step,bear_target,bear_other,w_cmd,on_target
97,-17.3,43.4,-0.574,1
98,-17.1,43.4,-0.454,1
99,-17.1,43.4,-0.415,1
100,-17.3,43.1,-0.394,1
101,-17.7,42.6,-0.356,1
102,-18.5,41.7,-0.324,1
103,-19.3,40.9,-0.286,1
104,-20.0,40.1,-0.358,1
105,-20.7,39.4,-0.394,1
106,-21.2,38.8,-0.414,1
107,-21.6,38.4,-0.392,1
108,-21.9,38.0,-0.477,1
109,-22.2,37.8,-0.488,1
110,-22.2,37.8,-0.517,1
111,-22.2,37.8,-0.513,1
112,-22.1,38.0,-0.506,1
113,-21.8,38.3,-0.491,1
114,-21.9,38.3,-0.430,1
115,-22.5,37.8,-0.455,1
116,-23.2,37.1,-0.397,1
117,-24.0,36.4,-0.383,1
118,-24.6,35.9,-0.503,1
119,-25.4,35.2,-0.593,1
120,-26.0,34.7,-0.600,1
121,-26.1,34.7,-0.600,1
122,-25.8,35.0,-0.600,1
123,-25.6,35.4,-0.600,1
124,-25.4,35.7,-0.600,1
125,-25.0,36.3,-0.600,1
126,-24.1,36.8,-0.599,1
127,-22.1,37.6,-0.594,1
128,-20.2,38.3,-0.474,1
129,-18.4,38.9,-0.413,1
130,-16.9,39.2,-0.424,1
131,-15.6,39.3,-0.400,1
132,-14.5,39.3,-0.423,1
133,-13.5,39.2,-0.433,1
134,-12.5,39.0,-0.412,1
135,-11.5,39.0,-0.409,1
136,-10.5,38.9,-0.397,1
137,-9.5,38.9,-0.479,1
138,-8.5,38.8,-0.359,1
139,-7.4,38.8,-0.239,1
140,-6.3,38.8,-0.237,1
141,-5.5,38.6,-0.257,1
142,-4.9,38.2,-0.275,1
143,-4.3,37.7,-0.284,1
144,-3.8,37.2,-0.259,1
145,-3.2,36.7,-0.253,1
146,-2.7,36.1,-0.238,1
147,-2.3,35.5,-0.257,1
148,-1.8,34.9,-0.137,1
149,-1.5,34.3,-0.195,1
150,-1.1,33.6,-0.179,1
151,-0.8,32.8,-0.299,1
152,-0.5,32.0,-0.349,1
153,-0.2,31.2,-0.380,1
154,0.3,31.5,-0.500,1
155,0.8,32.0,-0.600,1
156,1.6,32.8,-0.600,1
157,2.6,33.9,-0.589,1
158,4.0,35.2,-0.600,1
159,5.2,36.3,-0.562,1
160,6.6,37.6,-0.442,1
161,8.0,39.0,-0.322,1
162,9.0,40.2,-0.202,1
163,9.8,40.9,-0.082,1
164,10.2,41.4,0.038,1
165,10.4,41.6,0.158,1
166,10.4,41.3,0.278,1
167,10.2,41.1,0.398,1
168,9.9,40.5,0.415,1
169,9.4,39.9,0.349,1
170,8.9,39.5,0.289,1
171,8.3,38.9,0.319,1
172,8.0,38.5,0.313,1
173,7.5,38.0,0.293,1
174,7.2,37.6,0.258,1
175,6.9,37.3,0.192,1
176,6.5,36.9,0.217,1
177,6.2,36.5,0.337,1
178,5.8,35.9,0.457,1
179,5.2,35.4,0.577,1
180,4.4,34.5,0.600,1
181,3.3,33.4,0.600,1
182,2.4,32.4,0.600,1
183,1.2,31.2,0.480,1
184,0.3,30.2,0.438,1
185,-0.5,29.5,0.332,1
186,-1.1,28.9,0.230,1
187,-1.5,28.4,0.110,1
188,-1.9,28.0,0.230,1
189,-2.1,27.7,0.249,1
190,-2.3,27.5,0.129,1
191,-2.6,27.2,0.009,1
192,-2.7,27.1,-0.110,1
193,-2.7,27.1,-0.230,1
194,-2.6,27.2,-0.340,1
195,-2.4,27.3,-0.293,1
196,-2.1,27.6,-0.402,1
197,-1.9,27.7,-0.446,1
198,-1.6,28.0,-0.444,1
199,-1.3,28.3,-0.374,1
200,-0.8,28.7,-0.254,1
201,-0.5,29.0,-0.250,1
202,-0.3,29.3,-0.370,1
203,0.1,29.6,-0.347,1
204,0.4,29.9,-0.431,1
205,0.6,30.1,-0.499,1
206,1.1,30.6,-0.486,1
207,1.7,31.1,-0.435,1
208,2.3,31.7,-0.315,1
209,2.6,32.1,-0.195,1
210,2.9,32.2,-0.315,1
211,3.1,32.4,-0.435,1
212,3.3,32.6,-0.444,1
213,3.7,33.0,-0.368,1
214,4.4,33.7,-0.275,1
215,4.7,33.9,-0.395,1
216,5.0,34.2,-0.496,1
217,5.3,34.5,-0.376,1
218,5.8,35.0,-0.256,1
219,6.1,35.2,-0.136,1
220,6.3,35.5,-0.016,1
221,6.4,35.6,0.104,1
222,6.3,35.5,0.224,1
223,6.1,35.2,0.137,1
224,5.8,34.9,0.021,1
225,5.5,34.6,-0.099,1
226,5.5,34.5,-0.219,1
227,5.6,34.6,-0.225,1
228,5.8,34.5,-0.345,1
229,5.9,34.7,-0.432,1
230,6.2,34.9,-0.312,1
231,6.4,35.1,-0.390,1
232,6.5,35.3,-0.400,1
233,6.7,35.6,-0.304,1
234,7.0,35.9,-0.213,1
235,7.4,36.3,-0.201,1
236,7.5,36.4,-0.246,1
237,7.7,36.5,-0.268,1
238,8.0,36.7,-0.388,1
239,8.3,36.9,-0.482,1
240,8.5,37.2,-0.496,1
241,8.9,37.5,-0.393,1
242,9.3,37.9,-0.273,1
243,9.7,38.2,-0.178,1
244,10.0,38.6,-0.194,1
245,10.3,38.8,-0.207,1
246,10.3,39.0,-0.139,1
247,10.5,39.2,-0.019,1
248,10.7,39.1,0.029,1
249,10.7,39.1,0.030,1
250,10.6,39.0,0.078,1
251,10.6,39.0,0.055,1
252,10.5,38.9,0.009,1
253,10.5,38.8,0.026,1
254,10.5,38.8,-0.010,1
255,10.5,38.8,-0.056,1
256,10.5,38.8,-0.045,1
257,10.6,38.9,-0.165,1
258,10.7,38.9,-0.045,1
259,10.9,39.1,0.075,1
260,10.8,38.9,0.172,1
261,10.6,38.7,0.166,1
262,10.4,38.5,0.166,1
263,10.1,38.2,0.083,1
264,9.9,38.0,0.082,1
265,9.8,37.9,0.051,1
266,9.7,37.7,0.151,1
267,9.7,37.7,0.133,1
268,9.5,37.4,0.092,1
269,9.3,37.3,0.143,1
270,9.1,37.1,0.167,1
271,9.0,36.9,0.182,1
272,8.7,36.5,0.165,1
273,8.3,36.1,0.218,1
274,8.0,35.9,0.178,1
275,7.7,35.7,0.144,1
276,7.5,35.4,0.156,1
277,7.2,35.2,0.142,1
278,7.0,35.0,0.022,1
279,6.8,34.7,-0.098,1
280,6.8,34.7,-0.218,1
281,7.0,34.9,-0.338,1
282,7.6,35.3,-0.458,1
283,8.3,36.1,-0.543,1
284,9.5,37.2,-0.467,1
285,11.0,38.8,-0.464,1
286,12.6,40.1,-0.584,1
287,14.3,41.8,-0.600,1
288,15.6,43.1,-0.480,1
289,16.6,44.2,-0.360,1
290,17.3,44.9,-0.240,1
291,18.2,45.8,-0.120,1
292,18.7,46.2,0.000,1
293,19.0,46.5,0.049,1
294,19.0,46.6,0.020,1
295,19.0,46.6,0.062,1
296,18.9,46.5,-0.058,1
297,18.9,46.5,-0.178,1
298,19.1,46.6,-0.058,1
299,19.3,46.8,0.062,1
300,19.3,46.7,0.144,1
301,19.2,46.6,0.139,1
302,17.8,46.4,0.066,1
303,16.3,46.2,-0.022,1
304,14.7,46.1,0.045,1
305,13.0,46.0,0.053,1
306,11.1,45.9,0.026,1
307,9.1,45.9,-0.006,1
308,6.8,45.8,0.114,1
309,5.2,45.8,0.234,1
310,3.2,45.7,0.153,1
311,0.9,45.3,0.105,1
312,-1.4,44.9,0.130,1
313,-3.5,44.6,0.090,1
314,-5.6,44.0,0.030,1
315,-7.6,43.0,0.035,1
316,-9.4,42.2,0.008,1
317,-11.2,41.3,-0.047,1
318,-12.9,40.5,-0.167,1
319,-14.6,39.7,-0.287,1
320,-16.1,39.0,-0.287,1
321,-17.5,38.6,-0.303,1
322,-18.7,38.3,-0.314,1
323,-19.7,38.1,-0.295,1
324,-20.6,38.1,-0.309,1
325,-21.6,38.0,-0.358,1
326,-22.5,37.9,-0.341,1
327,-23.3,38.0,-0.340,1
328,-24.0,38.1,-0.460,1
329,-24.7,38.2,-0.580,1
330,-25.5,38.1,-0.537,1
331,-26.3,38.2,-0.562,1
332,-26.6,38.8,-0.545,1
333,-26.5,39.5,-0.571,1
334,-26.3,40.5,-0.595,1
335,-26.5,41.1,-0.600,1
336,-27.3,41.1,-0.600,1
337,-27.5,41.6,-0.600,1
338,-27.6,42.3,-0.600,1
339,-27.4,43.2,-0.600,1
340,-27.4,44.0,-0.600,1
341,-27.2,44.9,-0.589,1
342,-27.2,45.6,-0.600,1
343,-27.2,46.2,-0.600,1
344,-27.3,46.9,-0.600,1
345,-27.5,47.4,-0.580,1
346,-27.5,48.1,-0.600,1
347,-27.6,48.7,-0.589,1
348,-27.7,49.3,-0.600,1
349,-28.0,49.7,-0.600,1
350,-28.1,50.4,-0.600,1
351,-28.2,51.0,-0.600,1
352,-28.4,51.6,-0.600,1
353,-28.3,52.3,-0.579,1
354,-28.4,53.0,-0.600,1
355,-28.7,53.4,-0.600,1
356,-28.8,54.1,-0.600,1
357,-29.0,54.6,-0.600,1
358,-29.1,55.2,-0.600,1
359,-29.2,55.9,-0.600,1
360,-29.0,56.9,-0.600,1
361,-28.5,58.2,-0.600,1
362,-27.9,59.6,-0.600,1
363,-27.1,61.1,-0.600,1
364,-26.4,62.7,-0.600,1
365,-25.7,64.3,-0.600,1
366,-25.0,65.8,-0.600,1
367,-24.3,67.2,-0.600,1
368,-23.9,68.5,-0.600,1
369,-23.4,69.8,-0.547,1
370,-23.1,71.0,-0.483,1
371,-23.0,71.9,-0.522,1
372,-23.0,72.8,-0.534,1
373,-22.9,73.7,-0.478,1
374,-23.0,74.5,-0.469,1
375,-23.1,75.3,-0.494,1
376,-23.4,75.9,-0.505,1
377,-23.9,76.3,-0.526,1
378,-24.4,76.7,-0.406,1
379,-24.8,77.2,-0.494,1
380,-25.2,77.8,-0.555,1
381,-25.5,78.4,-0.600,1
382,-25.8,79.0,-0.519,1
383,-26.2,79.6,-0.600,1
384,-26.6,80.1,-0.600,1
385,-26.9,80.8,-0.600,1
386,-27.4,81.3,-0.600,1
387,-27.9,81.7,-0.600,1
388,-28.5,82.1,-0.600,1
389,-28.8,82.8,-0.600,1
390,-28.9,83.7,-0.600,1
391,-29.1,84.5,-0.600,1
392,-29.4,85.3,-0.600,1
393,-29.6,86.1,-0.600,1
394,-30.0,86.7,-0.600,1
395,-29.8,87.2,-0.600,1
396,-29.2,87.8,-0.600,1
397,-28.3,88.7,-0.600,1
398,-27.7,89.3,-0.600,1
399,-26.8,90.2,-0.600,1
400,-25.8,91.1,-0.600,1
401,-25.0,91.9,-0.600,1
402,-24.1,92.8,-0.600,1
403,-23.4,93.4,-0.600,1
404,-22.7,94.2,-0.600,1
405,-22.0,94.8,-0.600,1
406,-21.5,95.3,-0.552,1
407,-20.6,96.2,-0.530,1
408,-19.9,96.9,-0.458,1
409,-18.8,97.6,-0.444,1
410,-18.2,98.3,-0.434,1
411,-17.6,98.8,-0.431,1
412,-16.8,99.6,-0.411,1
413,-16.1,100.3,-0.397,1
414,-15.7,100.7,-0.356,1
415,-15.1,101.3,-0.373,1
416,-14.7,101.7,-0.395,1
417,-14.2,102.2,-0.432,1
418,-13.7,102.7,-0.312,1
419,-12.8,103.4,-0.272,1
420,-12.3,103.7,-0.264,1
421,-12.0,103.9,-0.309,1
422,-11.7,104.0,-0.314,1
423,-11.5,104.2,-0.235,1
424,-11.2,104.5,-0.221,1
425,-11.0,104.8,-0.153,1
426,-10.8,105.1,-0.150,1
427,-10.7,105.5,-0.097,1
428,-10.5,105.9,-0.217,1
429,-10.3,106.4,-0.337,1
430,-10.1,107.1,-0.298,1
431,-9.8,107.7,-0.271,1
432,-9.4,108.6,-0.255,1
433,-8.9,109.4,-0.266,1
434,-8.7,110.2,-0.226,1
435,-8.5,110.8,-0.136,1
436,-8.3,111.5,-0.127,1
437,-8.2,112.0,-0.091,1
438,-8.1,112.6,-0.211,1
439,-8.0,113.2,-0.331,1
440,-7.7,113.9,-0.287,1
441,-7.4,114.7,-0.269,1
442,-7.1,115.5,-0.225,1
443,-6.7,116.4,-0.182,1
444,-6.6,117.1,-0.112,1
445,-6.5,117.7,-0.092,1
446,-6.5,118.4,-0.052,1
447,-6.3,119.1,-0.030,1
448,-6.3,119.7,-0.092,1
449,-6.2,120.4,-0.068,1
450,-6.1,121.0,-0.050,1
451,-6.1,121.7,-0.026,1
452,-5.9,122.4,-0.028,1
453,-5.9,123.1,-0.081,1
454,-5.8,123.8,-0.029,1
455,-5.8,124.5,0.057,1
456,-5.8,125.2,0.120,1
457,-5.9,125.7,0.036,1
458,-6.0,126.4,-0.084,1
459,-6.1,127.1,-0.200,1
460,-6.0,127.9,-0.241,1
461,-5.8,129.0,-0.223,1
462,-5.5,130.1,-0.201,1
463,-5.1,131.3,-0.192,1
464,-4.6,132.5,-0.109,1
465,-4.2,133.7,-0.102,1
466,-4.1,134.8,-0.100,1
467,-4.0,135.8,-0.094,1
468,-3.8,136.8,-0.214,1
469,-3.7,137.9,-0.150,1
470,-3.6,139.0,-0.061,1
471,-3.3,140.1,-0.012,1
472,-3.2,141.2,-0.028,1
473,-3.2,142.2,-0.081,1
474,-3.1,143.2,-0.043,1
475,-3.1,144.2,-0.142,1
476,-2.9,145.2,-0.127,1
477,-2.8,146.3,-0.054,1
478,-2.6,147.4,-0.058,1
479,-2.6,148.4,-0.093,1
480,-2.5,149.5,-0.095,1
481,-2.4,150.5,-0.052,1
482,-2.3,151.6,-0.026,1
483,-2.3,152.6,-0.045,1
484,-2.2,153.6,0.039,1
485,-2.2,154.6,-0.025,1
486,-2.3,155.5,-0.009,1
487,-2.3,156.4,0.011,1
488,-2.3,157.4,-0.014,1
489,-2.2,158.3,-0.023,1
490,-2.2,159.3,-0.032,1
491,-2.1,160.3,0.047,1
492,-2.2,161.2,0.019,1
493,-2.2,162.2,0.012,1
494,-2.2,163.1,-0.012,1
495,-2.2,164.1,-0.069,1
496,-2.3,165.1,-0.048,1
497,-2.2,166.2,-0.148,1
498,-2.1,167.3,-0.028,1
499,-1.9,168.5,-0.024,1
500,-1.8,169.6,0.011,1
501,-1.7,170.7,0.054,1
502,-1.7,171.7,0.085,1
503,-1.8,172.7,0.053,1
504,-1.7,173.7,0.049,1
505,-1.8,174.7,0.039,1
506,-1.8,175.6,0.027,1
507,-1.8,176.6,-0.011,1
508,-1.9,177.6,-0.131,1
509,-1.8,178.7,-0.060,1
510,-1.7,179.8,-0.085,1
511,-1.7,-179.1,-0.148,1
512,-1.5,-177.9,-0.084,1
513,-1.3,-176.7,0.001,1
514,-1.2,-175.6,0.036,1
515,-1.2,-174.6,0.076,1
516,-1.2,-173.7,0.111,1
517,-1.3,-172.8,0.188,1
518,-1.2,-171.8,0.069,1
519,-1.4,-171.1,0.050,1
520,-1.5,-170.2,0.024,1
521,-1.5,-169.3,0.000,1
522,-1.6,-168.4,0.014,1
523,-1.6,-167.5,-0.008,1
524,-1.5,-166.5,-0.012,1
525,-1.5,-165.6,0.046,1
526,-1.6,-164.7,0.034,1
527,-1.7,-163.9,0.048,1
528,-1.7,-163.0,-0.072,1
529,-1.7,-162.2,-0.125,1
530,-1.6,-161.3,-0.078,1
531,-1.4,-160.2,-0.117,1
532,-1.2,-159.2,-0.099,1
533,-1.1,-158.2,-0.096,1
534,-0.8,-157.3,-0.068,1
535,-0.7,-156.4,-0.102,1
536,-0.5,-155.5,-0.088,1
537,-0.4,-154.5,-0.115,1
538,-0.3,-154.3,0.005,1
539,-0.1,-154.1,-0.081,1
540,-0.0,-154.0,-0.061,1
541,0.1,-153.9,-0.054,1
542,0.1,-153.8,-0.050,1
543,0.2,-153.7,-0.054,1
544,0.2,-153.7,-0.029,1
545,0.3,-153.6,-0.004,1
546,0.4,-153.5,-0.031,1
547,0.4,-153.5,-0.026,1
548,0.4,-153.5,-0.031,1
549,0.5,-153.4,0.089,1
550,0.6,-153.4,0.088,1
551,0.5,-153.5,0.110,1
552,0.5,-153.5,0.102,1
553,0.4,-153.6,0.153,1
554,0.3,-153.7,0.109,1
555,0.2,-153.8,0.130,1
556,0.1,-153.9,0.105,1
557,-0.0,-154.0,0.105,1
558,-0.2,-154.1,-0.015,1
559,-0.3,-154.2,-0.006,1
560,-0.4,-154.3,-0.007,1
561,-0.4,-154.2,-0.035,1
562,-0.3,-154.2,-0.124,1
563,-0.3,-154.1,-0.110,1
564,-0.1,-154.0,-0.136,1
565,0.1,-153.7,-0.178,1
566,0.4,-153.4,-0.288,1
567,0.9,-153.1,-0.268,1
568,1.4,-152.6,-0.153,1
569,2.0,-151.9,-0.135,1
570,2.5,-152.1,-0.086,1
571,2.8,-152.6,-0.058,1
572,3.0,-153.3,-0.028,1
573,3.1,-154.1,-0.033,1
574,3.1,-154.9,-0.016,1
575,3.0,-155.8,-0.033,1
576,3.0,-156.6,-0.004,1
577,3.1,-157.5,0.029,1
578,3.1,-158.4,0.139,1
579,3.0,-159.3,0.049,1
580,2.9,-160.2,0.064,1
581,2.9,-161.1,0.055,1
582,2.8,-162.0,-0.015,1
583,2.8,-162.9,-0.033,1
584,3.0,-163.7,0.022,1
585,3.0,-164.6,-0.098,1
586,3.0,-165.5,-0.122,1
587,3.1,-166.3,-0.102,1
588,3.3,-166.9,-0.031,1
589,3.4,-167.7,0.048,1
590,3.5,-168.6,0.046,1
591,3.5,-169.6,0.050,1
592,3.4,-170.6,0.026,1
593,3.2,-171.6,0.097,1
594,3.1,-172.6,0.142,1
595,3.0,-173.6,0.087,1
596,2.9,-174.7,0.151,1
597,2.8,-175.8,0.093,1
598,2.7,-176.8,0.144,1
599,2.6,-177.9,0.024,1
600,2.5,-179.0,0.005,1
601,2.6,-180.0,0.044,1
602,2.6,179.1,-0.058,1
603,2.6,178.1,-0.001,1
604,2.7,177.2,-0.009,1
605,2.7,176.2,-0.082,1
606,2.7,175.2,-0.078,1
607,2.9,174.4,-0.161,1
608,3.0,173.5,-0.041,1
609,3.1,172.7,-0.090,1
610,3.1,171.8,-0.037,1
611,3.1,170.9,-0.030,1
612,3.2,170.0,-0.034,1
613,3.2,169.0,-0.043,1
614,3.2,168.1,0.003,1
615,3.2,167.1,-0.014,1
616,3.2,166.2,0.081,1
617,3.2,165.2,0.043,1
618,3.1,164.2,0.152,1
619,3.2,163.2,0.110,1
620,3.1,162.2,0.230,1
621,2.9,161.1,0.235,1
622,2.6,159.9,0.178,1
623,2.3,158.7,0.170,1
624,2.1,157.6,0.176,1
625,1.9,156.5,0.106,1
626,1.7,155.4,0.089,1
627,1.5,154.4,0.085,1
628,1.2,153.3,0.004,1
629,1.0,152.4,-0.017,1
630,1.0,151.5,-0.037,1
631,1.0,150.6,-0.001,1
632,1.0,149.8,0.044,1
633,1.0,149.0,0.053,1
634,0.9,148.1,-0.037,1
635,0.8,147.3,-0.002,1
636,0.8,146.5,-0.081,1
637,0.9,145.7,-0.131,1
638,1.0,145.0,-0.093,1
639,1.0,144.3,0.013,1
640,1.1,143.6,-0.056,1
641,1.1,142.9,-0.067,1
642,1.1,142.2,0.005,1
643,1.1,141.6,-0.076,1
644,1.1,140.8,-0.012,1
645,1.0,140.1,-0.014,1
646,0.9,139.5,-0.050,1
647,0.8,138.8,-0.070,1
648,0.9,138.2,-0.049,1
649,0.9,137.6,0.036,1
650,1.0,137.0,-0.003,1
651,0.9,136.3,-0.052,1
652,0.9,135.7,0.004,1
653,1.0,135.2,-0.011,1
654,1.1,134.6,0.055,1
655,1.0,134.0,0.014,1
656,1.0,133.4,-0.042,1
657,1.0,132.8,-0.129,1
658,1.0,132.3,-0.135,1
659,1.2,131.9,-0.135,1
660,1.0,131.2,-0.072,1
661,1.2,130.8,-0.142,1
662,1.2,130.4,-0.081,1
663,1.1,129.9,-0.042,1
664,1.1,129.4,-0.016,1
665,1.1,129.0,-0.023,1
666,1.1,128.5,-0.143,1
667,1.1,128.0,-0.137,1
668,1.2,127.6,-0.017,1
669,1.3,127.2,0.103,1
670,1.2,127.0,0.119,1
671,1.1,126.9,0.104,1
672,1.1,126.8,0.111,1
673,1.0,126.6,0.072,1
674,0.9,126.6,0.012,1
675,0.9,126.5,-0.014,1
676,0.8,126.5,-0.038,1
677,0.8,126.5,-0.122,1
678,0.9,126.5,-0.002,1
679,0.9,126.6,-0.122,1
680,0.9,126.6,-0.227,1
681,0.8,126.7,-0.107,1
682,1.0,126.8,-0.015,1
683,1.0,126.8,-0.085,1
684,1.0,126.8,-0.012,1
685,1.0,126.8,-0.029,1
686,1.0,126.8,-0.009,1
687,1.0,126.8,0.025,1
688,1.0,126.8,0.078,1
689,0.9,126.7,0.089,1
690,0.9,126.2,0.056,1
691,0.9,125.2,0.115,1
692,0.8,124.3,0.115,1
693,0.7,123.3,0.112,1
694,0.5,122.3,0.168,1
695,0.4,121.3,0.167,1
696,0.2,120.3,0.177,1
697,0.1,119.3,0.264,1
698,-0.2,118.3,0.144,1
699,-0.6,117.3,0.024,1
700,-0.8,116.3,-0.070,1
