step,bear_target,bear_other,w_cmd,on_target
311,-14.0,-75.5,-0.369,1
312,-14.3,-76.8,-0.313,1
313,-14.6,-77.9,-0.358,1
314,-15.0,-79.1,-0.318,1
315,-15.5,-80.5,-0.265,1
316,-15.9,-81.7,-0.288,1
317,-16.3,-82.9,-0.241,1
318,-16.8,-84.3,-0.254,1
319,-17.4,-85.7,-0.333,1
320,-17.9,-87.0,-0.358,1
321,-18.3,-88.2,-0.342,1
322,-18.5,-89.2,-0.387,1
323,-18.8,-90.3,-0.368,1
324,-19.1,-91.4,-0.248,1
325,-19.6,-92.6,-0.206,1
326,-20.1,-93.9,-0.137,1
327,-20.7,-95.4,-0.200,1
328,-21.3,-96.8,-0.152,1
329,-21.9,-98.2,-0.272,1
330,-22.5,-99.6,-0.392,1
331,-23.1,-100.9,-0.419,1
332,-23.4,-102.0,-0.393,1
333,-23.8,-103.2,-0.382,1
334,-24.1,-104.2,-0.418,1
335,-24.3,-105.2,-0.370,1
336,-24.5,-106.2,-0.346,1
337,-24.8,-107.3,-0.378,1
338,-25.3,-108.5,-0.356,1
339,-25.5,-109.6,-0.476,1
340,-25.7,-110.6,-0.462,1
341,-25.9,-111.6,-0.433,1
342,-26.1,-112.5,-0.408,1
343,-26.3,-113.6,-0.391,1
344,-26.6,-114.7,-0.333,1
345,-27.0,-115.8,-0.305,1
346,-27.3,-117.0,-0.307,1
347,-27.5,-118.0,-0.321,1
348,-27.8,-119.1,-0.273,1
349,-28.2,-120.4,-0.393,1
350,-28.7,-121.7,-0.513,1
351,-29.0,-122.9,-0.524,1
352,-29.2,-124.0,-0.506,1
353,-29.3,-124.9,-0.505,1
354,-29.3,-125.8,-0.480,1
355,-29.3,-126.7,-0.466,1
356,-29.3,-127.5,-0.425,1
357,-29.3,-128.4,-0.401,1
358,-29.2,-129.2,-0.497,1
359,-29.3,-130.2,-0.484,1
360,-29.2,-131.1,-0.573,1
361,-28.8,-131.6,-0.576,1
362,-28.3,-131.9,-0.581,1
363,-27.6,-132.2,-0.568,1
364,-26.8,-132.3,-0.470,1
365,-26.1,-132.6,-0.350,1
366,-25.7,-133.2,-0.280,1
367,-25.5,-134.0,-0.160,1
368,-25.6,-135.0,-0.131,1
369,-25.7,-136.1,-0.251,1
370,-26.0,-137.5,-0.371,1
371,-26.3,-138.7,-0.491,1
372,-26.3,-139.8,-0.508,1
373,-25.9,-140.4,-0.412,1
374,-25.3,-140.9,-0.344,1
375,-24.8,-141.5,-0.270,1
376,-24.3,-142.0,-0.317,1
377,-23.6,-142.6,-0.314,1
378,-22.7,-143.2,-0.228,1
379,-21.8,-143.9,-0.348,1
380,-21.0,-144.8,-0.468,1
381,-20.2,-145.5,-0.491,1
382,-19.1,-146.0,-0.469,1
383,-17.9,-146.4,-0.408,1
384,-16.7,-145.4,-0.346,1
385,-15.7,-144.5,-0.226,1
386,-14.9,-143.7,-0.215,1
387,-14.4,-143.1,-0.212,1
388,-14.1,-142.8,-0.187,1
389,-13.9,-142.6,-0.307,1
390,-13.5,-142.3,-0.285,1
391,-13.2,-141.9,-0.271,1
392,-12.7,-141.4,-0.213,1
393,-12.3,-141.0,-0.296,1
394,-11.9,-140.6,-0.293,1
395,-11.4,-140.1,-0.286,1
396,-10.7,-139.4,-0.275,1
397,-9.9,-138.6,-0.292,1
398,-9.2,-137.9,-0.262,1
399,-8.5,-137.0,-0.233,1
400,-7.7,-136.2,-0.271,1
401,-7.0,-135.5,-0.343,1
402,-6.3,-134.6,-0.366,1
403,-5.5,-133.6,-0.401,1
404,-4.5,-132.5,-0.413,1
405,-3.3,-131.3,-0.423,1
406,-2.2,-130.2,-0.359,1
407,-0.9,-129.0,-0.332,1
408,0.5,-127.7,-0.353,1
409,2.0,-126.6,-0.250,1
410,3.5,-125.5,-0.167,1
411,4.9,-124.5,-0.156,1
412,6.0,-123.7,-0.131,1
413,7.0,-123.2,-0.083,1
414,7.9,-122.8,-0.059,1
415,8.6,-122.5,-0.108,1
416,9.3,-122.2,-0.130,1
417,10.0,-122.0,-0.136,1
418,10.7,-121.7,-0.128,1
419,11.6,-121.4,-0.080,1
420,12.4,-121.1,-0.110,1
421,13.1,-120.8,-0.051,1
422,13.9,-120.6,-0.086,1
423,14.7,-120.5,-0.068,1
424,15.4,-120.3,-0.042,1
425,16.1,-120.2,-0.091,1
426,16.8,-120.1,-0.115,1
427,17.6,-119.9,-0.112,1
428,18.5,-119.6,-0.137,1
429,19.3,-119.3,-0.017,1
430,20.2,-119.0,0.103,1
431,20.9,-118.9,0.223,1
432,21.5,-119.0,0.343,1
433,21.9,-119.2,0.463,1
434,22.1,-119.7,0.583,1
435,22.1,-120.4,0.545,1
436,21.6,-121.6,0.554,1
437,21.0,-123.0,0.445,1
438,20.1,-124.6,0.437,1
439,19.3,-126.1,0.557,1
440,18.6,-127.6,0.600,1
441,17.7,-129.2,0.600,1
442,16.5,-131.1,0.520,1
443,15.3,-133.2,0.600,1
444,14.2,-135.1,0.538,1
445,13.1,-137.1,0.511,1
446,12.7,-138.3,0.391,1
447,12.7,-139.2,0.271,1
448,13.2,-139.6,0.151,1
449,13.8,-140.0,0.271,1
450,14.6,-140.1,0.391,1
451,15.3,-140.3,0.511,1
452,15.9,-140.6,0.600,1
453,16.4,-141.0,0.600,1
454,16.8,-141.6,0.600,1
455,16.9,-142.4,0.600,1
456,17.0,-143.3,0.600,1
457,17.1,-144.1,0.600,1
458,17.3,-144.9,0.600,1
459,17.3,-146.1,0.600,1
460,17.3,-146.9,0.600,1
461,17.4,-147.7,0.600,1
462,17.9,-148.1,0.590,1
463,18.4,-148.5,0.530,1
464,19.1,-148.9,0.456,1
465,19.8,-149.2,0.454,1
466,20.5,-149.4,0.417,1
467,21.2,-149.6,0.407,1
468,22.1,-149.8,0.417,1
469,22.9,-149.9,0.537,1
470,23.8,-150.0,0.600,1
471,24.6,-150.1,0.600,1
472,25.3,-150.4,0.600,1
473,26.0,-150.7,0.600,1
474,26.7,-150.9,0.600,1
475,27.4,-151.2,0.600,1
476,28.0,-151.5,0.600,1
477,28.7,-151.8,0.600,1
478,29.4,-152.1,0.600,1
479,30.1,-152.5,0.600,1
480,30.8,-152.8,0.600,1
481,31.4,-153.1,0.600,1
482,32.0,-153.5,0.600,1
483,32.6,-153.9,0.600,1
484,33.3,-154.2,0.600,1
485,34.0,-154.5,0.600,1
486,34.7,-154.7,0.600,1
487,35.5,-154.7,0.600,1
488,36.0,-155.0,0.600,1
489,36.6,-155.4,0.600,1
490,37.2,-155.7,0.600,1
491,37.8,-156.0,0.600,1
492,38.4,-156.3,0.600,1
493,39.0,-156.7,0.600,1
494,39.4,-157.1,0.600,1
495,39.8,-157.7,0.600,1
496,40.1,-158.2,0.600,1
497,40.4,-158.8,0.600,1
498,40.6,-159.5,0.600,1
499,40.6,-160.3,0.600,1
500,40.5,-161.2,0.600,1
501,40.3,-162.2,0.600,1
502,40.0,-163.2,0.600,1
503,39.8,-164.3,0.600,1
504,39.5,-165.1,0.600,1
505,38.9,-166.4,0.600,1
506,38.2,-167.9,0.600,1
507,37.3,-169.5,0.600,1
508,36.3,-171.2,0.600,1
509,35.4,-172.9,0.600,1
510,34.7,-174.3,0.600,1
511,35.0,-174.8,0.600,1
512,35.1,-175.4,0.600,1
513,34.9,-176.2,0.600,1
514,34.8,-177.0,0.600,1
515,34.8,-177.7,0.600,1
516,35.1,-178.1,0.600,1
517,35.4,-178.5,0.600,1
518,35.5,-179.1,0.600,1
519,35.0,-179.8,0.600,1
520,34.1,179.3,0.600,1
521,33.3,178.5,0.600,1
522,32.3,177.3,0.600,1
523,31.0,176.1,0.600,1
524,29.5,174.6,0.600,1
525,28.0,173.0,0.600,1
526,26.5,171.6,0.600,1
527,25.1,170.1,0.600,1
528,23.8,168.9,0.600,1
529,22.9,167.9,0.600,1
530,22.1,167.2,0.600,1
531,21.4,166.3,0.600,1
532,20.5,165.4,0.587,1
533,19.5,164.4,0.503,1
534,18.2,163.1,0.409,1
535,16.9,161.8,0.289,1
536,15.7,160.6,0.284,1
537,14.8,159.7,0.313,1
538,14.0,158.9,0.302,1
539,13.2,158.1,0.328,1
540,12.3,157.4,0.354,1
541,11.5,156.5,0.282,1
542,10.6,155.6,0.402,1
543,9.7,154.7,0.337,1
544,8.7,153.6,0.356,1
545,7.6,152.5,0.342,1
546,6.5,151.4,0.333,1
547,5.8,150.7,0.259,1
548,5.1,150.0,0.210,1
549,4.5,149.1,0.090,1
550,4.0,148.6,-0.002,1
551,3.0,148.2,0.024,1
552,2.1,148.1,0.052,1
553,1.3,148.0,0.020,1
554,0.4,148.0,0.070,1
555,-0.4,147.9,0.086,1
556,-1.5,147.8,0.077,1
557,-2.3,147.6,0.087,1
558,-3.3,147.6,0.131,1
559,-4.2,147.5,0.011,1
560,-5.2,147.3,-0.048,1
561,-6.1,147.1,-0.049,1
562,-6.8,147.2,-0.081,1
563,-7.6,147.2,-0.087,1
564,-8.3,147.2,-0.090,1
565,-9.0,147.3,-0.062,1
566,-9.7,147.4,-0.060,1
567,-10.3,147.4,-0.065,1
568,-11.0,147.5,-0.106,1
569,-11.8,147.6,-0.226,1
570,-12.4,147.8,-0.297,1
571,-13.0,148.0,-0.258,1
572,-13.4,148.5,-0.258,1
573,-13.7,149.0,-0.259,1
574,-14.0,149.6,-0.212,1
575,-14.3,150.2,-0.162,1
576,-14.6,150.9,-0.193,1
577,-15.0,151.4,-0.198,1
578,-15.3,151.9,-0.165,1
579,-15.8,152.5,-0.285,1
580,-16.4,152.8,-0.405,1
581,-16.8,153.3,-0.442,1
582,-17.0,154.1,-0.422,1
583,-16.8,155.2,-0.399,1
584,-16.5,156.4,-0.407,1
585,-16.2,157.6,-0.287,1
586,-16.0,158.8,-0.252,1
587,-16.1,159.6,-0.216,1
588,-16.5,159.9,-0.179,1
589,-17.1,160.2,-0.299,1
590,-17.9,160.4,-0.385,1
591,-18.6,160.6,-0.355,1
592,-19.1,161.1,-0.360,1
593,-19.7,161.4,-0.317,1
594,-20.3,161.7,-0.359,1
595,-20.9,162.0,-0.356,1
596,-21.5,162.2,-0.348,1
597,-22.0,162.8,-0.391,1
598,-22.6,163.1,-0.406,1
599,-23.2,163.4,-0.465,1
600,-23.7,163.7,-0.427,1
601,-24.2,164.1,-0.464,1
602,-24.8,164.4,-0.468,1
603,-25.5,164.6,-0.417,1
604,-26.1,164.9,-0.369,1
605,-26.7,165.0,-0.377,1
606,-27.3,165.2,-0.352,1
607,-28.0,165.3,-0.354,1
608,-28.6,165.5,-0.307,1
609,-29.3,165.7,-0.427,1
610,-30.0,165.8,-0.419,1
611,-30.6,166.0,-0.441,1
612,-31.1,166.3,-0.408,1
613,-31.7,166.6,-0.528,1
614,-32.2,167.0,-0.600,1
615,-32.6,167.3,-0.574,1
616,-33.0,167.7,-0.588,1
617,-33.3,168.2,-0.528,1
618,-33.6,168.7,-0.476,1
619,-33.9,169.0,-0.564,1
620,-34.4,169.3,-0.599,1
621,-34.9,169.6,-0.479,1
622,-35.3,169.9,-0.451,1
623,-35.7,170.0,-0.384,1
624,-36.1,170.3,-0.458,1
625,-36.6,170.5,-0.403,1
626,-37.0,170.7,-0.298,1
627,-37.5,170.9,-0.206,1
628,-38.0,171.0,-0.214,1
629,-38.6,171.1,-0.334,1
630,-39.1,171.2,-0.454,1
631,-39.6,171.3,-0.574,1
632,-40.1,171.7,-0.600,1
633,-40.3,172.0,-0.600,1
634,-40.5,172.4,-0.600,1
635,-40.8,172.8,-0.600,1
636,-40.8,173.4,-0.600,1
637,-40.7,174.0,-0.600,1
638,-40.6,174.7,-0.600,1
639,-40.3,175.5,-0.600,1
640,-40.0,176.4,-0.600,1
641,-39.7,177.1,-0.600,1
642,-39.4,177.8,-0.600,1
643,-39.3,178.5,-0.600,1
644,-38.9,179.4,-0.600,1
645,-38.6,-179.8,-0.600,1
646,-38.4,-179.2,-0.600,1
647,-38.2,-178.4,-0.600,1
648,-37.8,-177.5,-0.600,1
649,-37.2,-176.5,-0.600,1
650,-36.6,-175.3,-0.600,1
651,-35.7,-174.4,-0.600,1
652,-35.1,-173.8,-0.600,1
653,-34.6,-173.3,-0.600,1
654,-34.0,-172.7,-0.600,1
655,-33.4,-172.1,-0.600,1
656,-32.8,-171.5,-0.600,1
657,-32.0,-170.7,-0.600,1
658,-31.6,-170.3,-0.600,1
659,-31.0,-169.9,-0.572,1
660,-30.7,-169.5,-0.600,1
661,-29.9,-168.8,-0.565,1
662,-29.3,-168.2,-0.581,1
663,-28.9,-167.7,-0.600,1
664,-28.3,-167.2,-0.600,1
665,-27.6,-166.5,-0.574,1
666,-26.7,-165.6,-0.470,1
667,-25.9,-164.7,-0.514,1
668,-25.5,-164.0,-0.431,1
669,-24.7,-163.2,-0.312,1
670,-23.9,-162.4,-0.432,1
671,-23.9,-161.7,-0.375,1
672,-23.9,-160.8,-0.362,1
673,-23.9,-159.9,-0.388,1
674,-23.7,-158.9,-0.366,1
675,-23.6,-158.0,-0.246,1
676,-23.6,-157.1,-0.169,1
677,-23.9,-156.8,-0.289,1
678,-24.5,-156.6,-0.326,1
679,-25.0,-156.4,-0.446,1
680,-25.5,-156.2,-0.470,1
681,-25.6,-155.6,-0.435,1
682,-25.4,-154.9,-0.423,1
683,-25.3,-154.2,-0.430,1
684,-25.1,-153.4,-0.410,1
685,-25.0,-152.7,-0.378,1
686,-24.8,-151.8,-0.350,1
687,-24.7,-151.0,-0.367,1
688,-24.5,-150.2,-0.385,1
689,-24.4,-149.4,-0.505,1
690,-24.2,-148.6,-0.519,1
691,-23.9,-147.6,-0.568,1
692,-23.2,-146.1,-0.549,1
693,-22.4,-144.6,-0.429,1
694,-21.5,-143.1,-0.388,1
695,-21.2,-142.1,-0.421,1
696,-20.8,-140.9,-0.396,1
697,-20.2,-139.6,-0.397,1
698,-19.6,-138.2,-0.343,1
699,-18.9,-136.7,-0.463,1
700,-18.2,-135.4,-0.495,1
