step,bear_target,bear_other,w_cmd,on_target
154,-17.3,-50.4,-0.167,1
155,-18.1,-50.4,-0.133,1
156,-18.9,-50.4,-0.156,1
157,-19.8,-47.2,-0.074,1
158,-20.5,-44.2,-0.100,1
159,-21.2,-40.1,-0.220,1
160,-22.0,-35.5,-0.340,1
161,-22.7,-30.8,-0.340,1
162,-23.4,-26.1,-0.337,1
163,-24.1,-21.7,-0.302,0
164,-24.7,-17.6,-0.261,0
165,-25.4,-14.0,-0.227,0
166,-26.1,-10.5,-0.245,0
167,-26.8,-7.2,-0.227,0
168,-27.5,-4.0,-0.238,0
169,-28.2,-1.1,-0.358,0
170,-28.9,1.9,-0.478,0
171,-29.5,4.7,-0.527,0
172,-30.1,7.5,-0.490,0
173,-30.8,10.1,-0.370,0
174,-31.5,12.7,-0.257,0
175,-32.4,15.1,-0.137,0
176,-33.4,17.4,-0.056,0
177,-34.4,19.6,-0.070,0
178,-35.4,21.7,0.028,0
179,-36.4,23.8,0.148,0
180,-37.5,25.8,0.028,0
181,-38.6,27.8,0.148,0
182,-39.6,29.8,0.028,0
183,-40.7,31.7,0.148,0
184,-41.8,33.6,0.268,0
185,-42.9,35.4,0.388,0
186,-44.0,37.1,0.268,0
187,-45.1,38.9,0.244,0
188,-46.2,40.7,0.364,0
189,-47.4,42.4,0.244,0
190,-48.6,44.2,0.124,0
191,-49.7,46.0,0.004,0
192,-50.8,48.0,-0.116,0
193,-51.8,49.9,-0.236,0
194,-52.9,51.8,-0.356,0
195,-54.0,53.7,-0.476,0
196,-54.8,55.8,-0.596,1
197,-55.7,57.9,-0.600,1
198,-56.6,60.0,-0.600,1
199,-57.5,62.1,-0.600,1
200,-58.5,64.2,-0.600,1
201,-59.4,66.3,-0.600,1
202,-60.2,68.5,-0.600,1
203,-61.0,70.6,-0.600,1
204,-61.8,72.8,-0.600,1
205,-62.6,75.0,-0.600,1
206,-63.4,77.2,-0.600,1
207,-64.1,79.5,-0.600,1
208,-64.7,81.9,-0.600,1
209,-65.3,84.3,-0.600,1
210,-65.7,86.8,-0.600,1
211,-66.0,89.5,-0.600,1
212,-66.2,92.2,-0.600,1
213,-66.4,95.0,-0.600,1
214,-66.7,97.6,-0.600,1
215,-67.1,100.1,-0.600,1
216,-67.5,102.7,-0.600,1
217,-68.0,105.1,-0.600,1
218,-68.6,107.5,-0.600,1
219,-68.8,110.1,-0.600,1
220,-68.6,111.7,-0.600,1
221,-67.1,113.0,-0.600,1
222,-65.5,114.5,-0.600,1
223,-63.7,116.2,-0.600,1
224,-62.3,117.5,-0.600,1
225,-61.2,118.5,-0.600,1
226,-60.2,119.5,-0.600,1
227,-59.6,120.5,-0.600,1
228,-59.5,121.7,-0.600,1
229,-59.4,123.1,-0.600,1
230,-59.4,124.3,-0.600,1
231,-59.2,125.8,-0.600,1
232,-59.2,127.1,-0.600,1
233,-59.5,128.1,-0.600,1
234,-59.8,129.0,-0.600,1
235,-60.4,129.1,-0.600,1
236,-61.2,129.7,-0.600,1
237,-61.6,130.6,-0.600,1
238,-62.2,131.3,-0.600,1
239,-62.7,132.1,-0.600,1
240,-63.4,132.6,-0.600,1
241,-64.0,133.3,-0.600,1
242,-64.5,134.2,-0.600,1
243,-65.1,134.7,-0.600,1
244,-65.5,135.6,-0.600,1
245,-65.7,136.6,-0.600,1
246,-66.1,137.5,-0.600,1
247,-66.4,138.5,-0.600,1
248,-66.8,139.4,-0.600,1
249,-66.6,140.8,-0.600,1
250,-65.9,142.7,-0.600,1
251,-65.2,144.7,-0.600,1
252,-64.4,146.6,-0.600,1
253,-63.8,148.5,-0.600,1
254,-63.3,150.3,-0.600,1
255,-63.1,151.7,-0.600,1
256,-62.8,153.3,-0.600,1
257,-62.7,154.6,-0.600,1
258,-62.4,156.1,-0.600,1
259,-61.9,157.9,-0.600,1
260,-61.3,159.7,-0.600,1
261,-61.0,161.2,-0.600,1
262,-60.7,162.7,-0.600,1
263,-60.4,164.2,-0.600,1
264,-60.4,165.3,-0.600,1
265,-60.4,166.5,-0.600,1
266,-60.4,167.8,-0.600,1
267,-60.2,169.2,-0.600,1
268,-59.9,170.7,-0.600,1
269,-59.6,172.2,-0.600,1
270,-59.4,173.6,-0.600,1
271,-59.2,175.1,-0.600,1
272,-59.1,176.4,-0.600,1
273,-59.0,177.7,-0.600,1
274,-59.0,178.9,-0.600,1
275,-59.1,-179.9,-0.600,1
276,-59.2,-178.8,-0.600,1
277,-59.5,-177.9,-0.600,1
278,-59.8,-176.9,-0.600,1
279,-60.0,-175.9,-0.600,1
280,-60.1,-174.9,-0.600,1
281,-60.1,-173.5,-0.600,1
282,-60.1,-172.3,-0.600,1
283,-60.4,-171.3,-0.600,1
284,-60.9,-170.5,-0.600,1
285,-61.4,-169.7,-0.600,1
286,-62.0,-169.0,-0.600,1
287,-62.7,-168.4,-0.600,1
288,-63.4,-167.8,-0.600,1
289,-63.8,-166.7,-0.600,1
290,-64.2,-165.9,-0.600,1
291,-64.1,-164.9,-0.600,1
292,-63.0,-163.9,-0.600,1
293,-61.8,-162.7,-0.600,1
294,-60.5,-161.4,-0.600,1
295,-59.3,-159.9,-0.600,1
296,-59.4,-158.8,-0.600,1
297,-59.6,-157.8,-0.600,1
298,-59.9,-156.8,-0.600,1
299,-60.2,-155.8,-0.600,1
300,-60.3,-154.7,-0.600,1
301,-60.2,-153.4,-0.600,1
302,-60.1,-152.1,-0.600,1
303,-60.2,-151.0,-0.600,1
304,-60.5,-149.9,-0.600,1
305,-60.6,-148.9,-0.600,1
306,-60.7,-147.9,-0.600,1
307,-60.9,-146.9,-0.536,1
308,-60.9,-145.6,-0.520,1
309,-60.9,-144.5,-0.600,1
310,-61.0,-143.5,-0.600,1
311,-61.0,-142.5,-0.600,1
312,-60.8,-141.2,-0.600,1
313,-60.7,-140.1,-0.600,1
314,-60.5,-138.9,-0.600,1
315,-60.3,-137.7,-0.600,1
316,-60.0,-136.4,-0.600,1
317,-59.9,-135.3,-0.600,1
318,-59.6,-133.9,-0.600,1
319,-59.3,-132.5,-0.600,1
320,-58.8,-131.1,-0.600,1
321,-58.4,-129.8,-0.600,1
322,-58.1,-128.6,-0.600,1
323,-57.7,-127.4,-0.600,1
324,-57.4,-126.2,-0.600,1
325,-56.9,-124.8,-0.600,1
326,-56.2,-123.4,-0.600,1
327,-55.1,-121.5,-0.600,1
328,-54.2,-119.7,-0.600,1
329,-52.9,-117.7,-0.600,1
330,-51.8,-115.8,-0.600,1
331,-50.4,-113.5,-0.600,1
332,-49.4,-111.8,-0.600,1
333,-48.6,-110.3,-0.600,1
334,-48.2,-109.3,-0.600,1
335,-48.1,-108.6,-0.600,1
336,-48.0,-107.8,-0.600,1
337,-48.1,-107.3,-0.600,1
338,-47.9,-106.6,-0.600,1
339,-47.5,-105.5,-0.600,1
340,-46.9,-104.5,-0.600,1
341,-45.8,-102.8,-0.600,1
342,-44.2,-100.8,-0.600,1
343,-42.6,-98.6,-0.600,1
344,-40.8,-96.3,-0.600,1
345,-39.0,-94.0,-0.600,1
346,-37.2,-91.7,-0.600,1
347,-35.4,-89.5,-0.600,1
348,-33.6,-87.2,-0.600,1
349,-31.9,-84.8,-0.574,1
350,-30.0,-82.6,-0.594,1
351,-28.0,-80.7,-0.600,1
352,-26.0,-78.7,-0.600,1
353,-24.3,-77.0,-0.573,1
354,-22.9,-75.6,-0.570,1
355,-21.4,-74.1,-0.552,1
356,-19.7,-72.3,-0.549,1
357,-17.7,-70.4,-0.600,1
358,-15.7,-68.6,-0.600,1
359,-14.1,-66.5,-0.480,1
360,-12.8,-64.4,-0.360,1
361,-11.6,-62.3,-0.321,1
362,-10.8,-60.7,-0.295,1
363,-10.3,-59.4,-0.332,1
364,-9.9,-58.2,-0.372,1
365,-9.5,-57.1,-0.388,1
366,-9.1,-56.0,-0.323,1
367,-8.7,-54.8,-0.372,1
368,-8.3,-53.8,-0.433,1
369,-7.8,-52.7,-0.313,1
370,-7.2,-51.6,-0.284,1
371,-6.7,-50.5,-0.251,1
372,-6.4,-49.7,-0.183,1
373,-6.3,-48.9,-0.197,1
374,-6.4,-48.2,-0.148,1
375,-6.7,-47.7,-0.192,1
376,-7.1,-47.3,-0.201,1
377,-7.6,-46.8,-0.141,1
378,-8.1,-46.4,-0.198,1
379,-8.6,-45.9,-0.171,1
380,-9.1,-45.5,-0.254,1
381,-9.7,-44.9,-0.314,1
382,-10.1,-44.3,-0.313,1
383,-10.4,-43.5,-0.342,1
384,-10.7,-42.7,-0.294,1
385,-10.7,-41.8,-0.361,1
386,-10.9,-40.9,-0.362,1
387,-10.9,-39.9,-0.434,1
388,-10.8,-38.7,-0.443,1
389,-10.6,-37.4,-0.323,1
390,-10.2,-36.2,-0.358,1
391,-9.9,-34.9,-0.368,1
392,-9.6,-33.6,-0.380,1
393,-9.4,-32.3,-0.404,1
394,-9.1,-31.1,-0.427,1
395,-8.8,-29.8,-0.461,1
396,-8.5,-28.5,-0.454,1
397,-8.1,-27.1,-0.499,1
398,-7.7,-25.5,-0.595,1
399,-7.0,-23.8,-0.513,1
400,-6.1,-21.9,-0.517,1
401,-5.2,-20.1,-0.459,1
402,-4.7,-18.6,-0.487,1
403,-4.3,-17.2,-0.481,1
404,-3.8,-15.7,-0.436,1
405,-3.2,-14.1,-0.414,1
406,-2.8,-12.8,-0.404,1
407,-2.6,-12.1,-0.413,1
408,-2.7,-11.2,-0.293,1
409,-2.7,-10.3,-0.360,1
410,-3.0,-9.6,-0.284,1
411,-3.3,-8.9,-0.377,1
412,-3.8,-8.4,-0.434,1
413,-4.1,-7.7,-0.436,1
414,-4.2,-6.9,-0.341,1
415,-4.2,-6.0,-0.366,1
416,-4.6,-5.4,-0.380,1
417,-5.0,-4.6,-0.384,0
418,-5.2,-3.9,-0.290,0
419,-5.2,-2.9,-0.293,0
420,-5.2,-2.0,-0.413,0
421,-5.3,-1.1,-0.533,0
422,-5.1,0.0,-0.600,0
423,-4.6,1.4,-0.600,0
424,-3.8,3.2,-0.600,0
425,-2.8,5.2,-0.600,1
426,-1.7,7.0,-0.600,1
427,-0.6,9.1,-0.600,1
428,0.6,11.2,-0.600,1
429,1.8,13.4,-0.600,1
430,3.0,15.5,-0.600,1
431,4.1,17.6,-0.600,1
432,5.1,19.6,-0.600,1
433,6.3,21.6,-0.600,1
434,7.4,23.7,-0.600,1
435,8.5,26.2,-0.600,1
436,9.7,28.3,-0.600,1
437,10.9,30.4,-0.600,1
438,12.1,32.5,-0.600,1
439,13.2,34.5,-0.480,1
440,14.2,36.4,-0.360,1
441,14.9,38.0,-0.240,1
442,15.1,39.1,-0.120,1
443,14.7,39.7,-0.060,1
444,13.9,39.6,-0.102,1
445,13.0,39.7,-0.118,1
446,12.2,39.8,-0.120,1
447,11.3,39.9,-0.132,1
448,10.5,40.1,-0.145,1
449,9.6,40.2,-0.025,1
450,8.8,40.4,0.071,1
451,7.8,40.4,0.115,1
452,6.7,40.4,0.096,1
453,5.6,40.4,0.031,1
454,4.5,40.4,-0.019,1
455,3.4,40.4,-0.038,1
456,2.4,40.4,-0.032,1
457,1.4,40.4,-0.055,1
458,0.4,40.5,-0.067,1
459,-0.6,40.6,-0.028,1
460,-1.6,40.7,-0.128,1
461,-2.5,40.8,-0.180,1
462,-3.5,40.7,-0.242,1
463,-4.3,40.9,-0.258,1
464,-5.0,41.3,-0.291,1
465,-5.5,41.9,-0.271,1
466,-5.9,42.5,-0.303,1
467,-6.3,43.2,-0.296,1
468,-5.5,44.0,-0.262,1
469,-4.7,44.8,-0.142,1
470,-3.9,45.8,-0.022,1
471,-3.3,46.4,-0.078,1
472,-3.1,46.6,-0.071,1
473,-3.0,46.7,-0.137,1
474,-2.8,46.9,-0.172,1
475,-2.5,47.2,-0.223,1
476,-1.8,47.9,-0.212,1
477,-1.1,48.5,-0.217,1
478,-0.6,49.1,-0.258,1
479,0.0,49.5,-0.284,1
480,0.7,50.1,-0.241,1
481,1.4,50.9,-0.255,1
482,2.1,51.5,-0.275,1
483,2.8,52.2,-0.392,1
484,3.5,52.9,-0.426,1
485,4.3,53.8,-0.408,1
486,5.3,54.9,-0.362,1
487,6.4,56.2,-0.358,1
488,7.4,57.5,-0.335,1
489,8.3,58.4,-0.215,1
490,9.2,59.2,-0.158,1
491,10.1,59.9,-0.133,1
492,10.8,60.2,-0.150,1
493,11.4,60.5,-0.139,1
494,12.2,60.8,-0.171,1
495,12.9,61.0,-0.133,1
496,13.8,61.2,-0.179,1
497,14.7,61.3,-0.198,1
498,15.8,61.6,-0.213,1
499,17.0,61.9,-0.093,1
500,18.4,62.4,0.027,1
501,19.4,62.6,0.147,1
502,20.2,62.6,0.215,1
503,21.0,62.4,0.095,1
504,21.6,62.2,0.033,1
505,22.4,62.0,-0.040,1
506,23.3,62.2,-0.115,1
507,24.3,62.3,-0.162,1
508,25.3,62.5,-0.121,1
509,26.4,62.7,-0.001,1
510,27.4,62.9,0.119,1
511,28.4,62.9,0.239,1
512,29.0,62.7,0.359,1
513,29.6,62.4,0.286,1
514,30.1,62.0,0.192,1
515,30.5,61.4,0.131,1
516,31.1,61.2,0.053,1
517,31.8,61.0,0.110,1
518,32.6,61.0,0.092,1
519,33.3,60.9,0.212,1
520,34.0,60.7,0.332,1
521,34.7,60.6,0.452,1
522,35.1,60.1,0.572,1
523,35.4,59.6,0.600,1
524,35.1,58.8,0.600,1
525,34.6,57.4,0.600,1
526,33.8,55.9,0.591,1
527,32.8,54.0,0.563,1
528,31.6,52.0,0.459,1
529,30.5,50.1,0.339,1
530,29.5,48.3,0.427,1
531,28.7,46.7,0.365,1
532,28.3,45.5,0.288,1
533,28.3,44.5,0.284,1
534,28.5,44.0,0.251,1
535,29.0,43.7,0.131,1
536,29.5,43.4,0.090,1
537,30.1,43.2,0.011,1
538,30.8,43.2,0.030,1
539,31.6,43.2,0.150,1
540,32.3,43.2,0.270,1
541,33.0,43.0,0.390,1
542,33.4,42.7,0.510,1
543,33.8,42.3,0.500,1
544,34.0,41.8,0.380,1
545,34.2,41.2,0.359,1
546,34.3,40.6,0.239,1
547,34.7,40.2,0.220,1
548,35.2,40.0,0.213,1
549,35.8,39.8,0.333,1
550,36.3,39.6,0.453,1
551,36.8,39.3,0.393,1
552,36.9,38.7,0.333,1
553,36.9,38.0,0.233,1
554,37.1,37.5,0.146,1
555,37.6,37.4,0.083,0
556,38.3,37.3,0.061,0
557,39.0,37.3,0.020,0
558,39.7,37.3,-0.032,0
559,40.5,37.4,0.088,0
560,41.3,37.4,0.208,0
561,42.0,37.3,0.328,0
562,42.6,37.2,0.448,0
563,42.9,36.8,0.568,0
564,43.1,36.0,0.600,0
565,43.0,35.2,0.600,0
566,42.7,34.2,0.600,0
567,42.4,33.1,0.600,0
568,42.1,32.1,0.600,0
569,41.9,31.1,0.480,0
570,41.6,30.1,0.360,0
571,41.7,29.5,0.240,0
572,42.2,29.3,0.120,0
573,42.9,29.4,0.000,0
574,43.6,29.4,-0.120,0
575,44.4,29.4,-0.240,0
576,45.2,29.5,-0.360,0
577,46.1,29.7,-0.480,0
578,47.1,29.9,-0.600,0
579,48.1,30.2,-0.480,0
580,49.6,30.9,-0.360,0
581,50.8,31.4,-0.240,0
582,51.9,31.5,-0.120,0
583,52.8,31.7,0.000,0
584,53.6,31.7,-0.120,0
585,54.4,31.8,-0.240,0
586,55.2,31.8,-0.360,0
587,56.0,31.9,-0.480,0
588,57.0,32.1,-0.600,0
589,58.2,32.6,-0.600,0
590,59.7,33.4,-0.600,0
591,61.4,34.4,-0.600,0
592,63.2,35.3,-0.600,0
593,65.0,36.4,-0.600,0
594,67.1,37.8,-0.600,0
595,69.3,39.1,-0.600,0
596,71.5,40.6,-0.600,0
597,73.9,42.3,-0.600,0
598,76.4,44.0,-0.600,0
599,79.0,45.6,-0.600,0
600,81.5,47.4,-0.600,0
601,84.3,49.4,-0.600,0
602,86.5,50.9,-0.600,0
603,88.8,52.4,-0.600,0
604,91.1,54.0,-0.600,0
605,93.3,55.5,-0.530,0
606,95.3,56.8,-0.600,0
607,97.4,58.1,-0.509,0
608,99.6,59.8,-0.600,0
609,101.5,61.1,-0.600,0
610,103.7,62.5,-0.600,0
611,106.0,64.2,-0.600,0
612,108.5,66.1,-0.600,0
613,110.9,67.9,-0.600,0
614,113.0,69.4,-0.600,0
615,115.4,71.4,-0.600,0
616,118.0,73.3,-0.600,0
617,121.2,75.8,-0.600,0
618,123.6,77.6,-0.600,0
619,126.5,79.9,-0.600,0
620,129.4,82.1,-0.600,0
621,132.3,84.3,-0.600,0
622,135.2,86.5,-0.600,0
623,138.0,88.6,-0.600,0
624,140.8,90.3,-0.600,0
625,143.4,92.2,-0.600,0
626,145.9,93.9,-0.600,0
627,148.6,95.8,-0.600,0
628,151.4,97.9,-0.585,0
629,154.3,100.0,-0.600,0
630,157.2,102.0,-0.600,0
631,160.0,104.0,-0.600,0
632,162.9,106.1,-0.600,0
633,165.9,108.5,-0.600,0
634,168.9,110.7,-0.600,0
635,172.0,113.1,-0.600,0
636,175.2,115.4,-0.600,0
637,178.3,117.7,-0.600,0
638,-178.6,119.9,-0.600,0
639,-175.5,122.2,-0.600,0
640,-172.8,124.5,-0.600,0
641,-170.6,126.7,-0.600,0
642,-168.4,128.9,-0.600,0
643,-166.4,130.9,-0.600,0
644,-164.4,132.7,-0.600,0
645,-162.3,134.9,-0.600,0
646,-160.1,137.1,-0.600,0
647,-157.8,139.4,-0.600,0
648,-155.7,141.6,-0.600,0
649,-153.6,143.7,-0.600,0
650,-151.6,145.7,-0.600,0
651,-149.6,147.7,-0.600,0
652,-147.6,149.7,-0.600,1
653,-145.6,152.0,-0.600,1
654,-142.3,154.2,-0.600,1
655,-139.1,156.4,-0.600,1
656,-135.9,158.5,-0.600,1
657,-132.6,160.7,-0.600,1
658,-129.5,162.8,-0.600,1
659,-126.3,164.9,-0.600,1
660,-123.1,167.0,-0.600,1
661,-119.9,169.1,-0.600,1
662,-116.7,171.2,-0.600,1
663,-113.4,173.2,-0.600,1
664,-110.2,175.3,-0.600,1
665,-106.9,177.5,-0.600,1
666,-103.6,179.7,-0.600,1
667,-100.2,-178.1,-0.600,1
668,-96.9,-176.0,-0.600,1
669,-93.6,-173.9,-0.600,1
670,-90.4,-171.9,-0.600,1
671,-87.3,-170.0,-0.600,1
672,-85.1,-168.7,-0.600,1
673,-82.9,-167.9,-0.600,1
674,-80.7,-166.9,-0.600,1
675,-77.9,-165.4,-0.600,1
676,-74.9,-163.7,-0.600,1
677,-72.1,-162.1,-0.600,1
678,-69.3,-160.7,-0.600,1
679,-66.3,-159.0,-0.600,1
680,-63.2,-157.1,-0.600,1
681,-59.9,-155.4,-0.600,1
682,-56.5,-153.4,-0.600,1
683,-52.8,-151.0,-0.600,1
684,-49.3,-148.9,-0.600,1
685,-45.7,-146.7,-0.600,1
686,-42.2,-144.5,-0.600,1
687,-38.2,-142.1,-0.600,1
688,-35.5,-140.5,-0.600,1
689,-32.2,-138.5,-0.600,1
690,-28.8,-136.3,-0.600,1
691,-25.4,-134.2,-0.600,1
692,-23.1,-132.1,-0.600,1
693,-20.9,-129.9,-0.592,1
694,-18.7,-127.8,-0.531,1
695,-16.7,-125.8,-0.455,1
696,-15.1,-124.2,-0.429,1
697,-13.4,-122.5,-0.366,1
698,-11.8,-121.0,-0.313,1
699,-10.5,-119.9,-0.302,1
700,-9.3,-118.7,-0.259,1
