step,bear_target,bear_other,w_cmd,on_target
89,112.3,-99.1,0.600,0
90,114.5,-100.6,0.600,0
91,116.5,-102.3,0.600,0
92,118.4,-104.0,0.600,0
93,120.3,-105.8,0.600,0
94,122.1,-107.6,0.600,0
95,123.5,-109.6,0.600,0
96,122.8,-111.6,0.600,0
97,122.4,-113.4,0.600,0
98,122.0,-115.5,0.600,0
99,121.3,-117.5,0.600,0
100,120.8,-119.4,0.600,0
101,120.3,-121.1,0.600,1
102,119.7,-123.3,0.600,1
103,119.2,-124.9,0.600,1
104,118.6,-126.8,0.600,1
105,118.0,-128.7,0.600,1
106,117.4,-130.6,0.600,1
107,116.8,-132.5,0.600,1
108,116.0,-134.5,0.600,1
109,114.9,-137.0,0.600,1
110,113.4,-139.8,0.600,1
111,111.9,-142.6,0.600,1
112,110.3,-145.6,0.600,1
113,108.9,-148.7,0.600,1
114,107.3,-151.9,0.600,1
115,105.7,-154.9,0.600,1
116,104.3,-157.8,0.600,1
117,102.8,-160.7,0.600,1
118,101.3,-163.6,0.600,1
119,99.8,-166.5,0.600,1
120,98.3,-169.4,0.600,1
121,96.8,-172.4,0.600,1
122,95.2,-175.5,0.600,1
123,93.7,-178.5,0.600,1
124,91.8,178.3,0.600,1
125,89.9,175.0,0.600,1
126,88.2,171.9,0.600,1
127,86.7,169.1,0.600,1
128,85.4,166.4,0.600,1
129,83.6,163.4,0.600,1
130,81.9,160.5,0.600,1
131,80.4,157.6,0.600,1
132,78.7,154.8,0.600,1
133,77.1,152.0,0.600,1
134,75.6,149.4,0.600,1
135,74.1,146.8,0.600,1
136,73.1,144.5,0.600,1
137,72.0,142.2,0.600,1
138,71.2,140.1,0.600,1
139,70.2,138.0,0.600,1
140,69.2,135.9,0.600,1
141,68.2,133.6,0.600,1
142,67.1,131.5,0.600,1
143,66.4,129.5,0.600,1
144,65.4,127.5,0.600,1
145,64.2,125.2,0.600,1
146,63.4,123.5,0.600,1
147,62.4,121.5,0.600,1
148,61.5,119.7,0.600,1
149,60.5,117.7,0.600,1
150,59.2,115.3,0.600,1
151,58.2,113.3,0.600,1
152,57.0,111.1,0.600,1
153,55.8,109.1,0.600,1
154,54.9,107.3,0.600,1
155,53.8,105.5,0.600,1
156,53.0,103.6,0.600,1
157,52.0,101.8,0.600,1
158,51.2,100.0,0.600,1
159,50.2,98.2,0.480,1
160,49.1,96.4,0.600,1
161,48.0,94.6,0.600,1
162,46.7,92.6,0.600,1
163,46.0,90.9,0.600,1
164,45.1,89.3,0.600,1
165,44.5,87.8,0.600,1
166,43.4,86.0,0.600,1
167,42.3,84.3,0.600,1
168,41.2,82.6,0.600,1
169,39.8,80.3,0.600,1
170,38.6,78.5,0.600,1
171,37.5,76.8,0.600,1
172,36.5,75.6,0.600,1
173,35.5,74.4,0.600,1
174,34.3,73.2,0.600,1
175,33.3,72.1,0.600,1
176,32.0,70.8,0.600,1
177,30.9,69.5,0.600,1
178,29.6,68.2,0.600,1
179,28.2,66.8,0.600,1
180,27.3,65.9,0.480,1
181,26.4,64.8,0.360,1
182,25.8,63.5,0.480,1
183,25.6,62.5,0.360,1
184,24.9,61.2,0.240,1
185,24.5,60.0,0.120,1
186,24.2,59.0,0.000,1
187,24.2,58.2,-0.120,1
188,24.2,57.4,-0.240,1
189,24.3,56.8,-0.120,1
190,24.6,56.3,0.000,1
191,24.5,55.6,0.120,1
192,24.5,54.8,0.240,1
193,24.4,53.9,0.360,1
194,24.1,52.9,0.240,1
195,23.8,51.8,0.120,1
196,23.5,50.6,0.046,1
197,23.3,49.7,-0.074,1
198,23.2,48.8,-0.194,1
199,23.3,48.1,-0.074,1
200,23.7,47.5,0.046,1
201,23.8,46.8,0.166,1
202,23.7,46.0,0.286,1
203,23.5,44.9,0.406,1
204,23.2,43.8,0.526,1
205,22.6,42.4,0.600,1
206,21.6,40.7,0.600,1
207,20.7,38.9,0.600,1
208,19.6,37.0,0.595,1
209,18.5,35.1,0.475,1
210,17.4,33.2,0.373,1
211,16.3,31.3,0.253,1
212,15.2,29.5,0.133,1
213,14.9,28.1,0.038,1
214,14.5,26.9,-0.082,1
215,14.5,26.1,-0.202,1
216,14.6,25.4,-0.322,1
217,14.8,24.8,-0.442,1
218,15.0,24.3,-0.562,1
219,15.4,23.9,-0.442,1
220,16.0,23.7,-0.322,1
221,16.6,23.4,-0.202,1
222,16.7,23.0,-0.082,1
223,16.9,22.4,0.038,1
224,16.9,21.7,0.158,1
225,16.8,21.1,0.180,1
226,16.6,20.8,0.115,1
227,16.2,20.5,0.128,1
228,16.0,20.3,0.068,1
229,15.8,20.1,0.188,1
230,15.7,20.0,0.308,1
231,15.7,19.7,0.388,1
232,15.2,19.2,0.395,1
233,14.4,18.5,0.364,1
234,13.3,17.3,0.328,1
235,12.6,16.6,0.334,1
236,11.9,15.9,0.310,1
237,11.1,15.1,0.224,1
238,10.3,14.3,0.180,1
239,9.7,13.7,0.300,1
240,9.4,13.2,0.401,1
241,9.0,12.8,0.374,1
242,8.6,12.2,0.279,1
243,8.0,11.7,0.218,1
244,7.3,11.3,0.287,1
245,6.8,11.1,0.167,1
246,6.3,11.0,0.203,1
247,6.0,11.3,0.131,1
248,5.6,11.6,0.011,1
249,5.5,12.1,0.004,1
250,5.5,12.8,-0.008,1
251,5.3,13.7,0.084,1
252,5.2,14.6,0.054,1
253,5.1,15.4,0.065,1
254,5.1,16.3,-0.004,1
255,5.0,17.3,-0.058,1
256,5.0,18.3,-0.021,1
257,5.1,19.3,-0.141,1
258,5.1,20.4,-0.261,1
259,5.5,21.5,-0.141,1
260,5.7,22.7,-0.021,1
261,6.0,24.0,-0.141,1
262,6.1,25.1,-0.021,1
263,6.2,26.2,0.099,1
264,6.2,27.2,0.086,1
265,6.1,28.0,-0.034,1
266,6.0,28.9,-0.154,1
267,6.0,30.0,-0.274,1
268,6.0,31.1,-0.154,1
269,6.4,32.5,-0.034,1
270,6.6,33.8,0.086,1
271,6.8,34.9,0.206,1
272,6.7,35.8,0.296,1
273,6.3,36.5,0.176,1
274,5.8,37.0,0.056,1
275,5.3,37.5,0.086,1
276,5.1,38.3,-0.034,1
277,5.2,39.2,-0.154,1
278,5.3,40.2,-0.274,1
279,5.5,41.5,-0.154,1
280,5.8,42.8,-0.034,1
281,6.2,44.2,-0.036,1
282,6.3,45.4,0.084,1
283,6.3,46.4,-0.027,1
284,6.2,47.3,-0.147,1
285,6.3,48.4,-0.161,1
286,6.3,49.7,-0.085,1
287,6.5,50.9,-0.188,1
288,6.6,52.0,-0.308,1
289,6.8,53.3,-0.188,1
290,7.3,54.9,-0.068,1
291,7.8,56.4,0.052,1
292,8.1,57.7,0.172,1
293,8.0,58.7,0.285,1
294,7.8,59.5,0.254,1
295,7.5,60.1,0.215,1
296,7.0,60.6,0.095,1
297,6.5,61.2,-0.025,1
298,6.2,62.0,-0.145,1
299,6.2,63.1,-0.025,1
300,6.3,64.3,0.095,1
301,6.4,65.5,0.215,1
302,6.3,66.5,0.317,1
303,5.9,67.2,0.197,1
304,5.1,67.7,0.209,1
305,4.7,68.5,0.112,1
306,4.3,69.2,-0.008,1
307,4.1,70.1,-0.128,1
308,4.1,71.2,-0.248,1
309,4.3,72.6,-0.128,1
310,4.8,74.2,-0.008,1
311,5.1,75.7,0.112,1
312,5.4,76.9,0.203,1
313,5.2,77.9,0.274,1
314,4.9,78.7,0.271,1
315,4.5,79.5,0.261,1
316,4.0,80.3,0.286,1
317,3.5,80.9,0.166,1
318,3.1,81.8,0.046,1
319,2.9,82.8,0.166,1
320,2.8,84.0,0.126,1
321,2.4,85.1,0.006,1
322,2.2,86.2,0.017,1
323,2.1,87.5,-0.037,1
324,2.1,88.8,-0.078,1
325,2.2,90.2,-0.083,1
326,2.3,91.6,-0.203,1
327,2.4,93.1,-0.323,1
328,2.7,94.7,-0.443,1
329,3.2,96.6,-0.323,1
330,4.3,98.7,-0.203,1
331,5.2,100.9,-0.083,1
332,5.8,102.9,0.037,1
333,6.0,104.5,0.098,1
334,6.0,105.8,0.104,1
335,5.8,107.0,0.105,1
336,5.7,108.3,0.012,1
337,5.6,109.5,-0.051,1
338,5.6,110.9,0.047,1
339,5.4,112.3,-0.031,1
340,5.3,113.7,0.002,1
341,5.3,115.1,-0.001,1
342,5.3,116.5,-0.050,1
343,5.4,117.9,-0.116,1
344,5.4,119.4,-0.159,1
345,5.6,121.0,-0.163,1
346,5.8,122.5,-0.165,1
347,6.1,124.2,-0.207,1
348,6.7,126.0,-0.239,1
349,7.2,127.8,-0.119,1
350,7.7,129.8,0.001,1
351,8.1,131.6,0.121,1
352,8.2,133.0,0.216,1
353,8.0,134.2,0.244,1
354,7.6,135.2,0.241,1
355,7.1,135.0,0.163,1
356,6.6,134.4,0.198,1
357,5.9,134.0,0.318,1
358,5.4,133.5,0.198,1
359,4.8,132.9,0.078,1
360,4.3,132.4,-0.042,1
361,4.0,132.1,-0.012,1
362,3.9,132.1,0.069,1
363,3.9,132.1,0.011,1
364,3.9,132.0,-0.045,1
365,4.2,132.0,-0.059,1
366,4.2,132.0,-0.179,1
367,4.3,132.1,-0.299,1
368,4.6,132.3,-0.419,1
369,4.9,132.6,-0.299,1
370,5.4,133.1,-0.179,1
371,5.9,133.6,-0.059,1
372,6.2,133.9,0.061,1
373,6.4,134.1,0.172,1
374,6.0,134.0,0.292,1
375,5.8,133.8,0.262,1
376,5.4,133.4,0.142,1
377,4.9,132.9,0.080,1
378,4.6,132.6,0.086,1
379,4.4,132.4,0.109,1
380,4.3,132.2,0.180,1
381,4.1,132.1,0.191,1
382,3.8,131.8,0.132,1
383,3.8,131.5,0.038,1
384,3.6,131.3,0.033,1
385,3.5,131.2,0.052,1
386,3.5,131.2,0.035,1
387,3.4,131.1,0.097,1
388,3.3,131.1,-0.023,1
389,3.2,131.0,-0.136,1
390,3.2,131.0,-0.256,1
391,3.4,131.1,-0.136,1
392,3.5,131.4,-0.058,1
393,3.7,131.7,-0.124,1
394,3.9,131.8,-0.244,1
395,4.1,132.1,-0.364,1
396,4.4,132.4,-0.484,1
397,5.0,132.9,-0.600,1
398,5.7,133.7,-0.600,1
399,6.9,134.8,-0.480,1
400,8.5,136.4,-0.360,1
401,10.5,138.1,-0.240,1
402,11.8,139.4,-0.120,1
403,12.6,140.2,0.000,1
404,13.0,140.6,-0.120,1
405,13.0,140.6,-0.240,1
406,13.1,140.8,-0.360,1
407,13.4,141.0,-0.323,1
408,13.9,141.5,-0.443,1
409,14.6,142.1,-0.323,1
410,15.2,143.0,-0.203,1
411,16.0,143.9,-0.083,1
412,16.4,144.3,0.037,1
413,16.4,144.3,-0.053,1
414,16.4,144.3,0.067,1
415,16.4,144.3,0.187,1
416,16.4,144.3,0.307,1
417,16.3,144.1,0.233,1
418,16.3,143.8,0.125,1
419,16.1,143.6,0.245,1
420,16.0,143.6,0.365,1
421,15.9,143.4,0.468,1
422,15.6,143.2,0.348,1
423,15.0,142.6,0.228,1
424,14.5,142.1,0.108,1
425,14.3,141.9,-0.012,1
426,14.2,141.8,-0.089,1
427,13.9,141.8,0.031,1
428,14.0,141.8,0.151,1
429,14.0,141.8,0.153,1
430,13.8,141.7,0.213,1
431,13.7,141.5,0.201,1
432,13.5,141.3,0.155,1
433,13.3,141.1,0.035,1
434,13.1,141.0,-0.078,1
435,13.1,141.0,-0.148,1
436,13.5,141.1,-0.251,1
437,13.7,141.3,-0.371,1
438,14.1,141.6,-0.491,1
439,14.7,142.2,-0.371,1
440,15.5,143.1,-0.251,1
441,16.4,143.9,-0.131,1
442,16.8,144.4,-0.011,1
443,16.9,144.5,0.109,1
444,16.9,144.5,0.229,1
445,16.6,144.4,0.250,1
446,16.4,144.3,0.141,1
447,16.3,144.7,0.141,1
448,16.2,145.8,0.021,1
449,16.1,147.0,0.121,1
450,16.2,148.5,0.241,1
451,16.1,149.9,0.255,1
452,15.9,151.2,0.189,1
453,15.7,152.6,0.069,1
454,15.9,153.9,-0.051,1
455,15.9,155.4,-0.171,1
456,15.9,156.8,-0.291,1
457,16.0,158.1,-0.411,1
458,16.3,159.6,-0.531,1
459,16.9,161.2,-0.411,1
460,17.7,163.1,-0.291,1
461,18.3,164.8,-0.171,1
462,18.6,166.0,-0.051,1
463,18.4,167.1,-0.129,1
464,18.4,168.0,-0.249,1
465,18.5,169.0,-0.369,1
466,18.7,170.1,-0.489,1
467,19.0,171.2,-0.600,1
468,19.7,172.7,-0.600,1
469,20.6,174.4,-0.480,1
470,21.7,176.4,-0.360,1
471,22.8,178.1,-0.240,1
472,23.3,179.4,-0.120,1
473,23.4,-179.8,0.000,1
474,23.4,-179.1,0.120,1
475,23.4,-178.5,0.240,1
476,23.4,-177.9,0.360,1
477,23.3,-177.4,0.240,1
478,23.2,-176.9,0.360,1
479,23.1,-176.4,0.399,1
480,23.0,-176.0,0.384,1
481,22.8,-175.6,0.398,1
482,22.4,-175.2,0.384,1
483,22.2,-174.9,0.352,1
484,22.0,-174.5,0.472,1
485,21.9,-174.1,0.588,1
486,21.6,-174.0,0.468,1
487,21.2,-173.9,0.348,1
488,20.8,-173.8,0.228,1
489,20.6,-173.6,0.348,1
490,20.5,-173.3,0.468,1
491,20.6,-173.1,0.588,1
492,20.4,-172.9,0.575,1
493,19.9,-173.0,0.544,1
494,19.4,-173.5,0.600,1
495,18.5,-174.4,0.600,1
496,17.5,-175.4,0.600,1
497,16.4,-176.5,0.600,1
498,15.6,-177.3,0.600,1
499,14.9,-178.0,0.480,1
500,13.6,-179.0,0.360,1
501,12.4,179.7,0.240,1
502,11.4,178.8,0.120,1
503,11.0,178.4,0.000,1
504,10.8,178.2,-0.120,1
505,10.9,178.3,-0.240,1
506,11.0,178.3,-0.360,1
507,11.2,178.6,-0.480,1
508,11.6,178.9,-0.600,1
509,12.4,179.5,-0.480,1
510,13.1,-179.8,-0.360,1
511,13.9,-179.1,-0.240,1
512,14.4,-178.5,-0.120,1
513,14.7,-178.2,0.000,1
514,14.8,-178.2,0.054,1
515,14.7,-178.2,-0.019,1
516,14.7,-178.2,0.072,1
517,14.7,-178.2,-0.038,1
518,14.4,-178.2,0.030,1
519,14.4,-177.6,0.150,1
520,14.4,-176.8,0.270,1
521,14.4,-176.1,0.383,1
522,14.2,-175.6,0.306,1
523,13.9,-175.4,0.233,1
524,13.6,-175.2,0.185,1
525,13.4,-175.0,0.171,1
526,13.3,-174.8,0.220,1
527,13.5,-174.8,0.228,1
528,13.3,-175.0,0.190,1
529,13.1,-175.4,0.310,1
530,12.9,-175.9,0.430,1
531,12.6,-176.7,0.550,1
532,12.1,-177.9,0.600,1
533,11.2,-179.7,0.480,1
534,9.9,178.0,0.360,1
535,8.9,175.8,0.240,1
536,7.9,173.5,0.120,1
537,7.2,171.3,0.000,1
538,7.0,169.5,-0.120,1
539,7.0,167.9,-0.030,1
540,7.2,166.4,-0.106,1
541,7.2,164.7,0.014,1
542,7.6,163.1,0.020,1
543,7.6,161.3,0.140,1
544,7.5,159.5,0.228,1
545,7.3,157.5,0.189,1
546,7.0,155.4,0.069,1
547,6.7,153.3,-0.051,1
548,6.6,151.5,-0.171,1
549,6.7,149.7,-0.051,1
550,6.9,148.1,0.069,1
551,6.7,146.4,0.189,1
552,6.6,144.5,0.309,1
553,6.3,142.5,0.280,1
554,5.9,140.2,0.160,1
555,5.3,137.9,0.040,1
556,4.9,135.8,-0.080,1
557,4.8,133.9,-0.200,1
558,5.0,132.3,-0.320,1
559,5.5,130.8,-0.200,1
560,5.9,129.5,-0.080,1
561,6.3,128.1,0.040,1
562,6.4,126.5,0.105,1
563,6.4,124.8,0.038,1
564,6.2,123.0,0.008,1
565,6.2,121.3,-0.112,1
566,6.2,119.6,-0.232,1
567,6.3,118.1,-0.352,1
568,6.2,116.6,-0.472,1
569,6.6,115.4,-0.352,1
570,7.3,114.5,-0.232,1
571,8.0,113.6,-0.112,1
572,8.6,112.5,0.008,1
573,8.7,110.8,0.013,1
574,8.7,109.4,0.039,1
575,8.6,107.8,0.105,1
576,8.6,106.2,0.085,1
577,8.8,104.6,0.078,1
578,8.8,103.0,0.011,1
579,8.7,101.4,0.131,1
580,8.7,99.9,0.251,1
581,8.6,98.3,0.332,1
582,8.3,96.5,0.235,1
583,7.7,94.4,0.335,1
584,7.2,92.5,0.332,1
585,6.6,90.3,0.212,1
586,5.6,88.2,0.092,1
587,5.1,86.2,-0.028,1
588,4.9,84.6,-0.148,1
589,4.9,83.2,-0.028,1
590,5.1,81.9,0.092,1
591,5.2,80.6,0.212,1
592,5.1,79.1,0.209,1
593,4.8,77.5,0.089,1
594,4.5,75.8,-0.031,1
595,4.6,74.3,-0.086,1
596,4.7,73.1,-0.056,1
597,4.7,71.8,-0.130,1
598,4.8,70.7,-0.226,1
599,4.9,69.5,-0.106,1
600,5.2,68.5,-0.061,1
601,5.3,67.4,0.059,1
602,5.3,66.2,0.138,1
603,5.3,65.0,0.018,1
604,4.8,63.6,-0.102,1
605,4.7,62.4,-0.148,1
606,4.9,61.4,-0.081,1
607,5.0,60.3,-0.108,1
608,5.1,59.3,-0.191,1
609,5.2,58.3,-0.071,1
610,5.5,57.5,0.049,1
611,5.8,56.7,0.169,1
612,5.7,55.5,0.289,1
613,5.9,54.2,0.235,1
614,5.5,52.7,0.143,1
615,5.1,51.2,0.091,1
616,4.8,49.8,0.063,1
617,4.7,48.6,0.013,1
618,4.7,47.4,-0.107,1
619,4.7,46.3,0.013,1
620,4.9,45.3,0.133,1
621,4.9,44.1,0.013,1
622,4.4,42.9,-0.107,1
623,4.4,41.7,-0.181,1
624,4.6,40.7,-0.301,1
625,4.7,39.7,-0.182,1
626,5.0,38.9,-0.157,1
627,5.3,38.0,-0.244,1
628,5.4,37.0,-0.364,1
629,5.7,36.2,-0.244,1
630,6.2,35.6,-0.124,1
631,7.0,34.9,-0.023,1
632,7.1,33.9,0.016,1
633,7.1,32.8,-0.066,1
634,7.1,31.8,-0.093,1
635,7.2,30.8,-0.213,1
636,7.3,29.9,-0.298,1
637,7.5,29.1,-0.336,1
638,8.0,28.5,-0.216,1
639,8.4,27.9,-0.096,1
640,8.5,27.3,0.024,1
641,8.6,26.5,0.144,1
642,8.7,25.6,0.024,1
643,8.6,24.5,-0.039,1
644,8.6,23.6,-0.093,1
645,8.6,22.7,-0.068,1
646,8.7,21.9,0.052,1
647,8.7,21.0,-0.001,1
648,8.7,20.1,-0.101,1
649,9.0,19.3,0.019,1
650,9.2,18.6,0.139,1
651,9.2,17.8,0.019,1
652,9.1,16.8,-0.101,1
653,9.1,16.1,0.019,1
654,9.2,15.3,0.036,1
655,9.1,15.2,0.156,1
656,9.1,15.1,0.091,1
657,8.9,15.0,-0.006,1
658,8.5,14.9,-0.056,1
659,8.6,15.0,0.064,1
660,8.6,15.0,0.121,1
661,8.6,15.0,0.241,1
662,8.4,14.8,0.220,1
663,8.1,14.5,0.100,1
664,7.9,14.3,-0.020,1
665,7.7,14.1,-0.140,1
666,7.8,14.2,-0.260,1
667,8.3,14.4,-0.345,1
668,8.7,14.7,-0.377,1
669,9.2,15.3,-0.257,1
670,9.8,16.0,-0.137,1
671,10.4,16.8,-0.017,1
672,10.6,17.4,0.075,1
673,10.6,17.8,0.031,1
674,10.6,18.2,-0.062,1
675,10.6,18.7,-0.136,1
676,10.3,19.3,-0.256,1
677,10.4,20.0,-0.358,1
678,10.7,20.9,-0.478,1
679,11.2,22.0,-0.358,1
680,12.0,23.4,-0.238,1
681,12.7,24.8,-0.118,1
682,12.9,25.6,-0.223,1
683,12.9,26.2,-0.343,1
684,13.1,27.0,-0.463,1
685,13.6,27.8,-0.583,1
686,13.9,28.6,-0.600,1
687,14.5,29.9,-0.600,1
688,15.5,31.5,-0.600,1
689,16.6,33.2,-0.480,1
690,17.8,35.0,-0.360,1
691,18.8,36.5,-0.240,1
692,19.2,37.6,-0.120,1
693,19.3,38.3,0.000,1
694,19.0,38.9,0.120,1
695,19.0,39.5,0.240,1
696,18.7,39.7,0.180,1
697,18.5,40.1,0.060,1
698,18.5,40.7,-0.060,1
699,18.5,41.2,0.060,1
700,18.5,41.8,0.180,1
