step,bear_target,bear_other,w_cmd,on_target
190,143.0,-13.3,-0.600,0
191,145.0,-14.6,-0.600,0
192,147.2,-15.6,-0.600,0
193,149.2,-16.8,-0.600,0
194,151.3,-17.9,-0.600,0
195,153.1,-19.2,-0.600,0
196,154.9,-20.5,-0.600,0
197,156.8,-21.8,-0.600,0
198,157.2,-23.0,-0.600,0
199,157.5,-24.3,-0.600,0
200,157.8,-25.6,-0.480,0
201,158.1,-26.8,-0.600,0
202,158.3,-28.1,-0.600,0
203,158.6,-29.3,-0.600,0
204,158.9,-30.3,-0.600,0
205,159.1,-31.5,-0.600,0
206,159.4,-32.6,-0.600,0
207,159.6,-33.6,-0.600,0
208,159.8,-34.2,-0.600,0
209,160.0,-34.0,-0.600,0
210,160.2,-33.8,-0.600,0
211,160.4,-33.6,-0.600,0
212,160.6,-33.5,-0.600,0
213,160.6,-33.3,-0.600,0
214,160.8,-33.1,-0.600,0
215,161.0,-32.9,-0.600,0
216,161.2,-32.7,-0.600,0
217,161.4,-32.5,-0.600,0
218,161.6,-32.3,-0.600,0
219,161.9,-32.2,-0.600,0
220,162.1,-32.0,-0.600,0
221,162.3,-31.8,-0.600,0
222,162.4,-31.6,-0.600,0
223,162.6,-31.4,-0.480,0
224,162.8,-31.3,-0.360,0
225,162.8,-31.1,-0.240,0
226,162.9,-31.0,-0.254,0
227,163.0,-31.0,-0.374,0
228,163.0,-30.9,-0.494,0
229,163.1,-30.9,-0.600,0
230,163.2,-30.7,-0.600,0
231,163.3,-30.6,-0.600,0
232,163.4,-30.4,-0.600,0
233,163.6,-30.2,-0.600,0
234,163.8,-30.1,-0.600,0
235,164.0,-29.9,-0.600,0
236,164.2,-29.7,-0.600,0
237,164.5,-29.4,-0.600,0
238,164.7,-29.3,-0.600,0
239,164.8,-28.2,-0.600,0
240,165.0,-27.0,-0.600,0
241,165.2,-25.7,-0.600,0
242,165.5,-24.4,-0.600,0
243,165.7,-23.0,-0.600,0
244,166.0,-21.6,-0.600,0
245,166.3,-20.0,-0.580,0
246,166.5,-18.9,-0.460,0
247,166.8,-17.5,-0.340,0
248,167.1,-16.2,-0.220,0
249,167.2,-15.0,-0.100,0
250,167.3,-14.0,0.020,0
251,167.4,-12.9,0.140,0
252,167.4,-11.8,0.260,0
253,167.3,-10.7,0.380,0
254,167.2,-9.7,0.500,0
255,167.1,-8.8,0.600,0
256,166.8,-7.9,0.600,0
257,166.4,-7.2,0.600,0
258,165.9,-6.5,0.600,0
259,165.6,-5.7,0.600,0
260,165.3,-4.8,0.600,0
261,165.1,-3.8,0.600,0
262,164.9,-2.9,0.600,0
263,164.6,-1.9,0.600,0
264,164.6,-0.9,0.600,0
265,164.4,0.1,0.600,0
266,164.1,1.1,0.600,0
267,163.9,2.1,0.600,0
268,163.8,3.1,0.600,0
269,163.6,4.1,0.600,0
270,163.4,5.1,0.600,0
271,163.2,6.1,0.600,0
272,163.0,7.1,0.600,0
273,162.8,8.2,0.600,0
274,162.6,9.2,0.600,0
275,162.5,10.2,0.600,0
276,162.4,11.3,0.600,0
277,162.2,12.3,0.600,0
278,162.0,13.3,0.600,0
279,161.9,14.3,0.600,0
280,161.7,15.2,0.600,0
281,161.6,16.2,0.600,0
282,161.3,17.2,0.600,0
283,161.1,18.1,0.600,0
284,160.9,19.0,0.600,0
285,160.6,19.9,0.600,0
286,160.4,20.8,0.600,0
287,159.9,21.7,0.600,0
288,159.5,22.5,0.600,0
289,159.2,23.3,0.600,0
290,158.9,24.1,0.600,0
291,158.6,24.9,0.600,0
