step,bear_target,bear_other,w_cmd,on_target
318,35.5,-95.6,0.600,1
319,36.4,-96.5,0.600,1
320,37.1,-97.4,0.600,1
321,38.0,-98.2,0.600,1
322,39.0,-98.9,0.600,1
323,40.0,-99.6,0.600,1
324,40.9,-100.4,0.600,1
325,41.6,-101.1,0.600,1
326,42.5,-101.8,0.600,1
327,43.5,-102.5,0.600,1
328,44.6,-103.0,0.600,1
329,45.8,-103.6,0.600,1
330,47.0,-104.1,0.600,1
331,48.3,-104.5,0.600,1
332,49.7,-104.9,0.600,1
333,51.1,-105.2,0.600,1
334,52.6,-105.6,0.600,1
335,54.1,-106.0,0.600,1
336,55.5,-106.3,0.600,1
337,57.0,-106.7,0.600,1
338,58.4,-107.0,0.600,1
339,59.8,-107.4,0.600,1
340,61.2,-107.7,0.600,1
341,62.7,-108.0,0.600,1
342,64.0,-108.3,0.600,1
343,65.4,-108.7,0.600,1
344,66.7,-108.9,0.600,1
345,67.9,-109.4,0.600,1
346,69.2,-109.7,0.600,1
347,70.4,-110.1,0.600,1
348,71.4,-110.7,0.600,1
349,72.3,-111.3,0.600,1
350,73.3,-111.8,0.600,1
351,74.2,-112.4,0.600,1
352,75.2,-112.9,0.600,1
353,76.1,-113.7,0.600,1
354,76.7,-114.5,0.600,1
355,77.2,-115.3,0.600,1
356,77.6,-116.3,0.600,1
357,77.9,-117.3,0.600,1
358,78.1,-118.4,0.600,1
359,78.1,-119.6,0.600,1
360,78.1,-120.8,0.600,1
361,78.0,-122.2,0.600,1
362,77.7,-124.0,0.600,1
363,77.5,-125.4,0.600,1
364,77.3,-126.7,0.600,1
365,77.0,-128.0,0.600,1
366,77.0,-129.2,0.600,1
367,76.9,-130.1,0.600,1
368,76.0,-131.3,0.600,1
369,74.9,-132.6,0.600,1
370,73.7,-133.9,0.600,1
371,72.4,-135.4,0.600,1
372,71.1,-137.0,0.600,1
373,69.7,-138.5,0.600,1
374,68.5,-140.0,0.600,1
375,67.2,-141.4,0.600,1
376,66.0,-142.7,0.600,1
377,65.0,-143.7,0.600,1
378,64.2,-144.6,0.600,1
379,63.5,-145.5,0.600,1
380,62.7,-146.5,0.600,1
381,61.9,-147.3,0.600,1
382,61.2,-148.0,0.600,1
383,60.6,-148.6,0.600,1
384,59.9,-149.4,0.600,1
385,59.2,-150.1,0.600,1
386,58.7,-150.7,0.600,1
387,57.8,-151.6,0.600,1
388,57.1,-152.4,0.600,1
389,56.4,-153.0,0.600,1
390,55.9,-153.9,0.600,1
391,55.9,-154.5,0.600,1
392,56.0,-154.9,0.600,1
393,56.1,-155.3,0.600,1
394,56.0,-155.7,0.600,1
395,55.6,-156.5,0.600,1
396,55.3,-157.0,0.600,1
397,54.8,-157.6,0.600,1
398,54.3,-158.1,0.600,1
399,53.6,-158.4,0.480,1
400,52.9,-158.9,0.360,1
401,52.0,-159.4,0.240,1
402,51.2,-159.7,0.120,1
403,50.5,-159.8,0.000,1
404,49.8,-159.8,-0.120,1
405,49.1,-159.7,-0.240,1
406,48.5,-159.6,-0.360,1
407,47.9,-159.2,-0.480,1
408,47.4,-158.9,-0.452,1
409,47.0,-158.2,-0.572,1
410,46.7,-157.4,-0.600,1
411,46.4,-156.5,-0.600,1
412,46.4,-155.3,-0.600,1
413,46.3,-154.1,-0.600,1
414,46.1,-152.9,-0.600,1
415,45.9,-151.8,-0.600,1
416,45.8,-150.5,-0.600,1
417,45.5,-149.0,-0.600,1
418,45.0,-148.1,-0.600,1
419,44.5,-147.2,-0.600,1
420,44.1,-146.2,-0.600,1
421,43.7,-145.1,-0.600,1
422,43.5,-143.8,-0.600,1
423,43.4,-142.5,-0.600,1
424,43.1,-141.3,-0.600,1
425,42.7,-140.2,-0.600,1
426,42.2,-139.4,-0.600,1
427,41.7,-138.5,-0.600,1
428,41.0,-137.7,-0.600,1
429,40.2,-137.0,-0.600,1
430,39.4,-136.3,-0.600,1
431,38.4,-135.7,-0.600,1
432,37.5,-135.2,-0.600,1
433,36.5,-134.7,-0.600,1
434,35.4,-134.2,-0.600,1
435,34.4,-133.6,-0.600,1
436,33.4,-133.1,-0.600,1
437,32.4,-132.6,-0.600,1
438,31.4,-132.1,-0.600,1
439,30.4,-131.6,-0.480,1
440,29.6,-131.0,-0.360,1
441,28.6,-130.2,-0.240,1
442,27.5,-129.9,-0.120,1
443,26.2,-129.8,0.000,1
444,24.8,-129.7,0.120,1
445,23.3,-129.7,0.240,1
446,21.9,-129.8,0.360,1
447,20.4,-129.8,0.480,1
448,18.8,-130.1,0.600,1
449,17.1,-130.4,0.480,1
450,15.4,-130.9,0.600,1
451,13.7,-131.3,0.565,1
452,12.0,-131.6,0.478,1
453,10.4,-131.8,0.358,1
454,8.8,-132.0,0.238,1
455,7.3,-132.2,0.118,1
456,5.9,-132.3,-0.002,1
457,4.5,-132.3,-0.122,1
458,3.1,-132.3,-0.084,1
459,1.9,-132.1,-0.031,1
460,0.5,-132.1,-0.115,1
461,-0.8,-132.1,-0.147,1
462,-2.1,-132.1,-0.180,1
463,-3.3,-131.9,-0.060,1
464,-4.5,-131.8,-0.055,1
465,-6.0,-131.8,-0.108,1
466,-7.1,-131.8,-0.098,1
467,-8.3,-131.9,-0.087,1
468,-9.6,-131.9,-0.169,1
469,-10.8,-131.8,-0.289,1
470,-12.1,-131.7,-0.409,1
471,-13.3,-131.6,-0.360,1
472,-14.2,-131.3,-0.284,1
473,-15.3,-131.0,-0.290,1
474,-16.5,-130.9,-0.342,1
475,-17.6,-130.7,-0.305,1
476,-18.8,-130.4,-0.342,1
477,-20.0,-130.3,-0.276,1
478,-21.2,-130.1,-0.356,1
479,-22.4,-130.0,-0.476,1
480,-23.6,-129.8,-0.596,1
481,-24.6,-129.4,-0.600,1
482,-25.4,-128.8,-0.600,1
483,-26.1,-128.1,-0.549,1
484,-26.7,-127.3,-0.446,1
485,-27.2,-126.5,-0.441,1
486,-28.1,-126.0,-0.500,1
487,-28.9,-125.4,-0.508,1
488,-29.9,-125.1,-0.550,1
489,-30.7,-124.5,-0.600,1
490,-31.6,-123.9,-0.600,1
491,-32.3,-123.3,-0.600,1
492,-32.9,-122.6,-0.600,1
493,-33.0,-121.4,-0.600,1
494,-33.1,-120.2,-0.600,1
495,-33.3,-119.1,-0.600,1
496,-33.4,-118.0,-0.600,1
497,-33.4,-116.8,-0.600,1
498,-33.5,-115.7,-0.600,1
499,-33.6,-114.8,-0.600,1
500,-33.7,-113.7,-0.600,1
501,-33.9,-112.7,-0.600,1
502,-34.2,-111.9,-0.600,1
503,-34.4,-111.0,-0.600,1
504,-34.7,-110.1,-0.600,1
505,-35.0,-109.3,-0.600,1
506,-35.3,-108.5,-0.600,1
507,-35.6,-107.7,-0.600,1
508,-35.8,-106.5,-0.600,1
509,-35.8,-105.5,-0.600,1
510,-35.4,-104.4,-0.600,1
511,-34.1,-103.0,-0.600,1
512,-32.7,-101.5,-0.600,1
513,-31.1,-99.9,-0.600,1
514,-30.0,-98.7,-0.511,1
515,-29.6,-98.3,-0.494,1
516,-29.1,-97.7,-0.374,1
517,-28.4,-97.0,-0.294,1
518,-27.9,-96.4,-0.245,1
519,-27.8,-96.2,-0.365,1
520,-27.6,-96.1,-0.485,1
521,-27.3,-95.7,-0.534,1
522,-26.7,-95.1,-0.521,1
523,-25.9,-94.2,-0.458,1
524,-25.3,-93.5,-0.400,1
525,-24.7,-93.0,-0.443,1
526,-24.2,-92.5,-0.420,1
527,-23.5,-91.7,-0.427,1
528,-22.8,-91.0,-0.394,1
529,-22.3,-90.4,-0.514,1
530,-21.6,-89.6,-0.600,1
531,-20.8,-88.8,-0.600,1
532,-19.4,-87.3,-0.600,1
533,-17.6,-85.4,-0.590,1
534,-15.6,-83.3,-0.575,1
535,-13.7,-81.3,-0.600,1
536,-11.8,-79.4,-0.562,1
537,-9.8,-77.2,-0.518,1
538,-7.9,-75.3,-0.477,1
539,-6.1,-73.4,-0.357,1
540,-4.4,-71.7,-0.292,1
541,-3.1,-70.3,-0.228,1
542,-2.1,-69.2,-0.226,1
543,-1.3,-68.3,-0.218,1
544,-0.6,-67.7,-0.197,1
545,0.2,-67.2,-0.200,1
546,1.0,-66.6,-0.185,1
547,1.9,-66.1,-0.162,1
548,2.8,-65.5,-0.211,1
549,3.9,-65.1,-0.091,1
550,5.1,-64.6,-0.082,1
551,6.3,-64.2,-0.085,1
552,7.3,-64.0,-0.001,1
553,8.4,-63.8,-0.026,1
554,9.4,-63.8,0.008,1
555,10.5,-63.8,0.037,1
556,11.5,-63.8,0.095,1
557,12.5,-64.0,0.069,1
558,13.5,-64.0,0.077,1
559,14.4,-64.2,0.197,1
560,15.4,-64.3,0.317,1
561,16.2,-64.6,0.437,1
562,16.6,-65.2,0.505,1
563,16.8,-66.1,0.470,1
564,16.6,-67.4,0.425,1
565,16.4,-68.8,0.398,1
566,16.3,-69.8,0.424,1
567,16.3,-71.0,0.356,1
568,16.1,-72.3,0.361,1
569,16.0,-73.6,0.471,1
570,16.4,-74.3,0.484,1
571,16.5,-75.4,0.490,1
572,16.5,-76.6,0.573,1
573,16.1,-78.1,0.599,1
574,15.7,-79.8,0.582,1
575,15.4,-81.8,0.535,1
576,14.9,-83.6,0.577,1
577,14.7,-85.1,0.535,1
578,14.8,-86.2,0.574,1
579,15.3,-86.8,0.509,1
580,15.8,-87.4,0.517,1
581,16.2,-88.2,0.489,1
582,16.5,-89.1,0.600,1
583,17.0,-89.8,0.591,1
584,17.3,-90.5,0.600,1
585,17.8,-91.2,0.600,1
586,18.3,-91.8,0.600,1
587,18.9,-92.4,0.561,1
588,19.6,-92.8,0.600,1
589,20.2,-93.2,0.600,1
590,20.9,-93.6,0.600,1
591,21.6,-94.0,0.600,1
592,22.3,-94.4,0.600,1
593,23.1,-94.8,0.600,1
594,23.9,-95.1,0.600,1
595,24.6,-95.5,0.501,1
596,25.3,-95.8,0.500,1
597,26.1,-96.1,0.419,1
598,26.9,-96.3,0.299,1
599,27.9,-96.4,0.419,1
600,28.9,-96.4,0.539,1
601,29.8,-96.5,0.600,1
602,30.6,-96.6,0.600,1
603,31.4,-96.6,0.600,1
604,32.1,-96.9,0.600,1
605,32.9,-97.2,0.600,1
606,33.7,-97.4,0.545,1
607,34.5,-97.6,0.571,1
608,35.2,-97.9,0.600,1
609,35.9,-98.2,0.600,1
610,36.7,-98.4,0.600,1
611,37.5,-98.7,0.600,1
612,38.2,-99.2,0.600,1
613,38.9,-99.5,0.576,1
614,39.5,-99.9,0.600,1
615,40.1,-100.3,0.600,1
616,40.6,-100.8,0.600,1
617,41.1,-101.3,0.600,1
618,41.4,-101.9,0.600,1
619,41.7,-102.6,0.600,1
620,41.8,-103.4,0.600,1
621,41.8,-103.9,0.600,1
622,41.7,-104.9,0.600,1
623,41.5,-106.1,0.600,1
624,41.2,-107.3,0.600,1
625,41.4,-108.2,0.600,1
626,42.0,-108.5,0.600,1
627,42.5,-109.1,0.600,1
628,42.8,-109.7,0.600,1
629,43.3,-110.3,0.600,1
630,43.7,-111.0,0.600,1
631,44.0,-111.8,0.600,1
632,43.9,-112.9,0.600,1
633,43.8,-114.1,0.600,1
634,43.5,-115.3,0.600,1
635,43.4,-116.5,0.600,1
636,43.1,-117.8,0.600,1
637,43.0,-118.9,0.600,1
638,43.1,-119.9,0.600,1
639,43.1,-120.7,0.600,1
640,43.3,-121.6,0.600,1
641,43.6,-122.3,0.600,1
642,43.9,-123.0,0.600,1
643,44.1,-123.7,0.600,1
644,43.5,-124.5,0.600,1
645,42.4,-125.5,0.600,1
646,41.1,-126.8,0.600,1
647,39.7,-128.1,0.600,1
648,38.1,-129.6,0.600,1
649,36.3,-131.3,0.600,1
650,34.4,-133.1,0.600,1
651,32.4,-135.0,0.600,1
652,30.2,-136.9,0.600,1
653,28.0,-139.1,0.600,1
654,25.7,-141.3,0.600,1
655,23.7,-143.4,0.600,1
656,22.3,-144.8,0.600,1
657,21.4,-145.7,0.600,1
658,20.5,-146.6,0.600,1
659,19.4,-147.6,0.480,1
660,17.8,-149.2,0.448,1
661,16.1,-151.1,0.464,1
662,14.5,-152.7,0.466,1
663,13.2,-154.0,0.486,1
664,11.9,-155.3,0.422,1
665,10.8,-156.4,0.413,1
666,9.9,-157.2,0.314,1
667,8.6,-158.2,0.306,1
668,6.5,-159.1,0.292,1
669,4.2,-160.2,0.172,1
670,2.1,-160.7,0.052,1
671,0.0,-161.4,-0.020,1
672,-1.7,-161.8,-0.058,1
673,-3.2,-161.9,-0.062,1
674,-4.4,-161.8,-0.077,1
675,-5.6,-161.7,-0.022,1
676,-6.6,-161.5,-0.103,1
677,-7.7,-161.5,-0.075,1
678,-8.5,-161.3,-0.102,1
679,-9.3,-161.2,-0.222,1
680,-9.9,-160.9,-0.274,1
681,-10.5,-160.6,-0.321,1
682,-10.7,-159.9,-0.289,1
683,-10.7,-159.1,-0.231,1
684,-10.7,-158.4,-0.260,1
685,-10.7,-157.6,-0.267,1
686,-10.8,-156.3,-0.220,1
687,-10.7,-151.8,-0.268,1
688,-10.8,-147.6,-0.265,1
689,-10.8,-143.8,-0.385,1
690,-10.8,-140.4,-0.473,1
691,-10.5,-137.2,-0.466,1
692,-9.9,-134.3,-0.404,1
693,-9.1,-131.5,-0.313,1
694,-8.4,-129.3,-0.341,1
695,-7.8,-127.5,-0.235,1
696,-7.3,-125.9,-0.157,1
697,-7.0,-124.6,-0.181,1
698,-7.1,-123.6,-0.215,1
699,-7.4,-122.9,-0.174,1
700,-7.8,-122.8,-0.173,1
