step,bear_target,bear_other,w_cmd,on_target
462,-141.1,30.4,0.467,0
463,-141.8,30.7,0.517,0
464,-142.4,31.1,0.524,0
465,-143.1,31.5,0.536,0
466,-143.7,31.9,0.450,0
467,-144.2,32.4,0.463,0
468,-144.7,32.9,0.545,0
469,-145.2,33.5,0.600,0
470,-145.7,33.9,0.600,0
471,-146.3,34.4,0.600,0
472,-146.8,34.9,0.600,0
473,-147.4,35.3,0.600,0
474,-147.8,36.0,0.600,0
475,-148.2,36.5,0.600,0
476,-148.7,37.2,0.600,0
477,-149.1,37.8,0.600,0
478,-149.5,38.4,0.600,0
479,-149.8,39.0,0.600,0
480,-150.1,39.7,0.600,0
481,-150.3,40.4,0.600,0
482,-150.6,41.1,0.600,0
483,-150.9,41.8,0.600,0
484,-151.0,42.5,0.600,0
485,-151.4,43.1,0.600,0
486,-151.7,43.7,0.600,0
487,-152.0,44.3,0.600,0
488,-152.4,44.9,0.600,0
489,-152.7,45.5,0.600,0
490,-153.0,46.0,0.600,0
491,-153.3,46.6,0.600,0
492,-153.7,47.2,0.600,0
493,-154.1,47.6,0.600,0
494,-154.5,48.1,0.600,0
495,-154.8,48.6,0.600,0
496,-155.2,49.1,0.600,0
497,-155.5,49.6,0.600,0
498,-155.8,50.2,0.600,0
499,-156.1,50.6,0.600,0
500,-156.5,51.1,0.600,0
501,-156.6,51.5,0.600,0
502,-157.0,51.9,0.600,0
503,-157.3,52.4,0.600,0
504,-157.7,52.7,0.600,0
505,-158.1,53.0,0.600,0
506,-158.6,53.3,0.600,0
507,-159.0,53.6,0.600,0
508,-159.4,53.8,0.600,0
509,-159.9,54.0,0.600,0
510,-160.6,53.9,0.600,0
511,-161.4,53.8,0.600,0
512,-162.1,53.7,0.600,0
513,-163.1,52.8,0.600,0
514,-163.9,51.8,0.600,0
515,-164.8,50.9,0.600,0
516,-165.8,49.7,0.600,0
517,-167.0,48.5,0.600,0
518,-168.5,47.0,0.600,0
519,-170.1,45.3,0.600,0
520,-171.7,43.7,0.600,0
521,-173.4,41.9,0.600,0
522,-175.1,40.2,0.600,0
523,-176.8,38.5,0.600,0
524,-178.0,37.2,0.600,0
525,-178.8,36.3,0.600,0
526,-179.4,35.7,0.600,0
527,-180.0,35.1,0.600,0
528,179.4,34.6,0.600,0
529,178.9,34.0,0.600,0
530,178.3,33.4,0.600,0
531,177.8,32.9,0.600,0
532,177.2,32.4,0.600,0
533,176.7,31.8,0.600,0
534,175.9,31.2,0.513,0
535,175.0,30.3,0.600,0
536,174.1,29.4,0.504,0
537,172.8,28.0,0.556,0
538,171.3,26.6,0.600,0
539,170.0,25.2,0.480,0
540,168.8,24.0,0.360,0
541,167.6,22.8,0.313,0
542,167.0,22.1,0.266,0
543,166.4,21.5,0.297,0
544,165.9,21.0,0.238,0
545,165.4,19.7,0.118,0
546,164.9,18.4,0.080,0
547,164.6,17.4,0.050,0
548,164.4,16.4,0.027,0
549,164.4,15.6,0.147,0
550,164.4,14.8,0.267,0
551,164.1,13.8,0.387,0
552,163.7,12.6,0.491,0
553,163.1,11.2,0.394,0
554,162.1,9.4,0.297,0
555,161.1,7.6,0.185,0
556,160.2,6.0,0.182,0
557,159.6,4.6,0.139,0
558,159.2,3.4,0.126,0
559,158.8,2.3,0.027,0
560,158.7,1.2,-0.033,0
561,158.6,0.2,-0.079,0
562,158.7,-0.5,-0.161,0
563,158.8,-1.1,-0.089,0
564,159.1,-1.7,-0.135,0
565,159.2,-2.4,-0.044,0
566,159.4,-3.1,-0.072,0
567,159.4,-3.9,-0.084,0
568,159.4,-4.8,-0.091,0
569,159.3,-5.6,-0.193,0
570,159.4,-6.3,-0.255,0
571,159.6,-7.0,-0.303,0
572,160.0,-7.5,-0.312,0
573,160.5,-7.9,-0.302,0
574,161.2,-8.1,-0.239,0
575,162.0,-8.2,-0.227,0
576,162.6,-8.5,-0.180,0
577,162.9,-9.1,-0.150,0
578,163.2,-9.8,-0.096,0
579,163.3,-10.6,-0.160,0
580,163.3,-11.5,-0.167,0
581,163.5,-12.3,-0.144,0
582,163.8,-12.9,-0.182,0
583,164.1,-13.5,-0.213,0
584,164.2,-14.3,-0.231,0
585,164.5,-14.9,-0.224,0
586,164.8,-15.5,-0.248,0
587,165.0,-16.0,-0.273,0
588,165.4,-16.6,-0.320,0
589,165.9,-17.0,-0.440,0
590,166.6,-17.2,-0.393,0
591,167.4,-17.3,-0.372,0
592,168.3,-17.3,-0.274,0
593,169.4,-17.0,-0.275,0
594,170.4,-17.0,-0.245,0
595,171.4,-17.0,-0.187,0
596,172.0,-17.3,-0.200,0
597,172.5,-17.7,-0.214,0
598,172.9,-18.1,-0.225,0
599,173.3,-18.6,-0.345,0
600,173.7,-19.0,-0.465,0
601,174.3,-19.2,-0.536,0
602,175.3,-19.1,-0.552,0
603,176.6,-18.7,-0.432,0
604,177.9,-18.0,-0.388,0
605,179.4,-17.4,-0.362,0
606,-179.4,-16.9,-0.397,0
607,-178.2,-16.5,-0.345,0
608,-177.0,-16.2,-0.386,0
609,-176.0,-16.0,-0.461,0
610,-175.0,-15.8,-0.483,0
611,-174.0,-15.5,-0.465,0
612,-172.9,-15.2,-0.464,0
613,-171.9,-15.1,-0.476,0
614,-171.2,-15.1,-0.413,0
615,-170.5,-15.1,-0.366,0
616,-169.8,-15.2,-0.379,0
617,-169.3,-15.4,-0.372,0
618,-169.0,-15.7,-0.418,0
619,-168.7,-16.2,-0.467,0
620,-168.5,-16.7,-0.470,0
621,-168.2,-17.0,-0.399,0
622,-168.4,-17.6,-0.407,0
623,-168.3,-18.1,-0.397,0
624,-168.2,-18.6,-0.482,0
625,-168.1,-19.2,-0.404,0
626,-168.0,-19.7,-0.396,0
627,-167.8,-20.1,-0.418,0
628,-167.6,-20.6,-0.422,0
629,-167.4,-21.0,-0.489,0
630,-167.3,-21.4,-0.464,0
631,-166.9,-21.8,-0.467,0
632,-166.7,-22.1,-0.427,0
633,-166.6,-22.6,-0.433,0
634,-166.4,-23.0,-0.390,0
635,-166.3,-23.4,-0.348,0
636,-166.1,-23.8,-0.311,0
637,-166.0,-24.2,-0.337,0
638,-166.0,-24.6,-0.320,0
639,-165.9,-25.1,-0.440,0
640,-166.0,-25.5,-0.560,0
641,-165.8,-25.8,-0.571,0
642,-165.5,-26.0,-0.527,0
643,-165.2,-26.2,-0.503,0
644,-164.9,-26.4,-0.496,0
645,-164.8,-26.2,-0.500,0
646,-164.6,-26.1,-0.508,0
647,-164.4,-25.9,-0.528,0
648,-164.2,-25.7,-0.506,0
649,-164.0,-25.6,-0.541,0
650,-163.9,-25.5,-0.461,0
651,-163.6,-25.2,-0.437,0
652,-163.5,-25.1,-0.393,0
653,-163.4,-25.0,-0.380,0
654,-163.3,-24.9,-0.341,0
655,-163.2,-24.8,-0.291,0
656,-163.1,-24.8,-0.292,0
657,-163.0,-24.6,-0.281,0
658,-163.1,-24.6,-0.329,0
659,-163.0,-24.5,-0.449,0
660,-163.0,-24.4,-0.447,0
661,-162.8,-24.3,-0.414,0
662,-162.7,-24.2,-0.409,0
663,-162.6,-24.0,-0.377,0
664,-162.5,-23.9,-0.351,0
665,-162.4,-24.6,-0.352,0
666,-162.2,-25.4,-0.358,0
667,-162.1,-26.2,-0.399,0
668,-162.0,-27.0,-0.452,0
669,-161.9,-27.7,-0.571,0
670,-161.7,-28.3,-0.600,0
671,-161.4,-28.8,-0.600,0
672,-161.1,-29.3,-0.600,0
673,-160.8,-29.7,-0.600,0
674,-160.5,-30.2,-0.552,0
675,-160.4,-30.5,-0.478,0
676,-160.1,-30.9,-0.477,0
677,-159.9,-31.3,-0.455,0
678,-159.7,-31.7,-0.498,0
679,-159.5,-32.1,-0.478,0
680,-159.3,-32.5,-0.598,0
681,-159.1,-33.0,-0.600,0
682,-158.8,-33.3,-0.600,0
683,-158.5,-33.6,-0.556,0
684,-157.9,-33.9,-0.570,0
685,-157.4,-34.3,-0.491,0
686,-157.1,-34.7,-0.487,0
687,-156.8,-35.2,-0.483,0
688,-156.6,-35.7,-0.473,0
689,-156.4,-36.2,-0.593,0
690,-156.1,-36.8,-0.600,0
691,-155.8,-37.4,-0.600,0
692,-155.4,-37.8,-0.600,0
693,-155.0,-38.3,-0.600,0
694,-154.8,-38.5,-0.600,0
695,-154.4,-38.4,-0.600,0
696,-154.0,-39.1,-0.600,0
697,-153.6,-40.0,-0.558,0
698,-153.1,-40.8,-0.484,0
699,-152.6,-41.7,-0.600,0
700,-152.3,-42.7,-0.600,0
