step,bear_target,bear_other,w_cmd,on_target
70,58.4,-96.9,0.600,1
71,59.5,-98.4,0.600,1
72,60.6,-99.8,0.600,1
73,61.6,-101.3,0.600,1
74,62.6,-102.8,0.600,1
75,63.7,-104.3,0.600,1
76,64.7,-105.8,0.600,1
77,65.6,-107.3,0.546,1
78,66.7,-108.7,0.551,1
79,67.9,-110.0,0.453,1
80,69.0,-111.4,0.573,1
81,70.2,-112.7,0.600,1
82,71.3,-114.1,0.600,1
83,72.3,-115.5,0.600,1
84,73.2,-117.1,0.600,1
85,74.1,-118.7,0.600,1
86,75.0,-120.3,0.600,1
87,75.8,-121.8,0.600,1
88,76.6,-123.4,0.600,1
89,77.4,-125.1,0.600,1
90,78.1,-126.8,0.600,1
91,78.9,-128.4,0.600,1
92,79.6,-130.1,0.600,1
93,80.2,-131.8,0.600,1
94,80.8,-133.5,0.600,1
95,81.6,-135.1,0.600,1
96,82.1,-136.9,0.600,1
97,82.5,-138.8,0.600,1
98,82.9,-140.6,0.600,1
99,83.2,-142.6,0.600,1
100,83.1,-144.9,0.600,1
101,83.0,-147.2,0.600,1
102,82.8,-149.6,0.600,1
103,82.5,-152.1,0.600,1
104,82.0,-154.7,0.600,1
105,81.4,-157.5,0.600,1
106,80.7,-160.3,0.600,1
107,80.0,-163.2,0.600,1
108,79.1,-166.2,0.600,1
109,79.4,-168.1,0.600,1
110,80.2,-169.4,0.600,1
111,80.9,-170.8,0.600,1
112,81.5,-171.8,0.600,1
113,82.4,-172.2,0.600,1
114,83.1,-172.6,0.600,1
115,83.8,-173.2,0.600,1
116,84.4,-173.8,0.600,1
117,84.9,-174.6,0.600,1
118,85.6,-175.2,0.600,1
119,86.2,-175.8,0.600,1
120,87.1,-176.2,0.600,1
121,87.8,-176.8,0.600,1
122,88.3,-177.5,0.600,1
123,88.8,-178.4,0.600,1
124,89.4,-179.0,0.600,1
125,89.7,179.5,0.600,1
126,89.6,177.0,0.600,1
127,89.8,174.7,0.600,1
128,90.2,172.7,0.600,1
129,90.2,170.3,0.600,1
130,90.2,168.0,0.600,1
131,91.0,166.4,0.600,1
132,91.7,164.9,0.600,1
133,92.2,163.1,0.600,1
134,92.5,161.1,0.600,1
135,92.6,159.0,0.600,1
136,92.5,156.7,0.600,1
137,92.7,154.8,0.600,1
138,93.2,153.1,0.600,1
139,93.4,151.3,0.600,1
140,93.5,149.4,0.600,1
141,94.0,148.0,0.600,1
142,94.0,146.6,0.600,1
143,93.3,145.1,0.600,1
144,92.5,143.5,0.600,1
145,91.5,141.7,0.600,1
146,90.7,140.1,0.600,1
147,89.8,138.4,0.600,1
148,89.1,136.9,0.600,1
149,88.3,135.4,0.480,1
150,87.8,134.1,0.600,1
151,87.0,132.7,0.600,1
152,86.4,131.4,0.600,1
153,86.0,130.3,0.600,1
154,85.4,129.1,0.600,1
155,84.4,127.4,0.600,1
156,83.3,125.7,0.600,1
157,82.2,124.0,0.600,1
158,81.4,122.6,0.600,1
159,80.4,121.0,0.600,1
160,79.9,119.7,0.600,1
161,79.6,118.7,0.600,1
162,79.0,117.4,0.600,1
163,78.2,116.0,0.600,1
164,77.1,114.5,0.600,1
165,76.0,113.1,0.600,1
166,75.0,111.9,0.600,1
167,73.6,110.4,0.600,1
168,72.0,108.8,0.600,1
169,70.3,107.3,0.600,1
170,68.6,105.9,0.600,1
171,66.7,104.5,0.480,1
172,64.9,103.2,0.360,1
173,62.9,101.7,0.240,1
174,60.9,100.4,0.120,1
175,59.3,99.5,0.000,1
176,57.9,98.8,0.120,1
177,56.7,98.4,0.240,1
178,55.4,97.9,0.360,1
179,53.9,97.6,0.240,1
180,52.3,97.1,0.120,1
181,50.8,96.8,0.000,1
182,49.5,96.7,-0.120,1
183,48.3,96.7,-0.240,1
184,47.3,96.8,-0.360,1
185,46.5,97.2,-0.480,1
186,46.0,97.8,-0.600,1
187,45.6,98.7,-0.600,1
188,45.3,99.6,-0.600,1
189,45.2,100.6,-0.600,1
190,45.1,101.7,-0.600,1
191,45.1,102.9,-0.600,1
192,44.9,103.9,-0.600,1
193,44.5,104.6,-0.600,1
194,44.0,105.3,-0.600,1
195,43.5,106.0,-0.600,1
196,43.2,106.9,-0.600,1
197,43.2,108.1,-0.600,1
198,43.1,109.2,-0.600,1
199,42.9,110.1,-0.600,1
200,42.6,110.9,-0.600,1
201,42.1,111.6,-0.600,1
202,41.4,112.1,-0.600,1
203,40.7,112.6,-0.600,1
204,39.8,112.8,-0.600,1
205,38.9,113.1,-0.600,1
206,38.1,113.5,-0.600,1
207,37.2,113.8,-0.600,1
208,36.3,113.6,-0.600,1
209,35.6,113.6,-0.600,1
210,34.7,113.4,-0.480,1
211,33.8,113.2,-0.360,1
212,32.8,113.0,-0.240,1
213,31.8,112.8,-0.120,1
214,30.6,112.6,0.000,1
215,29.5,112.5,0.120,1
216,28.3,112.3,0.240,1
217,27.1,112.3,0.360,1
218,25.9,112.3,0.480,1
219,24.7,112.3,0.449,1
220,23.4,112.2,0.372,1
221,22.1,112.1,0.329,1
222,20.8,112.1,0.251,1
223,19.6,112.1,0.131,1
224,18.3,112.1,0.011,1
225,17.2,112.2,-0.029,1
226,16.0,112.3,-0.072,1
227,14.9,112.4,-0.192,1
228,13.8,112.6,-0.312,1
229,12.8,112.8,-0.192,1
230,11.8,113.0,-0.072,1
231,10.7,113.2,0.034,1
232,9.5,113.3,0.020,1
233,8.4,113.5,-0.100,1
234,7.3,113.6,-0.220,1
235,6.2,113.8,-0.281,1
236,5.1,114.0,-0.288,1
237,4.1,114.3,-0.298,1
238,3.1,114.5,-0.371,1
239,2.0,114.7,-0.363,1
240,1.0,115.0,-0.277,1
241,-0.1,115.3,-0.192,1
242,-1.1,115.5,-0.159,1
243,-2.2,115.8,-0.096,1
244,-3.4,116.2,-0.052,1
245,-4.5,116.6,-0.084,1
246,-5.6,117.2,-0.074,1
247,-6.7,117.8,-0.102,1
248,-7.8,118.4,-0.102,1
249,-8.9,119.2,-0.222,1
250,-10.0,120.1,-0.342,1
251,-11.1,121.0,-0.372,1
252,-12.1,122.0,-0.379,1
253,-13.1,123.1,-0.494,1
254,-14.2,124.2,-0.440,1
255,-15.1,125.5,-0.450,1
256,-16.2,126.7,-0.441,1
257,-17.2,128.0,-0.467,1
258,-18.2,129.3,-0.414,1
259,-19.3,130.7,-0.534,1
260,-20.3,132.1,-0.544,1
261,-21.3,133.6,-0.495,1
262,-22.3,133.9,-0.520,1
263,-23.3,134.0,-0.549,1
264,-24.3,134.2,-0.600,1
265,-25.3,134.4,-0.600,1
266,-26.3,134.5,-0.600,1
267,-27.2,134.6,-0.600,1
268,-28.2,134.8,-0.600,1
269,-29.2,135.0,-0.600,1
270,-30.1,135.2,-0.600,1
271,-31.1,135.3,-0.600,1
272,-32.1,135.3,-0.600,1
273,-33.1,135.4,-0.600,1
274,-34.1,135.6,-0.600,1
275,-35.1,135.8,-0.600,1
276,-36.1,135.9,-0.600,1
277,-37.1,136.0,-0.600,1
278,-38.1,136.1,-0.600,1
279,-39.1,136.3,-0.600,1
280,-40.0,136.4,-0.600,1
281,-40.3,136.6,-0.600,1
282,-40.1,136.8,-0.600,1
283,-39.9,136.9,-0.600,1
284,-39.8,137.0,-0.600,1
285,-39.6,137.2,-0.600,1
286,-39.4,137.4,-0.600,1
287,-39.2,137.6,-0.600,1
288,-39.0,137.8,-0.600,1
289,-38.7,138.0,-0.600,1
290,-38.5,138.1,-0.600,1
291,-38.3,138.3,-0.600,1
292,-37.9,138.6,-0.600,1
293,-37.5,138.9,-0.600,1
294,-37.1,139.2,-0.600,1
295,-36.7,139.5,-0.600,1
296,-36.2,139.9,-0.600,1
297,-35.7,140.3,-0.600,1
298,-35.2,140.7,-0.600,1
299,-34.6,141.1,-0.600,1
300,-34.0,141.6,-0.600,1
301,-33.3,142.2,-0.600,1
302,-32.8,142.6,-0.600,1
303,-32.3,143.0,-0.600,1
304,-31.6,143.7,-0.600,1
305,-30.8,144.2,-0.600,1
306,-30.0,144.9,-0.600,1
307,-28.9,145.8,-0.600,1
308,-27.9,146.7,-0.600,1
309,-26.6,147.7,-0.565,1
310,-25.4,148.8,-0.455,1
311,-24.1,149.8,-0.335,1
312,-23.6,150.3,-0.323,1
313,-23.4,150.6,-0.293,1
314,-23.1,150.7,-0.276,1
315,-22.8,150.9,-0.282,1
316,-22.7,151.1,-0.270,1
317,-22.5,151.2,-0.270,1
318,-22.3,151.4,-0.252,1
319,-22.1,151.6,-0.372,1
320,-22.0,151.8,-0.492,1
321,-21.7,152.1,-0.404,1
322,-21.3,152.4,-0.424,1
323,-20.8,152.9,-0.384,1
324,-20.2,153.4,-0.373,1
325,-19.9,153.7,-0.379,1
326,-19.6,154.0,-0.345,1
327,-19.2,154.3,-0.312,1
328,-19.0,154.3,-0.323,1
329,-18.6,154.6,-0.443,1
330,-18.5,154.8,-0.427,1
331,-18.3,155.0,-0.402,1
332,-18.0,155.2,-0.419,1
333,-17.8,155.5,-0.350,1
334,-17.4,155.8,-0.304,1
335,-17.1,156.0,-0.260,1
336,-17.0,156.3,-0.304,1
337,-16.9,156.4,-0.257,1
338,-16.7,156.6,-0.224,1
339,-16.4,156.9,-0.225,1
340,-16.3,157.0,-0.312,1
341,-16.1,157.2,-0.301,1
342,-15.9,157.3,-0.320,1
343,-15.6,157.6,-0.243,1
344,-15.4,157.6,-0.257,1
345,-15.2,157.7,-0.259,1
346,-15.0,157.9,-0.269,1
347,-14.8,158.1,-0.213,1
348,-14.5,158.3,-0.215,1
349,-14.4,158.4,-0.147,1
350,-14.2,158.6,-0.077,1
351,-14.1,158.7,-0.099,1
352,-14.1,158.7,-0.219,1
353,-14.0,159.0,-0.165,1
354,-13.8,159.1,-0.187,1
355,-13.8,159.2,-0.177,1
356,-13.7,159.3,-0.120,1
357,-13.5,159.4,-0.036,1
358,-13.4,159.5,0.067,1
359,-13.5,159.4,-0.053,1
360,-13.6,159.3,-0.173,1
361,-13.7,159.3,-0.245,1
362,-13.5,159.3,-0.245,1
363,-13.3,159.5,-0.233,1
364,-13.1,159.7,-0.195,1
365,-12.7,160.0,-0.167,1
366,-12.5,160.2,-0.165,1
367,-12.3,160.4,-0.146,1
368,-12.2,160.5,-0.150,1
369,-12.1,160.6,-0.270,1
370,-12.0,160.8,-0.295,1
371,-11.7,161.2,-0.224,1
372,-11.2,161.6,-0.161,1
373,-10.9,162.0,-0.145,1
374,-10.6,162.2,-0.167,1
375,-10.3,162.4,-0.111,1
376,-10.1,162.6,-0.106,1
377,-9.9,162.8,-0.101,1
378,-9.7,163.0,-0.111,1
379,-9.6,163.1,-0.202,1
380,-9.4,163.2,-0.219,1
381,-9.1,163.5,-0.232,1
382,-8.8,163.8,-0.202,1
383,-8.3,164.2,-0.247,1
384,-7.9,164.4,-0.317,1
385,-7.4,164.9,-0.310,1
386,-6.8,165.5,-0.262,1
387,-6.2,166.1,-0.259,1
388,-5.6,166.6,-0.248,1
389,-5.1,167.2,-0.143,1
390,-4.6,167.7,-0.257,1
391,-4.2,168.1,-0.184,1
392,-3.7,168.6,-0.151,1
393,-3.3,169.1,-0.200,1
394,-3.0,169.4,-0.173,1
395,-2.6,169.7,-0.128,1
396,-2.3,170.0,-0.098,1
397,-2.2,170.2,-0.105,1
398,-2.0,170.3,-0.126,1
399,-1.9,170.5,-0.211,1
400,-1.7,170.7,-0.091,1
401,-1.4,170.9,-0.005,1
402,-1.3,170.9,-0.015,1
403,-1.2,171.0,-0.047,1
404,-1.1,171.0,-0.096,1
405,-1.0,171.1,-0.001,1
406,-0.9,171.2,-0.005,1
407,-1.0,171.2,0.080,1
408,-1.0,171.1,-0.025,1
409,-1.1,171.1,0.072,1
410,-1.1,171.1,0.021,1
411,-1.1,171.2,0.035,1
412,-1.1,171.2,0.034,1
413,-1.2,171.2,-0.001,1
414,-1.2,171.1,-0.020,1
415,-1.2,171.1,-0.061,1
416,-1.1,171.2,-0.178,1
417,-1.1,171.2,-0.201,1
418,-0.8,171.5,-0.118,1
419,-0.5,171.8,-0.006,1
420,-0.4,171.8,-0.012,1
421,-0.4,171.8,-0.061,1
422,-0.3,171.8,-0.061,1
423,-0.3,171.9,-0.072,1
424,-0.2,172.0,-0.065,1
425,-0.1,172.1,-0.074,1
426,0.0,172.1,-0.080,1
427,0.1,172.2,-0.082,1
428,0.2,172.3,-0.038,1
429,0.3,172.5,0.082,1
430,0.3,172.6,0.075,1
431,0.2,172.6,0.070,1
432,0.1,172.5,0.046,1
433,0.1,172.4,0.053,1
434,0.0,172.4,0.136,1
435,-0.0,172.3,0.100,1
436,-0.1,172.2,0.122,1
437,-0.2,172.1,0.107,1
438,-0.3,171.8,0.061,1
439,-0.4,171.7,0.037,1
440,-0.5,171.6,-0.013,1
441,-0.5,171.6,0.022,1
442,-0.5,171.6,0.024,1
443,-0.6,171.5,-0.002,1
444,-0.6,171.5,-0.020,1
445,-0.6,171.5,-0.001,1
446,-0.6,171.5,0.084,1
447,-0.6,171.7,0.002,1
448,-0.7,171.6,-0.026,1
449,-0.6,171.6,0.007,1
450,-0.6,171.7,0.094,1
451,-0.6,171.6,0.084,1
452,-0.7,171.5,0.093,1
453,-0.8,171.5,0.076,1
454,-0.8,171.4,0.122,1
455,-0.9,171.4,0.120,1
456,-1.1,171.1,0.129,1
457,-1.3,170.9,0.135,1
458,-1.4,170.8,0.121,1
459,-1.5,170.7,0.001,1
460,-1.7,170.5,0.007,1
461,-1.8,170.4,-0.059,1
462,-1.7,170.4,0.009,1
463,-1.6,170.5,-0.028,1
464,-1.7,170.4,-0.034,1
465,-1.6,170.6,0.040,1
466,-1.6,170.7,0.078,1
467,-1.6,170.7,0.028,1
468,-1.7,170.6,0.074,1
469,-1.8,170.5,-0.028,1
470,-1.9,170.4,-0.008,1
471,-1.9,170.4,-0.083,1
472,-1.9,170.4,-0.008,1
473,-1.8,170.5,-0.064,1
474,-1.8,170.3,-0.109,1
475,-1.7,170.4,-0.133,1
476,-1.5,170.6,-0.153,1
477,-1.3,170.8,-0.204,1
478,-1.1,171.0,-0.223,1
479,-0.7,171.3,-0.103,1
480,-0.3,171.7,-0.090,1
481,-0.0,172.1,0.030,1
482,0.2,172.2,-0.005,1
483,0.1,172.4,0.004,1
484,0.1,172.4,0.041,1
485,0.1,172.4,-0.005,1
486,0.1,172.4,-0.009,1
487,0.1,172.4,-0.129,1
488,0.1,172.4,-0.249,1
489,0.3,172.5,-0.129,1
490,0.6,172.8,-0.009,1
491,0.9,173.1,0.097,1
492,0.9,172.9,0.044,1
493,0.8,172.9,0.023,1
494,0.8,172.9,0.070,1
495,0.8,172.9,0.031,1
496,0.8,172.8,0.040,1
497,0.7,172.8,-0.003,1
498,0.7,172.8,0.003,1
499,0.7,172.8,0.123,1
500,0.7,172.8,0.095,1
501,0.6,172.9,-0.021,1
502,0.6,172.8,0.008,1
503,0.6,172.9,0.001,1
504,0.7,172.9,-0.024,1
505,0.6,172.8,-0.112,1
506,0.7,172.9,-0.130,1
507,0.9,173.0,-0.194,1
508,1.1,173.2,-0.244,1
509,1.3,173.5,-0.124,1
510,1.7,173.7,-0.004,1
511,2.0,174.0,0.094,1
512,1.9,174.0,0.035,1
513,1.8,173.9,0.007,1
514,1.8,173.9,-0.006,1
515,1.8,173.9,-0.038,1
516,1.8,173.9,-0.050,1
517,1.9,174.0,0.022,1
518,1.9,174.0,0.086,1
519,2.0,174.2,0.206,1
520,1.9,174.1,0.114,1
521,1.8,174.0,0.058,1
522,1.7,173.9,0.103,1
523,1.7,173.8,0.062,1
524,1.6,173.8,0.101,1
525,1.5,173.7,0.067,1
526,1.4,173.6,0.065,1
527,1.3,173.5,0.113,1
528,1.2,173.2,0.098,1
529,1.0,173.1,0.090,1
530,0.8,172.9,0.042,1
531,0.8,172.9,0.023,1
532,0.8,172.9,0.091,1
533,0.8,172.9,0.026,1
534,0.7,172.8,-0.094,1
535,0.8,172.8,-0.138,1
536,0.9,172.9,-0.197,1
537,1.1,173.2,-0.210,1
538,1.3,173.5,-0.216,1
539,1.7,173.8,-0.096,1
540,2.0,174.2,-0.007,1
541,2.3,174.4,0.047,1
542,2.3,174.4,0.032,1
543,2.2,174.4,0.012,1
544,2.1,174.4,-0.020,1
545,2.1,174.3,-0.089,1
546,2.2,174.2,-0.138,1
547,2.3,174.4,-0.237,1
548,2.5,174.6,-0.201,1
549,2.9,175.0,-0.081,1
550,3.3,175.4,0.039,1
551,3.7,175.6,0.037,1
552,3.6,175.6,0.095,1
553,3.6,175.5,0.045,1
554,3.5,175.4,0.013,1
555,3.5,175.6,-0.016,1
556,3.5,175.6,0.061,1
557,3.5,175.6,-0.030,1
558,3.4,175.6,-0.042,1
559,3.4,175.6,-0.095,1
560,3.4,175.6,-0.149,1
561,3.5,175.8,-0.160,1
562,3.7,176.0,-0.127,1
563,4.0,176.2,-0.149,1
564,4.2,176.3,-0.100,1
565,4.4,176.5,-0.089,1
566,4.6,176.6,-0.185,1
567,4.8,176.7,-0.217,1
568,5.0,177.0,-0.248,1
569,5.3,177.3,-0.128,1
570,5.7,177.6,-0.008,1
571,5.9,177.9,0.112,1
572,5.9,177.9,0.232,1
573,5.8,177.9,0.352,1
574,5.5,177.6,0.232,1
575,4.8,177.0,0.250,1
576,4.5,176.7,0.355,1
577,4.1,176.3,0.303,1
578,3.7,175.9,0.200,1
579,3.4,175.6,0.080,1
580,2.7,175.3,0.040,1
581,2.5,175.1,0.077,1
582,2.5,175.0,0.097,1
583,2.4,174.9,0.124,1
584,2.3,174.8,0.057,1
585,2.2,174.7,-0.002,1
586,2.1,174.6,-0.052,1
587,2.2,174.7,-0.052,1
588,2.2,174.7,-0.040,1
589,2.2,174.7,0.041,1
590,2.3,174.8,0.030,1
591,2.3,174.9,-0.001,1
592,2.2,174.9,0.008,1
593,2.2,174.9,-0.093,1
594,1.5,174.9,-0.079,1
595,-0.7,175.0,-0.144,1
596,-2.9,175.1,-0.197,1
597,-5.1,175.3,-0.245,1
598,-7.2,175.5,-0.209,1
599,-9.2,175.9,-0.329,1
600,-11.2,176.0,-0.436,1
601,-13.1,176.4,-0.461,1
602,-14.6,177.2,-0.437,1
603,-15.9,178.0,-0.557,1
604,-17.0,179.0,-0.600,1
605,-17.8,-179.7,-0.600,1
606,-18.3,-178.3,-0.600,1
607,-18.6,-176.7,-0.600,1
608,-18.8,-175.0,-0.600,1
609,-18.8,-173.1,-0.600,1
610,-19.1,-171.6,-0.544,1
611,-19.4,-170.3,-0.448,1
612,-20.1,-169.3,-0.506,1
613,-21.0,-168.7,-0.496,1
614,-21.8,-168.0,-0.462,1
615,-22.7,-167.5,-0.451,1
616,-23.5,-166.9,-0.403,1
617,-24.2,-166.4,-0.448,1
618,-25.1,-166.1,-0.371,1
619,-25.9,-165.8,-0.491,1
620,-26.7,-165.4,-0.550,1
621,-27.3,-164.8,-0.516,1
622,-28.0,-164.5,-0.533,1
623,-28.6,-164.1,-0.470,1
624,-29.2,-163.7,-0.436,1
625,-29.8,-163.4,-0.348,1
626,-30.3,-163.0,-0.323,1
627,-30.9,-162.6,-0.341,1
628,-31.5,-162.3,-0.330,1
629,-32.0,-162.0,-0.450,1
630,-32.5,-161.7,-0.570,1
631,-32.9,-161.4,-0.600,1
632,-32.8,-160.6,-0.501,1
633,-32.8,-159.9,-0.471,1
634,-33.0,-159.4,-0.433,1
635,-33.1,-158.9,-0.390,1
636,-33.6,-158.9,-0.395,1
637,-34.5,-159.5,-0.355,1
638,-32.6,-157.5,-0.308,1
639,-32.6,-157.5,-0.428,1
640,-32.3,-157.2,-0.548,1
641,-31.7,-156.6,-0.510,1
642,-30.8,-155.7,-0.426,1
643,-29.7,-154.6,-0.430,1
644,-28.7,-153.5,-0.428,1
645,-27.6,-152.1,-0.443,1
646,-26.6,-150.8,-0.454,1
647,-25.4,-149.6,-0.460,1
648,-24.2,-148.4,-0.492,1
649,-22.7,-146.9,-0.596,1
650,-21.2,-145.4,-0.516,1
651,-19.4,-143.6,-0.465,1
652,-17.7,-141.9,-0.391,1
653,-16.2,-140.4,-0.359,1
654,-15.3,-139.5,-0.359,1
655,-14.5,-138.9,-0.350,1
656,-13.7,-138.1,-0.325,1
657,-12.9,-137.4,-0.333,1
658,-12.4,-136.8,-0.310,1
659,-11.9,-136.3,-0.190,1
660,-11.4,-135.8,-0.070,1
661,-11.0,-135.5,-0.084,1
662,-10.9,-135.4,-0.109,1
663,-10.9,-135.2,-0.171,1
664,-11.2,-134.8,-0.219,1
665,-11.3,-134.6,-0.259,1
666,-11.3,-134.2,-0.305,1
667,-11.0,-133.7,-0.328,1
668,-10.5,-133.0,-0.339,1
669,-9.7,-132.2,-0.219,1
670,-8.6,-131.3,-0.099,1
671,-7.5,-130.4,-0.086,1
672,-6.6,-129.9,-0.192,1
673,-5.8,-129.8,-0.209,1
674,-4.8,-129.3,-0.260,1
675,-3.7,-128.8,-0.262,1
676,-2.4,-128.2,-0.272,1
677,-1.0,-127.6,-0.294,1
678,0.5,-126.9,-0.318,1
679,2.3,-126.1,-0.198,1
680,4.2,-125.1,-0.140,1
681,6.0,-124.4,-0.064,1
682,7.6,-123.7,-0.068,1
683,9.0,-123.5,-0.083,1
684,10.4,-123.3,-0.088,1
685,11.9,-123.2,-0.062,1
686,13.3,-123.0,-0.077,1
687,14.8,-122.9,-0.078,1
688,16.3,-122.8,-0.019,1
689,17.8,-122.8,0.101,1
690,19.2,-122.8,0.221,1
691,20.6,-123.1,0.341,1
692,21.7,-123.5,0.359,1
693,22.5,-124.2,0.312,1
694,23.1,-125.0,0.375,1
695,23.8,-125.9,0.402,1
696,24.3,-126.9,0.466,1
697,24.6,-128.1,0.450,1
698,24.8,-129.5,0.486,1
699,24.9,-131.0,0.505,1
700,24.8,-132.3,0.480,1
