step,bear_target,bear_other,w_cmd,on_target
169,11.6,-43.6,0.049,1
170,11.8,-43.4,-0.071,1
171,11.9,-43.3,-0.065,1
172,12.1,-41.7,-0.142,1
173,12.3,-37.7,-0.236,1
174,12.4,-34.0,-0.333,1
175,12.7,-30.6,-0.453,1
176,13.2,-27.4,-0.573,1
177,14.0,-24.3,-0.600,1
178,14.3,-21.3,-0.534,1
179,15.1,-17.9,-0.414,1
180,16.2,-14.7,-0.294,0
181,17.3,-11.4,-0.174,0
182,18.0,-8.5,-0.054,0
183,18.5,-5.7,-0.064,0
184,18.7,-3.2,0.006,0
185,18.8,-0.9,-0.050,0
186,18.8,1.4,-0.006,0
187,18.8,3.4,0.065,0
188,18.8,3.4,0.069,0
189,16.9,3.7,0.189,0
190,11.1,5.7,0.309,0
191,5.1,7.7,0.420,1
192,-1.0,9.6,0.350,1
193,-6.9,11.2,0.414,1
194,-12.0,12.8,0.389,1
195,-16.5,14.3,0.269,0
196,-20.2,15.8,0.365,0
197,-23.1,17.3,0.245,0
198,-25.2,19.1,0.173,0
199,-26.8,21.0,0.293,0
200,-28.2,23.1,0.299,0
201,-29.5,25.2,0.338,0
202,-30.8,27.1,0.320,0
203,-32.4,28.7,0.301,0
204,-33.9,29.6,0.294,0
205,-34.9,29.5,0.414,0
206,-35.8,29.3,0.397,0
207,-36.5,29.4,0.383,0
208,-37.7,29.0,0.333,0
209,-38.6,28.7,0.453,0
210,-39.0,28.5,0.573,0
211,-39.4,28.1,0.600,0
212,-40.2,27.3,0.600,0
213,-41.0,26.6,0.600,0
214,-42.5,26.0,0.600,0
215,-44.8,25.4,0.600,0
216,-47.1,24.9,0.600,0
217,-49.7,24.2,0.600,0
218,-52.0,23.7,0.600,0
219,-54.3,23.4,0.557,0
220,-56.6,23.0,0.510,0
221,-59.0,22.6,0.549,0
222,-61.3,22.3,0.429,0
223,-63.7,22.0,0.329,0
224,-65.9,21.5,0.262,0
225,-68.1,20.9,0.255,0
226,-70.2,20.2,0.146,0
227,-72.2,19.3,0.187,0
228,-74.2,18.3,0.154,0
229,-76.2,17.1,0.274,0
230,-78.1,15.9,0.254,0
231,-80.0,14.6,0.291,0
232,-81.9,13.1,0.312,0
233,-83.8,11.6,0.232,0
234,-85.7,10.0,0.164,0
235,-87.7,8.2,0.136,0
236,-89.1,6.8,0.057,0
237,-90.7,5.2,-0.010,0
238,-92.3,3.6,-0.043,0
239,-93.8,1.9,0.077,0
240,-95.2,0.3,0.138,0
241,-96.7,-1.4,0.099,0
242,-98.1,-3.1,0.066,0
243,-99.4,-4.8,0.030,0
244,-100.7,-5.9,-0.061,0
245,-101.9,-5.9,-0.015,0
246,-103.1,-5.9,-0.062,0
247,-104.3,-5.9,-0.051,0
248,-105.4,-5.9,-0.102,0
249,-106.5,-5.9,-0.159,0
250,-107.5,-5.9,-0.175,0
251,-108.5,-5.8,-0.207,0
252,-109.4,-5.8,-0.215,0
253,-110.3,-5.7,-0.181,0
254,-111.1,-5.6,-0.224,0
255,-111.9,-5.6,-0.281,0
256,-112.7,-5.5,-0.374,0
257,-113.4,-5.4,-0.427,0
258,-113.9,-5.0,-0.456,0
259,-114.3,-4.5,-0.336,0
260,-114.5,-4.0,-0.216,0
261,-114.9,-3.7,-0.104,0
262,-115.4,-3.6,-0.094,0
263,-116.1,-3.6,-0.100,0
264,-116.6,-3.4,-0.049,0
265,-117.2,-3.4,-0.058,0
266,-117.8,-3.4,-0.076,0
267,-118.4,-3.4,-0.046,0
268,-118.9,-3.4,-0.091,0
269,-119.5,-3.4,-0.061,0
270,-120.0,-3.3,-0.054,0
271,-120.4,-3.2,-0.090,0
272,-120.9,-3.2,-0.085,0
273,-121.4,-3.2,-0.022,0
274,-121.8,-3.2,-0.008,0
275,-122.3,-3.2,-0.007,0
276,-122.7,-3.2,-0.053,0
277,-123.2,-3.1,-0.072,0
278,-123.5,-3.1,-0.065,0
279,-123.9,-3.1,0.031,0
280,-124.3,-3.1,0.057,0
281,-124.7,-3.1,-0.008,0
282,-125.1,-3.1,-0.004,0
283,-125.5,-3.0,-0.026,0
284,-125.8,-3.1,-0.096,0
285,-126.2,-3.0,-0.156,0
286,-126.6,-3.1,-0.224,0
287,-126.8,-3.1,-0.340,0
288,-126.7,-2.9,-0.265,0
289,-126.4,-2.6,-0.145,0
290,-126.1,-2.3,-0.066,0
291,-125.8,-1.9,-0.040,0
292,-125.8,-1.9,-0.060,0
293,-125.7,-1.9,-0.108,0
294,-125.7,-1.8,-0.152,0
295,-125.6,-1.8,-0.178,0
296,-125.4,-1.6,-0.203,0
297,-125.3,-1.5,-0.197,0
298,-125.2,-1.4,-0.187,0
299,-125.0,-1.2,-0.067,0
300,-124.9,-1.1,-0.005,0
301,-124.8,-0.9,-0.059,0
302,-124.7,-0.9,-0.047,0
303,-124.7,-0.8,-0.066,0
304,-124.7,-0.9,-0.082,0
305,-124.6,-0.8,-0.088,0
306,-124.5,-0.8,-0.146,0
307,-124.5,-0.7,-0.209,0
308,-124.4,-0.6,-0.202,0
309,-124.1,-0.3,-0.090,0
310,-123.9,-0.1,-0.056,0
311,-123.8,0.1,0.000,0
312,-123.6,0.2,-0.010,0
313,-123.6,0.3,-0.004,0
314,-123.6,0.3,0.097,0
315,-124.2,0.3,0.012,0
316,-124.8,0.3,0.003,0
317,-125.3,0.4,-0.029,0
318,-125.8,0.4,-0.042,0
319,-126.3,0.5,-0.162,0
320,-126.8,0.6,-0.115,0
321,-127.1,0.7,-0.086,0
322,-127.4,0.9,-0.034,0
323,-127.7,0.9,-0.015,0
324,-128.0,1.0,-0.004,0
325,-128.3,0.9,0.021,0
326,-128.6,0.9,0.064,0
327,-129.0,0.9,0.041,0
328,-129.4,0.9,0.039,0
329,-129.7,0.9,-0.081,0
330,-130.1,1.0,-0.146,0
331,-130.4,1.0,-0.162,0
332,-130.6,1.2,-0.202,0
333,-130.8,1.4,-0.179,0
334,-131.0,1.6,-0.133,0
335,-131.1,1.8,-0.112,0
336,-131.3,1.9,-0.078,0
337,-131.5,2.2,-0.107,0
338,-131.5,2.6,-0.102,0
339,-131.7,2.8,-0.004,0
340,-132.0,2.9,-0.000,0
341,-132.4,3.0,-0.036,0
342,-132.9,3.0,0.017,0
343,-133.2,3.2,-0.003,0
344,-133.7,3.2,0.026,0
345,-134.3,3.1,0.007,0
346,-134.8,3.1,-0.030,0
347,-135.3,3.1,0.062,0
348,-135.8,3.1,0.110,0
349,-136.4,3.0,-0.010,0
350,-136.9,2.9,-0.093,0
351,-137.5,2.9,-0.074,0
352,-138.0,3.0,-0.071,0
353,-138.5,3.0,-0.125,0
354,-139.0,3.1,-0.171,0
355,-139.5,3.4,-0.128,0
356,-139.9,3.5,-0.164,0
357,-140.3,3.7,-0.218,0
358,-140.8,3.9,-0.239,0
359,-141.1,4.2,-0.119,0
360,-141.4,4.6,0.001,0
361,-141.7,4.9,0.005,0
362,-142.3,4.9,0.030,0
363,-143.1,4.8,-0.046,0
364,-143.8,4.8,0.016,0
365,-144.5,4.9,-0.038,0
366,-145.2,4.9,0.031,0
367,-146.0,4.9,-0.010,0
368,-146.8,4.9,-0.024,0
369,-147.6,5.0,0.037,0
370,-148.3,5.0,-0.022,0
371,-149.2,5.0,-0.050,0
372,-150.0,5.0,-0.012,0
373,-150.9,5.1,-0.051,0
374,-151.8,5.1,-0.107,0
375,-152.6,5.2,-0.075,0
376,-153.5,5.2,-0.097,0
377,-154.3,5.3,-0.069,0
378,-155.1,5.5,-0.051,0
379,-156.0,5.6,-0.038,0
380,-156.9,5.7,-0.019,0
381,-157.9,5.7,-0.027,0
382,-158.9,5.7,-0.047,0
383,-160.0,5.9,-0.100,0
384,-160.9,6.0,-0.059,0
385,-161.8,6.1,0.025,0
386,-162.8,6.2,-0.068,0
387,-163.9,6.2,-0.060,0
388,-164.9,6.2,-0.086,0
389,-165.8,6.3,0.034,0
390,-166.7,6.3,0.118,0
391,-167.7,6.3,0.097,0
392,-168.8,6.2,0.100,0
393,-170.1,6.0,0.052,0
394,-171.3,5.9,0.007,0
395,-172.4,5.8,0.012,0
396,-173.5,5.8,-0.057,0
397,-174.6,5.8,-0.171,0
398,-175.6,6.0,-0.076,0
399,-176.5,6.2,0.044,0
400,-177.4,6.4,0.164,0
401,-178.5,6.5,0.161,0
402,-179.8,6.3,0.109,0
403,178.9,6.0,0.078,0
404,177.6,5.8,0.099,0
405,176.3,5.7,0.118,0
406,175.1,5.5,0.065,0
407,173.8,5.3,0.076,0
408,172.6,5.2,0.076,0
409,171.4,5.1,0.093,0
410,170.2,5.0,0.120,0
411,169.0,4.9,0.070,0
412,167.7,4.8,0.020,0
413,166.5,4.7,0.013,0
414,165.4,4.8,-0.007,0
415,164.3,4.8,-0.019,0
416,163.3,4.8,0.039,0
417,162.2,4.8,0.013,0
418,161.1,4.8,0.034,0
419,160.0,4.8,0.154,0
420,159.0,4.7,0.142,0
421,157.8,4.6,0.038,0
422,156.7,4.3,0.053,0
423,155.6,4.2,0.058,0
424,154.6,4.2,-0.015,0
425,153.5,4.2,-0.005,0
426,152.6,4.2,0.039,0
427,151.6,4.2,0.038,0
428,150.6,4.1,-0.010,0
429,149.7,4.1,0.110,0
430,148.7,4.3,0.230,0
431,147.8,4.2,0.222,0
432,146.7,4.0,0.162,0
433,145.6,3.7,0.150,0
434,144.5,3.6,0.130,0
435,143.6,3.4,0.103,0
436,142.6,3.3,0.120,0
437,141.7,3.2,0.223,0
438,140.8,3.1,0.137,0
439,139.8,2.8,0.017,0
440,138.9,2.7,-0.048,0
441,138.1,2.6,-0.012,0
442,137.4,2.7,-0.048,0
443,136.7,2.7,-0.083,0
444,136.8,2.7,-0.112,0
445,136.8,2.8,-0.115,0
446,136.9,2.9,-0.145,0
447,137.1,3.1,-0.162,0
448,137.3,3.4,-0.207,0
449,137.5,3.7,-0.087,0
450,137.8,4.0,0.033,0
451,138.1,4.3,0.151,0
452,138.1,4.3,0.132,0
453,138.0,4.1,0.125,0
454,137.8,4.0,0.090,0
455,137.7,3.9,0.121,0
456,137.0,3.8,0.131,0
457,136.0,3.5,0.126,0
458,135.0,3.4,0.211,0
459,134.0,3.3,0.091,0
460,133.0,3.2,0.010,0
461,132.0,3.1,0.030,0
462,131.2,3.1,0.071,0
463,130.5,3.1,0.083,0
464,129.8,3.0,0.037,0
465,129.1,3.0,0.014,0
466,128.5,3.1,-0.022,0
467,127.9,3.2,-0.071,0
468,127.2,3.2,-0.134,0
469,126.5,3.3,-0.014,0
470,125.9,3.5,0.106,0
471,125.2,3.6,0.072,0
472,124.2,3.5,0.055,0
473,123.2,3.4,0.010,0
474,122.2,3.2,0.002,0
475,121.2,3.2,0.025,0
476,120.1,3.2,0.002,0
477,119.1,3.2,-0.112,0
478,118.0,3.2,-0.232,0
479,117.0,3.3,-0.112,0
480,116.1,3.6,-0.029,0
481,115.3,3.9,0.018,0
482,114.1,3.9,0.049,0
483,112.9,4.0,0.071,0
484,111.7,4.0,-0.043,0
485,110.4,3.9,0.010,0
486,109.3,4.0,0.082,0
487,108.1,3.9,0.053,0
488,106.8,3.9,0.094,0
489,105.5,3.8,-0.026,0
490,104.2,3.7,-0.032,0
491,102.9,3.7,0.002,0
492,101.8,3.6,-0.072,0
493,100.6,3.6,-0.111,0
494,99.4,3.7,-0.103,0
495,98.3,3.8,-0.151,0
496,97.2,3.9,-0.154,0
497,96.1,4.1,-0.151,0
498,95.1,4.3,-0.042,0
499,94.1,4.6,-0.075,0
500,93.0,4.7,-0.038,0
501,91.9,4.9,-0.030,0
502,90.7,5.0,0.035,0
503,89.5,5.0,0.121,0
504,88.3,5.0,0.188,0
505,87.0,4.8,0.160,0
506,85.5,4.6,0.147,0
507,84.1,4.3,0.117,0
508,82.7,4.1,0.132,0
509,81.4,4.0,0.012,0
510,80.1,3.7,-0.037,0
511,78.9,3.6,-0.097,0
512,77.8,3.7,-0.136,0
513,76.7,3.8,-0.058,0
514,75.8,4.0,-0.171,0
515,74.7,4.1,-0.176,0
516,73.8,4.3,-0.131,0
517,72.9,4.6,-0.118,0
518,72.0,4.8,-0.183,0
519,71.1,5.2,-0.063,0
520,70.3,5.5,0.057,0
521,69.4,5.7,0.167,0
522,68.4,5.7,0.117,0
523,67.2,5.5,0.157,0
524,66.0,5.3,0.160,0
525,64.8,5.1,0.040,0
526,63.4,4.8,0.035,0
527,62.5,4.6,0.012,0
528,61.5,4.5,0.078,0
529,60.5,4.5,0.198,0
530,59.5,4.4,0.218,0
531,58.5,4.2,0.177,0
532,57.4,4.1,0.100,0
533,56.3,3.9,0.117,0
534,55.3,3.8,0.066,0
535,54.4,3.7,0.120,0
536,53.4,3.8,0.091,0
537,52.5,3.7,0.082,0
538,51.6,3.6,0.023,0
539,50.7,3.6,0.107,0
540,49.9,3.6,0.004,0
541,49.0,3.5,-0.001,0
542,48.2,3.5,-0.029,0
543,47.4,3.6,-0.013,0
544,46.6,3.6,-0.070,0
545,45.8,3.4,-0.003,0
546,45.1,3.5,0.024,0
547,44.2,3.5,-0.024,0
548,43.4,3.5,-0.054,0
549,42.7,3.5,0.066,0
550,41.9,3.5,0.144,0
551,41.1,3.5,0.092,0
552,40.2,3.4,0.117,0
553,39.3,3.3,0.132,0
554,38.4,3.4,0.060,0
555,37.6,3.3,0.005,0
556,36.7,3.3,0.014,0
557,36.0,3.3,0.029,0
558,35.2,3.3,0.000,0
559,34.4,3.3,0.120,0
560,33.6,3.3,0.221,0
561,32.8,3.2,0.172,0
562,31.9,3.1,0.162,0
563,31.0,2.8,0.135,0
564,30.1,2.7,0.051,0
565,29.2,2.6,-0.059,0
566,28.4,2.6,-0.100,0
567,27.6,2.6,-0.137,0
568,27.0,2.7,-0.191,0
569,26.4,2.9,-0.071,0
570,25.8,3.2,0.045,0
571,25.3,3.4,0.020,0
572,24.5,3.6,-0.046,0
573,23.8,3.7,-0.058,0
574,23.0,3.7,-0.117,0
575,22.3,3.8,-0.183,0
576,21.6,3.9,-0.258,0
577,21.1,4.1,-0.378,0
578,20.7,4.5,-0.445,0
579,20.5,5.2,-0.325,0
580,20.6,6.0,-0.205,0
581,20.7,6.8,-0.085,0
582,20.5,7.4,0.035,0
583,20.0,7.6,0.104,0
584,19.2,7.6,-0.008,0
585,18.3,7.5,-0.043,0
586,17.5,7.4,-0.125,0
587,16.8,7.5,-0.129,0
588,16.2,7.7,-0.112,0
589,16.0,8.0,-0.109,0
590,16.1,8.1,0.011,0
591,16.3,8.3,0.074,0
592,16.3,8.3,0.054,0
593,16.2,8.2,0.076,0
594,16.1,8.1,0.030,0
595,16.0,8.0,0.017,0
596,16.0,8.0,0.013,0
597,16.0,8.0,0.020,0
598,15.8,7.8,0.005,0
599,15.8,7.7,0.125,0
600,15.8,7.8,0.138,0
601,15.7,7.7,0.079,0
602,15.5,7.5,0.065,0
603,15.4,7.4,0.079,0
604,15.3,7.3,0.040,0
605,15.2,7.2,0.045,0
606,15.1,7.1,-0.008,0
607,15.1,7.2,-0.000,0
608,15.1,7.3,-0.000,0
609,15.2,7.3,0.061,0
610,15.1,7.3,0.043,0
611,15.1,7.2,0.091,0
612,15.0,7.2,0.032,0
613,14.9,7.1,0.066,0
614,14.9,7.1,0.001,0
615,14.9,7.0,0.060,0
616,14.6,6.8,0.055,0
617,13.9,6.8,0.064,0
618,13.1,6.8,0.062,0
619,12.2,6.6,0.057,0
620,11.3,6.6,0.155,0
621,10.3,6.5,0.170,0
622,9.2,6.3,0.112,0
623,8.0,6.0,0.104,0
624,6.8,5.8,0.082,0
625,5.7,5.8,0.070,1
626,4.7,5.7,0.126,1
627,3.7,5.6,0.126,1
628,2.7,5.5,0.080,1
629,1.6,5.3,0.200,1
630,0.6,5.2,0.259,1
631,-0.4,5.0,0.244,1
632,-1.5,4.8,0.192,1
633,-2.7,4.3,0.144,1
634,-3.8,4.1,0.091,1
635,-4.8,4.0,0.043,0
636,-5.8,3.9,0.047,0
637,-6.7,3.9,0.026,0
638,-7.6,3.8,0.057,0
639,-8.5,3.8,0.025,0
640,-9.4,3.7,0.145,0
641,-10.4,3.7,0.265,0
642,-11.4,3.8,0.235,0
643,-12.5,3.5,0.215,0
644,-13.6,3.3,0.149,0
645,-14.7,3.1,0.158,0
646,-15.6,3.0,0.137,0
647,-16.6,3.0,0.069,0
648,-17.6,2.9,0.024,0
649,-18.5,2.8,-0.096,0
650,-19.4,2.8,-0.077,0
651,-20.3,2.6,0.013,0
652,-21.0,2.7,0.021,0
653,-21.9,2.7,-0.049,0
654,-22.8,2.7,-0.049,0
655,-23.7,2.8,-0.090,0
656,-24.5,2.8,-0.081,0
657,-25.3,2.9,-0.136,0
658,-26.0,3.0,-0.194,0
659,-26.7,3.2,-0.074,0
660,-27.2,3.7,0.005,0
661,-27.8,4.0,-0.042,0
662,-28.5,4.0,-0.162,0
663,-29.2,4.1,-0.155,0
664,-29.8,4.3,-0.236,0
665,-30.3,4.6,-0.233,0
666,-30.7,5.0,-0.224,0
667,-31.1,5.4,-0.206,0
668,-31.5,5.8,-0.156,0
669,-32.0,6.0,-0.051,0
670,-32.5,6.3,-0.009,0
671,-33.2,6.5,-0.107,0
672,-34.0,6.5,-0.134,0
673,-34.8,6.6,-0.135,0
674,-35.5,6.8,-0.138,0
675,-36.2,7.0,-0.121,0
676,-37.0,7.2,-0.061,0
677,-37.8,7.3,-0.110,0
678,-38.6,7.6,-0.185,0
679,-39.5,7.7,-0.065,0
680,-40.2,8.0,0.055,0
681,-41.0,8.1,0.175,0
682,-42.1,8.1,0.295,0
683,-43.3,7.9,0.415,0
684,-44.8,7.4,0.461,0
685,-46.6,6.7,0.506,0
686,-48.6,5.5,0.571,0
687,-50.6,4.6,0.600,0
688,-52.6,3.7,0.600,0
689,-54.2,3.2,0.480,0
690,-55.7,2.7,0.360,0
691,-57.2,2.3,0.240,0
692,-58.4,2.1,0.120,0
693,-59.7,2.0,0.000,0
694,-60.8,1.9,-0.069,0
695,-61.8,2.1,-0.107,0
696,-62.6,2.5,-0.072,0
697,-63.4,2.7,-0.043,0
698,-64.4,2.7,-0.045,0
699,-65.4,2.8,-0.066,0
700,-66.4,2.8,-0.011,0
