step,bear_target,bear_other,w_cmd,on_target
210,-4.8,-30.3,-0.068,1
211,-4.7,-30.2,-0.139,1
212,-4.6,-30.1,-0.104,1
213,-4.4,-29.9,-0.104,1
214,-4.4,-29.7,-0.138,1
215,-4.3,-29.6,-0.114,1
216,-4.3,-29.4,-0.117,1
217,-4.2,-29.3,-0.140,1
218,-4.1,-29.2,-0.181,1
219,-3.9,-29.0,-0.244,1
220,-3.7,-28.8,-0.213,1
221,-3.6,-28.7,-0.171,1
222,-3.4,-28.5,-0.155,1
223,-3.2,-28.3,-0.143,1
224,-3.0,-28.2,-0.136,1
225,-2.9,-28.0,-0.238,1
226,-2.9,-27.9,-0.185,1
227,-2.7,-27.7,-0.215,1
228,-2.7,-27.5,-0.199,1
229,-2.4,-27.2,-0.132,1
230,-2.2,-27.0,-0.197,1
231,-2.0,-26.8,-0.224,1
232,-1.8,-26.6,-0.285,1
233,-1.5,-26.3,-0.286,1
234,-1.1,-26.0,-0.288,1
235,-0.8,-25.7,-0.279,1
236,-0.5,-25.3,-0.247,1
237,-0.0,-24.8,-0.194,1
238,0.0,-24.6,-0.164,1
239,0.1,-24.3,-0.044,1
240,0.1,-24.2,0.076,1
241,0.1,-24.1,0.196,1
242,0.0,-24.2,0.316,1
243,-0.2,-24.4,0.436,1
244,-0.6,-24.8,0.556,1
245,-1.2,-25.4,0.581,1
246,-1.7,-26.2,0.500,1
247,-2.4,-26.8,0.451,1
248,-3.0,-27.4,0.511,1
249,-3.6,-28.1,0.391,1
250,-4.5,-29.0,0.271,1
251,-5.4,-29.9,0.151,1
252,-5.9,-30.3,0.031,1
253,-6.1,-30.5,-0.089,1
254,-6.2,-30.6,-0.159,1
255,-6.1,-30.5,-0.136,1
256,-6.0,-30.4,-0.178,1
257,-5.9,-30.5,-0.154,1
258,-5.8,-31.3,-0.103,1
259,-5.7,-32.4,-0.223,1
260,-5.7,-33.8,-0.343,1
261,-5.4,-35.1,-0.372,1
262,-5.5,-36.3,-0.265,1
263,-5.2,-37.8,-0.235,1
264,-4.9,-39.4,-0.221,1
265,-4.6,-41.1,-0.161,1
266,-4.3,-42.8,-0.041,1
267,-4.1,-44.5,-0.023,1
268,-4.0,-46.4,-0.053,1
269,-4.0,-48.3,-0.132,1
270,-3.9,-50.2,-0.138,1
271,-3.8,-51.9,-0.182,1
272,-3.7,-53.7,-0.124,1
273,-3.7,-55.4,-0.088,1
274,-4.2,-57.1,-0.100,1
275,-4.8,-58.9,-0.128,1
276,-5.5,-60.6,-0.094,1
277,-6.1,-62.2,-0.119,1
278,-6.8,-63.9,-0.106,1
279,-7.6,-65.6,-0.131,1
280,-8.3,-67.3,-0.198,1
281,-9.1,-68.9,-0.221,1
282,-9.7,-70.4,-0.280,1
283,-10.2,-71.9,-0.223,1
284,-10.7,-73.2,-0.257,1
285,-11.2,-74.5,-0.148,1
286,-11.7,-75.9,-0.191,1
287,-12.3,-77.4,-0.187,1
288,-12.9,-78.8,-0.254,1
289,-13.5,-80.2,-0.374,1
290,-14.1,-81.6,-0.406,1
291,-14.5,-82.9,-0.410,1
292,-14.9,-84.1,-0.403,1
293,-15.2,-85.2,-0.364,1
294,-15.5,-86.3,-0.354,1
295,-15.8,-87.3,-0.348,1
296,-16.2,-88.5,-0.373,1
297,-16.6,-89.7,-0.328,1
298,-17.0,-90.8,-0.306,1
299,-17.2,-91.8,-0.348,1
300,-17.4,-92.8,-0.375,1
301,-17.9,-94.1,-0.478,1
302,-18.0,-94.8,-0.498,1
303,-17.9,-95.5,-0.567,1
304,-17.7,-96.0,-0.600,1
305,-17.1,-96.2,-0.528,1
306,-16.2,-96.0,-0.565,1
307,-15.3,-95.8,-0.564,1
308,-14.8,-96.1,-0.538,1
309,-14.2,-96.2,-0.418,1
310,-13.8,-96.6,-0.298,1
311,-13.5,-97.0,-0.333,1
312,-13.3,-97.6,-0.358,1
313,-13.4,-98.5,-0.371,1
314,-13.6,-99.4,-0.417,1
315,-13.4,-100.0,-0.397,1
316,-12.9,-100.4,-0.277,1
317,-12.5,-100.7,-0.263,1
318,-12.3,-101.3,-0.352,1
319,-12.3,-102.1,-0.385,1
320,-12.2,-102.8,-0.357,1
321,-12.4,-103.8,-0.296,1
322,-12.6,-104.9,-0.245,1
323,-12.7,-105.8,-0.260,1
324,-12.9,-106.8,-0.216,1
325,-13.2,-107.9,-0.231,1
326,-13.4,-109.1,-0.205,1
327,-13.7,-110.1,-0.200,1
328,-13.9,-111.3,-0.180,1
329,-14.1,-112.3,-0.300,1
330,-14.4,-113.5,-0.420,1
331,-14.8,-114.8,-0.425,1
332,-14.8,-115.6,-0.397,1
333,-14.9,-116.7,-0.408,1
334,-15.0,-117.6,-0.447,1
335,-14.6,-118.2,-0.432,1
336,-14.2,-118.7,-0.409,1
337,-13.9,-119.3,-0.420,1
338,-13.6,-120.0,-0.422,1
339,-13.3,-120.6,-0.379,1
340,-13.1,-121.4,-0.364,1
341,-13.0,-122.3,-0.323,1
342,-12.9,-123.1,-0.389,1
343,-12.6,-123.8,-0.467,1
344,-12.1,-124.3,-0.438,1
345,-11.3,-124.5,-0.418,1
346,-10.4,-124.6,-0.329,1
347,-9.5,-124.8,-0.308,1
348,-8.7,-125.0,-0.327,1
349,-8.0,-125.4,-0.255,1
350,-7.4,-125.8,-0.201,1
351,-7.1,-126.6,-0.182,1
352,-7.0,-127.6,-0.131,1
353,-7.0,-128.7,-0.172,1
354,-7.0,-129.9,-0.165,1
355,-6.5,-131.0,-0.144,1
356,-6.1,-132.1,-0.134,1
357,-5.6,-133.3,-0.114,1
358,-5.2,-134.0,-0.135,1
359,-4.9,-133.6,-0.105,1
360,-4.5,-133.2,-0.163,1
361,-4.2,-132.9,-0.167,1
362,-3.7,-132.4,-0.151,1
363,-3.3,-132.0,-0.178,1
364,-2.9,-131.6,-0.159,1
365,-2.5,-131.2,-0.135,1
366,-2.0,-130.7,-0.140,1
367,-1.7,-130.4,-0.127,1
368,-1.4,-130.1,-0.112,1
369,-1.1,-129.8,-0.232,1
370,-0.8,-129.5,-0.317,1
371,-0.4,-129.1,-0.268,1
372,0.2,-128.5,-0.227,1
373,0.9,-127.6,-0.192,1
374,1.5,-126.9,-0.200,1
375,2.0,-126.4,-0.224,1
376,2.5,-125.9,-0.151,1
377,3.1,-125.3,-0.222,1
378,3.5,-124.9,-0.215,1
379,3.9,-124.5,-0.096,1
380,4.3,-124.0,-0.118,1
381,4.6,-123.5,-0.127,1
382,4.9,-123.2,-0.093,1
383,5.3,-122.8,-0.160,1
384,5.7,-122.5,-0.141,1
385,6.1,-122.1,-0.139,1
386,6.8,-121.7,-0.140,1
387,7.5,-121.3,-0.120,1
388,8.1,-121.0,-0.119,1
389,8.8,-120.8,-0.173,1
390,9.4,-120.6,-0.065,1
391,10.1,-120.4,-0.134,1
392,10.7,-120.3,-0.120,1
393,11.4,-120.1,-0.139,1
394,12.6,-119.4,-0.027,1
395,13.4,-119.1,-0.039,1
396,14.0,-119.0,0.014,1
397,14.6,-118.9,0.000,1
398,15.1,-118.9,-0.103,1
399,15.6,-118.9,0.017,1
400,16.3,-118.7,0.137,1
401,17.0,-118.6,0.257,1
402,17.5,-118.7,0.227,1
403,17.8,-119.0,0.183,1
404,18.2,-119.3,0.136,1
405,18.5,-119.5,0.076,1
406,18.9,-119.7,0.071,1
407,19.5,-119.7,-0.013,1
408,20.0,-119.8,0.025,1
409,20.7,-119.8,0.145,1
410,21.4,-119.7,0.265,1
411,21.9,-119.8,0.385,1
412,22.3,-120.1,0.443,1
413,22.7,-120.4,0.366,1
414,23.1,-120.7,0.301,1
415,23.4,-121.1,0.295,1
416,23.7,-121.7,0.296,1
417,24.0,-122.1,0.244,1
418,24.4,-122.5,0.188,1
419,24.8,-122.8,0.308,1
420,25.4,-123.1,0.428,1
421,25.8,-123.5,0.447,1
422,25.9,-124.2,0.343,1
423,25.9,-125.0,0.335,1
424,26.1,-125.6,0.263,1
425,26.5,-126.1,0.250,1
426,26.9,-126.6,0.289,1
427,27.4,-126.9,0.273,1
428,27.8,-127.4,0.194,1
429,28.3,-127.8,0.314,1
430,28.9,-128.2,0.434,1
431,29.4,-128.7,0.554,1
432,29.7,-129.3,0.555,1
433,29.7,-130.3,0.546,1
434,29.3,-131.6,0.570,1
435,28.8,-133.0,0.491,1
436,28.4,-134.3,0.525,1
437,28.0,-135.4,0.405,1
438,27.7,-136.6,0.393,1
439,27.6,-137.7,0.513,1
440,27.7,-138.4,0.600,1
441,28.0,-139.1,0.503,1
442,28.1,-139.9,0.516,1
443,28.4,-140.6,0.460,1
444,29.0,-141.0,0.472,1
445,29.6,-141.3,0.502,1
446,30.3,-141.6,0.506,1
447,31.0,-142.0,0.386,1
448,31.7,-142.3,0.506,1
449,32.4,-142.5,0.600,1
450,33.1,-142.9,0.600,1
451,33.6,-143.3,0.600,1
452,34.2,-143.7,0.600,1
453,34.8,-144.1,0.600,1
454,35.5,-144.3,0.600,1
455,36.1,-144.7,0.600,1
456,36.8,-145.0,0.600,1
457,37.5,-145.3,0.600,1
458,38.3,-145.5,0.600,1
459,39.0,-145.9,0.600,1
460,39.6,-146.2,0.600,1
461,40.2,-146.6,0.600,1
462,40.8,-147.1,0.600,1
463,41.4,-147.5,0.600,1
464,42.1,-147.8,0.600,1
465,42.8,-148.0,0.600,1
466,43.5,-148.3,0.600,1
467,44.0,-148.8,0.600,1
468,44.7,-149.0,0.600,1
469,45.3,-149.3,0.600,1
470,45.9,-149.5,0.600,1
471,46.6,-149.9,0.600,1
472,47.1,-150.2,0.600,1
473,47.8,-150.5,0.600,1
474,48.3,-150.8,0.600,1
475,48.9,-151.2,0.600,1
476,49.2,-151.7,0.600,1
477,49.7,-152.1,0.600,1
478,50.2,-152.6,0.600,1
479,50.7,-152.9,0.600,1
480,51.2,-153.3,0.600,1
481,51.5,-153.8,0.600,1
482,52.0,-154.2,0.600,1
483,52.4,-154.6,0.600,1
484,52.7,-155.1,0.600,1
485,53.2,-155.5,0.600,1
486,53.5,-155.7,0.600,1
487,53.8,-156.2,0.600,1
488,54.2,-156.6,0.600,1
489,54.5,-157.0,0.600,1
490,54.9,-157.4,0.600,1
491,55.2,-157.8,0.600,1
492,55.4,-158.3,0.600,1
493,55.7,-158.7,0.600,1
494,55.9,-159.4,0.600,1
495,56.2,-159.7,0.600,1
496,56.5,-160.1,0.600,1
497,56.1,-160.5,0.600,1
498,55.5,-161.1,0.600,1
499,55.0,-161.6,0.600,1
500,54.6,-162.0,0.600,1
501,54.3,-162.3,0.600,1
502,54.0,-162.7,0.600,1
503,53.5,-163.1,0.600,1
504,53.1,-163.5,0.600,1
505,52.6,-164.1,0.600,1
506,52.2,-164.5,0.600,1
507,51.8,-164.9,0.600,1
508,51.4,-165.4,0.600,1
509,50.9,-165.9,0.600,1
510,50.4,-166.4,0.600,1
511,50.2,-166.7,0.600,1
512,50.1,-166.8,0.600,1
513,49.8,-167.1,0.600,1
514,49.8,-167.1,0.600,1
515,49.3,-167.7,0.600,1
516,48.8,-168.2,0.600,1
517,48.4,-168.6,0.600,1
518,47.9,-169.1,0.600,1
519,47.4,-169.4,0.600,1
520,46.9,-170.1,0.600,1
521,46.4,-170.6,0.600,1
522,45.8,-171.1,0.600,1
523,45.3,-171.7,0.600,1
524,44.7,-172.2,0.600,1
525,44.1,-172.9,0.600,1
526,43.3,-173.7,0.600,1
527,42.3,-174.8,0.600,1
528,41.0,-176.1,0.600,1
529,39.0,-177.4,0.600,1
530,36.8,-178.8,0.600,1
531,34.4,179.6,0.600,1
532,31.9,177.9,0.600,1
533,29.4,176.1,0.600,1
534,26.7,174.4,0.600,1
535,24.0,172.4,0.600,1
536,21.3,170.7,0.600,1
537,19.0,169.2,0.600,1
538,16.7,167.8,0.600,1
539,14.9,166.7,0.480,1
540,13.2,165.7,0.360,1
541,11.5,164.8,0.252,1
542,9.8,163.9,0.252,1
543,8.2,163.2,0.238,1
544,6.9,162.6,0.179,1
545,5.5,162.0,0.221,1
546,4.2,161.5,0.243,1
547,2.9,161.1,0.182,1
548,1.5,160.6,0.188,1
549,0.2,160.1,0.068,1
550,-1.0,159.7,-0.052,1
551,-2.2,159.5,-0.107,1
552,-2.9,159.6,-0.025,1
553,-3.6,159.9,-0.100,1
554,-4.4,160.1,-0.131,1
555,-5.1,160.3,-0.098,1
556,-5.7,160.5,-0.157,1
557,-6.4,160.7,-0.164,1
558,-7.0,161.1,-0.214,1
559,-7.4,161.5,-0.170,1
560,-7.8,162.1,-0.231,1
561,-8.2,162.6,-0.208,1
562,-8.6,163.1,-0.221,1
563,-8.9,163.6,-0.261,1
564,-9.3,164.2,-0.309,1
565,-9.6,164.8,-0.280,1
566,-9.7,165.6,-0.268,1
567,-9.9,166.3,-0.208,1
568,-10.2,167.0,-0.205,1
569,-10.6,167.6,-0.272,1
570,-11.1,168.1,-0.335,1
571,-11.5,168.6,-0.351,1
572,-11.8,169.3,-0.231,1
573,-11.9,170.1,-0.188,1
574,-12.2,170.7,-0.160,1
575,-12.7,171.2,-0.197,1
576,-13.2,171.5,-0.271,1
577,-13.8,171.9,-0.266,1
578,-14.1,172.5,-0.313,1
579,-14.4,173.0,-0.433,1
580,-14.6,173.6,-0.479,1
581,-14.7,174.5,-0.472,1
582,-14.5,175.6,-0.414,1
583,-14.3,176.6,-0.363,1
584,-14.7,177.1,-0.413,1
585,-15.3,177.3,-0.351,1
586,-15.9,177.6,-0.371,1
587,-16.5,177.8,-0.360,1
588,-17.2,178.1,-0.352,1
589,-17.8,178.4,-0.472,1
590,-18.4,178.6,-0.493,1
591,-19.0,178.8,-0.437,1
592,-19.6,179.0,-0.436,1
593,-20.1,179.3,-0.429,1
594,-20.6,179.7,-0.433,1
595,-21.1,179.9,-0.474,1
596,-21.6,-179.8,-0.460,1
597,-22.1,-179.7,-0.425,1
598,-22.5,-179.3,-0.491,1
599,-23.0,-179.1,-0.600,1
600,-23.5,-178.9,-0.589,1
601,-23.9,-178.6,-0.600,1
602,-24.3,-178.3,-0.553,1
603,-24.7,-177.9,-0.496,1
604,-25.0,-177.5,-0.496,1
605,-25.3,-177.2,-0.461,1
606,-25.7,-176.8,-0.429,1
607,-26.3,-176.7,-0.436,1
608,-26.8,-176.5,-0.462,1
609,-27.3,-176.4,-0.492,1
610,-27.7,-176.2,-0.426,1
611,-28.1,-175.9,-0.454,1
612,-28.5,-175.8,-0.513,1
613,-29.0,-175.6,-0.509,1
614,-29.4,-175.4,-0.516,1
615,-29.8,-175.4,-0.485,1
616,-30.2,-175.2,-0.520,1
617,-30.6,-175.0,-0.478,1
618,-31.0,-174.9,-0.454,1
619,-31.4,-174.7,-0.388,1
620,-31.8,-174.6,-0.508,1
621,-32.2,-174.4,-0.540,1
622,-32.6,-174.3,-0.534,1
623,-32.8,-173.9,-0.501,1
624,-33.2,-173.8,-0.466,1
625,-33.5,-173.6,-0.411,1
626,-33.9,-173.5,-0.383,1
627,-34.4,-173.5,-0.404,1
628,-34.7,-173.4,-0.307,1
629,-34.6,-173.3,-0.427,1
630,-34.5,-173.2,-0.547,1
631,-34.4,-173.1,-0.600,1
632,-34.2,-173.1,-0.600,1
633,-34.0,-172.9,-0.600,1
634,-33.8,-172.6,-0.600,1
635,-33.6,-172.4,-0.600,1
636,-33.4,-172.2,-0.480,1
637,-33.3,-172.1,-0.401,1
638,-33.1,-171.9,-0.365,1
639,-33.0,-171.9,-0.485,1
640,-33.0,-171.8,-0.576,1
641,-32.9,-171.6,-0.600,1
642,-32.7,-171.4,-0.585,1
643,-32.5,-171.2,-0.562,1
644,-32.3,-171.0,-0.533,1
645,-32.2,-170.9,-0.483,1
646,-32.1,-170.8,-0.444,1
647,-32.1,-170.8,-0.478,1
648,-32.0,-170.7,-0.509,1
649,-32.8,-170.6,-0.600,1
650,-33.5,-170.6,-0.600,1
651,-34.3,-170.5,-0.600,1
652,-35.0,-170.4,-0.600,1
653,-35.7,-170.2,-0.600,1
654,-36.4,-170.0,-0.499,1
655,-37.1,-169.9,-0.472,1
656,-37.8,-169.8,-0.453,1
657,-38.4,-169.7,-0.491,1
658,-39.1,-169.6,-0.534,1
659,-39.6,-169.3,-0.600,1
660,-40.1,-169.2,-0.600,1
661,-40.5,-169.0,-0.600,1
662,-40.9,-168.8,-0.600,1
663,-41.4,-168.7,-0.600,1
664,-41.8,-168.5,-0.600,1
665,-42.3,-168.3,-0.600,1
666,-42.8,-168.1,-0.600,1
667,-43.3,-167.9,-0.600,1
668,-43.8,-167.8,-0.600,1
669,-44.2,-167.6,-0.600,1
670,-44.7,-167.3,-0.600,1
671,-45.3,-167.1,-0.600,1
672,-45.7,-166.7,-0.600,1
673,-46.2,-166.4,-0.600,1
674,-46.6,-166.0,-0.600,1
675,-47.1,-165.6,-0.600,1
676,-47.5,-164.9,-0.600,1
677,-47.7,-164.3,-0.600,1
678,-47.5,-163.7,-0.600,1
679,-47.5,-163.1,-0.600,1
680,-48.2,-162.6,-0.600,1
681,-48.8,-162.0,-0.600,1
682,-49.5,-161.2,-0.600,1
683,-49.9,-160.2,-0.600,1
684,-50.5,-159.5,-0.600,1
685,-51.2,-158.9,-0.600,1
686,-51.8,-158.2,-0.600,1
687,-52.7,-157.7,-0.600,1
688,-53.3,-156.9,-0.600,1
689,-53.7,-155.8,-0.600,1
690,-54.4,-155.0,-0.600,1
691,-54.9,-154.1,-0.600,1
692,-55.1,-152.7,-0.600,1
693,-54.9,-151.1,-0.600,1
694,-54.5,-149.0,-0.600,1
695,-54.3,-147.3,-0.600,1
696,-53.8,-145.3,-0.600,1
697,-53.2,-143.1,-0.600,1
698,-52.5,-141.0,-0.600,1
699,-51.9,-138.8,-0.600,1
700,-51.2,-136.6,-0.600,1
