step,bear_target,bear_other,w_cmd,on_target
90,-178.8,-47.9,-0.600,0
91,-176.6,-47.0,-0.600,0
92,-174.6,-46.3,-0.600,0
93,-172.7,-45.7,-0.600,0
94,-170.8,-45.1,-0.600,0
95,-169.1,-44.7,-0.600,0
96,-167.6,-44.4,-0.600,0
97,-165.8,-43.9,-0.600,0
98,-164.0,-43.4,-0.600,0
99,-162.4,-43.0,-0.600,0
100,-160.9,-42.8,-0.600,0
101,-159.3,-42.5,-0.600,0
102,-157.3,-41.9,-0.600,0
103,-155.8,-41.6,-0.600,0
104,-154.4,-41.6,-0.600,0
105,-153.1,-41.5,-0.600,0
106,-151.7,-41.4,-0.600,0
107,-150.2,-41.2,-0.600,0
108,-148.6,-41.0,-0.600,0
109,-147.0,-40.9,-0.600,0
110,-145.8,-41.0,-0.600,0
111,-144.5,-41.0,-0.600,0
112,-143.4,-41.2,-0.600,0
113,-142.2,-41.4,-0.600,0
114,-140.8,-41.5,-0.600,0
115,-139.6,-41.8,-0.600,0
116,-138.7,-42.2,-0.600,0
117,-137.5,-42.4,-0.600,0
118,-136.5,-42.7,-0.600,0
119,-135.5,-43.1,-0.600,0
120,-134.2,-43.2,-0.600,0
121,-132.8,-43.3,-0.600,0
122,-131.6,-43.4,-0.600,0
123,-131.0,-44.1,-0.600,0
124,-130.2,-44.5,-0.600,0
125,-129.0,-44.8,-0.600,0
126,-128.0,-45.0,-0.600,0
127,-127.0,-45.2,-0.600,0
128,-125.5,-45.1,-0.600,0
129,-124.0,-44.9,-0.600,0
130,-122.8,-44.9,-0.600,0
131,-121.2,-44.7,-0.600,0
132,-119.7,-44.6,-0.600,0
133,-118.4,-44.5,-0.600,0
134,-116.9,-44.3,-0.600,0
135,-115.5,-44.2,-0.600,0
136,-114.3,-44.2,-0.600,0
137,-113.0,-44.2,-0.600,0
138,-111.5,-44.0,-0.600,0
139,-110.3,-43.9,-0.600,0
140,-109.0,-43.9,-0.600,0
141,-108.0,-43.8,-0.600,0
142,-106.6,-43.7,-0.600,0
143,-105.2,-43.3,-0.600,0
144,-103.9,-43.2,-0.600,0
145,-102.4,-42.9,-0.600,0
146,-101.1,-42.6,-0.600,0
147,-99.9,-42.4,-0.600,0
148,-98.8,-42.3,-0.600,0
149,-97.5,-42.0,-0.600,0
150,-96.5,-41.9,-0.600,0
151,-95.2,-41.7,-0.600,0
152,-93.9,-41.5,-0.600,0
153,-92.7,-41.1,-0.600,0
154,-91.3,-40.8,-0.600,0
155,-89.7,-40.2,-0.600,0
156,-88.4,-39.7,-0.600,0
157,-86.8,-39.1,-0.600,0
158,-85.7,-38.9,-0.600,0
159,-84.4,-38.4,-0.600,0
160,-83.0,-37.7,-0.600,0
161,-81.7,-37.3,-0.600,0
162,-80.6,-36.9,-0.600,0
163,-78.8,-36.1,-0.600,0
164,-77.2,-35.1,-0.600,0
165,-75.3,-33.8,-0.600,0
166,-72.9,-31.9,-0.600,0
167,-70.7,-29.8,-0.600,0
168,-68.2,-27.5,-0.600,0
169,-66.3,-25.6,-0.480,0
170,-64.8,-24.1,-0.360,0
171,-63.9,-23.2,-0.347,0
172,-63.5,-22.8,-0.467,0
173,-63.0,-22.3,-0.477,0
174,-62.6,-21.9,-0.478,0
175,-62.0,-21.4,-0.429,0
176,-61.4,-21.5,-0.365,0
177,-60.8,-21.6,-0.289,0
178,-60.3,-21.8,-0.263,0
179,-60.0,-22.2,-0.143,0
180,-59.7,-22.7,-0.023,0
181,-59.5,-23.3,0.097,0
182,-59.5,-24.0,0.217,0
183,-59.4,-25.0,0.311,0
184,-59.8,-26.1,0.431,0
185,-60.4,-27.6,0.551,0
186,-61.5,-29.5,0.600,0
187,-62.6,-31.3,0.600,0
188,-63.9,-33.4,0.600,0
189,-65.6,-35.9,0.480,0
190,-66.9,-38.0,0.360,0
191,-67.9,-39.7,0.240,0
192,-68.8,-41.1,0.120,0
193,-69.3,-42.2,0.000,0
194,-69.5,-43.3,-0.120,0
195,-69.6,-44.2,-0.240,0
196,-69.5,-44.9,-0.360,0
197,-69.2,-45.4,-0.480,0
198,-68.7,-45.7,-0.502,0
199,-68.1,-46.0,-0.600,0
200,-67.4,-46.1,-0.600,0
201,-66.6,-46.1,-0.600,0
202,-65.1,-46.0,-0.600,0
203,-64.1,-45.8,-0.600,0
204,-62.7,-45.2,-0.600,0
205,-62.0,-45.3,-0.600,0
206,-61.4,-45.6,-0.600,0
207,-60.6,-45.6,-0.600,0
208,-59.7,-45.6,-0.600,0
209,-58.7,-45.3,-0.600,0
210,-57.5,-44.9,-0.600,0
211,-56.2,-44.2,-0.600,0
212,-54.2,-43.0,-0.600,0
213,-52.0,-41.6,-0.600,0
214,-49.7,-40.2,-0.600,0
215,-47.4,-38.6,-0.600,0
216,-45.1,-37.1,-0.600,0
217,-42.8,-35.6,-0.600,0
218,-40.7,-34.3,-0.600,0
219,-38.5,-32.4,-0.600,0
220,-36.1,-30.2,-0.600,0
221,-34.2,-28.3,-0.600,0
222,-32.3,-26.3,-0.600,0
223,-30.2,-24.3,-0.600,0
224,-28.2,-22.3,-0.600,0
225,-26.1,-20.1,-0.482,0
226,-23.9,-18.0,-0.589,0
227,-21.9,-16.0,-0.539,0
228,-19.9,-13.9,-0.576,0
229,-18.3,-11.9,-0.548,0
230,-16.2,-9.8,-0.489,0
231,-14.2,-7.7,-0.425,0
232,-12.3,-5.8,-0.422,0
233,-10.6,-4.2,-0.384,0
234,-9.1,-2.8,-0.345,0
235,-7.7,-1.5,-0.362,0
236,-6.5,-0.3,-0.482,0
237,-5.4,0.9,-0.600,0
238,-3.9,2.3,-0.600,0
239,-2.4,4.2,-0.480,1
240,-0.6,6.4,-0.360,1
241,1.2,8.7,-0.240,1
242,2.7,10.8,-0.120,1
243,3.9,12.7,-0.086,1
244,4.7,14.3,0.013,1
245,5.1,15.6,-0.072,1
246,5.2,16.7,0.048,1
247,5.0,17.7,-0.010,1
248,5.0,18.7,0.022,1
249,5.0,19.7,0.054,1
250,5.0,20.7,0.095,1
251,4.9,21.7,0.161,1
252,4.8,22.6,0.058,1
253,4.6,23.4,0.077,1
254,4.4,24.3,0.041,1
255,4.3,25.2,0.090,1
256,4.4,26.1,0.103,1
257,4.3,27.1,0.014,1
258,4.2,28.0,0.017,1
259,4.2,29.0,0.137,1
260,4.2,30.0,0.095,1
261,4.2,31.0,-0.025,1
262,4.0,31.9,0.067,1
263,4.0,32.9,0.064,1
264,4.0,34.0,0.070,1
265,3.6,34.9,0.189,1
266,3.5,35.9,0.273,1
267,3.4,36.7,0.243,1
268,2.9,37.4,0.225,1
269,2.4,37.9,0.105,1
270,1.9,38.4,-0.015,1
271,1.4,39.0,-0.135,1
272,1.2,39.9,-0.236,1
273,1.4,41.1,-0.216,1
274,2.2,42.7,-0.184,1
275,2.8,44.4,-0.252,1
276,3.4,46.1,-0.201,1
277,4.1,47.8,-0.196,1
278,4.7,49.5,-0.225,1
279,5.3,51.1,-0.105,1
280,5.9,52.8,-0.164,1
281,6.4,54.5,-0.164,1
282,6.9,56.1,-0.196,1
283,7.1,57.6,-0.157,1
284,7.6,59.2,-0.133,1
285,8.0,60.7,-0.096,1
286,8.4,62.2,-0.216,1
287,8.7,63.6,-0.216,1
288,9.1,65.1,-0.328,1
289,9.7,66.8,-0.208,1
290,10.4,68.6,-0.088,1
291,11.5,70.6,-0.208,1
292,12.2,72.4,-0.103,1
293,12.6,74.0,-0.075,1
294,12.9,75.5,0.045,1
295,13.1,76.8,0.096,1
296,13.1,77.9,0.015,1
297,13.0,79.0,0.087,1
298,13.0,80.1,0.068,1
299,12.9,81.2,0.186,1
300,12.5,82.3,0.271,1
301,12.4,83.3,0.259,1
302,11.9,84.0,0.167,1
303,11.3,84.6,0.120,1
304,10.8,85.3,0.095,1
305,10.5,86.2,-0.016,1
306,10.3,87.2,0.001,1
307,10.2,88.4,-0.035,1
308,10.2,89.6,-0.155,1
309,10.5,90.9,-0.035,1
310,10.8,92.4,0.085,1
311,11.0,94.0,0.205,1
312,10.9,95.2,0.255,1
313,10.6,96.1,0.135,1
314,10.2,97.1,0.098,1
315,9.9,98.1,-0.022,1
316,9.6,99.2,-0.051,1
317,9.6,100.5,-0.100,1
318,9.4,101.9,-0.066,1
319,9.6,103.4,-0.051,1
320,9.7,104.9,-0.097,1
321,9.9,106.4,-0.131,1
322,10.0,107.9,-0.189,1
323,10.2,109.5,-0.211,1
324,10.5,111.2,-0.116,1
325,11.0,113.0,-0.236,1
326,11.3,114.7,-0.356,1
327,12.0,116.5,-0.476,1
328,12.7,118.6,-0.596,1
329,13.7,120.9,-0.476,1
330,15.2,123.8,-0.356,1
331,16.8,126.8,-0.236,1
332,17.9,129.3,-0.116,1
333,18.7,131.4,0.004,1
334,19.1,133.2,-0.116,1
335,19.2,134.7,-0.236,1
336,19.0,136.2,-0.356,1
337,19.3,137.9,-0.236,1
338,19.7,139.7,-0.116,1
339,20.2,141.6,0.004,1
340,20.4,143.2,0.124,1
341,20.5,144.7,0.004,1
342,20.5,146.1,-0.032,1
343,20.5,147.5,0.005,1
344,20.8,148.9,-0.015,1
345,20.8,150.3,-0.132,1
346,20.8,151.7,-0.037,1
347,21.0,153.2,0.045,1
348,21.1,153.8,0.118,1
349,21.1,153.7,0.238,1
350,21.0,153.6,0.358,1
351,20.8,153.4,0.478,1
352,20.3,153.0,0.598,1
353,19.2,152.1,0.600,1
354,18.4,151.4,0.600,1
355,17.6,150.5,0.600,1
356,16.7,149.6,0.600,1
357,15.5,148.4,0.600,1
358,14.6,147.5,0.598,1
359,13.6,146.4,0.478,1
360,12.4,145.2,0.358,1
361,10.9,143.7,0.238,1
362,10.0,142.5,0.118,1
363,9.4,141.9,-0.002,1
364,9.2,141.7,-0.122,1
365,9.2,141.7,-0.190,1
366,9.3,141.8,-0.310,1
367,9.6,142.2,-0.385,1
368,10.2,142.8,-0.405,1
369,11.1,143.6,-0.285,1
370,12.2,144.7,-0.165,1
371,13.1,145.9,-0.045,1
372,13.8,146.6,0.052,1
373,14.1,147.0,-0.068,1
374,14.2,147.0,-0.188,1
375,14.2,147.1,-0.308,1
376,14.5,147.3,-0.279,1
377,15.1,147.9,-0.159,1
378,15.7,148.5,-0.165,1
379,16.2,149.1,-0.045,1
380,16.9,149.5,0.075,1
381,17.2,149.7,0.195,1
382,17.2,149.7,0.075,1
383,17.0,149.4,0.177,1
384,16.8,149.3,0.057,1
385,16.6,149.1,-0.063,1
386,16.6,149.1,-0.183,1
387,16.7,149.2,-0.303,1
388,17.0,149.5,-0.423,1
389,17.2,150.0,-0.303,1
390,18.1,150.8,-0.183,1
391,19.0,151.8,-0.063,1
392,19.6,152.4,0.057,1
393,19.9,152.6,0.035,1
394,19.9,152.7,-0.085,1
395,19.8,152.6,-0.186,1
396,19.9,152.7,-0.189,1
397,20.5,153.0,-0.243,1
398,20.8,153.3,-0.302,1
399,21.3,153.7,-0.182,1
400,21.8,154.3,-0.062,1
401,22.3,154.7,0.058,1
402,22.5,155.0,0.178,1
403,22.4,155.0,0.298,1
404,22.2,154.8,0.418,1
405,21.9,154.4,0.323,1
406,21.0,153.8,0.291,1
407,20.4,153.1,0.379,1
408,19.9,152.7,0.345,1
409,19.5,152.3,0.349,1
410,19.1,151.9,0.469,1
411,18.5,151.2,0.436,1
412,17.7,150.4,0.446,1
413,16.8,149.6,0.404,1
414,16.2,148.9,0.284,1
415,16.0,148.4,0.164,1
416,15.6,148.1,0.044,1
417,15.5,148.0,-0.076,1
418,15.5,147.9,-0.196,1
419,15.6,148.0,-0.076,1
420,15.9,148.3,0.044,1
421,16.1,148.5,0.164,1
422,16.0,148.5,0.284,1
423,15.8,148.2,0.404,1
424,15.1,147.9,0.415,1
425,14.7,147.5,0.295,1
426,14.2,147.2,0.175,1
427,14.0,148.1,0.055,1
428,13.8,149.2,-0.065,1
429,13.8,150.6,0.055,1
430,13.8,152.1,0.131,1
431,13.9,153.6,0.236,1
432,13.7,154.9,0.116,1
433,13.7,156.1,-0.004,1
434,13.5,157.2,-0.124,1
435,13.4,158.5,-0.244,1
436,13.6,159.9,-0.364,1
437,14.0,161.4,-0.484,1
438,14.7,163.1,-0.557,1
439,15.8,165.2,-0.437,1
440,17.2,167.6,-0.317,1
441,18.8,170.1,-0.197,1
442,19.6,172.2,-0.077,1
443,20.4,173.8,0.018,1
444,20.7,175.0,-0.102,1
445,20.8,175.8,-0.222,1
446,20.9,176.7,-0.342,1
447,21.2,177.8,-0.462,1
448,21.8,179.1,-0.556,1
449,22.5,-179.4,-0.436,1
450,23.8,-177.4,-0.316,1
451,25.7,-175.2,-0.196,1
452,27.0,-173.6,-0.076,1
453,27.5,-172.5,0.044,1
454,27.8,-171.6,0.164,1
455,27.8,-171.0,0.284,1
456,27.6,-170.6,0.334,1
457,27.3,-170.3,0.304,1
458,26.9,-170.2,0.198,1
459,26.5,-170.1,0.078,1
460,26.2,-169.9,-0.042,1
461,25.6,-169.6,-0.162,1
462,25.7,-169.0,-0.282,1
463,25.8,-168.4,-0.402,1
464,26.1,-167.7,-0.522,1
465,26.6,-166.7,-0.600,1
466,27.5,-165.4,-0.600,1
467,28.8,-163.7,-0.600,1
468,30.3,-161.8,-0.600,1
469,31.9,-159.9,-0.480,1
470,34.0,-157.7,-0.360,1
471,35.9,-155.5,-0.240,1
472,37.4,-153.7,-0.120,1
473,38.4,-152.6,0.000,1
474,38.7,-152.4,-0.120,1
475,38.8,-152.3,-0.240,1
476,38.9,-152.2,-0.360,1
477,39.2,-151.9,-0.480,1
478,39.5,-151.3,-0.600,1
479,40.6,-150.2,-0.600,1
480,42.0,-148.8,-0.600,1
481,42.9,-147.9,-0.600,1
482,44.1,-146.7,-0.600,1
483,45.5,-145.4,-0.600,1
484,47.1,-143.7,-0.600,1
485,49.1,-141.8,-0.600,1
486,51.2,-139.7,-0.600,1
487,54.1,-137.5,-0.600,1
488,56.4,-135.3,-0.600,1
489,58.6,-133.1,-0.600,1
490,60.7,-131.0,-0.600,1
491,62.9,-128.9,-0.600,1
492,64.9,-126.9,-0.600,1
493,66.9,-125.0,-0.600,1
494,68.8,-123.1,-0.600,1
495,70.8,-121.2,-0.600,1
496,73.0,-119.0,-0.600,1
497,74.8,-117.0,-0.600,1
498,76.9,-114.5,-0.600,1
499,79.1,-111.5,-0.600,1
500,81.4,-108.6,-0.600,1
501,83.8,-105.6,-0.600,1
502,86.0,-102.8,-0.600,1
503,88.1,-100.3,-0.600,1
504,90.0,-98.1,-0.600,1
505,91.7,-96.1,-0.600,1
506,94.2,-94.2,-0.600,1
507,96.2,-92.3,-0.600,0
508,98.3,-90.3,-0.600,0
509,100.5,-88.5,-0.600,0
510,102.7,-86.7,-0.600,0
511,105.0,-85.1,-0.600,0
512,107.2,-83.8,-0.600,0
513,109.4,-82.7,-0.600,0
514,111.0,-82.3,-0.600,0
515,111.9,-82.7,-0.600,0
516,112.6,-83.4,-0.600,0
517,113.5,-84.1,-0.600,0
518,114.4,-84.8,-0.600,0
519,114.9,-85.8,-0.600,0
520,115.9,-86.8,-0.600,0
521,116.4,-87.9,-0.600,0
522,117.0,-89.0,-0.600,0
523,117.6,-90.1,-0.600,0
524,118.5,-91.0,-0.600,0
525,119.6,-91.8,-0.600,0
526,120.3,-92.8,-0.600,0
527,121.1,-93.9,-0.600,0
528,122.5,-94.3,-0.600,0
529,124.2,-94.3,-0.600,0
530,126.6,-94.2,-0.600,0
531,128.7,-93.9,-0.600,0
532,131.0,-93.5,-0.600,0
533,133.2,-93.1,-0.600,0
534,135.5,-92.7,-0.600,0
535,137.7,-92.2,-0.600,0
536,139.9,-91.8,-0.600,0
537,142.1,-91.4,-0.600,0
538,144.3,-91.0,-0.600,0
539,146.1,-90.6,-0.600,0
540,148.2,-90.2,-0.600,0
541,150.2,-89.9,-0.600,0
542,152.3,-89.5,-0.600,0
543,154.4,-89.1,-0.600,0
544,156.5,-88.7,-0.600,0
545,158.6,-88.3,-0.600,0
546,160.8,-87.9,-0.600,0
547,162.9,-87.5,-0.600,0
548,165.5,-86.9,-0.600,0
549,167.7,-86.3,-0.600,0
550,169.9,-85.8,-0.600,0
551,172.3,-85.1,-0.600,0
552,174.6,-84.4,-0.600,0
553,176.7,-83.9,-0.600,0
554,178.7,-83.5,-0.600,0
555,-178.9,-83.0,-0.600,0
556,-176.8,-82.5,-0.600,0
557,-174.7,-81.9,-0.600,0
558,-172.6,-81.4,-0.600,0
559,-170.5,-80.8,-0.600,0
560,-168.3,-80.2,-0.600,0
561,-166.3,-79.7,-0.600,0
562,-164.4,-79.3,-0.600,0
563,-162.6,-78.9,-0.600,0
564,-161.5,-78.6,-0.600,0
565,-159.7,-78.2,-0.600,0
566,-157.8,-77.8,-0.600,0
567,-155.9,-77.3,-0.600,0
568,-154.0,-76.9,-0.600,0
569,-152.3,-76.5,-0.600,0
570,-150.4,-76.1,-0.600,0
571,-148.4,-75.5,-0.600,0
572,-146.5,-74.9,-0.600,0
573,-144.4,-74.1,-0.600,0
574,-142.1,-73.5,-0.600,0
575,-140.8,-73.6,-0.600,0
576,-139.6,-73.6,-0.600,0
577,-138.4,-73.7,-0.600,0
578,-137.3,-73.9,-0.600,0
579,-135.8,-73.7,-0.600,0
580,-134.0,-73.1,-0.600,0
581,-132.0,-72.3,-0.600,0
582,-129.9,-71.4,-0.600,0
583,-128.2,-70.5,-0.600,0
584,-126.3,-69.8,-0.600,0
585,-124.3,-69.0,-0.600,0
586,-122.4,-68.2,-0.600,0
587,-120.7,-67.6,-0.600,0
588,-119.4,-67.4,-0.600,0
589,-117.7,-66.9,-0.600,0
590,-115.8,-66.1,-0.600,0
591,-113.9,-65.4,-0.600,0
592,-111.5,-64.5,-0.600,0
593,-109.7,-63.9,-0.600,0
594,-108.0,-63.4,-0.600,0
595,-106.3,-62.9,-0.600,0
596,-104.8,-62.6,-0.600,0
597,-103.4,-62.4,-0.600,0
598,-102.0,-62.2,-0.600,0
599,-100.7,-62.1,-0.600,0
600,-99.1,-61.7,-0.600,0
601,-97.7,-61.2,-0.600,0
602,-95.8,-60.4,-0.600,0
603,-93.7,-59.5,-0.600,0
604,-91.6,-58.5,-0.600,0
605,-89.4,-57.5,-0.600,0
606,-87.2,-56.4,-0.594,0
607,-85.0,-55.3,-0.588,0
608,-82.9,-54.3,-0.572,0
609,-80.8,-53.3,-0.600,0
610,-78.2,-52.1,-0.600,0
611,-76.0,-51.0,-0.600,0
612,-73.7,-49.7,-0.600,0
613,-71.4,-48.5,-0.600,0
614,-69.3,-47.4,-0.600,0
615,-67.1,-46.2,-0.600,0
616,-64.9,-45.0,-0.600,0
617,-62.7,-43.8,-0.600,0
618,-61.1,-43.1,-0.600,0
619,-61.5,-43.6,-0.600,0
620,-60.7,-43.9,-0.600,0
621,-60.0,-44.2,-0.600,0
622,-59.0,-44.1,-0.600,0
623,-57.5,-43.6,-0.600,0
624,-55.8,-42.8,-0.600,0
625,-53.9,-41.7,-0.600,0
626,-51.8,-40.5,-0.600,0
627,-49.7,-39.3,-0.600,0
628,-47.6,-38.0,-0.600,0
629,-45.3,-36.5,-0.600,0
630,-43.0,-35.0,-0.600,0
631,-40.7,-33.5,-0.600,0
632,-38.5,-32.0,-0.600,0
633,-36.5,-30.1,-0.600,0
634,-34.8,-28.4,-0.600,0
635,-32.8,-26.5,-0.600,0
636,-30.8,-24.4,-0.600,0
637,-28.7,-22.3,-0.600,0
638,-26.6,-20.2,-0.600,0
639,-24.6,-18.2,-0.480,0
640,-22.4,-16.0,-0.360,0
641,-18.2,-13.9,-0.480,0
642,-11.8,-12.2,-0.600,1
643,-4.8,-10.6,-0.600,1
644,2.6,-8.7,-0.600,1
645,10.1,-6.7,-0.600,0
646,17.3,-4.6,-0.600,0
647,24.0,-2.4,-0.600,0
648,30.0,-0.0,-0.600,0
649,35.2,2.5,-0.480,0
650,39.8,5.0,-0.360,0
651,44.1,7.4,-0.240,0
652,47.7,9.4,-0.120,0
653,50.5,10.8,0.000,0
654,52.6,11.6,0.048,0
655,54.4,12.3,0.015,0
656,55.9,12.9,0.043,0
657,57.4,13.5,-0.002,0
658,58.8,14.1,0.006,0
659,60.2,14.7,0.126,0
660,61.6,15.4,0.246,0
661,62.7,15.9,0.297,0
662,63.6,16.2,0.177,0
663,64.2,16.2,0.081,0
664,64.8,16.4,0.007,0
665,65.7,16.8,-0.027,0
666,66.8,17.4,-0.084,0
667,68.1,18.1,-0.089,0
668,69.5,18.8,-0.149,0
669,71.0,19.6,-0.029,0
670,72.6,20.4,0.091,0
671,74.2,21.2,0.193,0
672,75.5,21.8,0.079,0
673,76.7,22.1,-0.001,0
674,78.0,22.5,0.013,0
675,79.4,23.0,-0.011,0
676,80.9,23.6,-0.040,0
677,82.4,24.3,-0.059,0
678,84.0,24.9,-0.051,0
679,85.6,25.6,0.069,0
680,87.1,26.2,0.189,0
681,88.6,26.7,0.279,0
682,89.8,27.0,0.265,0
683,90.8,27.1,0.257,0
684,91.7,27.1,0.259,0
685,92.6,27.1,0.196,0
686,93.6,27.1,0.142,0
687,94.7,27.3,0.102,0
688,95.9,27.6,0.077,0
689,97.2,28.0,0.197,0
690,98.6,28.4,0.317,0
691,99.8,28.7,0.437,0
692,100.8,28.8,0.511,0
693,101.6,28.6,0.453,0
694,102.1,28.2,0.404,0
695,102.7,27.8,0.381,0
696,103.6,27.7,0.363,0
697,104.4,27.6,0.326,0
698,105.2,27.4,0.327,0
699,105.8,27.1,0.447,0
700,106.5,26.8,0.567,0
