step,bear_target,bear_other,w_cmd,on_target
198,88.7,22.0,-0.600,0
199,89.4,21.5,-0.480,0
200,90.0,20.8,-0.360,0
201,90.5,20.2,-0.480,0
202,91.0,19.5,-0.600,0
203,91.5,18.8,-0.600,0
204,92.3,18.5,-0.600,0
205,93.0,18.0,-0.600,0
206,93.5,17.4,-0.600,0
207,93.5,16.6,-0.600,0
208,93.4,15.8,-0.600,0
209,93.4,15.1,-0.480,0
210,93.4,14.4,-0.360,0
211,93.4,13.6,-0.240,0
212,93.2,12.6,-0.278,0
213,93.0,11.5,-0.394,0
214,93.0,10.4,-0.305,0
215,93.0,9.4,-0.309,0
216,93.1,8.4,-0.312,0
217,93.3,7.3,-0.318,0
218,93.4,6.3,-0.348,0
219,93.6,5.2,-0.228,0
220,93.8,4.2,-0.108,0
221,94.0,3.1,0.012,0
222,94.1,1.9,-0.022,0
223,94.2,0.8,0.000,0
224,94.3,-0.3,-0.020,0
225,94.4,-1.4,-0.070,0
226,94.5,-2.6,-0.162,0
227,94.6,-3.7,-0.190,0
228,94.8,-4.8,-0.225,0
229,94.9,-5.9,-0.251,0
230,95.1,-7.0,-0.263,0
231,95.3,-8.1,-0.252,0
232,95.5,-9.1,-0.254,0
233,95.7,-10.2,-0.232,0
234,95.9,-11.2,-0.276,0
235,96.1,-12.3,-0.306,0
236,96.4,-13.3,-0.412,0
237,96.6,-14.4,-0.441,0
238,96.9,-15.4,-0.527,0
239,97.2,-16.3,-0.470,0
240,97.6,-17.2,-0.484,0
241,97.9,-18.2,-0.551,0
242,98.4,-19.2,-0.583,0
243,98.9,-20.2,-0.587,0
244,99.5,-21.0,-0.564,0
245,100.4,-22.1,-0.527,0
246,101.0,-22.9,-0.536,0
247,101.8,-23.9,-0.549,0
248,102.7,-24.9,-0.600,0
249,103.6,-25.9,-0.600,0
250,104.7,-26.9,-0.600,0
251,105.7,-27.9,-0.600,0
252,106.8,-28.8,-0.600,0
253,108.1,-29.7,-0.581,0
254,109.4,-30.7,-0.600,0
255,110.7,-31.7,-0.600,0
256,112.1,-32.6,-0.600,0
257,113.6,-33.5,-0.600,0
258,115.0,-34.4,-0.600,0
259,116.5,-35.3,-0.600,0
260,117.9,-36.2,-0.600,0
261,118.0,-37.2,-0.600,0
262,118.2,-38.2,-0.600,0
263,118.4,-39.1,-0.600,0
264,118.6,-40.0,-0.600,0
265,118.8,-41.0,-0.600,0
266,118.9,-42.0,-0.600,0
267,119.0,-43.0,-0.600,0
268,119.2,-44.0,-0.600,0
269,119.3,-44.9,-0.600,0
270,119.5,-45.9,-0.600,0
271,119.7,-46.8,-0.600,0
272,119.8,-47.8,-0.600,0
273,119.9,-48.8,-0.600,0
274,120.1,-49.8,-0.600,0
275,120.2,-50.7,-0.600,0
276,120.5,-51.6,-0.600,0
277,120.7,-52.6,-0.600,0
278,120.8,-53.5,-0.600,0
279,121.0,-54.4,-0.600,0
280,121.2,-54.4,-0.600,0
281,121.5,-54.0,-0.600,0
282,121.7,-53.8,-0.600,0
283,121.9,-53.5,-0.600,0
284,122.2,-53.1,-0.600,0
285,122.6,-52.7,-0.600,0
286,123.0,-52.2,-0.600,0
287,123.4,-51.6,-0.600,0
288,123.8,-51.1,-0.600,0
289,124.3,-50.4,-0.600,0
290,125.1,-49.6,-0.600,0
291,125.7,-48.8,-0.600,0
292,126.4,-47.8,-0.600,0
293,127.2,-46.5,-0.600,0
294,128.2,-45.3,-0.600,0
295,129.3,-44.0,-0.600,0
296,130.4,-42.6,-0.600,0
297,131.7,-41.2,-0.600,0
298,132.3,-40.4,-0.600,0
299,132.6,-40.1,-0.600,0
300,133.1,-39.5,-0.600,0
301,133.7,-38.8,-0.600,0
302,134.2,-38.4,-0.600,0
303,134.7,-37.8,-0.600,0
304,135.1,-37.4,-0.600,0
305,135.7,-36.8,-0.600,0
306,136.4,-35.9,-0.600,0
307,137.2,-35.0,-0.600,0
308,138.3,-33.8,-0.600,0
309,139.7,-32.3,-0.600,0
310,141.4,-30.4,-0.600,0
311,143.3,-28.5,-0.600,0
312,145.2,-26.6,-0.600,0
313,147.0,-24.6,-0.600,0
314,149.0,-22.5,-0.600,0
315,151.1,-20.3,-0.600,0
316,153.1,-18.3,-0.599,0
317,154.5,-16.9,-0.492,0
318,155.7,-15.7,-0.389,0
319,156.4,-14.9,-0.303,0
320,156.8,-14.4,-0.285,0
321,157.0,-14.2,-0.260,0
322,157.3,-13.9,-0.284,0
323,157.7,-13.5,-0.295,0
324,157.9,-13.3,-0.305,0
325,158.3,-12.9,-0.311,0
326,158.7,-12.6,-0.292,0
327,159.0,-12.3,-0.303,0
328,159.4,-11.8,-0.206,0
329,159.9,-11.3,-0.086,0
330,160.2,-11.1,-0.003,0
331,160.2,-11.0,-0.018,0
332,160.2,-11.0,-0.082,0
333,160.1,-11.0,-0.153,0
334,160.2,-10.9,-0.096,0
335,160.3,-10.9,-0.065,0
336,160.4,-10.8,-0.173,0
337,160.4,-10.7,-0.107,0
338,160.5,-10.6,-0.227,0
339,160.6,-10.5,-0.234,0
340,161.0,-10.2,-0.237,0
341,161.2,-10.0,-0.257,0
342,161.4,-9.8,-0.263,0
343,161.6,-9.6,-0.299,0
344,161.8,-9.4,-0.293,0
345,162.1,-9.1,-0.404,0
346,162.5,-8.7,-0.430,0
347,162.9,-8.2,-0.492,0
348,163.4,-7.7,-0.521,0
349,163.9,-7.1,-0.401,0
350,164.5,-6.5,-0.281,0
351,165.0,-6.1,-0.161,0
352,165.3,-5.7,-0.155,0
353,165.6,-5.5,-0.111,0
354,165.6,-5.3,-0.186,0
355,165.8,-5.2,-0.083,0
356,165.8,-5.0,-0.053,0
357,165.9,-5.0,-0.088,0
358,166.0,-4.9,-0.116,0
359,166.0,-4.8,-0.090,0
360,166.2,-4.7,-0.127,0
361,166.3,-4.6,-0.179,0
362,166.6,-4.5,-0.118,0
363,166.7,-4.3,-0.109,0
364,166.8,-4.2,-0.100,0
365,166.9,-4.1,-0.080,0
366,167.0,-4.0,-0.102,0
367,167.0,-3.9,-0.164,0
368,167.1,-3.9,-0.213,0
369,167.3,-3.6,-0.093,0
370,167.4,-3.4,-0.068,0
371,167.5,-3.3,-0.062,0
372,167.6,-3.3,-0.088,0
373,167.6,-3.3,-0.092,0
374,167.7,-3.2,-0.086,0
375,167.8,-3.1,-0.097,0
376,167.9,-3.0,-0.086,0
377,168.0,-2.8,-0.117,0
378,168.1,-2.7,-0.005,0
379,168.3,-2.6,0.066,0
380,168.3,-2.7,0.042,0
381,168.2,-2.7,0.040,0
382,168.1,-2.9,0.026,0
383,168.0,-3.0,-0.030,0
384,168.0,-3.0,-0.056,0
385,168.1,-3.0,-0.045,0
386,168.1,-2.9,-0.063,0
387,168.0,-2.9,-0.028,0
388,168.0,-2.8,-0.026,0
389,168.0,-2.8,-0.146,0
390,168.0,-2.8,-0.188,0
391,168.1,-2.7,-0.187,0
392,168.4,-2.4,-0.181,0
393,168.6,-2.1,-0.136,0
394,168.7,-2.1,-0.098,0
395,168.9,-2.0,-0.091,0
396,169.1,-1.9,-0.058,0
397,169.1,-1.8,-0.054,0
398,169.2,-1.8,-0.105,0
399,169.2,-1.7,-0.120,0
400,169.3,-1.6,-0.133,0
401,169.5,-1.4,-0.161,0
402,169.7,-1.2,-0.171,0
403,169.9,-1.0,-0.136,0
404,170.1,-0.8,-0.137,0
405,170.1,-0.6,-0.124,0
406,170.2,-0.6,-0.131,0
407,170.4,-0.4,-0.107,0
408,170.6,-0.2,-0.146,0
409,170.7,-0.1,-0.026,0
410,170.8,0.0,0.064,0
411,170.9,0.1,0.016,0
412,170.8,0.1,-0.039,0
413,170.8,0.1,0.003,0
414,171.0,0.1,0.014,0
415,171.0,0.1,-0.034,0
416,170.9,0.1,-0.045,0
417,171.0,0.1,-0.165,0
418,171.1,0.2,-0.174,0
419,171.3,0.3,-0.054,0
420,171.6,0.6,-0.011,0
421,171.8,0.8,-0.064,0
422,171.8,0.9,-0.027,0
423,171.7,0.9,-0.010,0
424,171.7,0.9,-0.027,0
425,171.7,1.0,-0.034,0
426,171.7,1.0,-0.074,0
427,171.8,1.1,-0.139,0
428,171.9,1.2,-0.093,0
429,172.0,1.3,0.012,0
430,172.1,1.4,0.105,0
431,172.3,1.4,0.119,0
432,172.1,1.2,0.093,0
433,172.0,1.0,0.063,0
434,171.9,0.9,0.008,0
435,171.8,0.9,0.008,0
436,171.8,0.9,0.024,0
437,171.8,0.8,-0.024,0
438,171.8,0.9,-0.083,0
439,171.8,1.0,0.037,0
440,171.8,1.1,0.114,0
441,171.8,1.1,0.131,0
442,171.6,0.9,0.052,0
443,171.5,0.8,0.064,0
444,171.4,0.7,0.061,0
445,171.4,0.6,0.019,0
446,171.3,0.5,-0.026,0
447,171.3,0.5,-0.021,0
448,171.3,0.5,-0.051,0
449,171.5,0.5,0.069,0
450,171.5,0.6,0.172,0
451,171.5,0.6,0.148,0
452,171.3,0.4,0.097,0
453,171.1,0.2,0.030,0
454,171.0,0.1,-0.029,0
455,170.9,0.1,-0.021,0
456,171.0,0.1,-0.064,0
457,171.0,0.2,-0.096,0
458,170.9,0.2,-0.104,0
459,171.1,0.3,-0.136,0
460,171.2,0.5,-0.084,0
461,171.4,0.7,-0.049,0
462,171.6,0.8,-0.095,0
463,171.7,0.9,-0.129,0
464,171.8,1.0,-0.164,0
465,172.0,1.2,-0.284,0
466,172.3,1.5,-0.404,0
467,172.9,2.1,-0.524,0
468,173.7,2.9,-0.471,0
469,174.9,4.0,-0.351,0
470,176.1,5.3,-0.231,0
471,176.6,5.8,-0.111,0
472,177.0,6.2,0.009,0
473,177.1,6.3,0.070,0
474,177.0,6.1,0.055,0
475,176.9,6.0,0.020,0
476,176.7,6.0,0.004,0
477,176.7,6.0,0.031,0
478,176.7,6.0,0.037,0
479,176.7,6.0,0.134,0
480,176.6,5.9,0.203,0
481,176.5,5.9,0.233,0
482,176.2,5.6,0.206,0
483,175.8,5.1,0.241,0
484,175.4,4.8,0.121,0
485,175.2,4.4,0.059,0
486,175.1,4.3,0.061,0
487,175.1,4.3,0.036,0
488,175.0,4.2,0.020,0
489,175.0,4.1,-0.100,0
490,175.0,4.1,-0.220,0
491,175.1,4.2,-0.159,0
492,175.4,4.5,-0.156,0
493,175.6,4.8,-0.132,0
494,175.8,5.1,-0.030,0
495,176.1,5.3,0.005,0
496,176.1,5.4,-0.083,0
497,176.1,5.5,-0.104,0
498,176.2,5.6,-0.200,0
499,176.4,5.8,-0.080,0
500,176.7,6.1,0.040,0
501,177.0,6.3,0.160,0
502,177.1,6.3,0.217,0
503,176.9,6.1,0.227,0
504,176.6,5.8,0.220,0
505,176.3,5.4,0.201,0
506,176.0,5.1,0.173,0
507,175.7,4.8,0.105,0
508,175.5,4.6,0.116,0
509,175.4,4.5,0.022,0
510,175.3,4.4,0.011,0
511,175.1,4.3,0.095,0
512,175.0,4.3,0.160,0
513,175.0,4.3,0.220,0
514,174.8,4.1,0.219,0
515,174.4,3.8,0.216,0
516,174.1,3.4,0.096,0
517,173.8,3.1,0.092,0
518,173.6,3.0,0.092,0
519,173.5,2.8,0.092,0
520,173.5,2.7,0.067,0
521,173.5,2.6,-0.046,0
522,173.4,2.5,-0.147,0
523,173.5,2.6,-0.234,0
524,173.7,2.8,-0.324,0
525,174.1,3.2,-0.330,0
526,174.7,3.8,-0.420,0
527,175.4,4.6,-0.429,0
528,176.3,5.4,-0.413,0
529,177.1,6.5,-0.293,0
530,178.1,7.5,-0.173,0
531,178.9,8.3,-0.053,0
532,179.4,8.8,0.059,0
533,179.6,9.0,0.027,0
534,179.6,8.9,0.026,0
535,179.5,8.9,-0.029,0
536,179.5,8.9,-0.044,0
537,179.6,8.8,-0.093,0
538,179.8,8.9,-0.196,0
539,179.9,9.0,-0.076,0
540,-179.8,9.2,0.044,0
541,-179.7,9.4,0.164,0
542,-179.7,9.4,0.140,0
543,-179.9,9.1,0.108,0
544,179.8,8.9,0.024,0
545,179.7,8.8,-0.010,0
546,179.6,8.9,-0.117,0
547,179.6,9.0,-0.132,0
548,179.8,9.1,-0.164,0
549,179.9,9.3,-0.044,0
550,-179.8,9.6,0.067,0
551,-179.6,9.7,0.056,0
552,-179.7,9.6,0.089,0
553,-179.8,9.6,0.086,0
554,-179.9,9.4,0.088,0
555,-179.8,9.3,0.061,0
556,-179.9,9.2,-0.013,0
557,-179.9,9.2,0.009,0
558,-179.9,9.2,-0.039,0
559,-179.9,9.2,0.081,0
560,-179.8,9.3,0.050,0
561,-179.9,9.2,0.117,0
562,-179.9,9.1,0.014,0
563,179.9,9.1,0.085,0
564,179.7,9.1,0.057,0
565,179.6,9.0,0.007,0
566,179.6,8.9,-0.027,0
567,179.5,8.9,-0.077,0
568,179.6,8.9,-0.114,0
569,179.7,9.1,0.006,0
570,179.8,9.2,0.042,0
571,179.9,9.2,0.093,0
572,179.8,9.1,0.052,0
573,179.9,9.0,0.077,0
574,179.8,8.9,0.083,0
575,179.7,8.8,0.069,0
576,179.6,8.7,0.035,0
577,179.6,8.7,0.001,0
578,179.6,8.7,0.069,0
579,179.6,8.7,0.073,0
580,179.5,8.7,0.087,0
581,179.4,8.6,0.064,0
582,179.1,8.5,0.061,0
583,179.1,8.5,0.051,0
584,179.1,8.4,0.021,0
585,179.0,8.4,0.033,0
586,179.0,8.4,0.026,0
587,179.0,8.4,0.019,0
588,179.0,8.4,-0.032,0
589,179.0,8.4,0.088,0
590,179.0,8.4,0.208,0
591,179.1,8.3,0.326,0
592,178.8,8.0,0.235,0
593,178.4,7.6,0.272,0
594,178.1,7.3,0.239,0
595,177.8,7.0,0.243,0
596,177.4,6.6,0.242,0
597,177.1,6.3,0.212,0
598,176.7,6.0,0.239,0
599,176.3,5.7,0.232,0
600,176.0,5.4,0.166,0
601,175.6,5.7,0.182,0
602,175.4,5.4,0.176,0
603,175.1,5.2,0.140,0
604,174.9,5.2,0.221,0
605,174.5,4.8,0.154,0
606,174.2,4.5,0.140,0
607,174.0,4.3,0.211,0
608,173.9,4.1,0.190,0
609,173.7,3.8,0.199,0
610,173.4,3.5,0.213,0
611,173.2,3.3,0.172,0
612,172.9,3.0,0.175,0
613,172.7,2.8,0.204,0
614,172.4,2.5,0.162,0
615,172.2,1.8,0.080,0
616,171.9,-0.0,0.032,0
617,171.7,-1.7,-0.060,0
618,171.7,-3.5,-0.118,0
619,171.7,-5.2,-0.098,0
620,171.8,-7.0,-0.132,0
621,171.9,-8.8,-0.129,0
622,172.0,-10.6,-0.238,0
623,172.1,-12.5,-0.358,0
624,172.3,-14.2,-0.274,0
625,172.7,-15.8,-0.281,0
626,173.1,-17.6,-0.334,0
627,173.5,-19.2,-0.378,0
628,174.0,-20.6,-0.440,0
629,174.7,-21.9,-0.560,0
630,175.4,-23.0,-0.600,0
631,176.4,-23.8,-0.600,0
632,177.6,-24.3,-0.600,0
633,179.0,-24.6,-0.582,0
634,-179.5,-24.9,-0.600,0
635,-178.2,-25.0,-0.600,0
636,-176.6,-25.0,-0.600,0
637,-175.1,-25.1,-0.600,0
638,-174.3,-25.8,-0.600,0
639,-173.5,-26.4,-0.600,0
640,-172.6,-26.9,-0.600,0
641,-172.0,-27.7,-0.600,0
642,-171.1,-28.2,-0.600,0
643,-170.4,-28.7,-0.600,0
644,-170.0,-29.7,-0.600,0
645,-169.5,-30.4,-0.572,0
646,-168.7,-30.8,-0.554,0
647,-168.0,-31.2,-0.505,0
648,-167.1,-31.4,-0.501,0
649,-166.5,-31.8,-0.597,0
650,-165.6,-32.0,-0.550,0
651,-165.0,-32.3,-0.581,0
652,-164.3,-32.5,-0.595,0
653,-163.6,-32.5,-0.555,0
654,-162.6,-32.4,-0.505,0
655,-161.6,-32.3,-0.509,0
656,-160.6,-32.2,-0.514,0
657,-159.5,-31.8,-0.508,0
658,-158.7,-31.8,-0.470,0
659,-158.0,-31.8,-0.411,0
660,-157.0,-31.1,-0.379,0
661,-156.3,-30.3,-0.340,0
662,-155.1,-29.6,-0.271,0
663,-154.2,-28.7,-0.256,0
664,-153.4,-27.9,-0.288,0
665,-152.6,-27.1,-0.287,0
666,-151.7,-26.3,-0.271,0
667,-150.9,-25.5,-0.304,0
668,-150.1,-24.6,-0.271,0
669,-149.2,-23.8,-0.391,0
670,-148.3,-22.9,-0.429,0
671,-147.5,-21.9,-0.538,0
672,-146.2,-20.6,-0.418,0
673,-144.6,-19.1,-0.399,0
674,-143.0,-17.4,-0.449,0
675,-141.4,-15.9,-0.384,0
676,-139.9,-14.4,-0.380,0
677,-138.7,-13.2,-0.260,0
678,-137.9,-12.4,-0.318,0
679,-137.4,-11.9,-0.313,0
680,-136.7,-11.4,-0.324,0
681,-136.0,-10.7,-0.281,0
682,-135.2,-9.9,-0.306,0
683,-134.5,-9.2,-0.310,0
684,-133.9,-8.6,-0.327,0
685,-133.1,-7.9,-0.366,0
686,-132.5,-7.8,-0.374,0
687,-131.5,-7.3,-0.333,0
688,-130.5,-6.6,-0.378,0
689,-129.7,-5.8,-0.258,0
690,-128.6,-4.9,-0.138,0
691,-127.6,-3.9,-0.103,0
692,-126.9,-3.2,-0.126,0
693,-126.5,-2.6,-0.213,0
694,-126.2,-2.0,-0.213,0
695,-125.9,-1.1,-0.274,0
696,-125.4,-0.1,-0.263,0
697,-124.7,1.2,-0.265,0
698,-123.9,2.5,-0.248,0
699,-123.1,4.1,-0.128,0
700,-122.6,5.6,-0.021,0
