step,bear_target,bear_other,w_cmd,on_target
141,-20.4,-59.2,-0.528,1
142,-20.8,-58.8,-0.511,1
143,-21.1,-58.3,-0.469,1
144,-21.4,-57.8,-0.446,1
145,-21.9,-57.5,-0.436,1
146,-22.3,-57.1,-0.401,1
147,-22.7,-56.7,-0.396,1
148,-23.1,-56.4,-0.371,1
149,-23.6,-53.7,-0.491,1
150,-24.2,-49.9,-0.539,1
151,-24.6,-45.6,-0.426,1
152,-24.9,-40.8,-0.364,1
153,-25.4,-35.8,-0.355,1
154,-25.9,-30.9,-0.321,1
155,-26.6,-26.3,-0.288,0
156,-27.1,-22.2,-0.277,0
157,-27.8,-18.4,-0.234,0
158,-28.4,-14.7,-0.201,0
159,-29.1,-11.3,-0.081,0
160,-29.8,-8.1,0.006,0
161,-30.5,-5.1,0.048,0
162,-31.3,-2.2,0.096,0
163,-32.1,1.0,0.212,0
164,-32.8,3.2,0.176,0
165,-33.6,5.7,0.168,0
166,-34.5,8.1,0.227,0
167,-35.5,10.4,0.310,0
168,-36.5,12.6,0.349,0
169,-37.6,14.7,0.348,0
170,-38.8,16.6,0.319,0
171,-39.9,18.6,0.352,0
172,-41.2,20.5,0.345,0
173,-42.4,22.3,0.309,0
174,-43.7,24.0,0.373,0
175,-44.9,25.8,0.493,0
176,-46.3,27.3,0.600,0
177,-47.6,28.8,0.600,0
178,-49.2,30.0,0.600,0
179,-50.9,31.1,0.600,0
180,-52.7,32.2,0.600,0
181,-54.6,33.1,0.600,0
182,-56.5,34.0,0.600,0
183,-58.6,34.8,0.600,0
184,-60.5,35.7,0.600,0
185,-62.4,36.7,0.600,0
186,-64.5,37.5,0.600,0
187,-66.9,38.0,0.600,0
188,-69.2,38.5,0.600,0
189,-71.6,38.9,0.600,0
190,-74.0,39.4,0.600,0
191,-76.3,39.9,0.600,0
192,-78.1,41.1,0.600,0
193,-79.6,42.6,0.600,0
194,-81.4,43.7,0.600,0
195,-83.4,44.6,0.600,0
196,-85.0,46.0,0.600,0
197,-86.5,47.5,0.600,0
198,-88.0,48.9,0.600,0
199,-89.5,50.4,0.600,0
200,-91.1,51.7,0.600,0
201,-92.9,52.9,0.600,0
202,-94.5,54.2,0.600,0
203,-96.2,55.5,0.600,0
204,-98.0,56.7,0.600,0
205,-99.8,57.8,0.600,0
206,-102.0,58.6,0.600,0
207,-104.7,58.9,0.600,0
208,-107.6,58.9,0.600,0
209,-110.8,58.7,0.600,0
210,-114.1,58.4,0.600,0
211,-116.9,58.5,0.600,0
212,-119.1,57.3,0.600,0
213,-120.8,56.4,0.600,0
214,-121.4,55.8,0.600,0
215,-122.2,54.9,0.600,0
216,-122.9,54.1,0.600,0
217,-123.5,53.5,0.600,0
218,-124.2,52.8,0.600,0
219,-124.9,52.0,0.600,0
220,-126.5,51.0,0.600,0
221,-128.6,50.1,0.600,0
222,-130.7,49.3,0.600,0
223,-132.8,48.5,0.600,0
224,-134.9,47.8,0.600,0
225,-137.2,46.8,0.600,0
226,-139.7,45.3,0.600,0
227,-142.1,44.1,0.600,0
228,-144.5,43.0,0.546,0
229,-146.9,42.0,0.600,0
230,-149.4,40.8,0.600,0
231,-151.7,39.8,0.600,0
232,-154.1,38.7,0.600,0
233,-156.5,37.7,0.600,0
234,-158.6,36.9,0.600,0
235,-160.6,36.2,0.600,0
236,-162.5,35.4,0.600,0
237,-164.6,34.7,0.600,0
238,-166.5,34.1,0.600,0
239,-168.7,33.2,0.600,0
240,-170.8,32.4,0.600,0
241,-172.9,31.6,0.600,0
242,-174.8,30.9,0.592,0
243,-176.8,30.2,0.583,0
244,-178.9,29.4,0.475,0
245,178.8,28.4,0.408,0
246,176.8,27.7,0.305,0
247,175.0,27.2,0.260,0
248,173.4,26.9,0.240,0
249,171.8,26.7,0.360,0
250,170.3,26.4,0.480,0
251,168.6,26.0,0.539,0
252,166.8,25.5,0.500,0
253,164.8,24.6,0.529,0
254,162.7,23.8,0.431,0
255,160.9,23.2,0.311,0
256,159.0,22.5,0.275,0
257,157.3,22.1,0.274,0
258,155.7,21.8,0.272,0
259,154.0,21.4,0.226,0
260,152.3,21.0,0.211,0
261,150.7,20.7,0.100,0
262,149.0,20.4,0.073,0
263,147.9,20.4,0.084,0
264,146.5,20.2,0.106,0
265,145.2,20.0,0.109,0
266,143.8,19.9,0.166,0
267,142.5,19.8,0.167,0
268,141.1,19.6,0.158,0
269,139.6,19.4,0.278,0
270,138.2,19.3,0.327,0
271,136.7,19.1,0.310,0
272,134.9,18.6,0.239,0
273,133.2,18.2,0.201,0
274,131.5,17.8,0.103,0
275,129.8,17.5,0.083,0
276,128.3,17.3,0.051,0
277,126.9,17.2,0.016,0
278,125.1,16.6,0.051,0
279,123.7,16.5,0.171,0
280,122.4,16.5,0.231,0
281,120.9,16.3,0.201,0
282,119.3,16.1,0.130,0
283,117.6,15.8,0.076,0
284,116.1,15.6,0.053,0
285,115.2,15.6,-0.022,0
286,115.1,15.5,-0.073,0
287,115.1,15.5,-0.080,0
288,115.2,15.6,-0.053,0
289,115.1,15.8,0.067,0
290,113.9,15.8,0.143,0
291,112.6,15.7,0.167,0
292,111.2,15.6,0.171,0
293,109.7,15.4,0.092,0
294,108.2,15.1,0.108,0
295,106.8,14.9,0.167,0
296,105.5,14.8,0.118,0
297,104.0,14.6,0.074,0
298,102.7,14.4,0.105,0
299,101.4,14.4,0.166,0
300,100.1,14.3,0.266,0
301,98.8,14.1,0.298,0
302,97.4,13.8,0.364,0
303,95.9,13.4,0.392,0
304,94.4,12.9,0.349,0
305,92.6,12.1,0.325,0
306,91.0,11.4,0.309,0
307,89.6,11.0,0.278,0
308,88.2,10.6,0.319,0
309,86.9,10.1,0.199,0
310,85.5,9.7,0.079,0
311,84.0,9.3,-0.008,0
312,83.2,9.2,0.019,0
313,82.4,9.2,-0.031,0
314,81.6,9.2,-0.078,0
315,80.8,9.3,-0.099,0
316,80.2,9.5,-0.097,0
317,79.6,9.8,-0.111,0
318,79.0,10.0,-0.117,0
319,78.4,10.2,0.003,0
320,77.9,10.4,0.060,0
321,77.4,10.6,0.008,0
322,76.7,10.6,0.051,0
323,76.0,10.6,0.032,0
324,75.3,10.5,0.043,0
325,74.6,10.4,0.009,0
326,73.9,10.3,0.049,0
327,73.3,10.3,0.057,0
328,72.5,10.3,0.060,0
329,72.0,10.2,0.179,0
330,71.3,10.2,0.143,0
331,70.6,10.0,0.158,0
332,69.9,9.9,0.130,0
333,69.2,9.9,0.069,0
334,68.5,9.7,0.115,0
335,67.9,9.6,0.142,0
336,67.3,9.5,0.115,0
337,66.6,9.3,0.048,0
338,66.0,9.2,0.029,0
339,65.4,9.1,0.121,0
340,64.9,9.0,0.082,0
341,64.4,8.9,0.071,0
342,63.9,8.8,0.076,0
343,63.4,8.7,0.071,0
344,63.1,8.7,0.102,0
345,63.0,8.6,0.065,0
346,62.9,8.5,0.091,0
347,62.8,8.4,0.102,0
348,62.7,8.3,0.034,0
349,62.6,8.2,0.061,0
350,62.6,8.3,0.009,0
351,62.6,8.3,0.046,0
352,62.6,8.3,0.059,0
353,62.1,8.2,0.089,0
354,61.2,8.2,0.055,0
355,60.3,8.1,0.073,0
356,59.4,8.0,0.086,0
357,58.4,7.9,0.150,0
358,57.5,7.7,0.199,0
359,56.6,7.5,0.193,0
360,55.6,7.3,0.206,0
361,54.7,7.1,0.183,0
362,53.9,6.9,0.118,0
363,53.1,6.8,0.094,0
364,52.3,6.6,0.010,0
365,51.6,6.5,-0.021,0
366,50.9,6.5,0.008,0
367,50.3,6.7,-0.042,0
368,49.5,6.7,-0.062,0
369,48.8,6.7,0.058,0
370,48.0,6.8,0.178,0
371,47.1,6.7,0.185,0
372,46.0,6.6,0.192,0
373,44.9,6.5,0.162,0
374,43.7,6.2,0.137,0
375,42.4,5.9,0.130,0
376,41.3,5.6,0.094,0
377,40.1,5.5,0.081,0
378,39.0,5.4,0.029,0
379,37.9,5.3,0.149,0
380,36.8,5.2,0.086,0
381,35.8,5.2,0.024,0
382,34.7,5.1,0.042,0
383,33.6,5.0,-0.012,0
384,32.5,5.0,0.010,0
385,31.6,5.2,-0.026,0
386,30.6,5.2,-0.024,0
387,29.4,5.2,0.013,0
388,28.7,5.2,-0.054,0
389,27.7,5.2,0.066,0
390,26.8,5.3,0.176,0
391,25.8,5.3,0.120,0
392,24.7,5.2,0.046,0
393,23.6,5.0,0.037,0
394,22.6,4.7,-0.057,0
395,21.7,4.8,-0.113,0
396,20.8,4.8,-0.073,0
397,20.0,5.0,0.041,0
398,19.1,5.0,-0.001,0
399,18.2,5.0,-0.121,0
400,17.3,5.0,-0.119,0
401,16.4,5.0,-0.080,0
402,15.5,5.3,-0.050,0
403,14.6,5.3,-0.033,0
404,13.8,5.3,-0.096,0
405,12.9,5.4,-0.062,0
406,12.1,5.5,-0.096,0
407,11.3,5.6,-0.155,0
408,10.5,5.8,-0.085,0
409,9.8,6.0,-0.059,0
410,9.1,6.1,-0.028,0
411,8.3,6.1,-0.015,0
412,7.5,6.1,-0.017,0
413,6.6,6.2,-0.042,0
414,5.7,6.2,-0.045,1
415,4.9,6.2,-0.036,1
416,4.0,6.3,-0.041,1
417,3.2,6.4,0.026,1
418,2.3,6.4,0.024,1
419,1.4,6.4,0.140,1
420,0.5,6.6,0.095,1
421,-0.4,6.5,0.100,1
422,-1.4,6.4,0.112,1
423,-2.4,6.3,0.167,1
424,-3.4,6.2,0.237,1
425,-4.4,6.1,0.187,1
426,-5.5,5.9,0.213,1
427,-6.6,5.7,0.236,0
428,-7.7,5.5,0.268,0
429,-8.8,5.1,0.148,0
430,-9.9,4.9,0.028,0
431,-11.0,4.6,0.028,0
432,-12.0,4.5,-0.038,0
433,-12.8,4.5,-0.078,0
434,-13.6,4.5,-0.116,0
435,-14.3,4.6,-0.112,0
436,-15.0,4.8,-0.089,0
437,-15.8,5.0,-0.133,0
438,-16.6,5.2,-0.142,0
439,-17.4,5.3,-0.022,0
440,-18.1,5.5,-0.000,0
441,-19.0,5.5,-0.005,0
442,-20.0,5.5,0.036,0
443,-20.9,5.5,0.032,0
444,-21.8,5.5,0.044,0
445,-22.8,5.4,0.070,0
446,-23.8,5.5,0.190,0
447,-24.8,5.2,0.211,0
448,-26.0,5.0,0.250,0
449,-27.1,4.8,0.130,0
450,-28.4,4.6,0.010,0
451,-29.6,4.3,-0.110,0
452,-30.7,4.3,-0.152,0
453,-31.5,4.4,-0.175,0
454,-32.3,4.6,-0.186,0
455,-33.0,4.9,-0.194,0
456,-33.8,5.3,-0.207,0
457,-34.7,5.4,-0.165,0
458,-35.5,5.6,-0.131,0
459,-36.4,5.7,-0.095,0
460,-37.3,5.8,-0.073,0
461,-37.7,5.9,-0.040,0
462,-37.7,6.0,-0.156,0
463,-37.6,6.0,-0.093,0
464,-37.5,6.1,-0.147,0
465,-37.5,6.0,-0.157,0
466,-37.5,6.0,-0.187,0
467,-37.4,6.1,-0.162,0
468,-37.2,6.2,-0.075,0
469,-37.0,6.4,0.045,0
470,-36.9,6.6,0.049,0
471,-36.9,6.6,0.040,0
472,-36.9,6.6,-0.006,0
473,-36.9,6.5,-0.053,0
474,-36.9,6.8,-0.091,0
475,-36.8,6.8,-0.037,0
476,-36.7,6.9,-0.026,0
477,-36.6,7.0,-0.093,0
478,-36.6,7.1,-0.048,0
479,-36.5,7.2,0.006,0
480,-36.6,7.3,0.029,0
481,-36.6,7.3,-0.091,0
482,-36.6,7.3,0.029,0
483,-36.4,7.2,-0.043,0
484,-36.2,7.2,-0.039,0
485,-35.9,7.3,-0.024,0
486,-35.6,7.4,-0.040,0
487,-35.1,7.4,-0.032,0
488,-34.5,7.4,-0.047,0
489,-34.0,7.5,-0.107,0
490,-33.3,7.5,-0.105,0
491,-32.5,7.6,-0.138,0
492,-31.7,7.9,-0.127,0
493,-30.7,8.0,-0.116,0
494,-29.7,8.2,-0.084,0
495,-28.7,8.5,-0.047,0
496,-27.7,8.6,-0.010,0
497,-26.7,8.7,-0.028,0
498,-25.8,8.8,-0.006,0
499,-24.9,8.9,0.038,0
500,-24.0,9.0,0.091,0
501,-23.2,8.8,0.082,0
502,-22.4,8.8,0.124,0
503,-21.7,8.7,0.157,0
504,-21.0,8.6,0.139,0
505,-20.4,8.4,0.086,0
506,-19.7,8.3,0.113,0
507,-18.9,8.3,0.082,0
508,-18.2,8.2,0.133,0
509,-17.5,8.1,0.097,0
510,-16.9,8.2,0.079,0
511,-16.2,8.0,0.114,0
512,-15.6,7.9,0.104,0
513,-15.0,7.8,0.087,0
514,-14.3,7.7,0.046,0
515,-13.6,7.6,0.059,0
516,-12.8,7.6,0.127,0
517,-12.1,7.6,0.104,0
518,-11.5,7.5,0.133,0
519,-10.8,7.2,0.077,0
520,-10.2,7.1,0.053,0
521,-9.5,7.0,0.014,0
522,-8.9,7.0,-0.015,0
523,-8.1,6.9,-0.070,0
524,-7.4,7.0,-0.047,0
525,-6.6,7.1,-0.092,1
526,-5.8,7.1,-0.072,1
527,-4.9,7.2,-0.059,1
528,-4.1,7.5,-0.034,1
529,-3.3,7.6,0.086,1
530,-2.5,7.7,0.118,1
531,-1.9,7.6,0.127,1
532,-1.2,7.5,0.112,1
533,-0.7,7.3,0.111,1
534,-0.1,7.3,0.192,1
535,0.5,7.1,0.257,1
536,1.1,7.0,0.358,1
537,1.6,6.6,0.299,1
538,2.0,6.3,0.308,1
539,2.4,6.0,0.188,1
540,2.8,5.7,0.068,1
541,3.3,5.4,-0.008,1
542,3.9,5.3,0.046,1
543,4.6,5.3,-0.020,1
544,5.3,5.3,-0.000,1
545,6.0,5.3,0.072,0
546,6.7,5.5,0.039,0
547,7.4,5.5,0.105,0
548,8.0,5.4,0.122,0
549,8.6,5.3,0.002,0
550,9.2,5.2,-0.061,0
551,9.8,5.1,-0.020,0
552,10.6,5.1,-0.124,0
553,11.3,5.1,-0.091,0
554,12.0,5.2,-0.105,0
555,12.8,5.1,-0.098,0
556,13.7,5.2,-0.097,0
557,14.5,5.3,-0.030,0
558,15.3,5.4,-0.113,0
559,16.0,5.4,-0.103,0
560,16.8,5.6,-0.138,0
561,17.7,5.7,-0.144,0
562,18.5,5.9,-0.091,0
563,19.3,6.0,-0.068,0
564,20.1,6.3,-0.032,0
565,20.9,6.3,-0.013,0
566,21.7,6.4,0.068,0
567,22.4,6.4,0.074,0
568,23.0,6.4,0.070,0
569,23.6,6.3,0.136,0
570,24.3,6.2,0.083,0
571,24.9,6.2,0.118,0
572,25.6,6.1,0.158,0
573,26.1,5.8,0.143,0
574,26.7,5.6,0.136,0
575,27.2,5.5,0.148,0
576,27.8,5.3,0.220,0
577,28.3,5.2,0.237,0
578,28.8,4.9,0.357,0
579,29.3,4.7,0.379,0
580,29.7,4.4,0.328,0
581,29.9,3.9,0.225,0
582,29.9,3.4,0.345,0
583,30.1,2.9,0.357,0
584,30.4,2.5,0.477,0
585,30.7,2.1,0.480,0
586,30.7,1.5,0.476,0
587,30.7,0.8,0.356,0
588,30.5,-0.2,0.405,0
589,30.4,-1.0,0.285,0
590,30.3,-1.8,0.165,0
591,30.4,-2.6,0.086,0
592,30.6,-3.0,0.083,0
593,31.1,-3.2,0.080,0
594,31.7,-3.4,0.093,0
595,32.3,-3.4,0.096,0
596,33.0,-3.5,0.203,0
597,33.6,-3.6,0.298,0
598,34.0,-3.9,0.269,0
599,34.3,-4.3,0.149,0
600,34.5,-4.8,0.184,0
601,34.8,-5.0,0.206,0
602,35.1,-5.2,0.144,0
603,35.4,-5.5,0.078,0
604,35.8,-5.7,0.049,0
605,36.3,-5.8,-0.071,0
606,36.9,-5.9,-0.191,0
607,37.7,-5.8,-0.311,0
608,38.4,-5.6,-0.431,0
609,39.6,-5.1,-0.311,0
610,41.0,-4.5,-0.191,0
611,42.5,-3.6,-0.071,0
612,43.8,-3.0,-0.106,0
613,44.7,-2.9,-0.158,0
614,45.5,-2.8,-0.140,0
615,46.4,-2.6,-0.260,0
616,47.3,-2.4,-0.380,0
617,48.4,-2.1,-0.361,0
618,49.4,-1.8,-0.481,0
619,50.4,-1.3,-0.361,0
620,51.6,-0.9,-0.241,0
621,53.0,-0.3,-0.121,0
622,54.4,0.3,-0.001,0
623,55.6,0.7,-0.121,0
624,56.6,0.8,-0.059,0
625,57.5,1.0,-0.036,0
626,58.5,1.1,-0.056,0
627,59.4,1.2,-0.116,0
628,60.4,1.1,-0.096,0
629,61.5,1.2,-0.178,0
630,62.5,1.4,-0.256,0
631,63.6,1.6,-0.219,0
632,64.6,2.0,-0.231,0
633,64.9,2.3,-0.263,0
634,65.3,2.7,-0.272,0
635,65.7,3.0,-0.192,0
636,66.2,3.5,-0.180,0
637,66.6,4.1,-0.221,0
638,67.0,4.5,-0.341,0
639,67.3,4.8,-0.221,0
640,67.8,5.2,-0.101,0
641,68.2,5.7,-0.040,0
642,68.4,5.9,-0.014,0
643,68.5,6.0,0.021,0
644,68.6,6.0,0.029,0
645,68.6,6.0,-0.033,0
646,69.5,5.8,-0.018,0
647,70.5,5.8,0.014,0
648,71.6,5.9,0.017,0
649,72.6,5.9,0.114,0
650,73.6,5.8,0.156,0
651,74.6,5.8,0.075,0
652,75.6,5.7,-0.045,0
653,76.6,5.7,-0.146,0
654,77.8,5.8,-0.172,0
655,79.0,5.9,-0.183,0
656,80.2,6.3,-0.116,0
657,81.5,6.5,-0.113,0
658,82.7,6.6,-0.057,0
659,84.0,6.7,0.063,0
660,85.2,6.7,0.138,0
661,86.4,6.7,0.127,0
662,87.6,6.6,0.097,0
663,88.8,6.6,0.210,0
664,90.0,6.6,0.208,0
665,91.2,6.5,0.196,0
666,92.4,6.4,0.080,0
667,93.6,6.3,0.200,0
668,94.8,6.5,0.158,0
669,96.1,8.5,0.178,0
670,97.3,10.6,0.145,0
671,98.6,12.7,0.158,0
672,99.8,14.8,0.185,0
673,101.1,16.8,0.183,0
674,102.4,18.6,0.300,0
675,103.7,20.2,0.420,0
676,104.8,21.6,0.487,0
677,106.0,22.7,0.469,0
678,107.1,23.6,0.437,0
679,108.1,24.4,0.448,0
680,109.1,25.1,0.437,0
681,110.1,25.7,0.363,0
682,110.9,26.2,0.367,0
683,110.4,26.7,0.343,0
684,109.9,27.4,0.304,0
685,109.5,28.0,0.334,0
686,109.0,28.6,0.454,0
687,108.5,29.3,0.468,0
688,107.9,29.8,0.588,0
689,107.2,30.3,0.600,0
690,106.3,30.6,0.600,0
691,105.5,31.0,0.600,0
692,104.6,31.3,0.600,0
693,103.5,31.4,0.598,0
694,102.4,31.7,0.544,0
695,101.5,32.0,0.549,0
696,100.3,32.0,0.429,0
697,99.1,32.0,0.458,0
698,98.1,32.2,0.472,0
699,97.1,32.4,0.592,0
700,96.0,32.6,0.600,0
