step,bear_target,bear_other,w_cmd,on_target
186,144.9,107.7,0.600,0
187,143.0,106.5,0.600,0
188,141.1,105.3,0.600,0
189,138.9,103.9,0.600,0
190,136.6,102.2,0.600,0
191,134.4,100.7,0.600,0
192,133.2,100.3,0.600,0
193,131.9,99.8,0.600,0
194,130.6,99.1,0.600,0
195,129.3,98.6,0.581,0
196,128.0,98.0,0.600,0
197,126.7,97.6,0.480,0
198,125.4,97.1,0.360,0
199,123.8,96.2,0.240,0
200,122.7,95.9,0.360,0
201,121.6,95.7,0.240,0
202,120.7,95.5,0.120,0
203,119.8,95.6,0.000,0
204,119.0,95.6,-0.120,0
205,118.2,95.6,-0.240,0
206,117.6,95.8,-0.360,0
207,117.1,96.1,-0.480,0
208,116.9,96.7,-0.600,0
209,117.0,97.6,-0.600,0
210,117.6,99.0,-0.600,0
211,118.4,100.7,-0.600,0
212,119.2,102.0,-0.600,0
213,119.8,103.5,-0.600,0
214,120.4,104.9,-0.600,0
215,120.9,106.3,-0.600,0
216,121.5,107.6,-0.600,0
217,122.0,109.0,-0.600,0
218,122.4,110.2,-0.600,0
219,123.1,111.2,-0.600,0
220,124.1,112.2,-0.600,0
221,125.0,114.1,-0.600,0
222,125.9,115.0,-0.600,0
223,126.8,116.0,-0.600,0
224,127.6,117.1,-0.600,0
225,128.5,118.0,-0.600,0
226,129.1,118.7,-0.600,0
227,129.4,119.0,-0.600,0
228,129.8,119.3,-0.600,0
229,130.2,119.7,-0.600,0
230,130.6,120.2,-0.600,0
231,131.0,120.6,-0.600,0
232,131.6,121.1,-0.600,0
233,131.9,121.3,-0.600,0
234,132.2,121.9,-0.600,0
235,132.7,122.4,-0.600,0
236,133.2,123.0,-0.600,0
237,133.9,123.5,-0.600,0
238,134.7,124.2,-0.600,0
239,135.5,124.7,-0.600,0
240,136.5,125.3,-0.600,0
241,137.6,126.0,-0.600,0
242,138.9,126.9,-0.600,0
243,140.2,127.5,-0.600,0
244,141.5,128.1,-0.600,0
245,143.0,128.7,-0.600,0
246,144.6,129.4,-0.600,0
247,146.4,130.3,-0.600,0
248,148.3,131.1,-0.532,0
249,150.1,131.9,-0.412,0
250,151.9,132.7,-0.292,0
251,153.8,132.5,-0.172,0
252,155.4,133.1,-0.052,0
253,156.7,133.4,0.068,0
254,157.8,133.4,0.188,0
255,158.7,133.3,0.308,0
256,159.4,133.1,0.428,0
257,160.0,132.7,0.548,0
258,160.2,132.0,0.600,0
259,160.3,131.2,0.600,0
260,160.3,130.2,0.600,0
261,160.2,129.7,0.600,0
262,160.2,128.9,0.600,0
263,160.3,128.2,0.600,0
264,160.7,127.6,0.600,0
265,160.9,126.9,0.600,0
266,161.3,126.2,0.600,0
267,161.7,125.7,0.600,0
268,162.2,125.4,0.600,0
269,162.6,124.8,0.600,0
270,163.1,124.3,0.600,0
271,163.6,123.8,0.600,0
272,164.0,123.2,0.600,0
273,164.5,122.6,0.600,0
274,165.0,122.3,0.600,0
275,165.5,121.8,0.600,0
276,166.0,121.2,0.600,0
277,166.5,120.7,0.596,0
278,167.1,120.2,0.600,0
279,167.6,119.6,0.600,0
280,168.2,119.1,0.600,0
281,168.6,118.5,0.600,0
282,169.0,117.7,0.600,0
283,169.4,116.4,0.600,0
284,169.7,115.6,0.600,0
285,170.0,114.8,0.600,0
286,170.3,113.7,0.600,0
287,170.7,112.9,0.600,0
288,171.0,112.1,0.600,0
289,171.2,111.2,0.600,0
290,171.5,110.3,0.600,0
291,171.7,109.3,0.600,0
292,171.9,108.3,0.600,0
293,172.1,107.1,0.600,0
294,172.2,105.9,0.600,0
295,172.3,104.5,0.600,0
296,172.2,103.3,0.600,0
297,172.1,101.9,0.600,0
298,172.0,100.5,0.600,0
299,171.7,99.0,0.480,0
300,171.3,97.4,0.360,0
301,171.0,95.5,0.240,0
302,170.9,93.8,0.120,0
303,171.1,92.8,0.000,0
304,171.9,92.2,-0.120,0
305,173.0,92.0,-0.240,0
306,174.4,92.1,-0.360,0
307,176.0,92.5,-0.480,0
308,178.4,93.3,-0.600,0
309,-179.7,94.2,-0.600,0
310,-177.0,95.6,-0.600,0
311,-174.1,97.5,-0.600,0
312,-171.2,99.4,-0.600,0
313,-168.5,100.9,-0.600,0
314,-165.7,102.4,-0.600,0
315,-163.2,103.7,-0.600,0
316,-160.7,104.9,-0.600,0
317,-158.2,106.8,-0.600,0
318,-155.7,108.1,-0.600,0
319,-153.2,109.3,-0.600,0
320,-151.0,110.3,-0.600,0
321,-148.8,111.2,-0.600,0
322,-146.8,112.0,-0.600,0
323,-144.8,113.0,-0.600,0
324,-142.7,114.1,-0.600,0
325,-140.7,114.9,-0.600,0
326,-138.7,115.7,-0.600,0
327,-136.6,116.5,-0.600,0
328,-134.7,117.1,-0.600,0
329,-132.9,117.9,-0.600,0
330,-131.2,118.2,-0.600,0
331,-129.4,118.7,-0.600,0
332,-127.8,118.9,-0.600,0
333,-126.2,119.1,-0.600,0
334,-124.6,119.4,-0.600,0
335,-122.9,119.7,-0.600,0
336,-121.2,120.3,-0.600,0
337,-119.6,120.5,-0.600,1
338,-117.8,120.9,-0.600,1
339,-116.2,121.1,-0.556,1
340,-114.6,121.3,-0.600,1
341,-112.9,121.5,-0.600,1
342,-111.3,121.7,-0.600,1
343,-109.7,121.9,-0.600,1
344,-108.0,122.1,-0.600,1
345,-106.4,122.1,-0.600,1
346,-104.7,122.4,-0.600,1
347,-103.9,122.6,-0.600,1
348,-103.7,122.9,-0.600,1
349,-103.5,123.1,-0.600,1
350,-103.2,123.3,-0.600,1
351,-102.9,123.5,-0.600,1
352,-102.5,123.8,-0.600,1
353,-102.2,124.2,-0.600,1
354,-101.8,124.8,-0.600,1
355,-101.3,125.2,-0.600,1
356,-100.7,125.8,-0.492,1
357,-100.1,126.3,-0.600,1
358,-99.6,126.7,-0.600,1
359,-98.8,127.3,-0.600,1
360,-97.9,128.0,-0.600,1
361,-96.9,128.9,-0.600,1
362,-95.8,129.8,-0.600,1
363,-94.5,130.6,-0.600,1
364,-93.2,131.1,-0.600,1
365,-91.7,132.4,-0.600,1
366,-90.0,133.9,-0.600,1
367,-88.1,135.5,-0.600,1
368,-86.3,137.1,-0.600,1
369,-84.5,138.4,-0.600,1
370,-82.7,140.0,-0.600,1
371,-81.3,141.2,-0.600,1
372,-79.9,142.6,-0.600,1
373,-78.3,144.1,-0.600,1
