step,bear_target,bear_other,w_cmd,on_target
141,179.1,-10.0,-0.339,0
142,179.7,-11.5,-0.459,0
143,179.9,-12.9,-0.428,0
144,-179.9,-14.2,-0.410,0
145,-179.7,-15.6,-0.371,0
146,-179.5,-16.9,-0.400,0
147,-179.3,-18.3,-0.456,0
148,-179.0,-19.5,-0.523,0
149,-178.6,-20.7,-0.600,0
150,-178.1,-21.7,-0.600,0
151,-177.4,-22.5,-0.539,0
152,-176.5,-23.1,-0.479,0
153,-175.7,-23.8,-0.363,0
154,-175.1,-24.7,-0.401,0
155,-174.6,-25.7,-0.344,0
156,-173.9,-26.5,-0.355,0
157,-173.3,-27.3,-0.450,0
158,-172.6,-28.1,-0.465,0
159,-171.7,-28.7,-0.585,0
160,-170.7,-29.1,-0.600,0
161,-169.5,-29.3,-0.600,0
162,-168.0,-29.3,-0.600,0
163,-166.4,-29.1,-0.600,0
164,-165.4,-29.5,-0.600,0
165,-164.8,-30.3,-0.600,0
166,-164.3,-31.2,-0.600,0
167,-163.3,-31.7,-0.600,0
168,-162.0,-31.7,-0.600,0
169,-160.3,-31.4,-0.571,0
170,-158.3,-30.8,-0.600,0
171,-156.3,-30.3,-0.600,0
172,-153.9,-29.8,-0.600,0
173,-151.8,-29.4,-0.600,0
174,-150.0,-29.3,-0.600,0
175,-148.1,-29.0,-0.600,0
176,-146.3,-28.8,-0.600,0
177,-145.2,-29.0,-0.587,0
178,-144.0,-29.2,-0.571,0
179,-142.8,-29.3,-0.600,0
180,-141.7,-29.3,-0.600,0
181,-140.6,-29.3,-0.557,0
182,-139.9,-29.6,-0.512,0
183,-139.6,-30.3,-0.588,0
184,-139.3,-31.0,-0.600,0
185,-139.1,-31.6,-0.600,0
186,-138.5,-32.0,-0.600,0
187,-138.0,-32.5,-0.561,0
188,-137.1,-32.5,-0.581,0
189,-136.2,-32.5,-0.600,0
190,-135.0,-32.3,-0.600,0
191,-134.5,-32.7,-0.600,0
192,-134.4,-33.4,-0.600,0
193,-134.1,-34.0,-0.600,0
194,-134.1,-34.7,-0.600,0
195,-133.9,-35.2,-0.600,0
196,-133.4,-35.4,-0.600,0
197,-133.4,-35.9,-0.600,0
198,-133.0,-36.0,-0.600,0
199,-133.0,-36.5,-0.600,0
200,-132.7,-36.5,-0.600,0
201,-132.3,-36.5,-0.600,0
202,-131.8,-36.3,-0.600,0
203,-131.3,-36.0,-0.600,0
204,-131.0,-35.9,-0.600,0
205,-130.6,-35.6,-0.600,0
206,-130.1,-35.2,-0.600,0
207,-129.7,-34.9,-0.600,0
208,-129.4,-34.5,-0.600,0
209,-128.9,-34.0,-0.600,0
210,-128.3,-33.4,-0.600,0
211,-127.6,-32.5,-0.600,0
212,-127.0,-31.9,-0.600,0
213,-126.8,-31.5,-0.600,0
214,-126.9,-31.4,-0.600,0
215,-126.9,-31.2,-0.600,0
216,-126.8,-30.8,-0.600,0
217,-126.5,-30.3,-0.600,0
218,-126.3,-29.8,-0.600,0
219,-126.5,-29.7,-0.600,0
220,-126.9,-29.6,-0.600,0
221,-127.0,-29.3,-0.600,0
222,-127.0,-29.0,-0.600,0
223,-127.1,-28.6,-0.582,0
224,-127.1,-28.2,-0.488,0
225,-127.1,-27.8,-0.472,0
226,-127.5,-27.6,-0.459,0
227,-128.0,-27.6,-0.420,0
228,-128.7,-27.7,-0.477,0
229,-129.2,-27.7,-0.597,0
230,-129.8,-27.7,-0.560,0
231,-130.4,-27.7,-0.468,0
232,-130.9,-27.6,-0.462,0
233,-131.6,-27.6,-0.395,0
234,-132.2,-27.5,-0.449,0
235,-132.9,-27.6,-0.470,0
236,-133.8,-27.7,-0.521,0
237,-134.5,-27.7,-0.479,0
238,-135.1,-27.6,-0.442,0
239,-135.7,-27.5,-0.562,0
240,-136.3,-27.3,-0.600,0
241,-136.9,-27.2,-0.594,0
242,-137.5,-26.9,-0.538,0
243,-137.8,-26.5,-0.512,0
244,-138.6,-26.3,-0.551,0
245,-139.2,-26.1,-0.497,0
246,-139.7,-25.7,-0.476,0
247,-140.0,-25.2,-0.402,0
248,-140.5,-24.8,-0.338,0
249,-141.3,-24.7,-0.357,0
250,-142.1,-24.6,-0.425,0
251,-142.9,-24.2,-0.447,0
252,-143.8,-23.6,-0.416,0
253,-144.4,-22.8,-0.445,0
254,-145.2,-22.1,-0.439,0
255,-145.8,-21.3,-0.400,0
256,-146.5,-20.5,-0.364,0
257,-147.2,-19.7,-0.375,0
258,-147.9,-19.0,-0.402,0
259,-148.7,-18.3,-0.296,0
260,-149.6,-17.7,-0.374,0
261,-150.5,-17.1,-0.378,0
262,-151.4,-16.6,-0.258,0
263,-152.3,-15.9,-0.296,0
264,-153.2,-15.4,-0.259,0
265,-154.2,-14.9,-0.278,0
266,-155.3,-14.5,-0.280,0
267,-156.4,-14.1,-0.250,0
268,-157.5,-13.7,-0.289,0
269,-158.6,-13.3,-0.409,0
270,-158.5,-13.0,-0.305,0
271,-157.9,-12.4,-0.309,0
272,-157.5,-12.0,-0.280,0
273,-157.0,-11.5,-0.297,0
274,-156.7,-11.2,-0.243,0
275,-156.3,-10.8,-0.229,0
276,-155.9,-10.5,-0.247,0
277,-155.6,-10.1,-0.245,0
278,-155.2,-9.7,-0.243,0
279,-154.7,-9.3,-0.332,0
280,-154.4,-8.9,-0.265,0
281,-153.9,-8.4,-0.231,0
282,-153.3,-8.3,-0.202,0
283,-152.9,-8.3,-0.268,0
284,-152.7,-8.2,-0.267,0
285,-152.3,-8.0,-0.308,0
286,-151.9,-7.6,-0.287,0
287,-151.4,-7.1,-0.289,0
288,-151.0,-6.5,-0.326,0
289,-150.5,-5.8,-0.214,0
290,-150.0,-5.0,-0.316,0
291,-149.5,-4.2,-0.330,0
292,-149.1,-3.3,-0.350,0
293,-148.5,-2.3,-0.296,0
294,-147.9,-1.3,-0.273,0
295,-147.4,-0.3,-0.243,0
296,-147.0,0.6,-0.174,0
297,-146.7,1.5,-0.133,0
298,-146.5,2.3,-0.134,0
299,-146.4,3.0,-0.014,0
300,-146.2,3.6,0.106,0
301,-146.2,4.3,0.089,0
302,-146.3,4.7,0.048,0
303,-146.4,5.2,-0.021,0
304,-146.5,5.8,-0.021,0
305,-146.4,6.5,-0.021,0
306,-146.4,7.2,-0.102,0
307,-146.5,7.9,-0.098,0
308,-146.4,8.7,-0.088,0
309,-146.3,9.6,0.032,0
310,-146.3,10.5,0.152,0
311,-146.3,11.3,0.173,0
312,-146.4,12.0,0.170,0
313,-146.6,12.8,0.282,0
314,-146.8,13.6,0.171,0
315,-147.1,14.3,0.216,0
316,-147.2,15.2,0.209,0
317,-147.3,16.2,0.226,0
318,-147.5,17.1,0.194,0
319,-147.7,18.0,0.232,0
320,-147.9,18.8,0.352,0
321,-148.2,19.7,0.336,0
322,-148.5,20.5,0.337,0
323,-148.9,21.2,0.338,0
324,-149.2,22.1,0.324,0
325,-149.4,23.0,0.358,0
326,-149.9,23.6,0.345,0
327,-150.3,24.5,0.305,0
328,-150.7,25.2,0.315,0
329,-151.1,26.1,0.435,0
330,-151.7,26.8,0.555,0
331,-152.0,27.6,0.523,0
332,-152.4,28.3,0.587,0
333,-153.1,28.9,0.596,0
334,-153.8,29.4,0.600,0
335,-154.5,29.9,0.588,0
336,-155.3,30.2,0.600,0
337,-156.2,30.5,0.600,0
338,-157.3,30.6,0.584,0
339,-158.5,30.6,0.600,0
340,-159.6,30.7,0.600,0
341,-160.7,30.9,0.600,0
342,-161.8,31.1,0.600,0
343,-162.9,31.2,0.579,0
344,-163.9,31.5,0.600,0
345,-164.7,31.8,0.597,0
346,-165.4,32.3,0.477,0
347,-166.0,32.9,0.454,0
348,-166.4,33.7,0.495,0
349,-166.7,34.5,0.600,0
350,-167.0,35.3,0.600,0
351,-167.5,35.9,0.600,0
352,-168.1,36.4,0.600,0
353,-168.8,37.0,0.600,0
354,-169.2,37.7,0.600,0
355,-169.7,38.5,0.600,0
356,-170.1,39.2,0.600,0
357,-170.7,39.9,0.600,0
358,-171.1,40.7,0.600,0
359,-171.6,41.4,0.600,0
360,-172.1,42.1,0.600,0
361,-172.7,42.7,0.600,0
362,-173.2,43.4,0.600,0
363,-173.7,44.0,0.600,0
364,-174.2,44.7,0.600,0
365,-174.8,45.3,0.600,0
366,-175.3,46.0,0.600,0
367,-175.8,46.6,0.600,0
368,-176.4,47.3,0.600,0
369,-177.0,47.8,0.600,0
370,-177.7,48.4,0.600,0
371,-178.2,49.0,0.600,0
372,-178.7,49.7,0.600,0
373,-179.0,50.4,0.600,0
374,-179.5,51.2,0.600,0
375,-179.9,51.8,0.600,0
376,179.6,52.4,0.600,0
377,179.3,53.1,0.600,0
378,178.7,53.7,0.600,0
379,178.3,54.3,0.600,0
380,177.9,55.0,0.600,0
381,177.5,55.6,0.600,0
382,177.1,56.2,0.600,0
383,176.6,56.7,0.600,0
384,175.9,57.2,0.600,0
385,175.4,57.7,0.600,0
386,174.9,58.1,0.600,0
387,174.4,58.6,0.600,0
388,173.9,59.1,0.600,0
389,173.4,58.5,0.600,0
390,172.8,57.9,0.600,0
391,171.9,57.0,0.600,0
392,171.2,56.1,0.600,0
393,170.2,55.1,0.600,0
394,169.1,54.1,0.600,0
395,167.9,53.4,0.600,0
396,166.6,53.2,0.600,0
397,165.3,53.1,0.600,0
398,164.0,52.9,0.600,0
399,162.4,52.6,0.600,0
400,160.6,52.1,0.600,0
401,158.8,51.5,0.600,0
402,156.9,50.8,0.600,0
403,154.8,49.9,0.600,0
404,152.7,49.0,0.600,0
405,150.5,48.1,0.600,0
406,148.4,47.2,0.600,0
407,146.5,46.4,0.600,0
408,144.6,45.6,0.600,0
409,142.4,44.7,0.600,0
410,140.2,43.7,0.600,0
411,138.0,42.7,0.600,0
412,135.9,41.7,0.600,0
413,133.8,40.8,0.600,0
414,132.1,40.4,0.600,0
415,130.3,39.7,0.600,0
416,128.1,38.8,0.600,0
417,126.0,37.8,0.600,0
418,124.0,36.9,0.600,0
419,122.1,36.2,0.600,0
420,120.1,35.3,0.600,0
421,118.2,34.5,0.600,0
422,116.3,33.7,0.600,0
423,114.3,32.7,0.600,0
424,112.2,31.7,0.600,0
425,110.1,30.5,0.600,0
426,107.9,29.3,0.600,0
427,105.8,28.2,0.600,0
428,104.0,27.3,0.600,0
429,102.0,26.3,0.507,0
430,100.1,25.4,0.573,0
431,98.1,24.3,0.586,0
432,96.4,23.6,0.528,0
433,95.3,23.3,0.485,0
434,94.0,23.1,0.431,0
435,93.5,23.2,0.441,0
436,93.1,22.8,0.449,0
437,92.6,22.4,0.377,0
438,92.0,21.7,0.278,0
439,91.3,21.0,0.321,0
440,90.5,20.2,0.377,0
441,89.7,19.4,0.267,0
442,88.7,18.4,0.266,0
443,88.1,17.5,0.244,0
444,87.2,16.6,0.205,0
445,86.5,15.9,0.187,0
446,85.8,15.2,0.243,0
447,85.3,14.7,0.162,0
448,84.8,14.2,0.158,0
449,84.4,13.8,0.226,0
450,84.0,13.4,0.200,0
451,83.7,13.1,0.204,0
452,83.2,12.7,0.190,0
453,82.8,12.3,0.098,0
454,82.4,11.9,0.096,0
455,82.2,11.7,0.106,0
456,82.0,11.6,0.144,0
457,81.9,11.5,0.141,0
458,81.7,11.2,0.261,0
459,81.4,11.0,0.141,0
460,81.0,10.5,0.104,0
461,80.5,10.1,0.042,0
462,80.3,9.9,0.050,0
463,80.2,9.9,0.051,0
464,80.1,9.8,0.044,0
465,80.1,9.7,0.117,0
466,80.0,9.4,0.076,0
467,79.8,8.8,0.056,0
468,79.7,8.1,0.104,0
469,79.4,7.3,-0.004,0
470,79.3,6.3,0.052,0
471,79.2,5.2,-0.016,0
472,79.1,4.0,-0.025,0
473,79.1,2.8,-0.024,0
474,79.1,1.4,-0.062,0
475,79.2,0.1,-0.104,0
476,79.2,-1.4,-0.138,0
477,79.4,-2.7,-0.168,0
478,79.8,-3.9,-0.164,0
479,80.1,-5.1,-0.044,0
480,80.5,-6.3,-0.006,0
481,80.8,-7.5,-0.126,0
482,80.8,-9.0,-0.194,0
483,81.0,-10.3,-0.247,0
484,81.5,-11.3,-0.283,0
485,82.0,-12.3,-0.288,0
486,82.7,-13.0,-0.259,0
487,83.4,-13.7,-0.250,0
488,84.2,-14.4,-0.180,0
489,85.0,-15.2,-0.300,0
490,85.6,-16.1,-0.420,0
491,86.3,-17.0,-0.448,0
492,87.2,-17.7,-0.399,0
493,88.3,-18.2,-0.351,0
494,89.3,-18.7,-0.379,0
495,90.2,-19.5,-0.377,0
496,90.6,-20.8,-0.381,0
497,90.1,-22.8,-0.466,0
498,90.4,-24.1,-0.471,0
499,90.8,-25.3,-0.538,0
500,91.1,-26.6,-0.464,0
501,91.0,-28.2,-0.511,0
502,91.4,-29.2,-0.457,0
503,92.3,-30.0,-0.438,0
504,93.0,-30.8,-0.402,0
505,94.0,-31.3,-0.375,0
506,95.1,-31.6,-0.346,0
507,96.2,-32.1,-0.267,0
508,96.8,-32.9,-0.337,0
509,97.3,-33.8,-0.457,0
510,98.0,-34.6,-0.577,0
511,98.6,-35.4,-0.600,0
512,99.4,-36.0,-0.600,0
513,99.9,-36.8,-0.600,0
514,101.0,-36.9,-0.600,0
515,101.6,-36.4,-0.600,0
516,102.2,-35.8,-0.549,0
517,102.7,-35.2,-0.528,0
518,103.2,-34.8,-0.517,0
519,103.6,-34.4,-0.600,0
520,103.9,-34.2,-0.600,0
521,104.2,-33.8,-0.600,0
522,104.5,-33.5,-0.600,0
523,104.7,-33.1,-0.585,0
524,105.1,-32.8,-0.590,0
525,105.5,-32.4,-0.549,0
526,105.8,-32.1,-0.497,0
527,106.0,-31.9,-0.490,0
528,106.2,-31.7,-0.522,0
529,106.4,-31.5,-0.600,0
530,106.7,-31.2,-0.600,0
531,107.0,-30.9,-0.600,0
532,107.4,-31.4,-0.600,0
533,107.5,-32.6,-0.600,0
534,107.8,-33.6,-0.600,0
535,108.0,-34.7,-0.600,0
536,108.2,-35.7,-0.600,0
537,108.4,-36.6,-0.600,0
538,108.7,-37.5,-0.600,0
539,108.9,-38.3,-0.600,0
540,109.2,-39.0,-0.600,0
541,109.4,-40.0,-0.600,0
542,109.7,-41.0,-0.600,0
543,109.9,-42.2,-0.600,0
544,110.1,-43.4,-0.600,0
545,110.4,-44.8,-0.600,0
546,110.6,-46.2,-0.600,0
547,110.9,-47.6,-0.600,0
548,111.1,-49.1,-0.600,0
549,111.4,-50.7,-0.600,0
550,111.6,-52.3,-0.600,0
551,111.9,-53.9,-0.600,0
552,112.1,-55.6,-0.600,0
553,112.4,-57.3,-0.600,0
554,112.7,-58.9,-0.600,0
555,113.0,-60.6,-0.600,0
556,113.4,-62.2,-0.600,0
557,114.6,-63.8,-0.600,0
558,116.2,-65.5,-0.600,0
559,117.8,-67.0,-0.600,0
560,119.3,-68.4,-0.600,0
561,120.6,-69.9,-0.600,0
562,122.1,-71.4,-0.600,0
563,123.6,-72.8,-0.600,0
564,125.3,-74.2,-0.600,0
565,127.1,-75.5,-0.600,0
566,129.1,-76.5,-0.600,0
567,131.5,-77.2,-0.600,0
568,133.8,-78.0,-0.600,0
569,136.4,-78.5,-0.600,0
570,139.3,-78.8,-0.600,0
571,142.4,-78.9,-0.600,0
572,145.7,-78.7,-0.600,0
573,149.0,-78.6,-0.600,0
574,152.4,-78.3,-0.600,0
575,155.9,-77.8,-0.600,0
576,159.4,-77.5,-0.600,0
577,162.8,-77.1,-0.600,0
578,166.2,-76.7,-0.600,0
579,169.6,-76.4,-0.600,0
580,173.1,-75.8,-0.600,0
581,176.6,-75.3,-0.600,0
582,-180.0,-74.8,-0.600,0
583,-176.6,-74.4,-0.600,0
584,-173.5,-74.1,-0.600,0
585,-170.3,-73.8,-0.600,0
586,-167.2,-73.5,-0.600,0
587,-164.1,-73.2,-0.600,0
588,-161.0,-72.9,-0.600,0
589,-158.0,-72.6,-0.600,0
590,-155.1,-72.4,-0.600,0
591,-152.2,-72.1,-0.600,0
592,-149.6,-72.1,-0.600,0
593,-147.0,-72.5,-0.600,0
594,-145.1,-72.7,-0.600,0
595,-142.6,-72.6,-0.600,0
596,-140.0,-72.3,-0.600,0
597,-137.6,-71.9,-0.600,0
598,-135.6,-71.5,-0.600,0
599,-133.5,-71.0,-0.600,0
600,-132.2,-71.3,-0.600,0
601,-131.2,-71.9,-0.600,0
602,-130.0,-72.2,-0.600,0
603,-128.5,-72.1,-0.600,0
604,-126.6,-71.7,-0.600,0
605,-124.7,-71.1,-0.600,0
606,-122.8,-70.5,-0.600,0
607,-120.8,-69.8,-0.600,0
608,-118.8,-69.0,-0.600,0
609,-116.8,-68.2,-0.600,0
610,-114.7,-67.3,-0.600,0
611,-112.8,-66.4,-0.600,0
612,-110.9,-65.7,-0.600,0
613,-109.3,-65.1,-0.600,0
614,-107.8,-64.7,-0.600,0
615,-106.2,-64.1,-0.600,0
616,-104.6,-63.5,-0.600,0
617,-102.9,-62.8,-0.536,0
618,-101.5,-62.4,-0.458,0
619,-100.0,-61.9,-0.578,0
620,-98.4,-61.2,-0.600,0
621,-96.7,-60.6,-0.600,0
622,-94.9,-59.7,-0.600,0
623,-94.3,-58.7,-0.600,0
624,-93.8,-57.8,-0.600,0
625,-93.1,-56.7,-0.600,0
626,-92.4,-55.6,-0.600,0
627,-91.7,-54.5,-0.600,0
628,-91.0,-53.5,-0.600,0
629,-90.2,-52.4,-0.600,0
630,-89.3,-51.1,-0.600,0
631,-88.3,-49.9,-0.600,0
632,-87.4,-48.8,-0.600,0
633,-86.6,-47.8,-0.600,0
634,-86.8,-47.7,-0.600,0
635,-87.0,-47.6,-0.600,0
636,-87.3,-47.5,-0.600,0
637,-87.1,-47.0,-0.600,0
638,-86.8,-46.2,-0.600,0
639,-86.1,-45.1,-0.600,0
640,-85.5,-44.1,-0.600,0
641,-84.9,-43.0,-0.600,0
642,-84.3,-41.9,-0.600,0
643,-83.7,-40.8,-0.600,0
644,-83.0,-39.6,-0.600,0
645,-82.4,-38.4,-0.600,0
646,-81.8,-37.1,-0.600,0
647,-81.1,-35.3,-0.600,0
648,-80.7,-34.3,-0.600,0
649,-80.9,-33.9,-0.568,0
650,-81.3,-33.6,-0.514,0
651,-81.5,-33.0,-0.520,0
652,-81.6,-32.4,-0.548,0
653,-81.8,-31.3,-0.567,0
654,-81.9,-29.8,-0.496,0
655,-82.0,-28.4,-0.516,0
656,-82.1,-26.9,-0.522,0
657,-82.1,-25.4,-0.480,0
658,-82.0,-23.8,-0.441,0
659,-82.0,-22.2,-0.561,0
660,-81.9,-20.6,-0.467,0
661,-81.7,-18.8,-0.509,0
662,-81.5,-17.2,-0.499,0
663,-81.3,-15.4,-0.482,0
664,-81.0,-13.6,-0.481,0
665,-80.7,-11.9,-0.511,0
666,-80.4,-10.1,-0.489,0
667,-80.0,-8.3,-0.555,0
668,-79.6,-6.6,-0.574,0
669,-79.1,-4.9,-0.454,0
670,-78.5,-3.0,-0.334,0
671,-77.9,-1.0,-0.264,0
672,-77.8,0.8,-0.277,0
673,-78.0,2.2,-0.287,0
674,-78.4,3.7,-0.328,0
675,-78.9,5.2,-0.340,0
676,-79.3,7.0,-0.269,0
677,-79.7,8.9,-0.287,0
678,-80.2,10.9,-0.267,0
679,-80.7,13.0,-0.147,0
680,-81.3,15.2,-0.027,0
681,-82.0,17.4,0.045,0
682,-83.0,19.3,0.028,0
683,-84.3,20.9,0.037,0
684,-85.7,22.6,0.110,0
685,-87.2,24.1,0.069,0
686,-88.6,25.7,0.058,0
687,-90.0,27.3,0.102,0
688,-91.4,28.8,0.164,0
689,-92.9,30.4,0.284,0
690,-94.4,31.8,0.404,0
691,-96.1,33.1,0.524,0
692,-98.0,34.2,0.600,0
693,-100.1,35.1,0.600,0
694,-102.7,35.5,0.600,0
695,-105.5,35.7,0.600,0
696,-108.2,36.0,0.600,0
697,-111.0,36.2,0.600,0
698,-113.9,36.2,0.600,0
699,-117.0,36.1,0.600,0
700,-120.2,35.9,0.600,0
