step,bear_target,bear_other,w_cmd,on_target
153,-55.7,4.4,0.076,0
154,-55.8,4.3,-0.044,0
155,-56.0,4.1,-0.147,0
156,-55.3,4.2,-0.267,0
157,-55.1,4.1,-0.147,0
158,-54.9,4.2,-0.042,0
159,-54.6,4.5,-0.028,0
160,-54.5,4.6,-0.135,0
161,-54.5,4.6,-0.198,0
162,-54.3,4.7,-0.173,0
163,-54.1,4.9,-0.120,0
164,-53.5,5.2,-0.169,0
165,-51.6,5.4,-0.164,0
166,-49.7,5.7,-0.214,0
167,-48.3,5.9,-0.164,0
168,-48.0,6.2,-0.146,0
169,-47.7,6.4,-0.026,0
170,-47.5,6.6,0.094,0
171,-47.3,6.1,0.214,0
172,-47.4,5.6,0.273,0
173,-47.7,5.4,0.213,0
174,-48.1,5.7,0.093,0
175,-48.4,5.6,-0.027,0
176,-48.5,5.5,-0.147,0
177,-48.5,5.5,-0.189,0
178,-48.3,5.7,-0.208,0
179,-48.1,5.8,-0.328,0
180,-46.5,6.1,-0.448,0
181,-42.2,6.6,-0.527,0
182,-37.9,6.0,-0.600,0
183,-33.9,6.3,-0.600,0
184,-30.1,7.4,-0.600,0
185,-26.4,8.9,-0.600,0
186,-22.8,10.7,-0.600,0
187,-19.6,11.9,-0.542,0
188,-16.8,12.6,-0.600,0
189,-14.2,13.1,-0.480,0
190,-11.4,13.8,-0.360,1
191,-8.5,14.4,-0.240,1
192,-5.3,15.4,-0.120,1
193,-2.2,15.3,-0.023,1
194,0.7,9.7,0.097,1
195,3.2,3.5,0.175,1
196,5.4,-2.8,0.269,0
197,7.5,-8.7,0.249,1
198,9.3,-14.0,0.369,1
199,11.2,-18.3,0.249,1
200,12.9,-21.9,0.369,1
201,14.6,-24.8,0.448,1
202,16.1,-27.1,0.517,1
203,17.4,-29.3,0.497,1
204,18.4,-31.9,0.544,1
205,19.3,-34.3,0.443,1
206,20.2,-36.8,0.459,1
207,21.1,-39.1,0.542,1
208,21.4,-41.2,0.422,1
209,20.3,-43.1,0.542,1
210,19.4,-44.7,0.600,1
211,18.6,-46.2,0.600,1
212,17.7,-47.9,0.567,1
213,16.6,-49.6,0.600,1
214,15.7,-51.0,0.584,1
215,15.0,-51.8,0.526,1
216,14.5,-52.3,0.525,1
217,14.0,-52.8,0.405,1
218,13.7,-53.1,0.516,1
219,13.6,-54.6,0.600,1
220,13.3,-56.5,0.600,1
221,13.0,-58.6,0.600,1
222,12.5,-60.8,0.568,1
223,12.0,-63.1,0.448,1
224,11.6,-65.4,0.328,1
225,11.4,-67.8,0.336,1
226,11.3,-69.5,0.216,1
227,11.3,-71.5,0.166,1
228,11.1,-73.4,0.250,1
229,10.7,-75.4,0.370,1
230,10.1,-77.4,0.406,1
231,9.2,-79.3,0.379,1
232,8.2,-81.3,0.358,1
233,7.1,-83.3,0.367,1
234,5.9,-85.2,0.304,1
235,4.5,-87.1,0.234,1
236,3.1,-89.0,0.241,1
237,1.6,-90.7,0.238,1
238,0.1,-92.5,0.237,1
239,-1.5,-94.2,0.117,1
240,-3.1,-95.8,0.050,1
241,-4.7,-97.4,0.067,1
242,-6.4,-99.0,-0.007,1
243,-8.1,-100.5,0.022,1
244,-9.8,-101.9,0.013,1
245,-11.8,-103.6,-0.050,1
246,-12.3,-104.7,-0.111,1
247,-12.3,-106.0,-0.129,1
248,-12.3,-107.3,-0.131,1
249,-12.3,-108.5,-0.244,1
250,-12.3,-109.7,-0.279,1
251,-12.3,-110.9,-0.293,1
252,-12.2,-111.9,-0.292,1
253,-12.2,-113.0,-0.266,1
254,-12.2,-114.0,-0.363,1
255,-12.1,-115.0,-0.386,1
256,-12.0,-115.8,-0.451,1
257,-11.9,-116.7,-0.440,1
258,-11.8,-117.5,-0.435,1
259,-11.6,-118.3,-0.315,1
260,-11.5,-119.0,-0.249,1
261,-11.4,-119.7,-0.240,1
262,-11.3,-120.5,-0.276,1
263,-11.1,-121.2,-0.315,1
264,-11.0,-121.9,-0.304,1
265,-11.0,-122.6,-0.329,1
266,-11.0,-123.3,-0.290,1
267,-10.9,-123.9,-0.273,1
268,-10.9,-124.5,-0.271,1
269,-10.8,-125.1,-0.168,1
270,-10.8,-125.7,-0.121,1
271,-10.8,-126.2,-0.169,1
272,-10.8,-126.8,-0.130,1
273,-10.7,-127.3,-0.062,1
274,-10.7,-127.8,-0.071,1
275,-10.7,-128.4,-0.191,1
276,-10.7,-128.8,-0.311,1
277,-10.6,-129.3,-0.431,1
278,-10.5,-129.7,-0.447,1
279,-10.5,-130.0,-0.327,1
280,-10.3,-130.3,-0.207,1
281,-10.2,-130.6,-0.201,1
282,-10.1,-131.0,-0.202,1
283,-10.0,-131.4,-0.203,1
284,-10.0,-131.8,-0.131,1
285,-9.9,-132.1,-0.066,1
286,-10.0,-132.5,-0.090,1
287,-9.9,-132.8,-0.046,1
288,-9.9,-133.1,-0.100,1
289,-9.9,-133.5,-0.194,1
290,-9.9,-133.8,-0.169,1
291,-9.8,-134.1,-0.201,1
292,-9.8,-134.1,-0.191,1
293,-9.7,-134.1,-0.154,1
294,-9.7,-134.0,-0.135,1
295,-9.7,-134.0,-0.123,1
296,-9.7,-134.0,-0.128,1
297,-9.7,-133.9,-0.125,1
298,-9.7,-133.9,-0.132,1
299,-9.6,-133.9,-0.088,1
300,-9.6,-133.9,-0.156,1
301,-9.5,-133.9,-0.194,1
302,-9.5,-133.9,-0.223,1
303,-9.4,-133.8,-0.174,1
304,-9.5,-133.7,-0.172,1
305,-9.5,-133.7,-0.187,1
306,-9.4,-133.7,-0.219,1
307,-9.4,-133.6,-0.239,1
308,-9.3,-133.5,-0.252,1
309,-9.1,-133.4,-0.231,1
310,-9.0,-133.4,-0.218,1
311,-9.0,-133.3,-0.165,1
312,-8.9,-133.3,-0.139,1
313,-8.9,-133.2,-0.164,1
314,-8.9,-133.2,-0.154,1
315,-8.9,-133.2,-0.128,1
316,-8.9,-133.1,-0.081,1
317,-8.8,-133.1,-0.070,1
318,-8.8,-133.5,-0.165,1
319,-8.8,-134.0,-0.101,1
320,-8.7,-134.6,-0.109,1
321,-8.7,-135.1,-0.138,1
322,-8.7,-135.6,-0.199,1
323,-8.6,-136.1,-0.201,1
324,-8.5,-136.5,-0.170,1
325,-8.5,-136.9,-0.122,1
326,-8.6,-137.3,-0.078,1
327,-8.5,-137.7,-0.072,1
328,-8.5,-138.0,-0.192,1
329,-8.5,-138.3,-0.176,1
330,-8.5,-138.6,-0.147,1
331,-8.3,-138.9,-0.137,1
332,-8.3,-139.2,-0.106,1
333,-8.2,-139.6,-0.137,1
334,-8.2,-139.9,-0.132,1
335,-8.2,-140.3,-0.161,1
336,-8.2,-140.6,-0.188,1
337,-8.3,-141.0,-0.186,1
338,-8.2,-141.3,-0.157,1
339,-8.2,-141.7,-0.105,1
340,-8.1,-142.1,-0.129,1
341,-8.1,-142.5,-0.129,1
342,-8.1,-142.8,-0.137,1
343,-8.0,-143.2,-0.151,1
344,-7.9,-143.6,-0.203,1
345,-7.8,-144.0,-0.201,1
346,-7.7,-144.4,-0.226,1
347,-7.6,-144.7,-0.199,1
348,-7.5,-145.1,-0.206,1
349,-7.4,-145.6,-0.169,1
350,-7.5,-146.0,-0.050,1
351,-7.4,-146.4,-0.089,1
352,-7.4,-147.0,-0.096,1
353,-7.4,-147.5,-0.087,1
354,-7.4,-148.0,-0.073,1
355,-7.4,-148.5,-0.085,1
356,-7.3,-149.1,-0.120,1
357,-7.2,-149.6,-0.169,1
358,-7.2,-150.2,-0.156,1
359,-7.1,-150.8,-0.036,1
360,-7.1,-151.3,0.003,1
361,-7.1,-151.9,0.017,1
362,-7.1,-152.6,-0.040,1
363,-7.1,-153.3,-0.131,1
364,-7.2,-153.9,-0.052,1
365,-7.1,-154.6,-0.139,1
366,-7.1,-155.3,-0.106,1
367,-7.1,-156.0,-0.212,1
368,-7.1,-156.6,-0.248,1
369,-7.0,-157.3,-0.142,1
370,-6.9,-157.9,-0.110,1
371,-6.7,-158.6,-0.103,1
372,-6.6,-159.3,-0.132,1
373,-6.6,-160.1,-0.089,1
374,-6.5,-160.9,0.016,1
375,-6.5,-161.7,0.011,1
376,-6.5,-162.8,0.041,1
377,-6.6,-163.6,0.019,1
378,-6.7,-164.5,0.030,1
379,-6.7,-165.5,-0.090,1
380,-6.7,-166.5,-0.180,1
381,-6.7,-167.4,-0.144,1
382,-6.6,-168.4,-0.141,1
383,-6.6,-169.3,-0.144,1
384,-6.5,-170.3,-0.213,1
385,-6.3,-171.3,-0.253,1
386,-6.2,-172.2,-0.247,1
387,-6.1,-173.1,-0.210,1
388,-6.0,-174.0,-0.237,1
389,-5.8,-174.9,-0.117,1
390,-5.7,-175.9,-0.080,1
391,-5.6,-176.8,-0.170,1
392,-5.6,-177.8,-0.148,1
393,-5.6,-178.8,-0.249,1
394,-5.5,-179.7,-0.231,1
395,-5.4,179.4,-0.179,1
396,-5.3,178.4,-0.059,1
397,-5.3,177.4,-0.119,1
398,-5.2,176.4,-0.079,1
399,-5.2,175.4,0.022,1
400,-5.0,174.3,0.078,1
401,-5.0,173.2,0.092,1
402,-5.1,172.1,0.047,1
403,-5.1,171.0,0.053,1
404,-5.1,169.8,0.040,1
405,-5.1,168.7,0.010,1
406,-5.1,167.6,0.006,1
407,-5.1,166.5,0.014,1
408,-5.3,165.4,0.024,1
409,-5.3,164.2,0.068,1
410,-5.3,163.1,0.074,1
411,-5.3,162.0,0.015,1
412,-5.3,160.8,0.027,1
413,-5.3,159.7,0.006,1
414,-5.3,158.4,-0.050,1
415,-5.3,157.5,-0.099,1
416,-5.3,156.4,-0.117,1
417,-5.1,155.4,-0.190,1
418,-5.0,154.3,-0.256,1
419,-4.9,153.3,-0.136,1
420,-4.8,152.4,-0.016,1
421,-4.7,151.4,-0.019,1
422,-4.7,150.3,-0.080,1
423,-4.7,149.3,-0.091,1
424,-4.7,148.3,-0.123,1
425,-4.8,147.3,-0.131,1
426,-4.8,146.3,-0.146,1
427,-4.6,145.4,-0.155,1
428,-4.6,144.5,-0.195,1
429,-4.5,143.6,-0.259,1
430,-4.4,142.7,-0.223,1
431,-4.2,142.0,-0.191,1
432,-4.1,141.1,-0.115,1
433,-3.8,140.3,-0.068,1
434,-3.6,139.5,-0.097,1
435,-3.6,138.6,-0.059,1
436,-3.5,137.7,-0.067,1
437,-3.5,136.9,-0.102,1
438,-3.4,135.9,-0.108,1
439,-3.4,135.3,0.012,1
440,-3.3,134.5,0.008,1
441,-3.3,133.7,-0.020,1
442,-3.5,132.9,-0.060,1
443,-3.5,132.1,-0.045,1
444,-3.4,131.4,-0.146,1
445,-3.4,130.7,-0.197,1
446,-3.3,130.0,-0.220,1
447,-3.2,129.7,-0.129,1
448,-3.0,129.8,-0.170,1
449,-2.9,129.9,-0.050,1
450,-2.8,130.0,-0.017,1
451,-2.5,130.1,0.095,1
452,-2.6,130.1,0.034,1
453,-2.6,130.0,-0.018,1
454,-2.6,130.0,-0.130,1
455,-2.6,130.0,-0.142,1
456,-2.5,130.1,-0.127,1
457,-2.4,130.2,-0.221,1
458,-2.3,130.3,-0.180,1
459,-2.1,130.5,-0.060,1
460,-2.1,129.7,0.060,1
461,-2.0,128.9,0.020,1
462,-2.0,128.0,-0.067,1
463,-2.0,127.1,-0.085,1
464,-2.0,126.3,-0.042,1
465,-1.9,125.5,-0.023,1
466,-1.9,124.7,-0.068,1
467,-1.9,124.0,-0.061,1
468,-1.9,123.3,-0.085,1
469,-1.7,122.7,0.035,1
470,-1.6,122.2,-0.009,1
471,-1.6,121.5,-0.041,1
472,-1.6,120.8,-0.113,1
473,-1.6,120.0,-0.115,1
474,-1.5,119.3,-0.141,1
475,-1.4,118.5,-0.191,1
476,-1.2,117.7,-0.170,1
477,-1.0,117.0,-0.095,1
478,-1.0,116.1,-0.113,1
479,-0.9,115.2,-0.121,1
480,-0.8,114.3,-0.092,1
481,-0.7,113.3,-0.020,1
482,-0.6,112.3,-0.032,1
483,-0.6,111.2,-0.045,1
484,-0.5,110.1,-0.013,1
485,-0.5,109.0,0.045,1
486,-0.5,107.8,0.030,1
487,-0.4,106.6,0.006,1
488,-0.4,105.4,-0.114,1
489,-0.4,104.2,0.006,1
490,-0.3,103.1,-0.018,1
491,-0.2,101.9,-0.069,1
492,-0.2,100.7,-0.093,1
493,-0.2,99.5,-0.017,1
494,-0.1,98.4,-0.064,1
495,-0.3,97.2,-0.094,1
496,-0.2,96.0,-0.160,1
497,-0.1,94.9,-0.153,1
498,0.1,93.8,-0.273,1
499,0.3,92.8,-0.153,1
500,0.5,91.8,-0.033,1
501,0.8,90.9,0.087,1
502,0.9,89.7,0.077,1
503,0.8,88.4,0.034,1
504,0.9,87.2,0.012,1
505,0.9,85.9,0.021,1
506,0.9,84.7,-0.089,1
507,0.9,83.5,-0.127,1
508,1.0,82.4,-0.135,1
509,1.1,81.3,-0.015,1
510,1.2,80.3,-0.001,1
511,1.3,79.2,0.018,1
512,1.3,78.0,-0.008,1
513,1.1,76.8,-0.099,1
514,1.1,75.6,-0.135,1
515,1.2,74.5,-0.139,1
516,1.4,73.5,-0.220,1
517,1.5,72.5,-0.275,1
518,1.8,71.6,-0.395,1
519,2.2,70.8,-0.275,1
520,2.8,70.2,-0.155,1
521,3.3,69.6,-0.035,1
522,3.7,68.8,0.039,1
523,3.8,67.8,0.022,1
524,3.7,66.7,0.010,1
525,3.7,65.7,-0.001,1
526,3.7,64.6,-0.003,1
527,3.7,63.7,0.031,1
528,3.7,62.7,0.002,1
529,3.7,61.7,0.122,1
530,3.7,60.7,0.223,1
531,3.5,59.7,0.159,1
532,3.2,58.6,0.046,1
533,3.0,57.5,-0.030,1
534,2.9,56.5,-0.150,1
535,3.0,55.6,-0.270,1
536,3.1,54.9,-0.265,1
537,3.5,54.4,-0.234,1
538,3.9,54.0,-0.287,1
539,4.3,53.5,-0.167,1
540,4.8,52.9,-0.047,1
541,5.0,52.3,0.073,1
542,5.1,51.6,0.083,1
543,5.0,50.7,0.105,1
544,4.9,49.8,0.044,1
545,4.8,48.9,0.057,1
546,4.8,48.0,0.095,1
547,4.8,47.2,0.086,1
548,4.5,46.3,0.151,1
549,4.5,45.5,0.119,1
550,4.3,44.5,0.076,1
551,4.2,43.6,-0.012,1
552,4.1,42.8,-0.021,1
553,4.1,42.0,-0.040,1
554,4.1,41.2,0.067,1
555,4.2,40.5,0.038,1
556,4.1,39.6,-0.082,1
557,4.3,38.8,-0.198,1
558,4.4,38.1,-0.251,1
559,4.6,37.6,-0.131,1
560,5.0,37.1,-0.011,1
561,5.3,36.7,0.109,1
562,5.4,36.0,0.229,1
563,5.3,35.1,0.216,1
564,5.0,34.1,0.226,1
565,4.7,33.0,0.219,1
566,4.2,31.9,0.339,1
567,3.8,30.8,0.304,1
568,3.4,29.6,0.202,1
569,2.9,28.3,0.186,1
570,2.6,27.2,0.096,1
571,2.3,26.2,0.068,1
572,2.2,25.2,0.014,1
573,2.1,24.4,-0.069,1
574,2.1,23.7,-0.065,1
575,2.4,22.9,-0.099,1
576,2.4,22.2,-0.157,1
577,2.6,21.6,-0.236,1
578,2.8,21.0,-0.284,1
579,3.0,20.4,-0.164,1
580,3.3,19.9,-0.082,1
581,3.6,19.4,-0.157,1
582,3.7,18.7,-0.176,1
583,3.8,18.1,-0.231,1
584,3.9,17.5,-0.263,1
585,4.2,17.1,-0.280,1
586,4.6,16.7,-0.283,1
587,5.0,16.3,-0.350,1
588,5.5,16.0,-0.316,1
589,6.0,15.8,-0.196,1
590,6.7,15.7,-0.076,1
591,7.3,15.6,0.044,1
592,7.6,15.1,0.019,1
593,7.6,15.0,-0.039,1
594,7.5,15.0,-0.083,1
595,7.6,15.0,-0.136,1
596,7.7,15.1,-0.082,1
597,7.9,15.3,-0.116,1
598,7.8,15.4,-0.147,1
599,8.0,15.6,-0.027,1
600,8.2,15.8,0.093,1
601,8.4,15.9,0.181,1
602,8.3,15.8,0.154,1
603,8.0,15.5,0.064,1
604,7.8,15.3,0.184,1
605,7.7,15.2,0.247,1
606,7.5,15.0,0.208,1
607,7.2,14.6,0.165,1
608,7.0,14.2,0.074,1
609,6.7,13.9,0.194,1
610,6.6,13.7,0.249,1
611,6.5,13.6,0.234,1
612,6.1,13.3,0.243,1
613,5.7,12.9,0.254,1
614,5.3,12.4,0.220,1
615,5.0,12.1,0.161,1
616,4.5,11.8,0.110,1
617,4.2,11.5,0.115,1
618,4.0,11.3,0.078,1
619,3.9,10.8,-0.013,1
620,3.8,10.1,0.037,1
621,3.7,9.4,0.067,1
622,3.7,8.5,0.135,1
623,3.7,7.7,0.128,1
624,3.5,6.6,0.103,1
625,3.6,5.6,0.052,1
626,3.4,4.5,-0.018,1
627,3.4,3.5,-0.060,1
628,3.5,2.6,-0.123,0
629,3.5,1.8,-0.003,0
630,3.7,1.1,0.117,0
631,3.7,0.3,0.110,0
632,3.7,-0.7,0.038,0
633,3.5,-1.7,-0.082,0
634,3.3,-2.6,-0.139,0
635,3.4,-3.4,-0.110,1
636,3.5,-4.2,-0.133,1
637,3.7,-4.9,-0.137,1
638,3.9,-5.7,-0.154,1
639,4.0,-6.3,-0.034,1
640,4.2,-7.0,0.086,1
641,4.3,-7.8,0.098,1
642,4.2,-8.7,-0.004,1
643,4.3,-9.8,-0.020,1
644,4.3,-10.6,0.047,1
645,4.3,-11.5,-0.015,1
646,4.3,-12.4,-0.095,1
647,4.3,-13.2,-0.128,1
648,4.4,-14.0,-0.248,1
649,4.6,-14.7,-0.128,1
650,4.9,-15.3,-0.008,1
651,5.3,-15.8,0.102,1
652,5.1,-16.6,-0.018,1
653,5.1,-17.6,-0.078,1
654,5.1,-18.4,-0.145,1
655,5.2,-19.1,-0.176,1
656,5.5,-19.9,-0.236,1
657,5.7,-20.4,-0.280,1
658,6.1,-20.9,-0.228,1
659,6.7,-21.2,-0.108,1
660,7.1,-21.6,0.012,1
661,7.6,-22.1,0.132,1
662,7.6,-23.0,0.170,1
663,7.5,-24.0,0.173,1
664,7.3,-25.0,0.135,1
665,7.0,-26.0,0.137,1
666,6.8,-27.2,0.143,1
667,6.6,-28.0,0.128,1
668,6.5,-28.9,0.059,1
669,6.4,-29.9,-0.003,1
670,6.1,-30.8,-0.011,1
671,6.1,-31.6,-0.031,1
672,6.1,-32.4,0.004,1
673,6.2,-33.2,0.022,1
674,6.2,-34.1,-0.098,1
675,6.2,-35.0,-0.218,1
676,6.3,-35.8,-0.338,1
677,6.5,-36.4,-0.458,1
678,7.1,-36.8,-0.578,1
679,8.2,-36.8,-0.458,1
680,9.5,-36.5,-0.338,1
681,11.0,-35.9,-0.218,1
682,12.2,-35.6,-0.098,1
683,13.1,-35.7,0.022,1
684,13.5,-36.2,0.142,1
685,13.6,-37.2,0.192,1
686,13.4,-38.3,0.143,1
687,13.2,-39.6,0.174,1
688,12.8,-40.8,0.192,1
689,12.5,-42.1,0.312,1
690,12.4,-43.3,0.287,1
691,12.0,-44.7,0.195,1
692,11.7,-46.1,0.184,1
693,11.4,-47.5,0.247,1
694,11.1,-48.8,0.206,1
695,10.8,-50.2,0.171,1
696,10.6,-51.5,0.221,1
697,10.5,-52.8,0.206,1
698,10.2,-54.2,0.242,1
699,9.8,-55.6,0.311,1
700,9.5,-57.1,0.366,1
