step,bear_target,bear_other,w_cmd,on_target
257,141.4,-91.4,-0.600,0
258,142.6,-90.7,-0.600,0
259,143.9,-89.8,-0.600,0
260,145.5,-88.6,-0.600,0
261,147.4,-87.0,-0.600,0
262,149.5,-85.2,-0.600,0
263,151.9,-83.2,-0.600,0
264,154.4,-81.1,-0.600,0
265,156.0,-79.8,-0.600,0
266,157.5,-78.8,-0.600,0
267,159.0,-77.6,-0.600,0
268,160.4,-76.7,-0.600,0
269,161.8,-75.7,-0.600,0
270,163.4,-74.0,-0.600,0
271,164.8,-72.3,-0.600,0
272,166.1,-70.8,-0.600,0
273,167.6,-69.1,-0.600,0
274,169.3,-67.4,-0.600,0
275,170.9,-65.9,-0.600,0
276,172.4,-64.7,-0.600,0
277,173.9,-63.6,-0.600,0
278,175.6,-62.4,-0.600,0
279,177.5,-61.2,-0.600,0
280,179.3,-60.2,-0.600,0
281,-178.9,-59.3,-0.600,0
282,-176.8,-58.2,-0.600,0
283,-174.8,-57.1,-0.600,0
284,-172.6,-55.9,-0.600,0
285,-170.4,-54.7,-0.600,0
286,-168.4,-53.8,-0.600,0
287,-166.1,-52.7,-0.600,0
288,-164.0,-51.5,-0.600,0
289,-161.7,-50.3,-0.600,0
290,-159.7,-49.3,-0.600,0
291,-157.4,-47.9,-0.600,0
292,-155.3,-46.6,-0.600,0
293,-153.4,-45.5,-0.600,0
294,-151.0,-43.9,-0.600,0
295,-149.8,-43.3,-0.600,0
296,-147.9,-42.0,-0.600,0
297,-145.6,-40.2,-0.600,0
298,-143.5,-38.6,-0.563,0
299,-141.3,-36.8,-0.600,0
300,-139.3,-35.1,-0.600,0
301,-137.1,-33.3,-0.600,0
302,-134.8,-31.2,-0.600,0
303,-132.5,-29.1,-0.600,0
304,-130.3,-27.1,-0.600,0
305,-128.4,-25.3,-0.600,0
306,-126.4,-23.4,-0.600,0
307,-124.5,-21.6,-0.600,0
308,-122.5,-19.6,-0.600,0
309,-120.6,-17.7,-0.480,0
310,-118.5,-15.6,-0.360,0
311,-116.7,-13.7,-0.331,0
312,-115.1,-12.1,-0.294,0
313,-113.4,-10.3,-0.241,0
314,-111.7,-8.5,-0.209,0
315,-110.1,-6.8,-0.180,0
316,-108.5,-5.1,-0.147,0
317,-106.9,-3.3,-0.164,0
318,-105.4,-1.6,-0.223,0
319,-103.7,0.2,-0.103,0
320,-102.1,2.0,0.017,0
321,-100.5,3.7,0.137,0
322,-99.3,5.1,0.191,0
323,-98.2,6.4,0.224,0
324,-97.3,7.5,0.197,0
325,-96.4,8.6,0.228,0
326,-95.6,9.6,0.235,0
327,-94.8,10.6,0.201,0
328,-94.0,11.5,0.190,0
329,-93.2,12.6,0.227,0
330,-92.3,13.6,0.225,0
331,-91.4,14.7,0.179,0
332,-90.5,15.8,0.232,0
333,-89.4,17.0,0.285,0
334,-88.3,18.2,0.275,0
335,-87.4,19.3,0.260,0
336,-86.3,20.4,0.278,0
337,-85.3,21.5,0.296,0
338,-84.5,22.5,0.273,0
339,-83.6,23.5,0.393,0
340,-82.6,24.5,0.513,0
341,-81.8,25.4,0.600,0
342,-81.4,25.9,0.600,0
343,-81.3,26.2,0.600,0
344,-81.3,26.3,0.581,0
345,-81.1,26.7,0.597,0
346,-81.3,26.7,0.586,0
347,-81.5,26.6,0.579,0
348,-81.5,26.8,0.600,0
349,-81.4,27.0,0.480,0
350,-81.1,27.5,0.444,0
351,-80.6,28.1,0.564,0
352,-79.9,29.0,0.600,0
353,-79.2,29.8,0.600,0
354,-78.7,30.6,0.566,0
355,-78.1,31.3,0.552,0
356,-77.4,32.3,0.550,0
357,-76.5,33.3,0.600,0
358,-75.7,34.4,0.600,0
359,-74.9,35.5,0.480,0
360,-74.1,36.5,0.600,0
361,-73.3,37.6,0.600,0
362,-72.5,38.8,0.600,0
363,-71.7,39.8,0.600,0
364,-71.0,40.9,0.600,0
365,-70.3,42.0,0.600,0
366,-69.6,43.0,0.600,0
367,-68.9,44.1,0.600,0
368,-68.5,45.3,0.600,0
369,-68.7,46.4,0.600,0
370,-69.0,47.5,0.600,0
371,-69.3,48.6,0.600,0
372,-69.6,49.7,0.600,0
373,-69.9,50.8,0.600,0
374,-70.1,51.9,0.600,0
375,-70.4,53.0,0.600,0
376,-70.7,54.0,0.600,0
377,-71.0,55.1,0.600,0
378,-71.3,56.2,0.600,0
379,-71.6,57.3,0.541,0
380,-71.9,58.4,0.471,0
381,-72.1,59.6,0.591,0
382,-72.2,60.8,0.600,0
383,-72.2,61.9,0.600,0
384,-71.6,63.0,0.493,0
385,-70.9,64.1,0.600,0
386,-70.2,65.3,0.600,0
387,-69.6,66.4,0.600,0
388,-69.1,67.4,0.480,0
389,-68.6,68.5,0.360,0
390,-68.0,69.7,0.240,1
391,-67.4,70.9,0.120,1
392,-66.8,72.2,0.000,1
393,-66.1,73.5,-0.120,1
394,-65.3,74.8,-0.240,1
395,-64.5,76.0,-0.120,1
396,-63.7,76.2,0.000,1
397,-62.8,76.2,-0.120,1
398,-61.9,76.2,-0.240,1
399,-61.0,76.2,-0.360,1
400,-60.0,76.2,-0.480,1
401,-58.9,76.4,-0.600,1
402,-57.7,76.6,-0.600,1
403,-56.4,76.9,-0.600,1
404,-55.1,77.2,-0.600,1
405,-53.8,77.5,-0.600,1
406,-52.5,77.7,-0.600,1
407,-51.2,78.0,-0.600,1
408,-49.9,78.1,-0.600,1
409,-48.6,78.4,-0.600,1
410,-47.2,78.6,-0.600,1
411,-45.8,78.9,-0.600,1
412,-44.5,79.1,-0.600,1
413,-43.2,79.3,-0.600,1
414,-41.8,79.6,-0.600,1
415,-40.3,80.0,-0.600,1
416,-38.9,80.3,-0.600,1
417,-37.5,80.5,-0.600,1
418,-36.1,80.8,-0.600,1
419,-34.7,81.0,-0.600,1
420,-33.4,81.2,-0.600,1
421,-32.0,81.5,-0.600,1
422,-30.7,81.1,-0.600,1
423,-29.2,80.5,-0.600,1
424,-27.9,79.6,-0.600,1
425,-26.5,78.5,-0.600,1
426,-25.1,77.2,-0.600,1
427,-23.8,75.6,-0.600,1
428,-22.4,73.7,-0.600,1
429,-21.1,71.7,-0.600,1
430,-19.8,69.5,-0.600,1
431,-18.5,67.3,-0.600,1
432,-17.2,65.1,-0.600,1
433,-15.8,63.0,-0.600,1
434,-14.4,61.1,-0.497,1
435,-13.0,59.3,-0.443,1
436,-11.7,57.4,-0.424,1
437,-10.5,55.4,-0.407,1
438,-9.4,53.5,-0.287,1
439,-8.2,51.6,-0.242,1
440,-7.2,49.6,-0.181,1
441,-6.3,47.6,-0.198,1
442,-5.4,45.7,-0.210,1
443,-4.5,44.7,-0.219,1
444,-3.7,44.8,-0.129,1
445,-2.9,44.8,-0.154,1
446,-2.1,44.9,-0.041,1
447,-1.4,44.9,0.079,1
448,-0.7,44.9,0.199,1
449,0.0,44.8,0.079,1
450,0.7,44.8,-0.041,1
451,1.4,44.8,-0.107,1
452,2.1,44.8,-0.100,1
453,2.7,44.8,-0.047,1
454,3.4,44.8,-0.003,1
455,4.1,44.0,0.031,1
456,4.7,43.0,-0.007,1
457,5.3,43.0,0.087,1
458,6.0,43.0,0.207,1
459,6.6,43.0,0.087,1
460,7.2,43.0,0.028,1
461,7.7,41.3,0.059,1
462,8.3,39.2,0.087,1
463,8.8,37.1,0.042,1
464,9.3,34.8,0.006,1
465,9.8,32.5,-0.006,1
466,10.3,30.3,0.114,1
467,10.7,28.2,0.234,1
468,11.1,26.6,0.354,1
469,11.5,25.9,0.474,1
470,11.8,24.5,0.455,1
471,12.1,23.5,0.449,1
472,12.3,22.4,0.329,1
473,12.6,21.4,0.209,1
474,12.9,20.2,0.089,1
475,13.3,19.0,-0.010,1
476,13.7,17.9,0.110,1
477,14.2,16.4,0.230,1
478,14.5,15.0,0.350,1
479,14.9,13.2,0.230,0
480,15.3,11.4,0.110,0
481,15.7,9.7,-0.010,0
482,16.1,8.0,-0.066,0
483,16.6,6.3,-0.041,0
484,16.7,4.6,-0.067,0
485,16.7,2.9,-0.093,0
486,16.7,1.2,-0.103,0
487,17.2,-0.4,-0.094,0
488,17.9,-2.0,-0.088,0
489,18.5,-3.7,0.032,0
490,19.2,-5.4,0.144,0
491,19.9,-7.1,0.087,0
492,20.5,-8.8,0.076,0
493,21.2,-10.5,0.102,0
494,21.8,-12.2,0.222,0
495,22.4,-13.9,0.282,0
496,22.9,-15.6,0.301,0
497,23.5,-17.4,0.355,0
498,24.0,-19.2,0.412,0
499,24.5,-21.0,0.292,0
500,25.0,-22.8,0.172,0
501,25.5,-24.6,0.052,0
502,26.1,-26.4,-0.068,1
503,26.7,-28.2,-0.188,1
504,27.4,-29.9,-0.133,1
505,28.0,-31.6,-0.021,1
506,28.7,-33.3,0.064,1
507,29.3,-35.0,0.052,1
508,30.0,-36.7,0.123,1
509,30.6,-38.4,0.243,1
510,31.2,-40.1,0.363,1
511,31.9,-41.8,0.483,1
512,32.5,-43.5,0.600,1
513,33.1,-45.2,0.600,1
514,33.5,-47.0,0.600,1
515,34.0,-48.7,0.600,1
516,34.5,-50.4,0.600,1
517,35.0,-52.1,0.600,1
518,35.5,-53.8,0.600,1
519,36.0,-55.4,0.600,1
520,36.6,-57.0,0.600,1
521,37.1,-58.5,0.600,1
522,37.6,-60.0,0.600,1
523,38.2,-60.6,0.600,1
524,38.8,-60.8,0.600,1
525,39.4,-60.9,0.600,1
526,39.9,-61.1,0.600,1
527,40.5,-61.3,0.600,1
528,41.1,-61.4,0.600,1
529,41.6,-61.7,0.600,1
530,42.2,-61.9,0.600,1
531,42.8,-62.1,0.600,1
532,43.4,-62.9,0.600,1
533,44.0,-64.5,0.600,1
534,44.5,-66.2,0.600,1
535,45.1,-67.8,0.600,1
536,45.7,-69.4,0.600,1
537,46.2,-71.1,0.600,1
538,46.8,-72.8,0.600,1
539,47.4,-74.4,0.600,1
540,47.9,-76.1,0.600,1
541,48.4,-77.8,0.600,1
542,48.9,-79.4,0.600,1
543,49.5,-81.0,0.600,1
544,50.0,-82.7,0.600,1
545,50.5,-84.5,0.600,1
546,50.9,-86.3,0.600,1
547,51.3,-88.2,0.600,1
548,51.3,-90.2,0.600,1
549,50.7,-92.3,0.600,1
550,50.1,-94.4,0.600,1
551,49.4,-96.5,0.600,1
552,48.6,-98.8,0.600,1
553,47.9,-101.0,0.600,1
554,46.9,-103.4,0.600,1
555,45.9,-105.9,0.600,1
556,44.8,-108.4,0.600,1
557,44.1,-110.6,0.600,1
558,43.7,-112.7,0.545,1
559,43.2,-114.7,0.600,1
560,43.0,-116.6,0.600,1
561,42.9,-118.8,0.600,1
562,43.3,-121.0,0.600,1
563,43.5,-123.2,0.480,1
564,43.9,-125.2,0.360,1
565,44.4,-127.1,0.240,1
566,44.9,-129.0,0.120,1
567,45.4,-130.8,0.000,1
568,45.9,-132.5,-0.120,1
569,46.4,-134.1,-0.240,1
570,46.9,-135.5,-0.360,1
571,47.4,-136.9,-0.480,1
572,48.2,-138.1,-0.600,1
573,49.4,-138.9,-0.600,1
574,50.9,-139.5,-0.600,1
575,52.7,-139.9,-0.600,1
576,54.7,-140.3,-0.600,1
577,56.6,-140.7,-0.600,1
578,58.5,-141.2,-0.600,1
579,60.4,-141.8,-0.600,1
580,62.3,-142.4,-0.600,1
581,64.1,-143.1,-0.600,1
582,65.9,-143.9,-0.600,1
583,67.6,-144.8,-0.600,1
584,69.3,-145.7,-0.600,1
585,71.0,-146.6,-0.600,1
586,72.7,-147.5,-0.600,1
587,74.4,-148.5,-0.600,1
588,76.0,-149.5,-0.600,1
589,77.8,-150.3,-0.600,1
590,79.6,-151.2,-0.600,1
591,81.4,-152.0,-0.600,1
592,83.2,-152.8,-0.600,1
593,84.9,-153.6,-0.600,1
594,86.6,-154.4,-0.600,1
595,88.4,-155.2,-0.600,1
596,90.2,-156.0,-0.600,1
597,92.0,-156.7,-0.600,1
598,93.8,-157.3,-0.600,1
599,95.6,-158.0,-0.600,1
600,97.5,-158.6,-0.600,1
601,99.3,-159.2,-0.600,1
602,101.1,-159.8,-0.600,1
603,102.9,-160.4,-0.600,1
604,104.7,-161.0,-0.600,1
605,106.5,-161.5,-0.600,1
606,108.2,-162.0,-0.600,1
607,110.0,-162.5,-0.600,1
608,111.8,-163.0,-0.512,1
609,113.5,-163.4,-0.600,1
610,115.2,-163.9,-0.600,1
611,116.9,-164.4,-0.600,1
612,118.7,-164.8,-0.600,1
613,120.4,-165.2,-0.600,1
614,122.1,-165.6,-0.600,1
615,123.8,-165.9,-0.600,1
616,125.6,-166.2,-0.600,1
617,127.3,-166.6,-0.600,1
618,128.9,-166.9,-0.600,1
619,130.6,-167.2,-0.600,1
620,132.3,-167.5,-0.600,1
621,134.0,-167.8,-0.600,1
622,135.7,-168.0,-0.600,1
623,137.4,-168.2,-0.600,1
624,139.1,-168.4,-0.600,1
625,140.8,-168.6,-0.600,1
626,142.4,-168.7,-0.600,1
627,144.2,-168.9,-0.600,1
628,145.9,-168.9,-0.600,1
629,147.7,-169.0,-0.600,1
630,149.5,-168.6,-0.600,1
631,151.3,-168.2,-0.600,1
632,153.1,-167.8,-0.600,1
633,155.1,-167.2,-0.600,1
634,157.1,-166.6,-0.600,1
635,159.2,-165.9,-0.600,1
636,161.3,-165.2,-0.600,1
637,163.6,-164.2,-0.600,1
638,166.0,-163.2,-0.600,0
639,168.5,-162.1,-0.600,0
640,170.9,-161.0,-0.600,0
641,173.2,-160.1,-0.600,0
642,175.6,-159.1,-0.600,0
643,178.3,-157.8,-0.600,0
644,-178.9,-156.3,-0.600,0
645,-175.9,-154.7,-0.600,0
646,-173.0,-153.2,-0.600,0
647,-170.4,-151.9,-0.600,0
648,-167.8,-150.8,-0.600,0
649,-165.5,-149.9,-0.480,0
650,-163.3,-149.1,-0.360,0
651,-160.9,-148.1,-0.240,0
652,-158.5,-147.3,-0.120,0
653,-156.7,-146.9,0.000,0
654,-155.1,-147.0,0.120,0
655,-153.6,-147.3,0.240,0
656,-152.3,-147.7,0.360,0
657,-151.2,-148.3,0.480,0
658,-150.4,-149.1,0.600,0
659,-149.7,-149.9,0.600,1
660,-149.4,-151.1,0.600,1
661,-149.1,-152.4,0.600,1
662,-148.7,-153.3,0.600,1
663,-147.9,-153.9,0.600,1
664,-147.3,-154.5,0.600,1
665,-146.7,-155.1,0.600,1
666,-146.5,-156.0,0.600,1
667,-146.6,-157.2,0.600,1
668,-146.9,-158.5,0.600,1
669,-146.9,-159.5,0.600,1
670,-146.9,-160.3,0.600,1
671,-146.8,-160.9,0.600,1
672,-146.5,-161.5,0.600,1
673,-146.0,-162.3,0.600,1
674,-145.6,-163.1,0.600,1
675,-145.1,-163.7,0.600,1
676,-144.5,-164.0,0.600,1
677,-143.9,-164.3,0.600,1
678,-143.3,-164.6,0.600,1
679,-142.6,-164.8,0.600,1
680,-141.8,-165.0,0.600,1
681,-141.0,-165.1,0.600,1
682,-140.3,-165.4,0.600,1
683,-140.0,-165.7,0.600,1
684,-140.3,-166.0,0.600,1
685,-140.4,-166.4,0.600,1
686,-140.6,-166.8,0.600,1
687,-140.9,-167.3,0.600,1
688,-141.1,-167.9,0.600,1
689,-141.3,-168.4,0.480,1
690,-141.4,-168.9,0.360,1
691,-141.5,-169.4,0.480,1
692,-141.6,-169.8,0.554,1
693,-141.7,-170.3,0.600,1
694,-141.9,-170.8,0.600,1
695,-141.0,-171.4,0.600,1
696,-140.1,-171.9,0.600,1
697,-139.3,-172.4,0.600,1
698,-138.6,-172.9,0.600,1
699,-138.0,-173.4,0.600,1
700,-137.4,-173.9,0.600,1
