step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
431,-28.4,58.5,-0.377,1,0.551,3.071,1.647,0
432,-28.0,62.8,-0.323,1,0.441,3.029,1.668,0
433,-27.5,67.5,-0.338,1,0.427,2.983,1.691,0
434,-26.9,72.1,-0.423,1,0.409,2.942,1.716,0
435,-26.3,76.6,-0.394,1,0.378,2.904,1.743,0
436,-25.5,81.2,-0.364,1,0.360,2.868,1.771,0
437,-24.7,85.7,-0.316,1,0.342,2.834,1.800,0
438,-24.1,89.9,-0.196,1,0.242,2.801,1.828,0
439,-23.5,94.0,-0.316,1,0.495,2.771,1.855,0
440,-22.9,97.8,-0.436,1,0.509,2.747,1.881,0
441,-22.4,101.6,-0.388,1,0.439,2.721,1.904,0
442,-21.7,106.0,-0.361,1,0.455,2.685,1.929,0
443,-20.9,110.5,-0.326,1,0.438,2.645,1.954,0
444,-20.1,115.0,-0.348,1,0.428,2.604,1.980,0
445,-19.4,119.3,-0.228,1,0.383,2.563,2.007,0
446,-18.6,123.5,-0.108,1,0.370,2.524,2.041,0
447,-17.9,127.3,0.012,1,0.350,2.488,2.080,0
448,-17.5,130.8,0.107,1,0.276,2.454,2.122,0
449,-17.2,133.8,-0.013,1,0.210,2.422,2.167,0
450,-17.0,136.6,-0.133,1,0.259,2.395,2.213,0
451,-17.3,139.2,-0.253,1,0.246,2.364,2.261,0
452,-18.7,141.8,-0.373,1,0.233,2.315,2.311,0
453,-20.1,144.2,-0.493,1,0.195,2.263,2.363,0
454,-21.4,146.7,-0.470,1,-0.074,2.207,2.418,0
455,-22.7,148.9,-0.557,1,0.264,2.149,2.472,0
456,-23.9,150.4,-0.568,1,0.260,2.095,2.508,0
457,-25.1,151.0,-0.600,1,0.267,2.035,2.519,0
458,-26.1,152.0,-0.600,1,0.273,1.965,2.538,0
459,-27.1,153.3,-0.600,1,0.168,1.899,2.560,0
460,-28.2,154.6,-0.507,1,-0.264,1.837,2.583,0
461,-29.5,156.0,-0.558,1,-0.274,1.785,2.604,0
462,-31.0,156.8,-0.600,1,-0.269,1.749,2.612,0
463,-33.0,157.0,-0.600,1,-0.279,1.732,2.606,0
464,-35.0,156.8,-0.600,1,-0.290,1.727,2.590,0
465,-37.4,156.2,-0.600,1,0.232,1.724,2.573,0
466,-39.8,155.7,-0.600,1,-0.164,1.721,2.557,0
467,-41.8,155.8,-0.600,1,0.287,1.713,2.551,0
468,-43.2,156.6,-0.600,1,0.276,1.707,2.546,0
469,-44.5,157.8,-0.600,1,-0.248,1.699,2.547,0
470,-46.1,160.1,-0.600,1,-0.315,1.690,2.596,0
471,-46.6,163.5,-0.600,1,-0.349,1.682,2.656,0
472,-46.8,166.9,-0.600,1,-0.356,1.681,2.717,0
473,-47.3,169.5,-0.600,1,-0.319,1.688,2.774,0
474,-47.5,172.0,-0.600,1,-0.329,1.703,2.826,0
475,-48.2,173.9,-0.600,1,-0.318,1.719,2.883,0
476,-47.2,177.3,-0.600,1,-0.322,1.738,2.935,0
477,-45.2,-178.5,-0.600,1,-0.396,1.760,2.985,0
478,-42.8,-173.9,-0.600,1,-0.382,1.784,3.033,0
479,-40.2,-169.1,-0.600,1,0.307,1.809,3.080,0
480,-38.0,-164.7,-0.600,1,-0.308,1.835,3.127,0
481,-35.9,-160.3,-0.600,1,-0.334,1.861,3.175,0
482,-33.8,-156.0,-0.600,1,-0.348,1.888,3.223,0
483,-31.6,-151.6,-0.600,1,-0.351,1.916,3.270,0
484,-29.4,-147.2,-0.600,1,0.259,1.945,3.319,0
485,-27.4,-142.9,-0.600,1,0.299,1.973,3.368,0
486,-26.3,-139.5,-0.600,1,-0.162,1.995,3.425,0
487,-26.7,-137.7,-0.600,1,0.291,2.007,3.491,0
488,-27.3,-136.0,-0.600,1,0.292,2.021,3.556,0
489,-28.1,-134.7,-0.600,1,0.296,2.032,3.625,0
490,-30.0,-134.3,-0.600,1,0.305,2.036,3.701,0
491,-32.0,-134.1,-0.600,1,0.312,2.039,3.779,0
492,-33.1,-132.9,-0.600,1,0.311,2.041,3.860,0
493,-33.0,-130.7,-0.600,1,0.319,2.046,3.939,0
494,-32.2,-127.6,-0.600,1,0.324,2.043,4.021,0
495,-31.0,-124.2,-0.600,1,0.315,2.033,4.103,0
496,-29.7,-120.6,-0.600,1,0.313,2.015,4.187,0
497,-28.4,-117.0,-0.600,1,0.306,1.992,4.269,0
498,-27.2,-113.6,-0.600,1,-0.263,1.962,4.351,0
499,-26.3,-110.3,-0.600,1,0.287,1.929,4.430,0
500,-25.7,-107.4,-0.600,1,0.283,1.906,4.507,0
501,-25.9,-105.2,-0.600,1,0.296,1.891,4.580,0
502,-26.3,-103.2,-0.600,1,0.304,1.875,4.654,0
503,-26.3,-100.8,-0.600,1,0.306,1.859,4.729,0
504,-26.0,-98.1,-0.600,1,0.304,1.842,4.802,0
505,-25.8,-95.4,-0.600,1,0.312,1.827,4.875,0
506,-25.5,-92.8,-0.600,1,0.319,1.814,4.947,0
507,-25.6,-90.3,-0.600,1,0.319,1.806,5.017,0
508,-25.5,-87.9,-0.600,1,0.313,1.798,5.086,0
509,-25.5,-85.5,-0.600,1,0.330,1.794,5.154,0
510,-25.7,-83.2,-0.600,1,0.309,1.795,5.221,0
511,-25.7,-80.9,-0.600,1,0.298,1.796,5.286,0
512,-25.8,-78.6,-0.600,1,0.310,1.802,5.350,0
513,-25.8,-76.4,-0.600,1,0.306,1.810,5.413,0
514,-25.9,-74.3,-0.600,1,0.302,1.821,5.475,0
515,-26.0,-72.2,-0.600,1,0.317,1.834,5.535,0
516,-26.2,-70.3,-0.600,1,0.317,1.850,5.595,0
517,-26.4,-68.4,-0.600,1,0.318,1.868,5.654,0
518,-26.4,-66.5,-0.600,1,0.305,1.887,5.712,0
519,-26.4,-64.5,-0.600,1,0.041,1.908,5.768,0
520,-26.4,-62.6,-0.580,1,0.290,1.931,5.824,0
521,-26.3,-60.8,-0.518,1,0.257,1.959,5.880,0
522,-26.2,-59.0,-0.515,1,0.278,1.988,5.936,0
523,-26.2,-57.4,-0.477,1,-0.167,2.020,5.991,0
524,-26.1,-55.8,-0.586,1,0.303,2.054,6.047,0
525,-26.2,-54.4,-0.600,1,0.314,2.095,6.106,0
526,-26.2,-53.0,-0.568,1,0.313,2.135,6.163,0
527,-26.0,-51.4,-0.519,1,0.328,2.172,6.216,0
528,-25.6,-49.8,-0.448,1,0.313,2.208,6.233,0
529,-25.2,-48.3,-0.459,1,0.377,2.243,6.214,0
530,-24.7,-46.7,-0.463,1,0.411,2.278,6.194,0
531,-24.2,-45.2,-0.437,1,0.373,2.313,6.172,0
532,-23.5,-43.6,-0.403,1,0.352,2.343,6.147,0
533,-22.8,-42.0,-0.357,1,0.353,2.375,6.121,0
534,-22.2,-40.5,-0.401,1,0.361,2.408,6.094,0
535,-21.6,-39.1,-0.395,1,0.351,2.442,6.068,0
536,-21.1,-37.8,-0.355,1,0.365,2.476,6.041,0
537,-20.6,-36.5,-0.404,1,0.336,2.511,6.014,0
538,-20.1,-35.4,-0.408,1,0.346,2.547,5.988,0
539,-19.7,-34.3,-0.288,1,0.383,2.584,5.961,0
540,-19.1,-33.1,-0.293,1,0.565,2.621,5.934,0
541,-18.5,-31.9,-0.288,1,0.592,2.656,5.904,0
542,-18.0,-30.9,-0.263,1,0.646,2.682,5.865,0
543,-17.3,-29.6,-0.224,1,0.616,2.699,5.818,0
544,-16.8,-28.5,-0.163,1,0.599,2.711,5.766,0
545,-16.2,-27.4,-0.174,1,0.595,2.723,5.714,0
546,-15.9,-26.0,-0.089,1,0.597,2.738,5.630,0
547,-15.7,-24.7,-0.064,1,0.564,2.753,5.534,0
548,-15.6,-23.5,-0.043,1,0.583,2.767,5.430,0
549,-15.7,-22.5,-0.163,1,0.845,2.785,5.322,0
550,-15.8,-21.7,-0.283,1,0.942,2.803,5.209,0
551,-16.0,-21.1,-0.257,1,0.932,2.815,5.085,0
552,-16.4,-20.5,-0.250,1,0.916,2.812,4.944,0
553,-16.9,-20.0,-0.286,1,0.892,2.796,4.788,0
554,-17.7,-19.6,-0.255,1,0.735,2.776,4.627,0
555,-18.5,-19.1,-0.279,1,0.564,2.754,4.468,0
556,-19.4,-18.5,-0.283,0,0.415,2.738,4.320,0
557,-20.3,-17.7,-0.192,0,0.466,2.732,4.190,0
558,-21.2,-16.7,-0.180,0,0.465,2.737,4.079,0
559,-22.3,-15.7,-0.300,0,0.594,2.741,3.976,0
560,-23.4,-14.4,-0.420,0,0.888,2.741,3.881,0
561,-24.7,-13.2,-0.423,0,0.800,2.734,3.789,0
562,-26.0,-11.7,-0.414,0,0.767,2.710,3.692,0
563,-27.5,-10.1,-0.389,0,0.773,2.677,3.594,0
564,-28.5,-8.0,-0.284,0,0.621,2.652,3.503,0
565,-29.5,-5.9,-0.319,0,0.456,2.635,3.410,0
566,-30.3,-3.8,-0.326,0,0.473,2.631,3.317,0
567,-30.8,-1.6,-0.260,0,0.451,2.644,3.233,0
568,-31.3,0.4,-0.211,0,0.421,2.669,3.151,0
569,-31.5,2.5,-0.331,0,0.395,2.699,3.069,0
570,-31.4,4.7,-0.451,0,0.769,2.734,2.984,0
571,-31.1,6.9,-0.571,0,0.751,2.771,2.896,0
572,-30.7,9.2,-0.600,0,0.699,2.801,2.795,0
573,-29.9,11.9,-0.509,0,0.642,2.818,2.675,0
574,-28.5,15.1,-0.424,0,0.599,2.831,2.549,0
575,-27.3,18.0,-0.338,0,-0.053,2.844,2.423,0
576,-25.8,20.9,-0.251,0,0.405,2.858,2.300,0
577,-24.3,23.7,-0.131,0,-0.177,2.877,2.189,0
578,-22.9,26.5,-0.011,1,-0.070,2.899,2.092,0
579,-21.5,29.4,0.109,1,0.629,2.926,2.013,0
580,-20.3,31.8,-0.011,1,0.500,2.966,1.957,0
581,-19.2,33.9,-0.131,1,0.459,3.010,1.915,0
582,-18.0,36.4,-0.076,1,0.519,3.043,1.870,0
583,-16.6,39.8,-0.196,1,0.358,3.060,1.819,0
584,-15.1,43.9,-0.076,1,0.365,3.065,1.766,0
585,-13.5,48.2,0.044,1,0.370,3.072,1.724,0
586,-12.1,52.4,0.164,1,0.376,3.083,1.694,0
587,-10.7,56.6,0.284,1,0.359,3.096,1.673,0
588,-9.6,60.8,0.164,1,0.351,3.111,1.660,0
589,-8.6,64.7,0.044,1,0.604,3.126,1.654,0
590,-7.5,68.7,-0.034,1,0.703,3.144,1.655,0
591,-6.5,72.9,-0.048,1,0.599,3.157,1.661,0
592,-5.6,77.3,-0.044,1,0.592,3.158,1.670,0
593,-4.7,81.9,-0.017,1,0.548,3.154,1.686,0
594,-3.8,86.5,-0.018,1,0.539,3.150,1.710,0
595,-3.8,90.7,-0.031,1,0.528,3.098,1.740,0
596,-3.9,94.8,-0.058,1,0.455,3.045,1.776,0
597,-4.0,98.8,-0.038,1,0.429,2.994,1.817,0
598,-4.1,102.4,-0.119,1,0.145,2.948,1.860,0
599,-4.2,105.7,0.001,1,0.738,2.906,1.903,0
600,-4.2,109.0,0.039,1,0.635,2.874,1.942,0
601,-4.2,111.8,-0.029,1,0.654,2.852,1.975,0
602,-4.5,114.7,0.016,1,0.579,2.819,2.009,0
603,-4.6,118.1,0.011,1,0.546,2.769,2.049,0
604,-4.7,121.6,0.015,1,0.410,2.713,2.091,0
605,-4.8,125.1,0.096,1,0.337,2.660,2.132,0
606,-4.8,128.3,0.030,1,0.307,2.615,2.165,0
607,-4.8,131.2,0.068,1,0.252,2.579,2.195,0
608,-4.7,133.9,0.046,1,0.218,2.548,2.225,0
609,-4.7,136.4,0.005,1,0.417,2.522,2.257,0
610,-4.8,138.8,0.012,1,0.371,2.500,2.291,0
611,-5.0,141.0,0.035,1,0.348,2.475,2.330,0
612,-3.4,143.2,0.049,1,0.330,2.455,2.379,0
613,-1.4,145.4,0.080,1,0.333,2.430,2.433,0
614,0.7,147.6,0.082,1,0.314,2.399,2.489,0
615,2.7,149.5,0.108,1,0.284,2.363,2.549,0
616,4.9,151.4,0.115,1,0.258,2.323,2.610,0
617,7.1,153.1,0.181,1,0.201,2.279,2.672,0
618,9.4,154.8,0.249,1,0.194,2.233,2.734,0
619,11.6,156.3,0.155,1,0.266,2.185,2.795,0
620,13.8,157.7,0.266,1,0.259,2.140,2.856,0
621,16.2,159.0,0.325,1,0.259,2.101,2.921,0
622,18.6,160.2,0.361,1,0.279,2.065,2.990,0
623,21.0,161.2,0.367,1,0.274,2.036,3.061,0
624,23.4,162.1,0.329,1,0.276,2.011,3.136,0
625,25.8,162.9,0.313,1,0.215,1.993,3.212,0
626,28.2,163.6,0.315,1,0.212,1.980,3.290,0
627,30.6,164.3,0.343,1,0.193,1.975,3.365,0
628,33.0,164.8,0.381,1,0.207,1.976,3.440,0
629,35.4,165.4,0.501,1,0.315,1.981,3.515,0
630,37.6,165.8,0.600,1,0.304,1.989,3.591,0
631,39.8,166.1,0.600,1,0.286,1.996,3.672,0
632,41.9,166.1,0.600,1,0.279,1.996,3.758,0
633,44.1,166.1,0.600,1,-0.271,1.992,3.845,0
634,46.2,166.0,0.600,1,-0.280,1.985,3.932,0
635,48.5,166.1,0.570,1,-0.213,1.981,4.010,0
636,50.8,166.5,0.453,1,-0.240,1.983,4.073,0
637,53.3,167.4,0.407,1,-0.201,1.988,4.123,0
638,56.0,168.5,0.388,1,0.142,1.994,4.169,0
639,58.8,169.8,0.268,1,0.310,2.002,4.218,0
640,61.5,170.6,0.148,1,0.301,2.007,4.278,0
641,63.5,170.5,0.028,1,0.303,2.009,4.353,0
642,65.2,169.7,-0.092,1,0.293,2.011,4.440,0
643,66.9,168.8,-0.212,1,0.290,2.017,4.532,0
644,68.8,168.2,-0.332,1,0.297,2.028,4.624,0
645,70.7,167.6,-0.452,1,0.277,2.045,4.717,0
646,72.9,166.9,-0.572,1,0.295,2.068,4.753,0
647,75.2,166.4,-0.600,1,0.301,2.096,4.778,0
648,77.6,166.0,-0.600,1,0.297,2.129,4.804,0
649,80.1,165.7,-0.600,1,-0.306,2.167,4.831,0
650,82.7,165.7,-0.600,1,-0.023,2.210,4.857,0
651,85.4,165.9,-0.600,1,-0.306,2.259,4.880,0
652,87.8,166.3,-0.600,1,-0.346,2.312,4.890,0
653,89.7,166.6,-0.600,1,-0.321,2.367,4.882,0
654,91.2,166.9,-0.600,1,-0.338,2.425,4.862,0
655,92.3,167.0,-0.600,1,-0.359,2.483,4.839,0
656,93.2,166.7,-0.600,1,-0.334,2.541,4.816,0
657,94.2,166.6,-0.600,1,-0.353,2.601,4.797,0
658,96.0,167.5,-0.600,1,-0.359,2.662,4.779,0
659,98.9,169.3,-0.600,1,0.287,2.723,4.762,0
660,103.0,172.4,-0.600,1,0.297,2.784,4.744,0
661,107.4,175.8,-0.600,1,-0.268,2.845,4.727,0
662,111.0,178.4,-0.600,1,-0.293,2.909,4.718,0
663,114.6,-179.8,-0.600,1,-0.306,2.972,4.733,0
664,118.9,-177.1,-0.600,1,-0.290,3.031,4.741,0
665,123.6,-174.2,-0.600,1,-0.277,3.089,4.738,0
666,128.1,-171.4,-0.600,1,0.264,3.146,4.727,0
667,132.5,-168.7,-0.600,1,0.238,3.203,4.711,0
668,136.1,-166.8,-0.600,1,-0.240,3.264,4.694,0
669,138.4,-166.5,-0.600,1,-0.094,3.334,4.681,0
670,140.4,-166.3,-0.600,1,-0.324,3.403,4.658,0
671,143.2,-165.3,-0.600,1,-0.374,3.469,4.624,0
672,146.7,-163.4,-0.600,1,-0.370,3.531,4.577,0
673,150.9,-160.6,-0.600,1,-0.375,3.588,4.519,0
674,155.1,-157.6,-0.600,1,-0.375,3.618,4.454,0
675,158.8,-154.5,-0.600,0,-0.359,3.596,4.388,0
676,162.5,-151.6,-0.600,0,-0.348,3.574,4.325,0
677,166.1,-148.7,-0.600,0,-0.406,3.550,4.262,0
678,169.7,-145.9,-0.600,0,-0.213,3.526,4.201,0
679,173.2,-143.1,-0.600,0,0.279,3.502,4.141,0
680,176.5,-140.7,-0.600,0,0.293,3.482,4.087,0
681,179.1,-139.0,-0.600,0,0.284,3.466,4.038,0
682,-179.6,-138.7,-0.600,0,0.286,3.462,3.999,0
683,-179.5,-139.8,-0.600,0,0.280,3.471,3.971,0
684,-179.5,-141.1,-0.600,0,0.287,3.485,3.954,0
685,-179.0,-141.8,-0.600,0,0.294,3.496,3.944,0
686,-177.6,-141.8,-0.600,0,0.293,3.506,3.941,0
687,-175.4,-140.9,-0.600,0,0.292,3.521,3.950,0
688,-172.3,-139.2,-0.600,0,0.207,3.539,3.966,0
689,-168.9,-137.2,-0.600,0,-0.413,3.558,3.991,0
690,-165.8,-135.3,-0.600,0,-0.435,3.577,4.019,0
691,-163.1,-133.9,-0.600,0,-0.395,3.591,4.048,0
692,-161.2,-133.1,-0.600,0,-0.528,3.596,4.074,0
693,-160.0,-133.1,-0.600,0,-0.428,3.590,4.094,0
694,-158.8,-132.2,-0.600,0,-0.419,3.576,4.093,0
695,-156.8,-130.1,-0.600,0,-0.439,3.561,4.081,0
696,-153.9,-127.1,-0.600,0,-0.501,3.545,4.071,0
697,-149.9,-123.1,-0.600,0,-0.460,3.529,4.060,0
698,-145.7,-118.8,-0.600,0,-0.388,3.511,4.050,0
699,-140.6,-114.7,-0.600,0,-0.332,3.487,4.033,0
700,-135.3,-110.9,-0.600,0,-0.343,3.456,4.015,0
