step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
431,-66.8,-99.1,-0.600,1,0.293,1.201,2.986,0
432,-66.2,-99.0,-0.600,1,0.300,1.243,3.010,0
433,-65.4,-98.4,-0.600,1,0.303,1.283,3.036,0
434,-64.3,-97.6,-0.600,1,0.293,1.322,3.065,0
435,-63.3,-96.9,-0.600,1,0.294,1.359,3.096,0
436,-62.2,-96.1,-0.600,1,0.325,1.396,3.129,0
437,-61.0,-95.3,-0.600,1,0.319,1.433,3.164,0
438,-59.8,-94.4,-0.600,1,0.306,1.468,3.200,0
439,-58.6,-93.5,-0.600,1,0.323,1.502,3.238,0
440,-57.5,-92.6,-0.600,1,0.309,1.536,3.278,0
441,-56.3,-91.8,-0.600,1,0.303,1.569,3.318,0
442,-55.1,-90.9,-0.600,1,0.308,1.602,3.360,0
443,-54.1,-90.1,-0.600,1,0.299,1.634,3.404,0
444,-52.9,-89.1,-0.600,1,0.311,1.666,3.448,0
445,-51.9,-88.4,-0.600,1,0.323,1.698,3.494,0
446,-51.0,-87.6,-0.600,1,0.324,1.729,3.541,0
447,-50.0,-86.8,-0.600,1,0.317,1.758,3.588,0
448,-49.1,-85.9,-0.600,1,0.316,1.786,3.637,0
449,-48.0,-85.0,-0.600,1,0.331,1.814,3.686,0
450,-47.0,-84.0,-0.600,1,0.326,1.842,3.736,0
451,-46.1,-83.1,-0.600,1,0.313,1.868,3.787,0
452,-45.3,-82.3,-0.600,1,0.316,1.895,3.838,0
453,-44.5,-81.5,-0.600,1,0.314,1.921,3.891,0
454,-43.6,-80.6,-0.600,1,0.314,1.947,3.943,0
455,-42.8,-79.8,-0.600,1,0.305,1.974,3.996,0
456,-41.8,-78.8,-0.600,1,0.303,2.000,4.050,0
457,-40.7,-77.8,-0.600,1,0.314,2.026,4.104,0
458,-39.8,-76.9,-0.600,1,0.317,2.053,4.158,0
459,-38.7,-75.9,-0.600,1,0.318,2.078,4.213,0
460,-37.7,-75.0,-0.600,1,0.308,2.104,4.267,0
461,-36.5,-73.9,-0.600,1,0.309,2.130,4.322,0
462,-35.2,-72.7,-0.600,1,0.328,2.155,4.377,0
463,-33.9,-71.5,-0.600,1,0.327,2.180,4.432,0
464,-32.5,-70.4,-0.600,1,0.392,2.204,4.487,0
465,-31.0,-68.9,-0.600,1,0.569,2.226,4.541,0
466,-29.3,-67.5,-0.600,1,0.596,2.245,4.593,0
467,-27.6,-66.0,-0.600,1,0.243,2.254,4.641,0
468,-25.6,-64.2,-0.600,1,0.329,2.257,4.685,0
469,-23.7,-62.5,-0.600,1,0.326,2.264,4.731,0
470,-21.8,-60.9,-0.600,1,0.335,2.280,4.781,0
471,-20.2,-59.5,-0.600,1,0.337,2.299,4.833,0
472,-18.6,-58.1,-0.600,1,0.313,2.319,4.885,0
473,-16.9,-56.7,-0.516,1,0.328,2.340,4.937,0
474,-15.2,-55.3,-0.447,1,0.386,2.361,4.989,0
475,-13.6,-54.1,-0.436,1,0.367,2.381,5.041,0
476,-12.1,-52.9,-0.475,1,0.339,2.398,5.090,0
477,-10.5,-51.7,-0.518,1,0.358,2.415,5.140,0
478,-9.0,-50.4,-0.546,1,0.361,2.434,5.190,0
479,-7.4,-49.2,-0.426,1,0.329,2.451,5.239,0
480,-5.9,-48.0,-0.306,1,0.335,2.468,5.287,0
481,-4.5,-47.0,-0.207,1,0.318,2.487,5.336,0
482,-3.2,-46.1,-0.169,1,0.319,2.506,5.386,0
483,-2.2,-45.4,-0.155,1,0.310,2.526,5.436,0
484,-1.2,-44.8,-0.132,1,0.301,2.548,5.487,0
485,-0.3,-44.3,-0.162,1,0.347,2.570,5.539,0
486,0.4,-43.9,-0.152,1,0.269,2.593,5.591,0
487,1.0,-43.6,-0.179,1,-0.017,2.614,5.641,0
488,1.6,-43.4,-0.184,1,-0.001,2.638,5.695,0
489,2.2,-43.0,-0.095,1,0.652,2.674,5.756,0
490,2.4,-42.9,-0.073,1,0.576,2.721,5.825,0
491,2.5,-43.1,-0.114,1,0.599,2.767,5.895,0
492,2.8,-43.0,-0.082,1,0.520,2.801,5.955,0
493,3.5,-42.7,-0.074,1,0.515,2.818,6.003,0
494,4.2,-42.4,-0.004,1,0.523,2.823,6.042,0
495,4.8,-42.3,-0.052,1,0.534,2.825,6.079,0
496,5.1,-42.5,-0.039,1,0.482,2.826,6.115,0
497,5.5,-42.7,-0.091,1,0.435,2.826,6.151,0
498,4.8,-43.8,-0.105,1,0.410,2.834,6.193,0
499,4.3,-44.7,-0.013,1,0.457,2.847,6.239,0
500,4.6,-44.6,0.012,1,0.433,2.862,6.213,0
501,4.8,-44.7,0.089,1,0.483,2.873,6.185,0
502,5.3,-44.4,0.191,1,0.508,2.887,6.158,0
503,5.1,-44.8,0.192,1,0.450,2.916,6.142,0
504,4.7,-45.4,0.164,1,0.440,2.934,6.119,0
505,4.5,-45.7,0.090,1,0.379,2.957,6.098,0
506,4.6,-45.9,0.120,1,0.351,2.976,6.075,0
507,4.5,-46.2,0.138,1,0.324,2.992,6.051,0
508,4.5,-46.5,0.077,1,0.299,3.010,6.028,0
509,4.4,-46.8,0.177,1,0.878,3.030,6.006,0
510,4.3,-47.0,0.206,1,0.843,3.052,5.986,0
511,4.2,-47.3,0.197,1,0.796,3.070,5.964,0
512,3.8,-48.1,0.194,1,0.769,3.074,5.938,0
513,3.0,-48.8,0.158,1,0.682,3.065,5.928,0
514,2.3,-49.6,0.146,1,0.553,3.050,5.909,0
515,1.5,-50.3,0.112,1,0.457,3.040,5.889,0
516,1.1,-50.6,0.095,1,0.382,3.029,5.864,0
517,0.8,-50.8,0.016,1,0.335,3.031,5.842,0
518,0.4,-50.8,0.043,1,0.388,3.042,5.820,0
519,0.2,-50.8,-0.077,1,0.894,3.058,5.796,0
520,-0.0,-50.7,-0.197,1,0.852,3.074,5.766,0
521,-0.3,-50.7,-0.189,1,0.753,3.083,5.727,0
522,-0.7,-51.0,-0.156,1,0.764,3.078,5.673,0
523,-1.2,-51.4,-0.101,1,0.685,3.060,5.607,0
524,-1.5,-51.8,-0.068,1,0.549,3.038,5.539,0
525,-1.8,-52.0,-0.049,1,0.442,3.021,5.473,0
526,-2.1,-52.2,-0.110,1,0.460,3.013,5.414,0
527,-2.2,-52.1,-0.148,1,0.422,3.015,5.361,0
528,-2.4,-52.1,-0.157,1,0.447,3.022,5.311,0
529,-2.4,-51.8,-0.042,1,0.821,3.030,5.262,0
530,-2.5,-51.7,-0.157,1,0.843,3.038,5.213,0
531,-2.5,-51.5,-0.131,1,0.975,3.041,5.161,0
532,-2.6,-51.5,-0.101,1,0.983,3.030,5.099,0
533,-2.7,-51.6,-0.128,1,0.885,3.000,5.026,0
534,-2.9,-52.0,-0.141,1,0.743,2.959,4.947,0
535,-3.0,-52.2,-0.176,1,0.625,2.921,4.869,0
536,-2.9,-52.1,-0.164,1,0.629,2.893,4.797,0
537,-2.7,-51.9,-0.104,1,0.558,2.868,4.732,0
538,-2.3,-51.5,-0.137,1,0.553,2.805,4.670,0
539,-1.6,-50.7,-0.017,1,0.845,2.749,4.612,0
540,-1.4,-50.4,-0.137,1,0.844,2.694,4.554,0
541,-1.0,-49.9,-0.233,1,0.706,2.636,4.494,0
542,-0.6,-49.5,-0.213,1,0.610,2.564,4.424,0
543,-0.1,-49.1,-0.172,1,0.516,2.492,4.354,0
544,0.5,-48.5,-0.153,1,0.497,2.428,4.289,0
545,1.0,-47.8,-0.150,1,0.439,2.373,4.229,0
546,1.5,-47.2,-0.092,1,0.369,2.323,4.173,0
547,1.9,-46.6,-0.111,1,0.327,2.279,4.120,0
548,2.3,-46.0,-0.005,1,0.501,2.241,4.071,0
549,2.5,-45.4,0.065,1,0.079,2.207,4.025,0
550,2.7,-45.0,0.060,1,0.088,2.166,3.975,0
551,2.8,-44.6,0.064,1,0.083,2.123,3.923,0
552,2.9,-44.1,0.103,1,0.071,2.094,3.880,0
553,3.0,-43.4,0.114,1,0.079,2.079,3.849,0
554,3.1,-42.7,0.058,1,0.094,2.071,3.823,0
555,3.1,-42.0,-0.020,1,0.109,2.063,3.797,0
556,3.1,-41.3,-0.035,1,0.114,2.054,3.771,0
557,3.1,-40.6,-0.048,1,0.101,2.044,3.746,0
558,3.2,-39.9,-0.015,1,0.113,2.034,3.720,0
559,2.9,-39.2,-0.063,1,0.075,2.030,3.695,0
560,1.2,-38.5,-0.067,1,0.023,2.054,3.674,0
561,-0.5,-37.7,-0.077,1,0.081,2.076,3.661,0
562,-2.3,-36.9,-0.104,1,0.078,2.097,3.656,0
563,-4.1,-36.1,-0.179,1,0.201,2.112,3.656,0
564,-6.0,-35.3,-0.204,1,0.131,2.119,3.659,0
565,-7.9,-34.5,-0.229,1,0.039,2.117,3.660,0
566,-9.8,-33.7,-0.233,1,0.093,2.111,3.665,0
567,-11.7,-33.0,-0.353,1,0.235,2.105,3.675,0
568,-13.6,-32.2,-0.473,1,0.233,2.092,3.685,0
569,-15.5,-31.4,-0.593,1,0.265,2.067,3.687,0
570,-17.4,-30.5,-0.599,1,0.259,2.034,3.683,0
571,-19.1,-29.4,-0.572,1,0.291,1.998,3.675,0
572,-20.8,-28.2,-0.600,1,0.323,1.965,3.662,0
573,-22.6,-26.9,-0.600,1,0.318,1.935,3.642,0
574,-24.3,-25.5,-0.600,1,0.342,1.906,3.614,0
575,-25.9,-24.0,-0.553,0,0.435,1.881,3.580,0
576,-27.6,-22.3,-0.600,0,0.412,1.859,3.538,0
577,-29.1,-20.5,-0.600,0,0.355,1.837,3.486,0
578,-30.4,-18.4,-0.600,0,0.367,1.819,3.428,0
579,-31.6,-16.8,-0.552,0,0.337,1.806,3.385,0
580,-32.8,-15.4,-0.548,0,0.338,1.799,3.350,0
581,-33.9,-14.0,-0.551,0,0.198,1.795,3.316,0
582,-34.9,-12.4,-0.536,0,0.287,1.795,3.283,0
583,-36.0,-11.0,-0.504,0,0.303,1.803,3.257,0
584,-37.2,-9.8,-0.384,0,0.309,1.813,3.230,0
585,-38.3,-8.5,-0.353,0,0.314,1.822,3.202,0
586,-39.5,-7.1,-0.233,0,0.289,1.828,3.172,0
587,-40.9,-5.9,-0.113,0,0.305,1.831,3.142,0
588,-42.3,-4.7,-0.065,0,0.322,1.831,3.113,0
589,-43.9,-3.5,0.055,0,0.315,1.827,3.084,0
590,-45.6,-2.4,0.175,0,0.315,1.819,3.054,0
591,-47.5,-1.4,0.295,0,0.350,1.808,3.023,0
592,-49.7,-0.7,0.415,0,0.324,1.795,2.992,0
593,-52.1,-0.0,0.535,0,0.323,1.777,2.960,0
594,-54.9,0.3,0.600,0,0.305,1.761,2.929,0
595,-58.0,0.4,0.600,0,0.293,1.749,2.898,0
596,-61.3,0.3,0.600,0,0.286,1.744,2.868,0
597,-64.6,0.1,0.600,0,0.298,1.744,2.839,0
598,-68.1,-0.3,0.600,0,0.269,1.750,2.810,0
599,-71.6,-0.8,0.480,0,0.785,1.762,2.782,0
600,-75.1,-1.3,0.360,0,0.710,1.778,2.754,0
601,-78.8,-1.9,0.240,0,0.394,1.799,2.723,0
602,-83.0,-2.7,0.120,0,0.406,1.824,2.650,0
603,-87.0,-3.5,0.000,0,0.380,1.856,2.547,0
604,-90.6,-4.2,-0.120,0,0.356,1.894,2.448,0
605,-93.9,-5.0,-0.240,0,0.316,1.937,2.352,0
606,-96.9,-5.9,-0.360,0,0.322,1.984,2.261,0
607,-99.5,-6.8,-0.480,0,0.310,2.035,2.175,0
608,-101.9,-7.9,-0.600,0,0.310,2.090,2.094,0
609,-104.0,-9.0,-0.600,0,0.296,2.148,2.017,0
610,-105.7,-10.0,-0.600,0,0.284,2.208,1.946,0
611,-107.2,-11.2,-0.600,0,0.288,2.270,1.881,0
612,-108.4,-12.4,-0.600,0,0.289,2.334,1.824,0
613,-109.5,-13.7,-0.600,0,0.313,2.400,1.775,0
614,-110.4,-15.2,-0.600,0,0.324,2.468,1.733,0
615,-111.1,-16.6,-0.600,0,0.314,2.537,1.698,0
616,-111.7,-18.0,-0.600,0,0.311,2.609,1.670,0
617,-112.0,-19.4,-0.600,0,0.314,2.682,1.646,0
618,-112.3,-20.7,-0.600,0,0.324,2.755,1.619,0
619,-112.3,-22.0,-0.600,0,0.293,2.830,1.588,0
620,-112.2,-23.2,-0.600,0,0.300,2.905,1.554,0
621,-111.9,-24.4,-0.600,0,0.295,2.980,1.518,0
622,-111.6,-25.9,-0.600,0,0.306,3.056,1.484,0
623,-111.2,-27.2,-0.600,0,0.304,3.132,1.454,0
624,-110.6,-28.5,-0.600,0,0.335,3.208,1.426,0
625,-109.9,-29.9,-0.600,0,0.314,3.284,1.402,0
626,-109.1,-31.2,-0.600,0,0.308,3.361,1.379,0
627,-108.1,-32.5,-0.600,0,0.304,3.438,1.361,0
628,-107.1,-33.8,-0.600,0,0.305,3.515,1.346,0
629,-106.0,-35.0,-0.600,0,0.300,3.591,1.336,0
630,-104.8,-36.3,-0.600,0,0.292,3.667,1.330,0
631,-103.6,-37.4,-0.600,0,-0.287,3.742,1.327,0
632,-102.5,-38.7,-0.600,0,0.289,3.816,1.332,0
633,-101.4,-39.9,-0.600,0,0.314,3.888,1.343,0
634,-100.5,-41.2,-0.600,0,0.296,3.961,1.356,0
635,-99.1,-42.1,-0.600,0,0.295,4.034,1.367,0
636,-97.7,-42.8,-0.600,0,0.298,4.107,1.380,0
637,-96.3,-43.5,-0.600,0,0.378,4.180,1.395,0
638,-94.6,-43.9,-0.600,0,0.319,4.252,1.412,0
639,-93.0,-44.4,-0.600,0,0.284,4.277,1.430,0
640,-91.5,-45.0,-0.600,0,0.156,4.278,1.451,0
641,-89.9,-45.4,-0.600,0,0.279,4.278,1.476,0
642,-88.4,-45.6,-0.600,0,0.298,4.278,1.507,0
643,-86.8,-45.7,-0.600,0,0.293,4.277,1.537,0
644,-85.1,-45.6,-0.600,0,0.293,4.274,1.566,0
645,-83.3,-45.3,-0.600,0,0.305,4.272,1.595,0
646,-81.6,-45.0,-0.600,0,0.309,4.268,1.626,0
647,-79.8,-44.6,-0.600,0,0.332,4.263,1.657,0
648,-77.9,-44.0,-0.600,0,0.323,4.257,1.688,0
649,-76.0,-43.2,-0.600,0,0.306,4.284,1.718,0
650,-74.1,-42.4,-0.600,0,0.327,4.344,1.749,0
651,-72.1,-41.5,-0.600,0,0.604,4.403,1.780,0
652,-70.3,-40.7,-0.600,0,0.559,4.460,1.810,0
653,-68.3,-39.8,-0.600,0,0.658,4.513,1.834,0
654,-66.2,-38.7,-0.600,0,0.735,4.562,1.850,0
655,-64.1,-37.7,-0.600,0,0.750,4.605,1.860,0
656,-62.2,-36.8,-0.600,0,0.750,4.642,1.864,0
657,-60.2,-35.9,-0.600,0,0.750,4.675,1.863,0
658,-58.5,-35.2,-0.600,0,0.750,4.705,1.861,0
659,-56.7,-34.4,-0.600,0,0.273,4.733,1.858,0
660,-55.0,-33.6,-0.600,0,0.295,4.759,1.855,0
661,-53.2,-32.7,-0.600,0,0.323,4.784,1.854,0
662,-51.4,-31.7,-0.600,0,0.310,4.816,1.864,0
663,-49.8,-30.6,-0.600,0,0.313,4.858,1.888,0
664,-48.3,-29.6,-0.600,0,0.299,4.903,1.918,0
665,-46.9,-28.6,-0.600,0,0.302,4.950,1.951,0
666,-45.4,-27.5,-0.600,0,0.298,4.997,1.984,0
667,-44.0,-26.4,-0.600,0,0.297,5.044,2.017,0
668,-42.5,-25.2,-0.600,0,0.294,5.090,2.051,0
669,-41.0,-24.0,-0.600,0,0.750,5.136,2.084,0
670,-39.4,-22.8,-0.600,0,0.750,5.182,2.118,0
671,-37.9,-21.5,-0.600,0,0.750,5.225,2.148,0
672,-36.1,-20.0,-0.600,0,0.488,5.256,2.165,0
673,-34.3,-18.4,-0.558,0,0.492,5.273,2.167,0
674,-32.3,-16.8,-0.572,0,0.395,5.291,2.169,0
675,-30.5,-15.1,-0.452,0,0.372,5.314,2.180,0
676,-28.9,-13.7,-0.424,0,0.361,5.345,2.198,0
677,-27.6,-12.5,-0.340,0,0.317,5.379,2.221,0
678,-26.4,-11.4,-0.360,0,0.315,5.415,2.247,0
679,-25.4,-10.5,-0.240,0,0.655,5.454,2.275,0
680,-24.5,-9.7,-0.122,0,0.646,5.495,2.306,0
681,-23.7,-8.9,-0.216,0,0.802,5.476,2.332,0
682,-23.0,-8.2,-0.278,0,0.502,5.432,2.344,0
683,-22.3,-7.4,-0.294,0,0.448,5.373,2.340,0
684,-21.6,-6.5,-0.247,0,0.493,5.313,2.335,0
685,-20.8,-5.6,-0.235,0,0.838,5.265,2.343,0
686,-20.2,-4.9,-0.263,0,0.832,5.218,2.353,0
687,-19.7,-4.2,-0.296,0,0.889,5.164,2.355,0
688,-19.2,-3.5,-0.369,0,0.912,5.095,2.341,0
689,-18.8,-2.9,-0.285,0,0.413,5.016,2.317,0
690,-18.4,-2.1,-0.165,0,0.765,4.933,2.289,0
691,-17.8,-1.2,-0.138,0,0.738,4.852,2.263,0
692,-17.3,-0.4,-0.158,0,0.546,4.778,2.244,0
693,-17.0,0.2,-0.157,0,0.521,4.708,2.230,0
694,-16.7,0.8,-0.037,0,0.615,4.649,2.227,0
695,-16.5,1.3,-0.137,0,0.618,4.596,2.232,0
696,-16.4,1.7,-0.083,0,0.552,4.541,2.234,0
697,-16.4,2.2,-0.066,0,0.562,4.485,2.234,0
698,-16.5,2.6,-0.104,0,0.500,4.432,2.237,0
699,-16.7,3.1,-0.224,0,0.333,4.381,2.241,0
700,-16.8,3.6,-0.344,0,0.310,4.333,2.249,0
