step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
435,-122.0,30.1,0.600,0,0.306,5.049,2.223,0
436,-124.0,30.2,0.600,0,0.313,5.142,2.227,0
437,-126.1,30.3,0.600,0,0.306,5.238,2.232,0
438,-128.3,30.3,0.600,0,0.321,5.295,2.238,0
439,-130.3,30.2,0.600,0,0.360,5.314,2.247,0
440,-132.4,29.9,0.600,0,0.324,5.335,2.255,0
441,-134.7,29.6,0.600,0,0.325,5.357,2.264,0
442,-136.9,29.2,0.600,0,0.321,5.380,2.275,0
443,-139.1,28.8,0.600,0,0.332,5.404,2.287,0
444,-141.2,28.4,0.600,0,0.336,5.429,2.300,0
445,-143.4,27.9,0.600,0,0.445,5.455,2.313,0
446,-145.8,27.1,0.600,0,0.448,5.482,2.327,0
447,-148.4,26.2,0.600,0,0.367,5.516,2.335,0
448,-151.0,25.3,0.600,0,0.384,5.553,2.343,0
449,-153.2,24.6,0.600,0,0.311,5.587,2.354,0
450,-155.4,23.9,0.600,0,0.303,5.620,2.368,0
451,-157.4,23.3,0.600,0,-0.261,5.651,2.385,0
452,-159.3,22.7,0.600,0,0.338,5.680,2.406,0
453,-160.8,22.3,0.600,0,0.320,5.700,2.436,0
454,-162.5,21.7,0.600,0,0.312,5.722,2.464,0
455,-164.5,20.8,0.600,0,0.307,5.751,2.488,0
456,-166.5,19.8,0.600,0,0.314,5.781,2.511,0
457,-168.6,18.8,0.600,0,0.654,5.810,2.534,0
458,-170.6,17.7,0.600,0,0.430,5.841,2.557,0
459,-173.0,15.9,0.600,0,0.352,5.881,2.536,0
460,-175.5,13.7,0.600,0,0.333,5.924,2.494,0
461,-177.7,11.7,0.480,0,0.541,5.963,2.456,0
462,-179.6,9.9,0.360,0,0.293,5.999,2.421,0
463,178.3,8.6,0.240,0,0.332,6.042,2.410,0
464,176.5,8.3,0.120,0,0.315,6.082,2.430,0
465,175.1,8.4,0.000,0,0.364,6.115,2.452,0
466,173.9,8.7,0.120,0,0.241,6.147,2.471,0
467,172.8,9.3,0.240,0,0.307,6.180,2.484,0
468,172.0,10.2,0.360,0,0.295,6.206,2.498,0
469,170.6,11.0,0.480,0,0.268,6.201,2.506,0
470,169.2,11.9,0.600,0,0.287,6.192,2.507,0
471,167.7,12.7,0.600,0,0.297,6.179,2.503,0
472,166.2,13.5,0.600,0,0.301,6.161,2.493,0
473,164.7,14.2,0.600,0,0.296,6.140,2.478,0
474,163.1,14.9,0.600,0,0.297,6.116,2.461,0
475,161.5,15.5,0.600,0,0.300,6.090,2.447,0
476,159.9,16.1,0.600,0,0.306,6.061,2.435,0
477,158.4,16.6,0.600,0,0.322,6.030,2.427,0
478,156.8,17.0,0.600,0,0.315,5.999,2.421,0
479,155.1,17.2,0.600,0,0.341,5.968,2.417,0
480,153.3,17.4,0.600,0,0.372,5.936,2.416,0
481,151.5,17.5,0.600,0,0.362,5.906,2.416,0
482,149.6,17.3,0.600,0,0.330,5.874,2.419,0
483,147.6,17.1,0.600,0,0.332,5.844,2.423,0
484,146.0,17.3,0.600,0,0.343,5.811,2.431,0
485,144.5,17.5,0.600,0,0.323,5.773,2.447,0
486,143.3,17.9,0.600,0,0.332,5.735,2.465,0
487,142.6,18.7,0.600,0,0.349,5.694,2.489,0
488,141.5,19.2,0.600,0,0.396,5.654,2.513,0
489,140.6,19.7,0.600,0,0.334,5.616,2.536,0
490,139.2,19.8,0.600,0,0.339,5.579,2.560,0
491,138.4,20.3,0.600,0,0.468,5.541,2.586,0
492,137.1,20.4,0.600,0,0.407,5.502,2.614,0
493,135.6,20.2,0.600,0,0.491,5.470,2.636,0
494,134.0,19.7,0.583,0,0.387,5.438,2.656,0
495,132.5,19.3,0.515,0,0.420,5.409,2.674,0
496,131.2,19.2,0.600,0,0.407,5.369,2.708,0
497,130.6,19.5,0.580,0,0.416,5.329,2.738,0
498,129.6,19.4,0.511,0,0.412,5.292,2.769,0
499,128.4,19.1,0.391,0,0.826,5.257,2.797,0
500,127.2,18.8,0.271,0,0.802,5.222,2.825,0
501,126.0,18.4,0.151,0,0.813,5.188,2.851,0
502,125.2,18.2,0.031,0,0.724,5.156,2.872,0
503,124.7,18.3,-0.089,0,0.755,5.130,2.883,0
504,124.2,18.4,-0.209,0,0.809,5.108,2.890,0
505,124.0,18.7,-0.262,0,0.630,5.089,2.893,0
506,124.2,19.3,-0.226,0,0.608,5.073,2.893,0
507,124.9,20.5,-0.208,0,0.562,5.053,2.901,0
508,125.8,21.9,-0.115,0,0.573,5.030,2.916,0
509,126.6,23.1,0.005,0,0.591,5.005,2.937,0
510,127.3,24.3,-0.115,0,0.666,4.981,2.960,0
511,128.1,25.4,-0.235,0,0.508,4.958,2.983,0
512,128.8,26.6,-0.355,0,0.545,4.939,3.003,0
513,129.9,28.0,-0.475,0,0.630,4.917,3.029,0
514,131.0,29.5,-0.595,0,0.445,4.894,3.059,0
515,132.5,31.2,-0.600,0,0.385,4.874,3.087,0
516,134.1,33.2,-0.600,0,0.363,4.852,3.122,0
517,135.7,35.1,-0.600,0,0.340,4.824,3.165,0
518,137.5,37.2,-0.600,0,0.326,4.794,3.214,0
519,139.1,39.1,-0.480,0,0.922,4.763,3.265,0
520,140.8,41.0,-0.360,0,0.527,4.732,3.320,0
521,142.5,43.0,-0.240,0,0.444,4.704,3.372,0
522,144.4,45.1,-0.120,0,0.290,4.684,3.420,0
523,146.3,47.3,0.000,0,0.316,4.664,3.469,0
524,147.8,49.0,0.120,0,0.336,4.638,3.526,0
525,149.0,50.4,0.240,0,0.328,4.609,3.585,0
526,150.1,51.6,0.360,0,0.354,4.581,3.646,0
527,150.9,52.5,0.480,0,0.291,4.553,3.707,0
528,151.6,53.3,0.600,0,0.319,4.527,3.769,0
529,152.0,53.8,0.600,0,0.275,4.498,3.832,0
530,152.2,54.0,0.600,0,0.314,4.470,3.895,0
531,152.3,54.2,0.600,0,0.330,4.441,3.959,0
532,152.1,54.0,0.600,0,0.334,4.413,4.023,0
533,151.8,53.6,0.600,0,0.356,4.384,4.088,0
534,151.4,53.2,0.600,0,0.385,4.359,4.150,0
535,150.9,52.5,0.600,0,0.344,4.336,4.210,0
536,150.2,51.7,0.600,0,0.331,4.314,4.269,0
537,149.4,50.9,0.600,0,0.325,4.291,4.329,0
538,148.7,49.9,0.600,0,0.311,4.266,4.390,0
539,147.9,48.9,0.600,0,0.330,4.241,4.450,0
540,147.1,47.9,0.600,0,0.317,4.215,4.512,0
541,146.3,46.7,0.600,0,0.313,4.189,4.572,0
542,145.4,45.4,0.600,0,0.314,4.163,4.632,0
543,144.5,44.2,0.600,0,0.310,4.137,4.692,0
544,143.5,42.8,0.600,0,0.361,4.111,4.752,0
545,142.4,41.3,0.600,0,0.323,4.085,4.811,0
546,141.3,39.7,0.600,0,0.322,4.062,4.866,0
547,140.1,38.1,0.600,0,0.308,4.038,4.922,0
548,139.0,36.4,0.600,0,0.310,4.013,4.979,0
549,137.9,34.7,0.480,0,0.341,3.988,5.035,0
550,136.8,33.0,0.360,0,0.294,3.962,5.091,0
551,135.5,31.3,0.240,0,0.349,3.960,5.147,0
552,134.3,29.9,0.120,0,0.312,3.980,5.150,0
553,133.1,28.7,0.000,0,0.356,4.000,5.125,0
554,132.2,27.6,-0.120,0,0.665,4.020,5.099,0
555,131.4,26.5,-0.240,0,0.408,4.032,5.069,0
556,131.1,25.3,-0.360,0,0.386,3.998,5.031,0
557,131.0,24.4,-0.480,0,0.366,3.960,4.993,0
558,131.2,24.0,-0.600,0,0.370,3.916,4.959,0
559,131.8,24.0,-0.600,0,0.750,3.868,4.926,0
560,132.5,24.1,-0.600,0,0.750,3.819,4.894,0
561,133.2,24.5,-0.480,0,0.882,3.771,4.858,0
562,134.2,25.0,-0.374,0,0.971,3.733,4.809,0
563,135.4,25.6,-0.254,0,1.000,3.710,4.744,0
564,136.9,26.5,-0.134,0,1.000,3.697,4.667,0
565,138.9,27.9,-0.133,0,0.992,3.693,4.583,0
566,140.5,29.5,-0.108,0,0.997,3.693,4.516,0
567,142.1,31.1,-0.084,0,1.000,3.696,4.445,0
568,143.4,32.6,-0.029,0,1.000,3.701,4.371,0
569,144.9,34.2,0.091,0,0.304,3.708,4.295,0
570,146.1,35.7,0.211,0,0.307,3.716,4.219,0
571,147.1,37.1,0.331,0,0.306,3.721,4.143,0
572,148.1,38.5,0.451,0,0.305,3.721,4.071,0
573,148.9,39.7,0.571,0,0.298,3.702,4.013,0
574,149.5,40.6,0.600,0,0.299,3.668,3.966,0
575,149.9,41.3,0.600,0,0.288,3.625,3.923,0
576,150.2,41.9,0.600,0,0.291,3.581,3.881,0
577,150.3,42.3,0.600,0,0.291,3.536,3.840,0
578,150.2,42.5,0.600,0,0.298,3.490,3.800,0
579,150.1,42.7,0.600,0,0.307,3.446,3.761,0
580,149.9,42.8,0.600,0,0.300,3.402,3.722,0
581,149.6,42.7,0.600,0,0.304,3.359,3.684,0
582,149.3,42.7,0.600,0,0.297,3.316,3.646,0
583,149.0,42.6,0.600,0,0.300,3.274,3.610,0
584,148.6,42.4,0.600,0,0.300,3.231,3.575,0
585,148.1,42.2,0.600,0,0.299,3.189,3.540,0
586,147.7,41.9,0.600,0,0.300,3.148,3.506,0
587,147.3,41.7,0.600,0,0.294,3.107,3.474,0
588,146.7,41.2,0.600,0,0.297,3.067,3.442,0
589,146.1,40.8,0.600,0,0.303,3.027,3.410,0
590,145.6,40.3,0.600,0,0.287,2.987,3.380,0
591,145.0,39.7,0.600,0,0.280,2.949,3.350,0
592,144.5,39.2,0.600,0,0.280,2.910,3.322,0
593,143.9,38.6,0.600,0,0.287,2.872,3.296,0
594,143.3,38.0,0.600,0,0.287,2.834,3.270,0
595,142.8,37.3,0.600,0,0.294,2.797,3.245,0
596,142.4,36.7,0.600,0,0.300,2.760,3.222,0
597,141.9,36.1,0.600,0,0.305,2.725,3.199,0
598,141.6,35.5,0.600,0,0.309,2.692,3.176,0
599,141.4,35.0,0.600,0,0.289,2.660,3.154,0
600,141.3,34.5,0.600,0,0.277,2.630,3.132,0
601,141.2,34.1,0.600,0,0.276,2.600,3.112,0
602,141.2,33.6,0.600,0,0.285,2.572,3.094,0
603,141.3,33.3,0.600,0,0.296,2.547,3.077,0
604,141.4,32.8,0.600,0,0.297,2.526,3.060,0
605,141.5,32.2,0.600,0,0.299,2.509,3.044,0
606,141.6,31.6,0.600,0,0.294,2.495,3.029,0
607,141.7,30.9,0.600,0,0.290,2.484,3.014,0
608,141.8,30.2,0.600,0,0.298,2.475,3.001,0
609,141.9,29.5,0.600,0,0.334,2.469,2.990,0
610,142.0,28.7,0.600,0,0.392,2.466,2.978,0
611,142.0,27.8,0.600,0,0.346,2.467,2.966,0
612,142.0,26.8,0.600,0,0.342,2.474,2.950,0
613,141.9,25.8,0.600,0,0.324,2.482,2.936,0
614,141.9,24.9,0.600,0,0.322,2.489,2.923,0
615,142.0,24.0,0.600,0,0.323,2.492,2.913,0
616,142.0,23.1,0.600,0,0.307,2.495,2.904,0
617,142.2,22.3,0.600,0,0.303,2.502,2.896,0
618,142.3,21.4,0.600,0,0.338,2.510,2.889,0
619,142.5,20.6,0.600,0,0.304,2.522,2.883,0
620,142.5,19.6,0.600,0,0.302,2.537,2.877,0
621,142.6,18.7,0.600,0,0.311,2.555,2.871,0
622,142.7,17.7,0.600,0,0.320,2.574,2.868,0
623,142.7,16.8,0.600,0,0.318,2.597,2.865,0
624,142.8,15.8,0.600,0,0.308,2.623,2.862,0
625,142.7,14.7,0.600,0,0.308,2.651,2.859,0
626,142.6,13.6,0.600,0,0.293,2.682,2.858,0
627,142.5,12.5,0.600,0,0.293,2.715,2.857,0
628,142.5,11.4,0.600,0,0.299,2.750,2.858,0
629,142.3,10.4,0.600,0,0.360,2.787,2.859,0
630,142.2,9.2,0.600,0,0.359,2.826,2.862,0
631,141.8,7.9,0.600,0,0.339,2.870,2.862,0
632,141.4,6.5,0.600,0,0.330,2.917,2.860,0
633,140.9,5.2,0.600,0,0.319,2.967,2.860,0
634,140.5,3.8,0.600,0,0.309,3.017,2.861,0
635,140.0,2.4,0.600,0,0.325,3.069,2.863,0
636,139.5,1.0,0.600,0,0.344,3.123,2.866,0
637,138.9,-0.4,0.600,0,0.338,3.178,2.869,0
638,138.2,-2.0,0.600,0,0.372,3.236,2.872,0
639,137.4,-3.7,0.600,0,0.401,3.297,2.874,0
640,136.5,-5.4,0.505,0,0.491,3.360,2.874,0
641,135.7,-7.2,0.493,0,0.405,3.426,2.873,0
642,134.6,-9.2,0.524,0,0.362,3.498,2.866,0
643,133.8,-11.0,0.529,0,0.356,3.568,2.863,0
644,133.0,-12.5,0.570,0,0.338,3.637,2.865,0
645,132.3,-14.1,0.563,0,0.332,3.707,2.868,0
646,131.5,-15.6,0.595,0,0.350,3.776,2.874,0
647,130.7,-17.2,0.508,0,0.420,3.845,2.880,0
648,129.1,-18.9,0.507,0,0.406,3.875,2.886,0
649,127.3,-20.7,0.600,0,0.332,3.899,2.888,0
650,125.5,-22.6,0.600,0,0.329,3.922,2.890,0
651,123.8,-24.4,0.600,0,0.335,3.942,2.896,0
652,122.1,-26.1,0.600,0,0.344,3.960,2.904,0
653,120.5,-27.8,0.600,0,0.340,3.977,2.914,0
654,118.8,-29.7,0.600,0,0.332,3.993,2.924,0
655,117.1,-31.5,0.600,0,0.332,4.008,2.935,0
656,115.4,-33.2,0.600,0,0.327,4.022,2.947,0
657,113.7,-35.1,0.600,0,0.312,4.035,2.961,0
658,112.0,-36.9,0.600,0,0.309,4.047,2.975,0
659,110.4,-38.7,0.600,0,0.316,4.058,2.990,0
660,108.8,-40.5,0.600,0,0.323,4.068,3.007,0
661,107.2,-42.3,0.600,0,0.349,4.077,3.024,0
662,105.6,-44.2,0.480,0,0.281,4.086,3.042,0
663,103.9,-46.2,0.360,0,-0.399,4.094,3.059,0
664,102.5,-47.7,0.240,0,-0.366,4.100,3.081,0
665,101.7,-48.5,0.120,0,0.270,4.104,3.110,0
666,101.6,-48.1,0.000,0,0.275,4.104,3.150,0
667,101.5,-47.7,-0.120,0,0.289,4.104,3.189,0
668,101.3,-48.2,-0.240,0,0.310,4.024,3.220,0
669,101.0,-49.0,-0.120,0,0.298,3.943,3.246,0
670,100.6,-49.9,0.000,0,0.413,3.860,3.270,0
671,100.1,-50.7,0.120,0,0.357,3.776,3.294,0
672,99.5,-51.8,0.240,0,0.343,3.693,3.314,0
673,98.8,-52.8,0.360,0,-0.273,3.610,3.335,0
674,98.0,-53.7,0.480,0,-0.333,3.528,3.357,0
675,97.2,-54.3,0.600,0,-0.202,3.446,3.386,0
676,96.4,-54.2,0.600,0,-0.110,3.365,3.424,0
677,95.5,-53.5,0.600,0,-0.307,3.288,3.472,0
678,94.4,-52.9,0.600,0,-0.283,3.216,3.520,0
679,93.5,-51.8,0.480,0,0.417,3.145,3.573,0
680,92.8,-50.4,0.360,0,0.355,3.075,3.629,0
681,92.2,-49.0,0.240,0,0.343,3.008,3.682,0
682,91.0,-48.6,0.120,0,0.331,2.942,3.727,0
683,89.1,-49.3,0.000,0,0.343,2.878,3.764,0
684,86.3,-51.1,-0.120,0,0.328,2.813,3.793,0
685,83.4,-53.2,-0.240,0,0.312,2.748,3.821,0
686,80.6,-55.1,-0.360,0,0.309,2.683,3.849,0
687,78.3,-56.5,-0.480,0,0.317,2.617,3.878,0
688,76.2,-57.7,-0.600,0,0.307,2.553,3.907,0
689,74.3,-58.5,-0.480,0,0.303,2.493,3.937,0
690,72.7,-58.8,-0.360,0,0.300,2.438,3.967,0
691,71.0,-59.2,-0.240,0,0.288,2.388,3.997,0
692,69.3,-59.6,-0.120,0,0.290,2.343,4.027,0
693,67.4,-60.0,0.000,0,0.304,2.302,4.057,0
694,65.5,-60.3,0.120,0,0.290,2.266,4.088,0
695,63.5,-60.8,0.240,0,0.299,2.233,4.118,0
696,61.2,-61.2,0.360,0,0.304,2.207,4.150,0
697,59.0,-61.7,0.480,1,0.320,2.182,4.181,0
698,56.6,-62.3,0.600,1,0.308,2.160,4.211,0
699,54.1,-63.2,0.600,1,0.297,2.139,4.241,0
700,51.5,-64.1,0.600,1,0.303,2.121,4.271,0
