step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
439,52.0,103.1,0.600,1,0.308,2.686,3.704,0
440,50.7,100.1,0.600,1,0.320,2.729,3.736,0
441,49.5,97.1,0.600,1,0.311,2.774,3.768,0
442,48.3,94.3,0.600,1,0.318,2.820,3.798,0
443,47.0,91.6,0.600,1,0.334,2.867,3.827,0
444,45.7,88.7,0.600,1,0.323,2.914,3.856,0
445,44.2,85.8,0.600,1,0.317,2.961,3.884,0
446,42.7,83.0,0.600,1,0.465,3.007,3.913,0
447,41.2,80.2,0.600,1,0.404,3.053,3.945,0
448,39.4,77.2,0.600,1,0.355,3.094,3.977,0
449,37.6,74.2,0.600,1,0.297,3.133,4.008,0
450,35.9,71.4,0.600,1,0.304,3.175,4.040,0
451,34.2,68.6,0.600,1,0.299,3.218,4.071,0
452,32.5,66.2,0.600,1,0.310,3.229,4.086,0
453,30.5,64.4,0.600,1,0.316,3.203,4.074,0
454,28.5,62.5,0.600,1,0.318,3.177,4.060,0
455,26.6,60.7,0.600,1,0.320,3.149,4.045,0
456,24.5,58.8,0.600,1,0.307,3.122,4.030,0
457,22.6,57.0,0.600,1,0.309,3.094,4.014,0
458,20.6,55.1,0.600,1,0.308,3.065,3.997,0
459,18.7,53.4,0.480,1,0.386,3.037,3.979,0
460,16.7,51.6,0.449,1,0.383,3.008,3.960,0
461,14.9,49.9,0.452,1,0.383,2.977,3.940,0
462,12.8,48.2,0.435,1,0.416,2.941,3.916,0
463,11.0,46.6,0.535,1,0.393,2.905,3.890,0
464,9.1,44.9,0.600,1,0.372,2.867,3.864,0
465,7.1,43.3,0.600,1,0.357,2.830,3.837,0
466,5.1,41.6,0.600,1,0.348,2.794,3.810,0
467,3.3,40.0,0.600,1,0.342,2.759,3.783,0
468,1.3,38.3,0.581,1,0.330,2.724,3.756,0
469,-0.7,36.6,0.600,1,-0.067,2.691,3.730,0
470,-2.7,34.9,0.480,1,0.308,2.659,3.704,0
471,-4.6,33.3,0.360,1,0.177,2.630,3.680,0
472,-6.3,31.9,0.240,1,0.213,2.602,3.656,0
473,-7.7,30.8,0.129,1,0.050,2.580,3.637,0
474,-8.9,29.8,0.067,1,0.054,2.561,3.620,0
475,-10.4,29.3,-0.042,1,0.136,2.551,3.611,0
476,-12.1,28.8,-0.034,1,0.111,2.542,3.551,0
477,-13.9,28.5,-0.015,1,0.027,2.526,3.488,0
478,-15.6,28.2,-0.129,1,0.222,2.507,3.428,0
479,-17.1,28.3,-0.009,1,0.616,2.488,3.373,0
480,-18.9,28.3,0.111,1,0.215,2.456,3.312,0
481,-21.1,28.0,0.135,1,0.109,2.414,3.248,0
482,-23.3,27.8,0.015,1,0.317,2.368,3.186,0
483,-25.2,27.9,-0.105,1,0.273,2.322,3.132,0
484,-27.5,27.9,-0.030,1,0.241,2.274,3.078,0
485,-29.9,28.1,-0.069,0,0.220,2.227,3.027,0
486,-32.4,28.4,-0.189,0,0.225,2.184,2.980,0
487,-34.7,28.8,-0.309,0,0.294,2.147,2.936,0
488,-37.0,29.5,-0.429,0,0.292,2.114,2.894,0
489,-39.4,30.2,-0.309,0,0.250,2.082,2.849,0
490,-41.8,31.1,-0.189,0,0.249,2.052,2.804,0
491,-44.2,32.0,-0.069,0,0.266,2.027,2.761,0
492,-46.6,33.0,0.051,0,0.275,2.006,2.720,0
493,-49.0,34.1,0.171,0,0.283,1.989,2.681,0
494,-51.6,35.1,0.291,0,0.300,1.973,2.641,0
495,-54.3,36.1,0.411,0,0.309,1.961,2.602,0
496,-57.1,37.1,0.531,0,0.302,1.951,2.564,0
497,-60.2,38.1,0.600,0,0.300,1.944,2.526,0
498,-63.3,39.0,0.600,0,0.301,1.941,2.491,0
499,-66.5,39.8,0.600,0,0.289,1.941,2.457,0
500,-69.8,40.6,0.600,0,0.301,1.944,2.425,0
501,-73.3,41.3,0.600,0,0.299,1.950,2.395,0
502,-76.7,42.0,0.600,0,0.293,1.960,2.366,0
503,-80.3,42.6,0.600,0,0.292,1.971,2.340,0
504,-83.9,43.2,0.600,0,0.283,1.983,2.315,0
505,-87.6,43.9,0.600,0,0.289,1.993,2.293,0
506,-91.2,44.5,0.600,0,0.354,2.001,2.273,0
507,-94.9,45.0,0.600,0,0.294,2.008,2.255,0
508,-99.0,45.4,0.600,0,0.299,2.013,2.236,0
509,-103.1,45.7,0.600,0,0.309,2.017,2.221,0
510,-107.1,46.0,0.600,0,0.292,2.020,2.207,0
511,-111.2,46.2,0.600,0,0.299,2.026,2.196,0
512,-115.3,46.4,0.600,0,0.290,2.037,2.187,0
513,-119.3,46.6,0.600,0,0.276,2.051,2.180,0
514,-123.3,46.7,0.600,0,0.280,2.069,2.175,0
515,-127.3,46.8,0.600,0,0.276,2.090,2.173,0
516,-131.2,46.8,0.600,0,0.274,2.114,2.173,0
517,-135.1,46.8,0.600,0,0.276,2.141,2.175,0
518,-139.0,46.6,0.600,0,0.285,2.172,2.178,0
519,-142.9,46.4,0.600,0,0.334,2.207,2.182,0
520,-146.8,46.1,0.600,0,0.311,2.245,2.187,0
521,-150.8,45.6,0.600,0,0.308,2.285,2.193,0
522,-154.3,45.3,0.600,0,0.300,2.324,2.204,0
523,-158.0,44.8,0.600,0,0.307,2.367,2.214,0
524,-161.7,44.2,0.600,0,0.299,2.414,2.224,0
525,-165.2,43.8,0.600,0,0.295,2.464,2.235,0
526,-167.9,43.9,0.600,0,0.291,2.510,2.250,0
527,-170.8,43.7,0.600,0,0.311,2.555,2.268,0
528,-173.7,43.5,0.600,0,0.306,2.607,2.284,0
529,-176.4,43.3,0.600,0,0.338,2.656,2.303,0
530,-178.6,43.5,0.600,0,0.336,2.704,2.325,0
531,178.9,43.4,0.600,0,0.352,2.759,2.343,0
532,176.8,43.6,0.600,0,0.334,2.812,2.364,0
533,174.3,43.3,0.600,0,0.339,2.864,2.388,0
534,172.2,43.3,0.600,0,0.330,2.921,2.408,0
535,169.7,43.0,0.600,0,0.353,2.981,2.428,0
536,167.1,42.4,0.600,0,0.352,3.045,2.446,0
537,164.9,42.3,0.600,0,0.353,3.109,2.464,0
538,162.7,41.9,0.600,0,0.334,3.171,2.486,0
539,160.7,41.7,0.600,0,0.339,3.234,2.506,0
540,158.4,41.2,0.600,0,0.342,3.292,2.533,0
541,156.3,40.8,0.600,0,0.329,3.352,2.559,0
542,153.8,40.0,0.600,0,0.321,3.414,2.582,0
543,151.5,39.1,0.600,0,0.315,3.478,2.603,0
544,149.1,38.3,0.600,0,0.312,3.542,2.625,0
545,146.8,37.3,0.600,0,0.323,3.605,2.647,0
546,144.4,36.4,0.600,0,0.320,3.668,2.670,0
547,142.1,35.3,0.600,0,0.320,3.730,2.692,0
548,139.8,34.2,0.600,0,0.312,3.791,2.715,0
549,137.9,33.5,0.600,0,0.720,3.849,2.740,0
550,135.7,32.4,0.600,0,0.716,3.908,2.765,0
551,133.2,31.0,0.600,0,0.645,3.970,2.785,0
552,130.3,29.2,0.600,0,0.473,4.041,2.792,0
553,127.3,27.1,0.600,0,0.567,4.116,2.790,0
554,124.2,24.9,0.600,0,0.429,4.185,2.797,0
555,121.4,22.9,0.544,0,0.827,4.250,2.801,0
556,119.1,21.0,0.424,0,0.892,4.293,2.809,0
557,117.5,19.5,0.304,0,0.949,4.316,2.812,0
558,115.6,17.7,0.184,0,0.951,4.346,2.800,0
559,113.7,15.6,0.089,0,0.514,4.381,2.771,0
560,112.3,13.9,0.067,0,0.605,4.417,2.734,0
561,111.5,12.7,-0.053,0,0.645,4.450,2.698,0
562,111.3,12.3,-0.035,0,0.616,4.478,2.676,0
563,111.4,12.2,-0.060,0,0.654,4.501,2.664,0
564,111.7,12.2,-0.097,0,0.619,4.524,2.655,0
565,112.0,12.4,-0.217,0,0.788,4.548,2.645,0
566,112.4,12.6,-0.337,0,0.818,4.571,2.637,0
567,113.0,13.0,-0.287,0,0.797,4.599,2.621,0
568,114.0,13.8,-0.275,0,0.776,4.630,2.598,0
569,114.7,14.4,-0.155,0,0.614,4.661,2.582,0
570,118.0,17.7,-0.035,0,0.678,4.688,2.582,0
571,118.6,18.2,-0.154,0,0.676,4.723,2.568,0
572,117.6,17.2,-0.041,0,0.629,4.757,2.555,0
573,121.7,21.1,-0.025,0,0.463,4.778,2.560,0
574,122.9,22.4,-0.002,0,0.455,4.808,2.560,0
575,123.9,23.6,0.076,0,0.425,4.837,2.566,0
576,124.7,24.5,0.092,0,0.580,4.863,2.577,0
577,125.0,24.9,0.119,0,0.703,4.920,2.595,0
578,125.2,25.3,0.152,0,0.783,5.002,2.603,0
579,125.3,25.6,0.032,0,0.303,5.090,2.601,0
580,125.5,25.8,-0.088,0,0.341,5.185,2.589,0
581,125.9,26.2,-0.208,0,0.302,5.279,2.578,0
582,126.5,26.8,-0.328,0,0.306,5.365,2.579,0
583,127.1,27.4,-0.448,0,0.292,5.439,2.597,0
584,127.8,27.9,-0.568,0,0.298,5.505,2.623,0
585,128.8,28.7,-0.600,0,0.298,5.567,2.652,0
586,129.9,29.5,-0.600,0,0.284,5.628,2.681,0
587,131.2,30.6,-0.600,0,0.281,5.685,2.701,0
588,132.7,31.7,-0.600,0,0.278,5.741,2.677,0
589,134.2,33.0,-0.480,0,0.416,5.797,2.653,0
590,135.8,34.4,-0.360,0,0.337,5.854,2.630,0
591,137.3,35.7,-0.240,0,0.315,5.914,2.605,0
592,138.8,37.0,-0.120,0,0.314,5.975,2.580,0
593,140.2,38.3,0.000,0,0.315,6.037,2.556,0
594,141.6,39.7,0.120,0,0.296,6.099,2.532,0
595,142.9,40.9,0.240,0,-0.291,6.163,2.509,0
596,144.0,41.9,0.360,0,0.079,6.225,2.488,0
597,144.7,42.6,0.480,0,0.211,6.279,2.474,0
598,145.2,42.9,0.600,0,0.280,6.328,2.466,0
599,145.7,43.1,0.480,0,0.258,6.382,2.454,0
600,145.9,43.4,0.360,0,-0.319,6.442,2.437,0
601,146.3,43.7,0.240,0,-0.309,6.502,2.419,0
602,146.6,43.9,0.120,0,-0.347,6.555,2.409,0
603,146.9,43.8,0.000,0,-0.366,6.594,2.411,0
604,147.1,43.6,-0.120,0,-0.386,6.620,2.424,0
605,147.3,43.2,-0.240,0,-0.388,6.640,2.442,0
606,147.5,42.8,-0.360,0,-0.386,6.658,2.462,0
607,147.7,42.4,-0.480,0,-0.453,6.676,2.483,0
608,147.8,42.1,-0.600,0,-0.429,6.695,2.511,0
609,147.8,42.6,-0.600,0,0.286,6.716,2.574,0
610,148.0,43.4,-0.600,0,-0.058,6.737,2.633,0
611,148.0,44.2,-0.600,0,-0.196,6.762,2.683,0
612,148.3,45.3,-0.600,0,-0.299,6.796,2.720,0
613,148.7,46.6,-0.600,0,-0.311,6.830,2.753,0
614,149.3,48.0,-0.600,0,-0.310,6.857,2.786,0
615,150.1,49.6,-0.600,0,-0.319,6.882,2.814,0
616,151.7,52.1,-0.600,0,-0.339,6.907,2.836,0
617,154.5,55.6,-0.600,0,-0.346,6.932,2.851,0
618,157.8,59.8,-0.600,0,-0.318,6.957,2.859,0
619,161.6,64.3,-0.600,0,0.292,6.981,2.861,0
620,165.8,69.2,-0.600,0,-0.376,7.004,2.856,0
621,170.0,74.1,-0.600,0,0.289,7.028,2.850,0
622,174.2,79.0,-0.600,0,0.287,7.051,2.844,0
623,177.7,83.3,-0.600,0,0.274,7.080,2.836,0
624,179.6,86.2,-0.600,0,0.173,7.119,2.827,0
625,-179.5,88.3,-0.600,0,-0.300,7.170,2.820,0
626,-178.4,90.6,-0.600,0,-0.308,7.219,2.814,0
627,-176.6,93.5,-0.600,0,-0.339,7.261,2.810,0
628,-173.9,97.1,-0.600,0,-0.362,7.297,2.807,0
629,-170.4,101.4,-0.600,0,0.301,7.318,2.803,0
630,-166.6,106.2,-0.600,0,-0.194,7.300,2.798,0
631,-162.6,111.2,-0.600,0,0.289,7.283,2.793,0
632,-159.1,115.7,-0.600,0,0.275,7.268,2.789,0
633,-156.6,119.4,-0.600,0,0.267,7.261,2.789,0
634,-155.3,122.0,-0.600,0,0.270,7.264,2.796,0
635,-154.5,124.4,-0.600,0,0.262,7.273,2.808,0
636,-153.1,127.4,-0.600,0,0.280,7.284,2.823,0
637,-150.7,131.3,-0.600,0,0.267,7.296,2.842,0
638,-147.6,136.0,-0.600,0,0.287,7.310,2.865,0
639,-144.1,141.2,-0.600,0,0.274,7.325,2.892,0
640,-140.4,145.4,-0.600,1,0.292,7.341,2.911,0
641,-136.8,149.4,-0.600,1,0.282,7.359,2.931,0
642,-133.3,153.3,-0.600,1,0.290,7.376,2.953,0
643,-129.8,157.0,-0.600,1,0.284,7.393,2.976,0
644,-126.6,160.6,-0.600,1,0.282,7.408,3.000,0
645,-123.5,164.0,-0.600,1,0.301,7.423,3.025,0
646,-120.6,167.2,-0.600,1,0.293,7.437,3.051,0
647,-117.8,170.3,-0.600,1,0.316,7.451,3.078,0
648,-115.0,173.4,-0.600,1,0.328,7.463,3.106,0
649,-112.2,176.4,-0.600,1,0.339,7.475,3.136,0
650,-109.5,179.4,-0.600,1,0.331,7.486,3.167,0
651,-106.4,-177.7,-0.600,1,0.334,7.452,3.199,0
652,-103.3,-174.9,-0.600,1,0.337,7.402,3.230,0
653,-100.6,-172.4,-0.600,1,0.349,7.344,3.262,0
654,-98.0,-170.0,-0.600,1,0.362,7.280,3.293,0
655,-95.5,-167.2,-0.600,1,0.372,7.210,3.393,0
656,-93.1,-164.5,-0.600,1,0.433,7.135,3.511,0
657,-90.8,-162.0,-0.600,1,0.484,7.056,3.632,0
658,-88.6,-159.6,-0.600,1,0.469,6.974,3.758,0
659,-86.3,-157.3,-0.600,1,0.391,6.888,3.888,0
660,-84.4,-155.4,-0.600,1,0.343,6.801,4.018,0
661,-82.4,-153.4,-0.600,1,0.330,6.713,4.143,0
662,-80.7,-151.8,-0.600,1,0.330,6.626,4.262,0
663,-79.1,-150.4,-0.600,1,0.319,6.540,4.373,0
664,-77.5,-149.1,-0.600,1,0.318,6.453,4.479,0
665,-76.0,-147.9,-0.600,1,0.319,6.365,4.580,0
666,-74.4,-146.7,-0.600,1,0.319,6.277,4.677,0
667,-72.9,-145.5,-0.600,1,0.319,6.189,4.775,0
668,-71.4,-144.2,-0.600,1,0.431,6.100,4.873,0
669,-69.8,-142.9,-0.600,1,0.335,6.010,4.972,0
670,-68.2,-141.5,-0.600,1,0.309,5.918,5.076,0
671,-66.6,-140.1,-0.600,1,0.260,5.824,5.180,0
672,-65.2,-138.8,-0.600,1,0.284,5.733,5.280,0
673,-63.8,-137.6,-0.600,1,0.295,5.643,5.377,0
674,-62.7,-136.5,-0.600,1,0.292,5.553,5.473,0
675,-61.4,-135.3,-0.600,1,0.289,5.463,5.570,0
676,-60.1,-134.1,-0.600,1,-0.300,5.372,5.667,0
677,-58.9,-132.9,-0.600,1,0.302,5.281,5.764,0
678,-58.2,-132.1,-0.600,1,0.310,5.198,5.852,0
679,-58.1,-132.1,-0.600,1,0.300,5.115,5.939,0
680,-57.3,-131.2,-0.600,1,0.295,5.026,6.034,0
681,-56.1,-129.8,-0.600,1,0.295,4.936,6.132,0
682,-54.9,-128.5,-0.600,1,0.304,4.845,6.229,0
683,-53.7,-127.1,-0.600,1,0.296,4.754,6.327,0
684,-52.4,-125.6,-0.600,1,0.292,4.662,6.425,0
685,-51.2,-124.2,-0.600,1,0.292,4.570,6.523,0
686,-50.0,-122.7,-0.600,1,0.292,4.479,6.620,0
687,-49.4,-121.8,-0.600,1,0.240,4.391,6.714,0
688,-50.0,-122.2,-0.600,1,0.281,4.314,6.798,0
689,-49.2,-121.6,-0.600,1,0.322,4.305,6.887,0
690,-48.2,-120.9,-0.600,1,0.308,4.294,6.978,0
691,-46.9,-119.8,-0.600,1,0.318,4.277,7.073,0
692,-45.4,-118.5,-0.600,1,0.309,4.257,7.170,0
693,-43.8,-117.0,-0.600,1,0.299,4.236,7.267,0
694,-42.0,-115.4,-0.600,1,0.305,4.214,7.363,0
695,-40.4,-113.9,-0.600,1,0.299,4.191,7.460,0
696,-38.7,-112.4,-0.600,1,0.306,4.168,7.555,0
697,-37.1,-111.0,-0.600,1,0.309,4.145,7.650,0
698,-35.8,-109.9,-0.600,1,0.303,4.123,7.744,0
699,-34.4,-108.6,-0.509,1,0.884,4.099,7.838,0
700,-33.0,-107.4,-0.600,1,0.647,4.075,7.931,0
