step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
429,-33.0,-78.7,-0.600,1,-0.302,1.598,4.792,0
430,-34.1,-77.7,-0.600,1,0.258,1.592,4.727,0
431,-35.2,-76.9,-0.600,1,-0.283,1.592,4.662,0
432,-36.2,-76.0,-0.600,1,0.204,1.595,4.597,0
433,-37.3,-75.3,-0.600,1,-0.299,1.606,4.534,0
434,-38.6,-74.8,-0.600,1,-0.315,1.619,4.471,0
435,-39.8,-74.3,-0.600,1,-0.234,1.639,4.411,0
436,-41.2,-74.2,-0.600,1,-0.259,1.669,4.354,0
437,-42.8,-74.4,-0.587,1,-0.265,1.706,4.300,0
438,-44.4,-74.7,-0.563,1,0.003,1.743,4.247,0
439,-45.9,-74.9,-0.600,1,0.293,1.776,4.193,0
440,-47.3,-74.9,-0.600,1,0.288,1.803,4.137,0
441,-48.2,-74.4,-0.600,1,0.289,1.825,4.080,0
442,-48.4,-73.3,-0.600,1,0.295,1.842,4.023,0
443,-47.9,-71.5,-0.600,1,0.298,1.856,3.969,0
444,-46.1,-69.1,-0.600,1,0.290,1.861,3.918,0
445,-44.8,-66.5,-0.600,1,0.296,1.867,3.870,0
446,-43.5,-64.0,-0.600,1,0.311,1.867,3.824,0
447,-42.3,-61.7,-0.600,1,0.296,1.863,3.782,0
448,-41.3,-59.5,-0.600,1,0.307,1.853,3.743,0
449,-40.4,-57.4,-0.600,1,0.283,1.839,3.707,0
450,-39.7,-55.6,-0.600,1,0.284,1.820,3.674,0
451,-39.1,-53.9,-0.600,1,0.302,1.798,3.643,0
452,-38.8,-52.4,-0.600,1,0.304,1.772,3.615,0
453,-38.6,-50.9,-0.600,1,0.305,1.741,3.588,0
454,-38.5,-49.6,-0.600,1,0.319,1.706,3.562,0
455,-38.6,-48.4,-0.600,1,0.306,1.668,3.536,0
456,-38.6,-47.2,-0.600,1,0.300,1.625,3.511,0
457,-38.9,-46.1,-0.600,1,0.311,1.580,3.486,0
458,-39.2,-45.0,-0.600,1,0.312,1.531,3.461,0
459,-39.6,-44.0,-0.600,1,0.288,1.484,3.436,0
460,-40.2,-43.0,-0.600,1,0.345,1.442,3.410,0
461,-41.3,-42.3,-0.600,1,0.357,1.407,3.387,0
462,-43.3,-42.5,-0.600,0,0.323,1.380,3.368,0
463,-45.3,-42.5,-0.600,0,0.339,1.355,3.346,0
464,-46.9,-42.0,-0.600,0,0.322,1.333,3.323,0
465,-49.0,-42.1,-0.600,0,0.320,1.318,3.303,0
466,-51.2,-42.3,-0.600,0,0.368,1.312,3.289,0
467,-53.3,-42.2,-0.600,0,0.325,1.307,3.271,0
468,-55.6,-42.4,-0.600,0,0.322,1.308,3.255,0
469,-57.8,-42.5,-0.600,0,0.302,1.313,3.240,0
470,-60.1,-42.9,-0.600,0,0.314,1.326,3.230,0
471,-62.1,-43.0,-0.600,0,0.310,1.341,3.219,0
472,-63.9,-42.9,-0.600,0,0.306,1.359,3.206,0
473,-65.4,-42.7,-0.600,0,0.310,1.381,3.195,0
474,-66.8,-42.4,-0.600,0,0.312,1.406,3.184,0
475,-68.0,-42.1,-0.600,0,0.326,1.435,3.175,0
476,-69.4,-42.2,-0.600,0,0.317,1.468,3.170,0
477,-71.3,-42.9,-0.600,0,0.314,1.503,3.168,0
478,-73.4,-44.3,-0.600,0,0.333,1.539,3.170,0
479,-74.5,-44.7,-0.600,0,0.339,1.584,3.179,0
480,-75.9,-45.5,-0.600,0,0.427,1.629,3.188,0
481,-77.7,-47.0,-0.600,0,0.334,1.676,3.200,0
482,-79.2,-48.0,-0.600,0,0.333,1.723,3.211,0
483,-80.4,-48.9,-0.600,0,0.323,1.773,3.222,0
484,-81.5,-49.8,-0.600,0,0.321,1.824,3.237,0
485,-82.1,-50.3,-0.600,0,0.316,1.876,3.255,0
486,-81.5,-49.7,-0.600,0,0.322,1.930,3.274,0
487,-81.5,-49.5,-0.600,0,0.320,1.983,3.288,0
488,-81.5,-49.4,-0.600,0,0.335,2.035,3.299,0
489,-81.3,-49.1,-0.600,0,0.304,2.088,3.312,0
490,-81.0,-48.8,-0.600,0,0.304,2.142,3.324,0
491,-80.7,-48.4,-0.600,0,0.362,2.196,3.339,0
492,-80.2,-48.0,-0.600,0,0.325,2.250,3.355,0
493,-79.8,-47.7,-0.600,0,0.328,2.305,3.371,0
494,-79.4,-47.5,-0.600,0,0.378,2.361,3.390,0
495,-79.1,-47.4,-0.600,0,0.499,2.416,3.410,0
496,-78.5,-47.0,-0.600,0,0.550,2.473,3.432,0
497,-78.2,-46.9,-0.600,0,0.594,2.527,3.449,0
498,-77.9,-46.7,-0.600,0,0.661,2.579,3.460,0
499,-77.5,-46.4,-0.600,0,0.347,2.628,3.466,0
500,-77.2,-46.1,-0.600,0,0.330,2.677,3.468,0
501,-76.6,-45.6,-0.600,0,0.334,2.725,3.473,0
502,-75.8,-45.1,-0.600,0,0.338,2.776,3.488,0
503,-75.1,-44.7,-0.600,0,0.327,2.829,3.510,0
504,-74.3,-44.3,-0.600,0,0.325,2.882,3.535,0
505,-73.6,-44.0,-0.600,0,0.320,2.936,3.562,0
506,-72.8,-43.6,-0.600,0,0.352,2.989,3.589,0
507,-72.0,-43.2,-0.600,0,0.330,3.042,3.618,0
508,-71.1,-42.7,-0.600,0,0.347,3.093,3.646,0
509,-70.2,-42.2,-0.600,0,0.366,3.145,3.675,0
510,-69.2,-41.7,-0.600,0,0.750,3.196,3.703,0
511,-68.3,-41.2,-0.600,0,0.750,3.245,3.731,0
512,-67.4,-40.6,-0.600,0,0.750,3.290,3.751,0
513,-66.6,-40.1,-0.600,0,0.750,3.329,3.759,0
514,-65.8,-39.5,-0.600,0,0.529,3.363,3.761,0
515,-65.0,-38.9,-0.600,0,0.584,3.394,3.762,0
516,-63.9,-38.1,-0.600,0,0.750,3.429,3.769,0
517,-62.9,-37.3,-0.600,0,0.750,3.463,3.779,0
518,-61.9,-36.7,-0.600,0,0.750,3.494,3.784,0
519,-61.0,-36.0,-0.600,0,0.296,3.521,3.786,0
520,-59.9,-35.1,-0.600,0,0.517,3.547,3.785,0
521,-58.8,-34.3,-0.600,0,0.648,3.572,3.788,0
522,-57.5,-33.3,-0.600,0,0.459,3.602,3.800,0
523,-56.4,-32.6,-0.600,0,0.507,3.630,3.810,0
524,-55.2,-31.6,-0.600,0,0.468,3.660,3.826,0
525,-53.9,-30.7,-0.600,0,0.437,3.692,3.844,0
526,-52.6,-29.8,-0.600,0,0.427,3.724,3.865,0
527,-51.4,-29.0,-0.600,0,0.444,3.757,3.889,0
528,-50.1,-28.0,-0.600,0,0.391,3.790,3.913,0
529,-48.7,-27.1,-0.480,0,0.938,3.822,3.938,0
530,-47.4,-26.1,-0.453,0,0.993,3.855,3.965,0
531,-46.1,-25.2,-0.481,0,0.936,3.885,3.989,0
532,-45.0,-24.4,-0.485,0,0.928,3.905,4.001,0
533,-43.9,-23.6,-0.543,0,0.829,3.911,3.996,0
534,-43.0,-22.9,-0.561,0,0.802,3.907,3.980,0
535,-42.0,-22.0,-0.551,0,0.816,3.904,3.966,0
536,-40.9,-21.2,-0.539,0,0.835,3.902,3.954,0
537,-40.0,-20.3,-0.443,0,0.995,3.869,3.942,0
538,-39.3,-19.5,-0.383,0,1.000,3.806,3.928,0
539,-39.0,-19.0,-0.426,0,0.925,3.736,3.906,0
540,-38.5,-18.3,-0.306,0,0.934,3.661,3.880,0
541,-38.3,-17.8,-0.186,0,0.947,3.586,3.851,0
542,-38.1,-17.5,-0.121,0,0.963,3.513,3.826,0
543,-38.3,-17.3,-0.200,0,0.976,3.438,3.798,0
544,-38.7,-17.5,-0.183,0,0.996,3.364,3.770,0
545,-39.4,-17.9,-0.298,0,1.000,3.289,3.740,0
546,-39.9,-18.2,-0.296,0,0.999,3.213,3.708,0
547,-40.4,-18.4,-0.275,0,0.986,3.138,3.675,0
548,-40.8,-18.5,-0.232,0,0.866,3.063,3.643,0
549,-41.4,-18.8,-0.352,0,0.761,2.990,3.610,0
550,-42.0,-19.1,-0.472,0,0.778,2.922,3.584,0
551,-42.4,-19.3,-0.592,0,0.424,2.859,3.564,0
552,-41.7,-19.4,-0.600,0,0.382,2.764,3.550,0
553,-40.6,-19.1,-0.600,0,0.463,2.672,3.546,0
554,-39.1,-18.6,-0.600,0,0.382,2.586,3.557,0
555,-37.7,-18.1,-0.600,0,0.350,2.499,3.571,0
556,-36.2,-17.5,-0.600,0,0.329,2.413,3.590,0
557,-34.8,-16.9,-0.600,0,0.332,2.326,3.610,0
558,-33.4,-16.3,-0.600,0,0.315,2.239,3.630,0
559,-32.0,-15.8,-0.600,0,0.750,2.151,3.648,0
560,-29.9,-14.7,-0.600,0,0.750,2.068,3.666,0
561,-28.0,-14.1,-0.480,0,0.938,1.983,3.676,0
562,-25.7,-13.1,-0.360,0,0.948,1.888,3.668,0
563,-23.1,-12.1,-0.240,0,0.855,1.779,3.639,0
564,-20.7,-11.2,-0.125,0,0.766,1.659,3.589,0
565,-16.7,-9.4,-0.005,0,0.748,1.546,3.537,0
566,-13.0,-8.2,-0.048,0,0.682,1.445,3.487,0
567,-11.5,-9.7,-0.168,0,0.603,1.349,3.430,0
568,-8.1,-9.8,-0.048,1,0.388,1.267,3.374,0
569,-4.6,-10.2,-0.119,1,-0.446,1.198,3.318,0
570,-4.1,-10.8,-0.039,1,-0.485,1.150,3.270,0
571,-3.6,-11.4,-0.038,1,-0.478,1.111,3.229,0
572,-3.3,-12.2,-0.006,1,-0.473,1.091,3.208,0
573,-3.2,-13.3,0.114,1,-0.477,1.090,3.206,0
574,-3.4,-14.7,0.122,1,-0.467,1.106,3.223,0
575,-1.2,-16.3,0.002,1,-0.443,1.166,3.250,0
576,0.5,-17.9,-0.118,1,-0.427,1.234,3.280,0
577,2.0,-19.4,-0.101,1,-0.419,1.301,3.311,0
578,3.6,-21.0,0.002,1,-0.399,1.365,3.343,0
579,5.1,-22.6,0.113,1,0.593,1.425,3.375,0
580,6.3,-24.3,-0.007,1,0.392,1.480,3.408,0
581,7.6,-26.1,-0.127,1,-0.278,1.524,3.434,0
582,9.4,-27.5,-0.217,1,-0.185,1.550,3.450,0
583,11.6,-28.4,-0.134,1,-0.163,1.574,3.467,0
584,14.2,-29.0,-0.014,1,-0.169,1.598,3.484,0
585,16.4,-29.8,0.049,1,0.213,1.624,3.502,0
586,18.4,-30.8,-0.007,1,0.301,1.650,3.520,0
587,20.3,-31.9,-0.127,1,0.296,1.675,3.536,0
588,22.2,-33.2,-0.063,1,0.289,1.695,3.546,0
589,24.1,-34.4,0.057,1,-0.265,1.710,3.553,0
590,25.8,-35.8,0.177,1,-0.293,1.734,3.563,0
591,28.0,-36.6,0.297,1,-0.320,1.757,3.574,0
592,29.9,-37.5,0.417,1,-0.331,1.789,3.594,0
593,30.9,-38.9,0.503,1,0.200,1.832,3.623,0
594,31.6,-40.3,0.551,1,0.060,1.881,3.658,0
595,31.6,-42.5,0.431,1,0.326,1.927,3.690,0
596,32.2,-44.3,0.311,1,0.073,1.965,3.714,0
597,32.7,-46.4,0.191,1,0.129,1.998,3.734,0
598,33.6,-47.9,0.071,1,0.282,2.033,3.757,0
599,35.0,-48.9,0.191,1,-0.199,2.070,3.781,0
600,36.2,-50.1,0.311,1,0.303,2.103,3.801,0
601,37.6,-51.3,0.431,1,0.316,2.134,3.821,0
602,38.2,-52.8,0.311,1,0.284,2.147,3.833,0
603,38.0,-53.7,0.260,1,0.304,2.128,3.819,0
604,38.0,-54.4,0.156,1,0.296,2.108,3.804,0
605,37.8,-55.4,0.055,1,0.291,2.086,3.788,0
606,37.7,-56.3,0.144,1,0.239,2.064,3.772,0
607,37.7,-57.2,0.258,1,0.253,2.042,3.757,0
608,37.6,-58.0,0.222,1,0.229,2.023,3.744,0
609,37.5,-58.8,0.102,1,-0.347,2.004,3.732,0
610,37.5,-59.6,-0.018,1,-0.357,1.986,3.720,0
611,37.4,-60.2,0.045,1,0.121,1.971,3.711,0
612,37.3,-60.4,-0.075,1,-0.330,1.968,3.709,0
613,37.3,-60.5,0.045,1,-0.319,1.964,3.707,0
614,37.4,-60.5,0.165,1,-0.131,1.965,3.707,0
615,37.4,-60.0,0.045,1,-0.112,1.976,3.714,0
616,37.4,-59.5,-0.075,1,0.311,1.988,3.722,0
617,37.4,-59.2,-0.195,1,0.277,1.997,3.727,0
618,37.4,-60.3,-0.315,1,0.154,1.997,3.704,0
619,37.4,-61.9,-0.195,1,-0.261,1.985,3.667,0
620,39.0,-63.5,-0.075,1,0.291,1.993,3.625,0
621,41.4,-64.8,0.045,1,0.305,2.013,3.579,0
622,43.7,-66.4,0.165,1,0.291,2.023,3.526,0
623,45.9,-68.4,0.285,1,0.296,2.024,3.465,0
624,48.2,-70.3,0.405,1,0.264,2.019,3.400,0
625,50.6,-72.2,0.525,1,-0.249,2.010,3.330,0
626,53.0,-74.1,0.600,1,-0.297,1.999,3.258,0
627,55.2,-75.7,0.574,1,-0.299,1.990,3.186,0
628,57.4,-76.4,0.454,1,-0.258,1.985,3.116,0
629,59.9,-76.3,0.334,1,-0.287,1.984,3.050,0
630,62.3,-76.0,0.214,1,0.288,1.978,2.985,0
631,65.0,-75.4,0.094,1,0.293,1.965,2.921,0
632,67.7,-75.1,-0.026,1,0.298,1.942,2.855,0
633,70.0,-76.0,-0.146,1,0.296,1.908,2.785,0
634,71.9,-78.0,-0.266,1,0.297,1.865,2.713,0
635,73.8,-80.7,-0.386,1,0.300,1.825,2.640,0
636,76.0,-83.3,-0.506,1,0.297,1.789,2.570,0
637,78.5,-85.8,-0.600,1,0.301,1.759,2.505,0
638,81.6,-88.2,-0.600,1,0.304,1.734,2.445,0
639,85.2,-90.3,-0.600,1,0.258,1.713,2.392,0
640,89.1,-92.3,-0.600,1,0.272,1.697,2.344,0
641,93.1,-94.4,-0.600,1,0.279,1.686,2.303,0
642,97.2,-96.3,-0.600,0,0.296,1.678,2.268,0
643,101.5,-98.3,-0.600,0,0.288,1.673,2.239,0
644,106.0,-100.3,-0.600,0,0.289,1.672,2.216,0
645,110.6,-102.2,-0.600,0,-0.292,1.673,2.199,0
646,115.3,-103.9,-0.600,0,-0.263,1.676,2.187,0
647,119.7,-105.5,-0.600,0,-0.041,1.676,2.176,0
648,123.4,-106.9,-0.600,0,0.287,1.668,2.166,0
649,126.6,-108.7,-0.600,0,0.327,1.658,2.158,0
650,130.2,-110.5,-0.600,0,0.313,1.650,2.155,0
651,134.8,-112.0,-0.600,0,0.303,1.651,2.160,0
652,139.9,-113.2,-0.600,0,0.304,1.655,2.170,0
653,145.1,-114.3,-0.600,0,0.294,1.659,2.184,0
654,150.3,-115.2,-0.600,0,-0.304,1.661,2.200,0
655,155.4,-116.1,-0.600,0,0.322,1.659,2.216,0
656,160.1,-116.9,-0.600,0,0.318,1.648,2.225,0
657,164.6,-117.9,-0.600,0,0.306,1.635,2.230,0
658,168.8,-118.8,-0.600,0,0.296,1.630,2.242,0
659,171.0,-119.4,-0.600,0,0.268,1.660,2.266,0
660,173.6,-120.0,-0.600,0,0.308,1.681,2.297,0
661,175.6,-120.5,-0.600,0,0.330,1.710,2.334,0
662,177.6,-121.0,-0.600,0,0.327,1.739,2.377,0
663,179.7,-121.2,-0.600,0,0.305,1.771,2.426,0
664,-178.2,-121.4,-0.600,0,0.314,1.803,2.479,0
665,-176.1,-121.4,-0.600,0,0.327,1.834,2.535,0
666,-174.1,-121.4,-0.600,0,0.318,1.865,2.594,0
667,-171.6,-121.2,-0.600,0,0.315,1.827,2.657,0
668,-169.3,-120.9,-0.600,0,0.315,1.774,2.723,0
669,-167.3,-120.5,-0.600,0,0.291,1.719,2.790,0
670,-165.3,-120.1,-0.600,0,0.324,1.735,2.857,0
671,-163.5,-119.6,-0.600,0,0.324,1.764,2.924,0
672,-161.8,-119.3,-0.600,0,0.352,1.794,2.991,0
673,-159.8,-118.6,-0.600,0,0.317,1.823,3.059,0
674,-158.1,-118.1,-0.600,0,0.393,1.853,3.127,0
675,-156.0,-117.2,-0.600,0,0.523,1.883,3.195,0
676,-154.1,-116.4,-0.600,0,0.359,1.917,3.265,0
677,-152.2,-115.7,-0.600,0,0.338,1.955,3.337,0
678,-150.6,-115.1,-0.600,0,0.328,1.987,3.404,0
679,-149.4,-115.0,-0.600,0,0.285,2.012,3.463,0
680,-148.6,-115.3,-0.600,0,0.332,2.031,3.514,0
681,-147.8,-115.6,-0.600,0,0.330,2.051,3.560,0
682,-146.8,-115.7,-0.600,0,0.332,2.073,3.602,0
683,-145.5,-115.6,-0.600,0,0.332,2.098,3.641,0
684,-144.3,-115.5,-0.600,0,0.354,2.123,3.682,0
685,-142.9,-115.2,-0.600,0,0.447,2.150,3.725,0
686,-141.5,-114.8,-0.600,0,0.750,2.177,3.771,0
687,-140.7,-114.9,-0.600,0,0.750,2.201,3.817,0
688,-138.4,-114.2,-0.600,0,0.750,2.207,3.871,0
689,-135.5,-113.3,-0.600,0,0.729,2.201,3.933,0
690,-132.6,-112.3,-0.600,0,0.605,2.205,4.000,0
691,-129.8,-111.6,-0.600,0,0.417,2.212,4.068,0
692,-127.2,-111.1,-0.600,0,0.395,2.217,4.135,0
693,-124.0,-110.0,-0.600,0,0.394,2.230,4.206,0
694,-120.9,-109.2,-0.600,0,0.412,2.238,4.271,0
695,-118.0,-108.5,-0.600,0,0.540,2.251,4.334,0
696,-115.1,-107.9,-0.600,0,0.750,2.267,4.397,0
697,-112.3,-107.0,-0.600,0,0.750,2.293,4.463,0
698,-109.9,-106.5,-0.600,0,0.750,2.330,4.532,0
699,-107.7,-105.9,-0.600,0,0.303,2.375,4.606,0
700,-105.7,-105.3,-0.600,0,0.338,2.425,4.681,0
