step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
431,11.8,115.8,0.140,1,0.678,3.475,2.970,0
432,12.4,116.2,0.119,1,0.655,3.491,3.003,0
433,10.2,113.5,0.132,1,0.661,3.518,3.031,0
434,10.0,112.8,0.138,1,0.668,3.507,3.062,0
435,9.2,111.9,0.057,1,0.637,3.453,3.098,0
436,8.7,111.3,0.044,1,0.540,3.391,3.136,0
437,8.3,110.9,0.011,1,0.532,3.330,3.173,0
438,8.5,110.8,-0.022,1,0.455,3.279,3.207,0
439,8.0,109.9,0.045,1,0.701,3.242,3.236,0
440,8.3,110.0,-0.019,1,0.837,3.192,3.268,0
441,8.2,109.6,0.006,1,0.866,3.147,3.299,0
442,8.7,110.0,-0.054,1,0.782,3.087,3.335,0
443,9.9,111.1,-0.067,1,0.745,3.022,3.373,0
444,9.9,111.1,-0.054,1,0.558,2.953,3.415,0
445,10.8,112.0,0.014,1,0.529,2.888,3.454,0
446,11.3,112.2,0.003,1,0.493,2.826,3.493,0
447,11.7,112.4,-0.030,1,0.479,2.774,3.528,0
448,13.0,113.4,0.041,1,0.396,2.728,3.558,0
449,13.4,113.5,0.004,1,0.464,2.683,3.591,0
450,14.0,113.6,0.012,1,0.389,2.644,3.623,0
451,14.5,113.6,0.025,1,0.394,2.604,3.655,0
452,15.0,113.6,-0.044,1,0.369,2.565,3.687,0
453,15.5,113.6,0.039,1,0.394,2.528,3.719,0
454,16.0,113.6,0.000,1,0.343,2.493,3.750,0
455,14.8,113.6,0.043,1,0.314,2.484,3.782,0
456,13.5,113.4,0.045,1,0.305,2.473,3.812,0
457,12.0,113.2,0.042,1,0.286,2.458,3.842,0
458,10.5,112.9,0.011,1,0.283,2.439,3.872,0
459,8.9,112.5,-0.014,1,0.260,2.416,3.900,0
460,7.1,112.1,-0.035,1,0.233,2.388,3.929,0
461,5.5,111.8,-0.047,1,0.194,2.356,3.957,0
462,3.8,111.5,-0.035,1,0.230,2.321,3.985,0
463,2.1,111.1,0.050,1,0.014,2.283,4.012,0
464,0.3,110.8,0.042,1,0.267,2.244,4.039,0
465,-1.5,110.3,0.038,1,0.187,2.216,4.063,0
466,-3.5,109.8,-0.022,1,0.227,2.190,4.089,0
467,-5.4,109.4,-0.044,1,0.146,2.165,4.116,0
468,-7.4,109.0,-0.013,1,0.167,2.141,4.145,0
469,-9.5,108.6,-0.133,1,-0.089,2.124,4.172,0
470,-11.6,108.1,-0.253,1,-0.008,2.110,4.199,0
471,-13.6,107.7,-0.294,1,0.109,2.103,4.226,0
472,-15.6,107.2,-0.268,1,0.109,2.105,4.250,0
473,-17.6,106.7,-0.290,1,0.097,2.105,4.276,0
474,-19.6,106.3,-0.280,1,0.060,2.104,4.303,0
475,-21.5,106.0,-0.278,1,0.131,2.104,4.331,0
476,-23.5,105.6,-0.291,1,0.097,2.107,4.358,0
477,-25.4,105.3,-0.292,1,0.106,2.109,4.387,0
478,-27.4,105.0,-0.294,1,0.116,2.111,4.416,0
479,-29.4,104.7,-0.414,1,0.281,2.115,4.445,0
480,-31.3,104.5,-0.534,1,0.275,2.115,4.475,0
481,-33.3,104.4,-0.590,1,0.242,2.107,4.506,0
482,-35.2,104.6,-0.600,1,0.242,2.088,4.539,0
483,-37.0,104.9,-0.600,1,0.255,2.065,4.573,0
484,-38.7,105.4,-0.600,1,0.263,2.037,4.607,0
485,-40.3,106.1,-0.600,1,0.269,2.004,4.643,0
486,-41.9,106.8,-0.600,1,0.267,1.972,4.678,0
487,-43.5,107.7,-0.600,1,0.297,1.944,4.715,0
488,-45.1,108.7,-0.600,1,0.286,1.920,4.753,0
489,-46.7,109.7,-0.600,1,0.301,1.898,4.791,0
490,-48.1,111.0,-0.600,1,-0.344,1.881,4.831,0
491,-49.6,112.2,-0.600,1,-0.335,1.869,4.871,0
492,-51.0,113.4,-0.600,1,-0.330,1.866,4.904,0
493,-52.5,114.4,-0.600,1,-0.313,1.876,4.906,0
494,-54.0,114.7,-0.600,1,-0.299,1.899,4.901,0
495,-54.6,114.6,-0.600,1,0.294,1.919,4.894,0
496,-53.8,114.7,-0.600,1,0.274,1.929,4.886,0
497,-52.8,115.5,-0.600,1,0.296,1.933,4.883,0
498,-51.6,116.8,-0.600,1,0.309,1.932,4.884,0
499,-50.0,118.7,-0.600,1,0.303,1.925,4.889,0
500,-47.5,121.7,-0.600,1,-0.221,1.915,4.897,0
501,-44.4,125.4,-0.600,1,-0.276,1.902,4.907,0
502,-41.4,128.8,-0.600,1,-0.265,1.891,4.917,0
503,-38.9,131.5,-0.600,1,0.310,1.887,4.920,0
504,-38.0,133.2,-0.600,1,0.314,1.898,4.917,0
505,-38.5,134.5,-0.600,1,0.283,1.911,4.915,0
506,-38.7,136.3,-0.600,1,0.309,1.914,4.919,0
507,-38.5,138.8,-0.600,1,0.306,1.907,4.928,0
508,-37.6,142.1,-0.600,1,-0.353,1.890,4.942,0
509,-36.4,145.7,-0.600,1,-0.394,1.868,4.959,0
510,-35.5,149.0,-0.600,1,-0.374,1.845,4.973,0
511,-35.2,151.4,-0.600,1,-0.392,1.826,4.978,0
512,-35.4,153.0,-0.600,1,0.263,1.813,4.972,0
513,-35.6,154.2,-0.600,1,-0.336,1.801,4.958,0
514,-35.7,155.0,-0.600,1,-0.310,1.788,4.937,0
515,-34.8,156.8,-0.600,1,-0.348,1.779,4.907,0
516,-32.9,159.5,-0.600,1,-0.339,1.777,4.865,0
517,-30.5,162.7,-0.600,1,-0.356,1.779,4.814,0
518,-27.9,166.1,-0.600,1,-0.385,1.783,4.757,0
519,-25.3,169.7,-0.480,1,-0.394,1.789,4.692,0
520,-22.8,173.2,-0.600,1,-0.387,1.798,4.621,0
521,-20.4,176.6,-0.600,1,-0.187,1.808,4.545,0
522,-18.2,-180.0,-0.600,1,-0.404,1.820,4.463,0
523,-16.6,-177.1,-0.550,1,-0.401,1.829,4.382,0
524,-14.8,-173.9,-0.430,1,-0.110,1.842,4.294,0
525,-12.9,-170.6,-0.438,1,-0.334,1.856,4.203,0
526,-11.9,-168.0,-0.437,1,-0.342,1.866,4.117,0
527,-10.9,-165.5,-0.400,1,-0.329,1.878,4.030,0
528,-9.4,-162.5,-0.376,1,-0.328,1.895,3.939,0
529,-8.0,-159.5,-0.458,1,0.214,1.913,3.848,0
530,-6.6,-156.6,-0.338,1,-0.297,1.932,3.757,0
531,-5.4,-153.9,-0.289,1,-0.295,1.949,3.669,0
532,-4.4,-151.4,-0.278,1,-0.273,1.968,3.580,0
533,-3.6,-149.0,-0.398,1,0.311,1.986,3.493,0
534,-2.9,-146.7,-0.386,1,0.292,2.004,3.407,0
535,-2.9,-145.3,-0.396,1,0.256,2.014,3.328,0
536,-4.4,-145.6,-0.481,1,0.263,2.011,3.261,0
537,-6.9,-146.9,-0.569,1,0.293,1.998,3.205,0
538,-9.6,-148.3,-0.577,1,0.304,1.986,3.151,0
539,-11.7,-149.2,-0.457,1,0.262,1.975,3.099,0
540,-12.8,-149.2,-0.337,1,0.208,1.968,3.045,0
541,-13.0,-148.1,-0.292,1,0.222,1.964,2.992,0
542,-12.6,-146.7,-0.249,1,0.183,1.962,2.938,0
543,-12.2,-144.5,-0.249,1,0.175,1.962,2.949,0
544,-12.0,-143.5,-0.259,1,0.195,1.964,2.888,0
545,-12.0,-142.7,-0.314,1,0.183,1.967,2.832,0
546,-11.9,-142.2,-0.362,1,0.201,1.971,2.783,0
547,-11.8,-141.6,-0.353,1,0.184,1.975,2.735,0
548,-11.6,-141.1,-0.402,1,0.199,1.980,2.689,0
549,-11.5,-140.6,-0.456,1,0.284,1.981,2.645,0
550,-11.4,-140.3,-0.370,1,0.196,1.978,2.604,0
551,-11.3,-140.0,-0.429,1,0.244,1.967,2.566,0
552,-11.2,-139.8,-0.421,1,0.283,1.952,2.534,0
553,-11.0,-139.6,-0.460,1,0.282,1.931,2.507,0
554,-10.8,-139.4,-0.465,1,0.283,1.901,2.487,0
555,-10.6,-139.3,-0.439,1,0.233,1.868,2.472,0
556,-10.4,-139.3,-0.494,1,0.280,1.836,2.461,0
557,-10.6,-139.5,-0.546,1,0.301,1.808,2.453,0
558,-10.7,-139.8,-0.553,1,0.300,1.781,2.449,0
559,-10.8,-140.0,-0.488,1,-0.238,1.754,2.450,0
560,-11.0,-140.2,-0.368,1,0.189,1.729,2.455,0
561,-11.2,-140.5,-0.365,1,0.214,1.709,2.455,0
562,-11.9,-141.1,-0.339,1,0.208,1.696,2.448,0
563,-12.7,-141.9,-0.459,1,0.222,1.687,2.442,0
564,-13.6,-142.7,-0.423,1,0.226,1.681,2.440,0
565,-14.5,-143.5,-0.543,1,0.318,1.677,2.442,0
566,-15.2,-144.2,-0.600,1,-0.282,1.674,2.448,0
567,-15.8,-144.7,-0.600,1,0.294,1.668,2.461,0
568,-16.2,-145.2,-0.600,1,0.295,1.670,2.475,0
569,-16.7,-145.7,-0.547,1,0.190,1.672,2.493,0
570,-17.0,-146.0,-0.600,1,-0.303,1.674,2.517,0
571,-17.3,-146.4,-0.534,1,-0.248,1.680,2.543,0
572,-17.9,-147.0,-0.518,1,0.293,1.700,2.561,0
573,-19.1,-148.2,-0.505,1,0.297,1.735,2.571,0
574,-20.8,-150.1,-0.467,1,0.308,1.771,2.584,0
575,-21.8,-151.2,-0.500,1,0.309,1.800,2.608,0
576,-21.9,-151.4,-0.506,1,0.303,1.820,2.645,0
577,-21.5,-151.2,-0.542,1,0.289,1.836,2.690,0
578,-21.0,-150.8,-0.506,1,0.274,1.851,2.739,0
579,-20.4,-150.4,-0.412,1,0.105,1.868,2.791,0
580,-20.0,-150.2,-0.408,1,0.265,1.888,2.845,0
581,-19.7,-150.1,-0.370,1,0.306,1.911,2.898,0
582,-19.5,-150.1,-0.254,1,0.328,1.935,2.955,0
583,-19.2,-150.0,-0.271,1,0.321,1.957,3.016,0
584,-18.9,-149.9,-0.283,1,-0.178,1.978,3.081,0
585,-18.7,-149.0,-0.330,1,0.300,2.001,3.120,0
586,-18.6,-147.8,-0.307,1,0.025,2.031,3.138,0
587,-18.5,-146.7,-0.362,1,0.274,2.064,3.156,0
588,-18.5,-145.7,-0.286,1,0.182,2.099,3.171,0
589,-18.5,-144.8,-0.406,1,0.297,2.134,3.187,0
590,-18.5,-143.9,-0.432,1,0.290,2.170,3.202,0
591,-18.4,-143.0,-0.406,1,0.286,2.204,3.219,0
592,-18.0,-141.9,-0.366,1,0.299,2.235,3.239,0
593,-17.7,-140.9,-0.298,1,0.286,2.266,3.259,0
594,-17.4,-139.9,-0.285,1,0.275,2.297,3.280,0
595,-17.1,-139.0,-0.294,1,0.262,2.328,3.300,0
596,-16.9,-138.2,-0.279,1,0.256,2.361,3.319,0
597,-16.7,-137.4,-0.312,1,0.201,2.395,3.337,0
598,-16.5,-136.7,-0.369,1,0.169,2.430,3.355,0
599,-16.3,-136.0,-0.489,1,0.371,2.469,3.369,0
600,-16.2,-135.4,-0.512,1,0.407,2.511,3.382,0
601,-16.0,-134.9,-0.475,1,0.237,2.550,3.396,0
602,-15.6,-134.4,-0.435,1,0.291,2.580,3.391,0
603,-15.2,-134.1,-0.406,1,0.286,2.613,3.355,0
604,-14.7,-133.7,-0.392,1,0.280,2.648,3.315,0
605,-14.2,-133.2,-0.373,1,0.287,2.682,3.273,0
606,-13.7,-132.7,-0.338,1,0.367,2.717,3.230,0
607,-13.2,-132.1,-0.311,1,0.326,2.750,3.187,0
608,-12.6,-131.4,-0.259,1,0.317,2.780,3.146,0
609,-12.0,-130.6,-0.379,1,0.532,2.810,3.104,0
610,-11.6,-129.8,-0.472,1,0.656,2.843,3.062,0
611,-11.1,-129.0,-0.454,1,0.580,2.871,3.023,0
612,-10.5,-128.1,-0.446,1,0.597,2.887,2.994,0
613,-9.6,-127.1,-0.391,1,0.564,2.895,2.970,0
614,-8.8,-126.0,-0.338,1,0.576,2.904,2.945,0
615,-7.7,-124.9,-0.307,1,0.576,2.911,2.919,0
616,-6.8,-124.0,-0.280,1,0.598,2.918,2.893,0
617,-6.1,-123.4,-0.287,1,0.418,2.923,2.867,0
618,-5.3,-122.7,-0.271,1,0.411,2.929,2.840,0
619,-4.5,-121.9,-0.151,1,0.811,2.943,2.807,0
620,-4.0,-121.3,-0.031,1,0.819,2.963,2.771,0
621,-3.5,-120.8,-0.023,1,0.794,2.982,2.736,0
622,-3.6,-121.2,-0.008,1,0.791,2.986,2.707,0
623,-3.7,-121.8,0.110,1,0.741,2.977,2.686,0
624,-3.9,-122.6,0.082,1,0.721,2.965,2.667,0
625,-3.7,-123.2,0.006,1,0.625,2.903,2.647,0
626,-3.6,-123.8,0.009,1,0.558,2.834,2.625,0
627,-3.3,-124.2,-0.038,1,0.432,2.771,2.601,0
628,-3.2,-124.7,-0.025,1,0.393,2.715,2.573,0
629,-3.0,-124.9,-0.084,1,0.581,2.667,2.540,0
630,-2.8,-125.0,-0.159,1,0.558,2.626,2.505,0
631,-2.9,-125.3,-0.163,1,0.553,2.584,2.471,0
632,-2.9,-125.7,-0.137,1,0.582,2.533,2.443,0
633,-2.9,-126.1,-0.106,1,0.385,2.480,2.417,0
634,-3.1,-126.7,-0.119,1,0.344,2.424,2.393,0
635,-3.3,-127.0,-0.212,1,0.318,2.378,2.365,0
636,-3.4,-127.1,-0.092,1,0.179,2.341,2.331,0
637,-3.5,-127.1,0.028,1,0.254,2.310,2.295,0
638,-3.6,-126.8,0.148,1,0.271,2.287,2.256,0
639,-3.7,-126.4,0.028,1,0.165,2.264,2.217,0
640,-3.9,-126.2,0.040,1,0.040,2.239,2.181,0
641,-3.4,-125.6,0.055,1,0.040,2.233,2.145,0
642,-1.6,-124.8,0.115,1,0.065,2.263,2.103,0
643,0.3,-123.7,0.103,1,0.126,2.295,2.060,0
644,2.2,-122.6,0.223,1,0.332,2.318,2.021,0
645,4.0,-121.6,0.343,1,0.301,2.331,1.986,0
646,5.7,-121.0,0.463,1,0.278,2.328,1.959,0
647,7.4,-120.6,0.551,1,0.226,2.315,1.936,0
648,9.0,-120.3,0.431,1,0.127,2.296,1.914,0
649,10.5,-119.9,0.392,1,0.272,2.276,1.892,0
650,12.3,-119.0,0.512,1,0.273,2.257,1.868,0
651,14.1,-118.2,0.600,1,0.260,2.231,1.846,0
652,15.6,-117.9,0.600,1,0.249,2.195,1.829,0
653,16.9,-117.8,0.600,1,0.326,2.163,1.813,0
654,18.2,-117.8,0.600,1,0.305,2.136,1.799,0
655,19.4,-118.1,0.600,1,0.308,2.111,1.788,0
656,20.4,-118.6,0.600,1,0.309,2.091,1.778,0
657,21.3,-119.2,0.600,1,0.300,2.075,1.770,0
658,22.1,-119.8,0.600,1,0.307,2.064,1.763,0
659,23.1,-120.4,0.600,1,0.352,2.051,1.756,0
660,23.9,-121.1,0.600,1,0.310,2.034,1.751,0
661,24.8,-121.9,0.580,1,0.278,2.011,1.747,0
662,25.7,-122.7,0.593,1,0.276,1.984,1.744,0
663,26.7,-123.2,0.593,1,0.267,1.954,1.740,0
664,27.8,-123.7,0.600,1,0.273,1.923,1.736,0
665,28.9,-124.1,0.600,1,0.275,1.895,1.732,0
666,30.0,-124.7,0.600,1,0.285,1.871,1.730,0
667,31.1,-125.3,0.600,1,0.316,1.851,1.728,0
668,32.1,-126.1,0.600,1,0.310,1.835,1.728,0
669,33.0,-127.0,0.600,1,0.311,1.823,1.729,0
670,33.9,-128.0,0.600,1,0.300,1.814,1.732,0
671,34.8,-128.9,0.600,1,0.294,1.810,1.734,0
672,35.6,-129.9,0.600,1,0.306,1.811,1.737,0
673,36.4,-130.8,0.600,1,0.303,1.816,1.740,0
674,37.1,-131.8,0.600,1,0.298,1.825,1.744,0
675,37.7,-132.8,0.600,1,0.288,1.839,1.748,0
676,38.3,-133.8,0.600,1,0.290,1.855,1.753,0
677,38.8,-134.6,0.600,1,0.293,1.877,1.757,0
678,39.2,-135.6,0.600,1,0.294,1.902,1.762,0
679,39.5,-136.5,0.600,1,0.282,1.930,1.766,0
680,39.7,-137.4,0.600,1,0.289,1.960,1.772,0
681,39.8,-138.2,0.600,1,0.286,1.993,1.777,0
682,39.8,-138.9,0.600,1,0.308,2.031,1.781,0
683,39.9,-139.4,0.600,1,0.329,2.071,1.784,0
684,40.0,-140.0,0.600,1,0.354,2.112,1.789,0
685,39.6,-141.1,0.600,1,0.331,2.152,1.798,0
686,39.1,-142.2,0.600,1,0.331,2.191,1.808,0
687,38.6,-143.2,0.600,1,0.328,2.232,1.818,0
688,38.0,-144.3,0.600,1,0.333,2.274,1.827,0
689,37.4,-145.1,0.600,1,0.294,2.318,1.836,0
690,36.7,-146.1,0.600,1,0.294,2.363,1.845,0
691,35.9,-147.0,0.600,1,0.280,2.411,1.851,0
692,35.1,-147.7,0.600,1,0.284,2.460,1.857,0
693,34.1,-148.5,0.600,1,0.318,2.510,1.862,0
694,33.3,-148.9,0.600,1,0.300,2.566,1.863,0
695,32.0,-149.9,0.600,1,0.300,2.619,1.867,0
696,30.7,-150.8,0.600,1,0.299,2.670,1.872,0
697,29.4,-151.7,0.600,1,0.298,2.721,1.879,0
698,28.1,-152.6,0.600,1,0.308,2.772,1.886,0
699,26.8,-153.4,0.600,1,0.557,2.823,1.893,0
700,25.4,-154.2,0.600,1,0.490,2.873,1.900,0
