step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
449,99.5,147.9,0.600,1,0.279,6.399,3.354,0
450,99.5,147.9,0.600,1,0.283,6.369,3.285,0
451,99.8,148.1,0.600,1,0.292,6.327,3.215,0
452,99.2,147.5,0.600,1,0.297,6.284,3.156,0
453,97.6,145.8,0.600,1,0.298,6.237,3.109,0
454,95.2,143.3,0.600,1,0.297,6.188,3.072,0
455,92.4,140.3,0.600,1,0.305,6.133,3.037,0
456,89.8,137.5,0.600,1,0.302,6.075,3.003,0
457,87.2,134.7,0.600,1,0.291,6.012,2.969,0
458,84.8,132.0,0.600,1,-0.340,5.946,2.934,0
459,82.6,129.4,0.600,1,0.263,5.878,2.896,0
460,81.0,127.3,0.600,1,0.275,5.810,2.853,0
461,79.9,125.8,0.600,1,0.296,5.742,2.804,0
462,78.3,123.7,0.600,1,0.287,5.673,2.761,0
463,76.3,121.2,0.600,1,-0.250,5.602,2.721,0
464,74.2,118.7,0.600,1,0.330,5.529,2.680,0
465,72.5,116.5,0.600,1,0.310,5.458,2.634,0
466,70.7,114.3,0.600,1,0.300,5.386,2.590,0
467,68.7,111.8,0.600,1,0.316,5.311,2.547,0
468,66.4,109.1,0.600,1,0.290,5.234,2.506,0
469,64.2,106.3,0.600,1,0.750,5.156,2.465,0
470,62.1,103.6,0.600,1,0.628,5.078,2.425,0
471,59.9,100.8,0.600,1,0.472,4.996,2.386,0
472,57.1,97.6,0.600,1,0.589,4.907,2.349,0
473,54.3,94.4,0.600,1,0.463,4.814,2.311,0
474,51.7,91.4,0.600,1,0.436,4.717,2.273,0
475,49.4,88.6,0.600,1,0.426,4.620,2.234,0
476,47.4,86.0,0.600,1,0.381,4.525,2.195,0
477,45.6,83.5,0.600,1,0.404,4.431,2.156,0
478,43.9,81.0,0.600,1,0.342,4.337,2.118,0
479,42.2,78.5,0.600,1,0.342,4.243,2.080,0
480,40.5,75.9,0.600,1,0.317,4.150,2.044,0
481,38.9,73.2,0.600,1,0.315,4.059,2.009,0
482,37.3,70.5,0.600,1,0.348,3.968,1.976,0
483,35.7,67.7,0.600,1,0.353,3.877,1.943,0
484,33.8,64.8,0.600,1,0.339,3.784,1.911,0
485,31.9,61.9,0.600,1,0.556,3.691,1.880,0
486,29.9,59.0,0.600,1,0.750,3.598,1.849,0
487,27.4,55.8,0.600,1,0.680,3.499,1.814,0
488,24.3,52.3,0.600,1,0.509,3.387,1.771,0
489,21.0,48.8,0.600,1,0.750,3.271,1.724,0
490,18.0,45.6,0.591,1,0.750,3.165,1.682,0
491,15.1,42.3,0.484,1,0.775,3.063,1.642,0
492,12.0,39.1,0.379,1,0.767,2.955,1.597,0
493,9.9,36.7,0.291,1,0.641,2.870,1.569,0
494,7.9,34.6,0.171,1,0.505,2.775,1.531,0
495,5.6,32.3,0.222,1,0.406,2.681,1.490,0
496,3.9,30.4,0.165,1,0.367,2.603,1.463,0
497,1.1,27.1,0.183,1,0.336,2.550,1.457,0
498,-0.9,25.0,0.085,1,0.309,2.486,1.437,0
499,-2.7,22.8,-0.035,1,0.322,2.441,1.431,0
500,-5.0,20.1,-0.155,1,0.327,2.404,1.430,0
501,-7.1,17.7,-0.275,1,0.308,2.367,1.427,0
502,-9.2,15.7,-0.395,1,0.262,2.332,1.418,0
503,-11.1,14.6,-0.515,1,-0.349,2.300,1.403,0
504,-13.0,13.6,-0.600,1,0.336,2.272,1.391,0
505,-14.6,12.8,-0.600,0,0.318,2.256,1.389,0
506,-16.3,11.6,-0.600,0,0.305,2.238,1.390,0
507,-17.9,11.0,-0.600,0,0.300,2.213,1.378,0
508,-19.3,10.2,-0.600,0,0.288,2.188,1.369,0
509,-20.7,10.6,-0.600,0,0.290,2.165,1.346,0
510,-22.1,11.4,-0.600,0,-0.366,2.144,1.321,0
511,-23.4,11.9,-0.600,0,0.251,2.123,1.299,0
512,-24.7,11.0,-0.600,0,0.278,2.109,1.294,0
513,-26.1,10.1,-0.600,0,0.280,2.096,1.290,0
514,-27.0,9.3,-0.600,0,0.278,2.082,1.291,0
515,-28.0,9.0,-0.600,0,0.280,2.070,1.289,0
516,-28.9,8.5,-0.600,0,0.287,2.058,1.295,0
517,-29.8,8.6,-0.600,0,0.280,2.045,1.294,0
518,-30.5,8.5,-0.600,0,0.284,2.033,1.301,0
519,-31.3,8.5,-0.480,0,-0.374,2.023,1.308,0
520,-31.8,8.7,-0.577,0,-0.328,2.014,1.315,0
521,-32.4,8.9,-0.600,0,-0.344,2.010,1.326,0
522,-33.1,8.5,-0.600,0,-0.370,2.017,1.350,0
523,-34.1,8.3,-0.600,0,-0.444,2.034,1.376,0
524,-35.4,7.8,-0.600,0,-0.429,2.056,1.406,0
525,-37.0,7.0,-0.560,0,-0.413,2.073,1.436,0
526,-37.9,7.0,-0.577,0,-0.216,2.082,1.464,0
527,-37.7,8.0,-0.567,0,0.254,2.086,1.491,0
528,-36.7,9.9,-0.485,0,0.269,2.084,1.515,0
529,-35.9,11.6,-0.365,0,-0.433,2.072,1.533,0
530,-36.4,12.2,-0.245,0,-0.406,2.048,1.542,0
531,-37.4,12.2,-0.125,0,0.374,2.024,1.552,0
532,-38.3,12.1,-0.245,0,0.354,2.007,1.569,0
533,-40.0,11.1,-0.365,0,-0.386,1.991,1.589,0
534,-41.7,10.4,-0.485,0,-0.419,1.971,1.599,0
535,-42.2,10.7,-0.569,0,-0.432,1.956,1.613,0
536,-42.3,11.1,-0.566,0,-0.459,1.949,1.638,0
537,-42.4,11.9,-0.534,0,-0.447,1.951,1.661,0
538,-42.1,12.6,-0.600,0,-0.422,1.958,1.695,0
539,-41.0,14.3,-0.600,0,-0.438,1.969,1.726,0
540,-38.9,16.9,-0.600,0,0.337,1.983,1.759,0
541,-36.4,19.6,-0.600,0,0.309,1.998,1.797,0
542,-34.5,21.2,-0.600,0,-0.291,2.010,1.839,0
543,-34.3,21.5,-0.600,0,0.304,2.015,1.872,0
544,-34.4,21.4,-0.600,0,-0.325,2.021,1.906,0
545,-34.7,21.3,-0.600,0,-0.319,2.027,1.938,0
546,-34.9,21.2,-0.600,0,0.317,2.036,1.972,0
547,-33.8,22.2,-0.600,0,0.256,2.052,2.013,0
548,-32.4,23.5,-0.600,0,0.338,2.067,2.052,0
549,-32.1,24.0,-0.600,0,0.327,2.075,2.082,0
550,-32.8,23.8,-0.600,0,0.355,2.074,2.101,0
551,-33.4,23.9,-0.600,0,0.388,2.069,2.112,0
552,-33.0,25.1,-0.600,0,0.362,2.064,2.120,0
553,-31.8,27.2,-0.600,0,0.365,2.056,2.122,0
554,-30.8,29.2,-0.600,0,0.347,2.046,2.123,0
555,-29.5,31.6,-0.600,1,0.335,2.030,2.120,0
556,-28.1,34.1,-0.600,1,0.324,2.008,2.117,0
557,-27.1,36.4,-0.600,1,0.505,1.981,2.113,0
558,-26.3,38.4,-0.600,1,0.359,1.950,2.110,0
559,-25.5,40.6,-0.600,1,0.282,1.908,2.101,0
560,-24.7,42.9,-0.600,1,0.291,1.868,2.094,0
561,-24.3,44.8,-0.600,1,0.290,1.832,2.088,0
562,-24.3,46.2,-0.600,1,0.296,1.803,2.086,0
563,-24.3,47.6,-0.600,1,0.277,1.778,2.084,0
564,-24.4,48.9,-0.600,1,0.264,1.756,2.081,0
565,-24.7,50.1,-0.480,1,0.254,1.737,2.079,0
566,-25.0,51.1,-0.371,1,0.273,1.724,2.078,0
567,-25.6,51.9,-0.432,1,0.287,1.714,2.076,0
568,-26.3,52.5,-0.439,1,0.309,1.707,2.073,0
569,-27.0,53.3,-0.559,1,-0.339,1.701,2.069,0
570,-27.7,54.1,-0.600,1,-0.325,1.696,2.063,0
571,-28.2,54.8,-0.600,1,0.256,1.697,2.059,0
572,-29.1,54.8,-0.600,1,0.256,1.710,2.059,0
573,-30.0,54.8,-0.600,1,0.260,1.725,2.059,0
574,-30.6,55.2,-0.600,1,0.273,1.737,2.055,0
575,-31.0,56.0,-0.600,1,0.272,1.749,2.049,0
576,-31.1,57.0,-0.600,1,0.277,1.762,2.044,0
577,-31.2,58.0,-0.600,1,0.276,1.777,2.040,0
578,-31.0,59.2,-0.600,1,0.272,1.793,2.037,0
579,-31.1,60.1,-0.600,1,0.174,1.813,2.037,0
580,-30.8,61.3,-0.600,1,0.269,1.833,2.038,0
581,-30.6,62.3,-0.600,1,0.268,1.856,2.041,0
582,-30.4,63.2,-0.600,1,0.307,1.881,2.046,0
583,-30.1,64.2,-0.600,1,0.274,1.905,2.051,0
584,-29.7,65.4,-0.600,1,0.305,1.930,2.057,0
585,-29.2,66.7,-0.600,1,0.293,1.956,2.065,0
586,-28.6,67.9,-0.600,1,0.294,1.982,2.074,0
587,-28.5,68.4,-0.600,1,0.282,2.014,2.088,0
588,-28.4,68.8,-0.600,1,0.269,2.050,2.104,0
589,-27.9,69.6,-0.600,1,0.310,2.084,2.119,0
590,-27.0,70.8,-0.600,1,0.327,2.119,2.136,0
591,-25.7,72.3,-0.600,1,0.340,2.153,2.153,0
592,-24.4,74.0,-0.540,1,0.354,2.185,2.172,0
593,-22.6,76.1,-0.551,1,0.346,2.217,2.192,0
594,-20.9,78.3,-0.459,1,0.345,2.246,2.213,0
595,-19.3,80.3,-0.479,1,0.340,2.274,2.235,0
596,-19.1,80.6,-0.450,1,0.333,2.307,2.264,0
597,-17.8,82.1,-0.412,1,0.334,2.341,2.290,0
598,-16.6,83.4,-0.423,1,0.327,2.376,2.317,0
599,-15.1,85.1,-0.509,1,0.408,2.408,2.345,0
600,-13.6,86.8,-0.470,1,0.366,2.439,2.374,0
601,-12.1,88.5,-0.439,1,0.380,2.467,2.405,0
602,-10.6,90.3,-0.412,1,0.359,2.494,2.437,0
603,-9.1,92.2,-0.358,1,0.338,2.520,2.470,0
604,-7.7,93.7,-0.362,1,0.336,2.548,2.505,0
605,-6.6,94.8,-0.276,1,0.362,2.590,2.534,0
606,-5.8,95.5,-0.284,1,0.390,2.628,2.569,0
607,-4.5,96.8,-0.214,1,0.432,2.664,2.606,0
608,-4.1,97.1,-0.245,1,0.266,2.700,2.644,0
609,-2.7,98.9,-0.125,1,0.774,2.727,2.673,0
610,-2.5,100.1,-0.139,1,0.791,2.764,2.678,0
611,-1.5,101.9,-0.151,1,0.768,2.808,2.682,0
612,-2.5,101.8,-0.132,1,0.782,2.844,2.687,0
613,-2.9,102.9,-0.077,1,0.731,2.859,2.697,0
614,-2.7,104.8,-0.074,1,0.714,2.860,2.712,0
615,-1.6,107.7,-0.074,1,0.643,2.853,2.730,0
616,-1.2,109.9,-0.051,1,0.600,2.848,2.752,0
617,-0.7,111.8,-0.047,1,0.536,2.825,2.775,0
618,-0.3,113.5,-0.074,1,0.494,2.765,2.798,0
619,0.2,115.0,-0.194,1,0.798,2.709,2.821,0
620,0.6,116.3,-0.314,1,0.866,2.659,2.843,0
621,0.9,117.5,-0.308,1,0.782,2.606,2.867,0
622,1.2,119.0,-0.281,1,0.798,2.539,2.898,0
623,1.7,120.7,-0.252,1,0.795,2.465,2.936,0
624,2.3,122.6,-0.147,1,0.797,2.387,2.976,0
625,3.0,124.4,-0.156,1,0.770,2.309,3.020,0
626,3.7,126.2,-0.052,1,0.807,2.230,3.065,0
627,4.5,127.9,-0.018,1,0.817,2.153,3.112,0
628,5.1,129.5,0.088,1,0.863,2.074,3.162,0
629,5.3,130.6,0.037,1,0.240,1.993,3.214,0
630,5.5,131.7,0.036,1,0.234,1.909,3.269,0
631,5.6,132.6,0.030,1,0.215,1.827,3.325,0
632,5.4,133.4,0.030,1,0.190,1.764,3.372,0
633,3.3,134.2,0.073,1,0.181,1.746,3.408,0
634,1.1,134.7,0.093,1,0.160,1.743,3.430,0
635,-1.4,135.0,0.115,1,0.151,1.745,3.446,0
636,-3.9,135.2,0.163,1,0.128,1.748,3.457,0
637,-6.5,135.2,0.145,1,0.110,1.749,3.397,0
638,-9.1,135.2,0.131,1,0.129,1.747,3.321,0
639,-11.7,135.4,0.011,1,-0.279,1.742,3.244,0
640,-14.5,135.8,-0.109,1,-0.365,1.731,3.169,0
641,-17.1,136.3,-0.229,1,-0.318,1.720,3.093,0
642,-19.6,136.9,-0.349,1,-0.351,1.717,3.010,0
643,-21.9,137.5,-0.440,1,-0.351,1.725,2.920,0
644,-24.1,138.2,-0.402,1,-0.339,1.738,2.832,0
645,-26.4,138.9,-0.358,1,-0.332,1.754,2.748,0
646,-28.8,139.6,-0.411,1,-0.289,1.769,2.672,0
647,-31.2,140.4,-0.350,1,-0.295,1.785,2.604,0
648,-33.8,141.2,-0.429,1,-0.261,1.800,2.545,0
649,-36.7,141.9,-0.549,1,-0.422,1.814,2.498,0
650,-39.7,142.5,-0.600,1,-0.401,1.825,2.461,0
651,-42.6,143.3,-0.600,1,-0.388,1.837,2.427,0
652,-44.8,144.9,-0.600,1,-0.359,1.848,2.396,0
653,-46.2,147.3,-0.600,1,-0.416,1.859,2.369,0
654,-46.4,151.1,-0.600,1,-0.423,1.870,2.345,0
655,-45.5,155.8,-0.600,1,-0.427,1.882,2.322,0
656,-43.7,161.5,-0.600,1,-0.439,1.898,2.300,0
657,-41.5,167.6,-0.600,1,-0.447,1.917,2.277,0
658,-39.3,173.8,-0.600,1,-0.465,1.936,2.256,0
659,-37.2,180.0,-0.600,1,0.290,1.957,2.238,0
660,-35.0,-174.9,-0.600,1,0.072,1.979,2.217,0
661,-33.3,-171.1,-0.600,1,-0.299,2.000,2.197,0
662,-32.8,-168.5,-0.600,1,-0.240,2.013,2.186,0
663,-32.4,-166.0,-0.600,1,-0.249,2.028,2.173,0
664,-31.3,-162.8,-0.600,1,0.307,2.049,2.156,0
665,-30.0,-159.4,-0.600,1,0.285,2.071,2.138,0
666,-29.4,-156.8,-0.600,1,0.288,2.087,2.126,0
667,-30.4,-155.6,-0.600,1,-0.123,2.094,2.126,0
668,-32.3,-155.3,-0.600,1,-0.140,2.094,2.136,0
669,-33.3,-154.1,-0.600,1,0.291,2.101,2.141,0
670,-33.4,-151.9,-0.600,1,0.313,2.117,2.138,0
671,-33.3,-147.8,-0.600,1,0.299,2.129,2.138,0
672,-33.6,-144.1,-0.600,1,0.305,2.131,2.140,0
673,-34.3,-140.8,-0.600,1,0.329,2.120,2.151,0
674,-34.4,-137.0,-0.600,1,0.312,2.099,2.167,0
675,-33.9,-132.6,-0.600,1,0.299,2.071,2.186,0
676,-33.1,-127.8,-0.600,1,0.293,2.041,2.207,0
677,-32.2,-123.1,-0.600,1,0.280,2.014,2.230,0
678,-31.5,-118.5,-0.600,1,0.261,1.988,2.252,0
679,-31.0,-114.2,-0.600,1,0.312,1.967,2.275,0
680,-30.7,-110.1,-0.600,1,0.312,1.949,2.297,0
681,-30.6,-106.2,-0.600,1,0.307,1.933,2.319,0
682,-30.4,-102.3,-0.600,1,0.307,1.922,2.343,0
683,-30.3,-98.6,-0.600,1,0.302,1.921,2.373,0
684,-30.2,-95.1,-0.600,1,0.292,1.929,2.408,0
685,-30.1,-91.8,-0.600,1,0.286,1.945,2.446,0
686,-29.7,-88.6,-0.600,1,0.288,1.968,2.487,0
687,-29.4,-85.6,-0.600,1,0.288,1.997,2.530,0
688,-28.9,-82.6,-0.600,1,0.305,2.030,2.575,0
689,-28.4,-79.9,-0.528,1,0.332,2.066,2.621,0
690,-27.7,-77.1,-0.547,1,0.361,2.105,2.668,0
691,-26.9,-74.5,-0.600,1,0.346,2.144,2.714,0
692,-26.0,-71.9,-0.600,1,0.352,2.182,2.760,0
693,-25.0,-69.3,-0.600,1,0.336,2.221,2.805,0
694,-23.9,-66.8,-0.600,1,0.333,2.261,2.850,0
695,-22.7,-64.2,-0.600,1,0.311,2.302,2.894,0
696,-21.6,-61.9,-0.600,1,0.279,2.345,2.939,0
697,-20.5,-59.6,-0.600,1,0.273,2.391,2.984,0
698,-19.4,-57.4,-0.600,1,0.294,2.438,3.029,0
699,-18.3,-55.3,-0.480,1,0.436,2.487,3.074,0
700,-17.2,-53.1,-0.376,1,0.484,2.534,3.119,0
