step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
444,-44.8,-66.1,-0.600,1,0.291,6.340,2.078,0
445,-43.6,-66.0,-0.600,1,0.290,6.312,2.106,0
446,-42.5,-65.9,-0.600,1,0.298,6.278,2.136,0
447,-41.4,-65.9,-0.600,1,0.288,6.237,2.167,0
448,-40.4,-65.8,-0.600,1,0.270,6.189,2.200,0
449,-39.3,-65.6,-0.600,1,0.315,6.135,2.234,0
450,-38.0,-65.2,-0.600,1,0.309,6.074,2.269,0
451,-36.8,-64.9,-0.600,1,0.356,6.006,2.305,0
452,-35.5,-64.3,-0.600,1,0.351,5.932,2.342,0
453,-34.0,-63.8,-0.600,1,0.332,5.850,2.377,0
454,-32.4,-63.0,-0.600,1,0.337,5.764,2.413,0
455,-30.9,-62.3,-0.600,1,0.347,5.679,2.450,0
456,-29.4,-61.5,-0.600,1,0.324,5.594,2.487,0
457,-27.9,-60.7,-0.600,1,-0.265,5.508,2.524,0
458,-26.4,-59.7,-0.600,1,0.328,5.424,2.562,0
459,-25.1,-58.9,-0.586,1,0.693,5.348,2.604,0
460,-24.0,-58.1,-0.600,1,0.651,5.271,2.646,0
461,-22.7,-57.1,-0.598,1,0.752,5.187,2.684,0
462,-20.8,-55.8,-0.478,1,0.941,5.090,2.714,0
463,-18.6,-54.3,-0.414,1,0.977,4.978,2.734,0
464,-16.6,-53.2,-0.480,1,0.937,4.851,2.744,0
465,-14.9,-52.5,-0.440,1,0.924,4.713,2.746,0
466,-13.5,-51.9,-0.405,1,0.809,4.574,2.748,0
467,-12.5,-51.7,-0.511,1,0.498,4.437,2.750,0
468,-11.7,-51.5,-0.451,1,0.468,4.308,2.757,0
469,-10.8,-51.1,-0.524,1,0.859,4.192,2.773,0
470,-10.1,-50.4,-0.404,1,0.983,4.093,2.798,0
471,-9.6,-49.9,-0.371,1,0.874,3.998,2.825,0
472,-9.2,-49.7,-0.409,1,0.826,3.894,2.844,0
473,-9.0,-49.5,-0.464,1,0.774,3.782,2.853,0
474,-8.8,-49.4,-0.449,1,0.553,3.675,2.862,0
475,-8.8,-49.3,-0.475,1,0.597,3.577,2.872,0
476,-8.7,-48.9,-0.355,1,0.631,3.496,2.889,0
477,-8.7,-48.5,-0.364,1,0.497,3.428,2.911,0
478,-8.8,-48.0,-0.297,1,0.515,3.364,2.931,0
479,-9.1,-47.6,-0.303,1,0.963,3.313,2.955,0
480,-9.5,-47.3,-0.373,1,0.950,3.272,2.982,0
481,-10.0,-47.1,-0.316,1,0.908,3.232,3.006,0
482,-10.4,-47.1,-0.320,1,0.881,3.180,3.020,0
483,-9.8,-47.2,-0.337,1,0.671,3.099,3.025,0
484,-9.0,-47.3,-0.262,1,0.643,3.015,3.029,0
485,-8.9,-47.3,-0.315,1,0.636,2.938,3.038,0
486,-9.7,-47.1,-0.355,1,0.690,2.866,3.053,0
487,-10.6,-47.0,-0.347,1,0.700,2.790,3.070,0
488,-11.5,-46.8,-0.343,1,0.688,2.707,3.085,0
489,-12.5,-46.7,-0.463,1,0.521,2.618,3.099,0
490,-13.6,-46.5,-0.503,1,0.378,2.523,3.113,0
491,-14.5,-46.2,-0.575,1,0.412,2.429,3.129,0
492,-15.3,-45.5,-0.547,1,0.337,2.342,3.154,0
493,-16.1,-44.7,-0.551,1,0.316,2.259,3.185,0
494,-16.8,-43.9,-0.590,1,0.315,2.177,3.219,0
495,-17.6,-43.0,-0.600,1,0.303,2.095,3.255,0
496,-18.1,-42.0,-0.511,1,0.281,2.009,3.292,0
497,-18.7,-40.9,-0.581,1,0.324,1.922,3.330,0
498,-19.4,-39.8,-0.582,1,0.535,1.840,3.368,0
499,-20.0,-38.3,-0.600,1,0.321,1.765,3.406,0
500,-20.9,-36.8,-0.600,1,0.299,1.687,3.435,0
501,-21.9,-35.0,-0.600,1,0.299,1.612,3.459,0
502,-23.2,-33.2,-0.600,1,0.292,1.555,3.488,0
503,-24.6,-31.5,-0.563,1,0.298,1.513,3.521,0
504,-26.4,-29.8,-0.475,1,0.161,1.486,3.559,0
505,-28.5,-28.7,-0.435,1,-0.159,1.476,3.602,0
506,-30.6,-27.5,-0.488,0,-0.294,1.477,3.647,0
507,-32.9,-26.7,-0.458,0,-0.333,1.497,3.702,0
508,-35.2,-26.3,-0.421,0,-0.250,1.537,3.770,0
509,-37.6,-26.3,-0.486,0,0.926,1.591,3.847,0
510,-39.8,-26.5,-0.558,0,0.807,1.648,3.921,0
511,-41.8,-26.4,-0.600,0,0.750,1.706,3.990,0
512,-43.1,-25.8,-0.480,0,0.938,1.760,4.049,0
513,-43.5,-24.4,-0.361,0,0.743,1.812,4.041,0
514,-43.1,-22.1,-0.249,0,0.848,1.855,4.021,0
515,-42.0,-18.9,-0.292,0,0.863,1.886,3.985,0
516,-40.6,-15.2,-0.351,0,0.922,1.905,3.930,0
517,-39.4,-11.6,-0.328,0,0.917,1.912,3.858,0
518,-38.2,-8.0,-0.309,0,0.948,1.922,3.783,0
519,-37.7,-4.9,-0.429,0,0.988,1.921,3.696,0
520,-33.6,1.3,-0.549,0,0.820,1.968,3.641,0
521,-28.3,8.6,-0.600,0,0.750,1.992,3.575,0
522,-28.1,10.6,-0.600,0,0.750,2.000,3.501,0
523,-27.4,13.0,-0.600,0,0.750,2.007,3.425,0
524,-25.7,16.0,-0.534,0,0.843,2.016,3.351,0
525,-24.1,18.8,-0.414,0,0.839,2.023,3.279,0
526,-22.6,21.4,-0.375,0,0.886,2.025,3.203,0
527,-21.3,23.6,-0.255,1,0.944,2.026,3.170,0
528,-20.2,25.5,-0.290,1,0.959,2.022,3.153,0
529,-19.3,27.2,-0.387,1,0.609,2.012,3.129,0
530,-18.6,28.6,-0.267,1,0.533,2.000,3.100,0
531,-17.8,29.8,-0.261,1,0.574,1.989,3.071,0
532,-17.2,30.9,-0.378,1,0.388,1.942,3.050,0
533,-16.5,31.6,-0.498,1,0.317,1.883,3.037,0
534,-15.8,32.2,-0.593,1,0.364,1.836,3.031,0
535,-15.1,32.4,-0.522,1,0.397,1.799,3.028,0
536,-14.3,32.8,-0.600,1,0.366,1.765,3.022,0
537,-13.2,33.3,-0.600,1,0.339,1.728,3.009,0
538,-12.1,33.8,-0.600,1,0.340,1.692,2.997,0
539,-11.0,34.4,-0.480,1,-0.342,1.659,2.989,0
540,-9.9,34.8,-0.360,1,-0.380,1.626,2.983,0
541,-8.8,35.2,-0.240,1,0.385,1.597,2.983,0
542,-7.9,35.2,-0.120,1,0.371,1.589,2.994,0
543,-7.2,34.8,0.000,1,0.335,1.627,3.007,0
544,-6.4,35.0,0.120,1,0.313,1.654,3.013,0
545,-5.9,35.0,0.240,1,0.307,1.679,3.019,0
546,-5.6,35.0,0.360,1,0.307,1.703,3.027,0
547,-5.6,34.8,0.480,1,0.305,1.726,3.036,0
548,-6.0,34.4,0.600,1,0.307,1.748,3.045,0
549,-6.9,33.7,0.480,1,0.141,1.768,3.055,0
550,-8.2,32.8,0.360,1,0.119,1.786,3.063,0
551,-9.5,31.8,0.240,1,0.102,1.805,3.075,0
552,-10.9,30.8,0.120,1,0.117,1.831,3.094,0
553,-12.3,29.7,0.000,1,0.058,1.857,3.116,0
554,-13.7,28.7,-0.120,1,0.041,1.881,3.137,0
555,-15.1,27.7,-0.214,1,0.033,1.905,3.161,0
556,-16.6,26.7,-0.216,1,0.063,1.928,3.185,0
557,-18.0,25.7,-0.246,1,0.249,1.947,3.209,0
558,-19.6,24.7,-0.177,1,-0.101,1.960,3.230,0
559,-21.2,23.8,-0.057,1,0.391,1.963,3.241,0
560,-22.7,22.9,0.063,1,0.445,1.970,3.254,0
561,-24.3,21.8,-0.057,0,0.317,1.981,3.273,0
562,-26.1,20.8,-0.177,0,0.359,1.979,3.280,0
563,-28.1,19.8,-0.163,0,0.345,1.963,3.275,0
564,-30.1,18.9,-0.181,0,0.302,1.938,3.263,0
565,-32.3,17.9,-0.216,0,0.306,1.911,3.250,0
566,-34.5,17.0,-0.190,0,0.318,1.882,3.238,0
567,-36.6,16.1,-0.137,0,0.241,1.851,3.226,0
568,-38.7,15.2,-0.055,0,0.253,1.820,3.212,0
569,-40.8,14.3,0.065,0,0.298,1.795,3.202,0
570,-42.9,13.5,-0.055,0,0.315,1.774,3.195,0
571,-45.1,12.6,-0.175,0,0.297,1.754,3.187,0
572,-47.4,11.7,-0.295,0,0.307,1.736,3.177,0
573,-49.8,10.8,-0.415,0,0.302,1.720,3.168,0
574,-52.2,10.0,-0.535,0,0.789,1.708,3.160,0
575,-54.7,9.1,-0.600,0,0.688,1.699,3.152,0
576,-57.3,8.4,-0.600,0,0.750,1.688,3.137,0
577,-60.3,7.9,-0.600,0,0.423,1.674,3.105,0
578,-63.3,7.7,-0.600,0,0.410,1.659,3.063,0
579,-65.9,7.8,-0.480,0,0.938,1.654,3.027,0
580,-68.0,8.0,-0.387,0,0.963,1.659,3.007,0
581,-70.1,8.0,-0.386,0,0.940,1.669,2.989,0
582,-72.7,8.0,-0.354,0,0.911,1.680,2.960,0
583,-75.8,7.9,-0.367,0,0.858,1.692,2.914,0
584,-79.1,8.0,-0.402,0,0.744,1.709,2.860,0
585,-82.2,8.0,-0.405,0,0.718,1.734,2.809,0
586,-84.9,8.0,-0.391,0,0.602,1.766,2.765,0
587,-87.4,8.0,-0.402,0,0.515,1.805,2.728,0
588,-89.3,8.0,-0.396,0,0.399,1.849,2.702,0
589,-90.9,7.9,-0.516,0,0.345,1.896,2.684,0
590,-92.2,7.7,-0.600,0,0.750,1.945,2.678,0
591,-93.3,7.5,-0.600,0,0.750,1.996,2.678,0
592,-94.2,7.4,-0.600,0,0.750,2.048,2.673,0
593,-95.1,7.8,-0.600,0,0.391,2.103,2.654,0
594,-96.1,8.2,-0.600,0,0.534,2.162,2.627,0
595,-96.7,8.8,-0.600,0,0.519,2.221,2.606,0
596,-97.1,9.4,-0.600,0,0.414,2.280,2.594,0
597,-97.2,10.0,-0.600,0,0.384,2.340,2.586,0
598,-97.0,10.7,-0.600,0,0.341,2.399,2.586,0
599,-96.7,11.2,-0.600,0,0.307,2.457,2.594,0
600,-96.4,11.7,-0.600,0,0.411,2.515,2.606,0
601,-95.9,12.2,-0.600,0,0.388,2.573,2.621,0
602,-95.3,13.0,-0.600,0,0.523,2.631,2.633,0
603,-94.5,13.9,-0.600,0,0.750,2.689,2.645,0
604,-93.7,15.0,-0.600,0,0.664,2.738,2.650,0
605,-92.9,16.4,-0.600,0,0.723,2.741,2.644,0
606,-92.1,17.9,-0.600,0,0.750,2.743,2.633,0
607,-90.8,20.2,-0.600,0,0.750,2.745,2.620,0
608,-90.4,21.6,-0.600,0,0.750,2.745,2.606,0
609,-89.9,23.3,-0.600,0,0.367,2.744,2.591,0
610,-89.5,24.8,-0.600,0,0.342,2.744,2.575,0
611,-89.0,26.5,-0.600,0,0.494,2.743,2.563,0
612,-88.2,28.2,-0.600,0,0.355,2.741,2.564,0
613,-87.3,29.8,-0.600,0,0.340,2.739,2.570,0
614,-86.3,31.2,-0.600,0,0.552,2.737,2.586,0
615,-85.3,32.5,-0.600,0,0.369,2.734,2.607,0
616,-84.5,33.9,-0.600,0,0.358,2.730,2.623,0
617,-83.4,35.5,-0.600,0,0.343,2.725,2.642,0
618,-82.7,36.4,-0.600,0,0.352,2.721,2.668,0
619,-81.2,38.1,-0.600,0,0.353,2.716,2.697,0
620,-79.9,39.7,-0.600,0,0.344,2.711,2.725,0
621,-78.6,41.3,-0.600,0,0.343,2.705,2.755,0
622,-77.7,42.3,-0.600,0,0.325,2.773,2.792,0
623,-76.5,43.9,-0.600,0,0.321,2.840,2.827,0
624,-76.1,44.8,-0.600,0,0.322,2.904,2.868,0
625,-75.4,46.2,-0.600,0,0.319,2.967,2.904,0
626,-74.6,47.8,-0.600,0,0.321,3.025,2.939,0
627,-73.9,49.6,-0.600,0,0.327,3.081,2.973,0
628,-73.3,51.3,-0.600,0,0.316,3.132,3.009,0
629,-72.8,52.9,-0.600,0,0.325,3.179,3.046,0
630,-72.7,54.2,-0.600,0,0.308,3.224,3.085,0
631,-72.8,55.4,-0.600,0,0.320,3.264,3.125,0
632,-72.6,56.8,-0.600,0,0.314,3.299,3.165,0
633,-72.4,58.4,-0.600,0,0.323,3.334,3.205,0
634,-71.8,60.6,-0.600,0,0.308,3.370,3.218,0
635,-71.3,63.1,-0.600,0,0.305,3.407,3.204,0
636,-70.7,65.6,-0.600,0,0.314,3.446,3.191,0
637,-70.1,68.1,-0.600,0,0.317,3.485,3.180,0
638,-69.3,70.7,-0.600,1,0.317,3.526,3.170,0
639,-68.5,73.3,-0.600,1,0.303,3.567,3.160,0
640,-67.6,76.0,-0.600,1,0.339,3.610,3.153,0
641,-66.8,78.5,-0.600,1,-0.253,3.654,3.146,0
642,-65.9,81.2,-0.600,1,0.330,3.697,3.141,0
643,-65.0,83.6,-0.600,1,0.311,3.743,3.137,0
644,-64.3,85.9,-0.600,1,0.328,3.789,3.135,0
645,-63.3,88.5,-0.600,1,0.303,3.835,3.134,0
646,-62.2,91.2,-0.600,1,0.317,3.880,3.134,0
647,-61.1,93.9,-0.600,1,0.312,3.926,3.135,0
648,-59.9,96.7,-0.600,1,0.318,3.971,3.138,0
649,-58.5,99.4,-0.600,1,0.320,4.017,3.149,0
650,-57.1,101.1,-0.600,1,0.300,4.063,3.191,0
651,-55.8,102.5,-0.600,1,0.311,4.109,3.226,0
652,-54.5,103.9,-0.600,1,0.310,4.156,3.256,0
653,-53.1,105.5,-0.600,1,0.289,4.202,3.280,0
654,-51.7,106.8,-0.600,1,0.292,4.249,3.298,0
655,-50.3,108.2,-0.600,1,0.287,4.295,3.309,0
656,-49.0,109.4,-0.600,1,0.295,4.343,3.314,0
657,-47.6,110.6,-0.600,1,0.290,4.390,3.312,0
658,-46.2,111.9,-0.600,1,0.298,4.437,3.305,0
659,-44.7,113.3,-0.600,1,0.327,4.484,3.291,0
660,-43.2,114.7,-0.600,1,0.310,4.531,3.272,0
661,-41.6,116.3,-0.600,1,0.299,4.576,3.251,0
662,-40.1,117.6,-0.600,1,0.299,4.622,3.230,0
663,-38.6,118.9,-0.600,1,0.294,4.667,3.211,0
664,-37.0,120.3,-0.600,1,0.301,4.713,3.193,0
665,-35.4,121.7,-0.600,1,0.294,4.758,3.177,0
666,-33.6,123.2,-0.600,1,0.300,4.803,3.163,0
667,-32.0,124.4,-0.600,1,0.307,4.848,3.150,0
668,-30.3,125.8,-0.600,1,0.313,4.893,3.139,0
669,-28.6,127.1,-0.600,1,0.750,4.937,3.130,0
670,-26.9,128.4,-0.600,1,0.750,4.980,3.122,0
671,-25.0,129.9,-0.600,1,0.750,5.019,3.119,0
672,-22.8,131.9,-0.600,1,0.750,5.047,3.126,0
673,-20.3,134.5,-0.480,1,0.923,5.059,3.146,0
674,-17.8,137.1,-0.395,1,0.918,5.062,3.175,0
675,-15.6,139.4,-0.275,1,0.922,5.055,3.214,0
676,-13.5,141.7,-0.284,1,0.935,5.041,3.261,0
677,-11.9,143.4,-0.266,1,0.948,5.023,3.312,0
678,-10.8,144.7,-0.287,1,0.911,5.004,3.366,0
679,-9.9,145.7,-0.206,1,0.881,4.985,3.422,0
680,-9.0,146.5,-0.225,1,0.852,4.955,3.477,0
681,-8.0,147.2,-0.105,1,0.798,4.869,3.531,0
682,-7.2,147.8,-0.066,1,0.850,4.784,3.584,0
683,-6.5,148.1,-0.093,1,0.881,4.702,3.636,0
684,-6.0,148.2,-0.126,1,0.877,4.618,3.690,0
685,-5.6,148.8,-0.132,1,0.880,4.533,3.754,0
686,-5.3,149.9,-0.118,1,0.892,4.446,3.829,0
687,-4.8,151.1,-0.120,1,0.896,4.359,3.906,0
688,-4.6,152.0,-0.176,1,0.904,4.272,3.982,0
689,-4.4,152.9,-0.146,1,0.940,4.185,4.060,0
690,-4.0,153.9,-0.206,1,0.901,4.096,4.140,0
691,-3.6,154.9,-0.229,1,0.882,4.006,4.222,0
692,-3.1,156.1,-0.252,1,0.921,3.916,4.303,0
693,-2.4,156.5,-0.218,1,0.916,3.829,4.362,0
694,-1.9,156.6,-0.168,1,0.892,3.738,4.413,0
695,-1.6,156.6,-0.082,1,0.845,3.649,4.457,0
696,-1.2,156.8,-0.044,1,0.922,3.560,4.495,0
697,-0.7,157.0,-0.060,1,0.925,3.475,4.523,0
698,-0.5,157.0,-0.061,1,0.906,3.386,4.550,0
699,-0.3,157.1,-0.064,1,0.765,3.295,4.573,0
700,-0.0,157.4,-0.056,1,0.624,3.206,4.592,0
