step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
435,-15.3,-2.7,-0.184,0,0.319,2.297,1.155,0
436,-14.5,1.3,-0.184,0,0.272,2.293,1.181,0
437,-13.9,5.2,-0.161,0,0.331,2.296,1.209,0
438,-13.7,9.0,-0.146,0,0.296,2.316,1.239,0
439,-13.6,12.8,-0.266,0,-0.355,2.332,1.268,0
440,-13.6,16.5,-0.386,1,-0.405,2.347,1.299,0
441,-13.7,20.2,-0.467,1,0.160,2.363,1.334,0
442,-14.2,23.4,-0.388,1,0.203,2.388,1.381,0
443,-14.8,26.5,-0.314,1,0.295,2.411,1.427,0
444,-15.2,29.8,-0.301,1,0.291,2.424,1.466,0
445,-15.6,33.5,-0.187,1,0.290,2.427,1.500,0
446,-16.0,37.2,-0.276,1,-0.353,2.423,1.533,0
447,-16.5,41.0,-0.209,1,-0.333,2.416,1.566,0
448,-17.1,44.4,-0.111,1,-0.353,2.415,1.606,0
449,-18.0,46.8,-0.231,1,0.352,2.431,1.657,0
450,-19.5,48.3,-0.351,1,0.338,2.464,1.714,0
451,-21.2,49.3,-0.389,1,0.312,2.502,1.769,0
452,-22.6,51.1,-0.442,1,0.324,2.530,1.812,0
453,-23.3,54.0,-0.444,1,0.327,2.544,1.840,0
454,-23.5,58.0,-0.455,1,0.322,2.545,1.855,0
455,-23.5,62.5,-0.447,1,0.327,2.542,1.865,0
456,-23.4,67.2,-0.476,1,0.330,2.538,1.872,0
457,-23.2,72.0,-0.438,1,0.326,2.534,1.878,0
458,-23.0,76.9,-0.407,1,0.331,2.531,1.883,0
459,-22.9,81.7,-0.475,1,0.292,2.530,1.886,0
460,-22.8,86.4,-0.516,1,0.258,2.529,1.890,0
461,-22.7,91.1,-0.550,1,0.263,2.530,1.901,0
462,-22.6,95.5,-0.491,1,0.274,2.536,1.919,0
463,-22.5,100.0,-0.529,1,0.342,2.542,1.943,0
464,-22.3,104.3,-0.413,1,0.358,2.549,1.974,0
465,-21.9,108.9,-0.447,1,0.327,2.553,2.011,0
466,-21.6,113.4,-0.420,1,0.285,2.555,2.056,0
467,-21.3,117.6,-0.391,1,0.313,2.559,2.106,0
468,-21.1,121.5,-0.386,1,0.293,2.567,2.161,0
469,-20.8,125.3,-0.506,1,0.297,2.575,2.220,0
470,-20.6,128.9,-0.536,1,0.311,2.584,2.284,0
471,-20.2,132.5,-0.535,1,0.335,2.594,2.350,0
472,-19.7,136.0,-0.558,1,0.315,2.603,2.423,0
473,-19.1,139.5,-0.541,1,0.328,2.611,2.499,0
474,-18.5,142.9,-0.507,1,0.302,2.620,2.579,0
475,-17.8,146.3,-0.450,1,0.295,2.629,2.661,0
476,-17.1,149.4,-0.464,1,0.292,2.640,2.746,0
477,-16.5,152.3,-0.486,1,0.290,2.652,2.831,0
478,-15.8,155.2,-0.400,1,0.284,2.666,2.918,0
479,-15.2,157.9,-0.419,1,0.412,2.679,3.007,0
480,-14.6,160.4,-0.423,1,0.410,2.694,3.096,0
481,-14.0,162.9,-0.378,1,0.382,2.706,3.191,0
482,-13.2,165.5,-0.424,1,0.378,2.713,3.291,0
483,-12.5,168.0,-0.410,1,0.381,2.719,3.394,0
484,-11.8,170.4,-0.372,1,0.357,2.726,3.498,0
485,-11.1,172.6,-0.331,1,0.315,2.733,3.602,0
486,-10.4,174.8,-0.324,1,0.307,2.743,3.705,0
487,-9.8,176.7,-0.325,1,0.306,2.756,3.806,0
488,-9.3,178.5,-0.334,1,0.311,2.770,3.906,0
489,-8.8,-179.7,-0.454,1,0.661,2.787,4.004,0
490,-8.2,-178.0,-0.528,1,0.554,2.804,4.103,0
491,-7.7,-176.3,-0.501,1,0.472,2.815,4.208,0
492,-6.8,-174.3,-0.381,1,0.391,2.816,4.325,0
493,-5.8,-172.3,-0.407,1,0.289,2.816,4.442,0
494,-5.0,-170.5,-0.396,1,0.266,2.822,4.553,0
495,-4.2,-168.8,-0.367,1,0.249,2.836,4.657,0
496,-3.7,-167.4,-0.443,1,0.280,2.855,4.757,0
497,-3.2,-166.2,-0.396,1,0.286,2.875,4.831,0
498,-2.7,-165.3,-0.369,1,0.311,2.896,4.856,0
499,-2.0,-164.3,-0.303,1,0.826,2.916,4.882,0
500,-1.3,-163.2,-0.393,1,0.851,2.934,4.910,0
501,-0.6,-162.1,-0.354,1,0.825,2.948,4.951,0
502,0.0,-160.8,-0.288,1,0.658,2.949,5.044,0
503,0.8,-159.4,-0.230,1,0.513,2.932,5.148,0
504,1.6,-158.0,-0.207,1,0.410,2.913,5.250,0
505,2.3,-156.5,-0.158,1,0.341,2.904,5.336,0
506,3.2,-154.8,-0.100,1,0.293,2.909,5.404,0
507,3.5,-153.7,-0.140,1,0.363,2.921,5.458,0
508,3.6,-152.7,-0.088,1,0.327,2.938,5.503,0
509,3.9,-151.6,-0.042,1,0.839,2.954,5.541,0
510,4.2,-150.6,0.041,1,0.767,2.970,5.574,0
511,4.3,-149.6,0.007,1,0.606,2.983,5.602,0
512,4.6,-148.7,-0.053,1,0.683,2.983,5.637,0
513,4.8,-147.9,-0.056,1,0.718,2.973,5.679,0
514,5.1,-147.0,-0.042,1,0.306,2.957,5.726,0
515,4.4,-147.3,-0.046,1,0.392,2.935,5.771,0
516,4.8,-146.7,-0.084,1,0.284,2.878,5.811,0
517,4.9,-146.4,-0.072,1,0.360,2.833,5.842,0
518,5.0,-145.8,-0.078,1,0.471,2.800,5.864,0
519,5.2,-145.3,0.042,1,0.645,2.764,5.888,0
520,5.4,-144.8,0.162,1,0.518,2.722,5.917,0
521,5.6,-144.2,0.215,1,0.544,2.674,5.952,0
522,5.7,-144.0,0.140,1,0.477,2.623,5.989,0
523,5.8,-143.7,0.129,1,0.410,2.571,6.028,0
524,5.8,-143.4,0.091,1,0.363,2.523,6.064,0
525,5.9,-143.0,0.025,1,0.331,2.481,6.095,0
526,6.0,-142.6,0.016,1,0.281,2.444,6.122,0
527,6.2,-142.1,-0.050,1,0.261,2.411,6.146,0
528,4.7,-141.7,-0.026,1,0.249,2.429,6.167,0
529,3.2,-141.2,0.014,1,0.009,2.444,6.186,0
530,1.6,-140.7,0.006,1,0.199,2.455,6.205,0
531,-0.1,-140.2,-0.019,1,0.193,2.464,6.222,0
532,-1.7,-139.7,-0.011,1,0.219,2.470,6.237,0
533,-3.5,-139.2,-0.028,1,0.128,2.470,6.253,0
534,-5.4,-138.7,-0.000,1,0.043,2.464,6.270,0
535,-7.2,-138.2,0.004,1,-0.039,2.458,6.282,0
536,-9.1,-137.6,-0.077,1,-0.105,2.454,6.290,0
537,-10.9,-137.0,-0.197,1,0.305,2.452,6.293,0
538,-12.7,-136.3,-0.317,1,0.331,2.450,6.292,0
539,-14.5,-135.7,-0.437,1,0.353,2.434,6.298,0
540,-16.4,-135.2,-0.557,1,0.315,2.403,6.316,0
541,-18.3,-134.6,-0.600,1,0.303,2.358,6.342,0
542,-20.0,-133.8,-0.600,1,0.296,2.308,6.370,0
543,-21.6,-132.9,-0.600,1,0.294,2.261,6.397,0
544,-23.2,-131.8,-0.600,1,0.290,2.218,6.424,0
545,-24.8,-130.7,-0.600,1,0.295,2.178,6.451,0
546,-26.4,-129.5,-0.600,1,0.291,2.142,6.477,0
547,-28.0,-128.3,-0.600,1,0.289,2.109,6.504,0
548,-29.7,-127.0,-0.600,1,0.293,2.080,6.531,0
549,-31.2,-125.6,-0.600,1,0.274,2.056,6.557,0
550,-32.8,-124.1,-0.600,1,0.292,2.035,6.584,0
551,-34.2,-122.6,-0.600,1,0.296,2.019,6.610,0
552,-35.6,-120.9,-0.600,1,0.296,2.006,6.636,0
553,-36.9,-119.1,-0.600,1,0.308,1.997,6.661,0
554,-38.1,-117.3,-0.600,1,0.305,1.993,6.686,0
555,-39.2,-115.4,-0.600,1,0.308,1.991,6.711,0
556,-40.2,-113.3,-0.600,1,0.310,1.994,6.736,0
557,-41.1,-111.3,-0.600,1,0.308,2.000,6.760,0
558,-42.0,-109.2,-0.600,1,0.305,2.010,6.783,0
559,-42.7,-107.1,-0.600,1,0.302,2.023,6.805,0
560,-43.2,-104.7,-0.600,1,0.283,2.040,6.827,0
561,-43.6,-102.4,-0.600,1,0.290,2.061,6.847,0
562,-43.9,-100.1,-0.600,1,0.282,2.085,6.867,0
563,-44.9,-98.7,-0.600,1,0.284,2.118,6.884,0
564,-45.7,-97.0,-0.600,1,0.297,2.152,6.902,0
565,-46.4,-95.4,-0.600,1,0.295,2.189,6.920,0
566,-47.1,-93.8,-0.600,1,0.318,2.226,6.937,0
567,-47.4,-91.8,-0.600,1,0.295,2.263,6.954,0
568,-47.5,-89.8,-0.600,1,0.306,2.300,6.971,0
569,-47.4,-87.8,-0.600,1,0.281,2.339,6.981,0
570,-47.3,-86.1,-0.600,1,0.297,2.380,6.980,0
571,-46.9,-84.3,-0.600,1,0.299,2.423,6.977,0
572,-46.5,-82.5,-0.600,1,0.314,2.467,6.974,0
573,-46.1,-80.8,-0.600,1,0.320,2.512,6.970,0
574,-45.5,-79.0,-0.600,1,0.326,2.557,6.964,0
575,-44.0,-77.1,-0.600,1,0.337,2.546,6.958,0
576,-42.4,-75.3,-0.600,1,0.334,2.523,6.950,0
577,-40.7,-73.4,-0.600,1,0.356,2.499,6.942,0
578,-39.0,-71.5,-0.600,1,0.362,2.475,6.932,0
579,-37.3,-69.5,-0.600,1,0.534,2.448,6.921,0
580,-35.6,-67.7,-0.600,1,0.583,2.421,6.908,0
581,-34.0,-65.8,-0.600,1,0.750,2.390,6.893,0
582,-32.4,-63.9,-0.600,1,0.750,2.348,6.872,0
583,-30.7,-61.9,-0.595,1,0.757,2.295,6.843,0
584,-29.2,-59.6,-0.566,1,0.795,2.234,6.816,0
585,-28.5,-57.3,-0.587,1,0.767,2.175,6.782,0
586,-29.3,-55.2,-0.543,1,0.828,2.118,6.736,0
587,-30.3,-53.2,-0.509,1,0.864,2.058,6.680,0
588,-31.8,-51.4,-0.433,1,0.955,1.993,6.613,0
589,-33.5,-49.7,-0.553,1,0.287,1.922,6.534,0
590,-35.6,-48.1,-0.600,1,-0.339,1.844,6.442,0
591,-38.0,-46.7,-0.600,1,0.308,1.768,6.343,0
592,-40.1,-44.8,-0.600,1,0.326,1.704,6.242,0
593,-42.1,-43.0,-0.600,1,0.314,1.665,6.149,0
594,-43.8,-41.1,-0.600,0,0.305,1.645,6.067,0
595,-45.7,-39.5,-0.600,0,0.298,1.637,5.990,0
596,-47.6,-38.0,-0.600,0,0.295,1.634,5.915,0
597,-49.6,-36.4,-0.600,0,0.294,1.636,5.841,0
598,-51.5,-34.9,-0.600,0,0.289,1.641,5.768,0
599,-53.3,-33.4,-0.600,0,0.750,1.649,5.694,0
600,-55.2,-31.8,-0.600,0,0.750,1.660,5.621,0
601,-57.0,-30.1,-0.600,0,0.750,1.671,5.545,0
602,-59.0,-28.3,-0.600,0,0.750,1.678,5.456,0
603,-61.2,-26.3,-0.600,0,0.750,1.680,5.352,0
604,-63.3,-24.0,-0.600,0,0.750,1.684,5.240,0
605,-65.4,-21.6,-0.600,0,0.750,1.693,5.125,0
606,-67.6,-19.2,-0.575,0,0.782,1.703,5.009,0
607,-69.8,-16.8,-0.493,0,0.912,1.714,4.892,0
608,-72.3,-14.5,-0.440,0,0.985,1.725,4.771,0
609,-75.3,-12.3,-0.560,0,0.803,1.736,4.642,0
610,-78.6,-10.1,-0.600,0,0.750,1.748,4.504,0
611,-81.9,-7.9,-0.600,0,0.750,1.764,4.368,0
612,-84.8,-5.5,-0.600,0,0.750,1.785,4.242,0
613,-87.4,-2.9,-0.596,0,0.755,1.809,4.121,0
614,-90.0,-0.3,-0.600,0,0.750,1.835,4.004,0
615,-92.5,2.3,-0.535,0,0.841,1.862,3.887,0
616,-94.9,5.1,-0.497,0,0.875,1.893,3.771,0
617,-97.6,7.8,-0.500,0,0.849,1.933,3.651,0
618,-100.2,10.6,-0.437,0,0.886,1.982,3.529,0
619,-102.6,13.5,-0.557,0,0.808,2.038,3.408,0
620,-105.2,16.2,-0.600,0,0.750,2.103,3.289,0
621,-107.4,19.1,-0.600,0,0.669,2.174,3.173,0
622,-109.1,22.3,-0.600,0,0.546,2.248,3.069,0
623,-110.3,25.7,-0.600,0,0.534,2.324,2.975,0
624,-111.2,27.9,-0.600,0,0.434,2.399,2.917,0
625,-111.8,30.0,-0.600,0,0.386,2.475,2.871,0
626,-112.1,33.0,-0.600,0,0.365,2.551,2.809,0
627,-112.3,35.8,-0.600,0,0.354,2.625,2.750,0
628,-112.5,38.6,-0.600,0,0.341,2.699,2.691,0
629,-112.5,41.3,-0.600,0,0.327,2.773,2.633,0
630,-112.4,44.2,-0.600,0,0.359,2.848,2.578,0
631,-112.2,47.1,-0.600,0,0.351,2.923,2.528,0
632,-112.0,50.2,-0.600,0,0.349,2.999,2.482,0
633,-111.7,53.4,-0.600,0,0.325,3.076,2.441,0
634,-111.2,56.8,-0.600,0,0.325,3.152,2.405,0
635,-110.6,60.3,-0.600,0,-0.243,3.229,2.375,0
636,-110.0,63.8,-0.600,0,0.301,3.305,2.350,0
637,-109.5,66.9,-0.600,0,0.194,3.379,2.332,0
638,-109.1,69.9,-0.600,0,0.303,3.453,2.317,0
639,-108.6,72.9,-0.600,0,0.305,3.526,2.307,0
640,-107.9,76.2,-0.600,0,0.298,3.601,2.297,0
641,-107.1,79.8,-0.600,0,0.319,3.676,2.287,0
642,-106.3,83.3,-0.600,0,0.305,3.752,2.275,0
643,-105.5,87.0,-0.600,0,0.308,3.828,2.261,0
644,-104.6,90.6,-0.600,0,0.306,3.903,2.248,0
645,-103.6,94.3,-0.600,0,0.322,3.978,2.239,0
646,-102.7,98.0,-0.600,0,0.314,4.053,2.234,0
647,-101.7,101.8,-0.600,1,0.317,4.128,2.233,0
648,-100.6,105.6,-0.600,1,0.338,4.203,2.236,0
649,-99.5,109.3,-0.600,1,0.252,4.277,2.242,0
650,-98.4,113.2,-0.600,1,0.273,4.351,2.253,0
651,-97.1,117.0,-0.600,1,0.289,4.424,2.267,0
652,-96.0,120.6,-0.600,1,0.283,4.496,2.284,0
653,-94.8,124.2,-0.600,1,0.290,4.568,2.303,0
654,-93.5,127.8,-0.600,1,0.301,4.639,2.326,0
655,-92.2,131.4,-0.600,1,0.304,4.710,2.353,0
656,-90.8,135.0,-0.600,1,0.310,4.745,2.382,0
657,-89.2,138.6,-0.600,1,0.311,4.745,2.415,0
658,-87.6,142.2,-0.600,1,0.325,4.744,2.451,0
659,-86.0,145.7,-0.600,1,0.312,4.742,2.489,0
660,-84.3,149.4,-0.600,1,0.318,4.740,2.531,0
661,-82.7,152.8,-0.600,1,0.306,4.736,2.574,0
662,-80.9,156.3,-0.600,1,0.314,4.732,2.620,0
663,-79.2,159.7,-0.600,1,0.307,4.726,2.668,0
664,-77.4,163.1,-0.600,1,0.308,4.720,2.716,0
665,-75.7,166.3,-0.600,1,0.317,4.713,2.767,0
666,-73.8,169.7,-0.600,1,0.306,4.705,2.818,0
667,-71.9,172.9,-0.600,1,0.310,4.696,2.871,0
668,-70.1,176.1,-0.600,1,0.315,4.686,2.925,0
669,-68.3,179.2,-0.600,1,0.279,4.675,2.980,0
670,-66.4,-177.8,-0.600,1,0.291,4.663,3.035,0
671,-64.6,-174.8,-0.600,1,0.294,4.651,3.091,0
672,-62.7,-172.0,-0.600,1,0.296,4.638,3.141,0
673,-60.9,-169.9,-0.600,1,0.293,4.624,3.170,0
674,-59.1,-167.9,-0.600,1,0.301,4.609,3.198,0
675,-57.2,-165.9,-0.600,1,0.295,4.594,3.226,0
676,-55.4,-163.8,-0.600,1,0.293,4.578,3.254,0
677,-53.5,-161.9,-0.600,1,0.301,4.561,3.282,0
678,-51.8,-160.0,-0.600,1,0.297,4.543,3.309,0
679,-50.0,-158.1,-0.600,1,0.313,4.525,3.336,0
680,-48.2,-156.3,-0.600,1,0.322,4.506,3.363,0
681,-46.6,-154.5,-0.600,1,0.330,4.486,3.390,0
682,-44.7,-152.7,-0.600,1,0.344,4.464,3.418,0
683,-43.0,-150.9,-0.600,1,0.355,4.441,3.446,0
684,-41.2,-149.1,-0.600,1,0.325,4.416,3.474,0
685,-39.1,-147.4,-0.600,1,0.501,4.383,3.501,0
686,-36.6,-145.7,-0.600,1,0.469,4.335,3.528,0
687,-34.0,-143.9,-0.600,1,0.341,4.274,3.560,0
688,-31.2,-142.1,-0.600,1,0.366,4.204,3.595,0
689,-28.7,-140.4,-0.480,1,0.860,4.132,3.624,0
690,-26.5,-138.9,-0.568,1,0.793,4.058,3.650,0
691,-24.3,-137.5,-0.512,1,0.871,3.975,3.678,0
692,-21.8,-135.4,-0.482,1,0.832,3.875,3.678,0
693,-19.4,-133.4,-0.440,1,0.806,3.754,3.685,0
694,-16.9,-131.5,-0.363,1,0.786,3.621,3.694,0
695,-15.0,-130.2,-0.353,1,0.694,3.485,3.697,0
696,-13.3,-129.2,-0.284,1,0.585,3.348,3.698,0
697,-11.7,-128.4,-0.260,1,0.537,3.218,3.692,0
698,-10.2,-127.7,-0.165,1,0.488,3.094,3.680,0
699,-8.7,-127.2,-0.285,1,0.370,2.978,3.663,0
700,-7.4,-127.0,-0.165,1,0.477,2.867,3.643,0
