step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
446,81.2,-7.2,0.600,0,0.282,3.609,1.546,0
447,79.1,-7.7,0.600,0,0.284,3.605,1.527,0
448,77.2,-8.1,0.600,0,0.288,3.599,1.508,0
449,75.2,-8.6,0.600,0,0.294,3.593,1.490,0
450,73.1,-9.1,0.600,0,0.299,3.585,1.474,0
451,71.1,-9.6,0.600,0,0.296,3.576,1.460,0
452,69.2,-10.1,0.600,0,0.306,3.567,1.447,0
453,67.2,-10.6,0.600,0,0.334,3.556,1.436,0
454,65.3,-11.1,0.600,0,0.326,3.544,1.427,0
455,63.2,-11.7,0.600,0,0.343,3.531,1.417,0
456,61.3,-12.3,0.600,0,0.324,3.516,1.408,0
457,59.3,-13.0,0.600,0,0.327,3.500,1.400,0
458,57.4,-13.6,0.600,0,0.301,3.483,1.394,0
459,55.5,-14.2,0.600,0,0.293,3.466,1.391,0
460,54.7,-14.8,0.600,0,0.317,3.422,1.390,0
461,54.2,-15.4,0.600,0,0.308,3.367,1.391,0
462,53.7,-16.0,0.600,0,0.313,3.307,1.393,0
463,53.1,-16.7,0.600,0,0.315,3.240,1.397,0
464,52.5,-17.5,0.600,0,0.309,3.168,1.401,0
465,51.9,-18.3,0.600,0,0.314,3.091,1.407,0
466,51.3,-19.1,0.600,0,0.310,3.009,1.414,0
467,50.5,-20.0,0.600,0,0.326,2.922,1.422,0
468,49.8,-21.0,0.600,0,0.434,2.830,1.430,0
469,48.9,-22.0,0.600,0,0.316,2.734,1.439,0
470,47.8,-23.6,0.600,0,0.297,2.630,1.442,0
471,46.8,-25.2,0.600,0,0.305,2.528,1.450,0
472,46.3,-26.6,0.600,0,0.315,2.433,1.467,0
473,46.1,-28.0,0.600,0,0.339,2.345,1.487,0
474,46.1,-29.5,0.600,0,0.357,2.263,1.507,0
475,46.3,-31.1,0.600,0,0.383,2.188,1.525,0
476,46.8,-32.6,0.600,0,0.514,2.119,1.538,0
477,47.4,-34.3,0.600,0,0.672,2.057,1.548,0
478,48.0,-36.6,0.600,0,0.743,1.998,1.553,0
479,48.5,-39.8,0.600,0,0.342,1.940,1.549,0
480,49.3,-43.5,0.600,0,0.317,1.885,1.540,0
481,50.4,-47.0,0.600,0,0.308,1.841,1.534,0
482,52.3,-49.3,0.600,0,0.296,1.813,1.541,0
483,54.0,-51.1,0.600,0,0.289,1.802,1.556,0
484,55.9,-52.3,0.600,0,-0.266,1.802,1.578,0
485,57.7,-53.5,0.600,0,0.311,1.808,1.602,0
486,59.6,-54.0,0.600,0,0.306,1.823,1.633,0
487,61.4,-54.8,0.600,0,0.297,1.838,1.663,0
488,62.9,-56.1,0.600,0,0.331,1.853,1.690,0
489,64.2,-57.7,0.600,0,0.361,1.869,1.717,0
490,65.5,-59.5,0.600,0,0.329,1.887,1.744,0
491,66.8,-61.3,0.600,0,0.331,1.907,1.772,0
492,68.1,-63.1,0.600,0,0.326,1.924,1.801,0
493,69.3,-65.0,0.600,0,0.328,1.938,1.831,0
494,70.6,-67.0,0.600,0,0.329,1.949,1.862,0
495,71.9,-68.9,0.600,0,0.341,1.957,1.894,0
496,73.1,-71.0,0.600,0,0.329,1.961,1.927,0
497,74.4,-73.0,0.600,0,0.332,1.962,1.961,0
498,75.7,-75.1,0.480,0,0.345,1.960,1.996,0
499,76.9,-77.2,0.600,1,0.355,1.956,2.033,0
500,78.2,-79.3,0.600,1,0.339,1.957,2.071,0
501,79.5,-81.4,0.600,1,0.332,1.964,2.110,0
502,80.7,-83.5,0.600,1,0.336,1.976,2.150,0
503,81.9,-85.5,0.600,1,0.333,1.994,2.192,0
504,83.1,-87.5,0.600,1,0.345,2.017,2.235,0
505,84.2,-89.5,0.600,1,0.471,2.046,2.278,0
506,85.2,-91.6,0.600,1,0.750,2.079,2.323,0
507,85.9,-94.3,0.600,1,0.750,2.116,2.370,0
508,86.4,-97.7,0.600,1,0.750,2.157,2.420,0
509,86.7,-101.7,0.600,1,0.308,2.202,2.476,0
510,87.1,-105.8,0.600,1,0.315,2.252,2.537,0
511,87.6,-109.3,0.600,1,0.336,2.306,2.600,0
512,88.1,-112.1,0.600,1,0.345,2.365,2.664,0
513,88.7,-113.9,0.600,1,0.356,2.427,2.722,0
514,89.0,-115.5,0.600,1,0.337,2.492,2.779,0
515,89.1,-117.3,0.600,1,0.331,2.560,2.837,0
516,89.0,-119.0,0.600,1,0.327,2.629,2.895,0
517,88.8,-120.8,0.600,1,0.325,2.699,2.954,0
518,88.6,-122.6,0.600,1,0.315,2.771,3.014,0
519,88.3,-124.2,0.600,1,0.273,2.844,3.074,0
520,87.9,-125.9,0.600,1,0.319,2.917,3.135,0
521,87.4,-127.5,0.600,1,0.338,2.992,3.195,0
522,86.7,-129.3,0.600,1,0.322,3.067,3.258,0
523,85.8,-131.2,0.600,1,0.331,3.143,3.321,0
524,85.0,-133.4,0.600,1,0.319,3.219,3.364,0
525,83.8,-135.9,0.600,1,0.322,3.268,3.386,0
526,82.2,-138.4,0.600,1,0.316,3.265,3.408,0
527,80.2,-141.1,0.600,1,0.309,3.261,3.429,0
528,78.7,-143.2,0.600,1,0.316,3.257,3.446,0
529,77.0,-145.6,0.600,1,0.359,3.251,3.468,0
530,75.3,-148.1,0.600,1,0.352,3.244,3.493,0
531,73.4,-150.8,0.600,1,0.336,3.235,3.520,0
532,71.5,-153.5,0.600,1,0.328,3.225,3.549,0
533,69.6,-156.2,0.600,1,0.325,3.214,3.579,0
534,67.7,-158.8,0.600,1,0.347,3.203,3.608,0
535,65.7,-161.4,0.600,1,0.329,3.190,3.639,0
536,63.8,-164.1,0.600,1,0.351,3.175,3.670,0
537,62.1,-166.5,0.600,1,0.338,3.161,3.701,0
538,59.8,-169.4,0.600,1,0.350,3.145,3.734,0
539,58.1,-171.7,0.600,1,0.276,3.128,3.766,0
540,56.2,-174.1,0.600,1,0.282,3.109,3.799,0
541,54.3,-176.5,0.600,1,0.275,3.092,3.830,0
542,52.8,-178.5,0.600,1,0.274,3.075,3.858,0
543,51.1,179.7,0.600,1,0.277,3.058,3.878,0
544,50.0,179.3,0.600,1,0.276,3.042,3.874,0
545,48.5,178.5,0.600,1,0.275,3.027,3.863,0
546,47.1,177.6,0.600,1,0.276,3.010,3.849,0
547,45.1,176.6,0.600,1,0.285,3.001,3.832,0
548,41.9,175.5,0.600,1,0.287,3.005,3.810,0
549,38.7,174.3,0.600,1,0.535,3.001,3.783,0
550,35.2,172.9,0.600,1,0.382,2.989,3.753,0
551,31.5,171.1,0.600,1,0.345,2.966,3.722,0
552,27.6,169.2,0.600,1,0.332,2.931,3.691,0
553,24.5,168.0,0.600,1,0.315,2.892,3.653,0
554,20.8,166.3,0.600,1,0.317,2.846,3.615,0
555,17.2,164.7,0.600,1,0.297,2.792,3.577,0
556,13.7,163.1,0.600,1,0.293,2.731,3.538,0
557,10.1,161.7,0.600,1,0.292,2.664,3.499,0
558,6.5,160.3,0.600,1,0.289,2.595,3.459,0
559,2.9,159.0,0.480,1,0.370,2.531,3.419,0
560,-1.0,157.6,0.360,1,0.315,2.476,3.378,0
561,-5.0,156.3,0.240,1,0.304,2.428,3.338,0
562,-9.0,155.1,0.120,1,0.305,2.382,3.299,0
563,-12.8,154.2,0.000,1,0.297,2.333,3.259,0
564,-16.6,153.5,-0.120,1,0.289,2.282,3.218,0
565,-20.2,153.0,-0.229,1,0.310,2.237,3.177,0
566,-23.7,152.7,-0.264,1,0.359,2.197,3.135,0
567,-27.3,152.6,-0.384,1,0.314,2.159,3.095,0
568,-30.9,152.6,-0.504,1,0.322,2.123,3.059,0
569,-34.3,152.9,-0.600,1,0.301,2.094,3.022,0
570,-37.5,153.5,-0.600,1,0.295,2.070,2.985,0
571,-40.5,154.3,-0.600,1,0.285,2.053,2.949,0
572,-43.4,155.4,-0.600,1,0.292,2.041,2.913,0
573,-46.2,156.6,-0.600,1,0.281,2.035,2.877,0
574,-48.9,157.8,-0.600,1,0.282,2.034,2.842,0
575,-51.5,159.3,-0.600,1,0.287,2.040,2.808,0
576,-53.8,160.9,-0.600,1,0.317,2.050,2.774,0
577,-56.0,162.6,-0.600,1,0.302,2.065,2.742,0
578,-58.1,164.6,-0.600,1,0.306,2.084,2.714,0
579,-59.9,166.7,-0.600,1,0.297,2.108,2.686,0
580,-61.6,168.9,-0.600,1,0.290,2.137,2.660,0
581,-63.0,171.2,-0.600,1,0.294,2.169,2.634,0
582,-64.4,173.6,-0.600,1,0.286,2.207,2.609,0
583,-65.5,176.0,-0.600,1,0.296,2.247,2.585,0
584,-66.6,178.5,-0.600,1,0.299,2.292,2.563,0
585,-67.3,-178.8,-0.600,1,0.305,2.339,2.543,0
586,-68.0,-176.0,-0.600,1,0.361,2.389,2.526,0
587,-68.4,-173.2,-0.600,1,0.419,2.441,2.511,0
588,-68.6,-170.1,-0.600,1,0.433,2.494,2.503,0
589,-68.8,-167.0,-0.600,1,0.298,2.548,2.500,0
590,-68.8,-163.8,-0.600,1,0.297,2.603,2.500,0
591,-68.6,-160.6,-0.600,1,0.290,2.660,2.497,0
592,-68.2,-157.4,-0.600,1,0.332,2.721,2.490,0
593,-67.8,-154.4,-0.600,1,0.315,2.784,2.482,0
594,-67.3,-151.2,-0.600,1,0.315,2.847,2.475,0
595,-66.6,-148.0,-0.600,1,0.322,2.911,2.469,0
596,-65.9,-144.9,-0.600,1,0.355,2.976,2.464,0
597,-65.2,-141.8,-0.600,1,0.408,3.041,2.459,0
598,-64.3,-138.6,-0.600,1,0.360,3.107,2.456,0
599,-63.3,-135.4,-0.600,1,0.302,3.170,2.455,0
600,-62.2,-132.2,-0.600,1,0.314,3.234,2.453,0
601,-61.1,-129.0,-0.600,1,0.309,3.300,2.450,0
602,-60.0,-125.9,-0.600,1,0.311,3.366,2.444,0
603,-58.9,-122.9,-0.600,1,0.319,3.433,2.438,0
604,-57.8,-119.9,-0.600,1,0.303,3.500,2.432,0
605,-56.5,-116.8,-0.600,1,0.305,3.567,2.426,0
606,-55.2,-113.7,-0.600,1,0.297,3.634,2.420,0
607,-53.9,-110.7,-0.600,1,0.305,3.700,2.413,0
608,-52.6,-107.6,-0.600,1,0.424,3.768,2.406,0
609,-51.2,-104.5,-0.600,1,0.396,3.834,2.400,0
610,-49.7,-101.5,-0.600,1,0.413,3.895,2.394,0
611,-48.0,-98.3,-0.600,1,0.394,3.954,2.388,0
612,-46.4,-95.3,-0.600,1,0.376,4.013,2.381,0
613,-44.8,-92.2,-0.600,1,0.331,4.072,2.373,0
614,-43.1,-89.0,-0.600,1,0.326,4.132,2.363,0
615,-41.3,-85.9,-0.600,1,0.315,4.193,2.354,0
616,-39.6,-82.7,-0.600,1,0.315,4.255,2.344,0
617,-38.0,-79.6,-0.600,1,0.310,4.317,2.332,0
618,-36.4,-76.6,-0.600,1,0.312,4.379,2.313,0
619,-34.7,-73.5,-0.600,1,0.720,4.441,2.287,0
620,-33.0,-70.4,-0.600,1,0.750,4.502,2.256,0
621,-31.3,-67.4,-0.536,1,0.840,4.560,2.223,0
622,-29.4,-64.3,-0.502,1,0.863,4.606,2.184,0
623,-27.3,-61.4,-0.450,1,0.804,4.636,2.135,0
624,-25.4,-58.8,-0.376,1,0.775,4.654,2.077,0
625,-23.6,-56.4,-0.342,1,0.723,4.668,2.016,0
626,-21.9,-54.1,-0.352,1,0.663,4.685,1.954,0
627,-20.6,-52.1,-0.329,1,0.598,4.704,1.892,0
628,-19.4,-49.9,-0.296,1,0.523,4.728,1.832,0
629,-18.2,-47.6,-0.416,1,0.962,4.758,1.775,0
630,-17.1,-45.2,-0.536,1,0.839,4.793,1.721,0
631,-16.0,-42.9,-0.577,1,0.780,4.827,1.667,0
632,-14.7,-40.4,-0.470,1,0.957,4.848,1.602,0
633,-13.1,-37.7,-0.413,1,1.000,4.862,1.531,0
634,-11.6,-35.1,-0.407,1,0.928,4.868,1.452,0
635,-10.2,-32.6,-0.397,1,0.870,4.865,1.366,0
636,-8.9,-30.0,-0.369,1,0.890,4.862,1.279,0
637,-7.7,-27.3,-0.289,1,0.869,4.862,1.194,0
638,-6.7,-28.1,-0.269,1,0.824,4.863,1.116,0
639,-5.7,-29.1,-0.389,1,0.441,4.865,1.041,0
640,-4.8,-30.4,-0.295,1,0.000,4.870,0.968,1
641,-3.8,-31.8,-0.309,1,0.000,4.792,0.902,1
642,-2.8,-29.9,-0.189,1,0.000,4.729,0.860,1
643,-2.0,-26.0,-0.196,1,0.000,4.685,0.848,1
644,-1.4,-21.9,-0.222,1,0.000,4.660,0.862,1
645,-0.8,-18.0,-0.302,1,0.000,4.652,0.901,1
646,-0.7,-15.0,-0.259,1,0.000,4.649,0.953,1
647,-0.6,-12.6,-0.359,1,0.341,4.648,1.013,0
648,-0.5,-10.3,-0.474,1,0.364,4.647,1.071,0
649,-0.2,-7.7,-0.354,1,0.277,4.637,1.118,0
650,0.5,-4.7,-0.234,1,-0.369,4.612,1.146,0
651,1.4,-1.3,-0.114,0,-0.000,4.584,1.169,0
652,2.0,2.0,0.006,0,0.316,4.567,1.199,0
653,2.2,4.9,0.126,1,0.314,4.561,1.237,0
654,2.5,7.9,0.246,1,0.304,4.551,1.267,0
655,2.9,11.2,0.366,1,0.289,4.529,1.283,0
656,3.3,14.7,0.486,1,0.293,4.503,1.292,0
657,3.5,18.1,0.600,1,0.298,4.477,1.297,0
658,3.6,21.5,0.600,1,0.300,4.449,1.299,0
659,3.2,24.6,0.480,1,-0.358,4.421,1.298,0
660,2.8,27.7,0.600,1,-0.388,4.393,1.295,0
661,2.4,30.9,0.600,1,-0.347,4.369,1.293,0
662,2.1,32.9,0.600,1,0.141,4.359,1.295,0
663,2.0,32.6,0.600,1,-0.322,4.365,1.300,0
664,1.8,32.3,0.600,1,-0.320,4.371,1.305,0
665,1.7,32.1,0.480,1,0.215,4.376,1.315,0
666,1.3,31.9,0.360,1,0.289,4.375,1.333,0
667,0.8,31.6,0.240,1,0.296,4.362,1.343,0
668,-0.1,31.4,0.120,1,0.290,4.328,1.341,0
669,-1.7,30.6,0.240,1,1.000,4.277,1.327,0
670,-3.6,29.7,0.360,1,1.000,4.216,1.306,0
671,-5.7,28.7,0.345,1,0.963,4.148,1.282,0
672,-8.4,27.3,0.229,1,0.784,4.063,1.246,0
673,-11.6,25.8,0.349,1,0.517,3.957,1.191,0
674,-14.8,24.6,0.469,1,0.507,3.840,1.127,0
675,-17.4,25.6,0.589,1,0.407,3.729,1.118,0
676,-19.6,27.2,0.600,1,0.357,3.628,1.129,0
677,-21.6,28.9,0.600,1,0.332,3.538,1.147,0
678,-23.5,30.7,0.600,1,0.288,3.454,1.169,0
679,-25.4,32.5,0.480,1,-0.290,3.374,1.192,0
680,-27.2,34.5,0.600,1,-0.367,3.298,1.216,0
681,-28.7,36.5,0.600,1,-0.270,3.227,1.243,0
682,-29.6,38.9,0.513,1,-0.033,3.170,1.279,0
683,-29.7,41.4,0.600,1,0.280,3.126,1.325,0
684,-29.9,43.9,0.530,1,-0.230,3.081,1.365,0
685,-30.8,46.3,0.572,1,-0.233,3.025,1.393,0
686,-31.5,48.2,0.496,1,-0.233,2.972,1.414,0
687,-31.5,48.1,0.376,1,-0.370,2.930,1.420,0
688,-30.8,48.4,0.256,1,-0.268,2.896,1.431,0
689,-29.6,49.1,0.136,1,0.304,2.865,1.445,0
690,-28.3,49.9,0.016,1,0.292,2.833,1.458,0
691,-27.4,50.6,-0.104,1,0.294,2.795,1.466,0
692,-27.5,50.7,-0.224,1,0.288,2.747,1.467,0
693,-28.3,50.5,-0.344,1,0.284,2.692,1.462,0
694,-29.5,50.3,-0.464,1,0.276,2.628,1.451,0
695,-30.8,50.2,-0.584,1,0.269,2.563,1.439,0
696,-32.2,50.2,-0.600,1,0.269,2.498,1.425,0
697,-33.4,50.4,-0.600,1,0.275,2.434,1.412,0
698,-34.7,50.8,-0.600,1,0.277,2.371,1.397,0
699,-35.9,51.4,-0.600,1,0.282,2.310,1.382,0
700,-37.2,52.2,-0.600,1,0.284,2.251,1.367,0
