step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
47,-32.3,-73.6,-0.494,1,0.038,1.449,2.201,0
48,-34.8,-74.8,-0.374,1,-0.329,1.452,2.204,0
49,-36.5,-76.8,-0.494,1,-0.285,1.461,2.207,0
50,-37.8,-79.0,-0.600,1,0.296,1.471,2.209,0
51,-39.8,-81.2,-0.600,1,0.147,1.483,2.209,0
52,-41.2,-82.9,-0.600,1,0.285,1.489,2.206,0
53,-42.1,-84.2,-0.600,1,0.278,1.490,2.201,0
54,-42.9,-84.8,-0.510,1,-0.318,1.490,2.195,0
55,-42.3,-84.6,-0.528,1,-0.297,1.485,2.188,0
56,-42.1,-84.3,-0.470,1,-0.251,1.489,2.182,0
57,-41.4,-84.5,-0.394,1,-0.344,1.494,2.176,0
58,-41.7,-85.3,-0.369,1,-0.170,1.511,2.170,0
59,-41.7,-86.2,-0.489,1,-0.361,1.528,2.162,0
60,-41.6,-87.0,-0.600,1,-0.361,1.541,2.151,0
61,-40.7,-87.0,-0.600,1,-0.336,1.556,2.139,0
62,-38.7,-85.9,-0.600,1,-0.352,1.575,2.124,0
63,-35.5,-83.5,-0.600,1,-0.378,1.595,2.107,0
64,-31.2,-80.5,-0.600,1,-0.387,1.616,2.088,0
65,-27.0,-77.5,-0.600,1,-0.426,1.637,2.068,0
66,-22.9,-74.5,-0.600,1,-0.440,1.659,2.046,0
67,-18.9,-71.5,-0.600,1,-0.433,1.681,2.021,0
68,-15.1,-68.7,-0.600,1,-0.422,1.703,1.995,0
69,-11.0,-65.9,-0.480,1,0.227,1.727,1.967,0
70,-7.0,-63.1,-0.428,1,0.149,1.752,1.936,0
71,-5.9,-60.9,-0.441,1,0.209,1.740,1.904,0
72,-6.4,-60.7,-0.535,1,-0.316,1.709,1.867,0
73,-8.5,-62.4,-0.588,1,-0.314,1.662,1.825,0
74,-9.4,-63.8,-0.531,1,0.287,1.632,1.787,0
75,-7.6,-63.7,-0.600,1,0.295,1.641,1.750,0
76,-5.8,-63.7,-0.600,1,0.286,1.648,1.708,0
77,-7.9,-65.0,-0.600,1,0.290,1.620,1.660,0
78,-10.6,-67.2,-0.600,1,0.278,1.596,1.610,0
79,-12.6,-68.7,-0.505,1,0.092,1.583,1.561,0
80,-13.6,-69.4,-0.463,1,-0.025,1.582,1.511,0
81,-13.7,-69.3,-0.583,1,-0.333,1.595,1.462,0
82,-14.0,-69.1,-0.600,1,-0.329,1.626,1.421,0
83,-14.3,-67.7,-0.480,1,-0.306,1.677,1.407,0
84,-14.2,-66.0,-0.571,1,0.146,1.746,1.396,0
85,-13.3,-63.0,-0.600,1,0.285,1.824,1.403,0
86,-11.8,-60.0,-0.600,1,0.270,1.902,1.407,0
87,-10.6,-57.7,-0.600,1,0.271,1.978,1.408,0
88,-10.0,-56.5,-0.600,1,0.265,2.046,1.404,0
89,-9.2,-55.2,-0.480,1,0.243,2.109,1.397,0
90,-7.7,-53.2,-0.360,1,0.237,2.169,1.389,0
91,-5.8,-50.7,-0.240,1,0.213,2.227,1.380,0
92,-4.2,-48.6,-0.120,1,0.226,2.284,1.371,0
93,-4.1,-47.8,-0.021,1,0.224,2.347,1.365,0
94,-4.9,-47.7,-0.073,1,0.222,2.411,1.361,0
95,-5.6,-47.5,-0.079,1,0.215,2.475,1.358,0
96,-6.1,-47.1,-0.131,1,0.216,2.536,1.354,0
97,-6.7,-46.7,-0.128,1,0.228,2.596,1.350,0
98,-6.5,-45.8,-0.246,1,0.323,2.649,1.342,0
99,-6.0,-43.6,-0.319,1,0.501,2.696,1.303,0
100,-5.1,-39.8,-0.282,1,0.483,2.734,1.236,0
101,-4.1,-35.5,-0.260,1,0.408,2.762,1.171,0
102,-3.0,-30.9,-0.273,1,0.420,2.777,1.107,0
103,-2.3,-25.9,-0.250,1,0.410,2.787,1.053,0
104,-1.8,-20.8,-0.247,1,0.396,2.793,1.008,0
105,-1.2,-15.2,-0.235,1,0.000,2.795,0.975,1
106,-1.0,-11.6,-0.316,1,0.000,2.794,0.944,1
107,-1.1,-10.4,-0.299,1,0.000,2.794,0.921,1
108,-1.9,-9.7,-0.254,1,0.000,2.803,0.910,1
109,-3.2,-9.4,-0.374,1,0.000,2.823,0.907,1
110,-4.6,-9.3,-0.254,1,0.000,2.847,0.906,1
111,-6.1,-9.3,-0.134,1,0.000,2.873,0.906,1
112,-7.6,-9.2,-0.014,1,0.000,2.901,0.905,1
113,-9.0,-9.2,0.106,1,0.000,2.932,0.905,1
114,-10.5,-9.2,0.226,0,0.000,2.965,0.906,1
115,-12.0,-9.3,0.346,0,0.000,3.000,0.906,1
116,-13.4,-9.4,0.466,0,0.000,3.038,0.907,1
117,-14.9,-9.5,0.586,0,0.000,3.077,0.909,1
118,-16.5,-9.7,0.600,0,0.000,3.119,0.911,1
119,-18.1,-10.1,0.480,0,0.000,3.162,0.913,1
120,-19.7,-10.4,0.360,0,0.000,3.207,0.916,1
121,-21.1,-10.6,0.240,0,0.000,3.254,0.919,1
122,-22.4,-10.8,0.120,0,0.000,3.301,0.921,1
123,-23.7,-10.8,0.000,0,0.000,3.350,0.922,1
124,-24.8,-10.9,-0.120,0,-0.237,3.399,0.923,0
125,-25.9,-12.0,0.000,0,0.000,3.449,0.892,1
126,-27.0,-12.4,0.120,0,0.000,3.507,0.890,1
127,-28.4,-12.7,0.240,0,0.000,3.564,0.896,1
128,-29.5,-12.8,0.287,0,-0.354,3.619,0.898,0
129,-30.6,-13.0,0.407,0,0.000,3.675,0.900,1
130,-32.0,-13.4,0.527,0,0.000,3.738,0.910,1
131,-33.9,-14.3,0.600,0,0.000,3.809,0.928,1
132,-35.8,-15.2,0.600,0,0.000,3.873,0.937,1
133,-37.2,-15.7,0.600,0,0.000,3.933,0.942,1
134,-38.4,-16.1,0.600,0,0.000,3.993,0.944,1
135,-39.4,-15.9,0.600,0,0.000,4.053,0.935,1
136,-40.4,-14.9,0.600,0,0.000,4.113,0.905,1
137,-41.3,-15.1,0.600,0,0.000,4.174,0.906,1
138,-42.2,-15.3,0.600,0,0.000,4.235,0.906,1
139,-43.1,-15.4,0.513,0,-0.492,4.297,0.907,0
140,-44.0,-15.6,0.600,0,0.000,4.360,0.908,1
141,-44.8,-15.8,0.600,0,0.000,4.425,0.911,1
142,-45.6,-15.9,0.600,0,0.000,4.489,0.912,1
143,-46.5,-16.1,0.600,0,0.000,4.553,0.913,1
144,-47.3,-16.3,0.600,0,0.000,4.617,0.913,1
145,-48.1,-16.5,0.600,0,0.000,4.682,0.912,1
146,-48.9,-17.1,0.600,0,0.000,4.747,0.901,1
147,-49.7,-17.4,0.600,0,0.000,4.812,0.900,1
148,-50.4,-17.5,0.600,0,0.000,4.878,0.899,1
149,-51.1,-17.7,0.592,0,0.000,4.944,0.898,1
150,-51.9,-18.0,0.600,0,0.000,5.010,0.897,1
151,-52.7,-18.3,0.600,0,0.000,5.077,0.895,1
152,-53.5,-18.6,0.600,0,0.000,5.144,0.894,1
153,-54.2,-18.8,0.600,0,-0.343,5.211,0.892,0
154,-54.9,-19.1,0.600,0,-0.297,5.279,0.891,0
155,-55.1,-19.0,0.600,0,0.000,5.354,0.888,1
156,-54.8,-18.0,0.600,0,0.000,5.434,0.907,1
157,-54.7,-17.4,0.600,0,0.000,5.511,0.918,1
158,-55.4,-17.7,0.600,0,0.000,5.580,0.918,1
159,-56.4,-18.3,0.480,0,-0.266,5.649,0.915,0
160,-57.4,-18.9,0.414,0,-0.323,5.717,0.912,0
161,-57.9,-19.1,0.534,0,-0.354,5.788,0.912,0
162,-57.4,-18.0,0.600,0,0.000,5.866,0.923,1
163,-56.7,-16.7,0.600,0,-0.218,5.946,0.940,0
164,-56.6,-15.1,0.600,0,0.000,6.023,0.917,1
165,-57.2,-14.9,0.600,0,0.000,6.099,0.915,1
166,-58.5,-15.8,0.600,0,0.000,6.171,0.916,1
167,-60.1,-17.1,0.600,0,0.000,6.242,0.914,1
168,-62.0,-18.6,0.600,0,0.000,6.313,0.911,1
169,-64.0,-20.4,0.600,0,0.000,6.384,0.908,1
170,-66.2,-22.3,0.600,0,0.000,6.455,0.905,1
171,-68.4,-24.2,0.600,0,0.000,6.527,0.903,1
172,-70.5,-26.1,0.600,0,0.000,6.599,0.901,1
173,-72.6,-27.9,0.600,0,0.000,6.672,0.898,1
174,-74.7,-29.8,0.600,0,0.000,6.744,0.896,1
175,-76.8,-32.4,0.600,0,0.000,6.817,0.872,1
176,-79.0,-34.6,0.600,0,0.000,6.841,0.870,1
177,-81.3,-36.9,0.600,0,0.000,6.841,0.868,1
178,-83.5,-39.2,0.600,0,0.000,6.841,0.866,1
179,-85.7,-41.9,0.600,0,0.000,6.840,0.854,1
180,-88.1,-44.3,0.600,0,0.000,6.840,0.853,1
181,-90.3,-46.6,0.600,0,0.000,6.840,0.851,1
182,-92.5,-48.9,0.600,0,0.000,6.840,0.850,1
183,-94.7,-51.1,0.600,0,0.000,6.840,0.849,1
184,-97.0,-53.5,0.600,0,0.000,6.841,0.849,1
185,-99.4,-56.0,0.600,0,-0.307,6.841,0.848,0
186,-101.8,-58.4,0.600,0,-0.302,6.841,0.847,0
187,-103.9,-60.2,0.600,0,0.000,6.840,0.850,1
188,-106.0,-61.7,0.600,0,0.000,6.837,0.856,1
189,-108.9,-64.2,0.600,0,0.000,6.834,0.860,1
190,-111.7,-65.5,0.600,0,0.000,6.832,0.830,1
191,-114.1,-67.8,0.600,0,0.000,6.831,0.831,1
192,-116.4,-69.9,0.600,0,0.000,6.830,0.832,1
193,-118.7,-72.1,0.600,0,0.000,6.829,0.832,1
194,-121.0,-74.3,0.600,0,0.000,6.829,0.833,1
195,-123.3,-76.6,0.600,0,0.000,6.828,0.833,1
196,-125.6,-78.9,0.600,0,0.000,6.828,0.833,1
197,-128.0,-81.2,0.600,0,0.000,6.828,0.833,1
198,-130.2,-83.5,0.600,0,0.000,6.828,0.833,1
199,-132.5,-85.8,0.600,0,0.000,6.828,0.833,1
200,-134.9,-88.5,0.600,0,0.000,6.828,0.822,1
201,-137.1,-90.7,0.600,0,0.288,6.829,0.822,0
202,-139.3,-92.5,0.600,0,0.296,6.830,0.822,0
203,-141.9,-95.1,0.600,0,0.307,6.828,0.823,0
204,-145.5,-99.1,0.600,0,0.307,6.828,0.824,0
205,-149.7,-104.0,0.600,0,0.308,6.826,0.828,0
206,-154.1,-109.3,0.600,0,0.315,6.822,0.834,0
207,-158.5,-114.6,0.600,0,0.312,6.815,0.843,0
208,-162.8,-119.9,0.600,0,0.308,6.806,0.854,0
209,-166.7,-124.7,0.600,0,0.295,6.792,0.867,0
210,-170.6,-129.6,0.600,0,0.287,6.776,0.883,0
211,-174.2,-134.1,0.600,0,0.299,6.757,0.901,0
212,-177.5,-138.3,0.600,0,0.294,6.736,0.920,0
213,179.1,-142.5,0.600,0,0.302,6.716,0.941,0
214,175.7,-146.5,0.600,0,0.296,6.696,0.964,0
215,172.5,-150.3,0.600,0,0.290,6.678,0.988,0
216,169.4,-153.9,0.480,0,-0.247,6.658,1.013,0
217,166.6,-157.1,0.360,0,-0.365,6.638,1.038,0
218,164.6,-159.1,0.446,0,-0.352,6.609,1.055,0
219,164.0,-159.5,0.566,0,-0.266,6.564,1.056,0
220,164.4,-158.4,0.600,0,-0.260,6.504,1.043,0
221,164.9,-157.1,0.600,0,-0.154,6.441,1.026,0
222,164.9,-156.5,0.600,0,0.118,6.381,1.012,0
223,163.9,-157.0,0.600,0,-0.319,6.329,1.007,0
224,162.3,-158.2,0.588,0,-0.321,6.285,1.008,0
225,160.6,-161.4,0.468,1,-0.299,6.238,1.025,0
226,159.2,-165.6,0.348,1,-0.308,6.183,1.062,0
227,157.4,-169.5,0.228,1,-0.329,6.127,1.104,0
228,154.8,-173.7,0.108,1,-0.379,6.068,1.151,0
229,151.9,-177.8,0.228,1,-0.546,6.008,1.201,0
230,149.0,178.1,0.348,1,-0.470,5.947,1.249,0
231,145.9,173.7,0.468,1,-0.427,5.886,1.293,0
232,142.5,168.8,0.588,1,0.275,5.824,1.333,0
233,138.9,163.5,0.600,1,0.272,5.763,1.369,0
234,135.6,158.4,0.600,1,0.280,5.709,1.409,0
235,133.1,154.1,0.600,1,0.292,5.663,1.457,0
236,131.3,150.5,0.600,1,0.285,5.627,1.514,0
237,129.6,147.2,0.600,1,0.272,5.595,1.571,0
238,127.2,143.1,0.600,1,-0.304,5.564,1.624,0
239,123.9,138.1,0.600,1,0.200,5.532,1.671,0
240,120.7,133.2,0.600,1,0.260,5.496,1.716,0
241,118.1,129.0,0.600,1,0.275,5.460,1.760,0
242,114.9,124.4,0.600,1,0.306,5.426,1.809,0
243,111.1,119.5,0.600,1,0.307,5.394,1.863,0
244,107.0,114.4,0.600,1,0.306,5.362,1.917,0
245,103.9,110.3,0.600,1,0.307,5.328,1.971,0
246,100.4,106.0,0.600,1,0.293,5.294,2.026,0
247,96.9,101.7,0.600,1,0.289,5.259,2.080,0
248,93.4,97.6,0.600,1,0.298,5.222,2.133,0
249,90.0,93.6,0.600,1,0.357,5.185,2.186,0
250,86.9,89.9,0.600,1,0.565,5.145,2.237,0
251,83.6,86.1,0.600,1,0.750,5.104,2.287,0
252,80.3,82.5,0.600,1,0.750,5.062,2.337,0
253,76.9,78.8,0.600,1,0.750,5.014,2.381,0
254,73.0,74.8,0.600,1,0.750,4.961,2.418,0
255,69.0,70.8,0.600,1,0.750,4.905,2.445,0
256,65.4,67.0,0.600,1,0.750,4.848,2.461,0
257,62.1,63.5,0.600,1,0.750,4.791,2.469,0
258,58.9,60.1,0.600,1,0.750,4.735,2.471,0
259,56.3,57.2,0.600,1,0.295,4.678,2.465,0
260,53.7,54.3,0.600,1,0.330,4.620,2.452,0
261,54.1,54.2,0.600,1,0.326,4.571,2.445,0
262,52.3,51.8,0.600,0,0.343,4.530,2.441,0
263,51.4,50.2,0.600,0,0.344,4.499,2.444,0
264,50.8,48.9,0.600,0,0.330,4.480,2.457,0
265,49.8,47.1,0.600,0,0.316,4.460,2.469,0
266,48.1,44.6,0.600,0,0.308,4.444,2.482,0
267,46.7,42.4,0.600,0,0.295,4.428,2.495,0
268,46.4,41.4,0.600,0,0.299,4.416,2.513,0
269,44.7,38.9,0.600,0,0.570,4.407,2.533,0
270,43.0,36.5,0.600,0,0.586,4.395,2.550,0
271,41.3,34.1,0.600,0,0.421,4.382,2.566,0
272,39.4,31.5,0.600,0,0.411,4.374,2.587,0
273,37.7,29.3,0.600,0,0.356,4.365,2.609,0
274,35.5,26.4,0.600,0,0.345,4.360,2.636,0
275,32.8,23.1,0.600,0,0.337,4.350,2.657,0
276,30.0,19.7,0.600,0,-0.314,4.332,2.671,0
277,27.0,16.2,0.600,0,-0.208,4.314,2.685,0
278,24.5,13.2,0.600,0,0.342,4.304,2.709,0
279,22.8,11.0,0.480,0,0.690,4.308,2.749,0
280,21.2,8.9,0.360,0,0.525,4.311,2.789,0
281,18.5,5.8,0.240,0,0.620,4.302,2.817,0
282,15.3,2.2,0.120,0,0.543,4.281,2.833,0
283,11.8,-1.8,0.074,0,0.546,4.248,2.839,0
284,8.7,-5.3,0.053,0,0.453,4.215,2.845,0
285,6.0,-8.4,0.013,1,0.461,4.183,2.854,0
286,3.7,-11.0,-0.038,1,0.413,4.155,2.868,0
287,1.7,-13.4,-0.094,1,0.412,4.131,2.887,0
288,-0.6,-15.9,-0.130,1,0.406,4.120,2.918,0
289,-2.4,-17.9,-0.089,1,0.894,4.108,2.950,0
290,-3.8,-19.5,-0.186,1,0.936,4.098,2.984,0
291,-5.3,-21.1,-0.161,1,0.924,4.081,3.013,0
292,-7.0,-23.0,-0.277,1,0.934,4.052,3.030,0
293,-8.4,-24.6,-0.252,1,0.917,4.015,3.041,0
294,-9.7,-25.6,-0.266,1,0.931,3.977,3.003,0
295,-10.4,-26.1,-0.211,1,0.937,3.937,2.939,0
296,-11.1,-26.5,-0.251,1,0.913,3.886,2.865,0
297,-11.9,-27.1,-0.307,1,0.906,3.833,2.790,0
298,-12.5,-27.4,-0.340,1,0.895,3.779,2.713,0
299,-13.2,-28.0,-0.280,1,0.718,3.723,2.635,0
300,-13.9,-28.4,-0.309,1,0.758,3.668,2.558,0
301,-14.4,-28.8,-0.309,1,0.655,3.616,2.483,0
302,-14.9,-29.0,-0.295,1,0.651,3.571,2.415,0
303,-15.4,-29.2,-0.334,1,0.724,3.532,2.353,0
304,-15.8,-29.3,-0.358,1,0.651,3.497,2.294,0
305,-16.0,-29.2,-0.298,1,0.577,3.460,2.234,0
306,-16.4,-29.3,-0.311,1,0.558,3.426,2.177,0
307,-16.9,-29.4,-0.335,1,0.559,3.397,2.124,0
308,-17.4,-29.5,-0.300,1,0.436,3.371,2.075,0
309,-17.7,-27.2,-0.316,1,0.481,3.347,2.037,0
310,-18.0,-24.9,-0.351,1,0.509,3.332,1.998,0
311,-18.3,-22.4,-0.358,1,0.615,3.318,1.954,0
312,-18.7,-19.9,-0.342,1,0.516,3.300,1.900,0
313,-19.0,-17.2,-0.289,0,0.494,3.275,1.834,0
314,-19.4,-14.4,-0.290,0,0.457,3.249,1.765,0
315,-19.7,-11.4,-0.283,0,0.427,3.223,1.696,0
316,-20.2,-8.3,-0.254,0,0.395,3.198,1.641,0
317,-20.7,-5.0,-0.269,0,0.369,3.171,1.600,0
318,-21.3,-1.6,-0.204,0,0.355,3.145,1.573,0
319,-21.9,1.7,-0.084,0,0.407,3.118,1.560,0
320,-22.6,4.9,-0.180,0,0.381,3.091,1.560,0
321,-23.4,7.9,-0.060,0,0.440,3.059,1.569,0
322,-24.2,10.7,-0.180,0,0.395,3.021,1.586,0
323,-25.2,13.1,-0.225,0,0.352,2.976,1.607,0
324,-26.1,15.3,-0.105,0,0.305,2.928,1.636,0
325,-27.0,17.2,-0.061,0,0.007,2.879,1.674,0
326,-27.8,18.8,0.059,0,-0.329,2.829,1.718,0
327,-28.6,19.8,0.179,0,0.331,2.785,1.775,0
328,-29.6,20.0,0.163,0,0.182,2.749,1.847,0
329,-30.7,19.9,0.043,0,0.310,2.712,1.920,0
330,-31.7,19.8,-0.077,0,0.328,2.669,1.983,0
331,-32.9,19.5,-0.197,0,0.313,2.621,2.038,0
332,-34.0,19.3,-0.317,0,0.321,2.568,2.084,0
333,-35.2,19.5,-0.437,0,0.306,2.518,2.092,0
334,-36.4,20.1,-0.557,0,0.320,2.471,2.074,0
335,-37.7,20.2,-0.580,0,0.350,2.429,2.075,0
336,-38.8,19.8,-0.555,0,0.352,2.390,2.101,0
337,-39.8,20.0,-0.530,0,0.335,2.354,2.104,0
338,-40.7,20.8,-0.600,0,0.322,2.321,2.087,0
339,-41.6,21.6,-0.600,0,0.321,2.292,2.069,0
340,-42.4,22.3,-0.600,0,0.312,2.266,2.054,0
341,-43.2,23.2,-0.600,0,0.351,2.237,2.033,0
342,-43.9,23.9,-0.600,0,0.332,2.205,2.013,0
343,-44.5,24.8,-0.600,0,0.325,2.167,1.987,0
344,-45.1,26.7,-0.600,0,0.320,2.131,1.958,0
345,-45.7,28.8,-0.600,0,0.323,2.097,1.929,0
346,-46.3,31.0,-0.600,0,0.334,2.067,1.901,0
347,-46.7,33.3,-0.600,0,0.361,2.038,1.874,0
348,-47.3,35.8,-0.600,0,0.364,2.011,1.846,0
349,-47.8,38.3,-0.600,0,0.302,1.986,1.818,0
350,-48.4,41.0,-0.600,0,0.293,1.964,1.791,0
351,-48.8,43.7,-0.600,0,0.285,1.945,1.766,0
352,-49.3,46.4,-0.600,0,0.306,1.931,1.744,0
353,-49.6,49.2,-0.600,0,0.293,1.921,1.724,0
354,-50.0,52.0,-0.600,1,0.298,1.913,1.705,0
355,-50.3,54.9,-0.600,1,0.306,1.907,1.687,0
356,-50.8,57.7,-0.600,1,0.322,1.904,1.671,0
357,-51.1,60.7,-0.600,1,0.319,1.903,1.655,0
358,-51.3,63.9,-0.600,1,0.344,1.904,1.641,0
359,-51.4,67.1,-0.600,1,-0.235,1.908,1.628,0
360,-51.5,70.7,-0.600,1,-0.364,1.913,1.592,0
361,-51.5,74.0,-0.600,1,-0.404,1.921,1.583,0
362,-51.7,76.4,-0.600,1,-0.506,1.940,1.578,0
363,-51.1,77.3,-0.600,1,-0.449,1.944,1.578,0
364,-50.4,77.2,-0.600,1,-0.452,1.952,1.581,0
365,-49.6,77.0,-0.600,1,-0.470,1.963,1.585,0
366,-48.2,77.4,-0.600,1,-0.434,1.975,1.588,0
367,-45.9,78.8,-0.600,1,-0.477,1.986,1.592,0
368,-42.5,81.8,-0.600,1,-0.430,1.999,1.570,0
369,-40.0,86.2,-0.600,1,0.299,2.041,1.525,0
370,-37.3,90.9,-0.600,1,-0.346,2.080,1.483,0
371,-34.8,95.8,-0.600,1,-0.372,2.114,1.445,0
372,-32.4,100.8,-0.600,1,-0.369,2.146,1.412,0
373,-29.9,105.8,-0.600,1,-0.371,2.174,1.382,0
374,-27.5,111.1,-0.600,1,-0.389,2.197,1.359,0
375,-25.1,116.4,-0.600,1,-0.418,2.216,1.340,0
376,-22.7,121.8,-0.600,1,-0.432,2.235,1.328,0
377,-20.3,127.2,-0.600,1,-0.405,2.256,1.321,0
378,-18.0,132.6,-0.600,1,-0.396,2.279,1.321,0
379,-15.7,137.9,-0.480,1,0.308,2.303,1.326,0
380,-13.4,143.2,-0.477,1,0.306,2.330,1.332,0
381,-11.6,148.1,-0.456,1,0.314,2.354,1.343,0
382,-11.2,152.0,-0.459,1,0.318,2.369,1.364,0
383,-12.5,154.4,-0.514,1,0.311,2.372,1.399,0
384,-14.3,156.4,-0.476,1,0.331,2.365,1.447,0
385,-15.8,158.6,-0.467,1,0.313,2.360,1.497,0
386,-16.4,161.7,-0.458,1,0.312,2.354,1.551,0
387,-15.9,165.6,-0.550,1,0.312,2.348,1.609,0
388,-14.9,169.9,-0.568,1,0.314,2.343,1.669,0
389,-13.7,174.3,-0.519,1,0.313,2.337,1.734,0
390,-12.5,178.5,-0.403,1,0.241,2.330,1.802,0
391,-11.4,-177.5,-0.417,1,0.228,2.325,1.871,0
392,-10.6,-174.1,-0.419,1,0.230,2.324,1.938,0
393,-10.2,-171.1,-0.474,1,0.296,2.327,2.004,0
394,-10.0,-168.4,-0.451,1,0.330,2.331,2.070,0
395,-9.6,-165.7,-0.522,1,0.465,2.333,2.140,0
396,-9.1,-162.9,-0.547,1,0.401,2.333,2.213,0
397,-8.4,-160.1,-0.600,1,0.387,2.327,2.294,0
398,-7.5,-157.2,-0.600,1,0.376,2.321,2.376,0
399,-6.6,-154.4,-0.480,1,0.178,2.318,2.456,0
400,-5.8,-151.8,-0.360,1,0.172,2.316,2.536,0
401,-5.1,-149.3,-0.240,1,0.178,2.319,2.611,0
402,-5.1,-147.5,-0.148,1,0.250,2.333,2.678,0
403,-5.4,-146.0,-0.147,1,0.229,2.351,2.742,0
404,-5.7,-144.7,-0.153,1,0.261,2.369,2.808,0
405,-6.1,-143.4,-0.149,1,0.277,2.388,2.874,0
406,-6.5,-142.3,-0.119,1,0.281,2.405,2.941,0
407,-6.9,-141.6,-0.102,1,0.254,2.422,2.968,0
408,-7.3,-141.2,-0.196,1,0.271,2.440,2.987,0
409,-7.8,-140.8,-0.316,1,0.473,2.459,3.005,0
410,-8.3,-140.5,-0.305,1,0.480,2.478,3.024,0
411,-8.7,-140.1,-0.256,1,0.493,2.494,3.045,0
412,-9.0,-139.8,-0.242,1,0.471,2.500,3.075,0
413,-9.3,-139.6,-0.259,1,0.490,2.502,3.109,0
414,-9.7,-139.4,-0.265,1,0.543,2.504,3.143,0
415,-10.1,-139.3,-0.217,1,0.576,2.505,3.178,0
416,-10.7,-139.3,-0.237,1,0.554,2.504,3.215,0
417,-11.2,-139.4,-0.169,1,0.580,2.499,3.257,0
418,-11.8,-139.5,-0.208,1,0.662,2.496,3.298,0
419,-12.6,-138.9,-0.328,1,0.327,2.491,3.323,0
420,-13.4,-137.9,-0.350,1,0.342,2.482,3.336,0
421,-14.0,-136.9,-0.355,1,0.341,2.476,3.340,0
422,-14.5,-135.7,-0.358,1,0.374,2.483,3.327,0
423,-15.0,-134.6,-0.343,1,0.390,2.500,3.300,0
424,-15.6,-133.6,-0.335,1,0.425,2.519,3.267,0
425,-16.0,-132.6,-0.280,1,0.405,2.537,3.228,0
426,-16.5,-131.8,-0.335,1,0.364,2.553,3.186,0
427,-17.0,-131.2,-0.318,1,0.344,2.570,3.138,0
428,-17.4,-130.7,-0.377,1,0.322,2.591,3.084,0
429,-17.9,-130.2,-0.497,1,0.547,2.614,3.025,0
430,-18.3,-129.9,-0.473,1,0.590,2.640,2.965,0
431,-18.6,-129.4,-0.438,1,0.565,2.663,2.906,0
