step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
411,-73.5,-97.4,-0.600,1,0.320,1.722,3.877,0,0.320,0.0,0,0,0,0.7,0.4,0.1,-0.6,0.003
412,-67.7,-94.7,-0.600,1,0.317,1.725,3.893,0,0.317,0.0,0,0,0,-0.1,1.0,-4.0,-0.2,0.002
413,-61.8,-91.9,-0.600,1,0.320,1.728,3.909,0,0.320,0.0,0,0,0,-1.4,1.1,-1.0,2.0,0.010
414,-56.1,-89.1,-0.600,1,0.313,1.731,3.925,0,0.313,0.0,0,0,0,-1.9,1.4,-1.1,1.5,0.003
415,-49.7,-86.3,-0.600,1,0.291,1.736,3.944,0,0.291,0.0,0,0,0,1.1,0.8,-0.6,0.3,0.002
416,-45.2,-84.3,-0.600,1,0.360,1.738,3.957,0,0.360,0.0,0,0,0,583.9,209.7,635.9,375.1,0.997
417,-40.1,-82.3,-0.600,1,0.367,1.743,3.972,0,0.367,0.0,0,0,0,0.9,4.9,1.4,-2.5,0.006
418,-35.0,-80.2,-0.600,1,0.330,1.747,3.987,0,0.330,0.0,0,0,0,1.6,2.2,-1.2,1.2,0.006
419,-29.8,-78.1,-0.600,1,0.296,1.749,4.002,0,0.296,0.0,0,0,0,508.4,7.4,631.4,466.2,1.003
420,-24.8,-76.2,-0.600,1,-0.290,1.756,4.018,0,-0.290,0.0,0,0,0,495.4,6.4,634.5,474.1,1.003
421,-19.7,-74.0,-0.600,1,-0.294,1.771,4.038,0,-0.294,0.0,0,0,0,512.4,27.9,634.9,474.9,1.004
422,-15.5,-72.9,-0.600,1,-0.244,1.791,4.056,0,-0.244,479.1,0,0,0,551.7,84.0,636.9,440.9,0.994
423,-11.7,-72.1,-0.600,1,0.000,1.825,4.077,0,0.270,479.2,1,0,1,531.4,35.7,637.0,471.6,0.999
424,-8.8,-71.9,-0.600,1,0.000,1.874,4.104,0,0.299,479.1,1,0,1,482.5,27.4,617.5,474.6,0.999
425,-6.2,-72.0,-0.600,1,0.000,1.923,4.129,0,0.310,479.1,1,0,1,485.5,15.3,626.8,471.6,0.998
426,-3.0,-71.7,-0.516,1,0.000,1.976,4.158,0,0.270,478.5,1,0,1,5.8,-0.8,2.0,-2.7,-0.007
427,-0.5,-71.4,-0.396,1,0.000,2.015,4.178,0,0.259,478.2,1,0,1,7.2,1.1,-5.5,-2.5,-0.004
428,2.1,-71.2,-0.276,1,0.000,2.065,4.204,0,0.280,478.6,1,0,1,7.0,1.1,-5.2,-2.2,-0.012
429,4.4,-71.3,-0.156,1,0.000,2.117,4.230,0,0.105,479.0,1,0,1,190.6,65.0,353.6,462.4,0.997
430,6.3,-71.5,-0.036,1,0.000,2.171,4.257,0,0.115,479.3,1,0,1,184.3,67.2,349.9,464.8,0.998
431,8.2,-71.7,0.084,1,0.000,2.227,4.284,0,0.145,474.9,1,0,1,182.3,66.0,345.8,465.8,0.999
432,9.8,-72.2,0.156,1,0.100,2.285,4.312,0,0.167,468.4,0,0,1,188.4,70.8,339.1,466.5,1.001
433,11.1,-72.8,0.164,1,0.200,2.345,4.340,0,0.220,460.9,0,0,1,192.0,65.1,337.4,462.5,0.998
434,12.4,-73.4,0.170,1,0.117,2.404,4.369,0,0.117,452.6,0,0,0,190.0,67.6,344.9,468.4,1.003
435,14.1,-73.7,0.108,1,0.144,2.460,4.396,0,0.144,440.5,0,0,0,206.9,67.7,352.9,468.1,0.999
436,16.0,-73.6,0.145,1,0.097,2.517,4.424,0,0.097,427.0,0,0,0,198.0,63.1,350.6,471.6,1.002
437,18.0,-73.4,0.161,1,0.082,2.575,4.452,0,0.082,424.0,0,0,0,183.8,65.1,333.3,470.3,1.003
438,19.9,-73.2,0.153,1,0.096,2.635,4.481,0,0.096,425.3,0,0,0,183.7,63.3,336.1,472.9,0.999
439,21.5,-73.3,0.273,1,0.196,2.698,4.511,0,0.356,0.0,0,0,1,53.5,90.8,211.9,431.8,1.006
440,23.0,-73.3,0.393,1,0.296,2.760,4.541,0,0.374,0.0,0,0,1,59.2,97.7,201.7,436.1,1.002
441,24.6,-73.3,0.511,1,0.385,2.820,4.571,0,0.385,0.0,0,0,0,97.3,97.5,234.1,428.6,1.002
442,26.4,-73.2,0.446,1,0.371,2.877,4.599,0,0.371,0.0,0,0,0,119.0,94.6,250.9,427.8,1.001
443,28.5,-72.9,0.362,1,0.378,2.927,4.626,0,0.378,0.0,0,0,0,141.5,96.7,275.3,428.7,1.003
444,30.4,-72.9,0.395,1,0.382,2.973,4.651,0,0.382,0.0,0,0,0,127.8,96.7,263.4,430.0,0.996
445,32.2,-73.0,0.356,1,0.377,3.017,4.675,0,0.377,0.0,0,0,0,141.2,93.8,276.4,429.0,0.998
446,33.8,-73.4,0.305,1,0.390,3.060,4.700,0,0.390,0.0,0,0,0,162.7,96.9,294.1,415.0,0.996
447,35.3,-73.9,0.279,1,0.411,3.104,4.725,0,0.411,0.0,0,0,0,158.3,98.8,301.5,413.8,0.994
448,36.4,-74.6,0.218,1,0.422,3.148,4.751,0,0.422,0.0,0,0,0,172.2,100.7,323.7,414.8,1.000
449,37.6,-75.3,0.205,1,0.285,3.191,4.778,0,0.285,0.0,0,0,0,-0.2,0.2,2.6,-3.0,-0.003
450,38.6,-76.3,0.268,1,-0.363,3.235,4.805,0,-0.363,0.0,0,0,0,-0.3,0.1,-1.1,-0.1,0.000
451,39.7,-77.2,0.148,1,-0.445,3.294,4.840,0,-0.445,0.0,0,0,0,2.4,-1.6,4.8,-1.3,-0.006
452,40.3,-77.7,0.028,1,-0.436,3.346,4.869,0,-0.436,0.0,0,0,0,4.8,-1.3,5.5,-0.7,-0.004
453,40.8,-78.1,-0.092,1,-0.454,3.421,4.907,0,-0.454,0.0,0,0,0,3.2,-0.5,5.7,2.5,-0.002
454,41.2,-78.3,-0.212,1,-0.422,3.509,4.948,0,-0.422,0.0,0,0,0,6.1,0.2,7.0,-0.4,-0.003
455,41.4,-78.3,-0.332,1,-0.438,3.604,4.992,0,-0.438,0.0,0,0,0,1.2,-0.4,4.6,1.8,0.000
456,41.6,-78.4,-0.212,1,-0.422,3.700,5.036,0,-0.422,0.0,0,0,0,269.7,4.6,492.8,484.0,1.007
457,41.6,-78.6,-0.209,1,-0.397,3.797,5.080,0,-0.397,0.0,0,0,0,286.4,3.6,498.9,481.0,1.006
458,41.3,-79.1,-0.089,1,-0.146,3.882,5.124,0,-0.146,0.0,0,0,0,230.3,18.6,421.2,479.1,0.995
459,40.5,-79.8,0.031,1,0.100,3.902,5.168,0,0.305,0.0,0,0,1,2.3,-1.2,0.6,-2.5,-0.004
460,39.7,-80.5,0.151,1,0.200,3.917,5.210,0,0.311,0.0,0,0,1,2.7,0.4,1.0,0.6,0.006
461,39.3,-81.2,0.271,1,0.300,3.924,5.250,0,0.347,0.0,0,0,1,1.4,0.9,2.3,4.9,0.006
462,39.2,-81.7,0.391,1,0.316,3.921,5.289,0,0.316,0.0,0,0,0,-1.2,0.3,7.3,0.6,0.001
463,39.2,-82.4,0.511,1,0.311,3.907,5.326,0,0.311,0.0,0,0,0,0.1,-0.1,7.0,0.1,-0.003
464,39.3,-83.2,0.600,1,0.317,3.888,5.362,0,0.317,0.0,0,0,0,0.1,0.1,8.1,3.0,0.001
465,39.8,-83.3,0.600,1,0.328,3.875,5.400,0,0.328,0.0,0,0,0,-0.8,0.3,7.2,2.4,0.006
466,39.8,-84.1,0.600,1,0.315,3.857,5.438,0,0.315,0.0,0,0,0,8.0,29.2,75.6,489.7,1.001
467,39.5,-85.3,0.600,1,0.316,3.835,5.476,0,0.316,0.0,0,0,0,33.7,42.1,108.2,481.3,1.002
468,39.2,-86.4,0.600,1,0.292,3.812,5.495,0,0.292,0.0,0,0,0,7.0,-0.1,9.3,2.7,-0.004
469,38.8,-87.4,0.600,1,0.392,3.789,5.493,0,0.392,0.0,0,0,1,4.0,-1.4,4.3,1.3,-0.012
470,38.2,-88.5,0.600,1,0.346,3.766,5.492,0,0.346,0.0,0,0,0,4.5,-1.9,5.1,2.6,-0.003
471,38.1,-90.0,0.600,1,0.320,3.747,5.492,0,0.320,0.0,0,0,0,1.7,-1.4,6.8,1.9,-0.001
472,38.3,-91.4,0.600,1,0.327,3.726,5.492,0,0.327,0.0,0,0,0,0.3,-1.2,4.8,1.8,0.000
473,38.8,-92.7,0.600,1,0.314,3.703,5.494,0,0.314,0.0,0,0,0,-0.5,-0.3,4.5,2.1,-0.001
474,39.7,-93.0,0.600,1,0.321,3.683,5.496,0,0.321,0.0,0,0,0,-0.3,-1.9,5.4,1.7,-0.000
475,40.1,-94.1,0.600,1,-0.305,3.655,5.497,0,-0.305,0.0,0,0,0,5.4,-0.6,9.8,-0.9,-0.003
476,40.4,-95.4,0.600,1,-0.210,3.619,5.500,0,-0.210,0.0,0,0,0,0.6,-1.3,6.4,-2.0,-0.004
477,40.8,-96.4,0.600,1,-0.282,3.583,5.502,0,-0.282,0.0,0,0,0,2.9,-0.8,8.7,1.9,0.003
478,41.4,-96.8,0.600,1,0.100,3.554,5.502,0,0.284,0.0,0,0,1,2.0,-2.3,11.8,5.0,0.005
479,42.5,-96.3,0.480,1,0.200,3.532,5.501,0,0.309,0.0,0,0,1,-0.8,-0.0,0.1,-3.0,-0.003
480,43.3,-96.2,0.360,1,0.300,3.503,5.500,0,0.303,0.0,0,0,1,-3.0,0.1,-6.0,0.1,-0.002
481,43.7,-96.7,0.240,1,0.316,3.459,5.500,0,0.316,0.0,0,0,0,-1.1,0.8,-2.9,1.2,0.001
482,43.7,-98.0,0.120,1,0.325,3.402,5.503,0,0.325,0.0,0,0,0,0.3,0.8,-0.8,0.3,-0.004
483,43.3,-99.9,0.000,1,0.314,3.340,5.507,0,0.314,0.0,0,0,0,2.3,0.9,-0.2,1.0,-0.002
484,43.1,-101.7,-0.120,1,-0.325,3.278,5.513,0,-0.325,0.0,0,0,0,3.4,1.7,-11.1,0.4,0.003
485,43.2,-103.4,-0.240,1,-0.304,3.217,5.516,0,-0.304,0.0,0,0,0,4.5,0.9,-3.1,3.2,0.001
486,43.7,-105.1,-0.360,1,-0.312,3.166,5.508,0,-0.312,0.0,0,0,0,4.8,1.9,-6.2,3.9,0.009
487,44.7,-105.9,-0.480,1,0.100,3.128,5.489,0,0.330,0.0,0,0,1,-0.4,-0.5,-0.0,3.6,0.007
488,46.2,-105.8,-0.600,1,-0.298,3.103,5.458,0,-0.298,0.0,0,0,0,8.3,0.3,-3.9,0.0,-0.002
489,47.8,-105.6,-0.600,1,0.100,3.078,5.420,0,0.362,0.0,0,0,1,-1.9,-0.0,-1.2,-2.7,-0.001
490,49.4,-105.2,-0.600,1,0.200,3.057,5.374,0,0.428,0.0,0,0,1,-1.1,-0.2,-3.9,-2.8,-0.006
491,51.3,-104.7,-0.600,1,0.300,3.034,5.313,0,0.419,0.0,0,0,1,0.8,0.3,-0.4,1.0,0.002
492,52.4,-104.8,-0.600,1,0.344,3.011,5.267,0,0.344,0.0,0,0,0,0.4,-0.3,-0.4,-0.2,-0.003
493,53.7,-105.5,-0.600,1,-0.343,2.974,5.211,0,-0.343,0.0,0,0,0,2.0,-0.5,-6.0,-1.5,-0.006
494,55.4,-106.0,-0.600,1,-0.448,2.930,5.155,0,-0.448,0.0,0,0,0,-3.5,-0.3,0.8,0.1,0.001
495,57.3,-106.2,-0.600,1,-0.391,2.889,5.094,0,-0.391,0.0,0,0,0,-3.3,0.0,1.0,0.9,-0.003
496,59.2,-106.1,-0.600,1,-0.347,2.858,5.026,0,-0.347,0.0,0,0,0,-0.7,0.2,0.9,-3.4,-0.001
497,60.6,-106.0,-0.600,1,-0.371,2.838,4.952,0,-0.371,0.0,0,0,0,-1.5,0.6,1.0,-0.9,-0.003
498,61.8,-106.0,-0.600,1,0.100,2.819,4.863,0,0.250,0.0,0,0,1,560.0,110.8,618.1,423.1,0.996
499,62.3,-106.7,-0.480,1,0.200,2.800,4.790,0,0.325,0.0,0,0,1,2.4,0.1,1.4,5.7,0.004
500,62.7,-107.4,-0.360,1,0.300,2.784,4.730,0,0.346,0.0,0,0,1,1.5,0.4,0.8,6.4,0.005
501,64.2,-107.7,-0.240,1,0.400,2.761,4.660,0,0.660,0.0,0,0,1,0.4,-0.0,0.7,6.2,0.004
502,67.0,-107.1,-0.120,1,0.500,2.734,4.595,0,0.504,0.0,0,0,1,-2.0,-0.2,0.1,2.7,0.001
503,70.9,-105.8,0.000,1,0.368,2.705,4.534,0,0.368,0.0,0,0,0,1.5,-0.7,-0.0,3.4,0.006
504,76.3,-104.2,0.120,1,0.382,2.673,4.466,0,0.382,0.0,0,0,0,1.9,-0.6,0.0,6.3,0.008
505,79.8,-103.3,0.240,1,0.375,2.654,4.417,0,0.375,0.0,0,0,0,1.0,-0.3,-1.0,5.6,0.009
506,83.6,-102.7,0.360,1,0.358,2.637,4.357,0,0.358,0.0,0,0,0,1.1,-0.5,-0.4,5.6,0.013
507,87.0,-102.5,0.480,1,0.363,2.625,4.299,0,0.363,0.0,0,0,0,3.1,-0.3,2.8,7.6,0.019
508,89.9,-102.7,0.600,1,0.463,2.617,4.241,0,0.594,0.0,0,0,1,3.4,-0.4,3.6,9.4,0.014
509,92.4,-103.5,0.480,1,-0.413,2.613,4.184,0,-0.413,0.0,0,0,0,4.8,-1.2,-0.3,-3.9,-0.006
510,94.7,-104.7,0.360,1,-0.335,2.613,4.130,0,-0.335,0.0,0,0,0,3.3,-0.6,1.9,-1.9,-0.003
511,97.0,-105.9,0.240,1,-0.244,2.617,4.078,0,-0.244,0.0,0,0,0,2.6,-0.5,1.3,-3.0,0.001
512,98.9,-106.9,0.120,1,0.100,2.624,4.022,0,0.316,0.0,0,0,1,4.0,-0.9,8.1,1.5,0.013
513,100.5,-107.7,0.000,1,0.200,2.630,3.963,0,0.307,0.0,0,0,1,1.9,-0.6,1.2,-1.5,-0.003
514,102.0,-108.6,-0.120,1,-0.327,2.637,3.905,0,-0.327,0.0,0,0,0,8.1,-1.4,-0.1,-2.8,-0.006
515,103.8,-109.5,-0.240,1,-0.328,2.649,3.850,0,-0.328,0.0,0,0,0,5.0,-1.1,-0.9,4.7,0.004
516,105.4,-110.3,-0.360,1,-0.339,2.661,3.794,0,-0.339,0.0,0,0,0,5.8,-1.1,-2.7,6.9,0.007
517,106.7,-110.9,-0.480,1,-0.318,2.671,3.733,0,-0.318,0.0,0,0,0,5.5,-1.1,-1.6,5.2,-0.000
518,107.7,-111.4,-0.600,1,-0.374,2.677,3.668,0,-0.374,0.0,0,0,0,0.0,0.1,-0.3,4.4,0.000
519,108.5,-111.9,-0.600,1,0.100,2.683,3.601,0,0.354,0.0,0,0,1,-1.2,-1.0,5.8,3.2,-0.004
520,109.1,-112.5,-0.600,1,-0.433,2.689,3.534,0,-0.433,0.0,0,0,0,-1.2,1.8,7.9,-6.7,0.016
521,109.8,-113.4,-0.600,1,-0.348,2.698,3.470,0,-0.348,0.0,0,0,0,-0.1,0.0,9.8,1.7,0.002
522,110.4,-114.4,-0.600,1,-0.381,2.708,3.407,0,-0.381,0.0,0,0,0,0.0,0.0,7.0,0.2,0.003
523,110.8,-115.6,-0.600,1,-0.350,2.719,3.344,0,-0.350,0.0,0,0,0,-0.0,0.2,9.2,0.2,0.001
524,111.5,-116.6,-0.600,1,-0.361,2.732,3.282,0,-0.361,0.0,0,0,0,1.4,-0.1,7.7,-0.3,-0.004
525,113.1,-116.7,-0.600,1,-0.347,2.745,3.222,0,-0.347,0.0,0,0,0,3.2,0.7,8.7,-0.0,0.006
526,116.2,-115.4,-0.600,0,-0.353,2.759,3.162,0,-0.353,0.0,0,0,0,5.6,0.7,8.9,5.8,0.010
527,120.4,-112.9,-0.600,0,-0.359,2.772,3.103,0,-0.359,0.0,0,0,0,2.0,0.6,7.8,3.3,0.002
528,125.0,-109.9,-0.600,0,-0.359,2.784,3.044,0,-0.359,0.0,0,0,0,2.8,0.4,7.4,2.3,0.008
529,129.7,-106.8,-0.600,0,0.100,2.794,2.987,0,0.321,0.0,0,0,1,2.7,-0.3,0.8,-2.5,0.000
530,134.6,-103.0,-0.600,0,0.200,2.802,2.956,0,0.330,0.0,0,0,1,0.4,0.0,2.7,1.1,-0.000
531,139.1,-98.9,-0.600,0,0.300,2.812,2.952,0,0.338,0.0,0,0,1,-0.4,0.2,3.4,-0.8,-0.001
532,142.6,-96.3,-0.600,0,0.400,2.830,2.951,0,0.470,0.0,0,0,1,582.5,116.9,624.7,337.4,0.990
533,144.8,-95.4,-0.600,0,0.417,2.861,2.951,0,0.417,0.0,0,0,0,4.9,-0.7,2.6,-1.3,0.001
534,146.6,-95.3,-0.600,0,0.447,2.905,2.953,0,0.447,0.0,0,0,0,546.2,129.8,588.5,358.4,0.997
535,149.2,-94.5,-0.600,0,0.506,2.956,2.955,0,0.506,0.0,0,0,0,4.9,1.2,1.1,3.0,0.007
536,151.9,-92.6,-0.600,0,0.606,2.982,2.957,0,0.727,0.0,0,0,1,517.9,139.2,569.5,348.7,0.995
537,155.9,-89.6,-0.600,0,0.706,3.015,2.957,0,0.822,0.0,0,0,1,490.7,142.3,545.8,348.5,0.996
538,161.3,-85.8,-0.600,0,0.750,3.068,2.954,0,0.766,0.0,0,0,0,495.8,136.7,543.2,364.8,0.992
539,165.9,-82.6,-0.600,0,0.275,3.127,2.948,0,0.275,0.0,0,0,0,-0.8,0.5,-2.2,-0.3,-0.003
540,169.6,-80.3,-0.600,0,-0.221,3.182,2.939,0,-0.221,0.0,0,0,0,5.9,0.1,-2.2,1.6,-0.002
541,174.0,-77.5,-0.600,0,-0.309,3.259,2.923,0,-0.309,0.0,0,0,0,7.2,-0.4,1.7,3.5,0.002
542,176.7,-75.7,-0.600,0,-0.256,3.303,2.913,0,-0.256,0.0,0,0,0,577.1,170.3,616.2,328.1,1.000
543,179.3,-73.9,-0.600,0,0.100,3.340,2.903,0,0.286,0.0,0,0,1,-0.6,-1.4,5.5,2.2,-0.000
544,-178.9,-72.4,-0.600,0,0.200,3.361,2.897,0,0.265,0.0,0,0,1,554.3,117.8,635.9,462.7,0.988
545,-177.7,-71.2,-0.600,0,0.300,3.373,2.860,0,0.329,0.0,0,0,1,0.7,0.2,4.1,2.5,-0.002
546,-176.4,-69.5,-0.600,0,0.377,3.389,2.792,0,0.377,0.0,0,0,0,-1.6,0.6,2.3,1.4,-0.001
547,-174.6,-67.5,-0.600,0,0.477,3.413,2.724,0,0.570,0.0,0,0,1,524.8,116.9,599.6,401.0,0.996
548,-172.3,-64.7,-0.600,0,0.407,3.449,2.646,0,0.407,0.0,0,0,0,532.2,67.5,614.0,452.3,0.994
549,-170.4,-62.4,-0.600,0,-0.374,3.481,2.590,0,-0.374,0.0,0,0,0,3.4,-0.6,-0.5,-5.3,-0.013
550,-167.7,-59.4,-0.600,0,-0.332,3.532,2.527,0,-0.332,0.0,0,0,0,5.8,-0.9,0.1,-6.7,-0.005
551,-163.8,-55.8,-0.600,0,-0.199,3.606,2.464,0,-0.199,0.0,0,0,0,575.5,181.2,626.8,330.6,1.002
552,-161.4,-53.3,-0.600,0,0.100,3.642,2.430,0,0.316,0.0,0,0,1,537.1,124.8,628.8,435.4,0.994
553,-159.3,-50.8,-0.600,0,0.200,3.667,2.405,0,0.349,0.0,0,0,1,511.8,96.9,610.2,437.6,1.002
554,-157.9,-48.9,-0.600,0,0.300,3.683,2.391,0,0.413,0.0,0,0,1,487.3,86.5,580.0,428.9,0.998
555,-156.3,-46.8,-0.600,0,0.344,3.698,2.382,0,0.344,0.0,0,0,0,491.9,63.4,604.5,454.6,0.997
556,-154.5,-44.6,-0.600,0,0.318,3.713,2.375,0,0.318,0.0,0,0,0,490.3,47.0,613.0,468.7,0.997
557,-152.3,-42.1,-0.600,0,0.314,3.726,2.365,0,0.314,0.0,0,0,0,488.5,20.1,621.1,473.0,0.999
558,-149.7,-39.2,-0.600,0,0.311,3.737,2.351,0,0.311,0.0,0,0,0,488.0,13.5,620.7,468.2,1.000
559,-147.0,-36.0,-0.600,0,0.308,3.742,2.337,0,0.308,0.0,0,0,0,2.9,0.9,-0.0,-2.5,-0.002
560,-144.1,-32.6,-0.600,0,0.296,3.747,2.321,0,0.296,0.0,0,0,0,5.6,1.5,3.4,-1.1,-0.000
561,-141.2,-29.2,-0.600,0,0.300,3.751,2.307,0,0.300,0.0,0,0,0,4.6,1.0,4.0,0.7,-0.002
562,-138.3,-25.8,-0.600,0,0.296,3.754,2.295,0,0.296,0.0,0,0,0,4.3,1.0,3.9,0.4,-0.001
563,-135.4,-22.2,-0.600,0,0.301,3.758,2.283,0,0.301,0.0,0,0,0,4.0,1.7,3.5,1.3,-0.003
564,-132.4,-18.5,-0.600,0,0.000,3.761,2.273,0,0.288,474.3,1,0,0,5.4,0.4,2.8,-3.3,-0.006
565,-129.6,-15.0,-0.600,0,0.100,3.763,2.265,0,0.291,466.3,0,0,1,4.7,1.2,3.8,-0.3,-0.003
566,-126.9,-11.5,-0.600,0,0.200,3.762,2.265,0,0.290,455.4,0,0,1,5.3,0.9,3.3,-1.5,-0.000
567,-124.6,-8.5,-0.600,0,0.285,3.757,2.272,0,0.285,443.9,0,0,0,5.1,1.4,3.9,0.7,-0.001
568,-122.2,-5.4,-0.600,0,0.292,3.755,2.279,0,0.292,444.0,0,0,0,7.0,0.8,3.7,-0.9,-0.004
569,-119.4,-1.8,-0.480,0,0.287,3.756,2.281,0,0.287,448.8,0,0,0,6.1,0.6,4.8,-1.9,-0.007
570,-116.5,2.0,-0.360,0,-0.352,3.759,2.281,0,-0.352,455.9,0,0,0,10.5,1.5,13.5,-9.6,0.002
571,-113.5,5.8,-0.240,0,-0.308,3.761,2.284,0,-0.308,460.3,0,0,0,2.5,1.7,6.1,-2.9,-0.010
572,-111.0,9.1,-0.120,0,-0.339,3.759,2.299,0,-0.339,464.3,0,0,0,8.5,3.1,2.4,-2.1,0.003
573,-109.2,11.4,0.000,0,-0.344,3.752,2.337,0,-0.344,464.1,0,0,0,6.6,1.4,2.5,-3.8,-0.008
574,-108.5,12.3,0.120,0,-0.376,3.746,2.372,0,-0.376,461.8,0,0,0,3.2,3.0,-3.4,-5.3,-0.005
575,-107.8,13.1,0.240,0,-0.359,3.740,2.417,0,-0.359,456.3,0,0,0,7.0,2.2,1.5,-1.5,-0.001
576,-107.3,13.7,0.360,0,-0.373,3.735,2.466,0,-0.373,448.3,0,0,0,1.7,2.9,-2.8,-4.4,0.001
577,-106.6,14.3,0.480,0,-0.332,3.731,2.515,0,-0.332,436.0,0,0,0,1.9,3.0,-1.3,-3.0,0.001
578,-106.4,14.5,0.600,0,-0.329,3.729,2.567,0,-0.329,422.1,0,0,0,5.4,2.0,-0.0,-4.5,-0.008
579,-106.2,14.6,0.600,0,0.100,3.730,2.618,0,0.330,415.8,0,0,1,2.3,0.3,-0.2,-1.8,-0.011
580,-106.3,14.4,0.600,0,-0.066,3.732,2.668,0,-0.066,415.4,0,0,0,4.4,-0.6,-1.0,-5.7,-0.021
581,-106.1,14.5,0.600,0,0.100,3.736,2.719,0,0.318,414.1,0,0,1,3.7,-0.8,2.1,-1.7,-0.013
582,-105.3,15.3,0.600,0,-0.346,3.744,2.764,0,-0.346,411.7,0,0,0,-2.5,2.2,1.7,-6.8,-0.016
583,-104.5,16.1,0.600,0,-0.400,3.756,2.815,0,-0.400,407.5,0,0,0,-0.8,0.4,2.1,-4.8,-0.015
584,-103.8,16.7,0.600,0,-0.397,3.765,2.855,0,-0.397,403.8,0,0,0,-0.4,1.2,1.4,-8.3,-0.011
585,-103.1,17.3,0.600,0,-0.398,3.776,2.907,0,-0.398,401.4,0,0,0,-0.1,0.4,-2.5,-4.7,-0.007
586,-102.3,17.8,0.600,0,-0.301,3.788,2.963,0,-0.301,398.3,0,0,0,0.5,0.5,-1.3,-1.3,-0.006
587,-101.2,18.6,0.600,0,-0.529,3.802,3.019,0,-0.529,393.3,0,0,0,16.6,19.3,142.6,479.8,1.024
588,-100.4,19.1,0.600,0,-0.469,3.818,3.076,0,-0.469,389.9,0,0,0,2.0,0.8,-1.9,2.2,0.002
589,-99.5,19.6,0.591,0,0.100,3.834,3.137,0,0.363,382.8,0,0,1,-0.1,0.2,4.5,-3.1,-0.007
590,-99.1,20.1,0.600,0,0.200,3.844,3.199,0,0.315,381.4,0,0,1,0.1,-0.7,2.1,-0.3,-0.004
591,-99.2,20.6,0.600,0,0.300,3.842,3.261,0,0.315,381.6,0,0,1,0.5,0.2,3.3,-0.4,0.002
592,-99.2,20.9,0.600,0,0.316,3.850,3.315,0,0.316,381.0,0,0,0,-1.2,0.3,0.4,-1.6,-0.000
593,-99.4,21.0,0.600,0,0.304,3.860,3.358,0,0.304,0.0,0,0,0,-0.5,-0.1,3.7,-2.5,-0.001
594,-100.2,20.6,0.600,0,-0.306,3.867,3.393,0,-0.306,374.0,0,0,0,2.5,-1.5,7.9,-2.9,-0.009
595,-100.9,20.2,0.600,0,-0.317,3.870,3.436,0,-0.317,370.7,0,0,0,0.3,-0.7,2.5,-1.1,-0.006
596,-101.4,19.9,0.600,0,-0.269,3.871,3.475,0,-0.269,369.7,0,0,0,-1.0,-0.4,3.2,-4.8,-0.013
597,-101.5,19.7,0.600,0,0.100,3.871,3.532,0,0.258,368.2,0,0,1,-0.7,-0.8,5.3,-2.7,-0.008
598,-101.3,19.6,0.600,0,-0.179,3.870,3.599,0,-0.179,364.9,0,0,0,0.2,-1.4,4.0,-5.7,-0.010
599,-101.2,19.4,0.600,0,0.100,3.870,3.664,0,0.309,358.6,0,0,1,-0.5,1.0,2.8,-1.4,-0.006
600,-101.3,19.0,0.600,0,0.200,3.871,3.732,0,0.293,351.9,0,0,1,-1.5,-0.8,3.4,-3.3,-0.008
601,-101.5,18.4,0.600,0,-0.362,3.873,3.797,0,-0.362,349.7,0,0,0,-3.9,0.5,-2.2,-2.0,-0.012
602,-102.0,17.8,0.600,0,-0.326,3.878,3.861,0,-0.326,347.4,0,0,0,-5.4,0.1,1.7,-0.9,-0.024
603,-101.8,17.8,0.600,0,-0.387,3.882,3.911,0,-0.387,344.1,0,0,0,-6.1,0.9,-2.6,-5.4,-0.017
604,-101.8,17.3,0.600,0,-0.416,3.886,3.994,0,-0.416,338.3,0,0,0,-4.2,2.1,-4.4,-7.3,-0.017
605,-102.1,16.5,0.600,0,-0.375,3.888,4.060,0,-0.375,334.2,0,0,0,-2.9,3.0,-2.9,-2.8,-0.021
606,-102.3,15.3,0.600,0,-0.397,3.891,4.099,0,-0.397,331.2,0,0,0,-0.9,2.7,-2.9,-3.3,-0.012
607,-103.0,13.4,0.600,0,-0.391,3.894,4.122,0,-0.391,329.2,0,0,0,-3.3,1.5,-0.7,-2.6,0.004
608,-104.2,11.1,0.600,0,-0.447,3.897,4.146,0,-0.447,326.6,0,0,0,-0.7,2.8,-2.7,-3.8,-0.005
609,-105.6,8.4,0.600,0,-0.485,3.901,4.173,0,-0.485,325.0,0,0,0,-0.0,1.5,-4.9,-1.9,-0.008
610,-107.4,5.5,0.600,0,-0.463,3.904,4.200,0,-0.463,322.9,0,0,0,-1.4,1.5,-3.8,-3.7,-0.008
611,-109.4,2.4,0.600,0,-0.481,3.908,4.227,0,-0.481,321.2,0,0,0,-1.0,1.1,-4.9,-6.4,-0.012
612,-111.4,-0.8,0.600,0,-0.485,3.912,4.254,0,-0.485,318.8,0,0,0,-0.7,0.8,-4.8,-3.3,-0.012
613,-113.7,-4.3,0.600,0,-0.437,3.916,4.286,0,-0.437,318.0,0,0,0,-1.0,0.7,-1.5,-2.3,-0.009
