step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
206,-1.6,-21.9,-0.410,1,1.000,4.662,3.450,0,1.015,316.5,0,0,0,400.8,150.1,496.5,330.3,1.006
207,-0.8,-20.7,-0.416,1,1.000,4.610,3.340,0,1.009,378.4,0,0,0,400.3,151.9,495.0,328.0,1.006
208,-0.3,-20.0,-0.470,1,0.957,4.571,3.261,0,1.001,381.6,0,0,0,418.6,147.0,517.2,335.0,1.006
209,0.6,-18.9,-0.350,1,0.966,4.517,3.151,0,0.966,385.0,0,0,0,342.0,144.5,431.0,336.9,1.002
210,1.4,-18.0,-0.287,1,0.910,4.481,3.074,0,0.910,389.6,0,0,0,351.0,136.8,466.9,356.7,1.004
211,2.5,-16.6,-0.286,1,0.787,4.430,2.966,0,0.787,395.7,0,0,0,349.3,128.4,466.2,368.2,1.002
212,3.2,-16.0,-0.306,1,0.887,4.398,2.893,0,1.045,402.9,0,0,1,375.4,140.0,469.8,349.4,1.002
213,3.8,-15.3,-0.307,1,0.973,4.363,2.799,0,0.973,407.8,0,0,0,368.1,137.4,470.5,352.3,1.002
214,5.2,-12.2,-0.301,1,0.994,4.335,2.692,0,0.994,414.1,0,0,0,368.3,138.7,469.0,347.0,0.998
215,5.9,-10.1,-0.330,1,0.912,4.313,2.597,0,0.912,415.3,0,0,0,384.7,132.8,491.3,362.6,1.007
216,6.3,-7.9,-0.303,1,0.793,4.276,2.466,0,0.793,420.8,0,0,0,360.6,128.6,478.5,381.8,1.014
217,7.4,-5.0,-0.283,0,0.856,4.240,2.330,0,0.856,437.3,0,0,0,364.0,133.3,466.1,365.4,1.006
218,8.3,-2.2,-0.403,0,0.831,4.211,2.195,0,0.831,452.3,0,0,0,396.8,127.7,507.1,378.3,1.003
219,9.1,0.6,-0.283,0,0.634,4.183,2.056,0,0.634,468.2,0,0,0,185.8,113.1,334.6,389.4,0.995
220,9.9,3.8,-0.163,0,0.000,4.157,1.926,0,0.440,478.3,1,0,0,213.6,102.7,360.5,418.2,1.000
221,11.0,7.5,-0.043,0,0.000,4.108,1.810,0,0.442,480.0,1,0,1,242.4,100.0,375.7,424.8,1.002
222,11.8,11.5,0.029,0,0.000,4.038,1.710,0,0.381,480.0,1,0,1,234.8,97.9,378.5,428.7,1.007
223,12.3,14.5,0.028,1,0.000,3.998,1.660,0,0.351,480.0,1,0,1,233.7,97.8,381.7,434.8,1.009
224,12.6,17.9,0.005,1,0.000,3.973,1.631,0,0.348,480.0,1,0,1,240.0,95.4,385.0,437.7,1.001
225,12.7,21.0,0.040,1,0.000,3.964,1.623,0,0.318,480.0,1,0,1,223.7,93.7,375.3,438.7,1.001
226,12.7,24.4,0.030,1,0.100,3.962,1.626,0,0.318,0.0,0,0,1,223.0,93.0,383.1,441.0,0.999
227,12.7,26.9,0.061,1,0.200,3.961,1.632,0,0.364,330.3,0,0,1,212.2,96.0,375.4,430.6,1.000
228,12.8,30.0,0.109,1,0.300,3.954,1.635,0,0.359,329.9,0,0,1,197.7,95.0,364.1,433.5,1.001
229,12.8,33.2,0.229,1,0.308,3.938,1.635,0,0.308,330.2,0,0,0,8.3,96.3,134.3,467.9,0.999
230,13.0,37.1,0.349,1,0.321,3.910,1.633,0,0.321,330.7,0,0,0,35.5,77.8,174.1,465.5,1.006
231,12.9,39.9,0.469,1,0.342,3.887,1.632,0,0.342,332.0,0,0,0,38.6,80.2,193.2,442.2,1.006
232,12.7,43.7,0.589,1,0.360,3.852,1.636,0,0.360,332.8,0,0,0,48.0,85.8,189.4,446.0,1.008
233,12.5,46.3,0.600,1,0.356,3.825,1.641,0,0.356,333.3,0,0,0,58.8,91.4,199.5,441.0,1.005
234,11.9,49.2,0.549,1,0.367,3.792,1.650,0,0.367,335.0,0,0,0,77.9,92.9,221.0,438.4,1.005
235,11.0,51.7,0.508,1,0.381,3.758,1.663,0,0.381,336.4,0,0,0,93.5,98.2,239.3,426.7,1.007
236,10.0,54.1,0.487,1,0.358,3.723,1.679,0,0.358,338.9,0,0,0,99.6,91.7,250.3,438.5,1.009
237,8.9,56.4,0.471,1,0.365,3.686,1.698,0,0.365,341.1,0,0,0,103.0,95.4,252.0,432.4,1.010
238,7.5,59.0,0.445,1,0.371,3.645,1.725,0,0.371,342.2,0,0,0,115.4,94.5,262.8,426.6,1.010
239,6.6,60.8,0.325,1,0.471,3.615,1.747,0,0.788,345.4,0,0,1,199.9,130.7,295.1,364.1,0.991
240,5.4,62.9,0.205,1,0.571,3.579,1.772,0,0.768,347.6,0,0,1,211.7,129.9,308.0,362.8,0.993
241,4.0,65.0,0.180,1,0.671,3.539,1.793,0,0.783,349.6,0,0,1,212.6,128.5,306.9,365.4,0.994
242,2.2,67.7,0.180,1,0.757,3.478,1.811,0,0.757,351.3,0,0,0,216.3,127.8,314.1,365.2,0.994
243,0.9,69.9,0.159,1,0.818,3.425,1.820,0,0.818,354.2,0,0,0,219.8,129.0,316.6,362.4,0.996
244,-0.7,72.9,0.129,1,0.750,3.354,1.828,0,0.750,358.6,0,0,0,225.4,123.4,337.8,366.5,0.995
245,-2.1,76.2,0.096,1,0.507,3.277,1.837,0,0.507,360.5,0,0,0,230.3,108.6,364.2,395.5,0.999
246,-3.3,79.8,0.036,1,0.478,3.202,1.849,0,0.478,365.9,0,0,0,240.4,105.0,384.8,403.5,0.999
247,-4.2,83.5,-0.021,1,0.417,3.139,1.866,0,0.417,369.2,0,0,0,252.8,101.1,402.7,416.4,1.003
248,-4.6,87.1,-0.064,1,0.418,3.088,1.885,0,0.418,372.8,0,0,0,260.4,99.5,420.5,423.5,1.002
249,-5.1,91.1,-0.090,1,0.518,3.037,1.912,0,0.874,375.3,0,0,1,300.5,123.5,393.4,379.7,0.995
250,-5.3,93.8,-0.074,1,0.618,3.003,1.938,0,0.801,377.2,0,0,1,283.8,120.8,393.0,385.1,0.995
251,-6.6,97.1,-0.084,1,0.648,2.903,1.975,0,0.648,381.5,0,0,0,288.1,114.7,409.8,392.5,0.996
252,-8.0,101.3,-0.081,1,0.508,2.770,2.031,0,0.508,387.8,0,0,0,286.9,108.4,420.1,406.4,0.998
253,-8.8,104.2,-0.071,1,0.407,2.670,2.078,0,0.407,396.8,0,0,0,276.3,102.5,417.6,416.2,0.997
254,-9.6,107.5,-0.134,1,0.253,2.553,2.140,0,0.253,407.9,0,0,0,298.2,90.2,457.8,438.3,0.998
255,-10.5,110.3,-0.155,1,0.210,2.444,2.205,0,0.210,418.6,0,0,0,299.7,82.9,472.1,452.3,0.995
256,-11.0,112.8,-0.195,1,0.170,2.345,2.270,0,0.170,429.0,0,0,0,310.2,75.3,487.0,460.6,0.999
257,-11.4,115.2,-0.226,1,0.182,2.238,2.346,0,0.182,442.2,0,0,0,319.8,63.2,518.2,472.6,0.996
258,-11.5,116.8,-0.261,1,0.100,2.165,2.401,0,0.100,457.3,0,0,0,333.0,55.5,538.5,478.4,1.000
259,-11.4,118.6,-0.245,1,0.117,2.079,2.469,0,0.117,468.8,0,0,0,330.5,77.1,491.4,458.9,0.998
260,-11.0,120.6,-0.263,1,0.000,1.984,2.548,0,0.149,477.6,1,0,0,323.4,74.1,501.4,458.8,0.996
261,-10.4,121.9,-0.316,1,0.000,1.919,2.605,0,0.099,480.0,1,0,0,320.6,71.2,512.6,468.7,1.003
262,-9.5,123.3,-0.250,1,0.000,1.849,2.671,0,0.115,480.0,1,0,1,304.4,72.7,488.2,465.9,1.000
263,-8.4,124.5,-0.192,1,0.000,1.785,2.738,0,0.111,480.0,1,0,1,289.2,72.5,472.4,465.2,0.998
264,-7.0,125.6,-0.151,1,0.000,1.727,2.804,0,0.071,480.0,1,0,0,270.3,70.2,458.3,470.4,1.000
265,-5.3,126.7,-0.129,1,0.000,1.674,2.872,0,0.066,480.0,1,0,0,253.3,67.3,457.0,466.8,1.002
266,-3.1,127.8,-0.088,1,0.000,1.622,2.952,0,0.088,480.0,1,0,0,245.1,66.1,446.8,470.8,1.001
267,-1.3,128.6,-0.056,1,0.000,1.591,3.009,0,0.044,480.0,1,0,0,235.2,60.8,440.0,475.1,1.002
268,1.1,129.5,-0.084,1,-0.009,1.563,3.079,0,-0.009,480.0,0,0,0,247.2,57.8,444.3,484.2,1.001
269,4.1,130.5,-0.089,1,-0.405,1.542,3.161,0,-0.405,480.0,0,0,0,260.6,1.2,477.6,481.3,1.003
270,6.3,131.2,-0.033,1,-0.222,1.536,3.220,0,-0.222,480.0,0,0,0,241.1,16.7,447.4,482.2,1.002
271,8.8,131.9,0.054,1,-0.267,1.542,3.289,0,-0.267,480.0,0,0,0,204.6,13.9,416.7,482.6,1.003
272,11.1,132.1,0.048,1,-0.315,1.561,3.350,0,-0.315,479.7,0,0,0,207.8,10.1,423.2,480.8,1.002
273,13.0,132.1,0.115,1,-0.272,1.587,3.407,0,-0.272,479.2,0,0,0,179.1,12.5,400.4,481.5,1.003
274,14.7,131.9,0.164,1,-0.364,1.617,3.462,0,-0.364,479.4,0,0,0,159.8,0.4,387.1,483.0,1.006
275,16.2,131.5,0.142,1,-0.203,1.646,3.518,0,-0.203,480.0,0,0,0,190.8,11.4,399.5,476.4,0.999
276,17.7,131.1,0.094,1,-0.188,1.676,3.574,0,-0.188,479.4,0,0,0,199.7,16.7,411.8,479.6,0.999
277,19.2,131.0,0.073,1,-0.292,1.700,3.633,0,-0.292,0.0,0,0,0,204.6,10.6,418.9,481.8,1.004
278,20.9,130.9,0.094,1,-0.323,1.722,3.694,0,-0.323,0.0,0,0,0,199.4,10.1,404.4,481.6,1.002
279,22.4,130.7,0.214,1,0.100,1.747,3.754,0,0.304,0.0,0,0,1,17.1,10.2,203.8,477.3,1.001
280,24.0,130.5,0.334,1,-0.293,1.773,3.813,0,-0.293,0.0,0,0,0,8.6,2.2,206.1,481.4,1.010
281,25.8,130.7,0.454,1,-0.305,1.794,3.875,0,-0.305,0.0,0,0,0,6.2,6.8,195.6,488.0,1.010
282,27.5,130.8,0.574,1,-0.266,1.815,3.938,0,-0.266,0.0,0,0,0,16.6,4.4,218.5,483.7,1.002
283,29.1,130.8,0.454,1,0.010,1.836,4.001,0,0.010,0.0,0,0,0,81.0,16.1,272.9,480.2,1.005
284,29.8,129.9,0.386,1,0.064,1.854,4.067,0,0.064,0.0,0,0,0,107.9,15.4,290.0,478.5,1.003
285,30.6,129.2,0.434,1,-0.293,1.866,4.137,0,-0.293,0.0,0,0,0,61.1,4.7,292.7,481.1,1.000
286,32.6,129.2,0.418,1,-0.167,1.876,4.225,0,-0.167,0.0,0,0,0,61.4,8.6,289.6,476.4,0.999
287,33.9,129.1,0.465,1,0.100,1.887,4.286,0,0.138,0.0,0,0,1,53.0,9.7,280.1,477.3,0.993
288,34.7,128.0,0.384,1,0.023,1.906,4.369,0,0.023,0.0,0,0,0,91.1,13.9,300.9,477.0,0.996
289,35.4,127.4,0.504,1,0.123,1.917,4.430,0,0.291,0.0,0,0,1,0.5,-0.0,1.6,-0.9,-0.011
290,36.7,127.1,0.600,1,0.223,1.930,4.505,0,0.324,0.0,0,0,1,4.0,87.2,66.2,472.5,1.002
291,38.3,127.0,0.480,1,-0.262,1.941,4.583,0,-0.262,0.0,0,0,0,6.6,1.7,-1.1,-5.0,-0.005
292,40.4,127.1,0.360,1,-0.244,1.950,4.678,0,-0.244,0.0,0,0,0,143.9,36.7,321.9,488.4,1.011
293,42.2,127.3,0.240,1,-0.255,1.965,4.756,0,-0.255,0.0,0,0,0,193.7,41.2,366.8,484.8,1.003
294,43.2,127.0,0.340,1,-0.329,1.982,4.817,0,-0.329,0.0,0,0,0,6.5,0.4,0.3,3.1,-0.002
295,43.5,125.9,0.220,1,-0.282,2.007,4.886,0,-0.282,0.0,0,0,0,9.0,2.3,0.9,0.9,0.003
296,42.8,123.8,0.100,1,-0.397,2.037,4.953,0,-0.397,0.0,0,0,0,7.7,1.1,2.7,1.1,-0.001
297,41.8,121.4,0.181,1,-0.403,2.066,5.019,0,-0.403,0.0,0,0,0,8.2,2.0,5.3,2.8,0.005
298,40.7,118.9,0.061,1,-0.378,2.097,5.086,0,-0.378,0.0,0,0,0,201.1,10.6,389.6,472.9,0.988
299,39.6,116.4,0.181,1,0.100,2.126,5.153,0,0.298,0.0,0,0,1,-0.9,0.0,2.7,0.0,-0.009
300,38.9,114.3,0.301,1,0.200,2.150,5.221,0,0.324,0.0,0,0,1,0.4,1.2,9.3,4.1,-0.002
301,38.6,112.6,0.421,1,0.300,2.165,5.291,0,0.318,0.0,0,0,1,-0.9,-0.2,6.5,4.0,-0.004
302,39.2,111.7,0.541,1,0.338,2.165,5.367,0,0.338,0.0,0,0,0,0.1,0.7,5.2,1.2,-0.002
303,40.4,111.3,0.600,1,0.314,2.149,5.448,0,0.314,0.0,0,0,0,-1.0,-0.1,0.9,-1.1,-0.005
304,41.3,110.5,0.600,1,0.300,2.121,5.533,0,0.300,0.0,0,0,0,-1.9,-1.2,4.2,4.1,-0.004
305,41.9,109.3,0.600,1,0.300,2.094,5.619,0,0.300,0.0,0,0,0,-3.2,-0.1,5.4,2.6,-0.003
306,43.9,109.3,0.600,1,0.301,2.062,5.710,0,0.301,0.0,0,0,0,-4.0,0.7,4.9,2.2,0.002
307,44.1,107.5,0.600,1,0.311,2.052,5.740,0,0.311,0.0,0,0,0,-2.5,1.1,6.6,2.7,-0.002
308,45.2,106.5,0.600,1,0.320,2.038,5.746,0,0.320,0.0,0,0,0,-3.2,0.7,3.1,4.4,-0.000
309,45.6,104.7,0.600,1,0.282,2.025,5.750,0,0.282,0.0,0,0,0,0.8,0.2,3.0,2.5,-0.001
310,45.5,102.4,0.600,1,0.293,2.012,5.755,0,0.293,0.0,0,0,0,0.6,1.0,6.3,1.4,0.002
311,45.0,99.3,0.600,1,0.295,2.001,5.760,0,0.295,0.0,0,0,0,-0.9,0.7,3.5,1.0,0.000
312,44.4,96.8,0.600,1,0.308,1.995,5.762,0,0.308,0.0,0,0,0,-0.2,-0.3,2.8,3.4,-0.001
313,43.5,93.7,0.600,1,0.310,1.988,5.764,0,0.310,0.0,0,0,0,0.1,-0.4,4.9,3.4,0.002
314,42.6,90.5,0.600,1,0.325,1.982,5.765,0,0.325,0.0,0,0,0,-0.3,-0.2,2.8,5.8,0.004
315,41.7,87.4,0.600,1,0.314,1.978,5.765,0,0.314,0.0,0,0,0,-0.1,-0.5,4.0,4.1,0.002
316,40.9,84.0,0.600,1,0.235,1.975,5.762,0,0.235,0.0,0,0,0,-13.7,196.2,30.6,365.1,0.997
317,40.5,81.8,0.600,1,0.304,1.977,5.759,0,0.304,0.0,0,0,0,1.3,0.5,7.9,6.2,0.009
318,40.2,79.0,0.600,1,0.312,1.984,5.754,0,0.312,0.0,0,0,0,-0.4,0.5,5.8,6.6,0.004
319,39.9,76.6,0.600,1,0.291,1.992,5.748,0,0.291,0.0,0,0,0,1.0,0.3,1.5,-0.2,-0.005
320,39.5,74.8,0.600,1,0.294,2.000,5.740,0,0.294,0.0,0,0,0,0.9,0.5,-2.9,-0.4,-0.008
321,39.1,72.8,0.600,1,0.394,2.013,5.719,0,0.543,0.0,0,0,1,-1.7,1.2,-2.1,5.5,0.001
322,38.8,71.4,0.600,1,0.406,2.025,5.698,0,0.406,0.0,0,0,0,0.4,1.5,-2.5,2.5,-0.003
323,38.2,69.6,0.600,1,0.412,2.036,5.665,0,0.412,0.0,0,0,0,-0.2,1.7,-2.5,3.1,0.002
324,37.6,67.6,0.600,1,0.431,2.048,5.624,0,0.431,0.0,0,0,0,-1.1,0.9,-1.8,3.0,-0.000
325,36.9,65.7,0.600,1,0.392,2.059,5.577,0,0.392,0.0,0,0,0,-0.7,1.0,-4.5,2.6,0.000
326,36.2,63.9,0.600,1,0.430,2.072,5.522,0,0.430,0.0,0,0,0,-15.2,136.3,21.9,374.6,0.999
327,35.5,61.8,0.600,1,0.413,2.090,5.451,0,0.413,0.0,0,0,0,4.9,-0.4,-0.0,0.8,0.005
328,35.0,60.3,0.600,1,0.388,2.103,5.396,0,0.388,0.0,0,0,0,-0.0,2.3,1.1,7.2,0.011
329,34.3,58.4,0.600,1,0.323,2.124,5.312,0,0.323,0.0,0,0,0,12.4,132.3,82.2,414.1,0.994
330,33.7,56.8,0.600,1,0.342,2.145,5.237,0,0.342,0.0,0,0,0,16.9,81.2,106.0,453.7,0.997
331,33.6,55.8,0.600,1,0.348,2.171,5.178,0,0.348,0.0,0,0,0,17.2,84.2,107.6,452.2,1.004
332,33.0,54.3,0.582,1,0.356,2.205,5.093,0,0.356,0.0,0,0,0,5.3,-0.1,-5.6,-12.7,-0.000
333,32.5,53.1,0.600,1,0.403,2.228,5.030,0,0.403,0.0,0,0,0,22.7,107.6,110.7,386.7,0.999
334,31.9,51.6,0.600,1,0.362,2.261,4.942,0,0.362,0.0,0,0,0,11.8,41.4,129.2,463.0,1.011
335,31.5,50.7,0.600,1,0.353,2.286,4.880,0,0.353,0.0,0,0,0,25.6,43.8,139.9,464.3,1.002
336,31.1,49.7,0.600,1,0.325,2.318,4.806,0,0.325,0.0,0,0,0,35.2,28.2,155.3,468.3,1.004
337,30.9,49.1,0.600,1,0.280,2.353,4.734,0,0.280,0.0,0,0,0,4.1,-1.1,-1.0,0.6,0.005
338,30.7,48.5,0.600,1,0.307,2.391,4.666,0,0.307,0.0,0,0,0,51.7,32.9,174.0,466.4,1.002
339,30.7,48.5,0.600,1,0.274,2.438,4.607,0,0.274,0.0,0,0,0,5.1,24.2,140.2,476.4,1.011
340,30.3,48.3,0.600,1,0.254,2.488,4.554,0,0.254,0.0,0,0,0,2.2,-1.3,3.0,1.0,-0.000
341,30.0,48.4,0.600,1,0.291,2.541,4.509,0,0.291,0.0,0,0,0,13.2,77.4,125.0,453.1,1.005
342,29.2,48.4,0.600,1,0.309,2.600,4.460,0,0.309,0.0,0,0,0,22.1,80.6,124.3,457.8,1.009
343,28.8,48.6,0.600,1,0.300,2.645,4.430,0,0.300,0.0,0,0,0,32.8,45.5,156.2,472.2,1.006
344,28.1,48.7,0.600,1,0.286,2.694,4.393,0,0.286,0.0,0,0,0,57.5,70.4,178.1,461.9,1.005
345,27.5,49.0,0.591,1,0.307,2.748,4.355,0,0.307,0.0,0,0,0,71.9,70.9,192.8,452.0,1.002
346,26.6,48.9,0.546,1,0.299,2.797,4.309,0,0.299,0.0,0,0,0,81.6,79.7,214.2,445.4,1.004
347,25.9,49.1,0.532,1,0.292,2.847,4.257,0,0.292,0.0,0,0,0,88.8,73.3,219.1,450.9,1.004
348,24.8,48.9,0.533,1,0.303,2.896,4.201,0,0.303,0.0,0,0,0,73.0,72.6,217.9,456.9,1.004
349,23.8,48.8,0.600,1,0.403,2.942,4.139,0,0.731,0.0,0,0,1,67.6,113.5,172.5,390.3,0.999
350,23.1,48.9,0.556,1,0.503,2.992,4.080,0,0.851,0.0,0,0,1,133.7,116.3,237.3,377.5,0.994
351,22.0,48.8,0.512,1,0.603,3.033,4.017,0,0.836,387.1,0,0,1,133.2,117.0,238.2,381.8,0.996
352,20.3,48.3,0.392,1,0.703,3.071,3.936,0,0.861,384.9,0,0,1,172.4,120.0,272.7,373.9,0.993
353,20.1,48.9,0.355,1,0.803,3.104,3.882,0,0.837,381.4,0,0,1,169.1,120.3,278.8,370.2,0.998
354,20.1,50.0,0.302,1,0.842,3.134,3.813,0,0.842,384.5,0,0,0,179.7,119.3,301.3,374.7,0.996
355,19.6,50.8,0.296,1,0.846,3.149,3.722,0,0.846,384.5,0,0,0,180.5,121.8,300.4,372.5,0.995
356,19.7,51.8,0.285,1,0.809,3.153,3.653,0,0.809,376.1,0,0,0,181.4,120.4,306.3,373.7,0.995
357,20.4,53.8,0.275,1,0.817,3.147,3.565,0,0.817,375.5,0,0,0,183.1,121.4,308.3,372.0,0.997
358,20.1,54.7,0.237,1,0.807,3.148,3.490,0,0.807,373.9,0,0,0,191.8,121.2,318.8,368.9,0.998
359,19.9,55.9,0.357,1,0.829,3.140,3.412,0,0.829,378.5,0,0,0,136.9,129.8,262.5,353.0,1.000
360,19.7,56.9,0.366,1,0.824,3.134,3.339,0,0.824,384.6,0,0,0,139.0,128.0,289.7,355.0,1.000
361,19.4,58.2,0.282,1,0.813,3.122,3.257,0,0.813,387.8,0,0,0,164.2,127.3,301.5,362.4,0.996
362,19.4,59.3,0.211,1,0.817,3.111,3.202,0,0.817,386.9,0,0,0,182.8,124.3,317.9,366.9,0.998
363,19.3,60.6,0.131,1,0.876,3.098,3.140,0,0.876,384.4,0,0,0,221.2,125.6,350.2,361.6,0.998
364,19.6,62.4,0.073,1,0.891,3.078,3.072,0,0.891,383.9,0,0,0,235.6,122.7,364.4,365.9,0.997
365,19.7,63.7,0.063,1,0.895,3.061,3.027,0,0.895,387.6,0,0,0,232.0,121.0,364.7,370.5,0.996
366,20.1,65.6,0.072,1,0.842,3.036,2.977,0,0.842,389.9,0,0,0,229.8,122.1,355.2,374.4,0.999
367,21.0,67.9,0.088,1,0.770,3.009,2.933,0,0.770,392.7,0,0,0,220.9,115.2,351.3,384.3,0.995
368,22.2,70.8,0.082,1,0.870,2.979,2.892,0,0.872,0.0,0,0,1,219.1,118.9,352.8,374.7,0.994
369,23.2,72.8,0.202,1,0.694,2.961,2.869,0,0.694,0.0,0,0,0,62.3,111.3,169.3,405.4,0.991
370,24.8,76.0,0.322,1,0.738,2.929,2.844,0,0.738,0.0,0,0,0,76.9,114.7,185.0,393.7,0.992
371,25.9,78.1,0.442,1,0.793,2.909,2.833,0,0.793,0.0,0,0,0,104.9,117.8,216.3,386.7,0.992
372,27.0,80.4,0.447,1,0.792,2.888,2.827,0,0.792,0.0,0,0,0,136.3,119.5,241.6,373.3,0.996
373,28.1,82.9,0.343,1,0.812,2.861,2.827,0,0.812,0.0,0,0,0,160.1,119.4,274.2,376.5,0.991
374,28.8,84.5,0.323,1,0.779,2.842,2.832,0,0.779,0.0,0,0,0,168.5,118.8,282.3,378.7,0.993
375,28.3,86.2,0.261,1,0.696,2.772,2.843,0,0.696,0.0,0,0,0,189.9,115.7,299.4,384.0,0.993
376,28.0,87.9,0.258,1,0.697,2.704,2.860,0,0.697,0.0,0,0,0,187.2,115.3,298.2,384.2,0.993
377,27.7,90.0,0.238,1,0.619,2.630,2.887,0,0.619,0.0,0,0,0,186.5,108.6,310.4,388.0,0.995
378,27.7,91.5,0.208,1,0.623,2.579,2.911,0,0.623,0.0,0,0,0,182.6,109.7,321.8,391.2,0.994
379,27.6,93.2,0.328,1,0.380,2.522,2.943,0,0.380,0.0,0,0,0,14.8,74.8,146.9,450.0,0.993
380,27.4,94.7,0.448,1,0.391,2.467,2.980,0,0.391,0.0,0,0,0,17.5,72.2,157.3,452.8,1.000
381,27.4,96.2,0.568,1,0.388,2.416,3.020,0,0.388,0.0,0,0,0,37.1,72.7,172.6,447.0,0.998
382,27.2,97.4,0.600,1,0.389,2.376,3.062,0,0.389,0.0,0,0,0,38.1,76.7,173.0,447.2,0.996
383,26.8,98.4,0.600,1,0.387,2.340,3.107,0,0.387,0.0,0,0,0,48.9,77.7,174.4,447.4,0.997
384,26.9,99.3,0.600,1,0.386,2.325,3.153,0,0.386,0.0,0,0,0,50.1,83.4,171.8,448.9,0.998
385,27.3,99.9,0.600,1,0.376,2.327,3.201,0,0.376,0.0,0,0,0,58.2,86.0,177.9,444.3,1.001
386,27.7,100.3,0.600,1,0.382,2.326,3.251,0,0.382,0.0,0,0,0,77.4,91.0,198.3,435.3,0.996
387,28.0,100.5,0.567,1,0.385,2.321,3.303,0,0.385,0.0,0,0,0,89.1,93.1,213.2,425.2,0.996
388,28.2,100.5,0.600,1,0.375,2.314,3.356,0,0.375,0.0,0,0,0,74.1,88.4,200.8,425.4,1.006
389,28.2,100.3,0.600,1,0.306,2.302,3.410,0,0.306,0.0,0,0,0,23.6,62.1,165.2,462.3,1.000
390,28.4,100.1,0.600,1,0.285,2.287,3.465,0,0.285,0.0,0,0,0,13.9,55.8,175.5,468.1,1.007
391,29.3,100.4,0.600,1,0.310,2.278,3.528,0,0.310,0.0,0,0,0,28.4,51.1,187.6,472.0,1.000
392,29.6,100.1,0.600,1,0.307,2.267,3.582,0,0.307,0.0,0,0,0,29.6,46.5,187.8,475.0,1.002
393,29.9,100.0,0.600,1,0.308,2.252,3.629,0,0.308,0.0,0,0,0,34.7,39.3,198.9,476.1,1.004
394,30.2,99.6,0.600,1,0.293,2.228,3.686,0,0.293,0.0,0,0,0,37.5,42.1,195.3,470.8,1.008
395,30.5,99.1,0.600,1,0.298,2.203,3.744,0,0.298,0.0,0,0,0,27.5,46.7,182.9,470.9,1.004
396,30.7,98.5,0.600,1,0.282,2.181,3.803,0,0.282,0.0,0,0,0,2.4,0.8,2.9,-1.6,-0.004
397,30.9,97.9,0.600,1,0.244,2.160,3.861,0,0.244,0.0,0,0,0,1.8,0.3,1.9,-3.0,-0.013
398,31.0,97.2,0.600,1,0.304,2.143,3.920,0,0.304,0.0,0,0,0,0.5,0.2,0.5,-0.2,-0.002
399,31.3,96.5,0.600,1,0.305,2.130,3.979,0,0.305,0.0,0,0,0,11.6,38.1,135.7,475.3,1.008
400,31.3,95.6,0.600,1,0.295,2.116,4.039,0,0.295,0.0,0,0,0,26.6,48.7,153.0,472.9,1.001
401,31.3,94.6,0.600,1,0.297,2.104,4.098,0,0.297,0.0,0,0,0,21.8,48.7,155.1,476.1,1.003
402,31.5,93.8,0.600,1,0.294,2.094,4.158,0,0.294,0.0,0,0,0,19.0,49.4,160.3,477.7,0.999
403,31.7,93.0,0.600,1,0.304,2.085,4.218,0,0.304,0.0,0,0,0,12.0,41.0,153.5,481.8,1.002
404,31.9,92.2,0.600,1,0.306,2.078,4.278,0,0.306,0.0,0,0,0,10.3,39.7,150.3,486.0,1.006
405,32.1,91.3,0.600,1,0.305,2.073,4.338,0,0.305,0.0,0,0,0,12.7,36.8,152.3,479.8,1.006
406,32.4,90.4,0.600,1,0.304,2.069,4.408,0,0.304,0.0,0,0,0,4.1,33.8,152.4,483.4,1.014
407,32.6,89.7,0.600,1,0.306,2.069,4.458,0,0.306,0.0,0,0,0,13.8,31.1,151.2,481.0,1.012
408,32.9,88.9,0.600,1,0.303,2.069,4.519,0,0.303,0.0,0,0,0,12.7,31.0,149.2,486.0,1.016
409,33.1,88.1,0.600,1,0.297,2.071,4.579,0,0.297,0.0,0,0,0,-4.3,17.6,130.3,465.6,1.005
410,33.3,87.2,0.600,1,0.293,2.073,4.639,0,0.293,0.0,0,0,0,8.9,20.7,144.2,475.4,0.997
411,33.4,86.3,0.600,1,0.318,2.079,4.699,0,0.318,0.0,0,0,0,0.8,-0.7,0.7,4.4,-0.002
412,33.6,85.4,0.600,1,0.308,2.085,4.759,0,0.308,0.0,0,0,0,4.1,80.1,119.8,442.2,1.004
413,33.6,84.3,0.600,1,0.274,2.093,4.828,0,0.274,0.0,0,0,0,-0.2,40.4,139.0,469.2,1.000
414,33.7,83.4,0.600,1,-0.315,2.101,4.878,0,-0.315,0.0,0,0,0,5.1,6.8,161.2,482.0,1.005
415,33.7,82.4,0.600,1,0.100,2.113,4.937,0,0.275,0.0,0,0,1,17.8,44.3,176.7,472.6,1.008
416,33.9,81.8,0.600,1,0.200,2.134,4.998,0,0.273,0.0,0,0,1,34.1,42.2,188.4,474.3,1.009
417,34.4,81.2,0.600,1,0.295,2.160,5.039,0,0.295,0.0,0,0,0,28.7,23.1,181.9,477.2,1.008
418,35.0,80.5,0.600,1,0.291,2.191,5.036,0,0.291,0.0,0,0,0,28.0,23.4,186.8,475.4,1.003
