step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,33.1,-111.0,0.600,1,0.315,2.218,3.814,0,0.315,0.0,0,0,0,6.5,26.7,176.7,479.1,1.003
206,33.9,-113.3,0.600,1,0.310,2.171,3.827,0,0.310,0.0,0,0,0,1.1,21.4,172.4,478.1,1.003
207,34.4,-115.0,0.600,1,0.307,2.138,3.838,0,0.307,0.0,0,0,0,-2.3,25.0,165.7,473.3,1.003
208,35.1,-117.0,0.600,1,0.305,2.102,3.851,0,0.305,0.0,0,0,0,-7.3,28.4,165.2,475.8,0.999
209,36.0,-119.3,0.600,1,0.259,2.064,3.867,0,0.259,0.0,0,0,0,6.3,92.7,86.3,445.1,0.999
210,36.7,-120.5,0.600,1,0.299,2.040,3.812,0,0.299,0.0,0,0,0,1.1,6.4,124.1,485.9,1.018
211,37.6,-121.8,0.600,1,0.294,2.014,3.743,0,0.294,0.0,0,0,0,2.8,12.9,123.5,485.3,1.009
212,38.5,-123.4,0.600,1,0.287,1.992,3.672,0,0.287,0.0,0,0,0,1.7,-0.6,4.3,0.6,0.000
213,39.5,-125.1,0.600,1,0.281,1.973,3.599,0,0.281,0.0,0,0,0,6.2,-0.1,-0.0,-1.1,-0.005
214,40.5,-127.0,0.600,1,0.221,1.957,3.526,0,0.221,0.0,0,0,0,34.3,57.1,165.0,462.3,1.006
215,41.6,-128.9,0.480,1,-0.281,1.946,3.453,0,-0.281,0.0,0,0,0,9.1,-0.2,-6.2,-2.6,-0.004
216,42.7,-130.8,0.600,1,0.100,1.942,3.379,0,0.321,0.0,0,0,1,19.6,5.8,182.7,471.8,1.005
217,44.2,-132.2,0.600,1,-0.432,1.948,3.302,0,-0.432,0.0,0,0,0,5.8,-0.6,-7.4,1.1,0.011
218,45.6,-133.7,0.600,1,-0.338,1.959,3.226,0,-0.338,0.0,0,0,0,20.0,-0.4,185.4,470.5,1.002
219,47.3,-134.7,0.480,1,-0.413,1.978,3.149,0,-0.413,0.0,0,0,0,1.2,-1.6,-2.5,-12.9,-0.010
220,49.4,-135.0,0.600,1,0.100,2.010,3.067,0,0.312,0.0,0,0,1,7.3,-0.8,6.8,0.8,-0.001
221,51.8,-134.8,0.597,1,-0.181,2.047,2.981,0,-0.181,0.0,0,0,0,4.4,-1.4,1.7,-5.1,-0.005
222,53.8,-135.2,0.600,1,-0.380,2.081,2.901,0,-0.380,0.0,0,0,0,5.6,-2.2,4.0,-2.0,-0.006
223,55.8,-136.0,0.480,1,-0.385,2.120,2.811,0,-0.385,0.0,0,0,0,193.4,9.8,399.6,476.6,1.001
224,57.1,-137.1,0.360,1,-0.463,2.157,2.732,0,-0.463,0.0,0,0,0,7.6,-0.9,2.1,-3.8,-0.007
225,58.2,-138.0,0.240,1,-0.451,2.189,2.667,0,-0.451,0.0,0,0,0,4.6,-1.3,0.9,0.1,-0.001
226,59.1,-139.5,0.120,1,-0.422,2.228,2.591,0,-0.422,0.0,0,0,0,3.2,-0.7,1.4,-1.1,0.004
227,59.3,-141.8,0.000,1,-0.404,2.268,2.518,0,-0.404,0.0,0,0,0,1.5,-1.4,-1.6,0.6,0.005
228,59.0,-145.1,-0.120,1,-0.406,2.317,2.439,0,-0.406,0.0,0,0,0,3.2,-1.4,1.8,-2.6,-0.004
229,58.5,-147.8,0.000,1,0.100,2.355,2.386,0,0.285,0.0,0,0,1,2.3,-0.6,0.2,0.2,-0.004
230,57.8,-151.3,0.120,1,0.200,2.402,2.327,0,0.288,0.0,0,0,1,3.6,-0.9,1.8,4.4,-0.001
231,57.0,-154.9,0.240,1,0.289,2.449,2.276,0,0.289,0.0,0,0,0,5.0,-0.6,1.7,4.2,0.007
232,57.0,-158.1,0.360,1,0.304,2.493,2.241,0,0.304,0.0,0,0,0,3.7,0.2,0.9,3.3,0.003
233,58.1,-160.7,0.480,1,0.303,2.531,2.222,0,0.303,0.0,0,0,0,3.1,0.1,1.2,3.2,0.002
234,59.4,-163.2,0.600,1,0.294,2.564,2.218,0,0.294,0.0,0,0,0,2.4,0.1,2.4,2.6,0.005
235,60.7,-166.6,0.600,1,0.302,2.603,2.222,0,0.302,0.0,0,0,0,1.5,-0.4,-1.2,4.6,0.005
236,60.7,-169.8,0.600,1,0.300,2.633,2.226,0,0.300,0.0,0,0,0,1.8,-0.1,1.2,4.9,0.005
237,59.4,-174.9,0.600,1,0.307,2.669,2.235,0,0.307,0.0,0,0,0,2.1,0.1,2.2,5.2,0.005
238,57.3,179.2,0.600,1,0.308,2.706,2.248,0,0.308,0.0,0,0,0,1.1,0.2,4.5,6.0,0.009
239,54.8,172.9,0.600,1,0.401,2.740,2.267,0,0.401,0.0,0,0,0,-0.3,0.3,0.7,2.6,-0.004
240,52.4,167.0,0.600,1,0.343,2.774,2.289,0,0.343,0.0,0,0,0,-1.4,-0.3,1.0,2.6,0.002
241,49.5,160.0,0.600,1,0.345,2.811,2.318,0,0.345,0.0,0,0,0,-0.5,0.0,-1.5,1.0,-0.004
242,47.9,155.1,0.600,1,0.317,2.845,2.335,0,0.317,0.0,0,0,0,0.7,-0.7,3.2,0.3,-0.002
243,46.0,150.1,0.600,1,-0.190,2.878,2.345,0,-0.190,0.0,0,0,0,-2.0,2.2,-6.6,-0.8,0.005
244,44.5,146.1,0.600,1,0.100,2.906,2.348,0,0.308,0.0,0,0,1,-0.8,-0.6,4.4,-0.4,0.003
245,43.1,141.7,0.600,1,0.200,2.946,2.344,0,0.310,0.0,0,0,1,-4.7,67.6,92.1,452.6,0.995
246,42.3,138.1,0.600,1,0.300,2.991,2.336,0,0.303,0.0,0,0,1,2.6,0.3,0.8,3.8,0.002
247,41.0,133.4,0.600,1,0.326,3.040,2.334,0,0.326,0.0,0,0,0,0.3,-0.3,2.8,4.6,0.002
248,39.5,129.6,0.600,1,0.336,3.071,2.338,0,0.336,0.0,0,0,0,2.3,0.1,2.2,3.6,-0.001
249,37.6,125.0,0.600,1,0.310,3.106,2.346,0,0.310,0.0,0,0,0,2.5,0.0,2.4,2.5,-0.002
250,35.5,120.4,0.600,1,0.330,3.139,2.355,0,0.330,0.0,0,0,0,1.3,1.0,3.7,-1.4,-0.007
251,33.7,116.0,0.600,1,0.319,3.174,2.363,0,0.319,0.0,0,0,0,0.9,0.7,4.6,1.2,0.000
252,32.1,111.9,0.600,1,0.307,3.210,2.372,0,0.307,0.0,0,0,0,2.8,0.4,5.7,1.6,0.004
253,30.1,107.2,0.600,1,0.336,3.251,2.383,0,0.336,0.0,0,0,0,0.3,0.5,1.3,3.9,-0.001
254,28.7,103.8,0.600,1,0.436,3.280,2.392,0,0.494,0.0,0,0,1,-1.3,139.1,95.5,364.5,0.998
255,26.8,99.7,0.600,1,0.428,3.312,2.403,0,0.428,0.0,0,0,0,-0.2,83.4,85.3,427.5,0.996
256,24.6,95.5,0.600,1,0.464,3.339,2.414,0,0.464,0.0,0,0,0,22.7,135.9,77.4,382.1,1.006
257,22.3,91.2,0.600,1,0.564,3.363,2.425,0,0.605,0.0,0,0,1,34.9,118.2,110.8,390.0,1.001
258,21.0,88.0,0.600,1,0.664,3.390,2.431,0,0.873,0.0,0,0,1,81.8,136.8,162.6,363.6,1.001
259,18.5,83.5,0.600,1,0.392,3.410,2.440,0,0.392,372.4,0,0,0,2.9,1.1,4.4,2.4,0.001
260,16.4,80.1,0.600,1,0.492,3.417,2.444,0,0.847,366.5,0,0,1,39.9,124.3,127.7,354.9,1.012
261,14.2,76.4,0.600,1,0.592,3.425,2.447,0,0.885,363.2,0,0,1,91.9,132.3,167.8,343.8,0.998
262,12.3,72.9,0.495,1,0.692,3.438,2.449,0,0.899,357.8,0,0,1,147.3,137.2,225.2,340.7,0.998
263,9.9,68.9,0.384,1,0.792,3.447,2.447,0,0.926,351.4,0,0,1,178.3,137.7,263.1,341.8,1.003
264,8.0,65.9,0.349,1,0.892,3.447,2.441,0,0.914,347.0,0,0,1,186.8,136.7,263.8,349.2,1.001
265,5.5,62.2,0.356,1,0.905,3.435,2.425,0,0.905,346.0,0,0,0,183.2,134.0,259.4,355.7,0.999
266,3.7,59.8,0.300,1,0.898,3.419,2.408,0,0.898,348.6,0,0,0,202.6,131.3,276.1,361.1,1.000
267,1.7,56.8,0.238,1,0.918,3.393,2.377,0,0.918,352.1,0,0,0,218.6,130.8,298.7,357.6,0.999
268,0.3,54.8,0.268,1,0.907,3.373,2.353,0,0.907,354.0,0,0,0,200.1,124.4,291.1,371.7,1.000
269,-1.0,52.7,0.148,1,0.964,3.348,2.321,0,0.964,357.0,0,0,0,284.2,141.5,349.0,339.2,0.999
270,-2.4,50.5,0.249,1,0.942,3.319,2.281,0,0.942,359.7,0,0,0,202.0,139.4,269.8,339.8,1.003
271,-0.9,51.1,0.229,1,0.942,3.310,2.259,0,0.942,363.2,0,0,0,217.1,139.5,294.1,332.7,0.995
272,-1.9,49.3,0.187,1,0.967,3.289,2.228,0,0.967,363.9,0,0,0,224.2,139.0,303.4,342.9,1.003
273,-2.2,48.2,0.137,1,0.961,3.265,2.198,0,0.961,360.2,0,0,0,239.5,138.4,320.0,339.7,0.996
274,-1.8,47.9,0.125,1,0.953,3.240,2.171,0,0.953,357.7,0,0,0,242.9,138.8,323.9,342.7,1.002
275,-2.3,46.7,0.084,1,0.953,3.215,2.148,0,0.953,355.8,0,0,0,253.4,134.7,337.5,347.5,0.996
276,-2.9,45.4,0.076,1,0.908,3.196,2.129,0,0.908,356.4,0,0,0,259.6,136.2,339.5,345.0,0.997
277,-2.6,45.0,0.058,1,0.871,3.172,2.109,0,0.871,363.9,0,0,0,268.2,136.4,341.0,346.2,0.992
278,-3.3,43.5,0.056,1,0.895,3.160,2.103,0,0.895,369.6,0,0,0,267.7,136.3,343.4,340.9,0.995
279,-3.8,42.0,-0.053,1,0.995,3.153,2.104,0,1.005,372.3,0,0,1,286.8,125.9,396.6,367.1,0.997
280,-4.9,40.1,-0.102,1,0.911,3.133,2.094,0,0.911,373.5,0,0,0,301.5,124.9,414.6,371.0,0.997
281,-5.5,39.2,-0.073,1,0.924,3.113,2.084,0,0.924,373.0,0,0,0,290.5,123.5,406.5,369.6,0.996
282,-9.3,34.7,-0.072,1,0.900,3.102,2.084,0,0.900,373.1,0,0,0,290.1,121.1,408.4,377.9,0.998
283,-10.3,32.8,-0.052,1,0.879,3.099,2.087,0,0.879,368.7,0,0,0,283.7,120.5,400.4,375.4,1.000
284,-10.1,32.1,-0.066,1,0.780,3.101,2.092,0,0.780,367.8,0,0,0,289.7,119.0,409.6,381.6,0.998
285,-11.9,29.5,-0.021,1,0.741,3.094,2.092,0,0.741,371.7,0,0,0,266.1,117.1,387.2,386.1,0.999
286,-15.5,25.4,-0.030,1,0.700,3.078,2.083,0,0.700,373.2,0,0,0,266.7,113.4,391.8,388.4,0.998
287,-17.3,23.0,0.021,1,0.629,3.067,2.077,0,0.629,373.1,0,0,0,243.8,103.8,375.9,402.6,0.997
288,-17.0,22.4,0.013,1,0.596,3.070,2.085,0,0.596,377.1,0,0,0,252.7,100.3,388.4,413.0,0.998
289,-18.2,20.4,-0.107,1,0.696,3.074,2.093,0,1.013,463.5,0,0,1,349.0,125.7,434.4,370.4,1.001
290,-18.5,19.2,-0.227,1,0.000,3.082,2.107,0,0.969,470.6,1,0,1,364.3,128.1,452.0,370.4,1.006
291,-18.9,17.8,-0.329,0,0.000,3.094,2.124,0,0.989,476.0,1,0,1,405.1,130.6,489.1,364.7,1.007
292,-20.2,17.0,-0.369,0,0.000,3.109,2.077,0,0.989,476.6,1,0,1,411.2,129.2,505.7,365.5,1.006
293,-20.9,16.8,-0.346,0,0.000,3.126,2.029,0,0.945,476.9,1,0,1,393.0,122.4,496.0,377.3,1.005
294,-20.7,17.1,-0.367,0,0.000,3.161,1.995,0,0.866,478.7,1,0,1,396.6,119.2,510.1,383.7,1.006
295,-20.3,16.0,-0.360,0,0.000,3.215,2.013,0,0.698,478.1,1,0,1,385.6,110.7,508.4,398.1,1.008
296,-19.8,13.9,-0.328,0,0.000,3.279,2.052,0,0.593,478.1,1,0,1,368.6,106.4,501.7,405.2,1.003
297,-19.5,11.7,-0.351,0,0.000,3.345,2.087,0,0.579,479.0,1,0,1,373.0,106.0,506.0,407.7,1.004
298,-21.1,7.5,-0.370,0,0.000,3.406,2.108,0,0.598,478.8,1,0,1,373.4,106.0,506.7,406.4,1.000
299,-21.5,4.5,-0.390,0,0.000,3.476,2.138,0,0.276,479.3,1,0,1,358.4,78.9,533.0,458.3,0.996
300,-21.3,2.1,-0.510,0,0.000,3.542,2.156,0,0.597,478.8,1,0,1,476.5,89.0,609.5,420.0,0.998
301,-21.5,-0.8,-0.600,0,0.000,3.608,2.169,0,0.818,478.2,1,0,1,488.4,104.8,597.0,393.3,0.999
302,-21.1,-2.9,-0.600,0,0.000,3.675,2.178,0,0.763,475.0,1,0,1,483.2,102.9,594.9,399.4,0.992
303,-20.6,-5.1,-0.600,0,0.100,3.743,2.181,0,0.725,467.3,0,0,1,459.9,101.0,579.0,406.9,0.996
304,-20.2,-7.2,-0.600,0,0.000,3.810,2.178,0,0.607,471.7,1,0,1,480.2,92.0,603.7,427.5,0.998
305,-19.5,-9.5,-0.517,0,0.000,3.886,2.165,0,0.636,475.7,1,0,1,412.5,101.1,524.8,415.1,0.996
306,-18.9,-11.1,-0.459,0,0.000,3.941,2.159,0,0.645,478.0,1,0,1,397.9,103.5,512.5,408.1,0.993
307,-18.2,-13.4,-0.557,0,0.000,4.017,2.167,0,0.406,479.2,1,0,1,434.7,90.1,563.4,444.0,0.997
308,-17.8,-15.1,-0.437,0,0.000,4.072,2.183,0,0.263,479.2,1,0,1,386.3,79.4,521.1,456.3,1.001
309,-17.1,-17.2,-0.557,1,0.000,4.149,2.220,0,0.384,479.2,1,0,1,3.4,-0.4,2.4,0.5,0.001
310,-16.8,-18.7,-0.600,1,0.000,4.204,2.256,0,0.358,478.9,1,0,1,2.0,-0.5,5.4,-6.5,-0.008
311,-16.2,-20.1,-0.600,1,0.000,4.270,2.309,0,0.336,471.1,1,0,1,4.2,-0.5,4.4,-5.1,-0.011
312,-15.7,-21.4,-0.600,1,0.100,4.336,2.370,0,0.324,469.2,0,0,1,5.4,-1.1,4.7,-6.6,-0.009
313,-15.2,-22.4,-0.600,1,0.200,4.401,2.439,0,0.306,328.3,0,0,1,5.1,-0.6,5.6,-6.3,-0.011
314,-14.3,-22.7,-0.600,1,0.300,4.462,2.509,0,0.309,327.6,0,0,1,4.3,-0.9,5.9,-6.5,-0.009
315,-12.9,-22.4,-0.600,1,0.322,4.514,2.577,0,0.322,323.0,0,0,0,5.3,-0.5,5.7,-5.3,-0.009
316,-10.9,-20.8,-0.600,1,0.355,4.558,2.569,0,0.355,317.2,0,0,0,3.5,-0.1,5.8,-5.7,-0.002
317,-8.1,-18.4,-0.600,1,0.335,4.603,2.551,0,0.335,426.4,0,0,0,4.9,-0.7,5.1,-3.6,-0.002
318,-6.0,-16.6,-0.600,1,0.338,4.633,2.585,0,0.338,419.1,0,0,0,5.1,0.2,8.5,-3.5,-0.004
319,-3.7,-14.5,-0.480,1,0.438,4.668,2.613,0,0.950,410.5,0,0,1,347.4,133.4,430.0,364.1,1.006
320,-1.4,-12.6,-0.360,1,0.538,4.704,2.582,0,1.019,406.9,0,0,1,361.7,133.1,437.6,358.8,1.010
321,0.7,-10.8,-0.294,1,0.638,4.739,2.549,0,0.961,408.2,0,0,1,366.4,133.3,459.5,360.2,1.005
322,2.7,-9.1,-0.265,1,0.738,4.765,2.508,0,0.961,407.8,0,0,1,355.7,130.0,450.7,362.7,1.004
323,4.8,-7.4,-0.223,1,0.838,4.779,2.454,0,0.968,408.7,0,0,1,341.5,129.4,435.8,363.4,1.000
324,6.9,-5.7,-0.137,0,0.938,4.780,2.387,0,0.987,412.8,0,0,1,307.2,130.3,395.5,359.9,1.000
325,9.1,-3.9,-0.109,0,0.990,4.773,2.300,0,0.990,417.1,0,0,0,304.5,131.7,393.9,358.7,0.999
326,10.6,-2.8,-0.094,0,1.000,4.759,2.227,0,1.024,425.5,0,0,0,295.7,126.8,390.4,365.8,1.002
327,12.0,-1.8,-0.177,0,0.971,4.734,2.132,0,0.971,432.7,0,0,0,319.9,125.7,419.9,366.2,0.999
328,13.4,-0.9,-0.170,0,0.930,4.707,2.035,0,0.930,444.7,0,0,0,314.0,124.9,419.1,365.5,1.002
329,14.9,0.2,-0.050,0,0.296,4.679,1.924,0,0.296,457.3,0,0,0,210.2,90.0,379.4,433.7,0.999
330,15.9,0.8,-0.004,0,0.000,4.663,1.848,0,0.473,472.4,1,0,1,268.8,100.9,410.0,415.8,1.004
331,17.0,1.6,-0.124,0,0.000,4.649,1.762,0,0.424,478.3,1,0,1,299.5,95.5,447.3,416.3,0.998
332,18.2,2.5,-0.168,0,0.000,4.650,1.691,0,0.373,480.0,1,0,1,289.1,93.8,453.0,424.0,0.999
333,19.2,3.2,-0.185,0,0.000,4.671,1.640,0,0.361,480.0,1,0,1,289.6,93.3,451.2,421.2,0.996
334,19.9,3.8,-0.196,0,0.000,4.709,1.608,0,0.376,480.0,1,0,1,291.9,93.4,457.3,430.0,0.998
335,20.4,5.9,-0.119,0,0.000,4.776,1.625,0,0.454,480.0,1,0,1,274.5,98.9,419.3,416.9,1.003
336,20.6,7.7,-0.161,0,0.000,4.796,1.651,0,0.450,480.0,1,0,1,285.5,98.9,440.3,419.6,0.998
337,20.6,10.3,-0.169,0,0.000,4.795,1.684,0,0.449,480.0,1,0,1,286.7,99.8,441.1,419.1,1.000
338,20.7,12.1,-0.162,0,0.000,4.794,1.705,0,0.543,480.0,1,0,1,300.4,104.9,443.6,406.4,1.002
339,20.7,14.3,-0.042,0,0.000,4.794,1.726,0,0.287,479.8,1,0,1,-0.5,-0.5,2.2,-2.7,-0.011
340,20.7,16.5,0.078,0,0.000,4.793,1.744,0,0.266,479.7,1,0,1,-0.7,-1.7,4.0,2.9,-0.008
341,20.7,18.7,0.198,0,0.000,4.793,1.756,0,0.162,479.4,1,0,1,-1.6,-2.1,4.6,0.9,0.001
342,20.7,20.9,0.318,1,-0.400,4.793,1.765,0,-0.400,0.0,0,0,0,9.3,10.7,240.8,444.6,0.970
343,20.7,23.0,0.438,1,-0.300,4.793,1.769,0,-0.300,0.0,0,0,0,-5.1,0.1,11.8,1.1,-0.012
344,20.4,25.2,0.558,1,-0.257,4.805,1.779,0,-0.257,0.0,0,0,0,-4.6,-0.1,8.5,3.3,0.004
345,19.9,26.3,0.461,1,-0.398,4.822,1.791,0,-0.398,0.0,0,0,0,63.0,3.9,337.5,475.9,0.996
346,19.2,27.6,0.341,1,0.100,4.845,1.803,0,0.232,319.2,0,0,1,166.1,18.1,386.4,480.8,0.998
347,18.7,28.8,0.221,1,0.159,4.870,1.811,0,0.159,319.8,0,0,0,205.9,32.4,406.0,479.9,0.995
348,18.4,30.4,0.101,1,-0.099,4.886,1.807,0,-0.099,320.2,0,0,0,202.8,45.6,417.6,480.9,0.992
349,18.4,32.5,0.221,1,0.100,4.888,1.791,0,0.544,320.1,0,0,1,29.8,123.5,111.5,376.2,1.003
350,18.4,34.5,0.341,1,0.200,4.890,1.779,0,0.435,319.4,0,0,1,13.6,101.3,103.5,430.6,0.996
351,18.3,36.6,0.461,1,0.300,4.893,1.770,0,0.391,319.3,0,0,1,15.6,85.5,111.0,455.2,0.998
352,18.1,38.8,0.581,1,0.397,4.884,1.754,0,0.397,319.2,0,0,0,35.0,86.1,135.3,443.6,1.002
353,17.7,41.0,0.600,1,0.416,4.861,1.731,0,0.416,318.3,0,0,0,68.7,94.6,166.6,422.7,1.004
354,16.9,43.2,0.600,1,0.477,4.828,1.706,0,0.477,318.5,0,0,0,87.3,104.4,192.4,415.2,0.999
355,16.8,45.5,0.537,1,0.456,4.817,1.682,0,0.456,318.7,0,0,0,104.6,101.8,224.9,411.3,1.008
356,16.7,48.3,0.469,1,0.465,4.799,1.658,0,0.465,319.1,0,0,0,120.9,102.9,243.6,411.4,0.998
357,16.5,50.2,0.362,1,0.472,4.781,1.646,0,0.472,316.6,0,0,0,145.3,104.1,287.3,403.1,1.006
358,16.3,52.6,0.327,1,0.512,4.752,1.636,0,0.512,317.0,0,0,0,161.5,107.3,296.0,396.8,1.005
359,16.1,54.9,0.447,1,0.612,4.717,1.632,0,0.896,317.8,0,0,1,61.6,148.3,124.0,328.8,1.005
360,16.0,57.4,0.567,1,0.712,4.674,1.631,0,0.954,319.3,0,0,1,102.9,154.2,167.2,323.1,1.010
361,15.6,59.6,0.503,1,0.812,4.618,1.633,0,1.039,319.0,0,0,1,136.7,144.6,219.5,340.7,0.993
362,14.8,61.8,0.410,1,0.912,4.545,1.634,0,1.004,322.5,0,0,1,158.5,140.2,244.9,350.0,0.996
363,14.1,64.3,0.398,1,0.936,4.458,1.638,0,0.936,322.0,0,0,0,160.2,140.2,245.9,352.2,0.996
364,13.3,67.5,0.412,1,0.923,4.336,1.645,0,0.923,325.2,0,0,0,160.1,142.0,243.4,346.5,1.000
365,12.9,70.1,0.353,1,0.923,4.240,1.652,0,0.923,330.2,0,0,0,170.6,136.1,259.2,347.9,1.003
366,12.4,73.3,0.357,1,0.897,4.124,1.664,0,0.897,334.4,0,0,0,165.7,134.1,264.6,355.1,0.996
367,12.2,76.8,0.336,1,0.865,4.009,1.680,0,0.865,337.0,0,0,0,174.3,132.7,267.9,353.4,1.004
368,12.1,80.3,0.360,1,0.878,3.897,1.700,0,0.878,339.0,0,0,0,168.2,131.4,265.9,356.9,1.001
369,12.3,84.0,0.480,1,0.777,3.790,1.726,0,0.777,342.2,0,0,0,80.0,144.8,148.3,339.9,0.993
370,12.4,87.5,0.585,1,0.769,3.683,1.755,0,0.837,348.7,0,0,0,117.0,141.8,192.2,348.0,0.989
371,12.5,90.8,0.465,1,0.869,3.584,1.789,0,0.901,355.8,0,0,1,156.8,137.9,235.9,345.0,0.988
372,12.6,94.3,0.415,1,0.944,3.473,1.831,0,0.944,361.6,0,0,0,162.1,133.8,241.5,359.4,0.992
373,12.8,97.5,0.363,1,0.922,3.374,1.872,0,0.922,365.3,0,0,0,171.2,133.4,258.2,356.5,0.994
374,12.9,100.1,0.304,1,0.925,3.289,1.908,0,0.925,365.6,0,0,0,189.7,133.6,278.3,355.7,0.995
375,13.2,103.2,0.311,1,0.930,3.188,1.958,0,0.930,371.8,0,0,0,181.2,135.0,273.2,356.8,0.998
376,13.5,106.1,0.272,1,0.878,3.090,2.016,0,0.878,378.6,0,0,0,193.5,130.6,289.8,365.2,0.998
377,14.1,108.9,0.316,1,0.841,2.993,2.083,0,0.841,386.9,0,0,0,-1.3,5.9,-7.6,-4.9,0.008
378,14.9,111.5,0.276,1,0.636,2.903,2.156,0,0.636,395.0,0,0,0,164.4,113.2,288.7,386.0,1.002
379,15.9,113.9,0.395,1,0.554,2.820,2.234,0,0.554,402.9,0,0,0,139.0,116.9,249.2,407.4,0.994
380,16.2,115.1,0.424,1,0.583,2.754,2.310,0,0.583,406.3,0,0,0,129.3,116.5,238.5,406.0,0.995
381,17.4,117.1,0.418,1,0.581,2.686,2.393,0,0.581,416.5,0,0,0,142.7,113.6,250.3,401.4,0.992
382,18.3,118.3,0.453,1,0.648,2.626,2.487,0,0.648,424.5,0,0,0,132.3,115.4,241.0,391.7,0.992
383,18.9,118.9,0.449,1,0.738,2.586,2.555,0,0.738,427.0,0,0,0,135.2,115.5,235.0,395.5,0.995
384,19.5,119.6,0.427,1,0.776,2.536,2.642,0,0.776,426.9,0,0,0,141.8,115.6,237.8,398.1,0.991
385,20.2,120.1,0.426,1,0.756,2.483,2.734,0,0.756,435.1,0,0,0,142.6,117.6,232.2,398.7,0.987
386,20.9,120.5,0.428,1,0.715,2.419,2.847,0,0.715,444.8,0,0,0,148.9,114.4,235.2,395.3,0.990
387,21.5,120.7,0.437,1,0.601,2.368,2.944,0,0.601,0.0,0,0,0,135.6,107.0,234.1,413.2,0.998
388,22.2,120.9,0.426,1,0.595,2.332,3.025,0,0.595,0.0,0,0,0,132.6,105.9,241.2,411.8,0.997
389,23.1,121.0,0.438,1,0.332,2.292,3.135,0,0.332,0.0,0,0,0,66.7,75.4,251.3,467.9,0.999
390,23.8,120.9,0.478,1,0.361,2.269,3.212,0,0.361,0.0,0,0,0,60.6,75.0,237.4,466.4,1.000
391,24.7,120.8,0.489,1,0.387,2.250,3.302,0,0.387,0.0,0,0,0,53.2,73.2,226.0,463.2,0.999
392,25.8,120.6,0.536,1,0.387,2.245,3.400,0,0.387,0.0,0,0,0,48.0,69.2,222.0,464.1,1.004
393,26.6,120.4,0.503,1,0.395,2.245,3.470,0,0.395,0.0,0,0,0,55.9,76.2,230.0,455.8,0.999
394,27.4,120.1,0.493,1,0.368,2.248,3.553,0,0.368,0.0,0,0,0,56.0,76.5,235.8,460.7,1.003
395,28.2,119.5,0.507,1,0.353,2.255,3.650,0,0.353,0.0,0,0,0,36.7,66.5,230.4,472.5,1.000
396,28.8,119.2,0.555,1,0.347,2.262,3.719,0,0.347,0.0,0,0,0,42.9,59.7,218.8,463.5,1.006
397,29.4,118.6,0.600,1,0.338,2.275,3.801,0,0.338,0.0,0,0,0,26.6,53.6,206.5,473.2,1.007
398,29.9,118.0,0.578,1,0.374,2.290,3.883,0,0.374,0.0,0,0,0,48.0,63.0,217.4,465.5,1.007
399,30.3,117.2,0.600,1,0.273,2.307,3.965,0,0.273,0.0,0,0,0,7.7,106.7,101.0,447.2,1.003
400,30.5,116.4,0.600,1,0.299,2.324,4.047,0,0.299,0.0,0,0,0,2.6,83.5,117.3,453.3,1.007
401,30.7,115.5,0.600,1,0.321,2.347,4.127,0,0.321,0.0,0,0,0,-6.9,81.4,117.6,454.5,1.007
402,30.9,114.6,0.600,1,0.338,2.372,4.206,0,0.338,0.0,0,0,0,1.2,74.7,120.3,453.0,1.004
403,30.9,113.5,0.600,1,0.314,2.404,4.298,0,0.314,0.0,0,0,0,14.4,54.7,140.0,464.0,1.002
404,30.8,112.6,0.600,1,0.322,2.427,4.364,0,0.322,0.0,0,0,0,27.8,65.3,155.2,461.7,1.005
405,30.7,111.5,0.600,1,0.312,2.455,4.442,0,0.312,0.0,0,0,0,34.3,69.9,167.0,456.7,1.008
406,30.4,110.4,0.600,1,0.315,2.485,4.520,0,0.315,0.0,0,0,0,42.1,74.6,176.9,452.3,1.004
407,30.1,109.2,0.600,1,0.313,2.516,4.598,0,0.313,0.0,0,0,0,60.6,79.0,205.5,449.6,1.005
408,29.5,107.7,0.565,1,0.295,2.554,4.688,0,0.295,0.0,0,0,0,69.9,79.8,219.1,456.6,1.003
409,29.0,106.5,0.600,1,0.395,2.582,4.751,0,0.412,0.0,0,0,1,0.5,-0.1,6.7,-1.4,-0.005
410,28.5,105.3,0.600,1,0.400,2.618,4.826,0,0.400,0.0,0,0,0,-2.1,1.0,7.0,-4.0,-0.008
411,27.8,103.8,0.600,1,0.500,2.651,4.901,0,0.589,0.0,0,0,1,41.5,110.1,157.2,397.6,1.000
412,26.8,102.3,0.600,1,0.488,2.680,4.977,0,0.488,0.0,0,0,0,45.8,103.5,183.9,411.0,1.002
413,25.8,100.6,0.587,1,0.514,2.705,5.053,0,0.514,0.0,0,0,0,62.0,104.2,216.3,416.8,0.993
414,24.3,98.5,0.485,1,0.564,2.731,5.141,0,0.564,0.0,0,0,0,102.5,107.6,247.8,406.8,1.002
415,23.3,97.0,0.453,1,0.549,2.748,5.203,0,0.549,0.0,0,0,0,111.0,108.7,251.6,406.4,0.997
416,21.9,95.3,0.378,1,0.596,2.765,5.276,0,0.596,0.0,0,0,0,143.7,111.1,281.5,401.8,1.000
