step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
203,140.9,-164.5,0.600,1,0.312,6.593,5.525,0,0.312,0.0,0,0,0,-2.7,-1.9,2.6,0.7,-0.010
204,139.7,-165.6,0.600,1,-0.411,6.613,5.487,0,-0.411,0.0,0,0,0,-21.3,6.8,163.0,462.6,0.985
205,138.4,-166.9,0.600,1,-0.463,6.635,5.452,0,-0.463,0.0,0,0,0,-9.9,-2.3,7.2,1.7,-0.008
206,138.0,-167.8,0.600,1,-0.409,6.616,5.401,0,-0.409,0.0,0,0,0,33.0,18.9,193.6,467.4,1.002
207,138.2,-167.9,0.480,1,-0.421,6.582,5.350,0,-0.421,0.0,0,0,0,87.8,-0.7,265.5,478.1,1.002
208,139.3,-167.2,0.360,1,-0.439,6.512,5.262,0,-0.439,0.0,0,0,0,169.8,-2.7,369.9,478.3,0.999
209,140.4,-166.1,0.240,1,0.100,6.451,5.192,0,0.309,0.0,0,0,1,2.5,0.8,3.2,-1.9,0.002
210,142.4,-164.2,0.120,1,0.200,6.358,5.096,0,0.294,0.0,0,0,1,2.5,0.1,1.2,-1.5,-0.003
211,144.1,-162.5,0.000,1,-0.319,6.278,5.021,0,-0.319,0.0,0,0,0,10.3,-1.3,-1.6,-3.3,-0.009
212,144.8,-161.9,-0.120,1,-0.327,6.201,4.958,0,-0.327,0.0,0,0,0,10.4,-1.8,-1.5,-2.3,-0.008
213,145.7,-161.0,-0.240,1,-0.247,6.131,4.901,0,-0.247,0.0,0,0,0,4.6,-0.4,0.0,-2.0,-0.004
214,147.5,-159.0,-0.360,1,-0.323,6.036,4.826,0,-0.323,0.0,0,0,0,7.5,-1.6,0.7,-2.1,-0.002
215,149.4,-156.8,-0.480,1,-0.317,5.937,4.751,0,-0.317,0.0,0,0,0,8.5,-0.9,2.8,-2.0,-0.008
216,151.4,-154.5,-0.600,1,-0.283,5.834,4.674,0,-0.283,0.0,0,0,0,5.1,-1.0,3.2,-1.8,-0.010
217,153.7,-151.7,-0.600,0,-0.233,5.728,4.597,0,-0.233,0.0,0,0,0,577.7,143.4,631.9,437.6,0.996
218,156.6,-148.3,-0.600,0,-0.014,5.623,4.520,0,-0.014,0.0,0,0,0,1.6,1.7,5.3,-2.4,0.001
219,159.9,-144.6,-0.600,0,0.100,5.504,4.436,0,0.303,0.0,0,0,1,-2.0,-0.6,1.6,-1.2,-0.001
220,161.7,-142.5,-0.600,0,0.200,5.426,4.383,0,0.298,0.0,0,0,1,-0.9,-0.4,1.6,-2.8,-0.001
221,163.4,-140.5,-0.600,0,0.289,5.325,4.316,0,0.289,0.0,0,0,0,-2.7,-0.2,1.3,-3.4,-0.002
222,164.4,-139.3,-0.600,0,0.282,5.259,4.272,0,0.282,0.0,0,0,0,-1.7,-0.5,-1.2,0.6,-0.005
223,165.7,-137.9,-0.600,0,0.282,5.185,4.224,0,0.282,0.0,0,0,0,-2.9,0.2,-0.4,-0.2,-0.002
224,167.3,-136.2,-0.600,0,0.286,5.112,4.177,0,0.286,0.0,0,0,0,-5.1,-0.3,-3.0,0.1,-0.001
225,169.1,-134.3,-0.600,0,0.294,5.026,4.122,0,0.294,0.0,0,0,0,-1.3,-0.6,-1.2,-0.3,-0.002
226,170.0,-133.3,-0.600,0,0.310,4.965,4.082,0,0.310,0.0,0,0,0,-2.7,-0.5,0.4,-0.4,-0.004
227,171.1,-132.1,-0.600,0,0.296,4.894,4.036,0,0.296,0.0,0,0,0,-1.4,-0.6,0.7,0.2,-0.001
228,172.5,-130.6,-0.600,0,0.302,4.826,3.992,0,0.302,0.0,0,0,0,-1.2,-0.3,-0.5,0.4,-0.002
229,174.3,-128.8,-0.600,0,0.290,4.762,3.949,0,0.290,0.0,0,0,0,-1.8,-0.3,0.3,-1.9,0.002
230,176.6,-126.6,-0.600,0,0.300,4.701,3.909,0,0.300,0.0,0,0,0,-1.6,-0.4,-1.3,-0.8,-0.006
231,179.0,-124.2,-0.600,0,0.281,4.642,3.868,0,0.281,0.0,0,0,0,0.8,-0.0,2.1,0.8,0.000
232,-178.5,-121.7,-0.600,0,-0.323,4.583,3.827,0,-0.323,0.0,0,0,0,4.1,-0.2,0.8,-1.0,-0.002
233,-176.1,-119.4,-0.600,0,-0.278,4.524,3.785,0,-0.278,0.0,0,0,0,1.6,1.0,0.8,3.0,0.007
234,-173.9,-117.2,-0.600,0,-0.332,4.456,3.738,0,-0.332,0.0,0,0,0,1.3,0.8,0.1,3.3,0.004
235,-172.5,-115.5,-0.600,0,-0.378,4.374,3.684,0,-0.378,0.0,0,0,0,2.3,1.1,2.6,3.7,0.004
236,-171.4,-113.9,-0.600,0,0.100,4.276,3.624,0,0.290,0.0,0,0,1,-2.1,-1.0,8.1,4.3,0.010
237,-170.5,-112.4,-0.600,0,0.200,4.158,3.553,0,0.281,0.0,0,0,1,-2.9,-0.8,3.3,1.6,0.003
238,-169.6,-111.2,-0.600,0,0.284,4.081,3.507,0,0.284,0.0,0,0,0,514.0,68.3,640.6,470.2,1.008
239,-168.1,-109.4,-0.600,0,0.232,3.998,3.454,0,0.232,0.0,0,0,0,-1.4,-0.2,1.3,-2.2,0.005
240,-165.9,-107.0,-0.600,0,0.289,3.922,3.405,0,0.289,0.0,0,0,0,1.7,0.0,3.5,1.4,0.001
241,-162.5,-103.3,-0.600,0,0.301,3.839,3.348,0,0.301,0.0,0,0,0,3.2,0.7,3.1,-1.5,0.003
242,-159.4,-100.2,-0.600,0,0.307,3.783,3.308,0,0.307,0.0,0,0,0,4.1,0.6,5.8,-0.0,0.003
243,-155.5,-96.2,-0.600,0,0.336,3.718,3.259,0,0.336,0.0,0,0,0,3.3,0.6,3.1,1.3,0.003
244,-151.5,-92.1,-0.600,0,0.325,3.655,3.209,0,0.325,0.0,0,0,0,6.7,0.3,5.4,1.1,0.013
245,-147.5,-88.0,-0.600,0,0.306,3.594,3.158,0,0.306,0.0,0,0,0,5.6,0.4,4.6,3.0,0.005
246,-143.7,-84.0,-0.600,0,-0.362,3.533,3.106,0,-0.362,0.0,0,0,0,7.1,-1.3,15.7,5.6,0.019
247,-141.3,-81.4,-0.600,0,-0.349,3.464,3.052,0,-0.349,0.0,0,0,0,4.6,-1.1,14.7,5.1,0.014
248,-138.8,-78.8,-0.600,0,-0.333,3.395,2.999,0,-0.333,0.0,0,0,0,-1.2,-0.5,9.7,0.9,0.012
249,-136.9,-76.5,-0.600,0,0.100,3.315,2.949,0,0.295,0.0,0,0,1,-1.3,-0.5,-2.6,-1.9,-0.004
250,-135.3,-74.4,-0.600,0,0.200,3.210,2.895,0,0.293,0.0,0,0,1,0.2,-0.3,1.8,-2.8,0.000
251,-134.3,-73.0,-0.600,0,0.282,3.136,2.858,0,0.282,0.0,0,0,0,-1.1,-0.3,-1.1,-3.4,-0.006
252,-132.9,-71.2,-0.600,0,0.277,3.053,2.811,0,0.277,0.0,0,0,0,-2.1,-0.1,-1.1,-3.4,-0.008
253,-130.8,-68.8,-0.600,0,0.278,2.976,2.763,0,0.278,0.0,0,0,0,-5.4,0.2,-3.3,-6.2,-0.008
254,-127.8,-65.4,-0.600,0,0.288,2.903,2.713,0,0.288,0.0,0,0,0,-1.3,0.8,-1.5,-4.2,-0.001
255,-124.0,-61.3,-0.600,0,0.279,2.831,2.661,0,0.279,0.0,0,0,0,1.5,-0.7,-3.8,-1.6,0.000
256,-119.2,-56.1,-0.600,0,0.275,2.749,2.598,0,0.275,0.0,0,0,0,0.6,-0.2,-2.4,-0.8,-0.002
257,-115.9,-52.4,-0.600,0,0.269,2.690,2.552,0,0.269,0.0,0,0,0,-0.1,-0.5,-1.4,-0.9,-0.007
258,-112.0,-47.9,-0.600,0,0.285,2.604,2.492,0,0.285,0.0,0,0,0,-1.0,0.2,-1.2,-4.8,-0.009
259,-109.6,-45.0,-0.600,0,0.305,2.540,2.449,0,0.305,0.0,0,0,0,1.6,-1.4,1.2,-2.0,-0.008
260,-106.2,-41.0,-0.600,0,0.302,2.470,2.404,0,0.302,0.0,0,0,0,1.2,-1.1,2.5,-1.1,-0.005
261,-102.4,-36.8,-0.600,0,0.309,2.405,2.360,0,0.309,0.0,0,0,0,3.8,-0.4,5.6,-1.1,-0.001
262,-97.8,-31.6,-0.600,0,0.316,2.331,2.309,0,0.316,0.0,0,0,0,2.4,-0.4,2.4,-1.4,-0.004
263,-94.4,-27.9,-0.600,0,0.321,2.281,2.276,0,0.321,0.0,0,0,0,1.5,0.1,2.0,-2.2,0.001
264,-90.5,-23.6,-0.600,0,0.331,2.224,2.239,0,0.331,0.0,0,0,0,3.9,-0.2,3.5,-3.6,-0.002
265,-86.0,-18.6,-0.600,0,0.395,2.161,2.197,0,0.395,0.0,0,0,0,5.9,-0.8,5.0,-2.1,-0.003
266,-82.1,-14.4,-0.600,0,0.000,2.110,2.164,0,0.332,472.4,1,0,0,3.2,-0.5,-0.6,-3.1,-0.002
267,-78.8,-10.8,-0.600,0,0.000,2.069,2.137,0,0.357,477.5,1,0,1,1.8,-0.9,1.3,-1.1,0.001
268,-74.1,-5.8,-0.600,0,0.000,2.018,2.111,0,0.345,479.4,1,0,1,3.7,-0.2,2.6,-0.5,0.000
269,-71.0,-2.9,-0.600,0,0.000,1.987,2.106,0,0.286,479.4,1,0,1,1.8,-0.2,-0.6,-1.6,-0.006
270,-67.8,-0.1,-0.600,0,-0.372,1.956,2.108,0,-0.372,479.0,0,0,0,5.0,-0.1,-3.4,1.7,-0.011
271,-64.1,2.8,-0.600,0,0.000,1.926,2.116,0,0.303,479.6,1,0,1,1.7,0.5,5.1,2.2,0.004
272,-61.7,4.5,-0.600,0,0.000,1.912,2.128,0,0.316,479.3,1,0,1,1.9,1.0,0.7,-1.0,-0.002
273,-58.8,6.6,-0.600,0,0.000,1.897,2.136,0,0.324,479.2,1,0,1,2.5,1.0,4.1,0.0,-0.002
274,-55.6,8.9,-0.600,0,0.000,1.884,2.135,0,0.302,478.9,1,0,1,2.1,1.3,2.4,0.5,0.003
275,-52.3,11.5,-0.600,0,0.000,1.874,2.128,0,0.320,479.0,1,0,1,0.0,0.9,-2.2,1.3,-0.000
276,-48.9,14.1,-0.600,0,0.100,1.866,2.116,0,0.340,469.9,0,0,1,2.9,1.2,0.6,0.5,-0.003
277,-45.3,16.8,-0.600,0,0.200,1.861,2.099,0,0.326,467.2,0,0,1,2.3,-0.1,-3.1,1.1,-0.001
278,-41.5,20.1,-0.600,0,0.000,1.855,2.079,0,0.314,474.6,1,0,1,3.1,0.1,-2.4,3.5,0.001
279,-37.2,23.8,-0.480,0,-0.430,1.849,2.059,0,-0.430,0.0,0,0,0,5.2,-0.5,0.4,-0.6,-0.010
280,-33.0,27.4,-0.360,0,-0.400,1.847,2.044,0,-0.400,0.0,0,0,0,3.7,0.2,2.3,3.9,0.004
281,-29.2,30.4,-0.240,1,-0.331,1.852,2.037,0,-0.331,0.0,0,0,0,5.4,5.0,160.1,478.0,1.006
282,-26.1,32.4,-0.120,1,0.100,1.869,2.043,0,0.312,0.0,0,0,1,31.6,32.1,180.9,491.2,1.012
283,-23.1,34.0,0.000,1,0.200,1.894,2.056,0,0.295,0.0,0,0,1,25.4,17.9,187.2,488.6,1.013
284,-22.1,35.2,0.120,1,0.300,1.902,2.061,0,0.301,0.0,0,0,1,24.1,17.3,175.2,486.4,1.011
285,-20.5,36.9,0.240,1,0.298,1.907,2.064,0,0.298,0.0,0,0,0,18.1,10.3,181.4,485.1,1.012
286,-18.3,39.0,0.360,1,0.304,1.906,2.062,0,0.304,0.0,0,0,0,15.5,13.6,177.2,487.2,1.011
287,-16.9,40.6,0.480,1,0.000,1.901,2.058,0,0.305,479.0,1,0,0,17.1,10.7,176.2,482.8,1.005
288,-14.1,43.5,0.600,1,-0.305,1.894,2.057,0,-0.305,479.5,0,0,0,16.8,7.3,192.5,483.7,1.004
289,-11.5,45.9,0.480,1,-0.225,1.898,2.065,0,-0.225,479.4,0,0,0,390.1,16.4,576.1,476.7,1.000
290,-10.0,47.2,0.360,1,-0.270,1.911,2.080,0,-0.270,479.8,0,0,0,339.4,16.4,534.5,478.6,1.000
291,-9.3,47.7,0.240,1,-0.294,1.935,2.108,0,-0.294,479.2,0,0,0,325.9,13.3,522.0,478.2,1.002
292,-9.6,47.3,0.120,1,-0.337,1.963,2.142,0,-0.337,478.6,0,0,0,306.2,9.9,512.4,478.1,1.006
293,-10.2,46.5,0.000,1,-0.361,1.993,2.181,0,-0.361,478.4,0,0,0,216.7,6.0,420.7,478.0,1.008
294,-10.8,45.8,0.120,1,-0.367,2.021,2.220,0,-0.367,478.0,0,0,0,72.6,-1.3,270.5,480.4,1.018
295,-11.4,45.1,0.240,1,-0.361,2.048,2.261,0,-0.361,476.8,0,0,0,60.7,2.5,263.3,480.3,1.010
296,-11.9,44.4,0.360,1,-0.366,2.073,2.302,0,-0.366,474.5,0,0,0,23.1,-1.5,227.3,480.4,0.999
297,-12.2,44.0,0.480,1,0.000,2.097,2.345,0,0.050,476.4,1,0,0,2.7,7.5,182.6,478.9,1.002
298,-11.4,43.6,0.600,1,-0.322,2.124,2.396,0,-0.322,478.1,0,0,0,-4.8,20.3,144.4,482.5,1.008
299,-10.4,43.6,0.480,1,0.000,2.133,2.428,0,0.232,477.1,1,0,1,298.4,66.3,481.3,469.0,1.002
300,-8.8,43.8,0.360,1,0.000,2.143,2.472,0,0.170,478.1,1,0,1,310.3,68.1,486.4,472.1,1.005
301,-7.2,44.1,0.240,1,0.000,2.149,2.518,0,0.165,477.9,1,0,1,323.3,64.2,508.1,477.2,1.003
302,-5.0,45.0,0.120,1,0.000,2.135,2.562,0,0.131,478.5,1,0,1,312.1,62.3,489.4,476.8,1.005
303,-3.0,46.1,0.000,1,0.000,2.115,2.591,0,0.119,477.9,1,0,1,302.1,58.1,488.7,477.7,1.003
304,-0.4,47.6,-0.120,1,0.000,2.082,2.634,0,0.089,476.8,1,0,0,274.0,56.2,463.8,478.5,1.000
305,1.6,48.6,-0.081,1,0.072,2.053,2.666,0,0.072,467.2,0,0,0,244.8,55.5,432.0,479.1,1.003
306,3.8,49.9,-0.017,1,0.000,2.013,2.704,0,0.115,474.2,1,0,0,218.4,58.9,402.5,477.6,0.999
307,6.1,51.1,0.016,1,0.000,1.967,2.743,0,0.133,477.5,1,0,1,211.0,60.0,390.0,476.5,0.998
308,8.7,52.4,0.033,1,0.000,1.908,2.791,0,0.130,478.7,1,0,1,209.4,62.0,390.3,473.6,1.002
309,10.6,53.4,0.153,1,0.000,1.864,2.827,0,0.335,479.6,1,0,1,78.4,40.2,281.4,481.0,0.994
310,10.9,54.4,0.273,1,0.000,1.855,2.870,0,0.278,479.8,1,0,1,92.7,51.3,276.7,476.4,0.995
311,10.9,55.4,0.317,1,0.000,1.855,2.915,0,0.056,479.8,1,0,0,110.5,51.7,301.3,477.1,1.004
312,12.6,56.4,0.273,1,0.000,1.837,2.960,0,0.066,479.0,1,0,0,137.2,53.0,317.8,472.9,0.999
313,15.3,57.3,0.246,1,0.000,1.820,3.006,0,0.042,478.9,1,0,0,141.0,50.6,325.5,472.9,0.994
314,18.1,58.2,0.365,1,0.000,1.817,3.053,0,0.217,478.6,1,0,1,100.7,48.5,271.6,470.9,0.989
315,20.8,59.1,0.485,1,0.000,1.828,3.101,0,0.335,478.4,1,0,1,36.6,40.3,222.3,478.2,0.989
316,23.9,60.1,0.487,1,0.100,1.858,3.159,0,0.335,0.0,0,0,1,62.6,48.2,243.3,475.3,0.989
317,26.2,60.8,0.486,1,0.200,1.897,3.208,0,0.322,0.0,0,0,1,57.8,46.1,241.8,471.2,0.989
318,27.8,61.2,0.529,1,0.300,1.934,3.248,0,0.312,0.0,0,0,1,36.9,40.0,232.2,475.5,0.988
319,27.4,61.7,0.592,1,0.294,1.924,3.293,0,0.294,0.0,0,0,0,12.2,39.4,208.4,481.3,0.994
320,26.8,61.9,0.600,1,0.292,1.909,3.337,0,0.292,0.0,0,0,0,1.0,41.8,171.9,472.9,0.996
321,26.2,62.1,0.600,1,0.304,1.893,3.381,0,0.304,0.0,0,0,0,-0.3,-0.2,3.0,1.5,0.006
322,25.7,62.4,0.600,1,0.293,1.876,3.426,0,0.293,0.0,0,0,0,8.6,34.3,181.0,480.2,1.004
323,25.0,62.4,0.600,1,0.293,1.858,3.471,0,0.293,0.0,0,0,0,12.6,45.7,179.3,478.2,0.999
324,24.1,62.2,0.573,1,0.288,1.838,3.516,0,0.288,0.0,0,0,0,1.9,0.7,3.3,1.4,-0.004
325,22.8,61.7,0.600,1,0.300,1.812,3.568,0,0.300,0.0,0,0,0,26.6,64.7,188.2,457.2,0.999
326,21.7,61.2,0.533,1,0.242,1.792,3.604,0,0.242,0.0,0,0,0,46.6,63.4,214.0,465.5,0.996
327,20.3,60.5,0.513,1,0.205,1.767,3.648,0,0.205,0.0,0,0,0,53.5,56.2,221.0,466.6,0.992
328,19.2,60.0,0.456,1,0.166,1.744,3.694,0,0.166,0.0,0,0,0,70.7,59.7,248.9,469.7,0.997
329,18.2,59.7,0.418,1,-0.309,1.724,3.742,0,-0.309,0.0,0,0,0,74.3,5.5,270.2,476.2,0.999
330,17.4,59.4,0.382,1,0.000,1.706,3.791,0,0.322,479.3,1,0,1,84.4,17.2,295.9,477.7,0.999
331,16.7,59.4,0.401,1,0.000,1.692,3.853,0,0.337,479.5,1,0,1,72.7,21.9,286.7,477.9,0.997
332,16.4,59.6,0.378,1,-0.314,1.689,3.901,0,-0.314,479.4,0,0,0,69.1,12.1,282.0,478.6,1.000
333,16.3,59.9,0.393,1,-0.326,1.688,3.961,0,-0.326,479.3,0,0,0,64.2,8.3,290.5,479.8,1.002
334,16.5,60.6,0.363,1,-0.021,1.695,4.025,0,-0.021,479.2,0,0,0,78.5,17.2,302.0,477.4,0.992
335,17.2,61.7,0.307,1,0.000,1.713,4.095,0,0.168,479.2,1,0,1,110.8,26.5,306.6,476.4,0.999
336,17.7,62.7,0.294,1,0.000,1.725,4.161,0,0.094,479.3,1,0,0,106.1,29.0,322.8,476.9,0.999
337,17.8,63.2,0.384,1,0.000,1.726,4.222,0,0.277,479.6,1,0,1,86.7,26.2,291.4,477.4,0.995
338,17.1,63.2,0.436,1,0.000,1.755,4.252,0,0.297,479.5,1,0,1,80.0,29.1,278.7,477.4,0.996
339,15.8,63.0,0.316,1,0.000,1.813,4.251,0,0.116,479.9,1,0,1,140.4,43.4,334.3,478.4,0.993
340,14.1,62.6,0.271,1,0.000,1.877,4.250,0,0.181,478.9,1,0,1,113.8,42.8,323.1,476.5,0.994
341,12.8,62.5,0.278,1,0.000,1.919,4.249,0,0.170,478.8,1,0,1,118.3,42.8,314.5,475.5,0.999
342,11.2,62.3,0.256,1,0.000,1.967,4.249,0,0.158,478.8,1,0,1,130.6,47.9,332.3,477.3,1.002
343,9.6,62.1,0.277,1,0.000,2.011,4.248,0,0.101,478.9,1,0,1,125.7,50.5,333.1,476.1,1.000
344,7.9,61.9,0.204,1,0.000,2.051,4.247,0,0.049,479.0,1,0,0,159.6,48.3,351.3,474.5,0.999
345,6.1,61.8,0.158,1,0.000,2.087,4.247,0,0.059,477.3,1,0,0,176.0,49.4,372.3,478.1,0.999
346,4.4,61.6,0.122,1,0.000,2.119,4.246,0,0.059,478.2,1,0,0,185.6,46.7,388.1,478.6,0.999
347,2.2,61.5,0.058,1,0.000,2.150,4.245,0,0.049,477.3,1,0,0,210.5,51.4,410.2,480.6,1.000
348,0.8,61.4,-0.034,1,0.000,2.168,4.245,0,0.025,477.1,1,0,0,242.5,53.7,434.7,481.2,1.001
349,-1.0,61.4,-0.009,1,0.000,2.186,4.245,0,0.168,476.4,1,0,1,230.6,72.4,403.2,466.5,1.004
350,-2.7,61.4,0.014,1,0.000,2.200,4.245,0,0.133,475.7,1,0,1,225.8,71.0,399.6,471.0,1.004
351,-4.5,61.4,-0.012,1,0.000,2.209,4.245,0,0.121,473.5,1,0,1,234.4,70.2,408.3,468.5,1.000
352,-6.6,61.4,-0.012,1,0.000,2.212,4.245,0,0.088,471.6,1,0,0,232.4,68.7,402.8,471.5,1.004
353,-8.1,61.4,-0.075,1,0.000,2.211,4.245,0,0.065,470.5,1,0,0,257.3,67.2,425.8,471.2,1.004
354,-10.1,61.4,-0.063,1,0.051,2.204,4.245,0,0.051,469.3,0,0,0,246.3,58.9,439.5,478.3,0.999
355,-11.6,61.3,-0.105,1,0.028,2.200,4.245,0,0.028,468.3,0,0,0,269.9,54.0,461.5,481.6,0.997
356,-13.6,61.6,-0.127,1,0.014,2.196,4.250,0,0.014,466.7,0,0,0,270.9,48.7,478.0,480.5,0.996
357,-15.6,62.5,-0.224,1,0.000,2.194,4.258,0,0.063,472.0,1,0,0,309.7,46.3,508.1,483.4,0.997
358,-17.4,63.4,-0.344,1,0.000,2.195,4.261,0,0.303,476.0,1,0,1,365.2,35.2,578.6,484.0,0.998
359,-19.0,64.6,-0.459,1,0.000,2.199,4.257,0,0.299,478.0,1,0,1,387.2,35.5,578.8,479.0,0.998
360,-20.5,65.7,-0.430,1,0.000,2.205,4.247,0,0.283,478.4,1,0,1,374.0,46.5,562.0,476.5,1.003
361,-22.3,67.1,-0.476,1,0.000,2.206,4.228,0,0.293,479.2,1,0,1,392.4,45.2,575.5,478.9,1.002
362,-23.5,68.1,-0.500,1,0.100,2.203,4.209,0,0.287,0.0,0,0,1,395.5,47.4,580.0,478.5,1.004
363,-25.3,69.4,-0.546,1,0.200,2.192,4.175,0,0.285,0.0,0,0,1,408.6,33.7,598.4,483.0,1.001
364,-26.9,70.0,-0.558,1,0.278,2.176,4.144,0,0.278,0.0,0,0,0,413.3,34.1,600.6,483.0,1.001
365,-29.2,70.7,-0.600,1,0.277,2.151,4.100,0,0.277,0.0,0,0,0,430.8,29.9,615.7,483.9,1.004
366,-31.9,71.1,-0.600,1,0.282,2.123,4.048,0,0.282,0.0,0,0,0,432.5,25.6,617.4,483.9,1.005
367,-34.4,71.9,-0.600,1,0.305,2.095,3.994,0,0.305,0.0,0,0,0,434.6,27.8,623.2,482.9,1.004
368,-36.9,72.9,-0.600,1,0.314,2.068,3.940,0,0.314,0.0,0,0,0,443.7,50.2,613.2,478.4,0.999
369,-39.1,74.2,-0.600,1,-0.410,2.043,3.887,0,-0.410,0.0,0,0,0,7.5,-2.1,-4.3,-5.5,-0.012
370,-41.9,75.7,-0.600,1,0.100,2.017,3.828,0,0.316,0.0,0,0,1,3.2,-1.5,6.3,-0.3,0.004
371,-43.6,77.0,-0.600,1,0.200,2.005,3.788,0,0.317,0.0,0,0,1,1.3,-0.7,0.5,-1.5,-0.001
372,-45.4,78.6,-0.600,1,-0.282,2.000,3.744,0,-0.282,0.0,0,0,0,7.4,-1.5,-3.5,-4.6,-0.006
373,-47.5,80.6,-0.600,1,0.100,1.995,3.694,0,0.300,0.0,0,0,1,2.1,-2.0,2.5,0.4,-0.003
374,-48.7,82.0,-0.600,1,0.200,1.999,3.661,0,0.301,0.0,0,0,1,1.2,-0.1,-0.2,-2.9,-0.006
375,-50.7,83.9,-0.600,1,0.300,2.006,3.616,0,0.307,0.0,0,0,1,3.6,0.0,1.5,-0.6,-0.002
376,-52.4,85.8,-0.600,1,0.321,2.010,3.579,0,0.321,0.0,0,0,0,3.5,-0.6,2.0,-0.5,-0.001
377,-53.9,88.2,-0.600,1,0.325,2.013,3.543,0,0.325,0.0,0,0,0,5.8,-0.9,2.8,-1.9,-0.004
378,-55.1,90.4,-0.600,1,0.349,2.015,3.516,0,0.349,0.0,0,0,0,5.7,-0.7,5.5,1.7,-0.004
379,-56.5,93.8,-0.600,1,0.298,2.022,3.481,0,0.298,0.0,0,0,0,-1.4,-0.8,-1.7,-2.5,-0.008
380,-57.5,96.4,-0.600,1,0.294,2.029,3.459,0,0.294,0.0,0,0,0,-2.6,-0.1,-1.1,-1.7,-0.006
381,-58.5,99.5,-0.600,1,0.309,2.042,3.436,0,0.309,0.0,0,0,0,-1.0,-0.7,0.1,-1.5,-0.003
382,-59.3,102.7,-0.600,1,0.351,2.058,3.417,0,0.351,0.0,0,0,0,0.8,-0.5,0.9,-1.2,-0.004
383,-60.0,106.0,-0.600,1,0.390,2.077,3.401,0,0.390,0.0,0,0,0,-1.4,-0.6,0.2,-3.4,-0.007
384,-60.6,109.5,-0.600,1,0.357,2.097,3.390,0,0.357,0.0,0,0,0,-0.4,-0.3,2.3,-2.6,-0.002
385,-61.2,113.1,-0.600,1,0.346,2.118,3.384,0,0.346,0.0,0,0,0,-0.8,-0.1,0.1,-2.7,-0.003
386,-61.6,117.3,-0.600,1,0.336,2.146,3.382,0,0.336,0.0,0,0,0,-1.8,-0.4,-0.9,-3.2,-0.005
387,-61.9,120.3,-0.600,1,0.316,2.169,3.384,0,0.316,0.0,0,0,0,597.6,227.2,646.1,348.2,1.008
388,-62.1,123.9,-0.600,1,0.373,2.199,3.388,0,0.373,0.0,0,0,0,-2.8,-0.4,1.4,-4.1,-0.003
389,-62.1,127.5,-0.600,1,0.317,2.231,3.396,0,0.317,0.0,0,0,0,2.9,-0.1,2.8,-2.3,-0.004
390,-62.2,131.1,-0.600,1,0.411,2.263,3.409,0,0.411,0.0,0,0,0,0.8,1.3,-3.9,-3.6,-0.009
391,-62.3,134.5,-0.600,1,0.355,2.298,3.426,0,0.355,0.0,0,0,0,3.9,0.9,-3.0,-3.2,-0.008
392,-62.1,138.2,-0.600,1,0.345,2.332,3.449,0,0.345,0.0,0,0,0,2.8,1.3,-1.4,-2.0,-0.012
393,-61.9,141.8,-0.600,1,0.338,2.368,3.474,0,0.338,0.0,0,0,0,4.1,0.4,-0.5,-2.7,-0.010
394,-61.6,146.0,-0.600,1,0.347,2.412,3.507,0,0.347,0.0,0,0,0,5.9,0.0,0.7,-1.4,-0.010
395,-61.3,148.9,-0.600,1,0.382,2.445,3.532,0,0.382,0.0,0,0,0,5.7,0.4,-1.0,-0.4,-0.009
396,-60.7,153.0,-0.600,1,0.481,2.491,3.572,0,0.481,0.0,0,0,0,561.0,128.3,629.4,386.7,0.996
397,-60.1,156.1,-0.600,1,0.553,2.524,3.605,0,0.553,0.0,0,0,0,563.4,151.0,617.3,347.4,1.004
398,-59.3,160.0,-0.600,1,0.653,2.560,3.653,0,0.708,0.0,0,0,1,525.8,134.2,595.1,364.4,1.003
399,-58.5,163.8,-0.600,1,0.315,2.595,3.707,0,0.315,0.0,0,0,0,-3.8,-0.2,0.1,-2.0,-0.010
400,-57.5,168.3,-0.600,1,0.303,2.630,3.785,0,0.303,0.0,0,0,0,-0.6,-0.4,2.6,-1.4,-0.007
401,-56.5,172.1,-0.600,1,0.337,2.661,3.853,0,0.337,0.0,0,0,0,-1.9,0.0,2.0,0.4,-0.002
402,-55.7,175.1,-0.600,1,0.335,2.692,3.901,0,0.335,0.0,0,0,0,-1.7,0.1,4.5,0.7,-0.001
403,-54.5,178.8,-0.600,1,0.348,2.742,3.960,0,0.348,0.0,0,0,0,-2.0,0.4,0.6,-0.9,-0.003
404,-53.8,-178.7,-0.600,1,0.355,2.779,4.001,0,0.355,0.0,0,0,0,-2.2,0.4,1.9,-1.9,-0.003
405,-52.8,-175.3,-0.600,1,0.356,2.830,4.060,0,0.356,0.0,0,0,0,-3.6,0.3,-1.4,-1.1,-0.002
406,-51.9,-172.5,-0.600,1,0.391,2.874,4.112,0,0.391,0.0,0,0,0,-3.4,0.7,1.5,0.2,-0.000
407,-51.1,-170.2,-0.600,1,0.338,2.910,4.157,0,0.338,0.0,0,0,0,-3.3,0.3,-0.0,-0.8,-0.004
