step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,-5.1,-133.2,-0.083,1,0.361,2.875,5.600,0,0.361,375.8,0,0,0,243.2,98.2,420.0,420.2,0.996
206,-5.2,-133.8,-0.015,1,0.317,2.883,5.685,0,0.317,377.7,0,0,0,215.5,93.7,400.0,427.8,0.997
207,-5.3,-134.4,-0.010,1,0.320,2.897,5.767,0,0.320,381.0,0,0,0,215.1,93.6,399.1,433.8,0.998
208,-5.5,-135.0,-0.068,1,0.346,2.919,5.860,0,0.346,383.7,0,0,0,237.3,96.3,418.8,431.3,1.000
209,-5.7,-135.5,-0.147,1,0.446,2.936,5.927,0,0.614,385.2,0,0,1,307.5,118.8,410.6,383.3,1.000
210,-5.9,-136.1,-0.135,1,0.546,2.956,6.022,0,0.648,385.2,0,0,1,301.8,114.4,408.7,388.0,0.998
211,-6.0,-136.6,-0.107,1,0.646,2.966,6.095,0,0.666,383.2,0,0,1,289.3,116.8,407.3,383.2,0.999
212,-6.3,-137.3,-0.132,1,0.603,2.967,6.208,0,0.603,381.0,0,0,0,294.4,111.2,421.4,396.5,1.004
213,-6.6,-137.9,-0.100,1,0.546,2.960,6.294,0,0.546,379.2,0,0,0,286.0,109.2,412.1,398.1,0.997
214,-6.8,-138.5,-0.041,1,0.427,2.953,6.399,0,0.427,379.0,0,0,0,265.6,99.3,405.7,413.6,0.998
215,-7.0,-139.1,-0.021,1,0.398,2.949,6.501,0,0.398,378.7,0,0,0,260.4,96.6,391.5,428.2,0.994
216,-7.3,-139.7,0.031,1,0.367,2.956,6.614,0,0.367,377.4,0,0,0,227.0,96.5,368.5,431.3,0.997
217,-7.4,-140.1,0.116,1,0.328,2.931,6.692,0,0.328,377.8,0,0,0,201.9,91.7,340.1,442.5,0.998
218,-7.4,-140.7,0.069,1,0.282,2.888,6.798,0,0.282,379.3,0,0,0,220.8,89.8,367.9,445.0,1.001
219,-7.5,-141.1,-0.051,1,0.382,2.861,6.871,0,0.587,381.0,0,0,1,270.2,113.8,410.1,393.2,0.999
220,-7.6,-141.6,-0.087,1,0.482,2.833,6.956,0,0.558,383.3,0,0,1,266.1,108.1,405.0,402.4,0.998
221,-7.7,-142.2,-0.134,1,0.324,2.795,7.061,0,0.324,385.0,0,0,0,289.4,97.7,435.7,427.1,1.000
222,-7.7,-142.6,-0.166,1,0.328,2.760,7.141,0,0.328,389.9,0,0,0,293.7,96.4,446.1,422.8,1.002
223,-7.6,-142.9,-0.155,1,0.316,2.718,7.250,0,0.316,392.8,0,0,0,287.2,95.6,441.6,426.2,0.999
224,-7.5,-143.1,-0.170,1,0.287,2.685,7.341,0,0.287,396.3,0,0,0,284.9,90.3,455.3,443.6,0.999
225,-7.4,-143.4,-0.215,1,0.246,2.660,7.415,0,0.246,399.9,0,0,0,308.4,84.1,484.7,459.2,1.002
226,-7.2,-143.5,-0.236,1,0.272,2.627,7.518,0,0.272,405.1,0,0,0,318.3,80.1,498.6,459.8,1.002
227,-7.0,-143.5,-0.308,1,0.279,2.606,7.567,0,0.279,410.1,0,0,0,348.4,60.4,552.4,474.0,1.003
228,-6.7,-143.3,-0.288,1,0.220,2.576,7.591,0,0.220,413.2,0,0,0,322.5,70.4,514.5,467.7,1.000
229,-6.5,-143.1,-0.181,1,0.320,2.554,7.609,0,0.410,417.2,0,0,1,297.9,104.3,435.6,410.9,0.998
230,-6.2,-142.8,-0.209,1,0.363,2.532,7.627,0,0.363,421.2,0,0,0,300.0,100.2,447.7,418.8,0.999
231,-5.9,-142.5,-0.240,1,0.291,2.507,7.647,0,0.291,425.3,0,0,0,310.5,93.9,464.5,430.7,1.002
232,-5.4,-142.1,-0.274,1,0.279,2.476,7.672,0,0.279,429.9,0,0,0,321.0,92.2,477.2,438.8,1.000
233,-4.8,-141.6,-0.281,1,0.260,2.442,7.699,0,0.260,432.4,0,0,0,319.2,89.3,480.2,446.2,1.001
234,-4.3,-141.3,-0.312,1,0.243,2.415,7.720,0,0.243,437.5,0,0,0,329.5,85.8,492.6,452.9,0.998
235,-3.9,-140.9,-0.303,1,0.260,2.393,7.737,0,0.260,440.5,0,0,0,324.3,86.2,494.4,452.7,1.000
236,-3.3,-140.4,-0.284,1,0.248,2.369,7.756,0,0.248,444.6,0,0,0,313.9,82.3,486.9,455.1,1.002
237,-2.7,-139.9,-0.273,1,0.210,2.344,7.775,0,0.210,448.0,0,0,0,307.1,79.0,483.6,458.0,0.998
238,-2.1,-139.4,-0.270,1,0.213,2.319,7.793,0,0.213,450.2,0,0,0,309.4,76.1,486.6,459.8,0.998
239,-1.5,-138.9,-0.150,1,0.269,2.297,7.810,0,0.269,451.3,0,0,0,251.0,91.1,403.4,442.0,0.998
240,-1.0,-138.4,-0.077,1,0.182,2.276,7.826,0,0.182,451.8,0,0,0,261.3,83.5,432.1,456.1,1.004
241,-0.4,-137.9,-0.111,1,0.158,2.254,7.842,0,0.158,452.1,0,0,0,271.9,76.1,453.9,470.4,1.001
242,0.1,-137.5,-0.157,1,0.195,2.235,7.857,0,0.195,451.5,0,0,0,289.4,78.0,460.2,470.9,1.001
243,0.5,-137.2,-0.199,1,0.261,2.218,7.869,0,0.261,450.0,0,0,0,299.9,81.8,465.7,468.2,1.004
244,1.0,-136.8,-0.166,1,0.210,2.199,7.882,0,0.210,448.4,0,0,0,297.1,81.2,457.2,466.7,1.000
245,1.6,-136.4,-0.255,1,0.182,2.177,7.899,0,0.182,447.7,0,0,0,331.4,73.3,499.3,476.9,1.001
246,2.2,-135.8,-0.365,1,0.282,2.153,7.916,0,0.293,447.0,0,0,1,366.8,68.0,540.6,480.9,0.997
247,2.3,-135.5,-0.485,1,0.315,2.113,7.928,0,0.315,447.3,0,0,0,411.8,56.9,591.5,483.4,1.000
248,2.5,-135.4,-0.577,1,0.301,2.041,7.937,0,0.301,452.1,0,0,0,422.6,40.9,611.0,485.2,1.001
249,3.0,-135.0,-0.457,1,0.093,1.962,7.943,0,0.093,459.4,0,0,0,229.9,68.0,429.3,463.0,0.996
250,3.8,-134.5,-0.337,1,0.000,1.880,7.944,0,0.135,472.2,1,0,0,233.4,66.2,420.5,465.0,0.998
251,4.9,-133.9,-0.217,1,0.000,1.790,7.935,0,0.101,478.3,1,0,1,227.4,57.5,424.9,469.6,1.000
252,5.5,-133.7,-0.097,1,0.000,1.736,7.915,0,0.127,480.0,1,0,1,202.3,60.8,388.0,465.4,0.993
253,6.0,-133.7,0.023,1,-0.036,1.679,7.882,0,-0.036,480.0,0,0,0,203.6,55.8,413.6,474.6,0.998
254,6.4,-134.0,0.028,1,0.000,1.626,7.842,0,0.046,480.0,1,0,0,212.1,52.3,414.0,476.7,0.995
255,7.1,-134.5,0.033,1,0.000,1.569,7.788,0,0.023,480.0,1,0,0,197.4,51.9,406.2,474.9,0.993
256,7.9,-134.8,0.068,1,0.000,1.522,7.737,0,0.019,480.0,1,0,0,191.2,50.1,413.6,480.4,0.993
257,9.0,-135.0,0.018,1,-0.026,1.477,7.683,0,-0.026,480.0,0,0,0,202.0,48.0,415.8,480.7,0.995
258,10.0,-135.2,0.005,1,-0.066,1.444,7.636,0,-0.066,480.0,0,0,0,210.2,39.0,426.6,483.6,0.995
259,11.5,-135.5,0.125,1,-0.396,1.409,7.578,0,-0.396,480.0,0,0,0,38.5,2.4,289.3,483.6,1.006
260,13.0,-135.9,0.245,1,-0.384,1.382,7.519,0,-0.384,480.0,0,0,0,34.7,1.5,268.2,480.6,1.001
261,14.5,-136.4,0.365,1,-0.466,1.366,7.456,0,-0.466,480.0,0,0,0,17.7,1.7,276.7,479.8,1.003
262,15.4,-137.4,0.485,1,-0.460,1.367,7.385,0,-0.460,480.0,0,0,0,8.7,0.6,261.9,480.5,1.002
263,16.0,-138.8,0.517,1,-0.444,1.380,7.309,0,-0.444,479.4,0,0,0,10.1,0.8,263.8,479.2,1.001
264,16.4,-140.2,0.523,1,-0.436,1.402,7.231,0,-0.436,479.0,0,0,0,30.1,3.6,272.1,478.7,0.998
265,16.8,-141.7,0.425,1,-0.104,1.426,7.152,0,-0.104,478.9,0,0,0,61.7,24.1,316.7,484.2,1.003
266,17.2,-143.3,0.468,1,-0.367,1.448,7.075,0,-0.367,479.0,0,0,0,44.8,9.0,299.1,482.5,0.997
267,18.0,-144.4,0.363,1,-0.109,1.461,7.004,0,-0.109,479.3,0,0,0,102.1,46.5,343.5,480.2,1.003
268,19.1,-145.4,0.358,1,-0.283,1.473,6.934,0,-0.283,479.3,0,0,0,87.1,26.5,325.7,485.0,1.003
269,20.5,-146.0,0.413,1,-0.347,1.481,6.868,0,-0.347,478.8,0,0,0,66.1,7.0,279.2,482.4,1.001
270,22.0,-146.6,0.495,1,-0.298,1.492,6.801,0,-0.298,479.1,0,0,0,35.8,6.2,252.1,481.3,0.997
271,23.2,-147.3,0.571,1,-0.318,1.506,6.732,0,-0.318,0.0,0,0,0,31.5,2.5,224.6,482.6,1.002
272,24.1,-148.3,0.509,1,0.036,1.521,6.660,0,0.036,0.0,0,0,0,51.4,9.5,235.8,479.3,0.990
273,24.8,-149.5,0.600,1,-0.328,1.538,6.588,0,-0.328,0.0,0,0,0,24.8,4.5,207.3,476.0,0.989
274,25.3,-150.8,0.600,1,-0.281,1.551,6.519,0,-0.281,0.0,0,0,0,14.1,6.9,202.3,476.7,0.991
275,25.8,-152.2,0.600,1,-0.290,1.567,6.448,0,-0.290,0.0,0,0,0,35.8,46.7,211.5,485.9,1.003
276,25.8,-153.9,0.600,1,-0.289,1.587,6.372,0,-0.289,0.0,0,0,0,7.1,10.7,195.1,484.0,0.997
277,25.6,-155.8,0.600,1,-0.329,1.609,6.293,0,-0.329,0.0,0,0,0,20.6,8.7,228.7,490.1,0.995
278,25.2,-157.9,0.600,1,-0.313,1.631,6.215,0,-0.313,0.0,0,0,0,3.4,3.8,215.2,485.8,0.993
279,24.5,-160.2,0.600,1,0.100,1.654,6.135,0,0.275,0.0,0,0,1,-0.4,9.1,184.1,483.2,1.007
280,23.6,-162.7,0.600,1,0.200,1.675,6.056,0,0.289,0.0,0,0,1,10.4,9.0,194.5,484.4,1.004
281,22.4,-166.1,0.600,1,0.296,1.693,5.971,0,0.296,0.0,0,0,0,11.5,6.9,188.2,480.8,1.001
282,22.2,-167.9,0.600,1,0.305,1.698,5.919,0,0.305,0.0,0,0,0,8.4,7.1,186.4,480.2,1.002
283,22.6,-169.7,0.600,1,-0.287,1.693,5.870,0,-0.287,0.0,0,0,0,-4.2,7.1,193.6,480.4,1.002
284,23.6,-171.0,0.600,1,-0.298,1.681,5.829,0,-0.298,0.0,0,0,0,-8.2,5.1,196.9,480.7,1.003
285,24.4,-172.5,0.600,1,-0.354,1.677,5.782,0,-0.354,0.0,0,0,0,-14.0,3.5,182.9,480.4,1.002
286,24.7,-174.2,0.600,1,-0.343,1.683,5.727,0,-0.343,0.0,0,0,0,-10.4,4.2,197.8,482.8,1.002
287,24.5,-176.4,0.600,1,-0.310,1.697,5.664,0,-0.310,0.0,0,0,0,-9.4,2.1,192.8,483.6,0.996
288,23.5,-179.3,0.600,1,-0.309,1.715,5.596,0,-0.309,0.0,0,0,0,-9.0,1.2,190.1,482.2,0.998
289,21.6,176.9,0.571,1,0.100,1.736,5.525,0,0.308,0.0,0,0,1,31.1,8.4,226.9,480.1,1.002
290,20.0,173.4,0.600,1,0.200,1.757,5.454,0,0.313,0.0,0,0,1,15.0,6.1,205.1,478.2,1.003
291,17.8,169.0,0.600,1,0.300,1.780,5.374,0,0.313,0.0,0,0,1,6.4,0.7,199.2,476.0,1.000
292,16.9,166.0,0.600,1,0.000,1.791,5.316,0,0.311,477.8,1,0,0,6.9,0.8,196.3,467.0,0.993
293,16.8,164.2,0.600,1,0.000,1.793,5.275,0,0.303,477.8,1,0,1,6.6,4.4,191.8,470.0,0.991
294,17.0,162.4,0.600,1,0.000,1.797,5.224,0,0.276,477.7,1,0,1,5.2,2.9,198.9,470.5,0.989
295,17.2,160.5,0.600,1,0.000,1.806,5.170,0,0.277,477.8,1,0,1,9.6,4.1,204.3,467.9,0.986
296,17.2,158.4,0.598,1,0.000,1.815,5.118,0,0.240,478.1,1,0,1,15.1,10.0,199.7,472.4,0.993
297,17.0,156.2,0.600,1,0.000,1.824,5.065,0,0.269,478.1,1,0,1,20.9,10.4,202.6,472.4,0.989
298,16.5,153.3,0.546,1,0.000,1.835,5.004,0,0.156,478.4,1,0,1,34.1,14.8,217.9,475.9,0.994
299,16.1,151.2,0.522,1,0.000,1.843,4.961,0,0.330,478.0,1,0,1,42.1,21.1,239.3,478.3,1.003
300,15.6,148.7,0.527,1,0.000,1.854,4.910,0,0.328,478.5,1,0,1,32.9,17.1,239.2,473.9,1.003
301,15.3,145.9,0.456,1,0.000,1.866,4.852,0,0.324,478.3,1,0,1,52.6,24.8,258.6,474.5,1.002
302,15.1,144.0,0.358,1,0.000,1.875,4.810,0,0.256,478.8,1,0,1,91.7,33.4,282.4,471.4,1.001
303,15.1,141.6,0.318,1,0.000,1.887,4.752,0,0.248,478.8,1,0,1,103.8,33.7,307.9,474.3,1.005
304,15.3,140.2,0.321,1,0.000,1.896,4.711,0,0.187,479.3,1,0,1,94.9,37.7,298.5,480.6,1.007
305,15.8,138.6,0.326,1,-0.076,1.908,4.663,0,-0.076,479.4,0,0,0,95.3,34.4,298.6,478.3,1.007
306,16.3,137.1,0.313,1,-0.061,1.920,4.614,0,-0.061,479.3,0,0,0,98.8,33.4,298.9,480.0,1.010
307,16.8,135.5,0.295,1,-0.039,1.933,4.565,0,-0.039,479.1,0,0,0,110.0,32.0,298.6,477.7,1.005
308,17.3,133.7,0.324,1,0.000,1.949,4.508,0,0.044,478.3,1,0,0,117.3,28.8,300.3,481.0,1.007
309,17.7,132.3,0.444,1,0.000,1.961,4.468,0,0.292,478.4,1,0,1,45.5,30.5,241.5,480.5,1.000
310,18.3,130.9,0.563,1,0.000,1.974,4.421,0,0.316,478.7,1,0,1,27.0,15.3,252.9,482.5,1.005
311,18.6,129.2,0.586,1,0.000,1.987,4.375,0,0.301,478.9,1,0,1,21.4,23.5,229.1,477.0,1.000
312,18.6,127.2,0.577,1,0.000,2.000,4.328,0,0.296,478.9,1,0,1,23.5,22.9,226.6,483.5,0.999
313,18.2,124.7,0.512,1,0.000,2.014,4.283,0,0.288,478.1,1,0,1,43.4,26.4,242.9,483.6,1.005
314,17.7,122.1,0.480,1,0.000,2.027,4.238,0,0.269,478.3,1,0,1,59.9,25.9,253.8,483.4,1.000
315,17.1,119.6,0.472,1,0.000,2.038,4.193,0,0.218,477.3,1,0,1,52.1,26.7,252.1,488.0,1.005
316,16.8,116.8,0.460,1,0.000,2.045,4.142,0,0.281,478.1,1,0,1,54.9,24.6,257.1,479.1,0.998
317,16.6,115.4,0.490,1,0.000,2.047,4.142,0,0.276,478.4,1,0,1,46.0,18.7,263.2,480.8,1.002
318,16.5,113.8,0.444,1,0.000,2.046,4.142,0,0.231,478.8,1,0,1,59.3,20.1,260.4,483.6,1.002
319,16.4,112.2,0.564,1,0.000,2.040,4.142,0,0.301,478.7,1,0,1,15.2,54.8,132.8,461.7,1.013
320,16.4,110.7,0.600,1,0.000,2.030,4.142,0,0.279,478.9,1,0,1,7.0,40.7,135.8,476.4,1.002
321,16.0,108.9,0.600,1,0.000,2.019,4.142,0,0.275,479.3,1,0,1,19.3,41.9,162.9,476.1,1.003
322,15.4,106.6,0.600,1,0.000,2.008,4.143,0,0.249,478.6,1,0,1,35.1,46.1,182.7,472.9,0.998
323,14.9,104.8,0.600,1,0.000,2.001,4.143,0,0.270,477.6,1,0,1,23.1,43.3,178.8,478.3,1.004
324,14.2,102.6,0.600,1,0.000,1.993,4.143,0,0.269,477.7,1,0,1,22.1,43.9,178.9,476.7,1.002
325,13.5,100.4,0.600,1,0.000,1.987,4.143,0,0.251,477.6,1,0,1,12.7,40.4,188.9,480.1,1.004
326,13.0,98.4,0.600,1,0.000,1.983,4.143,0,0.238,477.0,1,0,1,16.5,80.8,149.0,456.9,1.001
327,12.7,96.5,0.600,1,0.000,1.980,4.123,0,0.240,477.3,1,0,1,11.1,69.4,155.9,462.7,0.998
328,12.2,94.4,0.600,1,0.000,1.979,4.062,0,0.256,478.3,1,0,1,9.9,29.8,167.5,472.7,1.011
329,11.6,91.9,0.480,1,0.000,1.979,3.991,0,0.201,478.8,1,0,1,89.3,47.7,295.4,470.1,1.000
330,10.9,89.8,0.363,1,0.000,1.980,3.929,0,0.200,478.8,1,0,1,101.7,43.9,289.7,476.0,1.002
331,10.5,88.0,0.425,1,0.000,1.983,3.869,0,0.216,478.7,1,0,1,90.0,41.6,255.3,480.2,1.004
332,10.3,86.9,0.390,1,0.000,1.987,3.819,0,0.200,479.0,1,0,1,105.7,38.4,274.2,480.5,1.006
333,10.4,85.7,0.413,1,0.000,1.992,3.762,0,0.204,479.3,1,0,1,89.3,40.1,266.4,481.4,1.009
334,10.5,84.9,0.448,1,0.000,1.999,3.708,0,0.215,478.8,1,0,1,81.6,37.1,262.4,479.8,1.003
335,10.7,84.0,0.568,1,0.000,2.009,3.650,0,0.257,479.1,1,0,1,1.7,0.7,2.9,0.6,-0.002
336,10.8,83.3,0.448,1,0.000,2.017,3.612,0,0.227,479.4,1,0,1,78.5,40.2,266.9,478.9,1.002
337,10.5,82.2,0.428,1,0.000,2.029,3.564,0,0.245,478.6,1,0,1,84.5,34.9,275.3,475.9,1.000
338,10.4,81.6,0.424,1,0.000,2.039,3.533,0,0.240,477.3,1,0,1,79.6,31.1,282.4,467.3,0.999
339,10.2,80.9,0.304,1,0.000,2.052,3.496,0,0.120,473.8,1,0,1,186.0,67.0,339.5,451.3,1.000
340,10.4,80.4,0.215,1,0.000,2.070,3.454,0,0.197,475.9,1,0,1,157.4,65.6,316.1,459.2,0.995
341,10.8,80.3,0.272,1,0.000,2.083,3.425,0,0.156,476.8,1,0,1,117.2,50.4,291.7,470.2,0.996
342,11.6,80.6,0.342,1,0.000,2.101,3.391,0,0.186,477.1,1,0,1,87.6,35.9,280.4,481.1,0.999
343,12.6,81.2,0.370,1,-0.083,2.119,3.357,0,-0.083,478.3,0,0,0,110.2,38.0,278.4,478.6,1.000
344,13.3,81.4,0.396,1,-0.054,2.139,3.324,0,-0.054,478.0,0,0,0,94.4,31.6,265.1,477.7,0.996
345,13.9,81.6,0.504,1,0.000,2.161,3.292,0,0.205,478.1,1,0,1,62.3,43.4,241.3,481.6,0.999
346,14.3,81.7,0.515,1,0.000,2.184,3.261,0,0.184,478.9,1,0,1,60.5,39.7,238.4,477.9,0.997
347,14.2,81.3,0.583,1,0.000,2.206,3.230,0,0.264,478.8,1,0,1,34.7,29.4,215.2,480.3,1.001
348,13.9,80.8,0.600,1,0.000,2.230,3.201,0,0.237,478.6,1,0,1,28.9,27.2,209.6,473.2,0.995
349,13.3,80.0,0.501,1,0.000,2.254,3.172,0,0.243,478.0,1,0,1,42.4,73.2,241.3,464.5,0.998
350,12.6,79.1,0.425,1,0.000,2.280,3.144,0,0.221,471.1,1,0,1,78.3,76.7,259.8,464.7,1.001
351,11.9,78.3,0.402,1,0.100,2.306,3.118,0,0.230,461.3,0,0,1,92.2,74.9,261.3,467.7,0.995
352,11.5,77.9,0.387,1,0.184,2.333,3.092,0,0.184,450.9,0,0,0,100.0,71.5,272.5,467.8,1.002
353,11.1,77.5,0.337,1,0.166,2.358,3.067,0,0.166,437.9,0,0,0,125.8,69.0,289.3,471.4,1.000
354,10.4,76.9,0.290,1,0.237,2.381,3.042,0,0.237,433.5,0,0,0,140.4,69.5,301.3,470.0,1.000
355,9.4,76.1,0.316,1,0.221,2.403,3.018,0,0.221,435.6,0,0,0,128.6,68.9,307.0,455.6,0.999
356,8.1,75.1,0.323,1,0.184,2.423,2.994,0,0.184,436.8,0,0,0,127.1,68.8,295.6,468.8,0.999
357,6.6,73.9,0.320,1,0.177,2.442,2.971,0,0.177,434.6,0,0,0,120.7,68.7,291.4,472.0,0.997
358,5.0,72.7,0.359,1,0.181,2.466,2.946,0,0.181,432.3,0,0,0,106.8,67.3,278.1,475.8,0.996
359,4.6,72.6,0.239,1,0.281,2.487,2.930,0,0.383,426.0,0,0,1,248.4,103.0,377.9,405.2,0.999
360,3.8,72.2,0.119,1,0.381,2.512,2.912,0,0.383,421.2,0,0,1,245.3,100.4,373.4,410.4,0.999
361,2.6,71.7,0.040,1,0.377,2.533,2.890,0,0.377,417.1,0,0,0,235.6,96.6,370.4,414.3,0.997
362,1.1,70.9,0.087,1,0.374,2.541,2.874,0,0.374,415.4,0,0,0,209.4,94.5,361.0,413.4,0.998
363,-1.1,69.7,0.038,1,0.395,2.549,2.850,0,0.395,414.8,0,0,0,236.7,93.0,374.7,428.1,0.999
364,-2.7,68.9,0.034,1,0.374,2.553,2.834,0,0.374,414.9,0,0,0,234.0,91.0,379.4,419.9,1.000
365,-4.4,68.3,0.063,1,0.372,2.557,2.815,0,0.372,414.0,0,0,0,227.1,91.2,371.0,424.1,0.996
366,-5.8,68.0,0.090,1,0.345,2.564,2.799,0,0.345,409.2,0,0,0,214.6,90.6,363.0,428.3,0.997
367,-6.1,69.0,0.123,1,0.311,2.573,2.783,0,0.311,407.5,0,0,0,207.9,87.4,359.6,432.3,0.998
368,-6.7,69.3,0.112,1,0.317,2.580,2.774,0,0.317,411.3,0,0,0,203.3,87.8,355.5,432.8,0.997
369,-7.5,69.7,-0.008,1,0.359,2.590,2.765,0,0.359,414.8,0,0,0,348.6,95.1,460.3,426.7,0.995
370,-8.3,70.3,-0.128,1,0.459,2.602,2.758,0,0.498,418.5,0,0,1,356.2,101.6,464.6,419.2,0.999
371,-9.0,70.8,-0.248,1,0.455,2.609,2.753,0,0.455,418.2,0,0,0,345.6,99.2,463.2,419.1,0.997
372,-9.6,71.4,-0.212,1,0.373,2.609,2.749,0,0.373,416.1,0,0,0,324.6,94.1,458.5,426.7,0.997
373,-10.2,72.3,-0.252,1,0.417,2.610,2.746,0,0.417,413.1,0,0,0,337.3,96.1,468.1,423.3,0.998
374,-10.6,73.6,-0.271,1,0.413,2.614,2.747,0,0.413,411.7,0,0,0,343.0,94.8,470.9,415.2,1.005
375,-10.8,74.6,-0.280,1,0.260,2.616,2.750,0,0.260,410.6,0,0,0,346.7,86.8,485.1,434.9,1.004
376,-10.8,76.1,-0.254,1,0.245,2.619,2.756,0,0.245,410.8,0,0,0,337.2,84.8,472.1,441.0,0.998
377,-10.6,77.6,-0.233,1,0.333,2.631,2.768,0,0.333,411.0,0,0,0,333.0,88.8,457.5,435.8,1.001
378,-10.1,79.4,-0.280,1,0.305,2.650,2.785,0,0.305,413.9,0,0,0,350.1,88.7,477.0,439.7,1.003
379,-9.8,80.7,-0.300,1,0.405,2.662,2.799,0,0.568,413.8,0,0,1,367.4,108.6,475.6,399.0,1.005
380,-9.5,82.3,-0.249,1,0.505,2.675,2.819,0,0.694,410.4,0,0,1,351.2,110.7,461.2,389.2,1.001
381,-9.0,84.0,-0.272,1,0.526,2.685,2.840,0,0.526,405.9,0,0,0,355.8,102.7,470.8,404.8,1.001
382,-8.6,86.0,-0.233,1,0.488,2.685,2.864,0,0.488,401.3,0,0,0,336.6,101.4,452.4,409.9,1.002
383,-8.0,88.1,-0.257,1,0.460,2.680,2.890,0,0.460,399.0,0,0,0,345.2,97.4,462.1,419.6,1.004
384,-7.4,90.5,-0.280,1,0.455,2.677,2.926,0,0.455,398.6,0,0,0,349.4,96.4,464.8,422.3,1.004
385,-6.6,92.3,-0.227,1,0.434,2.679,2.955,0,0.434,398.7,0,0,0,332.8,95.1,446.4,421.1,1.000
386,-6.2,94.3,-0.219,1,0.419,2.659,2.992,0,0.419,397.1,0,0,0,331.7,93.2,447.7,423.1,0.999
387,-6.0,96.4,-0.181,1,0.398,2.617,3.032,0,0.398,398.5,0,0,0,320.9,92.8,437.8,423.5,0.996
388,-5.7,98.8,-0.234,1,0.375,2.569,3.082,0,0.375,402.2,0,0,0,341.0,91.6,460.9,429.5,1.001
389,-5.8,100.1,-0.151,1,0.475,2.538,3.128,0,0.514,406.7,0,0,1,288.5,101.4,435.6,415.6,1.003
390,-5.7,101.5,-0.166,1,0.485,2.510,3.166,0,0.485,408.5,0,0,0,293.4,101.3,442.9,415.6,0.998
391,-5.4,103.3,-0.155,1,0.430,2.476,3.215,0,0.430,411.9,0,0,0,291.7,99.3,434.2,414.0,1.001
392,-5.7,104.6,-0.173,1,0.429,2.438,3.267,0,0.429,414.5,0,0,0,301.5,99.1,438.4,414.9,0.996
393,-4.9,107.0,-0.172,1,0.527,2.397,3.329,0,0.527,418.3,0,0,0,303.5,105.7,433.2,402.1,1.001
394,-4.4,109.0,-0.221,1,0.507,2.355,3.387,0,0.507,423.0,0,0,0,322.6,105.0,455.5,401.8,1.002
395,-3.9,111.1,-0.170,1,0.508,2.307,3.449,0,0.508,428.2,0,0,0,304.1,105.7,435.0,398.0,0.999
396,-3.4,113.1,-0.149,1,0.512,2.257,3.515,0,0.512,432.8,0,0,0,292.4,103.3,425.2,403.0,0.997
397,-3.7,113.7,-0.070,1,0.441,2.226,3.569,0,0.441,437.3,0,0,0,263.1,100.5,404.6,409.1,0.995
398,-3.4,115.1,-0.082,1,0.510,2.193,3.632,0,0.510,435.8,0,0,0,272.1,103.3,406.6,405.2,0.997
399,-2.9,116.8,-0.059,1,0.199,2.152,3.699,0,0.199,443.5,0,0,0,263.8,72.0,424.1,456.2,1.003
400,-2.7,118.3,-0.012,1,0.168,2.107,3.770,0,0.168,448.2,0,0,0,239.6,77.8,417.5,450.1,1.001
401,-2.5,119.8,-0.058,1,0.207,2.059,3.852,0,0.207,450.4,0,0,0,249.3,80.0,416.1,441.9,1.002
402,-2.3,120.9,-0.090,1,0.266,2.031,3.917,0,0.266,453.9,0,0,0,266.1,84.5,421.2,435.3,1.002
403,-2.1,121.9,-0.068,1,0.279,2.009,3.981,0,0.279,455.9,0,0,0,270.3,84.9,414.2,437.6,1.003
404,-1.9,122.8,-0.045,1,0.277,1.988,4.036,0,0.277,463.4,0,0,0,269.8,85.4,408.0,428.3,0.999
405,-1.6,123.8,-0.050,1,0.000,1.961,4.103,0,0.287,473.5,1,0,0,260.2,85.2,405.9,427.9,0.997
406,-1.4,124.9,-0.041,1,0.000,1.932,4.181,0,0.330,478.4,1,0,1,258.7,88.2,399.1,429.2,0.997
407,-1.1,125.6,-0.016,1,0.000,1.921,4.232,0,0.318,480.0,1,0,1,253.3,85.7,397.4,437.3,1.001
408,-1.1,126.2,0.011,1,0.000,1.916,4.297,0,0.311,480.0,1,0,1,239.7,86.0,382.5,437.5,0.996
409,-1.1,126.5,-0.016,1,-0.132,1.916,4.342,0,-0.132,480.0,0,0,0,207.0,50.0,413.8,474.7,0.998
410,-1.1,126.9,-0.018,1,-0.058,1.916,4.396,0,-0.058,480.0,0,0,0,210.6,51.8,419.2,474.6,1.002
411,-1.1,127.2,0.017,1,-0.064,1.921,4.447,0,-0.064,480.0,0,0,0,212.6,48.4,409.9,475.0,1.003
412,-1.2,127.5,-0.049,1,-0.079,1.927,4.498,0,-0.079,479.9,0,0,0,248.4,46.1,431.1,480.3,1.003
413,-1.3,127.7,-0.012,1,-0.047,1.934,4.557,0,-0.047,480.0,0,0,0,243.0,47.5,411.2,479.1,1.001
414,-1.4,127.9,-0.075,1,-0.005,1.941,4.608,0,-0.005,480.0,0,0,0,253.7,54.9,423.0,476.2,1.006
415,-1.4,128.2,-0.096,1,0.000,1.945,4.660,0,0.000,479.9,1,0,0,264.9,51.4,433.6,475.9,1.002
