step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
212,-0.6,53.5,-0.023,1,0.833,3.617,4.234,0,0.833,341.1,0,0,0,273.1,127.1,386.7,360.1,0.993
213,-0.7,54.0,-0.033,1,0.864,3.602,4.114,0,0.864,344.7,0,0,0,278.8,130.7,394.2,352.0,0.997
214,-0.9,54.6,-0.028,1,0.830,3.592,3.979,0,0.830,347.5,0,0,0,273.4,128.8,388.3,356.8,0.997
215,-0.8,55.2,-0.027,1,0.850,3.584,3.883,0,0.850,349.4,0,0,0,270.5,129.2,383.5,352.3,0.998
216,-0.7,56.0,-0.007,1,0.860,3.578,3.770,0,0.860,350.2,0,0,0,262.8,127.9,385.6,354.9,0.997
217,-0.7,56.8,-0.017,1,0.841,3.570,3.656,0,0.841,348.8,0,0,0,268.0,126.8,386.7,360.5,0.995
218,-0.6,57.7,-0.023,1,0.836,3.562,3.543,0,0.836,344.2,0,0,0,261.3,125.2,389.1,361.0,1.000
219,-0.4,58.8,-0.008,1,0.936,3.555,3.414,0,1.048,340.2,0,0,1,282.8,142.5,371.4,341.1,1.000
220,-0.3,59.6,-0.010,1,0.964,3.550,3.322,0,0.964,339.4,0,0,0,276.6,143.9,364.6,336.9,0.999
221,-0.2,60.9,-0.009,1,0.936,3.538,3.193,0,0.936,339.6,0,0,0,278.7,143.9,371.6,329.6,0.998
222,-0.1,61.9,-0.052,1,0.924,3.525,3.099,0,0.924,345.9,0,0,0,291.2,139.7,388.6,338.2,0.997
223,0.1,63.3,-0.063,1,0.892,3.510,2.988,0,0.892,351.3,0,0,0,293.8,137.6,397.1,339.6,0.997
224,0.5,64.9,-0.078,1,0.892,3.500,2.882,0,0.892,352.5,0,0,0,295.3,137.0,401.6,344.0,0.998
225,0.9,66.7,-0.045,1,0.892,3.489,2.777,0,0.892,353.0,0,0,0,285.3,137.1,387.1,341.5,0.999
226,1.2,68.7,-0.055,1,0.898,3.475,2.657,0,0.898,352.2,0,0,0,288.1,138.2,392.4,337.8,0.995
227,1.4,70.2,-0.084,1,0.898,3.465,2.573,0,0.898,350.0,0,0,0,297.9,137.2,405.7,341.1,0.995
228,1.5,71.8,-0.052,1,0.910,3.453,2.475,0,0.910,346.1,0,0,0,288.3,138.5,393.8,340.3,0.993
229,1.4,73.3,0.068,1,0.817,3.441,2.380,0,0.817,344.0,0,0,0,193.8,137.9,303.1,341.9,1.006
230,1.4,74.9,0.188,1,0.865,3.428,2.288,0,0.865,343.4,0,0,0,203.7,137.4,318.4,342.0,0.996
231,1.3,76.4,0.166,1,0.891,3.416,2.198,0,0.891,346.7,0,0,0,219.0,134.2,329.6,346.9,0.998
232,1.0,78.1,0.115,1,0.822,3.406,2.110,0,0.822,350.0,0,0,0,225.5,123.3,345.8,364.2,0.996
233,0.7,80.6,0.076,1,0.751,3.394,2.009,0,0.751,354.1,0,0,0,232.4,117.7,358.4,374.8,0.996
234,0.7,82.8,0.053,1,0.662,3.389,1.941,0,0.662,357.5,0,0,0,236.6,113.4,373.3,383.0,1.000
235,0.4,85.4,0.018,1,0.762,3.390,1.867,0,0.833,358.4,0,0,1,263.3,119.5,388.3,371.0,1.000
236,0.2,88.4,-0.036,1,0.856,3.397,1.800,0,0.856,357.7,0,0,0,274.7,123.4,394.7,365.1,0.997
237,0.2,92.8,-0.012,1,0.845,3.400,1.736,0,0.845,353.0,0,0,0,267.0,124.0,387.7,361.8,0.997
238,0.1,96.3,-0.034,1,0.834,3.398,1.701,0,0.834,347.9,0,0,0,273.6,124.7,389.4,361.3,0.994
239,0.1,101.0,0.021,1,0.892,3.392,1.675,0,0.892,344.5,0,0,0,248.4,130.6,357.0,365.9,0.997
240,0.2,106.1,0.068,1,0.892,3.386,1.668,0,0.892,345.5,0,0,0,240.2,129.1,343.3,366.2,0.999
241,0.3,111.3,0.081,1,0.832,3.339,1.682,0,0.832,350.2,0,0,0,238.5,128.9,339.9,362.6,1.000
242,0.3,116.4,0.023,1,0.849,3.251,1.706,0,0.849,353.9,0,0,0,255.8,129.0,364.4,360.0,1.002
243,0.1,120.9,0.025,1,0.869,3.167,1.734,0,0.869,357.9,0,0,0,256.5,129.4,363.7,360.3,1.002
244,-0.0,125.4,-0.014,1,0.845,3.082,1.766,0,0.845,362.5,0,0,0,274.0,127.5,378.9,362.3,1.000
245,-0.1,129.6,-0.042,1,0.886,2.998,1.801,0,0.886,367.0,0,0,0,279.9,128.7,389.7,360.1,1.001
246,-0.1,133.7,-0.052,1,0.771,2.915,1.839,0,0.771,371.9,0,0,0,278.8,123.8,394.7,370.3,0.996
247,0.1,137.8,-0.074,1,0.777,2.828,1.881,0,0.777,376.9,0,0,0,285.0,122.1,402.5,371.6,0.997
248,0.3,141.6,-0.080,1,0.822,2.748,1.919,0,0.822,382.7,0,0,0,284.8,122.2,406.7,368.3,1.000
249,0.6,145.2,-0.028,1,0.471,2.669,1.957,0,0.471,388.7,0,0,0,258.1,106.3,400.5,394.5,1.004
250,1.0,148.7,-0.038,1,0.453,2.589,1.995,0,0.453,395.4,0,0,0,257.3,102.9,405.0,403.7,1.000
251,1.5,152.5,-0.087,1,0.452,2.500,2.034,0,0.452,404.3,0,0,0,275.9,102.4,419.4,405.6,1.000
252,1.9,154.3,-0.027,1,0.402,2.449,2.062,0,0.402,413.7,0,0,0,249.2,94.8,406.8,423.4,0.998
253,2.2,155.2,0.023,1,0.440,2.400,2.106,0,0.440,422.7,0,0,0,237.0,96.4,385.5,419.4,0.995
254,2.7,156.0,0.083,1,0.457,2.358,2.145,0,0.457,433.0,0,0,0,211.2,99.1,363.9,420.0,0.994
255,2.9,156.9,0.105,1,0.461,2.315,2.176,0,0.461,442.7,0,0,0,204.5,97.9,357.3,414.5,0.993
256,3.1,157.4,0.102,1,0.448,2.271,2.216,0,0.448,452.4,0,0,0,204.7,96.9,366.7,418.4,0.995
257,3.1,158.5,0.119,1,0.473,2.227,2.218,0,0.473,461.5,0,0,0,202.6,98.4,368.8,420.9,1.002
258,3.2,159.4,0.121,1,0.406,2.183,2.228,0,0.406,466.8,0,0,0,194.3,93.5,363.8,420.2,0.995
259,4.3,159.8,0.166,1,0.000,2.168,2.270,0,0.184,476.3,1,0,0,137.6,70.0,372.9,448.7,1.002
260,5.9,160.0,0.141,1,0.000,2.166,2.310,0,0.198,477.9,1,0,1,164.3,72.7,375.7,455.2,1.005
261,7.7,160.3,0.138,1,0.000,2.167,2.343,0,0.164,473.2,1,0,1,167.4,69.5,365.6,465.4,0.999
262,9.5,160.4,0.162,1,0.100,2.177,2.362,0,0.161,460.4,0,0,1,163.1,70.2,346.7,468.7,1.002
263,11.3,160.5,0.159,1,0.185,2.196,2.369,0,0.185,464.6,0,0,0,161.9,72.8,335.0,463.4,0.998
264,13.1,160.5,0.258,1,0.000,2.208,2.377,0,0.223,474.5,1,0,0,140.3,74.8,305.2,465.1,1.000
265,15.0,160.5,0.265,1,0.000,2.211,2.390,0,0.215,478.6,1,0,1,136.7,78.5,305.4,461.8,1.001
266,16.9,160.5,0.244,1,0.000,2.214,2.397,0,0.232,480.0,1,0,1,148.3,81.0,315.8,459.8,1.001
267,19.0,160.5,0.239,1,0.000,2.218,2.399,0,0.227,480.0,1,0,1,147.0,77.4,321.2,464.8,1.002
268,20.5,160.4,0.167,1,0.000,2.218,2.400,0,0.214,480.0,1,0,1,170.4,79.6,338.3,458.8,1.001
269,22.4,160.1,0.287,1,0.100,2.213,2.333,0,0.283,0.0,0,0,1,87.4,60.2,247.9,475.0,1.000
270,24.2,159.5,0.407,1,0.200,2.202,2.254,0,0.283,0.0,0,0,1,64.0,51.9,232.0,477.3,0.998
271,26.1,158.7,0.527,1,0.287,2.183,2.182,0,0.287,0.0,0,0,0,28.7,44.8,200.9,483.6,1.006
272,27.8,157.5,0.600,1,0.295,2.156,2.124,0,0.295,0.0,0,0,0,24.3,41.5,199.9,480.0,1.003
273,29.4,155.8,0.600,1,0.287,2.124,2.079,0,0.287,0.0,0,0,0,20.3,37.2,198.9,483.4,1.009
274,30.9,153.8,0.600,1,0.286,2.095,2.044,0,0.286,0.0,0,0,0,26.8,34.2,198.6,483.3,1.005
275,32.4,151.4,0.572,1,-0.014,2.069,2.016,0,-0.014,0.0,0,0,0,39.2,29.3,222.3,484.7,1.007
276,34.1,148.4,0.600,1,0.100,2.045,1.993,0,0.282,0.0,0,0,1,21.3,28.1,210.8,484.6,1.009
277,35.4,146.1,0.600,1,0.200,2.037,1.977,0,0.292,0.0,0,0,1,22.0,27.8,205.8,487.2,1.009
278,37.2,142.9,0.600,1,0.287,2.033,1.963,0,0.287,0.0,0,0,0,22.3,24.2,194.7,486.8,1.006
279,38.4,140.5,0.600,1,0.282,2.028,1.966,0,0.282,0.0,0,0,0,12.4,91.9,110.0,447.2,1.013
280,39.6,137.3,0.600,1,0.290,2.020,1.973,0,0.290,0.0,0,0,0,4.4,-1.6,3.0,0.7,-0.001
281,40.7,134.1,0.600,1,0.324,2.013,1.974,0,0.324,0.0,0,0,0,17.6,45.2,130.9,491.1,1.021
282,41.8,130.2,0.600,1,0.320,2.006,1.972,0,0.320,0.0,0,0,0,19.5,32.4,141.4,493.3,1.014
283,42.3,127.2,0.600,1,0.321,2.001,1.971,0,0.321,0.0,0,0,0,39.3,24.5,168.1,487.5,1.007
284,43.0,123.7,0.600,1,0.311,1.998,1.971,0,0.311,0.0,0,0,0,47.7,43.3,172.3,483.6,1.014
285,43.9,119.7,0.600,1,0.310,1.995,1.981,0,0.310,0.0,0,0,0,52.1,33.1,190.6,484.6,1.005
286,44.6,116.8,0.600,1,0.280,1.990,1.995,0,0.280,0.0,0,0,0,8.6,0.0,3.1,4.2,-0.010
287,45.4,113.4,0.600,1,0.312,1.981,2.019,0,0.312,0.0,0,0,0,8.6,-0.4,4.2,1.9,-0.003
288,46.5,109.6,0.523,1,0.288,1.974,2.058,0,0.288,0.0,0,0,0,67.2,49.9,234.2,484.5,1.012
289,47.1,107.0,0.600,1,0.296,1.976,2.094,0,0.296,0.0,0,0,0,2.1,0.4,2.7,-3.2,-0.009
290,47.9,104.1,0.600,1,0.292,1.986,2.142,0,0.292,0.0,0,0,0,3.8,0.4,5.4,2.1,0.004
291,48.7,101.3,0.600,1,0.287,2.002,2.196,0,0.287,0.0,0,0,0,4.1,1.1,5.3,0.1,-0.004
292,49.1,98.6,0.600,1,0.286,2.025,2.253,0,0.286,0.0,0,0,0,3.7,-0.0,4.8,2.4,-0.003
293,49.5,95.9,0.600,1,0.286,2.052,2.312,0,0.286,0.0,0,0,0,2.4,0.0,3.2,3.2,-0.004
294,49.6,93.4,0.600,1,0.260,2.075,2.373,0,0.260,0.0,0,0,0,15.1,94.8,100.2,445.8,1.011
295,48.4,90.9,0.600,1,0.303,2.058,2.433,0,0.303,0.0,0,0,0,3.9,0.3,4.3,7.0,0.001
296,47.2,88.5,0.600,1,0.301,2.041,2.492,0,0.301,0.0,0,0,0,3.4,0.3,3.4,1.2,-0.006
297,46.1,86.1,0.600,1,0.283,2.022,2.550,0,0.283,0.0,0,0,0,2.5,-0.7,5.3,1.2,-0.007
298,44.9,83.8,0.600,1,0.289,2.002,2.606,0,0.289,0.0,0,0,0,2.7,-0.1,5.6,2.3,-0.004
299,43.8,81.4,0.600,1,0.314,1.983,2.661,0,0.314,0.0,0,0,0,1.7,-0.5,-2.5,-2.4,-0.011
300,42.7,79.1,0.600,1,0.368,1.963,2.713,0,0.368,0.0,0,0,0,0.7,0.4,-0.5,-0.7,-0.005
301,41.4,76.6,0.600,1,0.341,1.942,2.763,0,0.341,0.0,0,0,0,1.2,0.0,0.9,2.0,-0.002
302,40.0,73.9,0.600,1,0.417,1.917,2.809,0,0.417,0.0,0,0,0,0.4,0.2,0.2,3.6,0.002
303,38.6,70.7,0.600,1,0.399,1.883,2.858,0,0.399,0.0,0,0,0,1.8,-0.5,3.9,2.4,-0.001
304,39.2,68.4,0.600,1,0.476,1.847,2.891,0,0.476,0.0,0,0,0,0.7,-0.2,2.8,4.3,0.002
305,40.0,65.7,0.600,1,0.576,1.803,2.932,0,0.741,0.0,0,0,1,13.2,138.8,85.6,304.5,0.985
306,40.7,62.9,0.600,1,0.676,1.751,2.969,0,0.765,0.0,0,0,1,43.5,156.3,104.9,311.6,0.994
307,41.5,60.0,0.600,1,0.750,1.691,3.000,0,0.757,0.0,0,0,0,71.9,162.1,132.7,302.7,0.992
308,42.5,57.0,0.600,1,0.733,1.624,3.023,0,0.733,0.0,0,0,0,91.3,161.5,156.8,302.4,0.993
309,43.8,54.1,0.600,1,0.348,1.550,3.036,0,0.348,0.0,0,0,0,0.2,1.2,-2.8,0.5,-0.003
310,46.0,50.8,0.600,1,0.402,1.459,3.038,0,0.402,0.0,0,0,0,2.3,2.2,-2.6,3.5,-0.003
311,47.8,48.4,0.600,1,0.406,1.398,3.034,0,0.406,0.0,0,0,0,2.5,2.5,-2.7,1.2,-0.009
312,50.3,45.7,0.600,0,0.506,1.345,3.028,0,0.704,0.0,0,0,1,5.5,1.6,1.4,2.9,0.010
313,53.5,42.4,0.600,0,0.588,1.307,3.018,0,0.588,0.0,0,0,0,13.9,152.7,96.2,304.2,1.003
314,55.8,39.9,0.600,0,0.688,1.292,3.003,0,0.738,0.0,0,0,1,39.6,165.0,102.5,299.6,1.006
315,58.7,36.7,0.600,0,0.750,1.284,2.971,0,0.816,0.0,0,0,1,72.6,157.2,138.7,310.4,0.995
316,61.4,33.3,0.600,0,0.750,1.287,2.925,0,0.833,0.0,0,0,0,115.5,166.9,170.6,289.8,0.998
317,64.5,29.3,0.480,0,0.850,1.307,2.857,0,0.860,0.0,0,0,1,166.3,165.8,234.7,295.8,0.990
318,66.5,26.6,0.395,0,0.883,1.330,2.800,0,0.883,0.0,0,0,0,175.3,159.8,247.1,309.3,0.993
319,68.6,23.2,0.515,0,0.301,1.365,2.718,0,0.301,0.0,0,0,0,4.2,0.5,1.2,0.5,-0.005
320,70.9,20.5,0.600,0,0.311,1.407,2.628,0,0.311,426.8,0,0,0,2.8,1.5,1.9,-1.6,-0.004
321,72.3,17.3,0.600,0,0.291,1.455,2.529,0,0.291,434.0,0,0,0,5.0,0.5,0.1,1.1,-0.006
322,73.3,13.9,0.600,0,0.289,1.516,2.414,0,0.289,441.4,0,0,0,1.9,0.4,0.1,1.6,-0.002
323,73.3,11.6,0.600,0,0.294,1.565,2.341,0,0.294,447.9,0,0,0,3.3,0.8,0.4,1.2,0.002
324,72.7,8.8,0.600,0,0.305,1.626,2.267,0,0.305,454.9,0,0,0,14.4,71.8,96.2,453.4,1.005
325,72.2,5.9,0.600,0,0.345,1.640,2.201,0,0.345,463.3,0,0,0,31.0,96.9,102.0,418.9,0.997
326,70.7,2.7,0.600,0,0.000,1.696,2.140,0,0.392,472.1,1,0,0,43.9,88.3,122.1,434.9,0.999
327,69.0,-0.8,0.480,0,0.000,1.747,2.080,0,0.617,478.2,1,0,1,166.2,112.5,237.6,387.6,1.001
328,66.7,-4.6,0.360,0,0.000,1.804,2.026,0,0.806,478.8,1,0,1,243.5,125.9,313.4,369.6,1.010
329,65.7,-6.8,0.480,0,0.000,1.829,1.999,0,0.305,480.0,1,0,1,3.1,-0.1,5.3,-2.0,-0.007
330,64.7,-9.5,0.600,0,0.000,1.852,1.965,0,0.238,480.0,1,0,1,4.8,0.5,4.5,-0.6,-0.008
331,63.7,-11.9,0.600,0,0.000,1.873,1.932,0,0.284,480.0,1,0,1,3.2,0.1,4.5,-1.3,-0.006
332,62.9,-13.9,0.600,0,0.000,1.884,1.901,0,0.291,480.0,1,0,1,3.1,0.5,4.7,0.4,-0.006
333,61.8,-16.2,0.600,0,0.000,1.899,1.858,0,0.309,480.0,1,0,1,0.6,151.6,52.5,399.3,0.996
334,60.4,-17.4,0.600,0,0.000,1.912,1.842,0,0.310,480.0,1,0,1,2.8,-0.3,-3.0,0.9,-0.016
335,59.0,-17.8,0.600,0,0.000,1.921,1.840,0,0.301,480.0,1,0,1,2.1,-1.0,-0.2,3.4,-0.006
336,57.6,-18.2,0.600,0,0.100,1.927,1.838,0,0.308,0.0,0,0,1,2.9,0.2,3.1,3.3,-0.004
337,57.4,-18.5,0.600,0,0.200,1.926,1.836,0,0.310,0.0,0,0,1,2.5,0.7,1.6,1.9,-0.004
338,56.9,-19.2,0.600,0,0.300,1.922,1.829,0,0.315,0.0,0,0,1,2.8,1.3,1.2,2.5,-0.004
339,56.0,-20.7,0.600,0,0.292,1.913,1.814,0,0.292,0.0,0,0,0,3.6,0.4,6.9,-0.8,-0.006
340,54.7,-22.9,0.600,0,0.294,1.899,1.792,0,0.294,0.0,0,0,0,5.3,0.9,6.1,-2.5,-0.009
341,53.3,-25.3,0.600,0,0.315,1.884,1.767,0,0.315,0.0,0,0,0,4.4,1.2,3.7,-3.2,-0.013
342,51.7,-27.9,0.600,0,0.309,1.867,1.743,0,0.309,0.0,0,0,0,3.8,0.8,4.4,-4.5,-0.014
343,50.2,-30.6,0.600,0,0.308,1.849,1.718,0,0.308,0.0,0,0,0,3.3,1.0,3.9,-2.5,-0.014
344,48.6,-33.3,0.600,0,0.322,1.830,1.694,0,0.322,0.0,0,0,0,3.7,0.8,3.3,-2.9,-0.011
345,47.2,-36.0,0.600,0,0.321,1.811,1.670,0,0.321,0.0,0,0,0,2.1,-0.1,1.7,-3.1,-0.010
346,45.7,-38.8,0.600,0,0.421,1.791,1.647,0,0.597,0.0,0,0,1,2.0,0.8,1.7,-0.4,-0.006
347,44.2,-41.7,0.600,0,0.521,1.769,1.623,0,0.705,0.0,0,0,1,3.0,0.4,-2.7,-1.0,-0.006
348,42.4,-45.2,0.600,1,0.433,1.742,1.597,0,0.433,0.0,0,0,0,1.9,0.3,2.0,-3.0,-0.013
349,40.6,-49.2,0.600,1,0.344,1.709,1.567,0,0.344,0.0,0,0,0,3.0,0.2,3.0,-0.0,-0.006
350,38.9,-53.0,0.600,1,0.315,1.676,1.540,0,0.315,0.0,0,0,0,0.1,0.6,-0.6,-2.9,-0.018
351,37.3,-56.6,0.600,1,0.296,1.647,1.519,0,0.296,0.0,0,0,0,-3.2,1.3,-0.6,-3.7,-0.012
352,35.8,-59.7,0.600,1,0.285,1.621,1.502,0,0.285,0.0,0,0,0,-3.3,1.1,-1.2,-2.5,-0.011
353,34.7,-62.5,0.600,1,0.285,1.586,1.488,0,0.285,0.0,0,0,0,-3.6,0.9,-0.2,-2.7,-0.008
354,34.2,-65.2,0.600,1,0.297,1.494,1.476,0,0.297,0.0,0,0,0,-0.6,0.6,1.1,-2.6,-0.010
355,34.2,-68.1,0.600,1,0.306,1.406,1.466,0,0.306,0.0,0,0,0,10.0,84.3,128.0,438.4,0.999
356,33.3,-70.5,0.600,1,0.310,1.362,1.445,0,0.310,0.0,0,0,0,0.5,-0.6,2.1,1.8,-0.005
357,31.5,-72.0,0.600,1,0.294,1.334,1.398,0,0.294,0.0,0,0,0,46.2,67.7,160.6,470.7,0.999
358,30.3,-72.9,0.600,1,0.288,1.314,1.371,0,0.288,0.0,0,0,0,2.0,1.2,2.7,4.8,0.004
359,28.7,-73.8,0.600,1,0.302,1.290,1.344,0,0.302,0.0,0,0,0,-1.4,-0.5,-3.4,-2.9,-0.012
360,27.2,-74.5,0.600,1,-0.349,1.266,1.326,0,-0.349,0.0,0,0,0,1.3,1.2,195.9,469.2,0.997
361,25.7,-75.2,0.600,1,-0.332,1.242,1.315,0,-0.332,0.0,0,0,0,-2.1,37.6,145.0,479.0,1.014
362,24.3,-74.8,0.600,1,0.100,1.224,1.316,0,0.165,0.0,0,0,1,56.6,134.7,154.8,456.5,1.004
363,24.0,-73.2,0.600,1,0.200,1.222,1.326,0,0.336,0.0,0,0,1,60.5,63.1,168.2,466.7,0.998
364,23.6,-71.6,0.480,1,0.300,1.217,1.345,0,0.462,0.0,0,0,1,180.8,108.6,275.2,386.5,1.005
365,22.5,-71.4,0.414,1,0.363,1.203,1.367,0,0.363,0.0,0,0,0,143.1,90.7,250.8,432.8,1.001
366,21.0,-72.2,0.294,1,0.401,1.180,1.391,0,0.401,0.0,0,0,0,187.2,97.4,288.9,419.3,1.002
367,19.4,-73.6,0.237,1,0.501,1.151,1.412,0,0.518,0.0,0,0,1,202.2,104.3,291.2,403.5,0.997
368,17.7,-75.1,0.117,1,0.601,1.118,1.430,0,0.931,0.0,0,0,1,397.5,130.8,461.1,359.5,1.009
369,15.8,-77.1,0.237,1,-0.510,1.078,1.447,0,-0.510,478.8,0,0,0,49.3,-1.0,308.5,482.3,1.006
370,14.0,-79.5,0.357,1,-0.459,1.028,1.461,0,-0.459,479.1,0,0,0,0.8,0.5,2.4,2.7,0.000
371,12.5,-81.6,0.311,1,-0.543,0.978,1.476,0,-0.543,478.4,0,1,0,-1.5,1.5,0.5,5.2,0.001
372,11.3,-82.8,0.195,1,-0.575,0.937,1.491,0,-0.575,478.6,0,1,0,2.8,1.2,1.8,5.5,0.001
373,10.6,-82.3,0.075,1,-0.477,0.913,1.511,0,-0.477,478.8,0,1,0,297.7,3.4,491.4,485.9,1.004
374,10.5,-80.7,-0.045,1,-0.504,0.912,1.526,0,-0.504,478.8,0,1,0,307.8,5.5,520.9,485.8,1.003
375,10.9,-77.5,-0.145,1,-0.474,0.926,1.547,0,-0.474,478.8,0,1,0,293.0,5.0,518.9,484.7,1.003
376,11.6,-73.6,-0.265,1,-0.484,0.951,1.572,0,-0.484,478.8,0,1,0,351.8,1.8,567.7,482.1,1.004
377,12.7,-68.6,-0.296,1,-0.489,0.982,1.604,0,-0.489,478.6,0,1,0,326.3,-1.3,536.9,481.5,1.002
378,10.3,-65.1,-0.229,1,-0.472,0.971,1.629,0,-0.472,479.0,0,1,0,293.7,1.9,520.1,478.5,1.000
379,7.2,-60.7,-0.349,1,-0.439,0.971,1.661,0,-0.439,479.5,0,1,0,1.0,0.1,5.4,0.4,-0.004
380,4.0,-56.7,-0.229,1,-0.480,0.984,1.702,0,-0.480,478.3,0,1,0,254.7,2.6,487.8,480.8,0.999
381,0.7,-53.0,-0.109,1,-0.534,1.011,1.749,0,-0.534,479.0,0,0,0,235.4,-0.4,468.2,479.5,0.996
382,-2.5,-49.8,-0.004,1,-0.537,1.050,1.799,0,-0.537,479.5,0,0,0,195.9,-1.4,452.0,479.5,0.998
383,-5.6,-47.2,-0.092,1,-0.483,1.098,1.852,0,-0.483,478.2,0,0,0,224.5,1.6,487.7,479.2,1.002
384,-9.0,-44.8,-0.154,1,-0.383,1.169,1.919,0,-0.383,478.7,0,0,0,259.1,8.4,500.6,480.0,1.004
385,-9.2,-42.8,-0.133,1,-0.444,1.202,1.968,0,-0.444,478.9,0,0,0,254.8,10.9,498.4,482.0,0.999
386,-7.7,-40.0,-0.147,1,-0.446,1.223,2.028,0,-0.446,479.2,0,0,0,268.7,8.3,517.7,478.6,1.001
387,-6.0,-36.9,-0.047,1,-0.376,1.245,2.088,0,-0.376,479.0,0,0,0,223.8,23.6,453.2,477.7,1.002
388,-5.5,-34.0,0.014,1,-0.415,1.277,2.149,0,-0.415,478.8,0,0,0,206.8,11.0,441.6,477.0,1.001
389,-4.9,-31.6,-0.106,1,-0.446,1.303,2.211,0,-0.446,478.7,0,0,0,297.3,2.3,533.9,475.4,1.000
390,-5.0,-29.5,-0.201,1,-0.386,1.334,2.273,0,-0.386,478.3,0,0,0,297.4,3.8,557.0,479.3,1.003
391,-4.8,-27.5,-0.272,1,-0.369,1.360,2.335,0,-0.369,478.4,0,0,0,302.5,4.0,573.9,478.8,1.000
392,-5.0,-25.3,-0.365,1,-0.419,1.395,2.410,0,-0.419,478.4,0,0,0,344.7,-0.2,593.8,479.7,0.999
393,-5.5,-23.8,-0.417,1,-0.377,1.422,2.464,0,-0.377,478.5,0,0,0,359.1,1.9,612.1,479.8,1.002
394,-6.1,-21.9,-0.481,1,-0.383,1.458,2.531,0,-0.383,478.8,0,0,0,1.8,0.1,2.2,0.3,-0.006
395,-6.2,-19.9,-0.506,1,-0.395,1.492,2.598,0,-0.395,478.7,0,0,0,-1.1,-0.0,-0.5,1.6,-0.006
396,-6.5,-17.8,-0.533,1,-0.373,1.531,2.667,0,-0.373,478.6,0,0,0,421.1,12.0,644.5,486.2,1.007
397,-7.2,-15.7,-0.558,1,-0.342,1.576,2.736,0,-0.342,477.7,0,0,0,422.0,15.8,646.0,489.6,1.006
398,-7.7,-13.5,-0.438,1,0.000,1.624,2.805,0,0.011,477.0,1,0,0,371.1,31.8,575.2,484.6,1.000
399,-8.4,-11.2,-0.318,1,-0.023,1.675,2.874,0,-0.023,478.0,0,0,0,325.4,19.7,558.6,480.2,1.000
400,-10.0,-9.4,-0.278,0,0.000,1.718,2.931,0,0.076,478.0,1,0,0,312.1,25.8,527.4,478.9,0.998
401,-11.9,-8.0,-0.348,0,0.000,1.746,2.975,0,0.272,478.1,1,0,1,341.3,27.6,559.7,484.0,1.004
402,-14.2,-6.9,-0.372,0,0.000,1.768,3.012,0,0.272,477.8,1,0,1,351.1,34.3,557.9,484.3,1.004
403,-17.0,-5.7,-0.356,0,0.000,1.792,3.051,0,0.247,478.4,1,0,1,346.9,31.6,549.2,484.7,1.001
404,-18.9,-4.8,-0.362,0,0.000,1.808,3.076,0,0.200,478.7,1,0,1,350.5,30.2,557.4,485.0,1.004
405,-21.6,-3.6,-0.400,0,0.000,1.829,3.105,0,0.262,478.6,1,0,1,362.2,29.8,570.9,486.7,1.002
406,-23.5,-2.6,-0.431,0,0.100,1.843,3.122,0,0.271,379.1,0,0,1,369.7,27.8,580.0,487.4,1.006
407,-25.8,-1.5,-0.437,0,0.200,1.859,3.137,0,0.258,377.3,0,0,1,363.1,26.3,570.8,485.1,1.006
408,-28.4,-0.6,-0.387,0,0.163,1.868,3.142,0,0.163,377.6,0,0,0,342.3,29.0,542.5,481.9,1.002
409,-31.3,0.1,-0.507,0,0.263,1.873,3.135,0,0.298,378.7,0,0,1,473.0,4.3,620.1,471.0,0.994
410,-34.3,0.8,-0.600,0,0.283,1.877,3.123,0,0.283,378.3,0,0,0,475.8,13.4,620.3,472.3,0.998
411,-37.5,1.3,-0.480,0,0.383,1.879,3.103,0,0.489,379.4,0,0,1,14.2,50.5,112.8,398.3,0.898
412,-40.9,1.7,-0.360,0,0.376,1.878,3.073,0,0.376,378.4,0,0,0,290.9,24.8,495.2,469.8,0.996
413,-44.5,2.1,-0.411,0,0.273,1.874,3.032,0,0.273,375.1,0,0,0,372.2,36.5,544.1,472.5,1.006
414,-47.9,2.7,-0.494,0,0.305,1.872,2.987,0,0.305,378.6,0,0,0,413.6,31.0,591.0,476.3,1.000
415,-50.1,4.3,-0.493,0,0.311,1.876,2.946,0,0.311,384.8,0,0,0,404.3,31.4,592.8,474.9,0.996
416,-51.3,6.8,-0.478,0,0.304,1.879,2.900,0,0.304,391.6,0,0,0,391.5,35.0,575.2,471.0,0.996
417,-52.1,9.8,-0.518,0,0.330,1.881,2.848,0,0.330,396.1,0,0,0,417.0,40.7,588.1,472.4,0.995
418,-52.8,13.1,-0.474,0,0.335,1.880,2.789,0,0.335,399.4,0,0,0,386.2,32.7,569.1,476.1,0.994
419,-53.2,16.6,-0.354,0,0.435,1.876,2.723,0,0.528,401.3,0,0,1,193.6,109.7,329.2,377.6,1.002
420,-53.7,20.2,-0.234,0,0.102,1.870,2.654,0,0.102,407.1,0,0,0,279.1,34.3,464.1,468.2,1.004
421,-54.4,23.8,-0.262,0,0.131,1.862,2.583,0,0.131,419.6,0,0,0,349.5,56.9,505.1,458.6,0.997
422,-55.3,27.2,-0.382,0,0.231,1.855,2.519,0,0.252,0.0,0,0,1,397.8,82.7,534.8,450.1,0.997
