step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
204,166.3,173.6,0.600,1,0.305,7.562,5.907,0,0.305,0.0,0,0,0,-2.5,0.8,-1.9,2.8,0.003
205,165.0,171.5,0.600,1,0.333,7.612,5.936,0,0.333,0.0,0,0,0,-2.9,0.8,1.7,3.8,0.001
206,163.6,169.6,0.600,1,0.333,7.662,5.967,0,0.333,0.0,0,0,0,-1.9,0.8,1.7,3.4,-0.000
207,162.1,167.5,0.600,1,0.315,7.714,6.004,0,0.315,0.0,0,0,0,-1.7,0.7,2.6,4.3,0.003
208,160.5,165.4,0.600,1,0.312,7.766,6.038,0,0.312,0.0,0,0,0,-2.8,0.2,1.6,5.9,0.006
209,159.1,163.4,0.600,1,0.354,7.818,6.072,0,0.354,0.0,0,0,0,-2.7,-0.6,-1.6,1.1,-0.004
210,157.5,161.3,0.600,1,0.338,7.870,6.111,0,0.338,0.0,0,0,0,-2.7,0.0,0.0,3.0,-0.003
211,155.9,159.2,0.600,1,0.323,7.923,6.147,0,0.323,0.0,0,0,0,-2.8,1.0,0.4,3.0,0.002
212,154.3,157.1,0.600,1,0.350,7.977,6.183,0,0.350,0.0,0,0,0,-4.3,0.9,0.6,4.9,0.002
213,152.7,155.1,0.600,1,0.332,8.031,6.219,0,0.332,0.0,0,0,0,-5.6,0.5,0.4,5.2,0.004
214,151.0,153.0,0.600,1,0.328,8.086,6.249,0,0.328,0.0,0,0,0,-5.2,0.4,0.3,2.7,0.009
215,149.4,151.0,0.600,1,0.312,8.140,6.278,0,0.312,0.0,0,0,0,-6.1,0.3,1.3,2.6,0.005
216,147.8,149.0,0.600,1,0.313,8.193,6.306,0,0.313,0.0,0,0,0,-5.2,0.6,1.2,4.7,0.007
217,146.1,146.7,0.600,1,0.306,8.246,6.356,0,0.306,0.0,0,0,0,-4.4,0.8,2.7,1.6,0.002
218,144.2,143.7,0.600,0,0.302,8.307,6.421,0,0.302,0.0,0,0,0,-6.5,0.9,2.1,4.0,0.003
219,142.8,141.6,0.600,0,0.281,8.350,6.461,0,0.281,0.0,0,0,0,3.1,-0.6,4.0,5.2,0.001
220,141.2,139.1,0.600,0,0.282,8.401,6.504,0,0.282,0.0,0,0,0,1.1,0.2,5.6,1.9,0.001
221,139.6,136.6,0.600,0,0.282,8.452,6.538,0,0.282,0.0,0,0,0,2.5,-1.3,4.9,4.4,0.001
222,138.0,134.1,0.600,0,0.279,8.502,6.564,0,0.279,0.0,0,0,0,3.3,-0.3,2.9,4.7,0.007
223,136.4,131.6,0.600,0,0.282,8.551,6.585,0,0.282,0.0,0,0,0,0.9,-0.3,3.1,5.2,0.006
224,135.0,129.3,0.600,0,0.290,8.600,6.605,0,0.290,0.0,0,0,0,3.1,0.4,1.8,3.6,0.002
225,133.3,126.8,0.600,0,0.326,8.650,6.625,0,0.326,0.0,0,0,0,2.2,1.7,6.4,6.5,0.009
226,131.6,124.2,0.600,0,0.309,8.700,6.645,0,0.309,0.0,0,0,0,2.4,1.2,4.1,3.2,0.004
227,129.7,121.5,0.600,0,0.297,8.751,6.666,0,0.297,0.0,0,0,0,1.8,1.1,5.5,3.6,0.007
228,127.7,118.4,0.600,0,0.300,8.810,6.689,0,0.300,0.0,0,0,0,1.0,1.5,3.9,0.7,0.004
229,126.2,116.3,0.600,0,0.283,8.852,6.704,0,0.283,0.0,0,0,0,1.7,1.1,1.1,-1.7,-0.005
230,124.5,113.7,0.600,0,0.283,8.902,6.722,0,0.283,0.0,0,0,0,-0.3,1.1,0.6,-2.0,-0.007
231,122.9,111.3,0.600,0,0.278,8.950,6.738,0,0.278,0.0,0,0,0,1.1,0.3,2.9,1.4,-0.001
232,121.3,108.9,0.600,0,0.296,8.999,6.754,0,0.296,0.0,0,0,0,2.3,0.8,2.5,2.1,0.001
233,119.7,106.5,0.600,0,0.340,9.047,6.769,0,0.340,0.0,0,0,0,2.5,0.8,0.8,3.6,-0.002
234,117.8,103.6,0.600,0,0.323,9.103,6.786,0,0.323,0.0,0,0,0,2.5,1.0,3.4,2.1,-0.002
235,116.2,101.4,0.600,0,0.324,9.144,6.798,0,0.324,0.0,0,0,0,3.0,0.8,5.0,0.9,-0.003
236,114.4,98.8,0.600,0,0.307,9.193,6.811,0,0.307,0.0,0,0,0,2.2,1.0,2.9,-2.0,-0.005
237,112.4,95.9,0.600,0,0.319,9.249,6.825,0,0.319,0.0,0,0,0,0.9,-0.6,1.7,1.0,-0.004
238,110.8,93.5,0.600,0,0.335,9.297,6.836,0,0.335,0.0,0,0,0,3.8,-0.9,3.4,3.3,-0.001
239,109.4,91.4,0.600,0,0.322,9.336,6.844,0,0.322,0.0,0,0,0,3.1,0.2,1.9,2.1,-0.005
240,107.7,89.0,0.600,0,0.340,9.383,6.853,0,0.340,0.0,0,0,0,1.3,-0.3,-1.9,-0.1,-0.003
241,106.0,86.5,0.600,0,0.334,9.430,6.861,0,0.334,0.0,0,0,0,1.5,0.5,2.7,-0.1,-0.008
242,104.2,84.0,0.600,0,0.333,9.476,6.868,0,0.333,0.0,0,0,0,0.6,0.8,5.5,2.0,-0.002
243,102.5,81.4,0.600,0,0.337,9.522,6.873,0,0.337,0.0,0,0,0,3.5,0.4,7.2,0.9,-0.001
244,100.8,79.0,0.600,0,0.327,9.567,6.878,0,0.327,0.0,0,0,0,4.4,0.4,2.7,1.6,-0.003
245,98.8,76.2,0.600,0,0.352,9.611,6.883,0,0.352,0.0,0,0,0,1.7,1.4,2.4,3.6,0.005
246,96.7,73.3,0.600,0,0.345,9.661,6.887,0,0.345,0.0,0,0,0,0.5,1.9,4.3,2.6,0.004
247,95.1,71.0,0.600,0,0.333,9.697,6.888,0,0.333,0.0,0,0,0,2.0,2.0,5.3,1.2,-0.001
248,93.1,68.2,0.600,0,0.330,9.739,6.888,0,0.330,0.0,0,0,0,1.8,0.6,2.4,2.3,-0.000
249,91.2,65.6,0.551,0,0.430,9.781,6.887,0,0.450,0.0,0,0,1,8.8,-1.0,4.7,-0.2,-0.011
250,89.4,63.1,0.600,0,0.413,9.821,6.885,0,0.413,0.0,0,0,0,6.1,0.2,3.3,-3.7,-0.011
251,87.3,60.2,0.600,0,0.395,9.861,6.880,0,0.395,0.0,0,0,0,1.9,-0.5,3.0,1.0,-0.002
252,85.3,57.4,0.600,0,0.321,9.900,6.872,0,0.321,0.0,0,0,0,1.2,0.4,-1.6,0.9,-0.006
253,83.2,54.7,0.600,0,0.331,9.910,6.864,0,0.331,0.0,0,0,0,-1.0,0.0,1.6,-1.7,-0.004
254,81.2,52.3,0.600,0,0.329,9.905,6.857,0,0.329,0.0,0,0,0,-0.8,0.9,0.5,0.3,-0.000
255,79.3,49.8,0.600,0,0.429,9.900,6.852,0,0.496,0.0,0,0,1,12.0,146.4,76.3,389.2,1.005
256,77.1,47.1,0.600,0,0.408,9.893,6.845,0,0.408,0.0,0,0,0,13.0,89.5,87.0,439.9,0.999
257,74.8,44.2,0.600,0,0.508,9.884,6.833,0,0.518,0.0,0,0,1,45.1,116.8,122.1,387.4,1.007
258,72.4,41.4,0.600,0,0.567,9.872,6.818,0,0.567,0.0,0,0,0,80.9,122.6,157.4,367.0,1.009
259,69.9,38.3,0.600,0,0.667,9.857,6.797,0,0.704,0.0,0,0,1,4.7,0.5,6.7,4.3,0.002
260,67.3,35.1,0.600,0,0.707,9.838,6.771,0,0.707,0.0,0,0,0,16.3,147.1,90.4,337.5,1.005
261,65.2,32.4,0.600,0,0.750,9.815,6.742,0,0.913,0.0,0,0,1,4.0,3.3,4.7,6.4,0.025
262,62.5,29.1,0.600,0,0.750,9.787,6.703,0,0.914,0.0,0,0,1,-3.0,47.1,18.0,23.4,0.196
263,59.8,25.8,0.600,0,0.750,9.753,6.657,0,0.937,0.0,0,0,1,5.1,41.0,7.3,33.9,0.177
264,57.4,22.7,0.600,0,0.750,9.714,6.608,0,0.918,290.5,0,0,1,93.0,149.3,171.6,325.9,0.988
265,55.0,19.6,0.600,0,0.750,9.673,6.557,0,0.881,290.1,0,0,1,106.9,147.5,190.7,324.8,0.987
266,52.8,16.7,0.600,0,0.750,9.629,6.504,0,0.888,290.6,0,0,1,115.3,146.7,199.1,320.1,0.989
267,50.7,13.9,0.488,0,0.824,9.584,6.451,0,0.824,291.4,0,0,0,140.8,142.9,243.3,337.2,0.999
268,48.9,11.3,0.403,0,0.820,9.536,6.398,0,0.820,290.9,0,0,0,166.0,145.2,257.5,335.2,1.006
269,46.9,8.8,0.523,0,0.785,9.483,6.327,0,0.785,291.0,0,0,0,8.9,0.9,6.6,-3.3,-0.009
270,45.1,6.8,0.600,0,0.750,9.428,6.248,0,0.969,291.4,0,0,1,118.2,155.7,154.4,295.3,0.997
271,43.3,4.7,0.592,0,0.760,9.371,6.170,0,0.965,292.3,0,0,1,124.3,162.8,156.9,287.5,0.995
272,41.7,2.8,0.545,0,0.826,9.310,6.094,0,0.949,293.0,0,0,1,147.2,169.7,177.4,278.9,0.990
273,40.5,0.8,0.436,0,0.926,9.234,6.019,0,1.022,293.6,0,0,1,182.9,168.2,226.7,278.8,0.995
274,39.3,-1.1,0.342,0,1.000,9.146,5.940,0,1.023,295.1,0,0,0,203.0,169.0,248.6,281.2,0.991
275,37.7,-3.7,0.267,0,1.000,9.027,5.837,0,1.039,295.9,0,0,0,224.1,172.5,270.9,277.9,0.993
276,36.5,-5.6,0.200,0,1.000,8.932,5.758,0,1.034,297.2,0,0,0,243.0,174.9,283.6,278.5,0.993
277,35.4,-7.5,0.140,0,1.000,8.808,5.660,0,1.035,299.4,0,0,0,255.0,175.3,300.1,280.2,0.992
278,34.6,-9.4,0.108,0,1.000,8.679,5.547,0,1.034,300.9,0,0,0,255.6,174.1,313.4,288.5,0.990
279,34.0,-11.5,0.228,0,0.742,8.544,5.400,0,0.742,302.0,0,0,0,103.8,232.8,156.1,337.7,0.998
280,33.6,-13.3,0.348,0,0.842,8.404,5.248,0,0.895,302.9,0,0,1,169.2,157.1,246.2,308.7,0.999
281,33.3,-15.0,0.264,0,0.902,8.264,5.098,0,0.902,304.9,0,0,0,204.1,157.1,283.7,308.1,0.993
282,32.9,-16.7,0.201,0,0.914,8.126,4.950,0,0.914,307.8,0,0,0,218.1,152.7,306.6,312.1,0.996
283,32.4,-18.5,0.149,0,0.955,7.986,4.800,0,0.955,310.9,0,0,0,237.3,152.8,316.5,315.3,0.993
284,32.0,-20.2,0.101,0,0.950,7.844,4.644,0,0.950,315.4,0,0,0,253.2,155.6,326.4,310.6,0.995
285,31.8,-21.7,0.096,0,0.983,7.700,4.484,0,0.983,322.9,0,0,0,253.4,156.9,324.8,310.5,0.994
286,31.9,-22.9,0.044,0,1.000,7.555,4.323,0,1.011,329.4,0,0,0,266.3,155.0,339.4,314.1,0.995
287,32.1,-24.0,0.070,0,0.996,7.409,4.159,0,0.996,0.0,0,0,0,256.3,156.4,326.7,315.4,0.994
288,32.3,-25.0,0.019,0,1.000,7.263,3.995,0,1.008,0.0,0,0,0,279.6,153.3,354.8,319.8,0.996
289,33.0,-25.6,0.021,0,0.978,7.117,3.829,0,0.978,0.0,0,0,0,267.6,152.9,371.1,321.5,0.998
290,33.7,-26.4,-0.099,0,0.987,6.972,3.665,0,0.987,0.0,0,0,0,367.8,151.7,464.9,324.4,0.997
291,34.5,-27.0,-0.219,0,1.000,6.828,3.502,0,1.050,0.0,0,0,0,375.6,154.9,461.4,320.6,0.997
292,35.5,-27.8,-0.299,0,1.000,6.663,3.312,0,1.038,0.0,0,0,0,379.5,153.6,465.0,324.5,1.003
293,36.5,-28.2,-0.207,0,1.000,6.546,3.177,0,1.066,0.0,0,0,0,348.2,152.1,432.0,323.7,0.999
294,37.7,-28.8,-0.186,0,1.000,6.406,3.014,0,1.062,0.0,0,0,0,339.2,150.8,430.7,325.1,0.997
295,39.2,-29.3,-0.171,0,1.000,6.269,2.853,0,1.069,0.0,0,0,0,334.9,149.3,431.9,329.1,1.000
296,40.6,-29.9,-0.147,0,1.000,6.134,2.691,0,1.064,0.0,0,0,0,320.3,150.8,417.5,329.5,1.004
297,42.2,-30.6,-0.098,0,1.000,6.002,2.531,0,1.068,0.0,0,0,0,301.8,150.4,396.3,328.4,1.004
298,43.7,-31.8,-0.109,0,1.000,5.872,2.373,0,1.053,0.0,0,0,0,309.3,151.9,403.7,325.5,1.000
299,45.1,-33.4,0.011,0,0.333,5.744,2.218,0,0.333,0.0,0,0,0,2.8,0.1,4.6,2.2,-0.003
300,46.6,-35.6,0.131,0,0.339,5.621,2.072,0,0.339,0.0,0,0,0,2.7,0.6,4.5,-1.7,-0.008
301,48.0,-38.2,0.251,0,0.353,5.502,1.937,0,0.353,0.0,0,0,0,3.7,0.7,3.4,0.2,-0.005
302,49.0,-41.6,0.371,0,0.348,5.394,1.822,0,0.348,0.0,0,0,0,4.2,0.1,7.6,2.9,-0.004
303,49.9,-45.1,0.491,0,0.448,5.301,1.734,0,0.809,0.0,0,0,1,5.1,0.8,12.8,4.4,-0.001
304,50.5,-48.8,0.600,0,0.548,5.220,1.672,0,0.849,0.0,0,0,1,11.8,136.3,80.6,325.3,0.995
305,50.8,-53.9,0.600,1,0.648,5.128,1.618,0,0.911,0.0,0,0,1,34.2,120.8,131.9,348.0,0.985
306,50.6,-58.5,0.600,1,0.748,5.059,1.589,0,0.901,0.0,0,0,1,87.2,130.8,182.5,324.1,0.984
307,50.1,-64.5,0.600,1,0.750,4.975,1.568,0,0.890,0.0,0,0,1,103.9,131.4,209.5,342.9,0.989
308,49.3,-71.4,0.526,1,0.850,4.883,1.554,0,0.884,0.0,0,0,1,133.5,135.4,237.5,337.1,0.992
309,48.5,-78.9,0.600,1,0.365,4.788,1.554,0,0.365,0.0,0,0,0,0.9,-0.1,1.4,3.0,-0.006
310,47.7,-86.5,0.600,1,0.343,4.688,1.567,0,0.343,0.0,0,0,0,0.9,-0.2,4.6,2.9,-0.002
311,47.3,-93.8,0.600,1,0.336,4.591,1.595,0,0.336,0.0,0,0,0,0.2,-0.1,1.3,1.3,-0.007
312,46.9,-101.1,0.600,1,0.325,4.489,1.641,0,0.325,0.0,0,0,0,0.7,0.1,2.9,-1.4,-0.007
313,46.8,-105.4,0.600,1,0.330,4.428,1.676,0,0.330,0.0,0,0,0,0.7,0.0,2.6,0.1,-0.006
314,46.8,-109.9,0.600,1,0.325,4.363,1.719,0,0.325,0.0,0,0,0,0.7,-0.1,1.6,2.2,-0.003
315,46.7,-114.3,0.600,1,0.320,4.301,1.763,0,0.320,0.0,0,0,0,-1.1,-0.1,2.4,0.8,-0.002
316,46.7,-118.6,0.600,1,0.332,4.241,1.809,0,0.332,0.0,0,0,0,-0.7,0.7,2.6,3.6,0.003
317,46.6,-122.7,0.600,1,0.333,4.182,1.856,0,0.333,0.0,0,0,0,3.7,107.5,108.0,417.7,0.996
318,46.4,-127.0,0.600,1,0.335,4.124,1.904,0,0.335,0.0,0,0,0,3.9,0.0,3.1,3.5,-0.002
319,46.2,-131.2,0.600,1,0.369,4.067,1.951,0,0.369,0.0,0,0,0,1.6,0.6,2.4,2.8,-0.005
320,46.0,-135.4,0.600,1,0.339,4.012,1.996,0,0.339,0.0,0,0,0,2.3,0.3,1.0,-0.4,-0.009
321,45.6,-139.8,0.600,1,0.428,3.956,2.039,0,0.428,0.0,0,0,0,3.1,0.7,-0.2,2.1,-0.008
322,45.2,-144.1,0.600,1,0.357,3.902,2.080,0,0.357,0.0,0,0,0,2.1,0.6,2.7,3.3,-0.002
323,44.6,-148.8,0.600,1,0.342,3.845,2.121,0,0.342,0.0,0,0,0,3.2,0.5,2.7,0.9,-0.003
324,44.0,-153.1,0.600,1,0.329,3.793,2.158,0,0.329,0.0,0,0,0,1.0,0.4,0.2,1.3,-0.005
325,43.6,-157.3,0.600,1,0.309,3.742,2.189,0,0.309,0.0,0,0,0,-0.2,0.6,1.2,-0.2,-0.010
326,43.2,-161.3,0.600,1,0.342,3.695,2.216,0,0.342,0.0,0,0,0,1.1,1.4,0.3,2.3,-0.005
327,42.8,-165.3,0.600,1,0.336,3.649,2.246,0,0.336,0.0,0,0,0,0.3,0.9,-2.1,4.4,-0.006
328,42.3,-169.3,0.600,1,0.329,3.604,2.281,0,0.329,0.0,0,0,0,0.3,1.0,1.2,0.5,-0.003
329,41.8,-173.3,0.600,1,0.401,3.560,2.318,0,0.401,0.0,0,0,0,2.6,-1.0,4.3,-4.5,-0.016
330,41.3,-177.2,0.600,1,0.447,3.519,2.359,0,0.447,0.0,0,0,0,3.6,-1.4,2.8,0.4,-0.011
331,40.7,178.9,0.600,1,0.547,3.476,2.404,0,0.569,0.0,0,0,1,2.1,-1.5,-0.3,-1.3,-0.011
332,39.8,174.7,0.600,1,0.647,3.431,2.459,0,0.949,0.0,0,0,1,3.5,1.6,-1.1,-3.3,-0.009
333,38.8,170.4,0.600,1,0.659,3.380,2.523,0,0.659,0.0,0,0,0,3.7,-0.1,4.1,-3.5,-0.008
334,37.6,166.0,0.600,1,0.590,3.325,2.598,0,0.590,0.0,0,0,0,0.4,0.7,0.3,-2.7,-0.008
335,36.5,161.8,0.600,1,0.690,3.268,2.675,0,0.786,0.0,0,0,1,0.4,1.2,-2.8,0.3,-0.007
336,35.5,157.8,0.600,1,0.750,3.215,2.751,0,0.780,0.0,0,0,0,1.7,0.8,-2.8,1.6,-0.009
337,34.7,154.1,0.600,1,0.750,3.160,2.832,0,0.801,0.0,0,0,0,-23.4,118.0,22.2,393.8,0.992
338,33.9,150.5,0.600,1,0.750,3.102,2.917,0,0.788,0.0,0,0,0,1.3,113.7,58.2,392.6,0.997
339,33.3,147.1,0.600,1,0.336,3.044,3.002,0,0.336,0.0,0,0,0,6.0,73.4,106.1,449.4,1.000
340,33.0,144.1,0.600,1,0.304,2.987,3.087,0,0.304,0.0,0,0,0,11.8,67.4,119.6,461.9,0.999
341,32.8,141.3,0.600,1,0.319,2.937,3.168,0,0.319,0.0,0,0,0,26.0,78.1,139.7,453.8,0.998
342,33.0,138.4,0.600,1,0.324,2.897,3.246,0,0.324,0.0,0,0,0,35.0,77.1,157.6,460.4,0.997
343,33.4,136.6,0.600,1,0.307,2.881,3.292,0,0.307,0.0,0,0,0,35.5,61.6,154.0,466.7,1.002
344,33.9,134.5,0.600,1,0.328,2.868,3.343,0,0.328,0.0,0,0,0,49.1,72.6,171.1,448.9,1.001
345,34.3,132.3,0.600,1,0.340,2.860,3.393,0,0.340,0.0,0,0,0,63.2,78.8,181.8,440.6,1.001
346,34.7,130.2,0.571,1,0.334,2.853,3.444,0,0.334,0.0,0,0,0,82.0,82.2,204.1,430.5,0.998
347,34.9,128.0,0.557,1,0.339,2.847,3.496,0,0.339,0.0,0,0,0,89.5,83.8,212.1,439.9,1.002
348,35.1,125.7,0.545,1,0.352,2.844,3.547,0,0.352,0.0,0,0,0,95.0,82.6,215.4,439.4,1.002
349,35.3,123.5,0.600,1,0.200,2.842,3.599,0,0.200,0.0,0,0,0,-12.6,283.3,41.8,416.1,1.004
350,35.5,121.3,0.600,1,-0.449,2.842,3.650,0,-0.449,0.0,0,0,0,6.3,2.0,-5.2,-4.7,-0.004
351,35.7,119.2,0.600,1,0.100,2.849,3.698,0,0.375,0.0,0,0,1,14.5,122.8,96.9,373.2,1.006
352,36.3,117.4,0.600,1,-0.220,2.868,3.740,0,-0.220,0.0,0,0,0,4.6,2.0,-2.5,-4.2,0.005
353,37.1,115.9,0.600,1,0.100,2.893,3.781,0,0.363,0.0,0,0,1,6.3,114.7,79.7,401.1,1.006
354,38.1,114.7,0.600,1,0.200,2.926,3.818,0,0.291,0.0,0,0,1,-1.5,18.8,107.1,461.1,0.993
355,39.0,113.4,0.600,1,0.293,2.958,3.859,0,0.293,0.0,0,0,0,7.8,19.0,123.9,474.4,1.001
356,39.3,111.6,0.600,1,0.298,2.983,3.904,0,0.298,0.0,0,0,0,39.9,42.8,151.4,441.9,1.005
357,39.2,109.4,0.600,1,0.299,3.002,3.953,0,0.299,0.0,0,0,0,50.3,29.9,173.0,472.4,1.008
358,38.8,107.1,0.545,1,0.300,3.021,4.002,0,0.300,0.0,0,0,0,105.5,44.9,219.1,467.4,1.009
359,38.5,104.7,0.600,1,0.400,3.041,4.051,0,0.771,0.0,0,0,1,5.0,-0.1,5.2,1.9,-0.001
360,38.1,102.4,0.600,1,0.500,3.061,4.099,0,0.659,0.0,0,0,1,5.0,0.4,4.0,2.4,0.005
361,37.3,99.5,0.600,1,0.396,3.082,4.156,0,0.396,0.0,0,0,0,-1.0,0.1,1.8,3.6,0.002
362,36.6,97.3,0.600,1,0.429,3.092,4.197,0,0.429,0.0,0,0,0,-3.8,0.0,-2.4,4.3,-0.001
363,35.7,94.7,0.600,1,0.429,3.107,4.244,0,0.429,0.0,0,0,0,-11.8,135.3,63.5,391.1,1.003
364,34.8,91.7,0.600,1,0.325,3.124,4.297,0,0.325,0.0,0,0,0,-3.9,60.8,116.9,467.1,1.006
365,34.1,89.7,0.600,1,0.336,3.138,4.333,0,0.336,0.0,0,0,0,6.5,-0.3,5.4,-2.9,-0.016
366,33.4,87.3,0.600,1,0.292,3.160,4.376,0,0.292,0.0,0,0,0,46.9,29.6,185.7,482.2,1.011
367,32.6,85.0,0.480,1,0.170,3.185,4.418,0,0.170,0.0,0,0,0,126.3,43.3,245.3,474.6,0.998
368,31.9,82.7,0.523,1,0.270,3.214,4.460,0,0.312,0.0,0,0,1,92.8,23.4,227.5,481.7,1.004
369,31.5,80.8,0.600,1,0.370,3.250,4.502,0,0.402,0.0,0,0,1,4.6,149.7,75.1,483.2,0.998
370,30.9,78.7,0.600,1,0.413,3.284,4.543,0,0.413,0.0,0,0,0,9.4,119.7,98.9,429.7,1.006
371,30.0,76.3,0.600,1,0.445,3.315,4.583,0,0.445,0.0,0,0,0,1.9,122.3,102.3,424.4,1.001
372,28.6,73.6,0.600,1,0.545,3.339,4.619,0,0.640,0.0,0,0,1,58.5,121.0,163.4,377.2,0.992
373,27.1,70.8,0.576,1,0.645,3.359,4.653,0,0.723,0.0,0,0,1,110.4,127.8,196.6,350.7,0.991
374,25.5,67.8,0.456,1,0.745,3.372,4.682,0,0.812,0.0,0,0,1,164.6,130.9,239.2,343.1,0.986
375,23.6,64.8,0.336,1,0.845,3.378,4.705,0,0.882,0.0,0,0,1,194.2,134.8,273.1,332.2,0.986
376,21.7,61.7,0.216,1,0.892,3.375,4.721,0,0.892,0.0,0,0,0,225.4,139.5,297.9,327.8,0.987
377,19.8,58.9,0.212,1,0.904,3.363,4.729,0,0.904,0.0,0,0,0,209.1,134.5,297.7,340.0,0.984
378,18.3,56.4,0.128,1,0.900,3.344,4.730,0,0.900,374.6,0,0,0,232.7,136.9,322.2,340.1,0.985
379,17.1,54.3,0.248,1,0.820,3.323,4.727,0,0.820,374.7,0,0,0,146.2,125.2,266.2,363.9,1.003
380,16.3,52.8,0.335,1,0.843,3.301,4.705,0,0.843,373.1,0,0,0,158.3,123.5,281.0,371.2,1.001
381,15.6,51.9,0.215,1,0.828,3.283,4.653,0,0.828,370.2,0,0,0,196.0,123.5,317.5,366.5,1.000
382,15.0,51.2,0.095,1,0.928,3.267,4.601,0,0.930,368.0,0,0,1,244.1,127.9,366.4,358.2,1.002
383,14.5,50.5,-0.025,1,0.932,3.248,4.539,0,0.932,369.6,0,0,0,263.6,128.7,382.9,356.8,1.003
384,14.2,50.2,0.011,1,0.927,3.231,4.492,0,0.927,369.4,0,0,0,247.5,128.3,372.7,356.0,1.002
385,14.0,50.0,0.010,1,0.932,3.208,4.433,0,0.932,367.0,0,0,0,244.1,127.2,374.7,363.2,1.006
386,14.3,50.2,0.002,1,0.923,3.186,4.374,0,0.923,365.4,0,0,0,250.2,126.7,378.3,364.7,1.000
387,14.4,50.4,0.044,1,0.894,3.166,4.316,0,0.894,365.7,0,0,0,231.9,124.6,364.8,362.8,1.000
388,14.8,50.9,0.002,1,0.913,3.147,4.259,0,0.913,369.1,0,0,0,256.1,125.7,377.3,364.3,1.004
389,15.6,51.8,0.122,1,0.726,3.132,4.204,0,0.726,373.5,0,0,0,123.4,112.8,246.1,391.9,0.998
390,17.1,53.5,0.242,1,0.705,3.119,4.152,0,0.705,376.4,0,0,0,136.1,112.3,264.1,392.9,0.996
391,18.6,55.2,0.321,1,0.649,3.114,4.106,0,0.649,376.6,0,0,0,154.6,111.6,279.2,399.4,0.998
392,19.3,56.0,0.237,1,0.623,3.118,4.066,0,0.623,381.2,0,0,0,176.3,112.3,314.9,391.7,1.002
393,20.2,57.1,0.179,1,0.599,3.130,4.031,0,0.599,383.7,0,0,0,195.7,110.1,342.4,388.7,1.004
394,20.1,57.1,0.161,1,0.593,3.143,3.997,0,0.593,386.2,0,0,0,191.2,109.5,345.6,390.0,1.000
395,20.4,57.5,0.085,1,0.642,3.159,3.966,0,0.642,383.5,0,0,0,219.2,113.9,373.0,383.0,1.003
396,20.5,57.8,0.041,1,0.645,3.175,3.934,0,0.645,379.2,0,0,0,234.6,112.7,388.8,388.3,1.002
397,18.9,56.1,0.039,1,0.659,3.207,3.918,0,0.659,369.7,0,0,0,233.7,113.7,385.3,387.8,1.002
398,19.0,56.3,0.048,1,0.676,3.226,3.889,0,0.676,371.8,0,0,0,233.1,113.6,380.1,387.3,1.000
399,18.9,56.4,0.168,1,0.776,3.243,3.857,0,0.805,376.0,0,0,1,103.5,126.6,220.9,372.3,0.995
400,18.8,56.4,0.288,1,0.784,3.254,3.805,0,0.784,378.6,0,0,0,120.5,115.1,236.3,387.6,0.994
401,18.7,56.3,0.408,1,0.704,3.257,3.714,0,0.704,377.8,0,0,0,117.5,112.7,243.9,393.5,0.999
402,18.5,56.2,0.372,1,0.682,3.257,3.620,0,0.682,373.5,0,0,0,146.6,113.7,276.7,384.8,1.006
403,18.2,56.2,0.296,1,0.649,3.236,3.527,0,0.649,372.6,0,0,0,161.4,111.2,297.9,392.7,1.002
404,17.8,56.4,0.303,1,0.640,3.171,3.434,0,0.640,374.1,0,0,0,161.5,113.3,291.0,391.9,1.004
405,17.3,56.6,0.301,1,0.622,3.109,3.345,0,0.622,376.8,0,0,0,158.7,113.0,297.1,388.9,1.006
406,16.7,56.9,0.290,1,0.624,3.048,3.258,0,0.624,380.0,0,0,0,166.0,110.7,301.1,401.4,0.999
407,16.1,57.4,0.246,1,0.625,2.978,3.162,0,0.625,382.1,0,0,0,171.2,109.4,309.8,399.1,1.005
408,15.7,57.9,0.218,1,0.537,2.929,3.096,0,0.537,385.2,0,0,0,188.2,104.8,328.8,407.9,1.006
409,15.1,58.6,0.338,1,0.586,2.870,3.021,0,0.586,388.8,0,0,0,161.4,106.6,266.6,401.8,0.993
410,14.8,59.6,0.310,1,0.538,2.816,2.955,0,0.538,391.8,0,0,0,164.1,106.0,270.6,405.8,0.997
411,14.4,60.7,0.316,1,0.451,2.762,2.892,0,0.451,395.6,0,0,0,153.4,97.6,277.2,416.5,0.999
412,13.8,61.6,0.380,1,0.403,2.710,2.833,0,0.403,399.5,0,0,0,124.8,92.3,261.8,433.0,1.000
413,13.3,62.7,0.368,1,0.323,2.665,2.779,0,0.323,403.5,0,0,0,130.3,86.7,268.1,449.9,1.005
414,12.9,63.7,0.375,1,0.335,2.625,2.730,0,0.335,407.5,0,0,0,122.8,87.0,267.5,449.7,1.005
415,12.5,64.7,0.422,1,0.295,2.591,2.685,0,0.295,411.8,0,0,0,105.3,82.4,254.1,464.5,1.000
416,12.0,65.7,0.445,1,0.300,2.559,2.643,0,0.300,416.4,0,0,0,95.2,81.9,246.4,458.3,0.996
