step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
209,127.2,-116.4,0.360,0,0.100,6.281,1.746,0,0.278,0.0,0,0,1,1.2,-0.7,1.3,0.4,-0.001
210,127.4,-119.7,0.240,0,0.200,6.366,1.779,0,0.275,0.0,0,0,1,1.4,-0.4,3.7,1.6,0.001
211,127.8,-121.5,0.120,0,0.286,6.423,1.797,0,0.286,0.0,0,0,0,-1.2,-0.6,1.1,1.1,0.005
212,128.0,-124.3,0.000,0,0.288,6.498,1.823,0,0.288,0.0,0,0,0,-0.8,-0.2,1.6,1.4,0.003
213,127.8,-127.9,-0.120,1,0.304,6.583,1.856,0,0.304,0.0,0,0,0,4.3,0.5,1.5,0.2,0.001
214,127.8,-131.5,-0.240,1,0.301,6.670,1.889,0,0.301,0.0,0,0,0,2.4,-1.1,0.3,-0.1,-0.001
215,127.6,-135.0,-0.360,1,0.300,6.758,1.922,0,0.300,0.0,0,0,0,2.6,-1.4,2.9,0.9,-0.004
216,127.9,-138.2,-0.480,1,0.298,6.846,1.954,0,0.298,0.0,0,0,0,2.6,-1.5,4.5,0.3,-0.001
217,128.2,-141.2,-0.600,1,0.307,6.936,1.985,0,0.307,0.0,0,0,0,2.2,-1.7,4.3,0.5,-0.001
218,128.2,-144.2,-0.600,1,0.308,7.022,2.008,0,0.308,0.0,0,0,0,3.4,-1.6,4.1,1.5,0.005
219,129.0,-146.5,-0.600,1,0.307,7.112,2.034,0,0.307,0.0,0,0,0,2.7,-0.4,3.2,-0.7,0.001
220,129.4,-149.1,-0.600,1,0.301,7.199,2.055,0,0.301,0.0,0,0,0,0.2,-0.1,1.5,-1.8,0.002
221,129.9,-151.3,-0.600,1,0.310,7.239,2.074,0,0.310,0.0,0,0,0,-0.0,-0.7,1.3,-1.8,0.000
222,130.3,-153.6,-0.600,1,0.292,7.251,2.089,0,0.292,0.0,0,0,0,0.5,-0.4,0.8,-2.0,-0.003
223,130.8,-155.6,-0.600,1,0.299,7.267,2.108,0,0.299,0.0,0,0,0,1.5,0.1,1.9,-0.1,-0.003
224,131.9,-157.6,-0.600,1,0.300,7.289,2.130,0,0.300,0.0,0,0,0,4.2,0.3,5.6,2.2,0.003
225,132.6,-159.0,-0.600,1,0.146,7.305,2.143,0,0.146,0.0,0,0,0,2.2,-2.2,7.4,-1.0,-0.012
226,133.7,-160.8,-0.600,1,0.246,7.328,2.156,0,0.263,0.0,0,0,1,2.6,-1.6,2.2,-1.4,-0.005
227,134.4,-162.0,-0.600,1,0.289,7.339,2.156,0,0.289,0.0,0,0,0,3.8,-0.3,5.1,0.3,-0.000
228,135.4,-163.4,-0.600,1,0.274,7.355,2.152,0,0.274,0.0,0,0,0,3.2,-0.8,2.2,-2.7,-0.003
229,136.9,-162.9,-0.600,1,0.275,7.375,2.170,0,0.275,0.0,0,0,0,0.2,-1.1,2.7,-0.9,-0.001
230,138.1,-162.0,-0.600,1,0.283,7.394,2.195,0,0.283,0.0,0,0,0,2.0,-0.7,2.3,-0.9,-0.001
231,139.3,-161.2,-0.600,1,0.270,7.411,2.216,0,0.270,0.0,0,0,0,0.9,-0.7,2.5,-1.6,-0.003
232,140.8,-160.0,-0.600,1,0.282,7.432,2.242,0,0.282,0.0,0,0,0,2.8,-0.8,3.2,-1.2,-0.000
233,142.4,-158.8,-0.600,1,0.283,7.454,2.268,0,0.283,0.0,0,0,0,1.8,-0.3,2.7,-0.7,0.000
234,143.6,-158.0,-0.600,1,0.292,7.473,2.290,0,0.292,0.0,0,0,0,2.3,-0.3,2.3,0.9,0.000
235,145.3,-156.7,-0.600,1,0.294,7.498,2.318,0,0.294,0.0,0,0,0,2.2,0.7,5.6,-0.3,0.002
236,146.9,-155.5,-0.600,1,0.300,7.521,2.344,0,0.300,0.0,0,0,0,-0.0,0.1,5.4,-0.1,0.004
237,148.2,-154.5,-0.600,1,0.285,7.541,2.365,0,0.285,0.0,0,0,0,3.0,-0.5,4.9,0.8,0.001
238,150.0,-153.1,-0.600,1,0.286,7.566,2.391,0,0.286,0.0,0,0,0,3.0,-0.5,5.8,1.9,0.004
239,151.6,-151.9,-0.600,1,0.227,7.590,2.415,0,0.227,0.0,0,0,0,4.2,0.9,-0.7,3.9,0.003
240,153.3,-150.8,-0.600,0,0.276,7.614,2.436,0,0.276,0.0,0,0,0,4.5,0.2,-0.1,1.6,0.001
241,155.0,-150.8,-0.600,0,0.291,7.639,2.439,0,0.291,0.0,0,0,0,3.1,-0.1,2.2,2.4,0.010
242,156.7,-150.7,-0.600,0,0.296,7.663,2.437,0,0.296,0.0,0,0,0,3.2,0.8,4.3,4.1,0.009
243,158.7,-150.4,-0.600,0,0.295,7.689,2.432,0,0.295,0.0,0,0,0,3.8,0.2,3.4,1.7,0.002
244,160.6,-150.0,-0.600,0,0.281,7.716,2.425,0,0.281,0.0,0,0,0,2.4,0.5,0.8,0.3,0.000
245,162.8,-149.5,-0.600,0,0.289,7.749,2.410,0,0.289,0.0,0,0,0,3.7,0.9,2.8,1.4,0.003
246,164.5,-149.1,-0.600,0,0.296,7.771,2.397,0,0.296,0.0,0,0,0,3.7,0.7,2.1,2.1,0.005
247,166.8,-148.3,-0.600,0,0.297,7.804,2.375,0,0.297,0.0,0,0,0,1.6,0.6,0.7,3.5,0.007
248,168.6,-147.7,-0.600,0,0.272,7.828,2.360,0,0.272,0.0,0,0,0,3.7,0.3,-0.0,0.9,0.003
249,170.6,-147.2,-0.600,0,0.310,7.856,2.343,0,0.310,0.0,0,0,0,0.1,0.9,2.2,-3.6,0.002
250,172.5,-146.6,-0.600,0,0.317,7.885,2.324,0,0.317,0.0,0,0,0,0.6,0.6,3.5,-1.2,0.005
251,173.8,-146.3,-0.600,0,0.311,7.903,2.313,0,0.311,0.0,0,0,0,1.4,0.7,1.5,-2.9,0.001
252,175.7,-145.7,-0.600,0,0.314,7.923,2.299,0,0.314,0.0,0,0,0,0.8,1.2,2.5,-2.6,0.002
253,177.4,-145.4,-0.600,0,0.306,7.935,2.290,0,0.306,0.0,0,0,0,0.7,0.7,1.7,-0.0,0.004
254,178.8,-145.0,-0.600,0,0.311,7.942,2.284,0,0.311,0.0,0,0,0,0.2,0.3,2.6,1.2,0.005
255,-179.4,-144.6,-0.600,0,0.305,7.946,2.277,0,0.305,0.0,0,0,0,1.3,0.5,3.6,-0.4,0.006
256,-177.5,-144.1,-0.600,0,0.310,7.946,2.273,0,0.310,0.0,0,0,0,0.2,0.9,2.0,0.1,0.004
257,-175.5,-143.6,-0.600,0,0.306,7.942,2.269,0,0.306,0.0,0,0,0,-0.3,0.8,1.6,0.7,0.000
258,-173.6,-143.2,-0.600,0,0.303,7.935,2.268,0,0.303,0.0,0,0,0,-0.9,1.1,1.9,1.3,0.003
259,-171.6,-142.8,-0.600,0,0.370,7.923,2.267,0,0.370,0.0,0,0,0,3.2,-0.1,-4.7,-3.4,-0.001
260,-169.2,-142.2,-0.600,0,0.320,7.907,2.268,0,0.320,0.0,0,0,0,3.7,-1.1,7.2,-4.0,-0.008
261,-167.6,-142.0,-0.600,0,0.316,7.897,2.271,0,0.316,0.0,0,0,0,3.4,-0.8,7.2,-0.7,-0.005
262,-165.7,-141.7,-0.600,0,0.316,7.884,2.275,0,0.316,0.0,0,0,0,3.4,-1.1,5.9,-1.1,-0.009
263,-163.8,-141.5,-0.600,0,0.277,7.872,2.281,0,0.277,0.0,0,0,0,2.6,-0.1,1.4,-2.9,-0.004
264,-161.9,-141.2,-0.600,0,-0.241,7.858,2.287,0,-0.241,0.0,0,0,0,3.7,-0.2,2.8,-3.7,-0.008
265,-159.7,-140.8,-0.600,0,-0.361,7.838,2.293,0,-0.361,0.0,0,0,0,5.3,-1.3,9.0,-9.5,-0.017
266,-158.2,-140.7,-0.600,0,-0.306,7.810,2.290,0,-0.306,0.0,0,0,0,12.0,-1.4,11.5,-7.4,0.008
267,-157.4,-141.0,-0.600,0,-0.328,7.776,2.281,0,-0.328,0.0,0,0,0,5.3,-0.6,7.4,-0.9,-0.009
268,-156.9,-141.6,-0.600,0,-0.383,7.723,2.260,0,-0.383,0.0,0,0,0,6.1,0.0,5.5,-6.7,-0.010
269,-156.6,-142.3,-0.600,0,0.100,7.665,2.238,0,0.316,0.0,0,0,1,4.7,1.2,7.0,-2.4,0.001
270,-155.5,-142.3,-0.600,0,0.200,7.606,2.217,0,0.309,0.0,0,0,1,3.9,1.1,5.5,-3.3,-0.004
271,-153.7,-141.7,-0.600,0,0.300,7.554,2.203,0,0.300,0.0,0,0,1,5.5,0.4,3.4,-3.3,-0.009
272,-151.9,-141.3,-0.600,0,0.312,7.502,2.198,0,0.312,0.0,0,0,0,5.1,0.4,5.5,-1.3,-0.008
273,-151.0,-141.6,-0.600,0,0.314,7.472,2.201,0,0.314,0.0,0,0,0,3.9,0.7,5.9,-1.4,-0.003
274,-149.7,-141.8,-0.600,0,0.304,7.442,2.212,0,0.304,0.0,0,0,0,1.9,0.2,3.7,-2.3,-0.007
275,-147.5,-141.0,-0.600,0,0.198,7.413,2.224,0,0.198,0.0,0,0,0,564.7,124.3,652.7,389.9,1.005
276,-144.5,-139.6,-0.600,0,0.272,7.386,2.239,0,0.272,0.0,0,0,0,554.6,117.2,651.7,441.2,1.002
277,-141.5,-138.1,-0.600,0,0.372,7.358,2.254,0,0.395,0.0,0,0,1,0.7,-1.2,5.1,-0.5,-0.001
278,-138.5,-136.5,-0.600,0,0.325,7.333,2.267,0,0.325,0.0,0,0,0,505.3,7.9,631.9,467.4,0.999
279,-135.2,-134.8,-0.600,0,0.295,7.311,2.280,0,0.295,0.0,0,0,0,0.1,-0.2,2.0,-1.3,-0.009
280,-131.4,-132.8,-0.600,1,0.313,7.284,2.291,0,0.313,0.0,0,0,0,1.9,0.0,4.8,-2.8,-0.006
281,-128.3,-131.2,-0.600,1,0.294,7.261,2.296,0,0.294,0.0,0,0,0,0.8,1.0,-0.3,-3.9,-0.007
282,-125.8,-130.1,-0.600,1,0.307,7.241,2.302,0,0.307,0.0,0,0,0,0.6,0.9,1.8,-1.2,-0.006
283,-123.2,-129.0,-0.600,1,0.302,7.216,2.310,0,0.302,0.0,0,0,0,1.7,0.8,5.2,0.6,-0.005
284,-120.7,-128.0,-0.600,1,0.297,7.191,2.320,0,0.297,0.0,0,0,0,1.6,0.0,3.6,-2.1,-0.011
285,-118.3,-127.2,-0.600,1,0.309,7.165,2.332,0,0.309,0.0,0,0,0,3.4,0.6,5.6,-1.6,-0.003
286,-116.0,-126.4,-0.600,1,0.305,7.138,2.346,0,0.305,0.0,0,0,0,4.1,1.0,3.7,-2.8,-0.003
287,-113.5,-125.7,-0.600,1,0.333,7.106,2.365,0,0.333,0.0,0,0,0,1.9,0.9,-0.3,-2.0,-0.000
288,-111.8,-125.2,-0.600,1,0.433,7.083,2.379,0,0.443,0.0,0,0,1,565.2,193.7,625.5,381.2,1.003
289,-109.7,-124.6,-0.600,1,0.321,7.055,2.400,0,0.321,0.0,0,0,0,0.3,0.3,2.0,-1.2,-0.000
290,-107.5,-124.0,-0.600,1,0.318,7.028,2.426,0,0.318,0.0,0,0,0,0.3,0.3,5.4,-0.9,-0.002
291,-105.3,-123.4,-0.600,1,0.325,6.999,2.452,0,0.325,0.0,0,0,0,0.1,0.2,7.4,0.9,-0.000
292,-103.1,-122.8,-0.600,1,-0.323,6.964,2.484,0,-0.323,0.0,0,0,0,441.9,13.2,589.4,470.0,1.007
293,-101.5,-122.4,-0.600,1,0.100,6.938,2.507,0,0.357,0.0,0,0,1,423.6,39.2,573.3,462.8,0.998
294,-100.0,-122.0,-0.480,1,0.200,6.905,2.531,0,0.334,0.0,0,0,1,-6.5,0.0,0.2,2.0,0.006
295,-98.5,-121.9,-0.600,1,-0.246,6.864,2.557,0,-0.246,0.0,0,0,0,-2.3,-0.0,3.4,3.2,-0.001
296,-97.5,-121.9,-0.600,1,0.100,6.836,2.578,0,0.316,0.0,0,0,1,-0.9,-0.7,6.9,5.9,0.011
297,-96.5,-122.0,-0.600,1,-0.184,6.801,2.601,0,-0.184,0.0,0,0,0,1.4,0.6,3.0,1.2,-0.001
298,-95.8,-122.2,-0.600,1,0.100,6.765,2.626,0,0.312,0.0,0,0,1,0.2,0.1,3.0,3.6,0.004
299,-95.2,-122.7,-0.600,1,0.200,6.724,2.652,0,0.293,0.0,0,0,1,-0.3,-0.4,-0.5,-1.8,-0.001
300,-94.8,-123.2,-0.600,1,0.300,6.688,2.676,0,0.302,0.0,0,0,1,-4.3,0.2,0.9,-2.8,-0.004
301,-94.0,-123.2,-0.600,1,0.267,6.660,2.701,0,0.267,0.0,0,0,0,-0.9,-0.0,0.7,-0.2,-0.000
302,-92.2,-122.5,-0.600,1,-0.179,6.620,2.743,0,-0.179,0.0,0,0,0,-0.0,0.1,-0.5,-2.6,-0.005
303,-90.7,-121.8,-0.600,1,0.100,6.591,2.774,0,0.271,0.0,0,0,1,-2.0,-0.9,1.9,-0.3,-0.001
304,-88.9,-121.1,-0.600,1,0.200,6.551,2.815,0,0.276,0.0,0,0,1,-2.2,-0.2,-0.7,0.1,-0.003
305,-88.0,-120.9,-0.600,1,0.291,6.522,2.844,0,0.291,0.0,0,0,0,-3.8,0.4,-2.4,-1.1,-0.001
306,-86.7,-120.4,-0.600,1,0.304,6.487,2.881,0,0.304,0.0,0,0,0,-3.2,0.2,0.1,1.6,-0.000
307,-85.0,-119.6,-0.600,1,0.289,6.452,2.923,0,0.289,0.0,0,0,0,-2.7,-0.2,-2.8,0.6,-0.000
308,-83.1,-118.5,-0.600,1,0.285,6.416,2.967,0,0.285,0.0,0,0,0,-2.4,-0.0,1.5,1.5,-0.002
309,-81.2,-117.3,-0.600,1,0.201,6.379,3.012,0,0.201,0.0,0,0,0,-5.9,-0.1,-9.7,-1.1,-0.003
310,-79.4,-116.3,-0.600,1,0.277,6.342,3.058,0,0.277,0.0,0,0,0,-1.5,-0.1,-0.4,-0.3,-0.001
311,-77.6,-115.2,-0.600,1,0.289,6.305,3.104,0,0.289,0.0,0,0,0,-0.5,0.0,0.6,-0.6,-0.001
312,-76.5,-114.8,-0.600,1,0.307,6.269,3.147,0,0.307,0.0,0,0,0,-0.7,-0.3,-0.6,0.0,-0.002
313,-75.1,-114.0,-0.600,1,0.282,6.232,3.193,0,0.282,0.0,0,0,0,-3.1,-0.0,-3.4,-2.1,-0.005
314,-73.5,-113.0,-0.600,1,0.312,6.194,3.241,0,0.312,0.0,0,0,0,-1.8,-0.4,-2.4,0.0,-0.006
315,-71.9,-112.0,-0.600,1,0.298,6.155,3.290,0,0.298,0.0,0,0,0,-0.7,-0.4,0.1,-1.4,-0.005
316,-70.3,-110.9,-0.600,1,0.278,6.116,3.341,0,0.278,0.0,0,0,0,-0.7,-0.1,-0.8,-1.7,-0.005
317,-68.6,-109.8,-0.600,1,0.279,6.077,3.391,0,0.279,0.0,0,0,0,-3.0,-0.7,-1.9,0.6,-0.005
318,-66.8,-108.5,-0.600,1,0.282,6.031,3.450,0,0.282,0.0,0,0,0,-4.2,-0.5,-3.6,-0.4,-0.006
319,-65.6,-107.7,-0.600,1,0.276,5.998,3.492,0,0.276,0.0,0,0,0,3.4,0.3,0.7,-0.8,-0.008
320,-64.2,-106.7,-0.600,1,0.340,5.952,3.551,0,0.340,0.0,0,0,0,1.2,0.7,-0.3,0.5,0.007
321,-63.0,-106.0,-0.600,1,0.366,5.913,3.603,0,0.366,0.0,0,0,0,1.9,0.9,-0.1,-0.9,0.003
322,-62.1,-105.3,-0.600,1,0.309,5.879,3.647,0,0.309,0.0,0,0,0,1.6,0.5,-1.7,3.2,0.003
323,-60.8,-104.4,-0.600,1,0.305,5.837,3.700,0,0.305,0.0,0,0,0,1.6,0.0,1.8,1.8,0.004
324,-59.5,-103.4,-0.600,1,0.405,5.796,3.753,0,0.475,0.0,0,0,1,561.8,147.7,629.2,349.8,1.004
325,-58.2,-102.5,-0.600,1,0.343,5.755,3.806,0,0.343,0.0,0,0,0,3.5,1.0,1.6,1.6,0.003
326,-56.6,-101.2,-0.600,1,0.325,5.704,3.870,0,0.325,0.0,0,0,0,0.0,-0.7,-1.0,1.7,0.009
327,-55.5,-100.2,-0.600,1,0.327,5.668,3.915,0,0.327,0.0,0,0,0,2.1,-0.0,0.6,3.3,0.005
328,-54.1,-99.1,-0.600,1,0.327,5.626,3.968,0,0.327,0.0,0,0,0,2.7,-0.2,1.2,1.7,-0.001
329,-52.9,-98.1,-0.600,1,0.311,5.584,4.022,0,0.311,0.0,0,0,0,-0.6,0.1,-4.7,-3.2,-0.005
330,-51.7,-97.0,-0.600,1,0.313,5.542,4.075,0,0.313,0.0,0,0,0,1.0,0.7,-1.5,-1.8,-0.002
331,-50.5,-96.0,-0.600,1,0.315,5.500,4.128,0,0.315,0.0,0,0,0,1.6,1.0,-1.6,-1.6,-0.004
332,-49.4,-94.9,-0.600,1,0.323,5.460,4.182,0,0.323,0.0,0,0,0,0.1,1.0,-0.6,0.9,-0.002
333,-48.2,-93.8,-0.600,1,0.361,5.419,4.234,0,0.361,0.0,0,0,0,1.8,0.6,2.1,0.6,-0.003
334,-46.9,-92.6,-0.600,1,0.461,5.378,4.287,0,0.738,0.0,0,0,1,8.2,0.7,9.6,1.0,-0.002
335,-45.5,-91.3,-0.600,1,0.561,5.327,4.349,0,0.627,0.0,0,0,1,10.9,1.1,8.6,2.1,0.004
336,-44.4,-90.2,-0.600,1,0.391,5.287,4.392,0,0.391,0.0,0,0,0,6.1,0.5,2.6,-2.1,-0.004
337,-43.1,-89.0,-0.600,1,0.418,5.233,4.444,0,0.418,0.0,0,0,0,579.9,155.0,644.8,365.4,1.003
338,-41.6,-87.6,-0.600,1,0.424,5.183,4.496,0,0.424,0.0,0,0,0,4.4,1.5,6.3,2.4,0.004
339,-40.2,-86.2,-0.600,1,0.305,5.134,4.546,0,0.305,0.0,0,0,0,-0.1,0.5,2.9,-3.3,-0.010
340,-38.9,-84.8,-0.600,1,0.300,5.086,4.596,0,0.300,0.0,0,0,0,0.1,0.7,4.1,-3.0,-0.003
341,-37.5,-83.3,-0.600,1,0.324,5.042,4.646,0,0.324,0.0,0,0,0,1.5,1.3,1.9,-1.9,0.001
342,-36.1,-81.8,-0.600,1,0.360,4.995,4.704,0,0.360,0.0,0,0,0,0.3,1.3,1.6,-1.5,-0.002
343,-35.1,-80.7,-0.600,1,0.460,4.962,4.746,0,0.510,0.0,0,0,1,575.4,252.9,632.7,337.7,0.998
344,-33.9,-79.3,-0.600,1,0.560,4.921,4.794,0,0.720,0.0,0,0,1,4.1,2.8,5.9,-1.4,0.001
345,-32.6,-77.9,-0.600,1,0.660,4.874,4.841,0,0.838,0.0,0,0,1,1.3,1.7,1.1,0.0,-0.004
346,-31.0,-76.2,-0.600,1,0.750,4.810,4.892,0,0.891,0.0,0,0,1,470.5,142.5,547.8,351.0,0.999
347,-29.8,-74.9,-0.480,1,0.850,4.758,4.925,0,0.938,0.0,0,0,1,395.1,146.1,482.0,342.0,0.999
348,-28.2,-73.3,-0.462,1,0.900,4.674,4.967,0,0.900,0.0,0,0,0,396.7,124.5,503.9,365.8,0.999
349,-27.3,-72.5,-0.582,1,0.725,4.607,4.994,0,0.725,0.0,0,0,0,551.1,163.7,590.2,292.0,0.995
350,-26.5,-71.4,-0.575,1,0.783,4.523,4.967,0,1.056,0.0,0,0,1,451.0,174.1,487.3,292.3,0.998
351,-25.5,-70.2,-0.486,1,0.883,4.440,4.939,0,1.085,0.0,0,0,1,425.2,167.9,467.1,305.1,1.006
352,-24.5,-69.0,-0.408,1,0.983,4.361,4.911,0,1.096,0.0,0,0,1,407.6,165.1,447.8,310.2,1.004
353,-23.8,-68.1,-0.375,1,1.000,4.278,4.879,0,1.105,0.0,0,0,0,401.3,165.0,436.8,302.5,1.003
354,-23.4,-67.5,-0.313,1,1.000,4.189,4.843,0,1.132,0.0,0,0,0,391.3,160.0,431.5,309.3,1.003
355,-23.0,-67.0,-0.234,1,1.000,4.096,4.805,0,1.127,338.5,0,0,0,343.4,150.5,394.3,325.8,0.998
356,-23.0,-66.7,-0.216,1,1.000,3.988,4.759,0,1.113,340.6,0,0,0,346.1,147.5,397.9,332.3,0.996
357,-23.2,-66.7,-0.162,1,1.000,3.912,4.726,0,1.102,346.1,0,0,0,328.9,141.6,384.1,347.5,0.998
358,-23.5,-66.9,-0.140,1,1.000,3.821,4.687,0,1.077,0.0,0,0,0,322.1,133.1,385.0,354.8,0.992
359,-24.1,-67.1,-0.260,1,0.994,3.732,4.648,0,0.994,0.0,0,0,0,511.6,135.4,582.0,362.8,0.998
360,-24.8,-67.5,-0.380,1,0.943,3.646,4.610,0,0.943,0.0,0,0,0,478.9,125.5,562.4,375.8,0.997
361,-25.8,-68.1,-0.500,1,0.900,3.548,4.566,0,0.927,0.0,0,0,0,449.7,129.1,530.4,374.9,1.001
362,-26.4,-68.4,-0.512,1,0.879,3.482,4.537,0,0.892,0.0,0,0,0,423.5,123.9,512.2,375.3,0.999
363,-26.9,-68.4,-0.496,1,0.892,3.409,4.504,0,0.892,0.0,0,0,0,423.9,124.8,513.0,382.4,0.995
364,-27.2,-68.2,-0.423,1,0.938,3.340,4.471,0,0.938,0.0,0,0,0,399.1,130.1,478.4,371.4,0.996
365,-27.7,-68.1,-0.405,1,0.951,3.259,4.432,0,0.951,0.0,0,0,0,393.3,129.6,481.9,367.1,0.995
366,-28.0,-68.0,-0.407,1,0.952,3.201,4.403,0,0.952,0.0,0,0,0,401.0,130.8,485.7,368.3,0.997
367,-28.6,-68.0,-0.384,1,0.837,3.131,4.368,0,0.837,0.0,0,0,0,376.8,118.9,479.6,382.2,0.999
368,-29.1,-67.9,-0.377,1,0.887,3.064,4.333,0,0.887,0.0,0,0,0,380.7,125.8,479.5,374.8,0.994
369,-29.6,-67.8,-0.497,1,0.746,3.004,4.298,0,0.746,0.0,0,0,0,470.6,116.7,568.8,393.4,1.001
370,-30.0,-67.4,-0.600,1,0.705,2.946,4.265,0,0.705,0.0,0,0,0,452.6,116.0,561.2,394.5,1.003
371,-30.3,-66.9,-0.600,1,0.535,2.885,4.227,0,0.535,0.0,0,0,0,465.7,98.3,589.7,417.6,1.002
372,-30.5,-66.4,-0.600,1,0.569,2.844,4.198,0,0.569,0.0,0,0,0,466.8,103.5,584.7,401.3,0.997
373,-30.5,-65.8,-0.600,1,0.560,2.820,4.176,0,0.560,0.0,0,0,0,464.4,101.9,582.3,411.3,0.997
374,-30.5,-65.0,-0.600,1,0.544,2.799,4.152,0,0.544,0.0,0,0,0,457.5,106.8,564.6,414.1,0.997
375,-30.2,-64.0,-0.600,1,0.587,2.783,4.128,0,0.587,0.0,0,0,0,446.1,110.0,550.4,398.2,0.998
376,-29.9,-62.9,-0.578,1,0.644,2.769,4.099,0,0.644,0.0,0,0,0,436.3,108.1,546.1,395.4,0.997
377,-29.3,-61.4,-0.550,1,0.607,2.758,4.062,0,0.607,0.0,0,0,0,429.4,105.9,547.1,404.2,0.997
378,-28.7,-59.7,-0.522,1,0.642,2.748,4.012,0,0.642,0.0,0,0,0,421.7,108.9,535.9,398.8,0.997
379,-27.9,-57.9,-0.600,1,0.678,2.740,3.951,0,0.678,0.0,0,0,0,498.5,108.9,587.2,384.0,0.996
380,-27.0,-55.9,-0.600,1,0.667,2.731,3.874,0,0.667,0.0,0,0,0,487.2,106.9,575.4,397.5,0.996
381,-25.8,-54.0,-0.600,1,0.645,2.723,3.798,0,0.645,0.0,0,0,0,449.8,107.2,542.7,398.0,0.995
382,-24.4,-51.8,-0.548,1,0.643,2.716,3.696,0,0.643,0.0,0,0,0,418.0,107.4,514.4,399.4,0.997
383,-22.8,-49.8,-0.509,1,0.617,2.711,3.600,0,0.617,0.0,0,0,0,406.3,105.6,512.3,405.3,0.997
384,-21.2,-47.8,-0.469,1,0.590,2.704,3.485,0,0.590,0.0,0,0,0,391.3,105.2,507.9,406.0,0.998
385,-19.6,-46.1,-0.413,1,0.625,2.698,3.367,0,0.625,396.7,0,0,0,379.0,108.8,495.0,396.5,0.996
386,-18.0,-44.6,-0.377,1,0.649,2.693,3.246,0,0.649,393.2,0,0,0,369.4,111.3,487.6,393.8,0.995
387,-16.5,-43.6,-0.310,1,0.595,2.686,3.122,0,0.595,391.0,0,0,0,344.0,109.5,464.5,398.3,0.993
388,-14.8,-42.6,-0.273,1,0.586,2.675,2.974,0,0.586,394.9,0,0,0,330.7,109.7,455.2,397.3,0.996
389,-13.5,-42.1,-0.393,1,0.473,2.668,2.869,0,0.473,401.0,0,0,0,369.4,96.8,513.9,420.1,1.000
390,-11.8,-41.8,-0.378,1,0.456,2.661,2.726,0,0.456,405.3,0,0,0,354.9,96.6,505.8,422.1,0.994
391,-10.7,-41.8,-0.377,1,0.471,2.661,2.630,0,0.471,406.7,0,0,0,352.0,96.2,504.3,424.2,0.997
392,-9.4,-42.0,-0.319,1,0.468,2.665,2.522,0,0.468,406.5,0,0,0,338.4,98.0,493.1,424.1,0.998
393,-8.1,-42.4,-0.354,1,0.451,2.671,2.422,0,0.451,406.4,0,0,0,351.4,96.1,506.0,434.1,0.996
394,-6.8,-43.1,-0.457,1,0.505,2.678,2.328,0,0.505,403.9,0,0,0,396.4,93.4,549.1,436.9,0.998
395,-5.6,-43.8,-0.478,1,0.569,2.686,2.235,0,0.569,400.9,0,0,0,400.2,101.3,539.7,416.5,0.999
396,-4.0,-43.3,-0.423,1,0.602,2.689,2.173,0,0.602,399.6,0,0,0,378.4,102.0,524.5,410.4,0.995
397,-2.3,-42.4,-0.440,1,0.580,2.687,2.134,0,0.580,397.2,0,0,0,383.7,95.2,532.0,424.5,0.993
398,-0.8,-41.4,-0.459,1,0.568,2.682,2.099,0,0.568,395.9,0,0,0,392.5,97.2,532.1,423.1,0.996
399,0.9,-40.4,-0.339,1,0.668,2.676,2.057,0,0.681,395.1,0,0,1,271.6,110.7,404.2,394.3,0.997
400,2.9,-39.3,-0.219,1,0.532,2.668,2.006,0,0.532,394.3,0,0,0,270.0,102.6,408.0,408.2,0.995
401,4.6,-38.4,-0.099,1,0.456,2.658,1.960,0,0.456,396.2,0,0,0,254.0,100.4,407.5,409.7,1.000
402,5.6,-38.2,-0.048,1,0.386,2.653,1.871,0,0.386,397.3,0,0,0,252.8,94.8,412.0,423.6,0.998
403,6.7,-37.8,0.008,1,0.341,2.654,1.779,0,0.341,399.5,0,0,0,231.5,92.3,390.5,429.1,0.997
404,7.4,-37.5,0.044,1,0.309,2.661,1.680,0,0.309,402.4,0,0,0,231.9,87.6,384.7,440.6,0.998
405,7.8,-37.0,-0.000,1,0.262,2.672,1.585,0,0.262,405.2,0,0,0,248.3,84.9,408.9,446.0,1.000
406,7.8,-36.2,-0.032,1,0.305,2.685,1.465,0,0.305,406.2,0,0,0,259.8,83.4,416.0,451.1,1.001
407,7.6,-35.2,-0.043,1,0.237,2.696,1.367,0,0.237,407.6,0,0,0,258.0,83.4,428.1,447.3,1.001
408,7.4,-33.7,-0.082,1,0.223,2.704,1.272,0,0.223,404.7,0,0,0,270.5,82.7,441.3,447.4,0.998
409,7.0,-32.1,0.038,1,0.323,2.710,1.200,0,0.552,401.7,0,0,1,165.8,102.0,302.1,416.6,0.993
410,6.4,-29.2,0.158,1,0.423,2.717,1.107,0,0.436,400.5,0,0,1,183.7,98.5,316.8,425.1,1.001
411,5.9,-26.8,0.140,1,0.414,2.714,1.044,0,0.414,400.9,0,0,0,202.4,98.1,339.3,420.9,1.001
412,5.2,-23.4,0.067,1,0.390,2.700,0.969,0,0.390,400.5,0,1,0,221.3,98.9,360.9,420.1,1.002
