step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,-145.5,-122.3,-0.600,0,0.507,4.665,7.963,0,0.708,0.0,0,0,1,1.1,-0.1,5.0,-0.9,0.003
206,-143.4,-120.7,-0.600,0,0.607,4.742,7.923,0,0.712,0.0,0,0,1,1.7,-0.9,6.8,0.9,0.004
207,-141.2,-119.0,-0.600,0,0.604,4.820,7.887,0,0.604,0.0,0,0,0,1.0,-0.5,6.6,-0.4,0.005
208,-139.0,-117.4,-0.600,0,0.420,4.898,7.853,0,0.420,0.0,0,0,0,-1.7,-2.1,2.7,-2.8,-0.004
209,-136.5,-115.5,-0.600,0,0.428,4.974,7.821,0,0.428,0.0,0,0,0,-0.1,1.4,3.8,-1.2,-0.004
210,-134.3,-113.9,-0.600,0,0.357,5.039,7.784,0,0.357,0.0,0,0,0,-1.3,0.6,4.2,-2.2,-0.004
211,-131.9,-112.2,-0.600,0,0.337,5.097,7.744,0,0.337,0.0,0,0,0,0.9,0.7,6.2,-0.1,-0.000
212,-129.8,-110.7,-0.600,0,0.331,5.150,7.700,0,0.331,0.0,0,0,0,-0.1,0.7,5.6,1.0,0.003
213,-127.9,-109.3,-0.600,0,0.342,5.201,7.654,0,0.342,0.0,0,0,0,-0.9,0.3,4.8,-0.2,-0.001
214,-125.9,-108.0,-0.600,0,0.322,5.249,7.607,0,0.322,0.0,0,0,0,-1.9,0.5,1.3,-1.3,-0.002
215,-123.9,-106.6,-0.600,0,0.372,5.297,7.559,0,0.372,0.0,0,0,0,-1.1,1.5,3.8,-0.2,0.001
216,-122.0,-105.3,-0.600,0,0.329,5.344,7.510,0,0.329,0.0,0,0,0,-2.2,0.9,2.5,-1.3,-0.005
217,-120.0,-103.9,-0.600,0,0.340,5.391,7.462,0,0.340,0.0,0,0,0,-0.6,0.6,3.9,2.2,-0.001
218,-117.9,-102.4,-0.600,0,0.322,5.437,7.412,0,0.322,0.0,0,0,0,-1.9,0.5,0.9,1.1,0.002
219,-115.9,-101.0,-0.600,0,0.341,5.479,7.361,0,0.341,0.0,0,0,0,-0.6,1.0,-0.5,-2.3,-0.004
220,-113.8,-99.5,-0.600,0,0.338,5.515,7.308,0,0.338,0.0,0,0,0,1.7,1.3,0.7,-1.6,-0.002
221,-111.7,-97.9,-0.600,0,0.402,5.545,7.253,0,0.402,0.0,0,0,0,3.4,0.7,3.3,0.7,-0.003
222,-109.5,-96.3,-0.600,0,0.483,5.568,7.199,0,0.483,0.0,0,0,0,4.2,0.8,5.9,1.1,0.000
223,-107.3,-94.5,-0.600,0,0.493,5.587,7.144,0,0.493,0.0,0,0,0,4.1,0.6,4.0,-2.3,-0.001
224,-105.0,-92.7,-0.600,0,0.552,5.603,7.090,0,0.552,0.0,0,0,0,5.5,1.5,3.4,0.1,0.003
225,-102.7,-90.7,-0.600,0,0.652,5.615,7.036,0,0.668,0.0,0,0,1,582.6,225.7,648.7,323.8,1.005
226,-100.7,-88.6,-0.600,0,0.732,5.625,6.981,0,0.732,0.0,0,0,0,542.5,166.9,620.6,319.3,1.006
227,-98.6,-86.3,-0.600,0,0.750,5.637,6.916,0,0.787,0.0,0,0,0,536.0,135.7,617.1,346.1,1.004
228,-97.3,-84.6,-0.600,0,0.750,5.644,6.867,0,0.809,0.0,0,0,0,3.6,1.9,2.5,-6.4,0.003
229,-95.8,-82.8,-0.600,0,0.302,5.652,6.805,0,0.302,0.0,0,0,0,-4.4,-0.4,-3.3,-1.3,-0.006
230,-94.4,-81.0,-0.600,0,0.355,5.659,6.742,0,0.355,0.0,0,0,0,-2.9,0.1,-0.4,-1.7,-0.001
231,-92.8,-79.2,-0.600,0,0.418,5.668,6.678,0,0.418,0.0,0,0,0,0.1,0.1,0.7,-0.4,0.004
232,-90.7,-77.3,-0.600,0,0.518,5.701,6.615,0,0.811,0.0,0,0,1,-1.1,0.8,-0.5,0.2,0.005
233,-88.8,-75.5,-0.600,0,0.618,5.737,6.555,0,0.851,0.0,0,0,1,546.4,124.5,598.4,302.7,0.975
234,-87.0,-73.7,-0.600,0,0.718,5.777,6.494,0,0.826,0.0,0,0,1,3.5,-1.2,2.5,-2.1,-0.003
235,-85.2,-71.8,-0.600,0,0.750,5.818,6.430,0,0.878,0.0,0,0,1,6.5,1.8,4.9,2.3,0.006
236,-83.4,-70.0,-0.600,0,0.750,5.861,6.363,0,0.891,0.0,0,0,1,6.4,3.1,-0.1,1.2,0.005
237,-81.7,-68.1,-0.600,0,0.750,5.904,6.293,0,0.886,0.0,0,0,1,6.0,3.1,0.4,1.2,0.003
238,-80.1,-66.4,-0.600,0,0.750,5.947,6.220,0,0.851,0.0,0,0,1,3.8,2.2,-3.3,-1.0,-0.002
239,-78.7,-64.6,-0.600,0,0.387,5.990,6.144,0,0.387,0.0,0,0,0,0.4,0.2,3.7,-0.4,-0.008
240,-77.2,-62.9,-0.600,0,0.487,6.033,6.065,0,0.540,0.0,0,0,1,1.7,0.9,2.5,-1.1,-0.001
241,-75.6,-61.1,-0.600,0,0.381,6.074,5.985,0,0.381,0.0,0,0,0,0.1,0.5,-0.4,-0.3,-0.005
242,-73.9,-59.2,-0.600,0,0.340,6.114,5.907,0,0.340,0.0,0,0,0,3.1,1.1,2.4,-0.2,-0.002
243,-72.2,-57.4,-0.600,0,0.440,6.154,5.834,0,0.469,0.0,0,0,1,574.7,246.7,630.0,366.0,0.995
244,-70.7,-55.7,-0.600,0,0.367,6.158,5.762,0,0.367,0.0,0,0,0,1.8,1.6,4.7,-0.9,-0.001
245,-69.2,-54.0,-0.600,0,0.346,6.152,5.687,0,0.346,0.0,0,0,0,-1.1,1.3,0.8,-0.7,-0.005
246,-67.7,-52.2,-0.600,0,0.327,6.145,5.611,0,0.327,0.0,0,0,0,-2.5,1.4,3.3,-3.5,-0.005
247,-66.0,-50.4,-0.600,0,0.416,6.137,5.535,0,0.416,0.0,0,0,0,561.5,142.8,632.6,364.8,1.000
248,-64.5,-48.7,-0.600,0,0.501,6.128,5.457,0,0.501,0.0,0,0,0,1.2,0.4,3.5,4.6,0.000
249,-62.9,-47.1,-0.600,0,0.289,6.120,5.374,0,0.289,0.0,0,0,0,-0.1,0.1,-0.9,-2.8,-0.006
250,-61.2,-45.5,-0.600,0,0.300,6.102,5.285,0,0.300,0.0,0,0,0,-0.2,0.2,-1.5,-3.5,-0.009
251,-59.4,-43.7,-0.600,0,0.329,6.083,5.195,0,0.329,0.0,0,0,0,557.8,138.3,628.6,362.9,1.004
252,-57.6,-42.1,-0.600,0,0.429,6.068,5.110,0,0.474,0.0,0,0,1,-3.6,-2.4,4.4,0.9,-0.004
253,-56.0,-40.7,-0.600,0,0.411,6.051,5.027,0,0.411,0.0,0,0,0,-5.6,-1.1,-1.2,-0.4,-0.011
254,-54.3,-39.4,-0.600,0,0.511,6.029,4.941,0,0.563,0.0,0,0,1,-0.3,-0.6,4.8,-3.2,-0.010
255,-52.7,-38.1,-0.600,0,0.435,6.006,4.856,0,0.435,0.0,0,0,0,1.6,-0.8,6.0,-1.6,-0.004
256,-51.1,-36.8,-0.600,0,0.535,5.978,4.771,0,0.634,0.0,0,0,1,543.7,162.5,621.4,318.8,1.003
257,-49.4,-35.6,-0.600,0,0.635,5.950,4.689,0,0.654,0.0,0,0,1,466.1,126.9,570.5,351.0,1.004
258,-47.6,-34.3,-0.600,0,0.555,5.918,4.604,0,0.555,0.0,0,0,0,7.2,2.3,13.2,-9.7,0.011
259,-45.9,-33.0,-0.600,0,0.655,5.879,4.512,0,0.988,0.0,0,0,1,1.9,-0.9,4.3,-5.3,-0.019
260,-44.0,-31.7,-0.600,0,0.705,5.840,4.422,0,0.705,0.0,0,0,0,-1.4,-0.8,3.1,-7.9,-0.010
261,-42.4,-30.5,-0.600,0,0.433,5.798,4.329,0,0.433,0.0,0,0,0,-3.7,-1.1,-0.2,-4.9,-0.010
262,-40.6,-29.4,-0.600,0,0.407,5.749,4.230,0,0.407,0.0,0,0,0,-2.9,-0.3,0.5,-0.9,-0.009
263,-38.9,-28.2,-0.600,0,0.397,5.704,4.137,0,0.397,0.0,0,0,0,-4.7,-0.6,-0.3,-1.9,-0.004
264,-37.2,-27.1,-0.600,0,0.379,5.667,4.055,0,0.379,0.0,0,0,0,-3.5,-0.7,-2.3,-2.8,-0.007
265,-35.7,-26.2,-0.600,0,0.479,5.634,3.978,0,0.740,0.0,0,0,1,521.9,152.9,609.4,331.4,1.000
266,-34.2,-25.4,-0.600,0,0.579,5.602,3.903,0,0.838,0.0,0,0,1,480.7,156.2,563.8,325.1,0.998
267,-32.7,-24.6,-0.534,0,0.679,5.567,3.826,0,0.889,0.0,0,0,1,430.2,158.2,498.1,327.9,0.991
268,-31.2,-23.8,-0.488,0,0.779,5.523,3.740,0,0.912,0.0,0,0,1,415.1,150.2,492.1,338.7,0.995
269,-29.6,-23.0,-0.451,0,0.879,5.470,3.646,0,0.967,0.0,0,0,1,404.2,135.2,472.1,346.8,0.993
270,-28.0,-22.2,-0.361,0,0.979,5.338,3.544,0,0.995,0.0,0,0,1,378.0,135.3,456.0,349.9,0.986
271,-26.7,-21.7,-0.266,0,0.964,5.184,3.436,0,0.964,0.0,0,0,0,346.0,137.4,437.9,354.4,0.991
272,-26.0,-21.8,-0.257,0,0.921,4.997,3.301,0,0.921,373.1,0,0,0,342.5,132.6,446.3,356.4,0.992
273,-25.8,-22.1,-0.214,0,0.977,4.862,3.202,0,0.977,0.0,0,0,0,329.6,131.7,430.0,354.0,0.992
274,-25.7,-22.7,-0.282,0,0.867,4.704,3.086,0,0.867,0.0,0,0,0,345.4,119.5,459.1,368.6,0.991
275,-26.1,-23.6,-0.255,0,0.772,4.550,2.969,0,0.772,0.0,0,0,0,328.2,116.5,446.6,375.1,0.993
276,-26.6,-24.6,-0.245,0,0.707,4.407,2.860,0,0.707,0.0,0,0,0,327.0,112.9,451.5,382.1,0.993
277,-26.9,-25.4,-0.202,0,0.634,4.280,2.761,0,0.634,0.0,0,0,0,312.3,108.8,442.1,393.1,0.994
278,-27.5,-26.3,-0.183,0,0.627,4.168,2.670,0,0.627,0.0,0,0,0,304.4,106.7,435.5,388.8,0.993
279,-28.2,-27.4,-0.063,0,-0.638,4.071,2.587,0,-0.638,0.0,0,0,0,2.5,1.1,-16.9,-2.1,-0.015
280,-29.2,-28.7,0.057,0,-0.590,3.988,2.512,0,-0.590,0.0,0,0,0,-2.9,3.2,-16.4,-0.1,-0.003
281,-30.3,-30.2,0.177,0,-0.553,3.921,2.449,0,-0.553,0.0,0,0,0,-0.7,1.8,-13.3,0.3,-0.004
282,-31.7,-32.0,0.297,1,-0.431,3.876,2.392,0,-0.431,0.0,0,0,0,0.7,1.7,-8.8,5.6,0.005
283,-32.8,-33.3,0.417,1,-0.208,3.865,2.364,0,-0.208,0.0,0,0,0,6.9,63.2,100.6,458.8,1.000
284,-34.2,-34.8,0.537,1,-0.317,3.868,2.347,0,-0.317,0.0,0,0,0,36.9,9.0,188.6,484.0,0.994
285,-35.4,-36.1,0.600,1,-0.313,3.884,2.344,0,-0.313,0.0,0,0,0,59.5,3.0,201.8,482.0,0.992
286,-36.7,-37.4,0.594,1,-0.307,3.906,2.349,0,-0.307,0.0,0,0,0,78.9,1.6,219.0,480.7,0.991
287,-37.7,-38.4,0.600,1,-0.316,3.928,2.357,0,-0.316,0.0,0,0,0,66.9,1.4,215.5,476.8,0.989
288,-38.6,-39.3,0.600,1,-0.288,3.951,2.366,0,-0.288,0.0,0,0,0,6.9,0.4,-4.2,0.4,-0.013
289,-39.4,-40.1,0.480,1,0.100,3.973,2.376,0,0.275,0.0,0,0,1,-0.8,-1.1,-5.5,-4.0,-0.011
290,-40.3,-41.0,0.360,1,0.200,3.994,2.386,0,0.299,0.0,0,0,1,-0.4,-0.4,4.5,-1.6,-0.001
291,-40.8,-41.6,0.240,1,0.300,4.011,2.393,0,0.302,0.0,0,0,1,1.8,-0.3,2.3,-3.2,0.001
292,-41.8,-42.8,0.120,1,0.298,4.016,2.390,0,0.298,0.0,0,0,0,-1.2,0.3,0.2,-0.6,-0.004
293,-43.8,-45.1,0.000,1,0.299,4.010,2.377,0,0.299,0.0,0,0,0,-1.1,0.8,0.6,-5.0,-0.004
294,-46.7,-48.3,-0.120,1,0.298,3.997,2.358,0,0.298,0.0,0,0,0,-3.3,0.9,-1.0,-4.6,-0.006
295,-50.0,-52.1,0.000,1,0.310,3.982,2.338,0,0.310,0.0,0,0,0,-2.0,1.1,-6.4,18.3,0.021
296,-52.3,-54.9,-0.120,1,0.290,3.972,2.325,0,0.290,0.0,0,0,0,-5.8,-0.5,-7.7,0.7,-0.001
297,-55.1,-58.1,-0.240,1,0.303,3.962,2.313,0,0.303,0.0,0,0,0,-6.8,0.3,-0.7,-1.2,-0.009
298,-57.6,-61.2,-0.360,1,0.273,3.954,2.304,0,0.273,0.0,0,0,0,-7.7,0.7,-3.8,1.5,-0.004
299,-60.0,-64.0,-0.240,1,0.265,3.949,2.299,0,0.265,0.0,0,0,0,1.1,-3.0,3.0,4.5,0.003
300,-62.6,-67.2,-0.120,1,-0.267,3.947,2.297,0,-0.267,0.0,0,0,0,0.7,-1.7,1.3,4.3,0.004
301,-64.4,-69.3,0.000,1,-0.364,3.947,2.299,0,-0.364,0.0,0,0,0,7.2,-1.0,6.5,-0.3,-0.004
302,-66.0,-71.4,0.120,1,-0.414,3.953,2.307,0,-0.414,0.0,0,0,0,6.0,-0.7,5.1,1.3,-0.002
303,-67.1,-72.6,0.240,1,-0.435,3.967,2.322,0,-0.435,0.0,0,0,0,-0.1,6.4,166.3,459.8,0.985
304,-67.6,-73.1,0.360,1,-0.478,3.988,2.343,0,-0.478,0.0,0,0,0,2.3,-0.1,7.6,7.4,0.014
305,-67.8,-73.3,0.240,1,-0.479,4.012,2.366,0,-0.479,0.0,0,0,0,-0.3,-0.6,9.6,2.4,-0.005
306,-67.8,-73.2,0.120,1,0.100,4.037,2.390,0,0.265,0.0,0,0,1,1.5,0.7,11.5,6.7,0.016
307,-67.7,-72.9,0.000,1,0.200,4.062,2.415,0,0.230,0.0,0,0,1,-6.3,0.6,1.3,3.6,0.007
308,-67.8,-73.1,-0.054,1,-0.324,4.083,2.438,0,-0.324,0.0,0,0,0,188.5,12.5,391.3,474.2,0.984
309,-68.9,-74.3,-0.174,1,0.100,4.101,2.457,0,0.289,0.0,0,0,1,0.0,-0.6,0.4,-2.7,-0.007
310,-69.8,-75.4,-0.294,1,0.200,4.120,2.479,0,0.309,0.0,0,0,1,0.2,0.2,0.6,-0.6,-0.003
311,-70.4,-76.0,-0.414,1,0.298,4.140,2.502,0,0.298,0.0,0,0,0,0.8,-0.0,-1.7,-2.6,-0.004
312,-71.8,-77.6,-0.534,1,0.297,4.158,2.524,0,0.297,0.0,0,0,0,2.1,0.1,-2.5,-2.2,-0.004
313,-74.2,-80.3,-0.600,1,0.301,4.177,2.548,0,0.301,0.0,0,0,0,0.2,0.0,-0.9,-1.3,-0.007
314,-75.9,-82.2,-0.600,1,0.299,4.191,2.567,0,0.299,0.0,0,0,0,1.6,0.7,-0.2,0.5,0.002
315,-77.9,-84.5,-0.600,1,0.297,4.209,2.592,0,0.297,0.0,0,0,0,0.9,0.8,-2.1,-2.3,-0.003
316,-79.7,-86.6,-0.600,1,0.289,4.229,2.619,0,0.289,0.0,0,0,0,-0.9,0.6,-4.4,-3.0,-0.009
317,-81.4,-88.5,-0.600,1,0.262,4.252,2.648,0,0.262,0.0,0,0,0,-2.1,1.0,-5.6,-7.2,-0.018
318,-82.9,-90.2,-0.600,1,0.279,4.277,2.680,0,0.279,0.0,0,0,0,-2.1,0.1,-5.8,-3.4,-0.003
319,-84.2,-91.7,-0.600,1,0.317,4.304,2.713,0,0.317,0.0,0,0,0,-0.9,-0.7,2.2,-0.5,-0.004
320,-85.6,-93.2,-0.600,1,0.332,4.333,2.749,0,0.332,0.0,0,0,0,2.6,0.1,3.8,-1.5,0.003
321,-87.3,-95.0,-0.600,1,0.301,4.364,2.786,0,0.301,0.0,0,0,0,1.9,-0.3,1.9,0.8,-0.002
322,-88.7,-96.5,-0.600,1,0.288,4.397,2.824,0,0.288,0.0,0,0,0,1.7,-0.5,2.2,1.8,-0.001
323,-90.1,-97.9,-0.600,1,0.283,4.432,2.864,0,0.283,0.0,0,0,0,1.2,-0.2,-0.5,0.7,0.001
324,-91.2,-99.1,-0.600,1,0.288,4.468,2.906,0,0.288,0.0,0,0,0,-1.3,0.4,-0.4,2.0,-0.002
325,-92.2,-100.2,-0.600,1,0.294,4.506,2.946,0,0.294,0.0,0,0,0,-1.0,0.4,-1.3,1.5,0.001
326,-93.2,-101.4,-0.600,1,0.288,4.545,2.983,0,0.288,0.0,0,0,0,1.6,-0.3,-1.7,2.0,-0.002
327,-94.3,-102.8,-0.600,1,0.266,4.591,3.021,0,0.266,0.0,0,0,0,-1.0,-0.3,-5.7,-2.6,-0.005
328,-95.0,-103.7,-0.600,1,0.273,4.624,3.046,0,0.273,0.0,0,0,0,-0.6,-0.3,-3.3,0.2,-0.004
329,-95.9,-104.8,-0.600,1,0.289,4.664,3.071,0,0.289,0.0,0,0,0,-1.3,-0.1,-1.1,-1.4,-0.005
330,-96.6,-105.8,-0.600,1,0.290,4.703,3.093,0,0.290,0.0,0,0,0,-0.2,-0.0,-2.3,-0.4,-0.003
331,-97.2,-106.6,-0.600,1,0.284,4.742,3.113,0,0.284,0.0,0,0,0,1.2,0.4,-2.6,-1.5,-0.006
332,-97.7,-107.4,-0.600,1,0.288,4.780,3.142,0,0.288,0.0,0,0,0,-2.0,-0.5,-1.9,-0.3,-0.006
333,-98.0,-107.8,-0.600,1,0.286,4.818,3.177,0,0.286,0.0,0,0,0,-0.7,0.4,-1.2,0.1,0.001
334,-98.2,-108.2,-0.600,1,0.286,4.856,3.219,0,0.286,0.0,0,0,0,0.7,0.3,-0.2,1.4,-0.001
335,-98.3,-108.3,-0.600,1,0.289,4.896,3.266,0,0.289,0.0,0,0,0,2.9,0.5,1.9,0.2,0.001
336,-98.4,-108.3,-0.600,1,0.332,4.937,3.319,0,0.332,0.0,0,0,0,-0.3,0.6,0.9,-1.9,-0.006
337,-98.3,-108.1,-0.600,1,0.295,4.980,3.377,0,0.295,0.0,0,0,0,1.1,0.4,-0.9,-1.9,-0.001
338,-98.3,-107.7,-0.600,1,0.318,5.025,3.430,0,0.318,0.0,0,0,0,-1.5,-0.0,-0.4,-1.4,-0.007
339,-98.1,-106.9,-0.600,1,0.298,5.071,3.439,0,0.298,0.0,0,0,0,-1.4,-0.6,-1.1,-2.8,-0.008
340,-98.0,-106.1,-0.600,1,0.307,5.116,3.447,0,0.307,0.0,0,0,0,0.8,-0.1,-5.5,-0.3,-0.011
341,-97.8,-105.2,-0.600,1,0.298,5.161,3.456,0,0.298,0.0,0,0,0,0.3,-0.1,-2.2,-2.9,-0.006
342,-97.6,-104.3,-0.600,1,0.299,5.204,3.463,0,0.299,0.0,0,0,0,2.5,-0.4,-0.2,-2.5,-0.011
343,-97.3,-103.3,-0.600,1,0.299,5.247,3.470,0,0.299,0.0,0,0,0,2.9,-1.4,-1.1,-6.6,-0.015
344,-97.0,-102.3,-0.600,1,0.304,5.288,3.476,0,0.304,0.0,0,0,0,2.7,-0.4,-1.2,-5.2,-0.008
345,-96.5,-101.1,-0.600,1,0.300,5.328,3.510,0,0.300,0.0,0,0,0,3.3,-0.2,-0.1,-3.4,-0.007
346,-96.1,-99.8,-0.600,1,0.292,5.371,3.551,0,0.292,0.0,0,0,0,4.2,-0.6,0.8,-4.7,-0.020
347,-95.6,-98.6,-0.600,1,0.297,5.413,3.556,0,0.297,0.0,0,0,0,4.1,-1.5,0.3,-2.4,-0.006
348,-94.9,-97.3,-0.600,1,0.298,5.453,3.560,0,0.298,0.0,0,0,0,3.1,-0.2,-0.6,-3.0,-0.007
349,-94.3,-96.0,-0.600,1,0.287,5.491,3.563,0,0.287,0.0,0,0,0,3.2,0.8,0.1,-0.2,0.001
350,-93.6,-94.7,-0.600,1,0.279,5.523,3.566,0,0.279,0.0,0,0,0,3.5,0.7,1.5,-4.2,-0.006
351,-93.0,-93.4,-0.600,1,0.282,5.549,3.568,0,0.282,0.0,0,0,0,3.4,0.4,-4.5,-6.0,-0.009
352,-92.3,-92.0,-0.600,0,0.276,5.566,3.569,0,0.276,0.0,0,0,0,0.6,0.6,-7.0,-1.3,-0.002
353,-91.7,-90.7,-0.600,0,0.268,5.577,3.569,0,0.268,0.0,0,0,0,-0.3,1.0,-2.3,-0.4,-0.001
354,-91.0,-89.3,-0.600,0,0.263,5.580,3.569,0,0.263,0.0,0,0,0,-0.5,1.2,-3.9,-3.4,-0.002
355,-90.3,-87.9,-0.600,0,0.261,5.575,3.569,0,0.261,0.0,0,0,0,0.8,0.8,-1.6,-3.5,-0.007
356,-89.5,-86.4,-0.600,0,0.271,5.564,3.567,0,0.271,0.0,0,0,0,0.3,0.6,-1.1,-3.4,-0.005
357,-88.8,-85.0,-0.600,0,0.286,5.549,3.565,0,0.286,0.0,0,0,0,377.4,39.4,513.4,429.2,0.959
358,-88.1,-83.5,-0.600,0,0.283,5.536,3.562,0,0.283,0.0,0,0,0,2.7,1.7,-1.7,3.8,0.002
359,-87.3,-82.0,-0.600,0,0.319,5.524,3.559,0,0.319,0.0,0,0,0,-0.0,-1.2,2.6,0.1,-0.006
360,-86.5,-80.5,-0.600,0,0.302,5.513,3.555,0,0.302,0.0,0,0,0,3.8,-1.1,1.6,-5.3,-0.012
361,-85.6,-78.9,-0.600,0,0.281,5.504,3.549,0,0.281,0.0,0,0,0,3.3,-0.6,3.2,-5.3,-0.004
362,-84.7,-77.3,-0.600,0,0.295,5.496,3.543,0,0.295,0.0,0,0,0,2.0,-0.4,4.4,-2.4,-0.003
363,-83.9,-75.8,-0.600,0,0.287,5.489,3.537,0,0.287,0.0,0,0,0,4.8,-0.6,4.4,-1.6,-0.003
364,-83.1,-74.3,-0.600,0,0.282,5.484,3.529,0,0.282,0.0,0,0,0,2.5,-0.1,0.8,-2.4,-0.001
365,-82.4,-72.8,-0.600,0,0.295,5.480,3.521,0,0.295,0.0,0,0,0,0.2,-0.7,2.3,-1.4,-0.000
366,-81.7,-71.4,-0.600,0,0.286,5.477,3.512,0,0.286,0.0,0,0,0,1.6,-0.8,2.7,-1.9,-0.000
367,-81.0,-69.9,-0.600,0,0.273,5.476,3.503,0,0.273,0.0,0,0,0,1.8,-0.9,3.4,-2.8,-0.003
368,-80.1,-68.3,-0.600,0,-0.118,5.476,3.493,0,-0.118,0.0,0,0,0,5.4,-1.3,3.4,-1.4,-0.006
369,-79.3,-66.8,-0.600,0,0.100,5.477,3.482,0,0.314,0.0,0,0,1,-1.0,-0.7,-0.3,-2.3,-0.003
370,-78.8,-65.7,-0.600,0,0.200,5.482,3.480,0,0.300,0.0,0,0,1,-0.8,-0.4,-0.8,-2.2,-0.000
371,-78.6,-65.7,-0.600,0,0.291,5.489,3.487,0,0.291,0.0,0,0,0,1.6,-1.0,2.1,-1.4,-0.001
372,-78.2,-65.6,-0.600,0,0.316,5.497,3.487,0,0.316,0.0,0,0,0,1.4,-0.4,4.0,1.5,0.004
373,-77.5,-65.1,-0.600,0,0.310,5.504,3.480,0,0.310,0.0,0,0,0,3.1,-0.5,4.5,1.2,0.002
374,-76.6,-64.5,-0.600,0,0.307,5.512,3.465,0,0.307,0.0,0,0,0,1.4,-0.3,1.9,-1.0,0.000
375,-75.4,-63.6,-0.600,0,0.305,5.521,3.445,0,0.305,0.0,0,0,0,1.4,-1.0,2.5,-0.0,0.002
376,-74.3,-62.8,-0.600,0,0.358,5.531,3.419,0,0.358,0.0,0,0,0,2.3,-0.4,2.8,2.4,0.005
377,-73.3,-62.1,-0.600,0,0.330,5.542,3.388,0,0.330,0.0,0,0,0,3.4,-0.6,4.8,-1.1,-0.001
378,-72.3,-61.4,-0.600,0,0.317,5.553,3.351,0,0.317,0.0,0,0,0,1.7,-0.6,2.4,-0.9,0.001
379,-71.0,-60.4,-0.600,0,0.329,5.565,3.309,0,0.329,0.0,0,0,0,-1.1,-1.0,-1.0,-0.7,-0.001
380,-69.9,-59.5,-0.600,0,0.339,5.579,3.263,0,0.339,0.0,0,0,0,-1.1,-0.3,3.1,0.4,-0.000
381,-68.8,-58.7,-0.600,0,0.350,5.594,3.215,0,0.350,0.0,0,0,0,0.5,-0.7,5.4,-1.9,-0.001
382,-67.7,-57.9,-0.600,0,0.321,5.609,3.167,0,0.321,0.0,0,0,0,0.6,-0.9,1.8,-0.2,-0.004
383,-66.4,-57.1,-0.600,0,0.311,5.625,3.120,0,0.311,0.0,0,0,0,1.0,-1.1,4.9,0.8,-0.002
384,-65.1,-56.2,-0.600,0,0.308,5.642,3.074,0,0.308,0.0,0,0,0,0.5,-0.8,4.8,-2.2,-0.003
385,-63.9,-55.5,-0.600,0,0.342,5.660,3.031,0,0.342,0.0,0,0,0,0.6,-0.9,3.6,2.1,0.003
386,-62.7,-54.7,-0.600,0,0.351,5.680,2.989,0,0.351,0.0,0,0,0,3.7,-1.0,3.5,0.3,-0.004
387,-61.3,-53.9,-0.600,0,0.330,5.700,2.946,0,0.330,0.0,0,0,0,1.2,-0.6,0.5,-0.3,-0.003
388,-59.7,-52.9,-0.600,0,0.320,5.723,2.898,0,0.320,0.0,0,0,0,-0.7,-0.4,4.2,1.4,-0.003
389,-58.7,-52.5,-0.600,0,0.293,5.741,2.865,0,0.293,0.0,0,0,0,2.5,0.0,1.7,-3.0,-0.007
390,-57.5,-51.9,-0.600,0,0.310,5.763,2.828,0,0.310,0.0,0,0,0,0.7,0.0,1.4,-1.7,-0.004
391,-56.3,-51.5,-0.600,0,0.308,5.787,2.792,0,0.308,0.0,0,0,0,2.2,0.2,0.5,-1.9,-0.003
392,-55.2,-51.1,-0.600,0,0.295,5.811,2.759,0,0.295,0.0,0,0,0,2.6,0.0,-1.9,-0.5,-0.006
393,-53.9,-50.6,-0.600,0,0.300,5.837,2.727,0,0.300,0.0,0,0,0,2.1,-0.0,-0.1,-0.6,-0.003
394,-52.5,-50.1,-0.600,0,0.298,5.864,2.698,0,0.298,0.0,0,0,0,2.6,0.2,0.1,-1.6,-0.008
395,-51.3,-49.7,-0.600,0,-0.245,5.891,2.670,0,-0.245,0.0,0,0,0,2.8,2.0,-10.0,-2.0,-0.004
396,-50.1,-49.4,-0.600,0,0.100,5.919,2.644,0,0.287,0.0,0,0,1,-0.4,-0.7,-1.6,1.6,-0.006
397,-49.1,-49.2,-0.600,1,0.200,5.953,2.626,0,0.296,0.0,0,0,1,-0.3,-0.2,-3.4,-3.3,-0.010
398,-48.4,-49.5,-0.600,1,-0.261,5.998,2.610,0,-0.261,0.0,0,0,0,8.2,-0.5,-5.4,-2.5,-0.007
399,-47.8,-49.6,-0.600,1,0.100,6.030,2.599,0,0.421,0.0,0,0,1,1.1,-0.8,3.0,-1.6,-0.001
400,-47.2,-49.9,-0.600,1,0.200,6.081,2.592,0,0.350,0.0,0,0,1,3.3,-0.4,2.8,-2.1,-0.002
401,-47.0,-50.3,-0.600,1,0.300,6.121,2.591,0,0.331,0.0,0,0,1,1.5,-0.4,4.0,-2.2,-0.002
402,-46.6,-50.8,-0.600,1,0.342,6.165,2.587,0,0.342,0.0,0,0,0,0.2,-0.3,4.0,-2.1,-0.006
403,-45.5,-50.7,-0.600,1,0.323,6.202,2.578,0,0.323,0.0,0,0,0,0.3,-0.3,3.3,-0.2,-0.006
404,-44.0,-50.2,-0.600,1,0.325,6.236,2.567,0,0.325,0.0,0,0,0,0.3,0.0,2.7,-0.2,-0.004
