step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
212,68.6,40.0,-0.600,0,0.337,4.655,1.948,0,0.337,0.0,0,0,0,1.4,0.4,2.7,-0.7,0.006
213,69.6,43.0,-0.600,0,0.331,4.711,1.884,0,0.331,0.0,0,0,0,0.6,0.7,5.0,2.1,0.008
214,70.9,46.5,-0.600,0,0.323,4.767,1.824,0,0.323,0.0,0,0,0,2.1,0.4,4.9,0.8,0.005
215,72.2,50.3,-0.600,0,0.329,4.823,1.770,0,0.329,0.0,0,0,0,2.9,0.8,6.5,0.9,0.005
216,74.0,55.1,-0.600,0,0.336,4.891,1.717,0,0.336,0.0,0,0,0,2.9,1.0,4.6,1.6,0.006
217,75.2,58.7,-0.600,0,0.327,4.940,1.684,0,0.327,0.0,0,0,0,2.1,1.0,2.8,0.1,0.007
218,76.9,63.3,-0.600,0,0.328,4.998,1.649,0,0.328,0.0,0,0,0,4.4,1.4,3.8,1.9,0.006
219,78.6,68.2,-0.600,0,0.306,5.058,1.621,0,0.306,0.0,0,0,0,-0.5,-0.8,-1.7,-3.6,-0.007
220,80.4,73.3,-0.600,0,0.304,5.119,1.599,0,0.304,0.0,0,0,0,-0.3,-0.6,-0.8,-3.6,-0.006
221,82.3,78.5,-0.600,0,0.305,5.181,1.583,0,0.305,0.0,0,0,0,1.0,-1.4,-0.4,-5.4,-0.009
222,84.1,83.6,-0.600,0,0.298,5.244,1.574,0,0.298,0.0,0,0,0,3.9,-1.8,1.9,-3.2,-0.006
223,86.0,88.9,-0.600,1,0.284,5.308,1.570,0,0.284,0.0,0,0,0,3.0,-1.6,0.6,-3.8,-0.008
224,87.9,94.1,-0.600,1,0.282,5.373,1.570,0,0.282,0.0,0,0,0,1.2,-1.2,0.7,-5.8,-0.015
225,89.7,99.3,-0.600,1,0.286,5.438,1.575,0,0.286,0.0,0,0,0,2.9,-1.1,-0.2,-5.5,-0.013
226,91.6,104.5,-0.600,1,0.286,5.505,1.584,0,0.286,0.0,0,0,0,3.1,-2.4,1.8,-3.2,-0.008
227,93.5,109.6,-0.600,1,0.283,5.573,1.597,0,0.283,0.0,0,0,0,5.3,-2.1,4.1,-2.3,-0.007
228,95.3,114.7,-0.600,1,0.293,5.641,1.612,0,0.293,0.0,0,0,0,4.6,-1.6,5.3,-3.1,-0.006
229,97.1,119.5,-0.600,1,0.263,5.710,1.630,0,0.263,0.0,0,0,0,-1.3,-1.2,-2.9,-1.7,-0.007
230,99.3,125.2,-0.600,1,0.309,5.793,1.654,0,0.309,0.0,0,0,0,2.4,1.4,1.2,2.6,0.014
231,100.8,129.2,-0.600,1,0.277,5.852,1.672,0,0.277,0.0,0,0,0,2.9,-1.2,1.5,-0.7,-0.003
232,102.9,134.0,-0.600,1,0.287,5.869,1.697,0,0.287,0.0,0,0,0,2.9,-0.5,0.9,-0.0,0.001
233,104.9,138.7,-0.600,1,0.296,5.876,1.722,0,0.296,0.0,0,0,0,2.4,-0.6,0.8,0.9,0.001
234,107.1,143.3,-0.600,1,0.334,5.884,1.748,0,0.334,0.0,0,0,0,2.5,-0.9,2.4,1.5,0.006
235,109.7,148.7,-0.600,1,0.308,5.895,1.779,0,0.308,0.0,0,0,0,1.2,-0.8,-1.4,-2.5,0.001
236,111.5,152.5,-0.600,1,0.043,5.904,1.803,0,0.043,0.0,0,0,0,1.4,-1.1,-5.1,-1.2,-0.006
237,113.7,156.9,-0.600,1,0.143,5.915,1.830,0,0.286,0.0,0,0,1,0.7,-1.3,0.9,2.2,0.001
238,115.6,161.0,-0.600,1,0.243,5.925,1.850,0,0.279,0.0,0,0,1,1.2,-0.9,-0.9,-1.1,-0.002
239,117.3,164.6,-0.600,1,0.324,5.933,1.865,0,0.324,0.0,0,0,0,1.7,-0.8,3.7,-0.4,-0.001
240,119.1,168.5,-0.600,1,0.309,5.943,1.883,0,0.309,0.0,0,0,0,1.5,-0.3,5.0,-0.6,0.001
241,121.4,172.6,-0.600,1,0.303,5.957,1.905,0,0.303,0.0,0,0,0,0.4,-0.8,6.4,1.9,0.004
242,123.8,176.8,-0.600,1,0.301,5.973,1.928,0,0.301,0.0,0,0,0,1.9,-0.5,3.7,1.7,0.005
243,126.2,-179.0,-0.600,1,0.304,5.990,1.951,0,0.304,0.0,0,0,0,0.1,-0.0,2.1,1.5,0.006
244,128.7,-174.9,-0.600,1,0.304,6.008,1.971,0,0.304,0.0,0,0,0,-0.7,-0.7,3.6,2.6,0.006
245,131.2,-170.9,-0.600,1,0.078,6.027,1.989,0,0.078,0.0,0,0,0,559.0,165.0,644.6,385.0,1.014
246,133.6,-166.9,-0.600,1,-0.332,6.048,2.006,0,-0.332,0.0,0,0,0,-4.3,1.1,3.3,3.2,0.003
247,135.7,-163.3,-0.600,1,-0.360,6.063,2.011,0,-0.360,0.0,0,0,0,-7.2,0.1,6.9,2.2,-0.006
248,137.0,-160.3,-0.600,1,-0.341,6.067,2.002,0,-0.341,0.0,0,0,0,-7.7,0.1,8.4,2.3,-0.006
249,137.5,-157.8,-0.600,1,0.100,6.061,1.978,0,0.281,0.0,0,0,1,-4.3,-3.1,-6.1,3.6,0.018
250,137.7,-155.4,-0.600,1,0.200,6.049,1.949,0,0.279,0.0,0,0,1,-1.3,-0.4,-1.9,1.7,0.004
251,138.2,-152.7,-0.600,1,0.300,6.040,1.924,0,0.303,0.0,0,0,1,1.4,0.4,2.0,-0.1,0.001
252,139.1,-150.0,-0.600,1,0.293,6.040,1.910,0,0.293,0.0,0,0,0,2.7,0.2,0.2,1.2,0.004
253,140.7,-146.6,-0.600,1,0.288,6.046,1.900,0,0.288,0.0,0,0,0,0.6,0.0,-4.3,0.2,0.001
254,143.3,-142.4,-0.600,0,0.304,6.057,1.894,0,0.304,0.0,0,0,0,1.0,-0.0,-2.4,5.0,0.005
255,147.4,-136.7,-0.600,0,0.278,6.075,1.885,0,0.278,0.0,0,0,0,0.7,-0.9,-1.6,1.9,0.005
256,150.6,-132.4,-0.600,0,-0.313,6.090,1.876,0,-0.313,0.0,0,0,0,1.2,-1.3,-5.9,3.2,0.013
257,154.4,-127.4,-0.600,0,-0.344,6.110,1.862,0,-0.344,0.0,0,0,0,-3.9,-0.7,-1.7,0.6,0.008
258,157.9,-122.8,-0.600,0,-0.366,6.137,1.838,0,-0.366,0.0,0,0,0,-5.3,-0.7,-5.3,1.1,0.015
259,160.9,-118.6,-0.600,0,0.100,6.161,1.796,0,0.330,0.0,0,0,1,2.6,-0.1,3.9,0.7,-0.001
260,162.5,-116.4,-0.600,0,0.200,6.162,1.772,0,0.320,0.0,0,0,1,2.0,-0.2,3.4,1.2,-0.000
261,164.5,-114.6,-0.600,0,0.300,6.158,1.767,0,0.312,0.0,0,0,1,2.7,0.0,3.3,-0.1,0.000
262,166.5,-113.2,-0.600,0,0.327,6.158,1.767,0,0.327,0.0,0,0,0,3.6,-0.2,2.3,-0.2,-0.003
263,168.6,-111.7,-0.600,0,0.358,6.157,1.768,0,0.358,0.0,0,0,0,1.8,0.5,3.1,0.9,-0.001
264,171.2,-110.1,-0.600,0,0.367,6.159,1.773,0,0.367,0.0,0,0,0,1.8,0.1,4.7,-0.8,0.001
265,174.7,-107.9,-0.600,0,0.356,6.163,1.780,0,0.356,0.0,0,0,0,1.2,-0.2,3.2,0.1,0.001
266,179.6,-104.4,-0.600,0,0.358,6.165,1.787,0,0.358,0.0,0,0,0,2.7,-0.8,4.8,-0.2,-0.004
267,-176.6,-101.7,-0.600,0,0.363,6.166,1.770,0,0.363,0.0,0,0,0,1.6,-0.6,5.3,0.6,0.001
268,-172.2,-98.7,-0.600,0,0.345,6.162,1.753,0,0.345,0.0,0,0,0,2.4,-0.7,3.3,-4.0,-0.004
269,-168.0,-95.9,-0.600,0,0.318,6.159,1.757,0,0.318,0.0,0,0,0,0.5,-0.8,1.7,-1.8,-0.005
270,-164.0,-93.3,-0.600,0,0.320,6.156,1.759,0,0.320,0.0,0,0,0,1.7,-0.7,2.2,-2.2,-0.005
271,-160.2,-90.9,-0.600,0,0.324,6.152,1.760,0,0.324,0.0,0,0,0,1.1,0.2,1.2,-0.8,0.000
272,-156.6,-88.6,-0.600,0,0.343,6.148,1.760,0,0.343,0.0,0,0,0,2.5,0.2,1.6,0.3,0.002
273,-153.2,-86.5,-0.600,0,0.356,6.144,1.758,0,0.356,0.0,0,0,0,3.2,-0.2,2.3,-2.0,-0.002
274,-149.8,-84.6,-0.600,0,0.335,6.140,1.755,0,0.335,0.0,0,0,0,2.4,-0.0,4.7,-1.4,-0.003
275,-146.4,-82.6,-0.600,0,0.337,6.137,1.751,0,0.337,0.0,0,0,0,3.5,-0.7,1.9,-2.1,-0.003
276,-143.2,-80.7,-0.600,0,0.320,6.132,1.746,0,0.320,0.0,0,0,0,3.2,-0.5,-0.3,-4.6,-0.003
277,-140.0,-78.9,-0.600,0,0.306,6.127,1.741,0,0.306,0.0,0,0,0,4.0,-0.2,2.3,-2.9,-0.008
278,-136.9,-77.1,-0.600,0,0.320,6.120,1.734,0,0.320,0.0,0,0,0,2.2,-0.7,3.5,-2.9,-0.002
279,-134.0,-75.4,-0.600,0,0.337,6.112,1.726,0,0.337,0.0,0,0,0,-4.1,1.8,-1.0,-1.6,-0.000
280,-131.2,-74.6,-0.600,0,0.304,6.102,1.681,0,0.304,0.0,0,0,0,-1.5,0.9,1.3,-1.5,-0.005
281,-128.7,-74.3,-0.600,0,0.305,6.092,1.631,0,0.305,0.0,0,0,0,-2.1,1.1,-0.4,-0.7,-0.001
282,-126.2,-74.2,-0.600,0,0.313,6.080,1.585,0,0.313,0.0,0,0,0,-2.1,1.0,2.8,0.7,0.004
283,-123.6,-74.4,-0.600,0,0.313,6.067,1.544,0,0.313,0.0,0,0,0,-0.4,0.8,-0.0,0.3,-0.001
284,-121.2,-74.9,-0.600,0,0.311,6.054,1.510,0,0.311,0.0,0,0,0,-3.0,1.3,0.6,0.3,0.001
285,-118.8,-75.6,-0.600,0,0.309,6.040,1.483,0,0.309,0.0,0,0,0,-2.1,1.3,1.8,2.8,0.004
286,-116.4,-76.4,-0.600,0,0.318,6.025,1.464,0,0.318,0.0,0,0,0,-1.1,0.4,1.5,-0.2,-0.003
287,-114.0,-77.4,-0.600,0,0.403,6.009,1.453,0,0.403,0.0,0,0,0,573.0,136.9,636.8,356.1,1.001
288,-111.2,-78.5,-0.600,0,0.366,5.990,1.450,0,0.366,0.0,0,0,0,5.6,1.5,9.5,-1.4,0.001
289,-109.1,-79.3,-0.600,0,0.279,5.977,1.454,0,0.279,0.0,0,0,0,-0.6,-1.8,4.2,-0.5,-0.001
290,-106.6,-80.3,-0.600,0,0.314,5.960,1.467,0,0.314,0.0,0,0,0,-2.0,-1.7,4.4,-0.6,-0.005
291,-104.3,-81.1,-0.600,0,0.310,5.941,1.487,0,0.310,0.0,0,0,0,1.9,-1.2,3.8,-2.1,-0.001
292,-102.0,-81.9,-0.600,0,0.310,5.921,1.508,0,0.310,0.0,0,0,0,1.8,-0.9,3.2,-1.1,0.001
293,-99.5,-82.9,-0.600,0,0.309,5.896,1.533,0,0.309,0.0,0,0,0,-0.3,-0.2,1.5,-0.0,-0.000
294,-97.5,-83.7,-0.600,0,0.305,5.874,1.555,0,0.305,0.0,0,0,0,-0.2,-1.6,2.2,-0.5,-0.002
295,-95.7,-84.4,-0.600,0,0.303,5.855,1.574,0,0.303,0.0,0,0,0,1.3,-1.5,2.8,-0.3,-0.003
296,-93.4,-85.4,-0.600,0,0.306,5.827,1.600,0,0.306,0.0,0,0,0,0.4,-1.6,1.5,0.6,-0.001
297,-91.4,-86.2,-0.600,0,0.301,5.803,1.623,0,0.301,0.0,0,0,0,1.2,-1.1,-0.0,-1.0,-0.001
298,-89.7,-86.9,-0.600,0,0.310,5.782,1.642,0,0.310,0.0,0,0,0,0.8,-1.4,-0.4,0.6,0.001
299,-87.7,-87.7,-0.600,0,0.303,5.756,1.666,0,0.303,0.0,0,0,0,-1.5,-0.5,2.5,-1.3,-0.005
300,-85.7,-88.4,-0.600,1,0.293,5.729,1.689,0,0.293,0.0,0,0,0,-1.7,-0.4,2.6,0.3,-0.001
301,-83.7,-89.1,-0.600,1,0.301,5.702,1.713,0,0.301,0.0,0,0,0,-0.8,-0.1,3.0,-0.1,0.001
302,-81.4,-90.0,-0.600,1,0.292,5.669,1.740,0,0.292,0.0,0,0,0,-0.7,0.3,2.4,1.1,-0.002
303,-79.7,-90.5,-0.600,1,0.298,5.645,1.760,0,0.298,0.0,0,0,0,0.6,-0.1,6.1,1.8,0.004
304,-77.7,-91.2,-0.600,1,0.309,5.616,1.784,0,0.309,0.0,0,0,0,-2.9,-0.1,3.5,1.6,0.004
305,-75.8,-91.8,-0.600,1,0.311,5.586,1.807,0,0.311,0.0,0,0,0,-1.9,0.3,4.7,2.4,0.000
306,-73.8,-92.5,-0.600,1,0.309,5.555,1.831,0,0.309,0.0,0,0,0,2.7,-0.8,7.9,4.8,0.004
307,-71.8,-93.1,-0.600,1,0.307,5.523,1.854,0,0.307,0.0,0,0,0,0.8,-0.8,9.0,2.9,0.004
308,-69.8,-93.8,-0.600,1,0.326,5.491,1.875,0,0.326,0.0,0,0,0,-1.8,-0.1,5.1,0.1,0.003
309,-67.8,-94.4,-0.600,1,0.293,5.458,1.893,0,0.293,0.0,0,0,0,-2.2,-0.3,-1.7,-2.8,-0.010
310,-65.9,-95.1,-0.600,1,0.309,5.424,1.908,0,0.309,0.0,0,0,0,-3.4,0.4,-1.0,-3.1,-0.004
311,-63.9,-95.8,-0.600,1,0.292,5.389,1.921,0,0.292,0.0,0,0,0,-3.3,1.2,-2.5,-0.8,-0.001
312,-61.8,-96.4,-0.600,1,0.287,5.355,1.930,0,0.287,0.0,0,0,0,-3.6,0.5,-0.4,-1.7,0.002
313,-59.9,-97.2,-0.600,1,0.305,5.320,1.937,0,0.305,0.0,0,0,0,-3.3,1.0,-0.3,-1.0,0.000
314,-57.9,-97.9,-0.600,1,0.294,5.284,1.941,0,0.294,0.0,0,0,0,585.7,208.0,634.9,297.3,1.012
315,-55.7,-98.8,-0.600,1,0.394,5.243,1.941,0,0.600,0.0,0,0,1,-0.8,1.0,3.0,3.5,0.004
316,-54.2,-99.5,-0.600,1,0.322,5.212,1.941,0,0.322,0.0,0,0,0,-3.5,0.4,-1.5,-2.5,-0.005
317,-51.9,-100.5,-0.600,1,0.331,5.165,1.944,0,0.331,0.0,0,0,0,-3.8,0.1,-0.1,-1.4,-0.006
318,-50.3,-101.2,-0.600,1,0.227,5.132,1.948,0,0.227,0.0,0,0,0,584.6,228.2,654.7,336.2,1.010
319,-48.4,-102.0,-0.600,1,0.302,5.093,1.955,0,0.302,0.0,0,0,0,-0.2,-0.2,-1.8,-3.5,-0.009
320,-46.5,-102.8,-0.600,1,0.327,5.057,1.963,0,0.327,0.0,0,0,0,2.0,-0.1,2.0,-0.7,0.000
321,-44.3,-103.7,-0.600,1,0.424,5.014,1.976,0,0.424,0.0,0,0,0,0.1,-0.5,0.3,-1.1,-0.003
322,-42.7,-104.4,-0.600,1,0.524,4.981,1.988,0,0.571,0.0,0,0,1,5.0,-0.3,3.7,1.8,0.007
323,-40.4,-105.4,-0.600,1,0.624,4.927,2.009,0,0.699,0.0,0,0,1,6.1,-0.5,1.7,3.1,-0.001
324,-38.5,-106.1,-0.600,1,0.724,4.883,2.029,0,0.770,0.0,0,0,1,6.5,-0.4,2.1,2.7,0.005
325,-36.4,-107.1,-0.600,1,0.714,4.822,2.058,0,0.714,0.0,0,0,0,8.9,-0.3,4.4,4.1,0.004
326,-34.2,-108.2,-0.600,1,0.750,4.752,2.094,0,0.768,0.0,0,0,0,7.1,-0.4,3.3,5.2,0.001
327,-32.0,-109.4,-0.600,1,0.750,4.677,2.135,0,0.844,0.0,0,0,0,7.6,0.7,3.5,4.0,0.002
328,-29.8,-110.5,-0.600,1,0.677,4.599,2.180,0,0.677,0.0,0,0,0,6.4,-0.1,2.1,1.0,0.001
329,-27.7,-111.6,-0.600,1,0.750,4.519,2.229,0,1.048,0.0,0,0,1,499.1,147.9,556.4,339.0,0.995
330,-25.1,-112.6,-0.480,1,0.850,4.429,2.289,0,1.068,0.0,0,0,1,430.6,158.0,476.4,322.3,1.001
331,-22.8,-113.4,-0.360,1,0.950,4.348,2.345,0,1.085,0.0,0,0,1,366.4,158.6,408.2,321.5,1.002
332,-21.1,-114.3,-0.240,1,1.000,4.273,2.397,0,1.082,334.6,0,0,0,337.6,153.5,393.9,322.6,0.993
333,-18.9,-115.4,-0.147,1,1.000,4.158,2.462,0,1.070,334.7,0,0,0,321.0,152.2,382.0,324.5,0.993
334,-17.5,-116.1,-0.098,1,1.000,4.070,2.497,0,1.049,337.5,0,0,0,307.1,152.4,371.0,324.2,0.994
335,-16.1,-117.1,-0.040,1,1.000,3.962,2.541,0,1.043,341.7,0,0,0,287.6,149.4,361.8,327.9,0.995
336,-14.6,-118.5,-0.033,1,1.000,3.835,2.595,0,1.033,344.9,0,0,0,287.0,151.8,356.6,328.3,0.995
337,-13.7,-119.7,0.006,1,1.000,3.745,2.635,0,1.044,347.0,0,0,0,276.8,152.0,345.7,330.9,0.998
338,-12.8,-121.2,0.083,1,1.000,3.636,2.685,0,1.052,350.9,0,0,0,240.3,145.3,320.1,343.6,0.999
339,-11.9,-123.1,-0.037,1,0.999,3.510,2.747,0,0.999,356.7,0,0,0,377.9,150.3,448.6,335.5,0.998
340,-11.4,-124.6,-0.157,1,0.985,3.420,2.793,0,0.985,363.2,0,0,0,372.1,144.3,451.5,345.9,1.001
341,-10.7,-126.2,-0.277,1,0.927,3.313,2.851,0,0.927,369.1,0,0,0,374.8,133.2,471.0,361.1,0.999
342,-9.8,-127.6,-0.334,1,0.852,3.208,2.910,0,0.852,374.3,0,0,0,370.1,125.2,478.2,369.3,0.996
343,-12.0,-132.0,-0.214,1,0.946,3.112,2.967,0,0.946,377.6,0,0,0,324.2,132.7,421.0,354.7,0.996
344,-11.8,-133.7,-0.179,1,0.909,3.027,3.022,0,0.909,377.7,0,0,0,317.0,132.5,417.4,357.3,1.000
345,-12.6,-136.3,-0.172,1,0.894,2.938,3.083,0,0.894,386.4,0,0,0,310.3,124.4,420.5,366.4,0.996
346,-12.4,-138.4,-0.128,1,0.882,2.834,3.158,0,0.882,398.5,0,0,0,299.1,126.0,399.0,365.6,0.994
347,-11.8,-139.4,-0.074,1,0.754,2.758,3.213,0,0.754,404.5,0,0,0,279.1,114.9,386.7,384.4,0.993
348,-11.0,-140.5,-0.028,1,0.699,2.669,3.280,0,0.699,415.6,0,0,0,263.0,112.1,372.2,392.2,0.996
349,-10.3,-141.6,-0.148,1,0.617,2.596,3.336,0,0.617,422.4,0,0,0,344.8,107.5,462.8,402.2,1.001
350,-8.4,-141.3,-0.268,1,0.461,2.525,3.396,0,0.461,428.7,0,0,0,335.7,103.4,459.4,410.2,1.004
351,-6.7,-141.9,-0.251,1,0.524,2.450,3.455,0,0.524,440.0,0,0,0,330.8,101.4,449.6,405.4,1.001
352,-5.4,-142.1,-0.158,1,0.504,2.407,3.490,0,0.504,446.3,0,0,0,293.8,98.3,419.3,421.5,1.002
353,-3.3,-142.2,-0.121,1,0.508,2.350,3.537,0,0.508,452.1,0,0,0,271.0,100.2,406.3,419.9,1.001
354,-1.6,-142.4,-0.001,1,0.464,2.307,3.576,0,0.464,453.4,0,0,0,197.0,94.7,307.4,422.6,0.995
355,-0.2,-142.6,0.119,1,0.397,2.274,3.605,0,0.397,454.5,0,0,0,179.8,88.5,306.4,430.5,0.998
356,1.5,-142.9,0.128,1,0.405,2.237,3.641,0,0.405,449.4,0,0,0,186.9,94.3,308.2,418.7,0.992
357,3.1,-143.2,0.171,1,0.406,2.205,3.674,0,0.406,452.4,0,0,0,183.7,93.0,316.7,412.9,0.996
358,4.7,-143.6,0.211,1,0.348,2.175,3.706,0,0.348,462.1,0,0,0,174.9,87.4,311.2,422.0,0.997
359,6.5,-145.0,0.189,1,0.000,2.145,3.681,0,0.058,474.3,1,0,0,160.1,56.3,342.7,474.3,1.001
360,7.9,-145.9,0.199,1,0.000,2.127,3.659,0,0.059,478.9,1,0,0,160.5,59.1,345.3,472.5,1.004
361,9.7,-147.0,0.196,1,0.000,2.112,3.618,0,0.057,480.0,1,0,0,163.7,57.5,345.3,477.5,1.003
362,10.2,-147.7,0.165,1,0.000,2.106,3.566,0,0.061,480.0,1,0,0,179.5,60.5,356.7,479.0,1.005
363,10.2,-148.1,0.207,1,0.000,2.103,3.514,0,0.088,480.0,1,0,0,163.5,62.4,332.8,473.3,1.003
364,10.2,-148.4,0.247,1,0.000,2.101,3.448,0,0.089,480.0,1,0,0,155.5,64.8,324.3,472.0,1.004
365,10.2,-148.6,0.289,1,0.000,2.101,3.379,0,0.113,480.0,1,0,1,138.1,63.9,310.7,474.2,1.004
366,10.2,-148.7,0.303,1,0.000,2.101,3.310,0,0.120,480.0,1,0,1,136.2,67.4,308.8,472.6,1.003
367,10.1,-148.7,0.313,1,0.000,2.100,3.241,0,0.132,480.0,1,0,1,131.2,64.6,305.7,474.4,1.003
368,10.4,-148.6,0.336,1,0.000,2.103,3.160,0,0.157,480.0,1,0,1,112.7,67.4,292.2,470.8,1.003
369,11.9,-148.4,0.456,1,0.000,2.117,3.104,0,0.318,480.0,1,0,1,52.1,67.3,194.6,457.7,0.981
370,13.8,-148.1,0.451,1,0.000,2.130,3.036,0,0.300,480.0,1,0,1,86.0,73.0,247.1,461.2,0.999
371,15.6,-147.9,0.426,1,0.000,2.137,2.969,0,0.291,480.0,1,0,1,91.2,74.1,261.1,447.5,0.997
372,17.3,-147.8,0.405,1,0.000,2.139,2.901,0,0.272,479.7,1,0,1,90.3,73.1,271.2,454.9,0.997
373,19.4,-147.5,0.491,1,0.000,2.140,2.823,0,0.267,479.7,1,0,1,68.1,67.1,238.0,452.5,0.995
374,21.2,-147.3,0.497,1,0.100,2.143,2.756,0,0.276,0.0,0,0,1,56.8,66.8,229.5,461.9,0.991
375,22.7,-147.1,0.543,1,0.200,2.146,2.701,0,0.287,0.0,0,0,1,49.6,69.0,212.1,456.0,0.995
376,24.3,-147.2,0.544,1,0.265,2.144,2.640,0,0.265,0.0,0,0,0,50.3,73.1,214.1,463.7,0.994
377,25.5,-147.8,0.600,1,0.284,2.138,2.586,0,0.284,0.0,0,0,0,24.8,74.7,179.7,462.2,0.990
378,26.7,-148.9,0.600,1,0.294,2.126,2.531,0,0.294,0.0,0,0,0,16.6,67.2,182.3,471.5,0.989
379,27.6,-150.0,0.600,1,0.265,2.109,2.489,0,0.265,0.0,0,0,0,7.4,14.8,213.6,478.3,1.000
380,28.3,-151.0,0.600,1,0.271,2.091,2.457,0,0.271,0.0,0,0,0,-2.3,19.2,203.2,478.8,1.003
381,28.9,-152.2,0.600,1,0.288,2.068,2.416,0,0.288,0.0,0,0,0,-3.4,20.8,186.2,480.9,1.006
382,29.5,-153.4,0.600,1,0.302,2.041,2.377,0,0.302,0.0,0,0,0,-3.5,26.0,168.9,476.9,1.006
383,30.0,-154.7,0.600,1,0.303,2.008,2.342,0,0.303,0.0,0,0,0,17.5,34.8,189.9,481.1,1.008
384,30.3,-156.1,0.600,1,0.299,1.973,2.308,0,0.299,0.0,0,0,0,17.7,34.9,172.1,469.8,1.006
385,30.9,-157.5,0.600,1,0.307,1.937,2.271,0,0.307,0.0,0,0,0,14.9,35.3,173.0,478.8,1.008
386,31.2,-158.6,0.600,1,0.306,1.913,2.248,0,0.306,0.0,0,0,0,13.4,37.8,164.4,478.8,1.006
387,31.5,-159.9,0.600,1,0.298,1.885,2.224,0,0.298,0.0,0,0,0,-2.2,23.1,166.0,479.9,1.005
388,32.1,-161.3,0.600,1,0.298,1.857,2.198,0,0.298,0.0,0,0,0,9.8,34.1,172.4,482.4,1.006
389,32.5,-162.2,0.600,1,0.285,1.840,2.181,0,0.285,0.0,0,0,0,-9.7,36.1,138.5,475.7,1.002
390,33.1,-163.2,0.600,1,0.275,1.824,2.162,0,0.275,0.0,0,0,0,-13.6,31.8,131.7,480.6,1.002
391,33.5,-164.3,0.600,1,0.274,1.811,2.144,0,0.274,0.0,0,0,0,-8.4,71.7,110.2,472.1,1.006
392,34.1,-165.2,0.600,1,0.271,1.803,2.128,0,0.271,0.0,0,0,0,-10.6,55.5,125.8,481.1,1.002
393,34.8,-166.0,0.600,1,0.285,1.798,2.111,0,0.285,0.0,0,0,0,-0.1,68.3,130.8,482.5,1.004
394,35.3,-166.6,0.600,1,0.289,1.797,2.101,0,0.289,0.0,0,0,0,9.0,57.2,149.4,472.9,1.003
395,35.7,-167.4,0.600,1,0.297,1.798,2.090,0,0.297,0.0,0,0,0,8.0,48.0,157.0,479.9,1.003
396,36.1,-168.1,0.600,1,0.296,1.803,2.082,0,0.296,0.0,0,0,0,15.9,48.0,166.9,474.3,1.008
397,36.4,-168.9,0.600,1,0.311,1.810,2.076,0,0.311,0.0,0,0,0,16.0,46.3,164.5,473.4,1.006
398,36.6,-169.9,0.600,1,0.308,1.821,2.072,0,0.308,0.0,0,0,0,21.4,48.8,162.2,477.5,1.009
399,36.6,-170.6,0.480,1,0.199,1.831,2.072,0,0.199,0.0,0,0,0,-8.7,-1.2,-11.4,-3.1,0.002
400,36.6,-171.5,0.589,1,0.127,1.845,2.072,0,0.127,0.0,0,0,0,71.1,68.6,190.7,463.6,1.018
401,36.8,-171.8,0.600,1,0.227,1.866,2.069,0,0.314,0.0,0,0,1,40.1,42.6,181.1,483.1,1.003
402,37.3,-171.6,0.600,1,0.290,1.895,2.060,0,0.290,0.0,0,0,0,7.8,73.8,119.0,479.0,1.008
403,37.5,-171.8,0.600,1,0.286,1.928,2.057,0,0.286,0.0,0,0,0,-12.4,37.7,129.1,490.7,1.006
404,37.5,-172.1,0.600,1,0.311,1.950,2.060,0,0.311,0.0,0,0,0,-9.2,9.6,171.6,483.9,1.001
405,37.3,-172.6,0.600,1,0.303,1.977,2.067,0,0.303,0.0,0,0,0,-5.2,8.1,154.9,484.5,1.003
406,36.9,-173.2,0.600,1,0.304,2.004,2.076,0,0.304,0.0,0,0,0,2.0,14.5,156.5,480.1,1.003
407,36.5,-173.7,0.600,1,-0.324,2.032,2.087,0,-0.324,0.0,0,0,0,49.6,6.5,214.9,482.5,1.004
408,36.0,-174.2,0.560,1,-0.318,2.069,2.097,0,-0.318,0.0,0,0,0,64.9,4.5,229.1,483.9,1.001
409,36.1,-173.8,0.600,1,0.100,2.105,2.096,0,0.277,0.0,0,0,1,2.4,43.5,92.6,486.0,1.014
410,35.7,-172.4,0.600,1,0.200,2.105,2.081,0,0.290,0.0,0,0,1,0.8,32.3,113.8,480.7,1.007
411,35.6,-170.5,0.600,1,0.281,2.106,2.067,0,0.281,0.0,0,0,0,0.3,27.6,107.9,479.4,1.009
412,34.5,-169.7,0.600,1,-0.157,2.095,2.069,0,-0.157,0.0,0,0,0,12.6,6.1,131.7,480.4,1.002
413,32.8,-169.9,0.600,1,-0.238,2.077,2.082,0,-0.238,0.0,0,0,0,16.7,6.3,126.1,484.2,1.014
414,31.6,-169.7,0.600,1,0.100,2.067,2.089,0,0.298,0.0,0,0,1,9.2,3.9,139.4,482.1,1.012
415,30.9,-168.3,0.600,1,0.200,2.064,2.085,0,0.261,0.0,0,0,1,6.2,7.8,153.6,482.8,1.008
416,30.2,-167.2,0.600,1,0.283,2.058,2.088,0,0.283,0.0,0,0,0,4.9,5.3,142.7,479.1,1.006
417,28.7,-167.2,0.600,1,0.292,2.043,2.102,0,0.292,0.0,0,0,0,12.1,1.7,159.0,484.0,1.008
