step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
208,-29.5,139.8,-0.600,1,-0.409,2.160,2.601,0,-0.409,0.0,0,0,0,516.3,32.6,643.6,470.4,1.003
209,-26.8,142.2,-0.600,1,0.100,2.185,2.621,0,0.302,0.0,0,0,1,519.4,43.1,634.5,481.4,1.000
210,-24.9,144.0,-0.600,1,0.200,2.198,2.635,0,0.290,0.0,0,0,1,499.4,41.1,634.8,479.5,0.996
211,-23.2,145.7,-0.600,1,0.282,2.205,2.658,0,0.282,0.0,0,0,0,499.7,29.9,638.4,476.0,1.000
212,-23.0,146.2,-0.600,1,0.282,2.197,2.692,0,0.282,0.0,0,0,0,502.3,21.9,644.7,473.5,0.999
213,-24.3,145.5,-0.600,1,0.279,2.179,2.738,0,0.279,0.0,0,0,0,507.0,18.1,643.6,474.5,1.003
214,-26.3,144.4,-0.600,1,0.289,2.157,2.791,0,0.289,0.0,0,0,0,546.6,75.6,640.6,465.4,1.005
215,-28.0,143.8,-0.600,1,0.276,2.136,2.846,0,0.276,0.0,0,0,0,528.9,39.4,640.4,466.5,1.001
216,-28.7,144.1,-0.600,1,0.281,2.117,2.901,0,0.281,0.0,0,0,0,520.6,31.5,645.1,474.5,0.998
217,-28.2,145.8,-0.600,1,0.296,2.099,2.958,0,0.296,0.0,0,0,0,516.8,41.5,640.4,480.4,0.999
218,-27.2,148.0,-0.600,1,0.305,2.082,3.019,0,0.305,0.0,0,0,0,5.9,-0.7,2.5,2.8,-0.003
219,-25.6,151.1,-0.600,1,0.286,2.060,3.094,0,0.286,0.0,0,0,0,494.5,41.8,651.0,476.6,0.996
220,-24.4,153.5,-0.600,1,0.282,2.045,3.151,0,0.282,0.0,0,0,0,498.5,37.2,641.6,475.1,1.000
221,-22.9,156.4,-0.600,1,0.272,2.027,3.222,0,0.272,0.0,0,0,0,503.7,29.8,636.4,473.2,0.998
222,-21.6,159.1,-0.600,1,0.276,2.011,3.293,0,0.276,0.0,0,0,0,508.6,26.4,635.9,467.5,0.996
223,-20.6,162.1,-0.600,1,0.267,1.998,3.333,0,0.267,0.0,0,0,0,508.1,32.0,639.8,482.3,0.997
224,-19.6,165.3,-0.600,1,0.000,1.986,3.357,0,0.274,478.9,1,0,0,509.9,34.4,647.0,480.1,1.001
225,-18.7,168.8,-0.600,1,0.000,1.977,3.384,0,0.280,478.9,1,0,1,511.6,24.2,648.2,478.0,0.993
226,-18.3,170.8,-0.600,1,0.000,1.978,3.397,0,0.277,479.0,1,0,1,510.1,24.7,648.1,479.2,0.996
227,-19.0,172.1,-0.600,1,0.000,1.991,3.403,0,0.263,479.1,1,0,1,531.5,46.9,648.4,484.9,1.000
228,-20.2,172.8,-0.600,1,0.000,2.009,3.407,0,0.270,479.4,1,0,1,518.8,52.1,643.7,489.6,1.000
229,-21.2,173.5,-0.600,1,0.000,2.028,3.410,0,0.306,479.6,1,0,1,448.5,50.1,617.2,479.4,0.999
230,-22.1,174.4,-0.600,1,0.100,2.049,3.414,0,0.286,0.0,0,0,1,466.4,42.0,635.5,479.7,0.999
231,-22.9,175.3,-0.600,1,0.200,2.071,3.419,0,0.315,0.0,0,0,1,454.2,33.5,642.4,478.5,1.004
232,-23.3,176.7,-0.600,1,0.289,2.092,3.428,0,0.289,0.0,0,0,0,437.8,41.9,610.3,477.4,1.004
233,-23.1,178.6,-0.600,1,0.268,2.108,3.442,0,0.268,0.0,0,0,0,411.2,51.8,582.2,477.6,0.999
234,-22.4,-178.8,-0.580,1,0.288,2.121,3.463,0,0.288,0.0,0,0,0,400.2,62.0,575.6,472.6,0.997
235,-21.2,-176.0,-0.542,1,0.295,2.134,3.486,0,0.295,0.0,0,0,0,385.7,68.3,570.5,465.3,0.999
236,-20.0,-173.1,-0.517,1,0.000,2.145,3.511,0,0.289,479.6,1,0,0,378.1,73.0,558.1,459.5,1.002
237,-18.7,-169.9,-0.559,1,0.000,2.161,3.540,0,0.314,479.0,1,0,1,401.8,62.5,580.7,471.0,1.001
238,-18.1,-167.8,-0.548,1,0.000,2.184,3.556,0,0.310,479.2,1,0,1,397.0,64.9,572.9,470.8,1.002
239,-18.2,-166.7,-0.428,1,0.000,2.210,3.564,0,0.270,479.7,1,0,1,368.5,79.4,523.3,458.1,1.000
240,-18.7,-165.8,-0.447,1,0.000,2.247,3.569,0,0.340,479.3,1,0,1,385.9,84.1,532.8,451.7,0.998
241,-19.3,-165.2,-0.441,1,0.000,2.285,3.573,0,0.310,479.8,1,0,1,381.8,81.9,532.6,454.3,0.998
242,-20.2,-164.6,-0.490,1,0.000,2.333,3.576,0,0.284,478.6,1,0,1,390.3,85.4,541.3,450.7,0.995
243,-20.8,-164.2,-0.501,1,0.000,2.368,3.578,0,0.336,474.3,1,0,1,396.5,78.6,546.5,459.3,0.997
244,-21.5,-163.8,-0.503,1,0.100,2.411,3.581,0,0.335,469.8,0,0,1,395.0,82.9,542.3,452.2,0.995
245,-22.2,-163.1,-0.474,1,0.200,2.462,3.585,0,0.330,464.0,0,0,1,391.3,80.4,540.7,454.1,0.997
246,-22.3,-162.3,-0.447,1,0.300,2.495,3.591,0,0.309,459.9,0,0,1,378.1,79.9,536.4,459.8,0.995
247,-21.8,-160.8,-0.453,1,0.325,2.531,3.604,0,0.325,448.5,0,0,0,381.4,78.6,536.3,463.9,0.994
248,-20.8,-158.8,-0.483,1,0.401,2.561,3.624,0,0.401,438.7,0,0,0,396.3,83.4,544.3,459.2,0.999
249,-19.4,-156.4,-0.481,1,0.392,2.587,3.648,0,0.392,430.0,0,0,0,399.3,89.9,546.4,434.9,0.997
250,-17.7,-153.7,-0.468,1,0.366,2.607,3.677,0,0.366,427.1,0,0,0,392.3,89.7,545.7,435.9,0.998
251,-15.9,-151.0,-0.464,1,0.342,2.626,3.708,0,0.342,418.9,0,0,0,392.6,86.3,546.4,440.2,0.997
252,-14.3,-147.9,-0.424,1,0.333,2.645,3.767,0,0.333,411.0,0,0,0,375.6,90.1,525.7,439.5,0.998
253,-13.0,-145.0,-0.437,1,0.348,2.667,3.818,0,0.348,405.4,0,0,0,382.7,91.2,525.0,440.9,0.999
254,-11.9,-142.3,-0.455,1,0.379,2.690,3.863,0,0.379,401.6,0,0,0,388.5,94.3,529.7,434.1,0.998
255,-10.9,-139.9,-0.451,1,0.381,2.712,3.903,0,0.381,398.9,0,0,0,388.3,93.3,533.1,439.0,1.000
256,-9.5,-137.5,-0.412,1,0.374,2.696,3.937,0,0.374,397.6,0,0,0,372.9,95.6,522.2,433.8,0.999
257,-7.9,-135.2,-0.405,1,0.396,2.660,3.965,0,0.396,397.6,0,0,0,369.6,99.1,513.3,422.2,0.997
258,-6.4,-133.1,-0.368,1,0.431,2.624,3.987,0,0.431,398.6,0,0,0,359.8,103.2,498.9,413.1,1.000
259,-4.9,-131.2,-0.248,1,0.493,2.587,4.002,0,0.493,400.2,0,0,0,293.9,104.3,440.2,406.7,0.996
260,-3.6,-129.4,-0.131,1,0.475,2.548,4.012,0,0.475,402.5,0,0,0,283.6,104.8,436.1,407.1,0.998
261,-2.5,-127.9,-0.130,1,0.575,2.506,4.018,0,0.582,407.1,0,0,1,288.7,110.1,429.2,399.7,0.999
262,-1.3,-126.4,-0.119,1,0.366,2.452,4.021,0,0.366,411.4,0,0,0,276.0,97.9,426.3,414.7,0.995
263,-0.6,-125.5,-0.124,1,0.342,2.409,4.024,0,0.342,414.7,0,0,0,272.8,95.8,424.6,414.4,1.001
264,0.1,-124.5,-0.135,1,0.288,2.364,4.025,0,0.288,418.9,0,0,0,282.7,91.8,439.2,425.1,1.000
265,0.7,-123.6,-0.100,1,0.364,2.329,4.020,0,0.364,422.2,0,0,0,269.5,97.1,430.1,424.0,0.999
266,1.1,-122.6,-0.112,1,0.357,2.293,4.011,0,0.357,426.7,0,0,0,273.0,97.5,430.2,423.7,0.999
267,1.5,-121.8,-0.162,1,0.457,2.260,4.004,0,0.565,430.0,0,0,1,291.5,107.0,432.7,407.7,1.001
268,1.9,-121.1,-0.141,1,0.535,2.226,3.998,0,0.535,433.7,0,0,0,286.3,106.4,428.7,399.0,0.998
269,2.2,-120.6,-0.087,1,0.220,2.191,3.997,0,0.220,438.8,0,0,0,252.1,77.6,426.6,449.0,0.998
270,1.8,-120.1,-0.027,1,0.212,2.179,3.998,0,0.212,443.3,0,0,0,232.7,78.6,409.1,451.6,0.995
271,1.4,-119.6,-0.026,1,0.195,2.167,3.998,0,0.195,449.2,0,0,0,231.4,80.3,414.1,448.3,0.999
272,1.6,-119.0,-0.016,1,0.193,2.134,3.992,0,0.193,455.5,0,0,0,221.3,81.0,407.3,448.7,0.996
273,0.7,-118.4,-0.051,1,0.198,2.140,3.980,0,0.198,462.3,0,0,0,229.2,84.7,422.8,442.8,0.994
274,-0.5,-117.8,-0.020,1,0.178,2.152,3.967,0,0.178,463.1,0,0,0,227.0,84.3,418.4,447.8,0.996
275,-1.7,-117.1,-0.059,1,0.177,2.160,3.955,0,0.177,466.5,0,0,0,241.0,85.9,431.0,447.8,0.995
276,-3.2,-116.4,-0.077,1,0.000,2.166,3.940,0,0.206,471.0,1,0,0,247.5,88.8,431.6,443.2,0.994
277,-4.3,-115.8,-0.074,1,0.000,2.168,3.929,0,0.200,474.6,1,0,1,243.4,87.9,431.5,442.6,0.993
278,-5.7,-115.0,-0.045,1,0.000,2.175,3.913,0,0.212,477.8,1,0,1,240.1,90.5,419.9,442.3,0.989
279,-7.3,-114.0,-0.165,1,0.000,2.184,3.892,0,0.150,478.5,1,0,1,292.7,63.0,474.2,473.2,0.999
280,-8.7,-113.1,-0.197,1,0.000,2.189,3.875,0,0.132,478.3,1,0,1,289.2,63.9,473.1,474.4,0.997
281,-9.9,-112.4,-0.165,1,0.000,2.189,3.861,0,0.186,478.3,1,0,1,287.0,75.1,460.2,469.4,0.998
282,-11.2,-111.4,-0.186,1,0.000,2.186,3.845,0,0.202,476.6,1,0,1,301.7,73.5,475.6,469.3,0.999
283,-12.6,-110.5,-0.198,1,0.000,2.179,3.831,0,0.199,477.8,1,0,1,306.7,77.1,477.2,467.0,0.996
284,-14.0,-109.6,-0.282,1,0.000,2.173,3.817,0,0.241,478.1,1,0,1,340.3,76.8,514.7,468.0,0.997
285,-15.4,-108.6,-0.319,1,0.000,2.167,3.804,0,0.233,479.3,1,0,1,348.5,74.7,530.8,468.9,0.998
286,-16.7,-107.7,-0.381,1,0.000,2.163,3.792,0,0.252,479.8,1,0,1,371.7,69.1,555.9,472.1,0.999
287,-18.1,-106.7,-0.458,1,0.000,2.160,3.781,0,0.277,480.0,1,0,1,398.2,62.8,583.2,475.0,0.997
288,-19.5,-105.7,-0.494,1,0.000,2.159,3.771,0,0.277,478.9,1,0,1,406.6,55.4,602.1,476.8,1.001
289,-20.8,-104.6,-0.600,1,0.000,2.159,3.762,0,0.361,478.2,1,0,1,471.0,54.1,610.6,462.6,0.996
290,-22.1,-103.6,-0.600,1,0.100,2.160,3.754,0,0.336,0.0,0,0,1,460.8,53.0,618.4,466.2,0.996
291,-23.3,-102.5,-0.600,1,0.200,2.161,3.747,0,0.316,0.0,0,0,1,457.1,52.2,626.4,470.3,0.993
292,-24.7,-101.1,-0.600,1,0.300,2.158,3.742,0,0.304,0.0,0,0,1,452.6,60.1,620.7,472.2,0.994
293,-25.6,-99.8,-0.600,1,0.300,2.148,3.739,0,0.300,0.0,0,0,0,443.3,66.8,617.3,471.9,0.999
294,-26.4,-98.6,-0.600,1,0.322,2.136,3.739,0,0.322,0.0,0,0,0,451.6,64.9,621.1,473.0,0.997
295,-27.3,-97.2,-0.600,1,0.332,2.120,3.738,0,0.332,0.0,0,0,0,453.9,56.7,623.2,471.4,0.999
296,-28.1,-95.7,-0.600,1,0.314,2.104,3.738,0,0.314,0.0,0,0,0,445.8,69.5,607.4,468.2,1.004
297,-28.8,-94.1,-0.600,1,0.298,2.088,3.737,0,0.298,0.0,0,0,0,451.0,69.6,619.0,468.9,1.000
298,-29.4,-92.4,-0.600,1,0.303,2.075,3.736,0,0.303,0.0,0,0,0,444.8,71.9,618.9,470.6,1.003
299,-30.0,-90.7,-0.600,1,0.294,2.065,3.735,0,0.294,0.0,0,0,0,515.6,43.0,643.1,479.1,0.989
300,-30.6,-88.9,-0.600,1,0.304,2.057,3.733,0,0.304,0.0,0,0,0,492.9,19.8,625.6,475.3,0.999
301,-31.1,-87.1,-0.600,1,0.313,2.051,3.731,0,0.313,0.0,0,0,0,477.5,15.8,610.3,475.5,0.996
302,-31.6,-85.3,-0.600,1,0.293,2.046,3.728,0,0.293,0.0,0,0,0,462.1,17.7,608.7,474.4,0.989
303,-32.1,-83.4,-0.600,1,0.282,2.043,3.725,0,0.282,0.0,0,0,0,487.1,44.9,612.4,470.0,1.001
304,-32.4,-81.5,-0.600,1,0.287,2.042,3.722,0,0.287,0.0,0,0,0,464.3,29.4,602.3,473.5,0.992
305,-32.7,-79.5,-0.600,1,0.287,2.044,3.718,0,0.287,0.0,0,0,0,469.8,26.4,604.2,472.5,0.997
306,-33.0,-77.5,-0.600,1,0.285,2.047,3.714,0,0.285,0.0,0,0,0,470.1,39.9,606.8,476.5,0.996
307,-33.2,-75.4,-0.600,1,0.290,2.052,3.710,0,0.290,0.0,0,0,0,464.6,32.4,606.5,475.0,0.993
308,-33.4,-73.5,-0.600,1,0.292,2.061,3.708,0,0.292,0.0,0,0,0,455.4,53.3,594.8,478.1,0.997
309,-33.4,-71.4,-0.600,1,0.273,2.074,3.710,0,0.273,0.0,0,0,0,536.8,45.6,637.4,464.3,0.998
310,-33.3,-69.4,-0.600,1,0.295,2.091,3.716,0,0.295,0.0,0,0,0,537.7,70.0,631.2,438.3,1.000
311,-33.0,-67.3,-0.600,1,0.285,2.110,3.726,0,0.285,0.0,0,0,0,512.8,46.3,623.6,468.8,0.998
312,-32.6,-65.2,-0.600,1,0.292,2.132,3.738,0,0.292,0.0,0,0,0,489.4,45.6,612.2,466.1,0.997
313,-32.1,-63.1,-0.600,1,0.293,2.156,3.752,0,0.293,0.0,0,0,0,487.7,48.8,612.8,469.2,0.993
314,-31.3,-60.7,-0.600,1,0.296,2.186,3.771,0,0.296,0.0,0,0,0,458.8,52.2,580.7,467.8,0.999
315,-30.7,-58.9,-0.600,1,0.299,2.207,3.785,0,0.299,0.0,0,0,0,457.1,43.7,590.1,473.4,0.998
316,-29.8,-56.9,-0.600,1,0.291,2.234,3.804,0,0.291,0.0,0,0,0,449.0,27.4,605.1,476.9,1.002
317,-28.9,-54.8,-0.600,1,0.292,2.261,3.823,0,0.292,0.0,0,0,0,430.1,24.0,593.9,477.2,0.995
318,-27.8,-52.6,-0.600,1,0.288,2.289,3.843,0,0.288,0.0,0,0,0,445.6,23.7,607.6,477.5,0.997
319,-26.6,-50.5,-0.600,1,0.324,2.317,3.863,0,0.324,0.0,0,0,0,477.9,76.4,614.2,453.9,1.002
320,-25.4,-48.3,-0.600,1,0.316,2.345,3.884,0,0.316,0.0,0,0,0,454.0,76.7,593.9,449.3,1.000
321,-24.1,-46.1,-0.600,1,0.313,2.371,3.904,0,0.313,0.0,0,0,0,450.8,78.2,595.7,456.7,1.000
322,-22.6,-44.0,-0.600,1,0.360,2.370,3.923,0,0.360,0.0,0,0,0,449.4,78.7,591.5,454.4,1.000
323,-21.0,-41.7,-0.581,1,0.351,2.342,3.940,0,0.351,442.2,0,0,0,428.9,81.9,572.6,456.9,1.001
324,-19.1,-39.0,-0.513,1,0.360,2.305,3.955,0,0.360,444.0,0,0,0,407.7,83.1,548.3,454.7,0.998
325,-17.8,-37.1,-0.457,1,0.392,2.286,3.964,0,0.392,448.6,0,0,0,389.9,90.0,521.9,445.8,0.998
326,-17.0,-35.0,-0.432,1,0.404,2.299,3.973,0,0.404,448.9,0,0,0,383.3,91.4,514.9,441.1,1.002
327,-16.2,-32.5,-0.391,1,0.459,2.309,3.982,0,0.459,449.3,0,0,0,368.9,95.4,503.3,431.5,1.000
328,-15.8,-30.8,-0.349,1,0.490,2.311,3.987,0,0.490,451.9,0,0,0,353.2,98.4,489.1,425.2,1.000
329,-15.5,-28.9,-0.343,1,0.590,2.308,3.990,0,0.687,454.8,0,0,1,369.0,116.0,486.5,389.2,0.997
330,-15.2,-27.0,-0.414,1,0.644,2.299,3.990,0,0.644,458.8,0,0,0,389.2,114.5,510.4,395.3,0.998
331,-15.1,-24.8,-0.442,1,0.744,2.276,3.983,0,0.795,461.5,0,0,1,405.0,122.2,514.5,385.4,1.001
332,-15.1,-23.2,-0.511,1,0.783,2.250,3.967,0,0.783,464.1,0,0,0,426.3,121.6,540.3,381.3,1.000
333,-15.2,-21.2,-0.471,1,0.793,2.208,3.935,0,0.793,465.7,0,0,0,407.7,123.1,523.6,373.6,0.998
334,-15.5,-19.2,-0.351,1,0.831,2.156,3.891,0,0.831,469.0,0,0,0,367.4,127.6,476.1,362.3,0.996
335,-15.9,-17.2,-0.417,1,0.000,2.097,3.838,0,0.849,476.1,1,0,0,397.1,128.9,499.5,364.3,0.994
336,-16.6,-15.2,-0.434,0,0.000,2.033,3.777,0,0.838,478.6,1,0,1,397.2,128.8,505.0,365.2,1.000
337,-17.3,-12.7,-0.463,0,0.000,1.968,3.710,0,0.859,479.5,1,0,1,402.4,124.6,512.6,371.0,0.999
338,-17.6,-10.7,-0.418,0,0.000,1.940,3.673,0,0.784,479.9,1,0,1,386.7,122.5,497.3,377.6,1.002
339,-18.2,-8.6,-0.538,0,0.000,1.923,3.637,0,0.282,479.9,1,0,1,421.1,68.0,589.6,466.0,1.002
340,-19.0,-6.8,-0.600,0,0.000,1.925,3.614,0,0.357,479.5,1,0,1,469.7,74.7,616.1,459.8,0.998
341,-20.0,-5.3,-0.600,0,0.000,1.942,3.600,0,0.373,479.8,1,0,1,473.5,49.8,626.0,470.0,0.996
342,-21.2,-3.7,-0.600,0,0.000,1.968,3.588,0,0.383,479.3,1,0,1,445.2,61.5,589.9,462.0,0.998
343,-22.0,-2.6,-0.600,0,0.100,1.989,3.581,0,0.331,352.5,0,0,1,454.2,54.5,615.3,477.7,1.001
344,-23.1,-1.0,-0.600,0,0.200,2.022,3.571,0,0.285,355.2,0,0,1,458.1,60.3,618.9,481.5,1.001
345,-23.8,0.2,-0.600,0,0.300,2.045,3.562,0,0.304,356.5,0,0,1,441.7,71.6,588.6,465.1,1.005
346,-24.0,2.2,-0.600,0,0.286,2.070,3.546,0,0.286,355.3,0,0,0,458.4,70.6,603.0,469.7,1.002
347,-23.7,4.8,-0.600,0,0.301,2.092,3.525,0,0.301,355.4,0,0,0,447.2,75.1,589.8,469.3,1.001
348,-23.2,7.5,-0.600,0,0.296,2.112,3.499,0,0.296,352.8,0,0,0,461.7,72.8,601.1,478.8,1.000
349,-22.1,11.2,-0.574,0,0.352,2.134,3.467,0,0.352,357.7,0,0,0,441.7,44.6,604.2,471.9,1.002
350,-21.3,13.8,-0.600,0,0.379,2.151,3.444,0,0.379,363.7,0,0,0,467.2,68.5,600.7,457.1,1.001
351,-21.4,15.6,-0.600,0,0.361,2.180,3.426,0,0.361,369.1,0,0,0,468.4,71.5,589.3,467.1,1.003
352,-21.4,17.2,-0.600,0,0.368,2.217,3.415,0,0.368,371.7,0,0,0,476.3,76.9,599.2,469.0,1.003
353,-20.7,19.7,-0.600,0,0.339,2.250,3.399,0,0.339,462.1,0,0,0,470.1,79.1,602.8,476.7,1.001
354,-19.5,22.5,-0.600,1,0.346,2.275,3.376,0,0.346,448.5,0,0,0,453.5,78.9,585.9,468.7,1.003
355,-17.9,25.6,-0.600,1,0.364,2.299,3.354,0,0.364,436.0,0,0,0,452.2,78.6,588.6,470.5,1.002
356,-15.7,29.4,-0.600,1,0.329,2.324,3.329,0,0.329,427.3,0,0,0,470.3,67.1,610.0,482.6,1.005
357,-14.0,32.3,-0.600,1,0.333,2.341,3.312,0,0.333,427.1,0,0,0,458.5,75.8,597.6,481.6,1.005
358,-11.5,36.4,-0.600,1,0.375,2.366,3.293,0,0.375,430.8,0,0,0,445.2,83.6,582.6,461.9,1.006
359,-10.2,38.7,-0.480,1,0.475,2.388,3.286,0,0.582,432.7,0,0,1,349.2,104.0,486.0,413.0,0.995
360,-8.4,41.7,-0.360,1,0.494,2.417,3.283,0,0.494,430.7,0,0,0,352.5,100.5,492.2,415.1,1.001
361,-7.2,43.2,-0.369,1,0.413,2.445,3.265,0,0.413,427.8,0,0,0,352.8,94.6,505.4,423.6,0.999
362,-5.1,45.6,-0.313,1,0.375,2.466,3.235,0,0.375,422.3,0,0,0,342.0,95.1,497.6,422.9,0.993
363,-3.5,47.5,-0.271,1,0.387,2.478,3.213,0,0.387,416.8,0,0,0,327.2,96.2,476.5,423.3,0.993
364,-1.7,49.7,-0.230,1,0.393,2.495,3.189,0,0.393,412.6,0,0,0,314.5,97.5,463.9,418.3,0.994
365,0.4,52.1,-0.195,1,0.411,2.515,3.167,0,0.411,405.0,0,0,0,305.7,97.0,446.8,416.6,0.992
366,1.7,53.8,-0.098,1,0.362,2.538,3.143,0,0.362,400.1,0,0,0,276.4,96.8,423.3,415.1,0.992
367,2.9,56.0,-0.061,1,0.368,2.553,3.135,0,0.368,395.0,0,0,0,260.5,94.4,406.7,422.0,0.990
368,3.8,58.4,-0.065,1,0.278,2.576,3.134,0,0.278,390.6,0,0,0,267.8,86.7,429.6,434.8,0.996
369,4.5,60.7,0.055,1,0.378,2.601,3.129,0,0.586,390.9,0,0,1,163.0,106.1,321.2,407.8,0.993
370,5.2,62.9,0.175,1,0.478,2.632,3.123,0,0.605,390.7,0,0,1,170.2,104.2,329.5,406.0,0.996
371,5.9,65.2,0.120,1,0.443,2.658,3.111,0,0.443,392.2,0,0,0,194.7,97.9,360.8,420.5,0.996
372,6.6,67.9,0.128,1,0.431,2.675,3.094,0,0.431,395.4,0,0,0,188.9,97.4,352.6,429.5,0.997
373,7.1,70.0,0.085,1,0.371,2.686,3.085,0,0.371,396.8,0,0,0,200.7,95.4,368.4,435.5,0.996
374,7.6,72.4,0.063,1,0.348,2.699,3.078,0,0.348,397.9,0,0,0,206.3,95.5,372.6,431.9,0.996
375,8.1,74.6,0.138,1,0.304,2.716,3.077,0,0.304,399.5,0,0,0,179.4,92.2,347.8,440.2,0.996
376,8.5,76.7,0.205,1,0.322,2.737,3.080,0,0.322,402.3,0,0,0,160.2,90.7,322.5,437.8,0.995
377,8.8,78.6,0.203,1,0.297,2.760,3.087,0,0.297,402.4,0,0,0,159.2,87.4,328.8,445.4,0.994
378,9.1,80.6,0.259,1,0.308,2.784,3.098,0,0.308,400.1,0,0,0,144.1,87.7,305.7,445.2,0.995
379,9.3,82.5,0.320,1,0.408,2.808,3.112,0,0.608,394.2,0,0,1,139.3,112.5,288.1,391.3,0.996
380,9.5,84.3,0.288,1,0.508,2.833,3.129,0,0.621,388.7,0,0,1,151.7,114.3,294.4,386.1,0.995
381,9.5,86.2,0.234,1,0.599,2.856,3.152,0,0.599,383.3,0,0,0,172.7,118.4,310.0,381.5,0.996
382,9.5,88.0,0.208,1,0.612,2.864,3.175,0,0.612,380.0,0,0,0,179.4,114.9,323.5,384.3,0.997
383,9.3,89.5,0.233,1,0.608,2.864,3.197,0,0.608,379.7,0,0,0,165.0,114.6,318.7,386.2,0.995
384,9.1,91.2,0.207,1,0.575,2.860,3.227,0,0.575,384.0,0,0,0,171.9,111.6,332.6,394.1,0.995
385,8.7,92.8,0.183,1,0.569,2.856,3.261,0,0.569,388.0,0,0,0,186.1,111.5,338.2,398.7,0.996
386,8.3,94.3,0.218,1,0.554,2.853,3.299,0,0.554,391.6,0,0,0,174.2,110.0,325.6,396.6,0.995
387,7.8,95.9,0.203,1,0.509,2.852,3.348,0,0.509,394.0,0,0,0,175.7,107.1,337.1,402.7,0.993
388,7.6,97.1,0.191,1,0.498,2.853,3.386,0,0.498,391.7,0,0,0,177.8,108.3,337.9,404.6,0.996
389,7.0,98.4,0.194,1,0.531,2.839,3.442,0,0.531,389.7,0,0,0,186.5,112.7,318.5,392.2,0.997
390,6.5,99.3,0.211,1,0.519,2.798,3.484,0,0.519,390.9,0,0,0,179.3,108.3,306.0,405.5,0.996
391,6.0,100.4,0.234,1,0.496,2.748,3.537,0,0.496,393.7,0,0,0,178.1,105.2,303.4,416.9,0.994
392,5.4,101.4,0.200,1,0.525,2.698,3.593,0,0.525,397.4,0,0,0,196.8,103.2,312.9,413.8,0.994
393,4.7,102.2,0.188,1,0.458,2.648,3.651,0,0.458,401.0,0,0,0,193.7,99.2,319.3,421.9,0.995
394,4.0,103.0,0.139,1,0.420,2.598,3.711,0,0.420,405.2,0,0,0,211.3,96.8,334.5,427.8,0.999
395,3.4,103.8,0.100,1,0.362,2.551,3.772,0,0.362,409.8,0,0,0,224.2,95.2,351.8,430.2,0.994
396,2.8,104.5,0.062,1,0.402,2.509,3.834,0,0.402,413.2,0,0,0,225.5,97.4,359.9,426.9,0.995
397,2.4,105.3,0.050,1,0.339,2.471,3.897,0,0.339,416.0,0,0,0,224.3,93.4,367.2,434.4,0.992
398,1.9,106.0,0.061,1,0.329,2.433,3.961,0,0.329,423.0,0,0,0,219.5,90.6,362.8,438.4,0.991
399,1.6,106.8,0.023,1,0.409,2.398,4.026,0,0.409,429.5,0,0,0,242.2,96.8,365.9,421.3,0.992
400,1.2,107.7,0.011,1,0.389,2.360,4.102,0,0.389,433.4,0,0,0,242.2,97.0,368.9,420.0,0.994
401,0.9,108.2,-0.013,1,0.449,2.331,4.158,0,0.449,439.0,0,0,0,258.0,100.9,386.4,416.8,0.994
402,0.4,108.8,-0.003,1,0.411,2.293,4.228,0,0.411,444.6,0,0,0,260.3,98.7,385.8,422.8,0.997
403,0.0,109.5,-0.003,1,0.367,2.251,4.300,0,0.367,451.3,0,0,0,260.5,98.9,390.3,422.0,0.998
404,-0.3,110.2,0.021,1,0.367,2.210,4.372,0,0.367,459.5,0,0,0,250.7,96.6,389.3,417.5,0.991
405,-0.7,110.8,0.046,1,0.356,2.173,4.445,0,0.356,466.2,0,0,0,239.0,94.5,385.3,418.7,0.996
406,-1.0,111.5,0.039,1,0.000,2.137,4.518,0,0.326,472.3,1,0,0,234.9,93.8,382.7,423.2,0.996
407,-1.3,112.0,0.066,1,0.000,2.102,4.582,0,0.252,476.6,1,0,1,220.8,88.2,368.6,436.3,0.996
408,-1.5,112.1,0.066,1,0.000,2.075,4.592,0,0.281,478.9,1,0,1,232.4,88.1,372.5,439.6,0.993
409,-2.2,112.1,0.012,1,0.000,2.072,4.595,0,0.171,480.0,1,0,1,246.7,72.6,377.2,470.2,0.999
410,-3.6,112.1,-0.027,1,0.000,2.076,4.595,0,0.143,480.0,1,0,1,258.9,70.0,406.9,469.1,1.003
411,-5.4,112.1,-0.033,1,0.000,2.079,4.596,0,0.111,480.0,1,0,1,254.6,67.1,403.7,472.7,1.001
412,-7.4,112.1,-0.058,1,0.000,2.076,4.596,0,0.143,480.0,1,0,1,266.9,64.5,417.2,472.6,1.002
413,-8.9,112.1,-0.040,1,0.000,2.071,4.596,0,0.119,480.0,1,0,1,258.9,63.0,420.2,471.9,1.000
414,-10.6,112.1,-0.122,1,0.000,2.060,4.596,0,0.249,479.7,1,0,1,283.7,59.8,451.0,475.8,1.004
415,-12.6,112.1,-0.194,1,0.000,2.042,4.596,0,0.250,479.6,1,0,1,294.4,56.4,476.8,480.3,1.001
416,-14.0,112.1,-0.309,1,0.000,2.025,4.596,0,0.204,480.0,1,0,1,353.1,49.8,537.0,481.2,1.003
417,-15.9,112.2,-0.364,1,0.000,1.996,4.596,0,0.247,480.0,1,0,1,360.6,41.4,559.5,487.9,1.002
