step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
15,-28.7,32.5,-0.148,1,0.929,3.532,3.311,0,0.929,0.0,0,0,0,326.1,128.8,433.4,359.9,1.010
16,-29.7,34.6,-0.167,1,0.878,3.404,3.163,0,0.878,0.0,0,0,0,324.2,125.5,438.4,365.4,1.005
17,-30.8,36.8,-0.109,1,0.848,3.281,3.023,0,0.848,0.0,0,0,0,298.6,127.6,414.4,363.7,1.012
18,-32.0,39.6,-0.156,1,0.802,3.146,2.870,0,0.802,0.0,0,0,0,308.7,120.5,436.3,372.6,1.008
19,-32.9,41.8,-0.276,1,0.382,3.053,2.767,0,0.382,0.0,0,0,0,535.6,112.1,625.4,437.5,0.998
20,-34.0,44.7,-0.396,1,0.375,2.947,2.650,0,0.375,0.0,0,0,0,532.3,107.7,622.7,437.8,0.996
21,-34.8,47.9,-0.516,1,0.322,2.848,2.545,0,0.322,0.0,0,0,0,535.9,94.1,621.7,439.2,1.003
22,-35.3,51.4,-0.600,1,0.305,2.763,2.462,0,0.305,0.0,0,0,0,524.5,83.2,624.6,449.2,1.000
23,-35.5,55.5,-0.600,1,0.292,2.683,2.390,0,0.292,0.0,0,0,0,522.0,79.0,621.5,454.0,1.001
24,-35.7,58.5,-0.572,1,0.302,2.631,2.350,0,0.302,0.0,0,0,0,439.6,59.2,576.9,477.6,1.004
25,-35.9,62.0,-0.522,1,0.265,2.573,2.311,0,0.265,0.0,0,0,0,418.7,76.8,534.4,476.1,1.009
26,-36.1,65.7,-0.402,1,0.252,2.518,2.278,0,0.252,0.0,0,0,0,363.3,75.5,484.9,473.0,1.008
27,-36.2,69.7,-0.282,1,0.243,2.468,2.253,0,0.243,0.0,0,0,0,312.1,79.7,441.7,464.1,1.006
28,-36.5,73.4,-0.162,1,0.223,2.422,2.233,0,0.223,0.0,0,0,0,219.9,77.3,354.9,464.9,1.006
29,-37.2,77.5,-0.282,1,0.292,2.375,2.216,0,0.292,0.0,0,0,0,4.3,0.6,0.1,-3.1,-0.003
30,-37.9,81.0,-0.402,1,0.266,2.339,2.205,0,0.266,0.0,0,0,0,524.1,56.9,617.0,469.2,1.001
31,-38.6,84.7,-0.522,1,0.250,2.304,2.197,0,0.250,0.0,0,0,0,512.2,42.0,616.0,488.9,0.998
32,-39.2,87.8,-0.600,1,0.255,2.277,2.193,0,0.255,0.0,0,0,0,502.5,34.3,610.7,493.2,1.002
33,-39.8,92.3,-0.600,1,-0.271,2.243,2.189,0,-0.271,0.0,0,0,0,6.3,1.0,0.0,-0.1,0.001
34,-40.3,95.6,-0.512,1,-0.378,2.221,2.188,0,-0.378,0.0,0,0,0,5.0,0.7,-2.5,3.1,0.001
35,-40.9,99.2,-0.600,1,-0.429,2.204,2.186,0,-0.429,0.0,0,0,0,11.6,-0.3,2.9,2.4,-0.004
36,-41.6,101.9,-0.584,1,-0.434,2.200,2.181,0,-0.434,0.0,0,0,0,8.1,0.1,3.6,-2.7,-0.007
37,-42.6,103.7,-0.482,1,-0.409,2.208,2.169,0,-0.409,0.0,0,0,0,3.6,0.3,0.5,0.0,-0.003
38,-43.9,105.1,-0.362,1,-0.414,2.219,2.151,0,-0.414,0.0,0,0,0,283.4,1.0,501.6,488.5,1.008
39,-45.4,106.2,-0.242,1,0.100,2.229,2.129,0,0.287,0.0,0,0,1,0.9,-1.6,1.8,1.5,-0.011
40,-47.5,104.9,-0.122,1,0.200,2.233,2.126,0,0.315,0.0,0,0,1,2.8,-0.3,-1.1,2.2,-0.001
41,-48.6,104.9,-0.002,1,0.300,2.236,2.124,0,0.315,0.0,0,0,1,2.1,-0.2,1.2,3.3,-0.004
42,-49.8,104.9,0.118,1,0.295,2.233,2.124,0,0.295,0.0,0,0,0,2.1,0.3,5.5,1.9,-0.003
43,-51.5,104.8,0.238,1,0.028,2.229,2.125,0,0.028,0.0,0,0,0,3.0,-0.3,5.0,-1.2,-0.005
44,-53.5,104.7,0.358,1,-0.205,2.222,2.128,0,-0.205,0.0,0,0,0,7.4,-1.4,3.0,-2.5,-0.005
45,-54.9,104.8,0.478,1,-0.302,2.221,2.129,0,-0.302,0.0,0,0,0,18.7,6.0,155.1,463.3,0.990
46,-56.5,104.4,0.596,1,-0.321,2.224,2.128,0,-0.321,0.0,0,0,0,57.5,-0.5,225.1,479.8,1.002
47,-58.9,102.9,0.476,1,0.100,2.232,2.126,0,0.177,0.0,0,0,1,81.1,4.0,269.5,480.6,1.002
48,-62.3,100.3,0.414,1,0.189,2.238,2.123,0,0.189,0.0,0,0,0,75.5,19.5,255.2,478.1,0.992
49,-64.3,99.3,0.534,1,0.268,2.233,2.122,0,0.268,0.0,0,0,0,1.5,-1.2,0.2,-1.0,-0.009
50,-65.7,99.1,0.600,1,0.285,2.224,2.123,0,0.285,0.0,0,0,0,-0.5,-1.6,1.0,3.3,-0.006
51,-68.6,98.2,0.600,1,0.385,2.206,2.125,0,0.428,0.0,0,0,1,-0.7,-0.3,0.8,4.2,-0.003
52,-72.1,96.9,0.600,1,0.330,2.187,2.127,0,0.330,0.0,0,0,0,0.5,-0.8,4.6,2.0,-0.002
53,-76.2,95.3,0.600,1,0.328,2.169,2.129,0,0.328,0.0,0,0,0,-0.2,-1.2,3.6,2.6,-0.004
54,-81.4,93.1,0.600,1,0.307,2.152,2.131,0,0.307,0.0,0,0,0,-0.3,-1.8,2.5,3.0,-0.002
55,-85.4,91.4,0.600,1,0.273,2.143,2.132,0,0.273,0.0,0,0,0,36.8,35.8,136.8,483.8,0.996
56,-91.0,88.9,0.600,0,0.271,2.135,2.132,0,0.271,0.0,0,0,0,10.0,-0.9,5.4,0.6,0.004
57,-94.8,87.1,0.600,0,-0.266,2.132,2.131,0,-0.266,0.0,0,0,0,6.5,-0.8,0.2,3.6,0.004
58,-99.2,85.3,0.600,0,-0.295,2.132,2.130,0,-0.295,0.0,0,0,0,6.1,-1.3,2.2,4.7,-0.001
59,-102.8,83.9,0.600,0,0.100,2.133,2.129,0,0.292,0.0,0,0,1,1.8,0.9,-1.5,-3.1,-0.013
60,-104.5,83.2,0.600,0,0.200,2.132,2.129,0,0.280,0.0,0,0,1,-1.4,0.4,-1.0,-5.2,-0.007
61,-106.8,82.0,0.600,0,0.296,2.132,2.130,0,0.296,0.0,0,0,0,-0.2,0.8,0.9,-0.6,-0.008
62,-109.8,80.7,0.600,0,-0.386,2.137,2.129,0,-0.386,0.0,0,0,0,7.3,1.6,-2.5,-5.9,-0.004
63,-113.7,79.1,0.600,0,-0.250,2.147,2.126,0,-0.250,0.0,0,0,0,3.0,1.7,1.8,-4.3,-0.009
64,-117.7,77.3,0.600,0,-0.401,2.159,2.123,0,-0.401,0.0,0,0,0,6.8,0.7,2.2,-3.7,0.010
65,-119.9,76.4,0.600,0,-0.342,2.166,2.123,0,-0.342,0.0,0,0,0,2.7,0.7,8.8,0.5,0.006
66,-120.6,76.3,0.600,0,0.100,2.167,2.126,0,0.294,0.0,0,0,1,0.2,-0.8,8.9,4.1,0.009
67,-121.4,76.0,0.600,0,-0.286,2.167,2.130,0,-0.286,0.0,0,0,0,3.4,0.5,2.5,-2.7,-0.001
68,-123.3,75.0,0.600,0,-0.321,2.171,2.133,0,-0.321,0.0,0,0,0,1.6,2.8,2.0,0.2,0.011
69,-125.1,73.9,0.600,0,-0.195,2.175,2.136,0,-0.195,0.0,0,0,0,1.2,-0.7,4.1,0.5,-0.005
70,-127.3,72.4,0.600,0,-0.304,2.179,2.140,0,-0.304,0.0,0,0,0,3.7,0.4,-5.1,-0.6,-0.001
71,-130.1,69.9,0.600,0,-0.320,2.184,2.113,0,-0.320,0.0,0,0,0,14.4,-0.7,11.4,0.8,0.013
72,-133.6,66.3,0.600,0,-0.321,2.187,2.076,0,-0.321,0.0,0,0,0,6.3,0.2,4.0,1.7,0.000
73,-137.4,62.0,0.600,0,0.100,2.188,2.045,0,0.161,0.0,0,0,1,3.6,-1.1,10.0,5.4,0.005
74,-141.7,57.1,0.600,0,-0.329,2.186,2.022,0,-0.329,0.0,0,0,0,3.3,1.6,0.0,1.9,-0.005
75,-145.9,52.3,0.600,0,-0.399,2.188,2.003,0,-0.399,0.0,0,0,0,3.5,-0.3,7.3,5.8,0.014
76,-150.6,46.7,0.600,0,-0.420,2.188,1.992,0,-0.420,0.0,0,0,0,6.4,-0.3,9.9,5.0,0.002
77,-154.2,42.4,0.600,0,-0.376,2.185,1.992,0,-0.376,0.0,0,0,0,-0.5,1.1,4.9,-0.1,0.003
78,-159.5,36.0,0.600,0,-0.302,2.180,2.004,0,-0.302,0.0,0,0,0,2.0,0.0,7.0,4.0,0.007
79,-163.3,31.6,0.600,0,0.100,2.176,2.019,0,0.309,0.0,0,0,1,-0.6,-0.1,3.2,3.8,-0.002
80,-168.5,25.5,0.600,0,0.200,2.169,2.052,0,0.277,0.0,0,0,1,-1.8,0.0,3.7,-1.3,-0.008
81,-172.9,20.6,0.600,0,-0.423,2.169,2.084,0,-0.423,0.0,0,0,0,5.8,-2.2,13.4,5.4,-0.004
82,-176.0,17.4,0.480,0,-0.514,2.176,2.106,0,-0.514,479.2,0,0,0,9.1,-0.7,7.9,-1.7,-0.013
83,-179.2,13.9,0.360,0,-0.429,2.185,2.134,0,-0.429,477.6,0,0,0,2.0,-0.1,5.4,2.4,-0.011
84,177.1,10.0,0.240,0,0.000,2.189,2.169,0,0.316,472.2,1,0,1,0.6,0.2,10.0,-0.1,-0.000
85,173.2,5.8,0.120,0,-0.325,2.187,2.209,0,-0.325,464.9,0,0,0,8.9,-0.7,3.8,-4.7,-0.014
86,170.9,2.2,0.000,0,0.100,2.170,2.245,0,0.276,458.2,0,0,1,-2.6,-0.1,-0.4,-1.9,-0.005
87,169.0,-0.8,-0.120,0,-0.297,2.154,2.281,0,-0.297,452.9,0,0,0,5.8,-0.3,1.4,-4.6,-0.013
88,167.3,-3.5,-0.240,0,-0.335,2.139,2.316,0,-0.335,448.2,0,0,0,3.7,-1.0,0.6,-1.3,-0.009
89,165.6,-6.4,-0.360,0,0.100,2.120,2.360,0,0.302,440.7,0,0,1,1.0,0.3,1.2,-0.9,0.003
90,164.0,-8.8,-0.480,0,0.200,2.099,2.404,0,0.293,437.5,0,0,1,0.1,0.3,-1.3,-3.6,0.000
91,163.0,-10.6,-0.600,0,0.300,2.084,2.439,0,0.302,437.7,0,0,1,-1.0,0.8,-1.2,-3.6,-0.003
92,162.4,-12.1,-0.600,0,0.302,2.077,2.470,0,0.302,438.2,0,0,0,2.0,0.3,1.3,-0.3,-0.001
93,163.1,-12.6,-0.600,0,0.302,2.084,2.487,0,0.302,437.4,0,0,0,1.0,0.8,-1.2,-4.6,-0.006
94,165.1,-12.0,-0.600,0,0.295,2.108,2.492,0,0.295,436.7,0,0,0,2.9,0.1,-0.6,-3.3,-0.005
95,165.9,-11.3,-0.600,0,0.304,2.151,2.492,0,0.304,436.6,0,0,0,0.3,-0.1,-0.6,-5.9,-0.007
96,166.7,-10.0,-0.600,0,0.329,2.213,2.493,0,0.329,433.6,0,0,0,-1.2,0.3,-0.3,-4.6,-0.007
97,167.0,-9.4,-0.600,0,0.310,2.254,2.495,0,0.310,432.1,0,0,0,0.2,0.3,-0.1,-2.8,-0.002
98,167.0,-8.8,-0.600,0,0.311,2.301,2.501,0,0.311,431.2,0,0,0,-0.6,0.2,-0.4,-3.1,-0.005
99,166.9,-8.5,-0.600,0,0.300,2.327,2.510,0,0.300,430.0,0,0,0,-0.1,-1.1,-4.9,-1.8,-0.009
100,167.0,-7.8,-0.480,0,-0.218,2.348,2.526,0,-0.218,429.0,0,0,0,0.4,-1.0,-3.1,-2.6,-0.007
101,167.6,-6.3,-0.600,0,-0.425,2.366,2.546,0,-0.425,427.5,0,0,0,6.1,-1.8,6.8,-7.0,-0.015
102,168.5,-4.9,-0.600,0,0.100,2.368,2.568,0,0.308,423.8,0,0,1,-1.2,-2.6,3.4,-0.4,0.005
103,169.6,-2.9,-0.600,0,0.200,2.359,2.604,0,0.299,419.4,0,0,1,-1.9,-1.3,-2.1,-0.1,-0.006
104,170.2,-1.7,-0.600,0,0.300,2.351,2.627,0,0.318,414.1,0,0,1,0.9,-0.5,0.5,0.6,-0.003
105,171.1,-0.1,-0.600,0,0.186,2.342,2.651,0,0.186,407.7,0,0,0,-2.8,-1.9,-6.3,-3.4,-0.008
106,172.1,1.7,-0.600,0,0.286,2.336,2.670,0,0.302,402.4,0,0,1,-2.3,-1.1,-2.5,-2.2,-0.003
107,173.1,3.4,-0.600,0,0.296,2.333,2.689,0,0.296,399.4,0,0,0,-3.2,-0.5,-3.3,-3.3,-0.005
108,173.7,5.0,-0.600,0,0.299,2.336,2.707,0,0.299,395.0,0,0,0,-2.0,-0.9,-1.5,-0.3,-0.000
109,173.9,6.1,-0.600,0,0.270,2.344,2.719,0,0.270,393.0,0,0,0,-1.9,0.3,-0.8,-2.6,-0.007
110,174.2,7.1,-0.600,0,0.260,2.353,2.727,0,0.260,392.2,0,0,0,-0.4,1.1,1.0,-0.6,-0.002
111,174.5,8.3,-0.600,0,0.267,2.365,2.738,0,0.267,390.8,0,0,0,-2.2,1.0,0.4,-0.8,-0.006
112,175.1,9.8,-0.600,0,0.282,2.378,2.749,0,0.282,390.3,0,0,0,-0.7,-0.1,2.6,-0.7,-0.003
113,175.5,11.2,-0.600,0,0.277,2.391,2.760,0,0.277,390.4,0,0,0,-2.6,0.5,0.2,-3.4,-0.007
114,176.0,12.6,-0.600,0,0.274,2.406,2.771,0,0.274,390.0,0,0,0,-1.3,0.4,1.0,-2.6,-0.002
115,176.4,14.1,-0.600,0,0.271,2.422,2.783,0,0.271,390.0,0,0,0,-2.1,1.0,1.9,-1.2,-0.002
116,177.0,15.8,-0.600,0,0.271,2.437,2.798,0,0.271,391.5,0,0,0,-1.2,1.3,5.0,0.4,-0.002
117,177.6,17.3,-0.600,0,-0.326,2.444,2.812,0,-0.326,394.1,0,0,0,-2.1,0.4,1.8,-0.8,-0.007
118,178.1,18.7,-0.600,0,-0.275,2.449,2.824,0,-0.275,398.7,0,0,0,-1.3,0.0,0.3,-2.3,-0.007
119,178.5,20.1,-0.600,0,0.100,2.449,2.846,0,0.283,402.4,0,0,1,-3.4,-0.4,0.7,-2.3,-0.006
120,178.0,20.5,-0.600,0,0.200,2.437,2.883,0,0.289,0.0,0,0,1,0.7,0.4,0.2,-4.7,-0.005
121,176.8,20.2,-0.600,0,0.279,2.418,2.928,0,0.279,0.0,0,0,0,-1.7,0.7,0.3,-2.0,-0.004
122,175.4,20.1,-0.600,0,0.267,2.407,2.972,0,0.267,394.4,0,0,0,-2.0,0.5,2.5,-0.5,-0.001
123,175.4,21.0,-0.600,0,0.283,2.410,2.995,0,0.283,391.4,0,0,0,-0.4,0.9,3.4,0.3,0.001
124,176.4,23.3,-0.600,0,0.293,2.424,3.020,0,0.293,0.0,0,0,0,0.3,1.1,3.4,-2.2,-0.001
125,177.5,25.6,-0.600,0,0.284,2.442,3.039,0,0.284,0.0,0,0,0,-0.9,1.1,0.7,0.1,0.001
126,178.5,27.7,-0.600,0,0.287,2.461,3.054,0,0.287,0.0,0,0,0,-0.2,0.8,2.0,0.2,-0.003
127,179.8,30.2,-0.600,0,0.274,2.485,3.072,0,0.274,0.0,0,0,0,2.3,0.5,5.0,2.2,0.003
128,-178.8,33.1,-0.600,0,0.288,2.516,3.093,0,0.288,0.0,0,0,0,0.3,0.7,3.7,0.8,-0.001
129,-178.0,35.0,-0.600,0,0.254,2.540,3.109,0,0.254,0.0,0,0,0,-3.3,0.7,-4.6,-2.3,-0.008
130,-176.9,37.4,-0.600,0,0.265,2.570,3.130,0,0.265,0.0,0,0,0,0.1,1.0,0.6,-0.8,-0.004
131,-175.8,40.1,-0.600,0,0.257,2.607,3.154,0,0.257,0.0,0,0,0,-0.3,1.5,0.3,-1.3,-0.004
132,-175.0,42.0,-0.600,0,0.260,2.635,3.173,0,0.260,0.0,0,0,0,1.3,0.5,0.9,-3.4,-0.004
133,-174.3,44.0,-0.600,0,0.262,2.669,3.197,0,0.262,0.0,0,0,0,0.8,0.9,1.4,-4.0,-0.005
134,-173.5,46.1,-0.600,0,0.266,2.705,3.221,0,0.266,0.0,0,0,0,0.7,1.0,0.9,-2.7,-0.001
135,-172.8,48.1,-0.600,0,0.257,2.742,3.246,0,0.257,0.0,0,0,0,1.1,0.7,0.0,-3.0,-0.001
136,-172.1,50.1,-0.600,0,0.249,2.782,3.272,0,0.249,0.0,0,0,0,-0.1,0.4,0.4,-0.5,-0.001
137,-171.3,52.4,-0.600,0,0.258,2.829,3.303,0,0.258,0.0,0,0,0,1.5,0.2,1.6,0.9,-0.000
138,-170.7,54.1,-0.600,0,0.262,2.864,3.326,0,0.262,0.0,0,0,0,2.9,-0.1,3.6,-0.2,-0.001
139,-170.1,56.0,-0.600,0,-0.449,2.908,3.354,0,-0.449,0.0,0,0,0,1.4,-1.2,-4.8,-3.1,-0.001
140,-169.3,58.5,-0.600,0,-0.510,2.954,3.341,0,-0.510,0.0,0,0,0,0.9,-1.4,1.7,0.3,0.004
141,-168.7,60.8,-0.600,0,-0.486,2.996,3.330,0,-0.486,0.0,0,0,0,0.5,-0.5,4.3,0.4,-0.004
142,-168.6,62.3,-0.600,0,-0.448,3.027,3.326,0,-0.448,0.0,0,0,0,-3.0,0.5,-0.8,2.3,0.005
143,-169.1,62.9,-0.600,0,-0.510,3.046,3.331,0,-0.510,0.0,0,0,0,1.3,0.9,-1.4,-1.8,-0.002
144,-170.0,62.8,-0.600,0,-0.475,3.055,3.337,0,-0.475,0.0,0,0,0,408.0,4.4,596.8,486.5,1.006
145,-170.4,63.3,-0.600,0,-0.427,3.065,3.345,0,-0.427,0.0,0,0,0,421.1,1.1,599.5,478.6,1.004
146,-169.8,64.7,-0.600,0,-0.412,3.077,3.353,0,-0.412,0.0,0,0,0,498.2,45.9,643.4,475.9,1.001
147,-167.6,67.9,-0.600,0,-0.420,3.092,3.361,0,-0.420,0.0,0,0,0,443.4,0.9,617.2,477.3,1.007
148,-165.2,70.8,-0.600,0,-0.124,3.101,3.367,0,-0.124,0.0,0,0,0,414.3,6.3,577.1,481.1,1.004
149,-162.2,74.4,-0.600,0,0.100,3.113,3.373,0,0.292,0.0,0,0,1,-0.9,-0.8,-0.5,-0.4,-0.001
150,-159.4,78.2,-0.600,0,-0.299,3.135,3.377,0,-0.299,0.0,0,0,0,6.9,0.7,-5.1,1.4,0.009
151,-158.3,80.0,-0.600,0,0.100,3.157,3.378,0,0.241,0.0,0,0,1,526.8,77.5,624.4,432.4,1.004
152,-157.0,82.1,-0.600,0,0.200,3.183,3.380,0,0.317,0.0,0,0,1,-0.6,-3.4,0.3,4.7,0.016
153,-156.0,84.0,-0.600,0,0.300,3.214,3.380,0,0.364,0.0,0,0,1,-3.0,-2.4,-0.6,2.4,0.000
154,-156.1,85.0,-0.600,0,0.295,3.254,3.380,0,0.295,0.0,0,0,0,488.7,40.7,603.1,455.7,1.002
155,-156.7,85.7,-0.600,0,-0.040,3.303,3.379,0,-0.040,0.0,0,0,0,464.4,31.8,595.9,478.4,1.001
156,-156.4,87.2,-0.600,0,0.100,3.354,3.378,0,0.309,0.0,0,0,1,483.5,6.4,617.2,468.3,0.996
157,-155.2,89.6,-0.600,0,-0.110,3.401,3.378,0,-0.110,0.0,0,0,0,477.5,5.6,615.8,475.6,1.001
158,-153.8,92.2,-0.600,0,0.100,3.456,3.378,0,0.301,0.0,0,0,1,488.6,6.8,615.3,475.3,1.002
159,-152.8,93.9,-0.600,0,0.200,3.492,3.379,0,0.382,0.0,0,0,1,-1.5,0.3,-0.3,-2.3,-0.004
160,-151.8,96.0,-0.600,0,0.300,3.539,3.379,0,0.346,0.0,0,0,1,-4.1,0.6,-2.7,-1.0,-0.002
161,-150.4,98.4,-0.600,0,0.357,3.590,3.380,0,0.357,0.0,0,0,0,-1.6,0.3,0.6,1.8,0.002
162,-148.6,101.5,-0.600,0,0.300,3.649,3.383,0,0.300,0.0,0,0,0,-0.3,-0.7,-0.2,-2.1,-0.004
163,-146.2,105.2,-0.600,0,0.307,3.713,3.388,0,0.307,0.0,0,0,0,0.9,-0.4,-2.8,-3.2,-0.006
164,-143.6,109.1,-0.600,0,0.320,3.778,3.395,0,0.320,0.0,0,0,0,-0.2,-0.1,-0.7,-1.0,-0.003
165,-141.1,113.0,-0.600,0,0.321,3.845,3.404,0,0.321,0.0,0,0,0,0.9,0.5,-2.1,0.1,0.001
166,-138.6,116.8,-0.600,0,0.328,3.913,3.415,0,0.328,0.0,0,0,0,-1.0,-0.7,-0.7,-0.7,-0.002
167,-135.9,122.5,-0.600,0,0.329,3.992,3.458,0,0.329,0.0,0,0,0,2.8,0.2,2.4,1.0,0.004
168,-134.0,126.6,-0.600,0,0.308,4.049,3.489,0,0.308,0.0,0,0,0,608.6,166.3,656.5,322.9,1.008
169,-131.5,131.8,-0.600,1,0.324,4.119,3.524,0,0.324,0.0,0,0,0,-0.5,0.2,-0.1,0.1,-0.009
170,-129.1,136.8,-0.600,1,0.330,4.188,3.553,0,0.330,0.0,0,0,0,-0.5,0.4,3.1,-2.5,-0.011
171,-126.6,142.3,-0.600,1,0.376,4.270,3.583,0,0.376,0.0,0,0,0,-0.8,0.2,3.3,-0.6,-0.002
172,-124.9,146.1,-0.600,1,0.476,4.329,3.601,0,0.811,0.0,0,0,1,5.3,-0.2,6.0,1.4,0.002
173,-123.0,150.7,-0.600,1,0.576,4.402,3.621,0,0.933,0.0,0,0,1,6.4,-0.8,5.1,-1.0,-0.005
174,-121.0,155.3,-0.600,1,0.676,4.477,3.642,0,1.018,0.0,0,0,1,4.3,-0.8,6.8,1.3,-0.000
175,-118.7,160.7,-0.600,1,0.750,4.571,3.671,0,1.004,0.0,0,0,1,1.5,-1.0,4.1,0.2,-0.002
176,-117.2,164.5,-0.600,1,0.750,4.641,3.696,0,0.957,0.0,0,0,1,5.4,-0.2,2.7,-0.3,0.001
177,-115.7,168.7,-0.600,1,0.750,4.728,3.728,0,0.920,0.0,0,0,1,3.1,1.3,1.9,2.1,0.003
178,-114.5,172.5,-0.600,1,0.750,4.816,3.765,0,0.814,0.0,0,0,0,7.3,1.0,3.8,1.8,0.002
179,-113.5,176.0,-0.600,1,-0.364,4.904,3.806,0,-0.364,0.0,0,0,0,-1.3,0.0,-6.3,-2.0,-0.001
180,-112.6,179.4,-0.600,1,-0.331,4.992,3.849,0,-0.331,0.0,0,0,0,2.3,1.0,-2.7,2.4,0.000
181,-111.5,-177.3,-0.600,1,0.100,5.076,3.887,0,0.203,0.0,0,0,1,557.0,171.7,625.3,369.1,0.999
182,-110.3,-173.7,-0.600,1,0.200,5.168,3.914,0,0.279,0.0,0,0,1,530.4,19.2,628.1,469.9,1.006
183,-109.4,-171.5,-0.600,1,0.275,5.188,3.920,0,0.275,0.0,0,0,0,522.9,18.4,618.2,469.4,1.007
184,-108.2,-168.7,-0.600,1,0.325,5.197,3.921,0,0.325,0.0,0,0,0,513.6,55.1,608.2,468.6,1.003
185,-107.4,-166.7,-0.600,1,0.354,5.203,3.923,0,0.354,0.0,0,0,0,476.6,75.2,579.4,457.7,1.002
186,-106.1,-163.8,-0.512,1,0.448,5.213,3.932,0,0.448,0.0,0,0,0,424.1,93.3,530.0,431.1,1.001
187,-105.2,-161.6,-0.451,1,0.426,5.221,3.943,0,0.426,0.0,0,0,0,399.3,84.4,508.6,440.8,1.000
188,-104.1,-159.1,-0.402,1,0.407,5.231,3.962,0,0.407,0.0,0,0,0,377.1,89.0,491.5,440.1,1.000
189,-102.9,-156.2,-0.522,1,0.275,5.241,3.986,0,0.275,0.0,0,0,0,0.6,0.5,-4.8,-2.7,-0.008
190,-101.9,-153.8,-0.600,1,-0.293,5.250,4.006,0,-0.293,0.0,0,0,0,9.4,1.5,-8.2,-3.3,0.009
191,-101.1,-151.9,-0.600,1,0.100,5.255,4.019,0,0.313,0.0,0,0,1,0.3,-0.6,0.5,0.7,0.003
192,-100.2,-149.7,-0.600,1,0.200,5.259,4.024,0,0.378,0.0,0,0,1,-0.3,0.0,-3.0,-1.2,-0.000
193,-99.6,-147.8,-0.600,1,0.300,5.261,4.025,0,0.358,0.0,0,0,1,523.8,70.6,617.2,465.2,1.001
194,-99.0,-146.0,-0.600,1,0.400,5.263,4.031,0,0.433,0.0,0,0,1,532.6,90.4,612.6,424.1,1.001
195,-98.0,-143.5,-0.600,1,0.500,5.268,4.047,0,0.609,0.0,0,0,1,521.6,109.9,590.8,395.0,1.000
196,-96.8,-141.1,-0.537,1,0.600,5.272,4.069,0,0.854,0.0,0,0,1,444.6,128.8,503.5,371.4,1.003
197,-95.8,-138.9,-0.537,1,0.700,5.276,4.094,0,0.793,0.0,0,0,1,442.6,121.8,507.1,382.2,0.999
198,-94.5,-136.4,-0.468,1,0.763,5.281,4.130,0,0.763,0.0,0,0,0,413.3,116.7,493.4,390.2,0.996
199,-93.3,-134.0,-0.588,1,0.392,5.285,4.173,0,0.392,0.0,0,0,0,-1.2,-0.2,0.9,-0.6,0.005
200,-92.3,-131.7,-0.600,1,0.401,5.288,4.220,0,0.401,0.0,0,0,0,0.5,0.1,0.7,-5.2,-0.007
201,-91.0,-129.0,-0.600,1,0.380,5.290,4.270,0,0.380,0.0,0,0,0,-0.7,-0.3,-0.1,-3.5,-0.007
202,-90.0,-127.0,-0.600,1,0.388,5.291,4.297,0,0.388,0.0,0,0,0,-1.8,0.1,-0.3,-0.0,-0.006
