step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
207,-101.8,147.9,-0.600,1,0.300,5.029,5.161,0,0.312,0.0,0,0,1,0.4,0.7,1.7,-2.3,-0.003
208,-100.1,149.4,-0.600,1,0.299,4.955,5.176,0,0.299,0.0,0,0,0,-1.3,0.3,2.4,0.4,-0.001
209,-98.2,151.2,-0.600,1,0.294,4.883,5.197,0,0.294,0.0,0,0,0,-0.3,-0.5,0.1,1.3,-0.002
210,-96.2,153.2,-0.600,1,0.308,4.810,5.222,0,0.308,0.0,0,0,0,1.5,0.0,2.7,-1.0,-0.002
211,-94.0,155.3,-0.600,1,0.294,4.736,5.247,0,0.294,0.0,0,0,0,1.2,0.1,1.2,0.3,-0.002
212,-91.8,157.4,-0.600,1,0.292,4.661,5.273,0,0.292,0.0,0,0,0,-0.9,0.1,1.8,1.6,0.000
213,-89.5,159.5,-0.600,1,0.289,4.586,5.255,0,0.289,0.0,0,0,0,-1.6,0.1,-1.5,0.7,-0.001
214,-86.9,162.0,-0.594,1,-0.318,4.497,5.209,0,-0.318,0.0,0,0,0,409.5,8.0,572.2,487.3,1.006
215,-84.6,164.2,-0.541,1,-0.271,4.419,5.169,0,-0.271,0.0,0,0,0,-7.9,-0.2,-1.8,4.4,-0.005
216,-82.6,166.0,-0.600,1,-0.297,4.343,5.122,0,-0.297,0.0,0,0,0,-0.1,-0.6,-2.5,2.4,-0.008
217,-81.4,167.0,-0.559,1,-0.350,4.280,5.072,0,-0.350,0.0,0,0,0,394.6,5.4,577.2,487.6,1.002
218,-80.5,167.4,-0.559,1,-0.313,4.208,5.003,0,-0.313,0.0,0,0,0,410.1,8.4,584.9,487.4,1.003
219,-79.8,167.5,-0.600,1,0.100,4.138,4.931,0,0.261,0.0,0,0,1,-1.6,0.2,1.9,-1.2,-0.004
220,-79.0,167.8,-0.600,1,0.200,4.068,4.864,0,0.279,0.0,0,0,1,-0.3,0.9,3.0,-0.9,-0.002
221,-77.7,168.8,-0.480,1,0.163,3.999,4.808,0,0.163,0.0,0,0,0,1.4,1.6,6.0,-3.0,-0.010
222,-75.9,170.4,-0.360,1,-0.411,3.928,4.769,0,-0.411,0.0,0,0,0,1.0,-0.2,5.5,-1.5,-0.003
223,-74.0,172.3,-0.480,1,-0.477,3.857,4.739,0,-0.477,0.0,0,0,0,-4.1,1.5,12.8,-1.3,0.016
224,-71.9,174.2,-0.600,1,-0.412,3.788,4.708,0,-0.412,0.0,0,0,0,-5.8,1.1,5.3,1.3,-0.000
225,-69.2,176.6,-0.600,1,0.100,3.722,4.670,0,0.246,0.0,0,0,1,-5.4,0.4,3.6,4.3,-0.003
226,-65.6,179.9,-0.600,1,-0.233,3.660,4.626,0,-0.233,0.0,0,0,0,526.6,90.5,633.1,412.4,1.001
227,-61.5,-176.4,-0.600,1,-0.331,3.599,4.587,0,-0.331,0.0,0,0,0,-5.9,1.4,0.0,-0.4,-0.004
228,-57.2,-172.5,-0.600,1,-0.325,3.541,4.545,0,-0.325,0.0,0,0,0,-1.2,1.0,2.4,0.6,-0.005
229,-52.1,-167.9,-0.600,1,0.100,3.489,4.499,0,0.318,0.0,0,0,1,-1.2,-0.7,3.6,-0.3,-0.001
230,-47.5,-163.7,-0.600,1,0.200,3.438,4.455,0,0.304,0.0,0,0,1,0.9,-1.4,0.8,-4.1,-0.004
231,-42.9,-159.5,-0.600,1,0.276,3.389,4.413,0,0.276,0.0,0,0,0,-0.8,-0.7,-0.6,-1.7,-0.003
232,-39.3,-156.4,-0.600,1,0.273,3.335,4.382,0,0.273,0.0,0,0,0,0.8,-0.7,1.6,-1.4,-0.002
233,-37.1,-154.5,-0.600,1,0.285,3.273,4.362,0,0.285,0.0,0,0,0,-0.5,-0.2,3.7,-1.8,-0.003
234,-35.1,-152.8,-0.600,1,0.282,3.206,4.351,0,0.282,0.0,0,0,0,0.2,-0.5,2.3,-1.2,0.000
235,-32.4,-150.5,-0.600,1,0.279,3.138,4.342,0,0.279,0.0,0,0,0,1.0,0.3,3.3,0.7,0.002
236,-28.5,-147.0,-0.600,1,0.284,3.071,4.334,0,0.284,0.0,0,0,0,-1.9,-0.3,1.2,-2.2,-0.003
237,-25.2,-143.1,-0.600,1,0.279,3.046,4.327,0,0.279,0.0,0,0,0,-3.2,0.6,0.6,-1.4,0.002
238,-21.8,-138.9,-0.600,1,0.279,3.027,4.323,0,0.279,0.0,0,0,0,-0.9,0.4,2.4,0.5,-0.002
239,-18.5,-134.8,-0.480,1,0.379,3.006,4.320,0,0.679,392.8,0,0,1,405.3,114.8,485.5,377.9,0.995
240,-15.1,-130.7,-0.455,1,0.479,2.984,4.317,0,0.803,390.5,0,0,1,402.6,119.2,487.8,378.5,1.000
241,-12.1,-127.0,-0.420,1,0.579,2.958,4.315,0,0.745,388.8,0,0,1,383.0,120.6,480.5,372.7,0.998
242,-8.7,-123.0,-0.379,1,0.679,2.925,4.317,0,0.688,388.4,0,0,1,369.6,115.4,473.5,384.9,0.999
243,-4.4,-118.2,-0.259,1,0.724,2.872,4.324,0,0.724,388.4,0,0,0,307.2,118.8,416.2,371.5,0.997
244,-1.4,-115.0,-0.157,1,0.574,2.824,4.331,0,0.574,390.0,0,0,0,292.5,111.5,407.3,390.7,0.995
245,1.5,-112.0,-0.049,1,0.516,2.762,4.338,0,0.516,392.5,0,0,0,259.0,107.9,393.4,389.2,0.997
246,4.3,-109.2,-0.082,1,0.395,2.701,4.344,0,0.395,397.1,0,0,0,257.4,97.0,401.6,415.5,0.999
247,7.0,-106.3,-0.084,1,0.319,2.651,4.347,0,0.319,399.6,0,0,0,258.0,89.8,412.8,432.5,1.001
248,9.0,-104.2,-0.009,1,0.221,2.604,4.343,0,0.221,407.3,0,0,0,228.8,82.6,410.2,443.1,0.998
249,10.2,-102.7,0.111,1,0.321,2.570,4.336,0,0.576,412.5,0,0,1,163.3,101.7,270.3,414.2,0.985
250,11.1,-101.4,0.231,1,0.421,2.545,4.326,0,0.531,416.8,0,0,1,135.7,97.4,251.1,421.1,0.989
251,11.9,-100.2,0.351,1,0.521,2.519,4.316,0,0.547,420.7,0,0,1,141.0,97.2,255.6,424.8,0.993
252,12.3,-99.2,0.372,1,0.531,2.465,4.308,0,0.531,425.0,0,0,0,141.7,96.2,257.5,423.5,0.994
253,11.9,-98.5,0.365,1,0.508,2.368,4.302,0,0.508,434.6,0,0,0,5.7,2.1,1.5,0.1,-0.005
254,11.2,-97.9,0.245,1,0.402,2.273,4.296,0,0.402,448.0,0,0,0,190.9,93.9,335.5,432.9,1.000
255,10.2,-97.4,0.204,1,0.374,2.186,4.289,0,0.374,461.2,0,0,0,174.1,92.4,319.4,428.6,0.993
256,8.9,-96.9,0.264,1,0.000,2.113,4.282,0,0.475,474.0,1,0,1,142.9,90.4,284.3,433.0,0.993
257,7.3,-96.4,0.188,1,0.000,2.053,4.274,0,0.336,479.3,1,0,1,164.4,81.9,326.7,436.6,0.994
258,5.5,-95.8,0.158,1,0.000,2.014,4.265,0,0.137,480.0,1,0,1,158.5,67.1,339.2,458.0,0.996
259,3.5,-95.0,0.163,1,-0.117,2.001,4.254,0,-0.117,480.0,0,0,0,187.0,51.0,367.6,483.2,1.003
260,1.5,-94.2,0.183,1,-0.089,2.006,4.244,0,-0.089,480.0,0,0,0,176.5,46.6,350.3,478.2,1.000
261,-0.5,-93.3,0.198,1,-0.062,2.025,4.235,0,-0.062,480.0,0,0,0,171.1,42.6,350.2,480.8,1.003
262,-2.4,-92.3,0.166,1,-0.053,2.058,4.226,0,-0.053,479.8,0,0,0,188.9,46.9,360.5,479.1,1.003
263,-4.2,-91.4,0.084,1,0.000,2.098,4.219,0,0.009,479.8,1,0,0,224.9,46.2,386.5,478.5,1.001
264,-5.9,-90.5,0.076,1,0.000,2.138,4.213,0,0.053,478.7,1,0,0,229.0,48.0,389.9,477.7,1.000
265,-7.5,-89.6,-0.004,1,0.000,2.177,4.208,0,0.092,474.3,1,0,0,257.6,43.9,427.4,480.0,0.999
266,-9.1,-88.6,-0.061,1,0.100,2.216,4.205,0,0.116,468.0,0,0,1,263.4,46.6,441.9,479.3,1.000
267,-10.6,-87.7,-0.139,1,0.123,2.255,4.202,0,0.123,462.9,0,0,0,284.8,46.4,466.3,478.9,0.996
268,-12.0,-86.9,-0.259,1,0.223,2.291,4.200,0,0.230,458.3,0,0,1,339.5,47.8,524.9,483.0,1.000
269,-13.5,-86.1,-0.379,1,0.147,2.323,4.199,0,0.147,455.8,0,0,0,373.0,64.4,554.3,464.8,1.001
270,-14.8,-85.3,-0.430,1,0.211,2.350,4.197,0,0.211,453.8,0,0,0,374.0,70.1,549.4,460.9,1.003
271,-16.1,-84.6,-0.330,1,0.295,2.379,4.197,0,0.295,450.1,0,0,0,321.9,79.0,505.8,446.1,1.006
272,-17.3,-83.7,-0.330,1,0.395,2.407,4.196,0,0.424,446.2,0,0,1,323.2,86.7,493.7,442.4,0.992
273,-18.4,-82.9,-0.394,1,0.425,2.430,4.195,0,0.425,448.0,0,0,0,345.7,90.8,516.0,436.5,0.995
274,-19.5,-82.0,-0.382,1,0.384,2.447,4.193,0,0.384,451.6,0,0,0,349.2,89.6,519.8,432.6,0.997
275,-20.6,-81.0,-0.317,1,0.305,2.463,4.190,0,0.305,454.8,0,0,0,329.3,87.6,501.6,440.4,0.994
276,-21.3,-80.2,-0.295,1,0.287,2.478,4.188,0,0.287,454.3,0,0,0,317.4,86.8,486.3,438.9,0.997
277,-22.1,-79.1,-0.301,1,0.346,2.501,4.187,0,0.346,0.0,0,0,0,314.1,89.2,480.0,437.4,0.994
278,-22.7,-78.0,-0.246,1,0.354,2.528,4.185,0,0.354,0.0,0,0,0,296.5,90.4,463.0,435.9,0.995
279,-23.3,-76.8,-0.366,1,0.454,2.553,4.184,0,0.484,0.0,0,0,1,476.1,94.8,591.6,436.4,0.991
280,-23.9,-75.6,-0.486,1,0.476,2.579,4.181,0,0.476,0.0,0,0,0,467.9,96.9,584.7,426.9,0.998
281,-24.4,-74.5,-0.556,1,0.576,2.601,4.178,0,0.689,0.0,0,0,1,421.7,108.3,536.1,404.6,0.997
282,-24.5,-73.0,-0.497,1,0.613,2.619,4.172,0,0.613,0.0,0,0,0,394.6,99.2,528.9,417.1,1.002
283,-24.8,-71.7,-0.458,1,0.713,2.631,4.163,0,0.716,0.0,0,0,1,387.8,105.0,516.9,405.4,0.992
284,-24.8,-70.2,-0.393,1,0.730,2.638,4.151,0,0.730,0.0,0,0,0,364.8,109.3,493.2,400.0,0.996
285,-24.7,-68.7,-0.513,1,0.830,2.639,4.135,0,0.911,0.0,0,0,1,4.1,4.6,-4.6,-9.4,-0.012
286,-24.7,-67.2,-0.393,1,0.930,2.637,4.116,0,0.953,0.0,0,0,1,338.2,143.4,424.2,341.3,1.000
287,-24.6,-65.8,-0.273,1,0.980,2.628,4.092,0,0.980,0.0,0,0,0,298.1,151.9,378.6,331.2,1.002
288,-25.2,-65.2,-0.153,1,0.893,2.617,4.063,0,0.893,0.0,0,0,0,243.4,138.0,342.7,350.7,0.999
289,-25.7,-64.3,-0.273,1,0.531,2.606,4.034,0,0.531,0.0,0,0,0,472.7,107.6,586.4,400.8,0.999
290,-25.9,-63.3,-0.393,1,0.561,2.594,4.009,0,0.561,0.0,0,0,0,440.3,108.1,566.9,397.1,0.998
291,-26.1,-62.4,-0.472,1,0.569,2.587,3.986,0,0.569,0.0,0,0,0,360.0,105.8,486.2,394.2,1.000
292,-26.0,-61.4,-0.417,1,0.623,2.594,3.970,0,0.623,0.0,0,0,0,356.9,111.3,481.9,389.1,0.994
293,-25.7,-60.1,-0.434,1,0.643,2.610,3.960,0,0.643,0.0,0,0,0,-2.0,-0.6,5.7,-1.6,-0.001
294,-25.5,-59.0,-0.366,1,0.710,2.626,3.949,0,0.710,0.0,0,0,0,345.3,113.4,495.5,388.4,0.997
295,-24.9,-57.8,-0.314,1,0.693,2.639,3.935,0,0.693,0.0,0,0,0,325.7,114.3,485.1,390.2,0.995
296,-24.3,-56.6,-0.314,1,0.658,2.649,3.913,0,0.658,0.0,0,0,0,327.8,111.8,479.4,390.2,0.995
297,-23.5,-56.1,-0.300,1,0.616,2.658,3.876,0,0.616,0.0,0,0,0,326.2,113.2,476.1,394.4,1.002
298,-22.7,-55.7,-0.277,1,0.647,2.669,3.839,0,0.647,0.0,0,0,0,320.5,114.7,461.3,386.5,0.996
299,-22.1,-55.4,-0.397,1,0.692,2.682,3.803,0,0.692,0.0,0,0,0,465.7,130.6,562.0,349.3,1.003
300,-21.5,-55.2,-0.517,1,0.718,2.693,3.767,0,0.718,0.0,0,0,0,464.3,126.2,569.1,362.0,0.998
301,-20.8,-54.9,-0.600,1,0.750,2.703,3.729,0,0.827,412.4,0,0,1,448.0,127.8,556.5,357.7,1.001
302,-20.0,-54.6,-0.562,1,0.801,2.708,3.689,0,0.826,412.9,0,0,0,413.5,124.8,530.3,357.6,1.000
303,-19.0,-54.1,-0.515,1,0.778,2.710,3.646,0,0.778,413.4,0,0,0,400.2,118.0,522.3,370.7,0.998
304,-17.8,-53.4,-0.427,1,0.823,2.708,3.600,0,0.823,413.4,0,0,0,372.0,125.3,486.5,359.9,0.993
305,-16.7,-52.8,-0.365,1,0.858,2.705,3.553,0,0.858,410.2,0,0,0,354.5,127.7,464.7,356.2,0.994
306,-15.7,-52.3,-0.348,1,0.842,2.698,3.504,0,0.842,403.8,0,0,0,348.7,123.4,468.7,362.9,1.000
307,-15.0,-52.2,-0.318,1,0.798,2.689,3.453,0,0.798,397.8,0,0,0,334.8,121.6,458.0,360.8,0.997
308,-14.1,-51.2,-0.322,1,0.751,2.680,3.406,0,0.751,393.7,0,0,0,337.5,119.3,461.0,364.9,0.995
309,-13.2,-50.0,-0.392,1,0.723,2.674,3.367,0,0.723,391.8,0,0,0,369.0,113.1,507.4,388.3,0.995
310,-12.4,-48.8,-0.383,1,0.632,2.672,3.336,0,0.632,389.8,0,0,0,365.6,109.5,507.4,390.7,0.999
311,-11.5,-47.6,-0.335,1,0.597,2.672,3.310,0,0.597,390.7,0,0,0,352.9,110.6,493.8,389.0,1.001
312,-10.7,-46.3,-0.317,1,0.697,2.679,3.294,0,0.702,394.7,0,0,1,345.7,113.3,478.0,380.9,0.996
313,-9.8,-45.0,-0.329,1,0.694,2.690,3.285,0,0.694,398.2,0,0,0,344.0,110.8,490.8,386.9,0.999
314,-9.0,-43.8,-0.262,1,0.694,2.696,3.277,0,0.694,402.7,0,0,0,329.3,110.4,469.7,390.3,0.998
315,-8.4,-42.8,-0.252,1,0.559,2.700,3.270,0,0.559,404.8,0,0,0,328.2,106.0,472.2,403.5,0.999
316,-7.9,-42.0,-0.272,1,0.581,2.702,3.267,0,0.581,403.7,0,0,0,333.2,105.2,474.2,404.0,0.998
317,-7.6,-41.2,-0.280,1,0.534,2.710,3.271,0,0.534,402.7,0,0,0,335.0,103.0,476.5,410.5,1.001
318,-7.5,-40.5,-0.346,1,0.483,2.719,3.280,0,0.483,401.8,0,0,0,359.0,98.2,503.6,422.4,1.002
319,-7.6,-39.9,-0.372,1,0.533,2.729,3.292,0,0.533,401.3,0,0,0,366.1,103.5,509.6,417.9,0.994
320,-7.3,-39.2,-0.332,1,0.496,2.711,3.307,0,0.496,401.2,0,0,0,345.5,104.7,485.8,418.7,0.997
321,-6.7,-38.5,-0.296,1,0.399,2.663,3.321,0,0.399,406.1,0,0,0,333.2,98.9,476.5,425.3,0.998
322,-6.0,-37.9,-0.257,1,0.350,2.615,3.336,0,0.350,410.6,0,0,0,315.3,96.0,473.2,426.8,0.999
323,-5.4,-37.2,-0.229,1,0.306,2.575,3.355,0,0.306,414.8,0,0,0,305.9,92.8,464.0,433.2,0.995
324,-5.0,-36.6,-0.162,1,0.301,2.540,3.379,0,0.301,419.1,0,0,0,277.8,91.9,433.5,432.6,0.997
325,-4.6,-36.1,-0.197,1,0.302,2.509,3.406,0,0.302,424.4,0,0,0,293.7,92.2,446.4,439.9,1.001
326,-4.2,-35.5,-0.237,1,0.393,2.480,3.435,0,0.393,428.7,0,0,0,312.3,97.4,470.8,434.7,1.006
327,-4.9,-35.0,-0.274,1,0.356,2.463,3.463,0,0.356,432.3,0,0,0,321.0,93.9,490.3,439.0,0.999
328,-5.3,-34.5,-0.241,1,0.321,2.437,3.488,0,0.321,435.3,0,0,0,308.0,92.7,474.2,447.3,0.997
329,-4.8,-33.8,-0.199,1,0.421,2.399,3.518,0,0.543,440.2,0,0,1,280.8,111.0,438.6,394.8,1.001
330,-4.5,-33.3,-0.251,1,0.521,2.373,3.540,0,0.569,444.1,0,0,1,318.3,108.2,459.3,407.6,0.999
331,-4.1,-32.7,-0.297,1,0.460,2.339,3.564,0,0.460,448.2,0,0,0,353.1,100.2,483.2,415.4,0.999
332,-4.5,-32.2,-0.360,1,0.473,2.302,3.580,0,0.473,453.8,0,0,0,365.5,100.8,501.8,416.2,0.999
333,-5.5,-31.6,-0.433,1,0.544,2.255,3.597,0,0.544,458.8,0,0,0,387.3,105.4,517.2,401.4,1.001
334,-6.3,-31.2,-0.424,1,0.583,2.217,3.607,0,0.583,463.8,0,0,0,385.8,109.2,509.6,400.1,1.003
335,-7.3,-30.8,-0.415,1,0.000,2.163,3.616,0,0.603,471.6,1,0,0,382.8,110.1,502.2,399.2,1.001
336,-8.3,-30.0,-0.423,1,0.000,2.092,3.623,0,0.593,475.5,1,0,1,383.7,109.0,503.1,399.0,1.000
337,-9.0,-29.4,-0.457,1,0.000,2.046,3.635,0,0.609,477.5,1,0,1,399.4,109.6,519.2,401.3,0.999
338,-9.8,-28.5,-0.505,1,0.000,2.004,3.661,0,0.566,479.1,1,0,1,409.9,105.2,535.0,409.0,1.000
339,-10.8,-27.8,-0.600,1,0.000,1.981,3.703,0,0.313,479.9,1,0,1,483.6,45.7,633.7,476.9,1.000
340,-12.3,-27.1,-0.600,1,0.000,1.969,3.762,0,0.307,480.0,1,0,1,484.4,41.6,636.0,479.5,0.998
341,-13.4,-26.8,-0.600,1,0.000,1.965,3.788,0,0.285,480.0,1,0,1,480.5,41.3,634.3,472.8,0.998
342,-14.8,-26.7,-0.480,1,0.000,1.960,3.788,0,0.312,480.0,1,0,1,361.9,72.7,511.7,461.4,1.004
343,-16.1,-26.6,-0.468,1,0.000,1.957,3.788,0,0.314,480.0,1,0,1,374.6,71.3,532.6,453.3,0.999
344,-17.6,-26.5,-0.588,1,0.000,1.954,3.788,0,0.267,479.0,1,0,1,-2.3,0.4,2.9,1.4,0.002
345,-18.9,-26.4,-0.600,1,0.000,1.952,3.788,0,0.286,478.3,1,0,1,-3.5,1.1,3.8,2.9,0.009
346,-20.2,-26.2,-0.480,1,0.000,1.951,3.787,0,0.303,479.0,1,0,1,385.3,48.7,582.3,469.3,0.998
347,-21.6,-26.0,-0.458,1,0.000,1.950,3.786,0,0.298,479.5,1,0,1,355.7,23.5,601.5,476.6,0.999
348,-23.0,-25.9,-0.469,1,0.100,1.950,3.785,0,0.299,0.0,0,0,1,381.7,24.6,588.0,476.8,0.993
349,-24.4,-25.8,-0.589,1,0.200,1.952,3.784,0,0.301,0.0,0,0,1,462.0,13.6,629.3,480.1,1.003
350,-25.6,-25.5,-0.600,0,0.300,1.950,3.779,0,0.332,0.0,0,0,1,461.2,20.7,617.7,479.9,1.002
351,-26.6,-24.9,-0.600,0,0.322,1.944,3.767,0,0.322,0.0,0,0,0,468.7,19.4,627.7,477.8,1.000
352,-27.4,-24.0,-0.600,0,0.313,1.931,3.746,0,0.313,0.0,0,0,0,477.0,16.1,642.7,475.8,0.999
353,-27.9,-22.8,-0.600,0,0.302,1.915,3.720,0,0.302,0.0,0,0,0,476.6,13.9,649.6,478.4,1.001
354,-28.5,-21.4,-0.600,0,0.298,1.898,3.689,0,0.298,356.8,0,0,0,470.3,11.3,646.2,478.9,0.999
355,-28.9,-20.3,-0.600,0,0.299,1.887,3.666,0,0.299,358.0,0,0,0,468.3,10.9,644.3,477.6,0.999
356,-29.4,-19.0,-0.600,0,-0.272,1.878,3.639,0,-0.272,358.3,0,0,0,452.6,6.6,639.8,479.1,1.000
357,-29.9,-17.8,-0.600,0,0.100,1.871,3.613,0,0.311,358.4,0,0,1,461.2,10.7,635.1,478.9,1.005
358,-30.4,-16.8,-0.600,0,0.200,1.873,3.616,0,0.298,358.3,0,0,1,460.5,15.6,634.6,481.8,0.998
359,-31.1,-16.7,-0.600,0,-0.347,1.884,3.666,0,-0.347,353.9,0,0,0,479.4,0.4,665.4,481.0,1.005
360,-31.8,-16.5,-0.600,0,-0.334,1.897,3.709,0,-0.334,350.9,0,0,0,505.6,1.2,664.7,479.6,1.006
361,-32.2,-16.4,-0.600,0,-0.306,1.914,3.749,0,-0.306,348.2,0,0,0,496.5,0.6,661.6,480.8,1.007
362,-32.7,-16.5,-0.600,0,-0.313,1.945,3.796,0,-0.313,345.6,0,0,0,495.7,0.4,654.6,477.4,1.005
363,-33.4,-17.2,-0.600,0,0.100,1.989,3.852,0,0.314,344.4,0,0,1,494.4,29.3,633.7,484.2,1.008
364,-34.5,-18.3,-0.600,0,0.200,2.039,3.908,0,0.277,343.4,0,0,1,493.6,37.9,625.7,478.8,1.005
365,-35.8,-19.6,-0.600,0,0.288,2.082,3.954,0,0.288,343.7,0,0,0,475.8,28.3,615.1,479.4,1.002
366,-36.3,-20.1,-0.600,0,0.223,2.118,3.990,0,0.223,344.2,0,0,0,-1.2,-2.5,1.4,3.4,0.018
367,-35.7,-19.4,-0.480,0,0.253,2.147,4.017,0,0.253,344.0,0,0,0,3.0,1.3,-1.4,8.3,0.005
368,-34.6,-18.2,-0.360,0,-0.324,2.173,4.038,0,-0.324,342.8,0,0,0,-0.8,0.7,-4.4,4.7,0.002
369,-33.2,-16.7,-0.480,0,0.100,2.202,4.051,0,0.356,340.5,0,0,1,537.2,98.6,619.7,400.5,0.992
370,-32.4,-16.0,-0.600,0,0.200,2.228,4.061,0,0.668,338.3,0,0,1,477.7,117.8,559.3,405.3,0.998
371,-32.2,-15.9,-0.547,0,0.300,2.262,4.072,0,0.736,336.0,0,0,1,440.0,123.7,531.5,388.5,1.000
372,-31.4,-15.3,-0.427,0,0.400,2.297,4.070,0,0.914,335.2,0,0,1,356.6,128.9,454.2,365.6,0.998
373,-30.4,-14.4,-0.307,0,0.500,2.315,4.057,0,0.906,334.4,0,0,1,344.7,124.5,452.9,365.8,0.992
374,-29.0,-13.0,-0.346,0,0.600,2.330,4.033,0,0.903,334.0,0,0,1,371.6,122.9,493.7,360.2,0.996
375,-27.6,-11.6,-0.385,0,0.700,2.335,4.000,0,0.830,335.4,0,0,1,373.5,116.1,505.0,371.8,0.993
376,-26.4,-10.1,-0.380,0,0.715,2.330,3.959,0,0.715,337.3,0,0,0,362.6,105.9,500.6,383.2,0.997
377,-25.1,-8.6,-0.335,0,0.636,2.314,3.908,0,0.636,339.2,0,0,0,350.4,97.6,493.3,391.8,0.996
378,-24.0,-7.2,-0.269,0,0.619,2.291,3.845,0,0.619,340.5,0,0,0,335.1,102.4,479.5,393.7,0.995
379,-23.4,-6.4,-0.389,0,0.327,2.275,3.802,0,0.327,342.2,0,0,0,442.8,51.1,592.6,469.3,0.999
380,-23.1,-6.0,-0.509,0,0.289,2.258,3.755,0,0.289,343.6,0,0,0,463.0,43.4,626.0,477.7,0.995
381,-22.9,-5.6,-0.600,0,0.287,2.248,3.716,0,0.287,343.1,0,0,0,467.9,39.8,628.3,476.1,0.990
382,-22.6,-5.3,-0.600,0,0.282,2.251,3.693,0,0.282,343.8,0,0,0,477.5,38.1,639.1,475.4,0.992
383,-22.5,-5.2,-0.600,0,0.000,2.262,3.680,0,0.273,480.0,1,0,0,463.8,49.7,631.5,476.5,0.994
384,-22.2,-5.1,-0.600,0,0.100,2.277,3.672,0,0.278,345.5,0,0,1,450.3,58.2,609.7,478.3,0.995
385,-22.2,-5.2,-0.600,0,0.200,2.304,3.676,0,0.277,346.7,0,0,1,458.0,54.2,615.3,476.0,0.993
386,-22.2,-5.6,-0.600,0,0.277,2.332,3.685,0,0.277,348.0,0,0,0,442.8,65.3,592.0,465.9,0.998
387,-22.2,-5.7,-0.600,0,0.291,2.353,3.691,0,0.291,348.2,0,0,0,443.3,47.9,600.4,475.3,0.990
388,-21.8,-5.5,-0.600,0,0.300,2.375,3.693,0,0.300,348.0,0,0,0,438.1,40.4,604.0,479.1,0.990
389,-21.4,-5.2,-0.600,0,0.315,2.389,3.694,0,0.315,347.9,0,0,0,508.7,73.8,630.1,458.9,0.996
390,-20.8,-4.7,-0.600,0,0.300,2.405,3.695,0,0.300,346.9,0,0,0,509.9,76.6,635.2,448.2,0.997
391,-20.1,-4.3,-0.600,0,0.344,2.419,3.695,0,0.344,345.0,0,0,0,491.3,79.3,621.7,447.8,1.000
392,-19.3,-3.6,-0.600,0,0.363,2.434,3.697,0,0.363,456.4,0,0,0,474.7,84.1,605.9,435.0,0.999
393,-18.5,-3.0,-0.587,0,0.440,2.446,3.697,0,0.440,451.9,0,0,0,417.8,97.9,554.5,414.9,0.998
394,-17.5,-2.2,-0.523,0,0.481,2.456,3.696,0,0.481,447.9,0,0,0,394.3,104.0,531.5,405.3,1.003
395,-16.6,-1.3,-0.451,0,0.509,2.461,3.691,0,0.509,441.6,0,0,0,372.2,108.6,511.4,392.4,1.006
396,-15.5,-0.4,-0.407,0,0.524,2.462,3.682,0,0.524,437.7,0,0,0,354.2,107.2,494.0,397.3,1.004
397,-14.5,0.5,-0.376,0,0.532,2.459,3.671,0,0.532,431.3,0,0,0,345.5,107.7,489.7,397.3,1.004
398,-13.7,1.2,-0.313,0,0.546,2.454,3.659,0,0.546,428.4,0,0,0,330.1,110.6,473.6,392.1,0.997
399,-12.5,1.8,-0.433,0,0.529,2.412,3.647,0,0.529,427.1,0,0,0,406.8,102.5,523.4,403.1,0.998
400,-11.3,2.2,-0.379,0,0.360,2.360,3.635,0,0.360,426.5,0,0,0,372.6,97.1,503.0,419.6,1.002
401,-10.1,2.7,-0.351,0,0.451,2.310,3.625,0,0.451,429.3,0,0,0,355.0,101.1,481.4,405.4,0.998
402,-9.0,3.1,-0.246,0,0.442,2.266,3.623,0,0.442,434.4,0,0,0,312.3,100.3,443.1,406.4,0.997
403,-8.1,3.2,-0.157,0,0.542,2.224,3.624,0,0.552,440.7,0,0,1,299.4,107.9,419.5,401.4,0.997
404,-7.3,3.3,-0.096,0,0.521,2.181,3.625,0,0.521,448.3,0,0,0,279.0,107.0,406.9,399.5,0.996
405,-6.6,3.2,-0.038,0,0.591,2.132,3.621,0,0.591,457.4,0,0,0,260.2,114.7,378.7,388.9,0.997
406,-5.9,3.1,-0.021,0,0.685,2.072,3.615,0,0.685,468.1,0,0,0,248.5,116.0,368.6,383.0,0.994
407,-5.4,2.9,0.001,0,0.000,2.026,3.608,0,0.640,476.6,1,0,0,257.9,114.9,377.1,386.1,0.997
408,-5.0,2.6,0.017,0,0.000,1.963,3.593,0,0.709,479.9,1,0,1,253.0,118.1,368.3,381.4,0.994
409,-4.5,2.3,0.092,0,0.000,1.908,3.586,0,0.392,479.0,1,0,1,200.2,87.5,356.4,445.4,0.992
410,-3.4,1.9,0.086,0,0.000,1.901,3.597,0,0.363,479.8,1,0,1,214.9,91.4,370.0,436.4,0.997
411,-2.0,1.3,0.105,0,0.000,1.917,3.627,0,0.322,479.8,1,0,1,205.4,89.0,369.6,439.7,1.000
412,-0.8,0.5,0.140,0,0.000,1.944,3.673,0,0.385,480.0,1,0,1,187.5,94.6,348.5,434.1,0.991
