step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,48.2,9.1,-0.600,0,0.309,3.919,2.646,0,0.309,407.7,0,0,0,-2.3,0.3,2.3,-1.6,0.001
206,49.7,9.7,-0.600,0,0.148,3.832,2.689,0,0.148,407.4,0,0,0,-2.3,-0.1,-1.7,-2.3,-0.008
207,51.4,10.4,-0.600,0,0.025,3.746,2.731,0,0.025,403.8,0,0,0,538.3,174.4,622.7,357.4,1.016
208,52.7,11.0,-0.600,0,0.125,3.666,2.783,0,0.295,397.8,0,0,1,555.3,84.0,626.7,476.5,1.012
209,53.7,11.3,-0.600,0,0.225,3.592,2.845,0,0.474,386.6,0,0,1,0.2,1.1,3.3,-0.9,-0.001
210,54.6,11.4,-0.600,0,0.325,3.517,2.907,0,0.394,377.5,0,0,1,-1.7,0.5,2.3,-1.1,0.004
211,55.7,11.9,-0.600,0,0.346,3.440,2.965,0,0.346,370.4,0,0,0,-0.3,0.6,0.9,0.6,0.004
212,57.6,13.0,-0.600,0,0.374,3.359,3.013,0,0.374,367.6,0,0,0,-0.7,0.7,2.2,1.4,0.003
213,60.0,14.6,-0.600,0,0.415,3.261,3.063,0,0.415,368.9,0,0,0,-0.6,1.5,4.3,2.5,0.007
214,62.0,15.9,-0.600,0,0.358,3.190,3.096,0,0.358,375.1,0,0,0,-1.6,1.0,2.2,2.7,0.007
215,64.5,17.6,-0.600,0,0.346,3.106,3.134,0,0.346,378.3,0,0,0,-3.2,1.6,2.3,2.5,0.007
216,67.1,19.5,-0.600,0,0.305,3.025,3.174,0,0.305,379.2,0,0,0,-0.6,1.9,-0.1,5.1,0.006
217,69.6,21.3,-0.600,0,0.316,2.946,3.217,0,0.316,379.6,0,0,0,-1.6,1.2,2.4,4.3,0.006
218,71.9,23.1,-0.600,0,-0.229,2.870,3.262,0,-0.229,375.0,0,0,0,-3.0,1.2,3.5,6.4,0.014
219,74.1,24.8,-0.600,0,0.100,2.796,3.309,0,0.336,0.0,0,0,1,-4.2,1.0,2.3,-0.5,0.005
220,75.8,26.2,-0.600,0,0.200,2.725,3.365,0,0.327,0.0,0,0,1,-6.6,0.8,-2.3,-2.2,-0.001
221,77.0,27.1,-0.600,0,0.300,2.657,3.427,0,0.361,0.0,0,0,1,-4.8,1.1,1.1,0.1,0.000
222,78.3,28.1,-0.600,0,0.350,2.589,3.488,0,0.350,0.0,0,0,0,-2.3,1.1,2.6,2.5,0.009
223,80.0,29.9,-0.600,0,0.346,2.520,3.491,0,0.346,0.0,0,0,0,0.0,1.1,4.9,3.4,0.005
224,82.4,32.2,-0.600,0,0.365,2.484,3.465,0,0.365,0.0,0,0,0,-0.1,1.4,5.0,-1.4,0.005
225,85.4,34.7,-0.600,0,0.345,2.481,3.438,0,0.345,0.0,0,0,0,-0.6,1.5,3.5,1.6,0.001
226,88.4,37.2,-0.600,0,0.366,2.479,3.410,0,0.366,0.0,0,0,0,0.5,1.3,4.3,2.3,0.004
227,91.3,39.7,-0.600,0,0.463,2.479,3.383,0,0.463,0.0,0,0,0,1.4,1.7,3.8,1.7,0.007
228,94.3,42.3,-0.600,0,0.532,2.481,3.356,0,0.532,0.0,0,0,0,2.8,1.2,9.0,3.8,0.008
229,97.5,45.1,-0.480,0,0.314,2.473,3.326,0,0.314,0.0,0,0,0,0.6,-0.9,2.1,3.8,-0.001
230,101.3,48.6,-0.360,0,0.414,2.390,3.288,0,0.422,0.0,0,0,1,1.7,-0.6,1.4,3.0,-0.004
231,104.1,51.1,-0.240,0,0.451,2.332,3.263,0,0.451,0.0,0,0,0,-15.1,140.0,60.3,366.7,0.997
232,107.3,53.7,-0.120,0,0.427,2.264,3.237,0,0.427,0.0,0,0,0,2.1,-2.2,6.4,2.2,-0.002
233,111.0,56.4,0.000,0,0.429,2.189,3.209,0,0.429,0.0,0,0,0,0.7,110.0,85.0,396.4,0.994
234,113.7,58.1,0.120,0,0.381,2.140,3.190,0,0.381,0.0,0,0,0,9.5,75.3,100.5,435.9,0.999
235,116.8,59.8,0.240,0,0.383,2.087,3.169,0,0.383,0.0,0,0,0,29.6,87.1,135.2,448.0,0.995
236,119.9,61.3,0.360,0,0.392,2.040,3.150,0,0.392,0.0,0,0,0,76.5,93.3,170.7,416.6,0.995
237,123.3,62.5,0.393,0,0.492,1.996,3.130,0,0.556,0.0,0,0,1,173.5,106.7,253.7,401.8,0.999
238,125.8,63.2,0.273,0,0.505,1.974,3.116,0,0.505,0.0,0,0,0,205.0,103.5,288.1,405.0,0.996
239,129.0,64.0,0.153,0,0.301,1.963,3.096,0,0.301,0.0,0,0,0,-3.2,-0.0,-1.0,-1.2,0.002
240,132.8,65.0,0.033,0,0.324,1.970,3.073,0,0.324,0.0,0,0,0,-2.2,0.7,4.1,-0.2,0.002
241,136.1,65.9,-0.087,0,0.314,1.989,3.055,0,0.314,0.0,0,0,0,0.7,0.3,-3.6,0.2,0.005
242,138.7,66.4,-0.207,0,0.414,2.007,3.043,0,0.434,0.0,0,0,1,547.5,155.6,612.8,370.5,1.002
243,141.7,67.1,-0.327,0,0.438,2.025,3.030,0,0.438,0.0,0,0,0,521.7,120.3,611.4,387.1,1.008
244,144.8,68.2,-0.447,0,0.477,2.043,3.019,0,0.477,0.0,0,0,0,498.9,111.8,593.6,407.8,1.003
245,148.2,70.5,-0.567,0,0.497,2.063,3.019,0,0.497,0.0,0,0,0,452.7,108.0,542.8,411.9,1.002
246,151.7,73.2,-0.496,0,0.519,2.087,3.017,0,0.519,0.0,0,0,0,417.0,106.4,517.1,409.0,1.003
247,155.5,76.2,-0.390,0,0.583,2.120,3.011,0,0.583,0.0,0,0,0,381.0,112.1,474.9,390.2,1.000
248,159.3,79.3,-0.322,0,0.650,2.161,3.003,0,0.650,0.0,0,0,0,355.8,118.4,442.4,384.0,0.996
249,163.0,82.6,-0.442,0,0.527,2.212,2.994,0,0.527,0.0,0,0,0,-0.5,0.5,1.3,-0.5,-0.001
250,166.6,86.0,-0.562,0,0.386,2.272,2.983,0,0.386,0.0,0,0,0,-1.4,0.2,0.2,-1.4,-0.002
251,170.2,89.5,-0.600,0,0.321,2.335,2.972,0,0.321,0.0,0,0,0,2.1,0.3,2.7,0.8,-0.002
252,173.7,92.9,-0.600,0,0.308,2.389,2.961,0,0.308,0.0,0,0,0,2.1,0.4,2.3,2.7,0.002
253,177.0,96.0,-0.600,0,0.370,2.434,2.947,0,0.370,0.0,0,0,0,515.9,133.0,627.6,376.0,1.002
254,-179.7,99.0,-0.600,0,0.355,2.479,2.931,0,0.355,0.0,0,0,0,3.1,1.1,9.1,3.2,0.008
255,-176.5,102.2,-0.600,0,0.455,2.530,2.914,0,0.479,0.0,0,0,1,493.8,134.8,586.6,357.0,0.997
256,-173.2,105.5,-0.600,0,0.497,2.583,2.900,0,0.497,0.0,0,0,0,484.0,111.7,585.1,399.3,0.996
257,-170.0,109.0,-0.600,0,0.455,2.645,2.891,0,0.455,0.0,0,0,0,471.5,111.4,585.6,410.6,0.990
258,-166.6,112.8,-0.600,0,0.358,2.712,2.889,0,0.358,0.0,0,0,0,484.8,89.1,611.6,447.1,0.996
259,-163.1,116.9,-0.600,0,0.320,2.779,2.890,0,0.320,0.0,0,0,0,1.1,-0.3,1.1,0.4,-0.001
260,-160.2,120.3,-0.600,0,0.319,2.841,2.893,0,0.319,0.0,0,0,0,-1.2,0.1,-3.6,-3.9,-0.007
261,-156.5,124.5,-0.600,0,0.332,2.911,2.898,0,0.332,0.0,0,0,0,570.6,157.4,628.5,386.8,0.998
262,-153.9,127.3,-0.600,0,0.327,2.959,2.903,0,0.327,0.0,0,0,0,550.1,82.5,634.1,437.2,1.008
263,-151.0,130.7,-0.600,0,0.324,3.018,2.912,0,0.324,0.0,0,0,0,539.6,86.2,630.4,455.8,0.998
264,-148.1,134.1,-0.600,0,0.322,3.078,2.924,0,0.322,0.0,0,0,0,512.1,71.7,619.9,460.5,1.002
265,-145.2,137.6,-0.600,0,0.301,3.138,2.939,0,0.301,0.0,0,0,0,488.8,71.2,604.2,468.6,1.000
266,-142.3,140.9,-0.600,0,0.296,3.198,2.957,0,0.296,0.0,0,0,0,476.5,64.0,598.3,470.0,0.997
267,-139.0,144.7,-0.600,1,0.290,3.254,2.973,0,0.290,0.0,0,0,0,473.4,61.1,597.5,475.2,1.003
268,-135.5,148.7,-0.600,1,0.278,3.311,2.991,0,0.278,0.0,0,0,0,470.8,53.3,603.0,480.1,1.003
269,-131.5,153.2,-0.480,1,0.340,3.376,3.015,0,0.340,0.0,0,0,0,2.4,-0.1,1.9,3.7,-0.001
270,-129.6,155.4,-0.360,1,0.338,3.419,3.029,0,0.338,0.0,0,0,0,7.4,-0.4,2.4,-1.0,-0.004
271,-128.0,157.2,-0.480,1,-0.456,3.478,3.047,0,-0.456,0.0,0,0,0,8.0,-0.9,-0.2,-3.2,0.001
272,-126.4,159.1,-0.600,1,-0.402,3.524,3.064,0,-0.402,0.0,0,0,0,3.3,-0.9,0.2,-2.4,-0.000
273,-124.2,161.7,-0.600,1,-0.371,3.577,3.085,0,-0.371,0.0,0,0,0,6.8,-0.8,2.4,-0.2,0.006
274,-123.3,163.8,-0.600,1,-0.351,3.581,3.096,0,-0.351,0.0,0,0,0,426.0,37.9,571.3,453.9,0.983
275,-122.5,165.4,-0.600,1,0.100,3.576,3.092,0,0.284,0.0,0,0,1,2.3,-1.3,3.7,3.1,0.009
276,-122.3,166.4,-0.600,1,0.200,3.567,3.082,0,0.214,0.0,0,0,1,502.8,25.8,611.1,458.8,1.005
277,-122.5,167.1,-0.600,1,-0.376,3.563,3.080,0,-0.376,0.0,0,0,0,4.1,0.3,-5.6,-2.0,-0.010
278,-122.0,168.7,-0.600,1,-0.362,3.564,3.090,0,-0.362,0.0,0,0,0,4.1,-0.9,-3.8,-1.0,-0.004
279,-121.0,170.7,-0.480,1,0.100,3.564,3.098,0,0.321,0.0,0,0,1,2.6,-0.6,1.5,1.5,-0.003
280,-119.6,173.0,-0.600,1,-0.216,3.559,3.098,0,-0.216,0.0,0,0,0,0.5,-0.5,-10.8,-4.9,0.004
281,-118.1,175.3,-0.600,1,0.100,3.554,3.099,0,0.274,0.0,0,0,1,-5.0,-0.7,0.9,-2.1,0.002
282,-116.1,178.2,-0.600,1,0.200,3.550,3.102,0,0.277,0.0,0,0,1,-1.8,0.0,0.6,-4.6,-0.002
283,-113.5,-178.0,-0.600,1,0.277,3.549,3.114,0,0.277,0.0,0,0,0,-2.0,1.8,0.7,-4.6,-0.000
284,-111.6,-175.0,-0.600,1,0.292,3.551,3.133,0,0.292,0.0,0,0,0,-1.6,1.3,-1.0,-3.2,0.002
285,-109.8,-172.1,-0.600,1,0.297,3.555,3.160,0,0.297,0.0,0,0,0,-2.8,1.2,0.7,-0.9,0.005
286,-108.0,-169.3,-0.600,1,0.292,3.558,3.184,0,0.292,0.0,0,0,0,-2.4,1.4,0.5,-2.3,-0.001
287,-105.2,-165.3,-0.600,1,0.293,3.563,3.217,0,0.293,0.0,0,0,0,-0.5,0.6,3.4,0.2,0.002
288,-101.2,-160.0,-0.600,1,0.290,3.568,3.258,0,0.290,0.0,0,0,0,-1.5,0.7,1.0,0.3,0.002
289,-98.2,-156.1,-0.600,1,0.236,3.571,3.290,0,0.236,0.0,0,0,0,-2.6,-0.2,-1.7,-1.8,-0.006
290,-94.9,-151.6,-0.600,1,0.260,3.573,3.329,0,0.260,0.0,0,0,0,1.0,-0.2,-3.0,-3.2,-0.001
291,-91.7,-147.4,-0.600,1,0.271,3.574,3.369,0,0.271,0.0,0,0,0,0.4,0.4,-3.1,-1.5,-0.003
292,-88.8,-143.4,-0.600,1,0.298,3.574,3.408,0,0.298,0.0,0,0,0,-1.0,0.9,1.6,0.1,0.002
293,-85.5,-139.0,-0.600,1,0.283,3.573,3.454,0,0.283,0.0,0,0,0,-0.6,0.5,1.2,-0.6,0.001
294,-83.5,-136.1,-0.600,1,0.269,3.571,3.487,0,0.269,0.0,0,0,0,-0.3,0.6,0.1,-1.3,-0.002
295,-82.3,-133.9,-0.600,1,0.265,3.566,3.526,0,0.265,0.0,0,0,0,2.0,0.3,2.2,-2.3,-0.003
296,-80.8,-131.4,-0.600,1,0.273,3.563,3.563,0,0.273,0.0,0,0,0,0.9,0.0,0.9,0.5,0.001
297,-79.2,-129.0,-0.600,1,0.291,3.559,3.595,0,0.291,0.0,0,0,0,1.3,0.6,2.5,-0.8,-0.001
298,-77.9,-126.1,-0.600,1,0.287,3.587,3.634,0,0.287,0.0,0,0,0,3.7,0.7,1.2,-1.0,-0.002
299,-77.1,-123.2,-0.600,1,0.300,3.625,3.673,0,0.300,0.0,0,0,0,-2.8,0.2,-3.4,-3.4,-0.003
300,-76.2,-119.9,-0.600,1,0.305,3.662,3.717,0,0.305,0.0,0,0,0,-1.2,0.7,0.7,-2.8,-0.002
301,-75.6,-117.5,-0.600,1,0.296,3.683,3.748,0,0.296,0.0,0,0,0,-1.0,0.5,-0.6,-3.8,-0.009
302,-74.8,-114.2,-0.600,1,0.287,3.704,3.793,0,0.287,0.0,0,0,0,0.6,0.6,3.4,-3.8,-0.006
303,-74.1,-111.7,-0.600,1,0.285,3.715,3.824,0,0.285,0.0,0,0,0,0.3,-0.4,0.8,-4.1,-0.004
304,-73.7,-110.1,-0.600,1,0.280,3.720,3.831,0,0.280,0.0,0,0,0,-1.2,-0.9,0.3,0.2,-0.001
305,-73.1,-108.2,-0.600,1,0.278,3.719,3.840,0,0.278,0.0,0,0,0,-0.5,0.1,2.0,-2.2,-0.000
306,-72.4,-106.1,-0.600,1,0.316,3.723,3.848,0,0.316,0.0,0,0,0,-0.7,-0.0,2.9,-5.0,-0.002
307,-71.7,-103.9,-0.600,1,0.303,3.739,3.855,0,0.303,0.0,0,0,0,-0.2,-0.1,1.7,-3.5,-0.004
308,-71.0,-102.2,-0.600,1,0.292,3.757,3.860,0,0.292,0.0,0,0,0,0.1,0.4,1.3,-3.5,-0.005
309,-70.0,-100.0,-0.600,1,0.392,3.785,3.865,0,0.454,0.0,0,0,1,0.1,-0.0,1.3,0.3,-0.001
310,-69.1,-98.0,-0.600,1,0.353,3.820,3.870,0,0.353,0.0,0,0,0,-0.6,-0.4,-1.5,-1.7,-0.005
311,-68.0,-95.6,-0.600,1,0.330,3.866,3.874,0,0.330,0.0,0,0,0,1.9,-0.1,0.4,-3.8,-0.001
312,-67.1,-93.9,-0.600,1,0.351,3.902,3.876,0,0.351,0.0,0,0,0,0.4,0.5,-0.4,1.2,0.001
313,-65.7,-91.4,-0.600,1,0.335,3.957,3.877,0,0.335,0.0,0,0,0,1.5,0.3,1.6,1.2,0.003
314,-64.7,-89.8,-0.600,1,0.337,3.999,3.877,0,0.337,0.0,0,0,0,3.0,1.0,2.1,0.7,0.001
315,-63.5,-87.9,-0.600,1,0.350,4.052,3.877,0,0.350,0.0,0,0,0,546.6,117.2,614.0,397.8,1.002
316,-62.2,-85.9,-0.600,1,0.332,4.106,3.875,0,0.332,0.0,0,0,0,3.6,0.1,1.2,1.6,0.002
317,-60.6,-83.3,-0.600,1,0.393,4.170,3.878,0,0.393,0.0,0,0,0,509.4,119.6,600.4,392.5,1.000
318,-59.3,-80.7,-0.600,1,0.388,4.218,3.910,0,0.388,0.0,0,0,0,522.6,112.6,606.6,389.9,1.006
319,-57.7,-77.7,-0.600,1,0.488,4.278,3.955,0,0.577,0.0,0,0,1,2.5,-0.7,7.4,3.4,0.001
320,-56.0,-74.8,-0.600,1,0.529,4.338,4.004,0,0.529,0.0,0,0,0,3.2,-0.7,5.8,2.0,0.002
321,-54.3,-72.0,-0.600,1,0.629,4.397,4.056,0,0.901,0.0,0,0,1,-1.5,-0.6,-2.0,-0.8,0.003
322,-51.9,-68.7,-0.600,1,0.729,4.461,4.118,0,0.870,0.0,0,0,1,1.3,0.5,-0.8,2.6,0.004
323,-50.2,-66.4,-0.600,1,0.750,4.501,4.161,0,0.934,0.0,0,0,1,7.7,-1.2,5.7,2.3,-0.005
324,-48.2,-63.9,-0.600,1,0.750,4.543,4.211,0,0.949,0.0,0,0,1,9.5,-1.4,6.8,3.3,-0.001
325,-46.4,-61.7,-0.600,1,0.750,4.580,4.257,0,0.939,0.0,0,0,1,576.2,144.4,639.9,352.6,0.999
326,-44.6,-59.7,-0.600,1,0.750,4.614,4.302,0,0.812,0.0,0,0,0,551.6,127.7,636.7,358.7,0.994
327,-42.5,-57.5,-0.600,1,0.733,4.651,4.298,0,0.733,0.0,0,0,0,5.2,-1.5,6.8,-0.9,-0.005
328,-41.4,-56.4,-0.600,1,0.630,4.675,4.264,0,0.630,0.0,0,0,0,517.4,113.6,595.4,389.3,0.987
329,-39.8,-54.7,-0.600,1,0.653,4.706,4.223,0,0.653,0.0,0,0,0,-1.5,2.5,-2.5,-0.5,0.004
330,-38.5,-53.4,-0.600,1,0.698,4.736,4.182,0,0.698,0.0,0,0,0,0.1,1.8,2.1,3.0,0.009
331,-37.3,-52.1,-0.600,1,0.696,4.769,4.143,0,0.696,0.0,0,0,0,1.3,1.3,5.0,6.0,0.013
332,-35.7,-50.4,-0.600,1,0.750,4.802,4.093,0,0.772,0.0,0,0,0,2.5,4.1,3.6,6.2,0.022
333,-34.6,-49.2,-0.600,1,0.750,4.823,4.056,0,0.821,0.0,0,0,0,557.1,115.3,635.9,370.9,0.998
334,-33.3,-47.7,-0.600,1,0.750,4.842,4.008,0,0.790,0.0,0,0,0,529.5,117.3,620.4,374.9,0.996
335,-31.9,-46.3,-0.600,1,0.750,4.859,3.957,0,0.862,0.0,0,0,1,500.8,120.1,592.4,376.5,0.995
336,-30.7,-44.8,-0.600,1,0.750,4.873,3.905,0,0.924,0.0,0,0,1,476.5,122.2,572.4,369.2,0.995
337,-29.5,-43.5,-0.549,1,0.820,4.885,3.851,0,0.963,0.0,0,0,1,439.8,125.6,534.2,369.0,0.999
338,-28.4,-42.2,-0.483,1,0.920,4.894,3.796,0,0.976,0.0,0,0,1,417.2,127.6,509.4,368.6,1.001
339,-27.4,-41.0,-0.600,1,0.750,4.897,3.725,0,0.884,0.0,0,0,0,463.4,139.2,565.0,349.7,0.995
340,-26.8,-40.0,-0.600,1,0.750,4.889,3.656,0,0.883,0.0,0,0,1,439.4,141.3,548.5,347.0,1.002
341,-26.2,-38.1,-0.558,1,0.806,4.885,3.587,0,0.902,0.0,0,0,1,422.5,139.3,533.6,350.8,1.004
342,-25.2,-35.6,-0.500,1,0.899,4.885,3.500,0,0.920,0.0,0,0,1,402.9,131.0,518.7,366.0,1.009
343,-24.4,-33.3,-0.429,1,0.926,4.882,3.403,0,0.926,0.0,0,0,0,392.0,136.1,493.2,357.5,1.008
344,-23.7,-31.0,-0.384,1,0.860,4.870,3.291,0,0.860,0.0,0,0,0,375.2,128.8,485.8,366.2,1.004
345,-23.0,-28.7,-0.399,1,0.864,4.851,3.170,0,0.864,322.8,0,0,0,377.0,128.3,492.8,363.6,1.002
346,-22.5,-26.0,-0.387,1,0.842,4.826,3.036,0,0.842,321.5,0,0,0,369.1,126.3,490.3,367.9,1.004
347,-21.9,-23.8,-0.359,1,0.829,4.804,2.949,0,0.829,0.0,0,0,0,355.9,122.7,481.2,372.6,1.006
348,-22.0,-21.7,-0.321,0,0.796,4.771,2.850,0,0.796,0.0,0,0,0,344.3,120.0,475.6,377.5,1.004
349,-21.6,-18.9,-0.441,0,0.303,4.740,2.768,0,0.303,419.5,0,0,0,2.3,0.9,0.3,-3.2,-0.002
350,-21.4,-16.1,-0.561,0,0.300,4.702,2.695,0,0.300,425.2,0,0,0,4.2,1.3,0.1,-6.9,-0.004
351,-21.2,-13.2,-0.600,0,0.302,4.663,2.637,0,0.302,424.3,0,0,0,2.9,1.0,1.3,-4.0,-0.004
352,-20.9,-10.0,-0.600,0,0.306,4.629,2.599,0,0.306,427.1,0,0,0,3.7,0.9,-2.0,-3.7,0.000
353,-20.8,-7.0,-0.600,0,0.318,4.604,2.580,0,0.318,429.5,0,0,0,1.1,1.5,0.7,-3.2,-0.001
354,-20.6,-3.9,-0.600,0,0.309,4.580,2.571,0,0.309,427.4,0,0,0,3.7,1.1,-0.8,-3.9,-0.003
355,-20.6,-0.4,-0.600,0,0.314,4.544,2.565,0,0.314,421.6,0,0,0,4.6,1.6,2.4,-1.5,-0.000
356,-20.5,2.7,-0.600,0,0.307,4.514,2.562,0,0.307,415.3,0,0,0,1.1,0.4,-1.3,-2.7,0.000
357,-20.4,5.3,-0.600,0,0.314,4.489,2.562,0,0.314,412.7,0,0,0,1.4,0.8,0.5,-1.2,-0.001
358,-20.2,8.7,-0.600,0,0.319,4.462,2.565,0,0.319,422.2,0,0,0,3.3,0.7,0.8,-2.0,-0.003
359,-19.8,12.1,-0.506,0,0.419,4.436,2.569,0,0.674,428.4,0,0,1,424.1,111.2,539.0,400.1,0.999
360,-19.4,15.5,-0.478,0,0.519,4.411,2.576,0,0.701,432.6,0,0,1,402.9,115.2,529.8,394.3,0.998
361,-19.1,19.6,-0.358,1,0.529,4.379,2.581,0,0.529,437.5,0,0,0,353.6,107.2,499.2,400.1,1.008
362,-18.8,22.6,-0.350,1,0.460,4.351,2.581,0,0.460,330.8,0,0,0,355.4,105.5,503.4,408.0,1.005
363,-18.4,26.9,-0.319,1,0.429,4.311,2.582,0,0.429,329.7,0,0,0,344.0,103.8,509.9,411.8,1.011
364,-18.2,29.9,-0.358,1,0.430,4.286,2.588,0,0.430,329.2,0,0,0,358.1,102.4,514.0,421.0,1.003
365,-18.3,33.7,-0.402,1,0.364,4.256,2.603,0,0.364,329.4,0,0,0,386.8,95.8,547.1,447.2,1.005
366,-18.3,37.0,-0.373,1,0.308,4.235,2.622,0,0.308,330.7,0,0,0,356.9,91.2,530.1,449.8,1.008
367,-18.4,40.1,-0.298,1,0.289,4.220,2.647,0,0.289,332.6,0,0,0,321.3,92.2,500.2,448.5,1.003
368,-18.5,42.5,-0.301,1,0.269,4.213,2.674,0,0.269,335.0,0,0,0,326.5,89.8,500.0,454.3,1.004
369,-18.8,45.2,-0.421,1,0.369,4.208,2.711,0,0.896,336.3,0,0,1,410.9,136.4,514.7,355.8,0.999
370,-19.1,46.9,-0.418,1,0.469,4.208,2.712,0,0.919,337.3,0,0,1,384.3,139.5,488.2,345.9,0.998
371,-19.4,48.5,-0.345,1,0.569,4.206,2.691,0,0.878,336.3,0,0,1,352.4,130.1,469.1,361.2,1.002
372,-19.5,50.3,-0.324,1,0.669,4.196,2.664,0,0.810,335.2,0,0,1,346.2,125.5,466.4,360.6,1.000
373,-19.6,52.5,-0.311,1,0.730,4.179,2.632,0,0.730,335.1,0,0,0,335.6,120.8,462.0,370.6,0.999
374,-19.7,55.3,-0.260,1,0.646,4.149,2.590,0,0.646,335.0,0,0,0,316.2,113.7,451.3,380.2,0.999
375,-19.8,57.4,-0.224,1,0.599,4.125,2.558,0,0.599,336.9,0,0,0,308.0,110.5,446.3,391.7,1.000
376,-20.0,59.9,-0.256,1,0.588,4.101,2.525,0,0.588,338.6,0,0,0,317.6,108.2,457.4,400.4,1.000
377,-20.2,62.4,-0.306,1,0.570,4.082,2.495,0,0.570,341.1,0,0,0,331.5,105.8,472.3,407.1,0.998
378,-20.5,64.7,-0.378,1,0.546,4.068,2.469,0,0.546,343.1,0,0,0,351.8,103.1,501.9,406.5,1.000
379,-20.8,66.9,-0.423,1,0.646,4.057,2.446,0,0.944,343.3,0,0,1,389.4,132.4,487.7,368.4,0.997
380,-21.2,69.1,-0.450,1,0.746,4.050,2.425,0,0.896,342.0,0,0,1,393.6,129.1,499.1,371.7,1.000
381,-21.5,71.5,-0.498,1,0.846,4.041,2.405,0,0.889,340.6,0,0,1,408.2,128.1,513.4,371.4,0.998
382,-21.9,74.6,-0.475,1,0.838,4.020,2.381,0,0.838,340.7,0,0,0,402.9,128.5,514.2,367.9,1.001
383,-22.0,77.3,-0.407,1,0.858,4.001,2.365,0,0.858,342.5,0,0,0,382.6,131.7,487.2,356.6,0.996
384,-22.0,80.7,-0.431,1,0.848,3.976,2.350,0,0.848,344.4,0,0,0,391.1,132.0,495.2,360.2,0.998
385,-22.0,85.7,-0.423,1,0.874,3.951,2.332,0,0.874,347.4,0,0,0,389.2,130.4,492.5,367.2,0.998
386,-22.0,90.8,-0.463,1,0.733,3.927,2.318,0,0.733,349.7,0,0,0,398.3,113.4,517.5,398.4,1.006
387,-21.9,96.0,-0.467,1,0.560,3.904,2.310,0,0.560,350.6,0,0,0,402.2,102.1,530.0,414.7,1.007
388,-21.5,101.1,-0.523,1,0.513,3.890,2.306,0,0.513,349.7,0,0,0,420.7,97.9,560.0,424.3,1.002
389,-21.2,105.8,-0.467,1,0.613,3.889,2.302,0,0.988,347.4,0,0,1,402.4,135.3,506.3,352.1,0.995
390,-20.8,110.0,-0.434,1,0.713,3.889,2.297,0,0.951,345.4,0,0,1,394.5,139.5,491.8,347.8,1.006
391,-19.6,114.2,-0.357,1,0.813,3.835,2.293,0,0.946,345.3,0,0,1,376.5,135.7,477.9,346.0,0.994
392,-18.4,118.6,-0.357,1,0.839,3.772,2.294,0,0.839,346.4,0,0,0,367.7,124.2,482.4,369.1,1.000
393,-17.2,123.2,-0.334,1,0.784,3.700,2.302,0,0.784,347.5,0,0,0,360.7,121.2,478.6,377.2,0.999
394,-16.0,127.6,-0.269,1,0.793,3.624,2.314,0,0.793,349.8,0,0,0,342.7,125.3,452.3,369.0,0.999
395,-14.9,131.8,-0.269,1,0.792,3.547,2.330,0,0.792,352.0,0,0,0,349.5,125.4,458.7,367.1,0.996
396,-13.9,135.8,-0.254,1,0.792,3.471,2.351,0,0.792,354.4,0,0,0,343.4,125.2,455.3,367.7,0.997
397,-13.0,139.7,-0.255,1,0.814,3.394,2.378,0,0.814,357.2,0,0,0,339.8,125.7,454.5,368.9,0.998
398,-12.1,143.3,-0.260,1,0.808,3.317,2.408,0,0.808,360.7,0,0,0,340.9,125.5,458.7,364.3,0.996
399,-11.3,146.7,-0.380,1,0.864,3.238,2.443,0,0.864,363.1,0,0,0,363.6,136.2,494.6,347.5,0.997
400,-10.5,150.1,-0.377,1,0.869,3.159,2.480,0,0.869,366.4,0,0,0,360.8,132.8,495.9,354.4,0.999
401,-9.6,153.8,-0.360,1,0.847,3.063,2.530,0,0.847,370.2,0,0,0,358.1,128.0,490.4,359.5,0.995
402,-8.6,156.9,-0.307,1,0.788,2.979,2.575,0,0.788,375.0,0,0,0,336.8,122.9,475.3,361.9,0.996
403,-7.8,159.5,-0.275,1,0.818,2.909,2.613,0,0.818,382.6,0,0,0,339.2,122.9,463.3,366.6,0.995
404,-6.7,162.5,-0.177,1,0.835,2.829,2.658,0,0.835,388.7,0,0,0,303.1,126.5,421.6,353.7,0.988
405,-5.5,165.9,-0.159,1,0.744,2.735,2.714,0,0.744,394.8,0,0,0,303.5,121.6,423.3,366.3,0.993
406,-4.7,168.0,-0.117,1,0.672,2.668,2.756,0,0.672,401.9,0,0,0,282.4,115.0,405.7,377.4,0.994
407,-3.8,170.5,-0.130,1,0.576,2.591,2.804,0,0.576,408.5,0,0,0,293.6,108.7,422.1,392.2,0.998
408,-4.5,173.2,-0.169,1,0.541,2.519,2.853,0,0.541,420.3,0,0,0,302.2,105.5,438.2,397.1,0.992
409,-5.2,175.0,-0.127,1,0.342,2.470,2.883,0,0.342,429.0,0,0,0,275.8,99.5,438.1,422.0,0.989
410,-6.4,177.1,-0.132,1,0.297,2.402,2.920,0,0.297,439.7,0,0,0,280.5,94.8,439.4,430.1,0.995
