step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
210,9.4,-12.5,0.360,1,0.000,1.875,3.614,0,0.215,479.3,1,0,1,119.1,56.3,323.5,472.4,0.997
211,8.8,-14.2,0.254,1,0.000,1.885,3.615,0,0.219,479.3,1,0,1,131.3,58.3,322.6,468.3,0.993
212,8.5,-15.3,0.207,1,0.000,1.896,3.618,0,0.170,479.9,1,0,1,149.4,57.7,336.8,467.1,0.997
213,8.2,-16.6,0.134,1,0.000,1.908,3.623,0,0.199,480.0,1,0,1,173.6,60.4,356.2,466.2,0.996
214,8.0,-18.0,0.122,1,0.000,1.907,3.631,0,0.190,480.0,1,0,1,184.4,58.9,366.4,464.4,1.000
215,7.9,-18.9,0.080,1,0.000,1.906,3.638,0,0.181,480.0,1,0,1,206.8,58.8,390.2,462.0,0.999
216,7.9,-20.1,0.110,1,0.000,1.906,3.648,0,0.142,479.5,1,0,1,180.6,55.3,384.3,461.8,0.995
217,7.7,-21.2,0.023,1,0.000,1.906,3.659,0,0.052,479.1,1,0,0,212.7,46.8,413.8,465.0,1.001
218,7.7,-21.6,-0.012,1,0.000,1.906,3.663,0,0.052,479.2,1,0,0,219.5,46.4,419.3,466.4,0.998
219,8.0,-21.6,0.108,1,0.000,1.932,3.663,0,0.214,479.1,1,0,1,163.0,54.7,345.1,465.1,0.996
220,9.0,-21.6,0.195,1,0.000,2.009,3.663,0,0.202,479.4,1,0,1,161.5,59.9,342.6,465.4,0.999
221,10.0,-21.7,0.132,1,0.000,2.082,3.663,0,0.138,479.2,1,0,1,187.8,61.3,359.1,464.5,1.002
222,11.1,-21.8,0.115,1,0.000,2.151,3.662,0,0.071,479.1,1,0,0,187.5,58.0,361.2,465.0,0.999
223,12.5,-21.8,0.120,1,0.000,2.217,3.662,0,0.059,478.2,1,0,0,184.8,52.2,356.4,468.1,1.002
224,14.1,-21.9,0.098,1,0.000,2.288,3.662,0,0.021,476.1,1,0,0,191.0,50.2,372.1,469.7,1.003
225,15.3,-22.0,0.120,1,0.000,2.335,3.662,0,0.023,473.7,1,0,0,183.7,46.2,375.1,470.4,1.001
226,17.0,-22.1,0.142,1,0.100,2.394,3.661,0,0.242,459.8,0,0,1,171.3,55.0,373.0,468.6,1.005
227,18.3,-22.2,0.135,1,0.200,2.432,3.660,0,0.258,442.2,0,0,1,175.4,57.4,375.9,469.7,1.000
228,19.3,-23.0,0.066,1,0.086,2.468,3.655,0,0.086,438.9,0,0,0,202.3,60.6,388.9,465.0,0.996
229,19.8,-24.3,0.186,1,0.186,2.495,3.646,0,0.585,444.7,0,0,1,92.7,110.9,214.5,393.1,0.996
230,20.8,-25.4,0.306,1,0.286,2.527,3.639,0,0.614,449.0,0,0,1,92.1,104.7,213.5,404.7,0.990
231,21.3,-26.5,0.426,1,0.386,2.549,3.630,0,0.506,0.0,0,0,1,104.4,101.6,236.2,408.9,0.997
232,20.9,-29.3,0.464,1,0.486,2.572,3.609,0,0.488,0.0,0,0,1,106.9,93.8,235.0,419.8,0.993
233,19.9,-31.9,0.410,1,0.426,2.583,3.588,0,0.426,0.0,0,0,0,108.6,92.1,259.8,426.5,1.002
234,18.4,-35.7,0.313,1,0.336,2.590,3.556,0,0.336,439.0,0,0,0,136.6,87.3,297.0,435.4,0.998
235,17.0,-39.2,0.261,1,0.316,2.600,3.526,0,0.316,427.9,0,0,0,156.3,88.9,314.2,427.2,0.996
236,16.2,-42.4,0.249,1,0.373,2.620,3.498,0,0.373,417.1,0,0,0,167.6,92.8,316.7,430.3,0.997
237,15.8,-44.5,0.217,1,0.429,2.638,3.481,0,0.429,416.7,0,0,0,183.3,96.4,321.5,418.5,0.996
238,15.3,-47.0,0.222,1,0.423,2.658,3.458,0,0.423,419.2,0,0,0,183.1,97.9,324.6,411.4,0.997
239,14.7,-49.6,0.342,1,0.523,2.676,3.433,0,0.579,423.6,0,0,1,86.9,102.0,226.4,419.4,0.998
240,14.2,-52.1,0.462,1,0.623,2.694,3.409,0,0.633,420.5,0,0,1,85.5,98.9,231.1,423.9,0.997
241,13.5,-54.9,0.468,1,0.595,2.708,3.383,0,0.595,417.8,0,0,0,102.9,101.0,235.1,415.5,0.997
242,12.3,-58.8,0.512,1,0.652,2.714,3.349,0,0.652,417.5,0,0,0,101.9,99.1,226.4,416.1,1.001
243,11.5,-61.5,0.477,1,0.605,2.717,3.325,0,0.605,416.7,0,0,0,128.4,102.7,233.5,405.4,0.998
244,10.6,-64.8,0.377,1,0.544,2.719,3.298,0,0.544,411.4,0,0,0,164.3,102.9,274.8,409.8,1.005
245,9.7,-68.0,0.381,1,0.586,2.725,3.275,0,0.586,405.1,0,0,0,158.7,104.5,270.8,404.1,1.001
246,9.1,-71.2,0.347,1,0.561,2.736,3.253,0,0.561,399.6,0,0,0,163.8,104.0,275.7,411.9,1.002
247,8.7,-73.5,0.266,1,0.481,2.745,3.204,0,0.481,399.3,0,0,0,195.4,100.7,310.4,415.8,1.000
248,8.4,-76.1,0.251,1,0.409,2.758,3.120,0,0.409,398.0,0,0,0,190.3,96.1,311.1,424.5,1.000
249,8.3,-78.2,0.264,1,0.509,2.778,3.039,0,0.735,394.2,0,0,1,195.1,116.0,276.7,388.9,1.003
250,8.4,-80.0,0.284,1,0.609,2.805,2.961,0,0.736,391.4,0,0,1,192.6,116.4,283.1,377.9,0.999
251,8.3,-82.1,0.291,1,0.706,2.833,2.872,0,0.706,390.6,0,0,0,198.4,114.9,290.4,377.9,0.996
252,8.0,-84.2,0.325,1,0.695,2.847,2.798,0,0.695,391.3,0,0,0,180.8,112.7,280.6,382.3,0.993
253,7.7,-86.1,0.259,1,0.584,2.852,2.738,0,0.584,389.3,0,0,0,202.7,107.8,311.3,401.2,1.003
254,7.3,-88.2,0.245,1,0.684,2.859,2.672,0,0.702,388.1,0,0,1,197.4,112.2,304.5,392.4,0.997
255,7.2,-89.9,0.240,1,0.630,2.870,2.610,0,0.630,391.4,0,0,0,193.7,107.2,312.1,399.2,0.996
256,7.0,-91.4,0.198,1,0.614,2.880,2.555,0,0.614,393.7,0,0,0,211.1,105.5,326.9,401.8,0.997
257,6.9,-92.8,0.151,1,0.555,2.892,2.505,0,0.555,391.1,0,0,0,223.3,103.8,341.9,401.6,0.997
258,6.9,-94.0,0.112,1,0.488,2.910,2.454,0,0.488,387.2,0,0,0,231.6,99.6,357.0,407.8,0.998
259,7.1,-94.6,0.119,1,0.588,2.927,2.422,0,0.792,383.7,0,0,1,218.9,121.8,350.8,373.6,0.997
260,7.2,-95.0,0.229,1,0.688,2.953,2.386,0,0.786,383.7,0,0,1,181.8,124.5,308.1,368.7,0.999
261,7.3,-95.5,0.253,1,0.768,2.978,2.352,0,0.768,385.8,0,0,0,181.6,120.6,305.9,370.9,0.999
262,7.3,-96.5,0.250,1,0.769,2.991,2.322,0,0.769,386.3,0,0,0,182.9,118.4,306.5,372.2,0.997
263,7.1,-97.7,0.219,1,0.745,2.997,2.296,0,0.745,383.2,0,0,0,198.7,117.2,319.6,373.4,1.000
264,6.9,-99.0,0.180,1,0.724,3.000,2.273,0,0.724,379.7,0,0,0,202.1,117.5,325.1,371.5,1.000
265,6.7,-100.1,0.133,1,0.550,3.005,2.253,0,0.550,379.0,0,0,0,215.2,108.7,357.2,391.4,0.999
266,6.6,-101.2,0.105,1,0.508,3.012,2.234,0,0.508,373.1,0,0,0,206.0,103.5,370.9,392.1,0.997
267,6.6,-101.9,0.079,1,0.464,3.033,2.212,0,0.464,367.6,0,0,0,217.6,98.1,381.0,405.6,0.995
268,6.7,-102.1,0.098,1,0.378,3.055,2.196,0,0.378,364.7,0,0,0,205.3,94.1,374.3,424.0,1.000
269,6.7,-102.1,0.079,1,0.478,3.088,2.177,0,0.936,365.5,0,0,1,239.5,128.0,348.0,362.4,0.998
270,6.9,-101.8,0.011,1,0.578,3.127,2.158,0,0.714,367.2,0,0,1,249.9,113.4,385.4,375.9,0.998
271,7.0,-101.7,0.017,1,0.678,3.164,2.142,0,0.700,367.8,0,0,1,240.9,112.6,383.9,379.2,0.994
272,7.0,-101.8,0.009,1,0.707,3.191,2.129,0,0.707,367.6,0,0,0,245.9,113.5,391.4,377.1,0.995
273,6.9,-102.3,-0.001,1,0.686,3.209,2.119,0,0.686,369.7,0,0,0,252.1,111.3,398.5,388.4,0.997
274,7.0,-102.8,0.042,1,0.530,3.222,2.111,0,0.530,370.3,0,0,0,232.4,97.7,397.9,402.2,0.998
275,7.2,-103.1,0.033,1,0.477,3.236,2.103,0,0.477,366.8,0,0,0,231.1,98.1,400.3,407.0,0.998
276,7.5,-103.0,0.037,1,0.291,3.263,2.092,0,0.291,361.3,0,0,0,226.7,83.4,414.6,427.4,0.998
277,7.9,-102.5,-0.001,1,0.154,3.296,2.082,0,0.154,358.7,0,0,0,228.7,75.8,434.5,447.2,0.998
278,8.2,-101.8,0.025,1,0.254,3.334,2.071,0,0.278,358.7,0,0,1,213.9,75.3,409.8,458.3,1.002
279,8.6,-100.6,0.145,1,0.354,3.391,2.057,0,0.752,360.7,0,0,1,154.6,114.8,262.6,380.8,0.999
280,8.9,-99.4,0.265,1,0.454,3.450,2.044,0,0.839,361.1,0,0,1,162.3,119.7,276.7,365.1,1.000
281,9.1,-98.5,0.313,1,0.554,3.502,2.034,0,0.778,357.7,0,0,1,157.5,109.9,280.6,384.1,0.993
282,9.2,-97.9,0.321,1,0.654,3.549,2.025,0,0.748,353.4,0,0,1,153.0,109.9,278.2,388.9,0.991
283,9.3,-97.7,0.303,1,0.754,3.575,2.021,0,0.757,350.2,0,0,1,168.8,113.7,281.3,383.0,0.990
284,9.0,-98.2,0.226,1,0.747,3.596,2.017,0,0.747,344.2,0,0,0,202.4,117.3,311.0,377.5,0.994
285,8.6,-99.0,0.168,1,0.777,3.611,2.014,0,0.777,340.6,0,0,0,212.9,119.8,333.1,366.6,0.993
286,7.9,-100.1,0.168,1,0.832,3.623,2.012,0,0.832,339.4,0,0,0,212.6,119.7,330.2,371.7,0.992
287,5.3,-102.9,0.168,1,0.807,3.651,2.007,0,0.807,339.7,0,0,0,205.7,119.8,324.7,374.8,0.991
288,4.2,-104.2,0.164,1,0.795,3.660,2.010,0,0.795,340.8,0,0,0,205.7,114.0,327.7,379.2,0.994
289,1.9,-106.6,0.143,1,0.895,3.676,2.013,0,0.955,343.6,0,0,1,228.6,137.3,332.4,343.6,1.000
290,0.2,-108.0,0.075,1,0.984,3.709,2.011,0,0.984,345.8,0,0,0,247.2,140.0,366.4,336.6,0.998
291,1.0,-106.7,0.075,1,0.936,3.744,2.014,0,0.936,343.9,0,0,0,242.3,138.9,361.5,346.2,1.002
292,0.7,-107.1,0.073,1,0.919,3.758,2.020,0,0.919,342.6,0,0,0,239.8,133.6,364.7,350.0,0.998
293,3.2,-104.8,0.054,1,0.892,3.770,2.025,0,0.892,341.3,0,0,0,244.8,132.4,368.5,354.2,1.005
294,6.0,-102.3,0.045,1,0.833,3.782,2.025,0,0.833,334.7,0,0,0,240.0,128.2,371.9,353.7,0.998
295,6.3,-102.5,0.052,1,0.823,3.787,2.026,0,0.823,332.4,0,0,0,240.8,127.1,370.4,353.9,0.996
296,7.2,-102.1,0.058,1,0.816,3.793,2.024,0,0.816,333.6,0,0,0,236.4,125.8,364.1,357.2,0.991
297,8.3,-101.6,0.029,1,0.820,3.798,2.022,0,0.820,338.3,0,0,0,226.9,119.1,373.8,368.0,0.998
298,9.1,-101.5,0.015,1,0.829,3.801,2.019,0,0.829,342.6,0,0,0,240.0,118.6,374.1,371.6,0.990
299,9.8,-101.4,0.135,1,0.929,3.804,2.016,0,0.932,343.5,0,0,1,214.0,137.4,295.4,349.9,0.997
300,10.5,-101.5,0.145,1,0.925,3.806,2.012,0,0.925,343.2,0,0,0,222.9,137.6,304.6,351.0,0.998
301,11.2,-101.6,0.265,1,0.927,3.805,2.008,0,0.927,342.1,0,0,0,171.9,132.1,257.9,354.5,0.996
302,11.8,-102.0,0.324,1,0.929,3.772,2.004,0,0.929,339.2,0,0,0,171.8,131.9,252.3,355.6,0.996
303,12.1,-102.7,0.322,1,0.984,3.682,2.000,0,0.984,339.9,0,0,0,181.0,128.8,264.2,356.7,0.993
304,12.3,-103.5,0.328,1,0.925,3.591,1.997,0,0.925,343.7,0,0,0,175.2,124.4,264.6,366.0,0.993
305,12.0,-104.9,0.365,1,0.896,3.497,1.995,0,0.896,345.2,0,0,0,161.6,122.3,262.6,364.3,0.990
306,11.8,-106.2,0.331,1,0.842,3.406,1.993,0,0.842,352.7,0,0,0,168.0,120.8,269.4,370.5,0.992
307,11.3,-107.7,0.282,1,0.823,3.303,1.990,0,0.823,359.6,0,0,0,181.9,118.8,287.1,362.3,0.989
308,11.0,-108.6,0.266,1,0.746,3.234,1.988,0,0.746,364.7,0,0,0,178.3,115.2,289.3,375.2,0.990
309,10.6,-109.8,0.345,1,0.846,3.141,1.983,0,0.914,372.0,0,0,1,177.7,141.7,271.5,348.9,1.006
310,10.3,-110.5,0.324,1,0.946,3.080,1.979,0,0.963,379.3,0,0,1,181.9,133.9,285.1,358.2,1.010
311,9.9,-111.5,0.292,1,0.919,3.002,1.976,0,0.919,383.0,0,0,0,184.8,133.4,291.9,358.9,1.013
312,9.1,-113.1,0.271,1,0.765,2.914,1.977,0,0.765,390.4,0,0,0,178.9,120.0,305.4,377.1,1.009
313,8.3,-114.7,0.253,1,0.716,2.825,1.979,0,0.716,397.5,0,0,0,179.8,120.4,309.9,382.9,1.007
314,7.8,-116.0,0.244,1,0.632,2.732,1.978,0,0.632,406.3,0,0,0,181.6,115.6,312.7,394.8,1.008
315,7.4,-116.7,0.247,1,0.637,2.672,1.974,0,0.637,413.7,0,0,0,179.9,115.5,305.7,393.9,1.003
316,6.8,-117.4,0.226,1,0.622,2.606,1.967,0,0.622,421.1,0,0,0,181.7,111.4,309.7,392.2,1.001
317,6.4,-118.1,0.235,1,0.608,2.532,1.958,0,0.608,426.6,0,0,0,182.5,109.4,305.1,400.8,1.002
318,7.1,-118.7,0.159,1,0.483,2.477,1.952,0,0.483,434.9,0,0,0,212.2,103.2,338.5,416.6,1.004
319,8.1,-119.2,0.279,1,0.369,2.408,1.943,0,0.369,443.8,0,0,0,156.8,96.5,305.8,421.2,0.999
320,9.2,-119.5,0.320,1,0.308,2.341,1.932,0,0.308,455.7,0,0,0,142.0,87.6,297.8,435.6,0.996
321,10.5,-119.3,0.312,1,0.308,2.278,1.917,0,0.308,465.4,0,0,0,146.1,88.0,301.2,432.4,1.001
322,11.8,-118.9,0.299,1,0.000,2.219,1.899,0,0.267,473.1,1,0,0,150.8,85.3,304.4,439.2,1.002
323,13.0,-118.4,0.300,1,0.000,2.160,1.879,0,0.239,478.1,1,0,1,147.7,82.4,303.2,443.5,1.002
324,14.5,-117.3,0.290,1,0.000,2.110,1.856,0,0.205,479.6,1,0,1,151.7,78.1,308.4,456.6,0.999
325,16.2,-115.6,0.257,1,0.000,2.078,1.829,0,0.173,477.3,1,0,1,161.1,76.3,330.1,459.4,1.003
326,17.9,-113.7,0.258,1,0.000,2.053,1.803,0,0.151,479.4,1,0,1,165.8,73.8,328.4,460.0,1.000
327,20.0,-111.3,0.248,1,0.000,2.030,1.775,0,0.169,480.0,1,0,1,169.4,77.3,324.6,450.7,0.996
328,21.5,-109.5,0.229,1,0.100,2.015,1.758,0,0.145,0.0,0,0,1,169.4,75.3,327.7,454.0,0.998
329,23.3,-107.4,0.349,1,0.200,2.000,1.740,0,0.307,0.0,0,0,1,23.7,46.2,194.4,473.8,1.001
330,25.5,-105.2,0.469,1,0.300,1.980,1.724,0,0.305,0.0,0,0,1,44.8,50.8,208.1,473.4,0.999
331,27.2,-103.9,0.589,1,0.300,1.960,1.715,0,0.300,0.0,0,0,0,22.5,35.5,205.8,479.6,1.006
332,28.6,-103.2,0.600,1,0.303,1.938,1.709,0,0.303,0.0,0,0,0,19.2,32.4,205.1,479.2,1.007
333,30.1,-102.8,0.600,1,0.305,1.914,1.703,0,0.305,0.0,0,0,0,10.1,17.7,196.6,477.2,1.007
334,31.4,-102.5,0.600,1,0.305,1.893,1.699,0,0.305,0.0,0,0,0,16.3,16.1,187.8,475.4,1.004
335,32.8,-102.3,0.600,1,0.308,1.875,1.695,0,0.308,0.0,0,0,0,18.9,19.2,184.2,478.7,1.007
336,34.2,-102.4,0.600,1,0.298,1.860,1.690,0,0.298,0.0,0,0,0,26.2,18.7,190.3,476.3,1.005
337,35.1,-102.4,0.571,1,-0.310,1.851,1.688,0,-0.310,0.0,0,0,0,38.7,5.5,228.9,482.1,1.010
338,36.3,-102.4,0.600,1,0.100,1.846,1.684,0,0.329,0.0,0,0,1,31.7,15.8,205.9,479.8,1.009
339,37.5,-101.8,0.600,1,0.200,1.850,1.680,0,0.353,0.0,0,0,1,6.0,104.9,68.6,424.1,0.993
340,39.0,-100.6,0.600,1,0.300,1.862,1.674,0,0.335,0.0,0,0,1,3.1,-0.8,0.6,1.2,-0.003
341,40.4,-99.7,0.600,1,0.400,1.874,1.670,0,0.434,0.0,0,0,1,8.1,121.4,60.1,404.0,0.998
342,41.1,-99.8,0.600,1,0.369,1.878,1.669,0,0.369,0.0,0,0,0,8.0,96.6,68.5,457.7,1.003
343,41.7,-100.6,0.600,1,0.372,1.878,1.669,0,0.372,0.0,0,0,0,3.9,117.5,62.7,438.3,1.003
344,42.2,-101.5,0.600,1,0.304,1.877,1.670,0,0.304,0.0,0,0,0,0.9,36.4,90.9,488.9,1.008
345,42.7,-102.5,0.600,1,0.298,1.873,1.671,0,0.298,0.0,0,0,0,2.1,37.8,94.0,489.6,1.006
346,43.3,-103.2,0.600,1,0.298,1.868,1.671,0,0.298,0.0,0,0,0,11.3,44.3,91.7,488.4,1.013
347,44.1,-103.8,0.600,1,0.295,1.862,1.671,0,0.295,0.0,0,0,0,9.4,62.1,84.4,478.7,1.016
348,44.8,-104.2,0.600,1,0.290,1.852,1.671,0,0.290,0.0,0,0,0,7.2,60.9,85.7,482.7,1.014
349,45.8,-104.7,0.600,1,0.316,1.837,1.670,0,0.316,0.0,0,0,0,1.8,-0.7,-3.0,0.9,-0.009
350,46.6,-105.0,0.600,1,0.315,1.823,1.670,0,0.315,0.0,0,0,0,1.9,-1.3,-2.5,0.5,-0.005
351,47.4,-105.6,0.600,1,0.303,1.802,1.671,0,0.303,0.0,0,0,0,0.5,-1.3,-3.0,-0.1,-0.006
352,48.3,-106.3,0.600,1,0.314,1.783,1.671,0,0.314,0.0,0,0,0,1.4,-1.0,-1.9,0.5,-0.009
353,49.2,-106.8,0.600,1,0.313,1.768,1.672,0,0.313,0.0,0,0,0,1.9,-1.2,-0.5,1.0,-0.004
354,50.1,-107.5,0.600,1,0.318,1.755,1.672,0,0.318,0.0,0,0,0,-0.0,-0.8,-2.7,4.1,-0.001
355,51.0,-108.1,0.600,1,0.327,1.747,1.672,0,0.327,0.0,0,0,0,-0.5,-0.5,-0.2,1.7,-0.007
356,52.0,-108.8,0.600,1,0.324,1.743,1.673,0,0.324,0.0,0,0,0,-1.6,-0.1,0.6,3.9,-0.001
357,52.8,-109.5,0.600,1,0.320,1.742,1.673,0,0.320,0.0,0,0,0,3.2,-0.4,-1.7,1.1,-0.005
358,53.7,-110.2,0.600,1,0.317,1.744,1.673,0,0.317,0.0,0,0,0,-0.9,-0.3,-1.7,0.9,-0.004
359,54.7,-110.8,0.480,1,0.287,1.750,1.673,0,0.287,0.0,0,0,0,2.1,-0.8,-1.4,-1.1,-0.007
360,55.5,-111.4,0.600,1,0.300,1.760,1.673,0,0.300,0.0,0,0,0,3.3,-0.8,-4.3,0.9,-0.005
361,56.5,-112.0,0.600,1,0.311,1.777,1.671,0,0.311,0.0,0,0,0,1.3,-0.1,-4.1,-0.9,-0.006
362,57.2,-112.4,0.600,1,0.370,1.792,1.670,0,0.370,0.0,0,0,0,1.7,-0.1,-2.5,2.9,0.000
363,58.0,-113.1,0.600,1,0.349,1.815,1.668,0,0.349,0.0,0,0,0,5.1,0.1,1.1,-4.9,0.001
364,58.4,-113.8,0.600,1,0.355,1.832,1.667,0,0.355,0.0,0,0,0,3.3,0.1,-1.6,1.1,0.002
365,59.6,-113.8,0.600,1,0.340,1.863,1.663,0,0.340,0.0,0,0,0,4.6,0.4,-3.0,0.7,0.008
366,60.2,-114.0,0.600,1,0.334,1.887,1.660,0,0.334,0.0,0,0,0,2.7,0.1,-0.7,-0.8,0.004
367,60.8,-114.6,0.600,1,0.333,1.922,1.656,0,0.333,0.0,0,0,0,2.7,0.8,-0.0,-0.9,0.002
368,61.1,-115.1,0.600,1,0.333,1.949,1.653,0,0.333,0.0,0,0,0,2.8,0.4,0.2,0.3,0.004
369,61.4,-115.7,0.600,1,0.292,1.988,1.647,0,0.292,0.0,0,0,0,2.5,-0.2,-1.2,0.2,-0.006
370,61.6,-116.1,0.600,1,0.306,2.019,1.642,0,0.306,0.0,0,0,0,3.2,-0.1,1.9,-0.7,0.002
371,61.8,-116.4,0.600,1,0.306,2.058,1.634,0,0.306,0.0,0,0,0,3.5,0.1,2.5,1.3,0.000
372,62.0,-116.6,0.600,1,0.302,2.105,1.624,0,0.302,0.0,0,0,0,3.2,0.7,2.1,1.5,0.002
373,62.1,-116.8,0.600,1,0.301,2.140,1.617,0,0.301,0.0,0,0,0,2.9,1.1,3.4,2.8,0.002
374,62.2,-116.9,0.600,1,0.303,2.183,1.607,0,0.303,0.0,0,0,0,1.8,0.8,3.9,2.9,0.005
375,62.2,-117.1,0.600,1,0.300,2.234,1.593,0,0.300,0.0,0,0,0,3.4,0.0,3.2,3.1,0.003
376,62.3,-117.1,0.600,1,0.300,2.272,1.583,0,0.300,0.0,0,0,0,2.7,0.5,2.4,2.0,0.003
377,62.1,-117.3,0.600,1,0.325,2.325,1.568,0,0.325,0.0,0,0,0,3.0,0.8,4.5,4.1,0.005
378,62.0,-117.4,0.600,1,0.334,2.364,1.556,0,0.334,0.0,0,0,0,0.6,0.6,2.5,2.0,-0.001
379,61.6,-117.7,0.600,1,0.314,2.411,1.541,0,0.314,0.0,0,0,0,2.9,-0.2,-2.5,3.6,-0.008
380,61.2,-119.6,0.600,1,0.312,2.458,1.546,0,0.312,0.0,0,0,0,3.0,-0.1,-0.1,4.2,0.000
381,60.5,-122.9,0.600,1,0.320,2.513,1.565,0,0.320,0.0,0,0,0,4.1,0.5,2.4,4.6,0.003
382,60.0,-125.1,0.600,1,0.316,2.553,1.579,0,0.316,0.0,0,0,0,3.2,0.5,1.1,4.7,0.001
383,59.2,-128.3,0.600,1,0.325,2.609,1.600,0,0.325,0.0,0,0,0,4.4,-0.3,0.8,5.1,-0.002
384,58.3,-131.0,0.600,1,0.328,2.657,1.619,0,0.328,0.0,0,0,0,0.8,-0.4,-0.3,5.8,0.000
385,57.5,-133.3,0.600,1,0.317,2.697,1.636,0,0.317,0.0,0,0,0,4.8,0.1,-0.6,5.3,0.002
386,56.5,-136.1,0.600,1,0.317,2.745,1.657,0,0.317,0.0,0,0,0,2.2,-0.4,-1.6,5.3,0.001
387,55.2,-139.2,0.600,1,0.309,2.801,1.683,0,0.309,0.0,0,0,0,3.4,-0.3,0.1,5.6,0.000
388,54.3,-141.4,0.600,1,0.316,2.841,1.702,0,0.316,0.0,0,0,0,2.7,0.5,-0.3,2.2,-0.000
389,53.2,-143.9,0.600,1,0.311,2.890,1.725,0,0.311,0.0,0,0,0,-1.2,-0.7,4.5,3.7,-0.002
390,51.9,-146.7,0.600,1,0.318,2.937,1.692,0,0.318,0.0,0,0,0,1.2,0.1,5.7,3.3,0.002
391,50.7,-149.7,0.600,1,0.314,2.984,1.648,0,0.314,0.0,0,0,0,-1.3,-0.2,2.6,4.2,-0.000
392,49.4,-153.1,0.600,1,0.320,3.031,1.607,0,0.320,0.0,0,0,0,-1.8,-0.1,2.4,3.8,0.001
393,48.0,-156.6,0.600,1,0.334,3.078,1.570,0,0.334,0.0,0,0,0,-0.5,0.2,1.9,5.0,-0.000
394,46.4,-161.2,0.600,1,0.322,3.132,1.535,0,0.322,0.0,0,0,0,1.9,0.1,2.7,2.8,-0.002
395,45.1,-164.8,0.600,1,0.314,3.170,1.516,0,0.314,0.0,0,0,0,-0.1,0.3,3.5,6.4,0.008
396,43.6,-169.2,0.600,1,0.316,3.215,1.501,0,0.316,0.0,0,0,0,-1.0,-0.2,0.6,4.5,0.002
397,42.1,-173.7,0.600,1,0.381,3.260,1.493,0,0.381,0.0,0,0,0,0.4,0.6,-0.9,6.5,0.004
398,40.2,-178.3,0.600,1,0.383,3.307,1.496,0,0.383,0.0,0,0,0,-0.1,0.5,-1.4,5.8,0.002
399,38.3,179.3,0.600,1,0.288,3.349,1.529,0,0.288,0.0,0,0,0,-0.9,-0.5,0.5,1.0,-0.004
400,36.3,176.8,0.600,1,0.311,3.388,1.564,0,0.311,0.0,0,0,0,-0.7,-0.3,-0.4,-0.2,-0.011
401,34.2,174.3,0.600,1,0.333,3.437,1.600,0,0.333,0.0,0,0,0,8.7,154.0,71.7,327.7,1.001
402,32.8,172.7,0.600,1,0.377,3.472,1.625,0,0.377,0.0,0,0,0,11.3,153.4,77.1,369.4,0.997
403,31.0,170.7,0.600,1,0.452,3.512,1.656,0,0.452,0.0,0,0,0,24.2,158.2,90.8,354.0,1.010
404,28.8,168.2,0.600,1,0.547,3.555,1.697,0,0.547,0.0,0,0,0,95.2,149.3,168.0,322.7,1.002
405,26.9,166.2,0.480,1,0.647,3.581,1.730,0,0.681,0.0,0,0,1,165.7,160.0,238.6,310.6,1.023
406,24.5,163.8,0.360,1,0.747,3.604,1.778,0,0.921,0.0,0,0,1,248.6,161.6,297.0,306.1,1.006
407,21.5,160.9,0.240,1,0.847,3.620,1.843,0,1.010,0.0,0,0,1,276.9,164.3,329.1,306.0,1.004
408,19.4,158.9,0.120,1,0.947,3.623,1.838,0,1.039,345.4,0,0,1,299.9,161.6,363.5,310.1,1.013
409,16.7,156.7,0.240,1,0.698,3.615,1.840,0,0.698,342.7,0,0,0,131.8,124.1,239.7,370.4,1.000
410,15.0,155.8,0.334,1,0.760,3.601,1.848,0,0.760,344.8,0,0,0,174.9,125.3,269.6,360.8,1.000
411,13.3,155.4,0.214,1,0.860,3.582,1.872,0,0.915,346.2,0,0,1,283.7,132.1,373.4,345.7,1.007
412,12.2,154.9,0.094,1,0.889,3.574,1.932,0,0.889,348.3,0,0,0,264.9,131.2,371.1,351.9,1.000
413,11.2,154.6,0.032,1,0.893,3.560,2.007,0,0.893,350.1,0,0,0,258.7,131.0,371.3,348.5,1.003
414,10.4,154.5,0.019,1,0.888,3.544,2.085,0,0.888,353.0,0,0,0,268.2,132.4,370.5,348.1,0.999
415,9.8,154.7,-0.038,1,0.949,3.525,2.163,0,0.949,354.7,0,0,0,286.5,136.4,391.7,340.5,1.002
416,9.3,154.9,-0.064,1,0.941,3.507,2.243,0,0.941,353.0,0,0,0,297.5,136.6,398.6,345.2,1.003
417,9.0,155.3,-0.050,1,0.933,3.484,2.326,0,0.933,349.0,0,0,0,291.1,137.1,389.4,341.8,1.000
418,8.9,155.8,-0.084,1,0.979,3.461,2.410,0,0.979,345.5,0,0,0,305.2,138.5,403.9,342.2,1.006
419,8.8,156.4,0.036,1,0.875,3.403,2.495,0,0.875,344.8,0,0,0,165.7,134.8,269.2,348.6,1.009
420,8.8,157.1,0.156,1,0.875,3.308,2.574,0,0.875,346.7,0,0,0,189.0,136.3,288.6,346.9,1.003
421,8.8,158.1,0.276,1,0.876,3.217,2.607,0,0.876,351.5,0,0,0,188.8,128.1,292.7,360.1,0.999
