step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
33,3.5,-65.1,0.233,1,-0.296,1.735,1.724,0,-0.296,480.0,0,0,0,125.8,19.0,374.4,480.1,1.001
34,1.9,-67.0,0.163,1,-0.175,1.712,1.701,0,-0.175,480.0,0,0,0,138.8,25.0,391.6,479.3,0.999
35,0.1,-68.9,0.129,1,-0.141,1.701,1.682,0,-0.141,480.0,0,0,0,162.7,26.7,398.6,479.8,1.000
36,-1.9,-70.9,0.067,1,-0.191,1.693,1.662,0,-0.191,480.0,0,0,0,193.7,25.6,430.2,481.3,1.004
37,-3.8,-73.0,0.088,1,-0.193,1.686,1.644,0,-0.193,480.0,0,0,0,188.4,24.7,417.1,479.7,1.001
38,-5.8,-75.1,0.096,1,-0.317,1.689,1.627,0,-0.317,480.0,0,0,0,194.5,16.0,424.0,481.1,1.002
39,-7.8,-77.2,-0.024,1,-0.336,1.699,1.612,0,-0.336,480.0,0,0,0,322.2,8.9,542.7,485.8,1.000
40,-9.8,-79.3,-0.144,1,-0.347,1.726,1.598,0,-0.347,479.3,0,0,0,315.3,8.8,551.4,484.0,1.000
41,-11.7,-81.4,-0.264,1,0.000,1.758,1.587,0,0.124,478.6,1,0,1,326.7,24.1,543.7,479.4,0.999
42,-13.5,-83.6,-0.335,1,0.000,1.783,1.579,0,0.031,479.3,1,0,0,325.3,23.3,555.5,479.0,1.002
43,-15.9,-86.6,-0.316,1,-0.202,1.803,1.569,0,-0.202,479.3,0,0,0,323.7,18.0,549.9,480.5,1.004
44,-17.8,-89.4,-0.411,1,-0.325,1.816,1.562,0,-0.325,479.2,0,0,0,366.7,7.7,593.9,481.9,1.009
45,-19.2,-91.7,-0.476,1,-0.361,1.834,1.556,0,-0.361,479.1,0,0,0,388.3,3.9,606.7,481.6,1.008
46,-20.4,-93.5,-0.512,1,-0.367,1.859,1.552,0,-0.367,0.0,0,0,0,397.0,2.4,611.3,479.8,1.007
47,-21.3,-95.0,-0.523,1,-0.345,1.887,1.549,0,-0.345,0.0,0,0,0,396.3,3.7,611.6,483.3,1.006
48,-21.9,-96.2,-0.541,1,-0.256,1.915,1.547,0,-0.256,0.0,0,0,0,397.6,8.7,615.7,485.9,1.005
49,-21.9,-96.7,-0.512,1,0.100,1.944,1.545,0,0.294,0.0,0,0,1,388.1,30.2,590.5,482.6,0.994
50,-21.6,-97.0,-0.560,1,0.200,1.972,1.544,0,0.307,0.0,0,0,1,401.8,24.9,604.2,484.1,0.995
51,-21.5,-97.7,-0.581,1,0.300,1.994,1.545,0,0.310,0.0,0,0,1,411.8,25.0,613.7,482.4,1.000
52,-22.4,-99.6,-0.600,1,0.309,2.005,1.549,0,0.309,0.0,0,0,0,434.9,16.2,632.7,481.4,1.002
53,-24.3,-102.9,-0.600,1,0.302,2.004,1.557,0,0.302,0.0,0,0,0,442.6,17.0,633.2,478.5,0.999
54,-26.9,-107.0,-0.600,1,0.301,1.999,1.568,0,0.301,0.0,0,0,0,443.2,19.7,634.5,480.5,0.998
55,-29.3,-110.8,-0.600,1,-0.332,1.997,1.582,0,-0.332,0.0,0,0,0,417.4,12.1,629.5,481.7,1.008
56,-30.9,-113.7,-0.600,1,-0.307,1.998,1.598,0,-0.307,0.0,0,0,0,0.6,1.1,0.6,2.0,0.003
57,-31.4,-115.4,-0.600,1,0.100,2.008,1.611,0,0.135,0.0,0,0,1,-4.8,1.9,-3.8,3.2,0.001
58,-31.7,-116.7,-0.600,1,0.200,2.023,1.622,0,0.283,0.0,0,0,1,-3.7,1.2,0.6,-1.8,0.004
59,-32.4,-118.4,-0.600,1,0.258,2.035,1.636,0,0.258,0.0,0,0,0,500.7,47.2,632.3,484.9,1.005
60,-32.8,-120.0,-0.600,1,0.272,2.042,1.653,0,0.272,0.0,0,0,0,488.7,49.2,619.0,478.5,0.998
61,-32.4,-120.7,-0.600,1,0.293,2.044,1.672,0,0.293,0.0,0,0,0,481.8,53.5,608.2,482.6,0.999
62,-31.2,-120.6,-0.600,1,0.308,2.037,1.693,0,0.308,0.0,0,0,0,460.8,60.3,584.5,485.5,0.996
63,-29.7,-120.2,-0.600,1,0.293,2.022,1.717,0,0.293,0.0,0,0,0,454.5,61.5,586.5,483.3,1.002
64,-28.0,-119.7,-0.564,1,0.301,1.999,1.743,0,0.301,0.0,0,0,0,430.0,67.7,573.2,480.5,1.002
65,-26.3,-119.3,-0.600,1,0.283,1.966,1.773,0,0.283,0.0,0,0,0,3.6,0.1,2.3,0.6,0.001
66,-25.1,-119.0,-0.600,1,0.301,1.938,1.796,0,0.301,0.0,0,0,0,2.8,-0.1,-0.3,-2.3,-0.007
67,-23.9,-118.8,-0.600,1,0.285,1.906,1.822,0,0.285,0.0,0,0,0,487.7,83.5,592.3,465.6,1.000
68,-22.8,-118.7,-0.600,1,0.266,1.874,1.850,0,0.266,0.0,0,0,0,457.0,58.7,594.5,480.7,1.006
69,-21.8,-118.6,-0.495,1,0.322,1.844,1.876,0,0.322,0.0,0,0,0,399.9,32.2,566.1,481.7,0.997
70,-21.0,-118.6,-0.590,1,0.316,1.817,1.903,0,0.316,0.0,0,0,0,437.4,29.3,598.2,482.9,1.000
71,-20.5,-118.9,-0.600,1,0.310,1.790,1.931,0,0.310,0.0,0,0,0,462.9,33.4,616.7,482.0,1.000
72,-19.9,-119.0,-0.600,1,0.302,1.764,1.958,0,0.302,0.0,0,0,0,472.6,28.1,623.9,478.4,0.999
73,-19.4,-119.2,-0.600,1,0.300,1.741,1.986,0,0.300,0.0,0,0,0,474.8,30.7,630.2,477.8,0.995
74,-19.0,-119.4,-0.600,1,0.000,1.720,2.013,0,0.288,479.0,1,0,0,504.0,60.2,634.6,478.9,0.996
75,-18.7,-119.6,-0.600,1,0.000,1.702,2.040,0,0.316,479.0,1,0,1,472.3,21.1,626.5,471.8,0.997
76,-18.6,-120.0,-0.600,1,0.000,1.694,2.063,0,0.302,478.8,1,0,1,0.7,0.8,5.3,-0.2,-0.002
77,-19.3,-120.9,-0.600,1,0.000,1.698,2.080,0,0.305,479.2,1,0,1,482.5,25.6,635.9,479.6,1.001
78,-20.4,-122.2,-0.600,1,0.000,1.708,2.095,0,0.251,478.8,1,0,1,4.8,-0.2,4.9,-0.5,-0.008
79,-21.6,-123.6,-0.600,1,0.000,1.722,2.110,0,0.305,479.1,1,0,1,434.5,10.0,627.6,477.1,0.996
80,-22.7,-125.0,-0.600,1,0.100,1.737,2.123,0,0.314,0.0,0,0,1,433.5,12.6,621.7,476.8,1.000
81,-23.8,-126.3,-0.600,1,0.200,1.755,2.137,0,0.305,0.0,0,0,1,433.0,14.1,609.5,472.8,0.994
82,-24.4,-127.3,-0.600,1,0.296,1.770,2.150,0,0.296,0.0,0,0,0,426.1,14.7,601.4,475.6,0.996
83,-24.4,-127.7,-0.573,1,0.304,1.781,2.162,0,0.304,0.0,0,0,0,414.5,17.0,598.8,478.4,0.996
84,-24.0,-127.7,-0.594,1,0.305,1.787,2.173,0,0.305,0.0,0,0,0,423.7,20.0,599.7,477.1,0.998
85,-23.2,-127.4,-0.600,1,0.312,1.792,2.182,0,0.312,0.0,0,0,0,430.8,21.3,605.3,477.0,0.994
86,-22.3,-127.2,-0.600,1,0.300,1.798,2.187,0,0.300,0.0,0,0,0,440.2,23.4,611.8,478.2,0.999
87,-21.4,-126.9,-0.600,1,0.000,1.804,2.189,0,0.296,478.5,1,0,0,435.4,29.6,602.6,481.1,0.998
88,-20.3,-126.5,-0.600,1,0.000,1.812,2.194,0,0.295,478.7,1,0,1,426.4,32.4,602.6,484.7,0.997
89,-19.6,-126.5,-0.511,1,0.000,1.829,2.198,0,0.330,478.7,1,0,1,400.4,27.2,582.9,473.5,0.994
90,-19.7,-127.2,-0.501,1,0.000,1.856,2.198,0,0.307,478.8,1,0,1,388.6,30.4,572.8,475.1,0.995
91,-20.3,-128.5,-0.476,1,0.000,1.889,2.200,0,0.316,478.9,1,0,1,378.1,34.3,555.2,477.1,0.995
92,-21.2,-130.1,-0.437,1,0.000,1.931,2.203,0,0.287,479.4,1,0,1,366.1,35.2,549.0,479.0,0.996
93,-21.8,-131.3,-0.429,1,0.100,1.962,2.208,0,0.195,0.0,0,0,1,366.7,41.0,534.9,477.6,0.996
94,-22.4,-132.8,-0.407,1,0.200,2.000,2.217,0,0.228,0.0,0,0,1,351.4,38.9,537.9,480.2,0.995
95,-22.7,-134.0,-0.379,1,0.226,2.040,2.234,0,0.226,0.0,0,0,0,337.9,42.5,528.2,477.6,0.995
96,-22.5,-132.9,-0.374,1,0.076,2.066,2.242,0,0.076,0.0,0,0,0,342.1,42.1,530.2,482.1,0.997
97,-21.9,-131.4,-0.377,1,-0.008,2.095,2.252,0,-0.008,0.0,0,0,0,343.2,38.5,548.1,486.2,0.996
98,-21.6,-130.1,-0.382,1,0.000,2.129,2.260,0,0.176,479.2,1,0,1,344.9,49.3,543.4,483.6,1.000
99,-22.0,-129.5,-0.502,1,0.000,2.171,2.263,0,0.273,479.3,1,0,1,420.5,66.8,605.0,469.2,0.999
100,-22.5,-129.0,-0.596,1,0.000,2.215,2.265,0,0.252,479.3,1,0,1,417.4,66.8,604.0,472.0,1.001
101,-23.0,-128.6,-0.543,1,0.100,2.260,2.266,0,0.263,0.0,0,0,1,401.9,70.7,576.6,474.1,1.000
102,-23.3,-128.1,-0.536,1,0.200,2.304,2.268,0,0.248,0.0,0,0,1,405.5,70.0,578.0,474.7,1.003
103,-22.6,-127.2,-0.527,1,0.246,2.313,2.273,0,0.246,0.0,0,0,0,401.5,66.1,578.3,478.0,1.003
104,-21.1,-125.8,-0.527,1,0.231,2.299,2.282,0,0.231,0.0,0,0,0,398.8,62.1,575.8,478.9,1.006
105,-18.8,-123.8,-0.519,1,0.232,2.279,2.294,0,0.232,464.7,0,0,0,396.3,63.4,577.6,481.8,1.003
106,-17.2,-122.4,-0.499,1,0.206,2.263,2.304,0,0.206,462.1,0,0,0,388.2,67.5,562.3,477.1,1.005
107,-15.1,-120.6,-0.493,1,0.215,2.243,2.314,0,0.215,460.8,0,0,0,388.4,69.4,557.9,474.2,1.004
108,-13.2,-119.0,-0.465,1,0.206,2.223,2.324,0,0.206,458.7,0,0,0,381.3,75.8,548.5,469.1,1.004
109,-11.3,-117.4,-0.345,1,0.279,2.204,2.333,0,0.279,457.3,0,0,0,339.8,82.3,497.7,448.1,0.996
110,-10.6,-116.0,-0.341,1,0.221,2.237,2.342,0,0.221,455.1,0,0,0,343.6,79.6,508.3,455.6,0.999
111,-10.0,-114.6,-0.298,1,0.188,2.265,2.351,0,0.188,451.9,0,0,0,324.3,78.9,496.7,456.2,1.001
112,-9.6,-113.1,-0.221,1,0.182,2.294,2.360,0,0.182,449.8,0,0,0,292.2,80.3,470.6,452.8,1.001
113,-9.5,-112.3,-0.245,1,0.227,2.313,2.366,0,0.227,449.3,0,0,0,315.1,85.5,480.2,453.0,1.002
114,-9.6,-111.3,-0.236,1,0.251,2.332,2.372,0,0.251,448.9,0,0,0,307.6,87.4,470.9,446.6,1.003
115,-9.8,-110.4,-0.247,1,0.298,2.346,2.379,0,0.298,449.2,0,0,0,315.8,92.6,471.6,435.8,1.004
116,-9.9,-109.4,-0.273,1,0.304,2.352,2.386,0,0.304,448.5,0,0,0,326.7,92.7,481.0,436.7,1.002
117,-10.1,-108.5,-0.271,1,0.351,2.351,2.393,0,0.351,446.9,0,0,0,325.5,96.2,472.7,424.3,1.003
118,-10.2,-107.6,-0.279,1,0.369,2.342,2.402,0,0.369,445.1,0,0,0,329.8,96.6,475.0,425.2,1.000
119,-10.4,-106.7,-0.364,1,0.231,2.324,2.411,0,0.231,448.5,0,0,0,344.8,79.7,515.8,463.0,1.000
120,-10.6,-105.2,-0.347,1,0.261,2.300,2.459,0,0.261,453.4,0,0,0,344.2,79.2,507.4,459.9,1.001
121,-11.0,-103.5,-0.305,1,0.205,2.279,2.511,0,0.205,460.2,0,0,0,336.1,76.1,508.3,468.0,1.003
122,-11.5,-101.7,-0.362,1,0.204,2.266,2.556,0,0.204,465.2,0,0,0,357.4,72.5,524.3,470.3,0.998
123,-12.2,-100.1,-0.453,1,0.240,2.259,2.595,0,0.240,468.3,0,0,0,381.7,69.2,561.2,476.5,1.003
124,-13.0,-98.4,-0.475,1,0.000,2.256,2.629,0,0.264,470.7,1,0,0,388.5,67.2,566.5,476.9,1.004
125,-13.8,-96.7,-0.489,1,0.000,2.255,2.657,0,0.310,473.8,1,0,1,396.5,61.8,570.7,480.6,1.007
126,-14.7,-95.0,-0.467,1,0.000,2.262,2.678,0,0.270,474.3,1,0,1,383.6,61.7,558.7,479.8,1.000
127,-16.0,-93.5,-0.452,1,0.000,2.280,2.694,0,0.292,473.9,1,0,1,388.7,61.0,561.4,479.9,0.999
128,-17.4,-92.1,-0.457,1,0.100,2.302,2.704,0,0.253,469.4,0,0,1,381.8,63.2,554.8,479.4,0.999
129,-18.8,-90.7,-0.451,1,0.200,2.325,2.710,0,0.303,465.4,0,0,1,391.6,73.1,565.7,469.3,1.003
130,-19.9,-89.2,-0.449,1,0.300,2.346,2.710,0,0.313,462.9,0,0,1,387.2,75.2,556.8,465.8,1.003
131,-20.8,-87.5,-0.476,1,0.334,2.362,2.711,0,0.334,464.3,0,0,0,398.5,73.3,570.3,463.5,1.007
132,-21.4,-85.6,-0.500,1,0.387,2.370,2.712,0,0.387,0.0,0,0,0,403.6,79.8,574.9,454.3,0.998
133,-21.7,-83.6,-0.505,1,0.418,2.376,2.712,0,0.418,0.0,0,0,0,403.1,86.4,568.1,443.9,1.000
134,-21.9,-81.5,-0.548,1,0.460,2.378,2.711,0,0.460,0.0,0,0,0,417.8,90.7,572.7,439.6,0.999
135,-21.9,-79.5,-0.580,1,0.424,2.383,2.714,0,0.424,0.0,0,0,0,437.3,84.8,591.3,442.2,1.002
136,-21.8,-77.4,-0.590,1,0.393,2.389,2.720,0,0.393,0.0,0,0,0,436.1,85.1,595.7,444.5,0.994
137,-21.5,-75.4,-0.567,1,0.409,2.401,2.729,0,0.409,0.0,0,0,0,432.0,88.7,584.7,440.9,0.993
138,-20.9,-73.1,-0.587,1,0.448,2.417,2.741,0,0.448,0.0,0,0,0,437.8,95.4,576.9,426.4,0.995
139,-20.4,-71.0,-0.467,1,0.311,2.435,2.754,0,0.311,0.0,0,0,0,364.3,86.3,512.4,448.1,0.998
140,-19.8,-69.0,-0.347,1,0.226,2.452,2.768,0,0.226,442.5,0,0,0,349.4,83.6,500.8,450.2,1.002
141,-19.1,-67.0,-0.351,1,0.228,2.474,2.784,0,0.228,442.3,0,0,0,355.0,82.8,503.5,450.8,1.000
142,-18.7,-65.2,-0.381,1,0.286,2.507,2.806,0,0.286,440.2,0,0,0,354.8,86.2,509.8,443.8,1.000
143,-18.5,-63.7,-0.379,1,0.363,2.545,2.831,0,0.363,436.0,0,0,0,360.4,92.1,505.8,437.8,1.000
144,-18.2,-62.2,-0.419,1,0.399,2.581,2.855,0,0.399,429.3,0,0,0,376.2,93.3,518.7,430.8,0.999
145,-17.9,-60.8,-0.401,1,0.359,2.612,2.878,0,0.359,422.3,0,0,0,369.8,92.2,517.4,441.2,0.996
146,-17.4,-59.3,-0.322,1,0.349,2.641,2.900,0,0.349,416.7,0,0,0,345.6,92.9,493.2,435.2,0.997
147,-16.9,-57.9,-0.364,1,0.378,2.670,2.923,0,0.378,413.8,0,0,0,356.6,95.8,510.8,430.0,0.998
148,-16.5,-56.5,-0.354,1,0.387,2.701,2.947,0,0.387,411.8,0,0,0,351.2,96.9,505.1,427.8,0.999
149,-15.9,-55.1,-0.474,1,0.474,2.730,2.970,0,0.474,408.8,0,0,0,420.2,94.3,560.5,423.2,0.998
150,-15.4,-53.7,-0.441,1,0.531,2.760,2.993,0,0.531,407.4,0,0,0,378.0,99.1,516.4,418.7,0.998
151,-14.9,-52.5,-0.393,1,0.476,2.786,3.015,0,0.476,405.4,0,0,0,363.2,97.9,508.9,419.0,1.003
152,-14.4,-51.2,-0.393,1,0.453,2.804,3.031,0,0.453,402.4,0,0,0,360.9,97.5,512.6,416.4,1.004
153,-13.8,-49.9,-0.333,1,0.454,2.822,3.047,0,0.454,396.7,0,0,0,336.7,99.1,485.0,418.3,1.002
154,-13.3,-48.8,-0.331,1,0.432,2.845,3.066,0,0.432,389.8,0,0,0,337.2,96.4,483.9,427.5,1.004
155,-12.9,-47.6,-0.334,1,0.455,2.868,3.085,0,0.455,384.6,0,0,0,339.9,99.1,488.0,419.4,1.002
156,-12.5,-46.6,-0.343,1,0.503,2.891,3.105,0,0.503,381.6,0,0,0,345.9,100.1,494.9,419.4,1.006
157,-12.2,-45.6,-0.329,1,0.508,2.910,3.122,0,0.508,378.8,0,0,0,338.1,102.0,489.4,414.0,1.002
158,-11.8,-44.6,-0.318,1,0.492,2.927,3.138,0,0.492,377.0,0,0,0,326.6,102.0,490.2,413.9,1.003
159,-11.5,-43.6,-0.427,1,0.592,2.941,3.152,0,0.954,375.8,0,0,1,385.2,129.7,511.2,362.4,1.003
160,-11.2,-42.7,-0.422,1,0.692,2.956,3.166,0,0.929,376.2,0,0,1,382.0,128.9,510.2,362.7,0.999
161,-10.9,-41.8,-0.379,1,0.792,2.966,3.177,0,0.935,376.5,0,0,1,373.7,130.1,492.8,360.1,1.002
162,-10.4,-40.8,-0.338,1,0.892,2.966,3.181,0,0.960,379.4,0,0,1,359.0,126.2,477.4,363.5,0.993
163,-10.1,-39.9,-0.322,1,0.884,2.955,3.176,0,0.884,383.8,0,0,0,347.0,126.5,466.2,363.5,0.995
164,-9.5,-39.0,-0.277,1,0.926,2.934,3.163,0,0.926,387.5,0,0,0,336.0,126.4,451.2,363.8,0.995
165,-9.1,-38.1,-0.280,1,0.935,2.904,3.145,0,0.935,389.4,0,0,0,332.6,128.5,452.7,362.6,0.997
166,-8.8,-37.5,-0.253,1,0.887,2.880,3.129,0,0.887,391.0,0,0,0,328.5,127.5,444.1,367.8,0.996
167,-8.4,-36.9,-0.241,1,0.794,2.819,3.109,0,0.794,393.3,0,0,0,322.0,120.8,448.2,375.0,0.998
168,-7.6,-36.2,-0.236,1,0.843,2.718,3.088,0,0.843,397.8,0,0,0,322.9,124.4,449.3,370.0,1.004
169,-7.1,-35.8,-0.170,1,0.677,2.650,3.075,0,0.677,406.4,0,0,0,304.8,126.4,411.2,372.2,0.999
170,-6.5,-35.3,-0.250,1,0.673,2.567,3.059,0,0.673,415.7,0,0,0,332.4,120.1,443.8,380.2,0.999
171,-6.0,-34.8,-0.323,1,0.645,2.490,3.046,0,0.645,425.0,0,0,0,356.0,117.0,470.7,386.2,0.998
172,-5.6,-34.4,-0.266,1,0.671,2.421,3.039,0,0.671,433.0,0,0,0,339.9,118.4,450.9,381.2,1.001
173,-5.1,-33.7,-0.255,1,0.716,2.356,3.034,0,0.716,444.0,0,0,0,340.6,117.1,450.4,383.0,1.002
174,-4.6,-33.1,-0.258,1,0.717,2.290,3.027,0,0.717,453.8,0,0,0,339.6,116.4,448.7,386.2,1.001
175,-4.0,-32.4,-0.272,1,0.699,2.208,3.015,0,0.699,462.8,0,0,0,340.8,112.5,456.9,390.9,0.998
176,-3.6,-31.8,-0.320,1,0.000,2.150,3.005,0,0.585,474.2,1,0,0,355.0,104.6,484.4,410.9,1.001
177,-2.9,-31.0,-0.321,1,0.000,2.081,2.992,0,0.557,478.6,1,0,1,351.5,104.7,482.2,412.2,0.999
178,-2.1,-29.9,-0.335,1,0.000,2.022,2.987,0,0.506,480.0,1,0,1,353.7,100.6,494.0,418.5,1.001
179,-1.8,-28.5,-0.455,1,0.000,1.977,2.995,0,0.296,480.0,1,0,1,480.5,56.8,624.9,475.4,0.998
180,-3.0,-27.2,-0.572,1,0.000,1.940,3.020,0,0.306,480.0,1,0,1,441.5,67.3,598.4,463.5,0.999
181,-4.4,-26.0,-0.543,1,0.000,1.914,3.059,0,0.316,480.0,1,0,1,427.6,58.2,595.4,474.7,1.002
182,-6.0,-25.0,-0.533,1,0.000,1.888,3.103,0,0.348,480.0,1,0,1,419.8,56.4,595.6,475.0,1.001
183,-7.6,-24.1,-0.475,1,0.000,1.859,3.149,0,0.320,480.0,1,0,1,407.4,58.6,577.4,474.6,1.004
184,-9.2,-23.2,-0.580,1,0.000,1.826,3.193,0,0.336,480.0,1,0,1,429.6,48.1,606.7,474.9,1.002
185,-10.8,-22.2,-0.502,1,0.000,1.789,3.237,0,0.316,479.7,1,0,1,415.5,48.6,595.5,474.0,1.003
186,-12.3,-21.2,-0.502,1,0.000,1.753,3.278,0,0.329,479.9,1,0,1,411.7,45.9,582.7,470.8,1.000
187,-14.1,-20.1,-0.475,1,0.000,1.725,3.318,0,0.321,480.0,1,0,1,402.4,53.4,573.8,470.6,1.004
188,-16.0,-19.1,-0.513,1,0.000,1.705,3.355,0,0.316,479.5,1,0,1,413.5,55.0,589.8,476.9,1.003
189,-18.0,-18.0,-0.551,1,0.000,1.695,3.389,0,0.279,479.3,1,0,1,399.6,31.3,609.1,479.5,0.996
190,-20.0,-16.9,-0.597,0,0.000,1.694,3.421,0,0.304,478.3,1,0,1,409.9,24.9,624.6,481.7,1.000
191,-21.9,-15.7,-0.600,0,-0.353,1.703,3.447,0,-0.353,0.0,0,0,0,438.5,5.9,647.8,480.5,1.002
192,-23.8,-14.5,-0.600,0,-0.397,1.721,3.469,0,-0.397,357.8,0,0,0,438.1,2.2,642.5,475.4,1.003
193,-24.5,-13.3,-0.600,0,-0.367,1.740,3.494,0,-0.367,360.8,0,0,0,445.9,2.5,640.3,477.1,1.004
194,-25.0,-12.4,-0.600,0,-0.354,1.767,3.523,0,-0.354,359.0,0,0,0,464.0,0.4,640.9,475.6,1.006
195,-25.1,-11.5,-0.600,0,-0.355,1.789,3.547,0,-0.355,358.0,0,0,0,6.3,0.1,2.4,-0.5,-0.005
196,-25.3,-10.5,-0.600,0,-0.341,1.809,3.563,0,-0.341,357.3,0,0,0,497.1,10.7,625.7,477.8,1.014
197,-24.3,-8.5,-0.600,0,-0.332,1.830,3.574,0,-0.332,356.4,0,0,0,468.0,2.8,627.1,476.3,1.012
198,-22.7,-5.7,-0.600,0,0.100,1.861,3.581,0,0.328,356.6,0,0,1,444.8,7.0,611.8,477.5,1.007
199,-19.3,-1.4,-0.600,0,0.000,1.888,3.585,0,0.305,479.1,1,0,1,486.9,69.6,650.4,473.1,0.999
200,-16.1,2.8,-0.600,0,0.000,1.910,3.582,0,0.315,479.5,1,0,1,469.0,76.4,619.4,464.9,1.002
201,-13.9,6.2,-0.583,0,0.000,1.937,3.574,0,0.304,479.2,1,0,1,442.4,76.7,596.8,463.7,1.008
202,-12.2,8.8,-0.600,0,0.000,1.952,3.565,0,0.315,477.4,1,0,1,448.1,69.5,609.2,471.4,1.002
203,-10.5,11.4,-0.591,1,0.000,1.967,3.557,0,0.321,470.4,1,0,1,439.6,75.2,596.4,464.1,1.003
204,-8.7,14.1,-0.588,1,0.000,1.992,3.549,0,0.281,471.2,1,0,1,423.2,60.8,615.2,474.3,1.004
205,-6.8,16.9,-0.549,1,0.000,2.007,3.542,0,0.295,474.5,1,0,1,409.1,61.2,596.7,475.3,1.003
