step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
39,-46.1,107.0,-0.600,1,0.296,2.077,2.286,0,0.296,0.0,0,0,0,-0.8,-1.1,1.8,-0.6,-0.001
40,-47.0,110.6,-0.600,1,0.287,2.047,2.296,0,0.287,0.0,0,0,0,-0.1,-1.0,2.4,-0.8,-0.004
41,-48.0,114.3,-0.600,1,0.285,2.020,2.310,0,0.285,0.0,0,0,0,-1.5,-0.8,1.8,-0.5,-0.002
42,-49.0,117.9,-0.600,1,0.290,1.997,2.328,0,0.290,0.0,0,0,0,-0.7,-0.5,2.1,0.8,0.002
43,-49.9,121.6,-0.600,1,0.301,1.977,2.350,0,0.301,0.0,0,0,0,1.1,-0.7,4.8,1.6,0.001
44,-50.7,125.3,-0.600,1,0.296,1.961,2.375,0,0.296,0.0,0,0,0,1.0,-1.6,3.9,2.3,0.003
45,-51.6,129.0,-0.600,1,0.287,1.947,2.404,0,0.287,0.0,0,0,0,3.0,-1.6,6.5,3.5,0.003
46,-52.5,132.6,-0.600,1,0.286,1.937,2.436,0,0.286,0.0,0,0,0,3.0,-1.2,7.0,1.9,0.005
47,-53.3,136.2,-0.600,1,0.286,1.930,2.472,0,0.286,0.0,0,0,0,0.1,-0.8,2.9,1.8,0.001
48,-54.1,139.8,-0.600,1,0.293,1.927,2.510,0,0.293,0.0,0,0,0,-1.4,-0.1,2.5,2.9,0.009
49,-55.0,143.2,-0.600,1,-0.245,1.927,2.551,0,-0.245,0.0,0,0,0,2.5,1.5,-3.5,-2.7,0.004
50,-55.8,147.2,-0.600,1,0.100,1.930,2.604,0,0.288,0.0,0,0,1,-1.3,0.3,0.8,3.2,0.006
51,-56.3,150.0,-0.600,1,0.200,1.937,2.640,0,0.222,0.0,0,0,1,0.2,0.0,1.0,1.1,-0.004
52,-57.2,152.8,-0.600,1,0.283,1.952,2.678,0,0.283,0.0,0,0,0,2.1,0.1,3.3,-1.2,-0.001
53,-58.0,155.5,-0.600,1,0.295,1.969,2.720,0,0.295,0.0,0,0,0,0.2,-0.5,0.5,2.0,0.001
54,-58.4,158.7,-0.600,1,0.292,1.986,2.769,0,0.292,0.0,0,0,0,1.8,0.2,1.8,0.2,-0.002
55,-58.7,162.0,-0.600,1,0.286,2.003,2.822,0,0.286,0.0,0,0,0,2.2,-0.3,2.6,2.9,-0.003
56,-58.9,165.3,-0.600,1,0.277,2.022,2.878,0,0.277,0.0,0,0,0,1.8,-0.3,1.9,3.6,-0.002
57,-59.0,168.6,-0.600,1,0.284,2.044,2.934,0,0.284,0.0,0,0,0,2.0,-0.1,3.0,1.2,0.003
58,-59.0,172.4,-0.600,1,0.302,2.072,3.002,0,0.302,0.0,0,0,0,1.9,-0.1,3.7,2.1,-0.001
59,-59.0,175.0,-0.600,1,0.295,2.094,3.051,0,0.295,0.0,0,0,0,-0.0,-0.8,1.2,-2.1,-0.002
60,-58.9,178.6,-0.600,1,0.292,2.125,3.123,0,0.292,0.0,0,0,0,3.6,-0.3,-1.4,-2.7,0.001
61,-58.6,-178.7,-0.600,1,0.287,2.149,3.175,0,0.287,0.0,0,0,0,-0.3,0.2,0.7,1.6,0.003
62,-58.3,-175.2,-0.600,1,0.288,2.185,3.248,0,0.288,0.0,0,0,0,-0.3,-0.0,0.2,1.9,-0.001
63,-58.0,-172.7,-0.600,1,0.292,2.212,3.301,0,0.292,0.0,0,0,0,0.5,-0.0,2.7,2.8,0.002
64,-57.5,-169.7,-0.600,1,0.298,2.245,3.364,0,0.298,0.0,0,0,0,0.2,0.6,2.9,0.4,0.001
65,-57.1,-166.8,-0.600,1,0.301,2.279,3.428,0,0.301,0.0,0,0,0,3.0,0.2,3.1,3.0,0.007
66,-56.5,-163.9,-0.600,1,0.302,2.314,3.492,0,0.302,0.0,0,0,0,1.7,0.4,2.6,2.5,0.008
67,-55.8,-161.1,-0.600,1,0.312,2.350,3.557,0,0.312,0.0,0,0,0,2.4,0.4,1.1,3.8,0.005
68,-55.0,-158.2,-0.600,1,0.300,2.387,3.622,0,0.300,0.0,0,0,0,1.6,-0.1,-0.0,2.3,0.003
69,-54.2,-155.3,-0.600,1,0.317,2.424,3.686,0,0.317,0.0,0,0,0,2.3,-0.8,0.5,-1.6,-0.009
70,-53.4,-152.6,-0.600,1,0.304,2.462,3.750,0,0.304,0.0,0,0,0,2.1,-0.4,-2.3,-4.5,-0.011
71,-52.5,-149.9,-0.600,1,0.327,2.500,3.815,0,0.327,0.0,0,0,0,3.2,-0.0,2.7,-2.7,-0.007
72,-51.6,-147.3,-0.600,1,0.325,2.538,3.880,0,0.325,0.0,0,0,0,2.0,-0.3,1.5,-5.0,-0.014
73,-50.8,-144.8,-0.600,1,0.327,2.576,3.944,0,0.327,0.0,0,0,0,2.5,-0.4,1.7,-4.8,-0.010
74,-49.9,-142.3,-0.600,1,0.332,2.615,4.009,0,0.332,0.0,0,0,0,2.3,-0.4,-1.7,-5.0,-0.008
75,-48.8,-139.7,-0.600,1,0.335,2.653,4.073,0,0.335,0.0,0,0,0,0.3,-0.2,-1.5,-4.1,-0.009
76,-47.6,-137.1,-0.600,1,0.315,2.691,4.138,0,0.315,0.0,0,0,0,0.1,-0.2,-1.4,-4.8,-0.013
77,-46.5,-134.6,-0.600,1,0.312,2.729,4.201,0,0.312,0.0,0,0,0,0.7,-0.1,-0.1,-3.6,-0.009
78,-45.4,-132.2,-0.600,1,-0.283,2.768,4.263,0,-0.283,0.0,0,0,0,10.7,-0.7,1.3,-4.7,-0.012
79,-44.2,-129.6,-0.600,1,0.100,2.814,4.333,0,0.376,0.0,0,0,1,0.6,-1.0,1.0,-2.6,-0.005
80,-43.4,-127.8,-0.600,1,0.200,2.853,4.378,0,0.389,0.0,0,0,1,-2.2,0.1,-0.2,-2.8,-0.003
81,-42.9,-126.3,-0.600,1,0.300,2.906,4.426,0,0.349,0.0,0,0,1,-1.9,-0.4,-0.2,-0.8,-0.008
82,-42.0,-124.2,-0.600,1,0.400,2.963,4.487,0,0.797,0.0,0,0,1,-0.1,-0.5,5.5,-0.3,0.000
83,-41.1,-122.4,-0.600,1,0.500,2.999,4.533,0,0.849,0.0,0,0,1,-1.0,-0.8,2.6,0.2,0.001
84,-39.6,-119.9,-0.600,1,0.600,3.035,4.593,0,0.896,0.0,0,0,1,-1.0,-0.8,1.8,-0.1,-0.007
85,-37.7,-117.1,-0.600,1,0.402,3.064,4.655,0,0.402,0.0,0,0,0,-3.5,-2.6,0.4,0.3,-0.006
86,-35.7,-114.2,-0.600,1,0.502,3.085,4.720,0,0.735,0.0,0,0,1,-0.3,-1.2,4.8,3.2,-0.000
87,-33.8,-111.5,-0.600,1,0.476,3.110,4.780,0,0.476,0.0,0,0,0,595.2,187.9,651.2,443.6,1.003
88,-32.2,-109.2,-0.600,1,0.556,3.135,4.838,0,0.556,0.0,0,0,0,2.5,1.1,4.2,1.7,-0.005
89,-30.4,-106.5,-0.600,1,0.446,3.162,4.904,0,0.446,0.0,0,0,0,530.7,83.3,644.5,436.5,0.991
90,-29.0,-104.6,-0.600,1,0.419,3.178,4.951,0,0.419,0.0,0,0,0,526.3,92.1,634.2,426.1,0.997
91,-27.3,-102.2,-0.600,1,0.501,3.198,5.004,0,0.501,0.0,0,0,0,519.0,111.1,606.2,370.6,1.004
92,-25.6,-100.0,-0.600,1,0.506,3.223,5.054,0,0.506,0.0,0,0,0,469.3,107.0,577.1,393.7,1.004
93,-23.9,-97.7,-0.600,1,0.551,3.246,5.103,0,0.551,0.0,0,0,0,448.6,110.9,559.8,393.4,1.000
94,-22.6,-95.9,-0.600,1,0.651,3.267,5.151,0,0.749,0.0,0,0,1,456.7,120.5,555.3,380.2,1.001
95,-21.3,-94.1,-0.600,1,0.750,3.287,5.197,0,0.800,0.0,0,0,1,454.7,120.0,560.9,378.8,0.998
96,-20.0,-92.4,-0.600,1,0.737,3.297,5.242,0,0.737,374.7,0,0,0,445.1,112.3,559.5,387.3,1.000
97,-18.7,-90.8,-0.530,1,0.687,3.298,5.285,0,0.687,372.8,0,0,0,407.1,106.5,529.5,395.9,0.993
98,-17.3,-89.1,-0.522,1,0.515,3.298,5.328,0,0.515,371.6,0,0,0,403.9,95.1,542.8,417.0,0.999
99,-16.0,-87.6,-0.483,1,0.615,3.299,5.367,0,0.832,372.1,0,0,1,402.2,128.0,505.8,358.2,1.003
100,-14.5,-85.8,-0.496,1,0.715,3.310,5.411,0,0.821,368.4,0,0,1,409.7,126.1,514.7,368.0,1.002
101,-13.6,-84.7,-0.487,1,0.815,3.318,5.441,0,0.918,364.4,0,0,1,395.1,121.4,506.0,372.4,1.011
102,-12.5,-83.4,-0.435,1,0.892,3.319,5.475,0,0.892,360.0,0,0,0,386.3,123.3,490.9,374.9,1.002
103,-11.5,-82.4,-0.369,1,0.887,3.310,5.506,0,0.887,356.1,0,0,0,368.9,126.2,470.3,369.2,1.002
104,-10.8,-81.6,-0.317,1,0.852,3.294,5.535,0,0.852,353.0,0,0,0,350.5,123.7,461.4,371.2,1.000
105,-10.0,-80.9,-0.355,1,0.813,3.271,5.566,0,0.813,351.6,0,0,0,365.6,125.0,471.1,371.9,0.998
106,-9.5,-80.3,-0.322,1,0.857,3.255,5.593,0,0.857,351.6,0,0,0,353.5,127.0,462.1,364.0,1.005
107,-9.2,-80.1,-0.303,1,0.841,3.242,5.614,0,0.841,354.9,0,0,0,342.4,124.5,458.7,361.8,0.995
108,-8.8,-79.8,-0.282,1,0.824,3.225,5.638,0,0.824,357.1,0,0,0,333.0,124.8,446.5,364.5,1.000
109,-8.5,-79.5,-0.330,1,0.633,3.208,5.662,0,0.633,363.3,0,0,0,346.1,127.3,463.0,371.1,0.998
110,-8.2,-79.3,-0.354,1,0.733,3.194,5.685,0,0.845,366.5,0,0,1,367.1,134.5,472.0,359.4,1.003
111,-7.5,-78.6,-0.301,1,0.833,3.185,5.709,0,0.863,370.0,0,0,1,352.8,132.7,452.5,354.9,0.996
112,-6.9,-78.0,-0.345,1,0.863,3.177,5.732,0,0.863,368.9,0,0,0,357.5,125.4,475.4,365.9,0.997
113,-6.0,-77.1,-0.350,1,0.860,3.161,5.756,0,0.860,368.2,0,0,0,352.8,124.7,470.8,366.7,1.002
114,-5.3,-76.6,-0.335,1,0.874,3.147,5.771,0,0.874,366.7,0,0,0,344.8,121.4,467.4,367.6,0.996
115,-4.2,-75.7,-0.236,1,0.961,3.125,5.791,0,0.961,364.7,0,0,0,314.5,124.7,431.3,363.9,0.999
116,-3.0,-74.7,-0.229,1,0.940,3.105,5.806,0,0.940,362.9,0,0,0,313.2,121.5,434.1,367.4,0.998
117,-2.2,-74.1,-0.185,1,0.901,3.083,5.816,0,0.901,363.0,0,0,0,304.1,122.0,424.5,369.5,0.996
118,-1.2,-73.4,-0.123,1,0.885,3.045,5.826,0,0.885,365.8,0,0,0,285.0,121.5,398.1,373.4,0.998
119,0.1,-72.5,-0.112,1,0.774,2.940,5.837,0,0.774,369.2,0,0,0,277.0,126.0,408.2,362.7,1.005
120,0.9,-72.1,-0.093,1,0.802,2.867,5.845,0,0.802,374.1,0,0,0,275.5,121.9,410.8,369.1,1.005
121,1.6,-71.7,-0.068,1,0.786,2.784,5.854,0,0.786,379.4,0,0,0,262.7,117.0,404.4,381.0,0.998
122,2.2,-71.4,-0.101,1,0.704,2.704,5.864,0,0.704,384.0,0,0,0,272.8,110.8,423.3,394.2,1.003
123,2.6,-71.4,-0.105,1,0.574,2.626,5.874,0,0.574,390.7,0,0,0,264.7,107.7,431.0,395.5,1.001
124,2.9,-71.2,-0.057,1,0.504,2.555,5.886,0,0.504,396.7,0,0,0,241.0,104.4,412.2,400.0,0.998
125,3.3,-71.1,-0.049,1,0.447,2.484,5.904,0,0.447,401.0,0,0,0,245.9,99.5,414.4,408.4,1.002
126,3.5,-70.9,-0.021,1,0.414,2.441,5.919,0,0.414,407.3,0,0,0,227.6,98.2,409.5,413.1,1.002
127,3.7,-70.8,-0.018,1,0.434,2.396,5.939,0,0.434,413.3,0,0,0,226.5,98.7,399.0,415.3,1.001
128,3.8,-70.6,0.011,1,0.452,2.354,5.960,0,0.452,417.6,0,0,0,217.0,99.9,382.9,414.3,0.995
129,4.0,-70.4,0.096,1,0.282,2.312,5.981,0,0.282,423.2,0,0,0,193.0,86.0,370.4,439.3,0.998
130,4.0,-70.4,0.074,1,0.273,2.269,6.001,0,0.273,427.7,0,0,0,192.8,85.7,374.3,447.7,0.995
131,4.0,-70.3,0.066,1,0.263,2.230,6.023,0,0.263,433.7,0,0,0,195.5,84.2,367.7,437.7,1.000
132,4.0,-70.2,0.049,1,0.239,2.199,6.048,0,0.239,440.8,0,0,0,197.1,85.8,370.9,440.7,0.999
133,3.9,-70.1,0.095,1,0.187,2.174,6.074,0,0.187,447.9,0,0,0,179.3,79.3,367.1,455.1,0.998
134,3.8,-70.0,0.099,1,0.187,2.151,6.102,0,0.187,454.5,0,0,0,183.5,74.5,366.0,458.3,0.997
135,3.4,-69.9,0.094,1,0.167,2.156,6.132,0,0.167,460.5,0,0,0,186.9,78.7,368.8,455.3,0.997
136,2.0,-69.7,0.053,1,0.191,2.204,6.162,0,0.191,462.2,0,0,0,202.0,81.0,375.5,449.3,0.997
137,0.6,-69.5,0.026,1,0.201,2.250,6.192,0,0.201,460.3,0,0,0,212.4,81.9,386.8,449.6,1.001
138,-1.0,-69.4,-0.018,1,0.228,2.290,6.223,0,0.228,455.3,0,0,0,230.5,87.3,397.2,444.8,0.996
139,-2.7,-69.3,0.056,1,0.249,2.324,6.253,0,0.249,445.1,0,0,0,226.8,87.7,371.6,439.8,1.001
140,-4.5,-69.2,0.039,1,0.210,2.351,6.282,0,0.210,441.9,0,0,0,226.2,82.1,379.2,452.4,1.000
141,-6.4,-69.1,-0.059,1,0.158,2.373,6.312,0,0.158,440.5,0,0,0,257.1,77.1,419.4,464.4,1.005
142,-8.3,-69.1,-0.070,1,0.133,2.392,6.343,0,0.133,440.6,0,0,0,246.5,74.4,415.9,466.3,1.001
143,-10.3,-69.0,-0.098,1,0.123,2.409,6.375,0,0.123,441.4,0,0,0,251.8,73.0,428.0,471.9,1.001
144,-12.3,-68.8,-0.168,1,0.167,2.424,6.408,0,0.167,444.3,0,0,0,279.5,78.8,450.2,465.8,1.000
145,-14.3,-68.5,-0.189,1,0.166,2.433,6.441,0,0.166,446.2,0,0,0,285.4,78.2,462.8,470.9,0.997
146,-16.6,-68.3,-0.186,1,0.158,2.435,6.480,0,0.158,447.1,0,0,0,287.7,81.7,459.5,461.5,0.998
147,-18.4,-68.1,-0.238,1,0.208,2.431,6.507,0,0.208,445.4,0,0,0,308.9,83.5,469.5,463.3,0.997
148,-20.5,-67.9,-0.271,1,0.209,2.422,6.541,0,0.209,447.4,0,0,0,320.1,85.1,482.5,461.2,0.997
149,-22.6,-67.7,-0.391,1,0.309,2.404,6.573,0,0.405,0.0,0,0,1,437.2,97.1,592.0,430.1,1.000
150,-24.8,-67.6,-0.511,1,0.396,2.380,6.605,0,0.396,0.0,0,0,0,456.8,83.5,613.8,442.7,0.999
151,-26.9,-67.3,-0.600,1,0.344,2.349,6.635,0,0.344,0.0,0,0,0,450.2,69.3,617.7,462.7,0.999
152,-29.2,-67.1,-0.600,1,0.351,2.313,6.661,0,0.351,0.0,0,0,0,449.2,67.2,610.4,464.5,0.997
153,-31.3,-66.7,-0.600,1,0.358,2.280,6.688,0,0.358,0.0,0,0,0,442.3,71.2,603.5,464.5,0.997
154,-33.4,-66.1,-0.600,1,0.350,2.251,6.714,0,0.350,0.0,0,0,0,448.9,66.9,603.2,464.6,0.996
155,-35.4,-65.5,-0.600,1,0.329,2.226,6.740,0,0.329,0.0,0,0,0,461.2,58.4,621.5,471.1,0.994
156,-37.2,-64.6,-0.600,1,0.352,2.205,6.765,0,0.352,0.0,0,0,0,473.6,65.2,635.8,471.9,0.997
157,-39.0,-63.7,-0.600,1,0.328,2.190,6.791,0,0.328,0.0,0,0,0,461.3,49.7,630.3,470.4,0.994
158,-41.1,-62.5,-0.600,1,0.314,2.177,6.820,0,0.314,0.0,0,0,0,459.2,52.0,624.2,475.9,0.994
159,-42.6,-61.6,-0.600,1,0.276,2.172,6.841,0,0.276,0.0,0,0,0,-2.0,-0.9,4.0,-1.9,-0.007
160,-44.5,-60.4,-0.600,1,0.288,2.171,6.870,0,0.288,0.0,0,0,0,0.1,-0.6,4.0,-3.2,-0.006
161,-46.0,-59.2,-0.600,1,0.304,2.175,6.896,0,0.304,0.0,0,0,0,0.9,0.5,5.3,-1.3,-0.003
162,-47.1,-58.2,-0.600,1,0.288,2.183,6.897,0,0.288,0.0,0,0,0,-0.3,0.4,2.5,-1.6,-0.006
163,-48.4,-57.2,-0.600,1,0.282,2.195,6.881,0,0.282,0.0,0,0,0,0.2,0.7,3.6,-2.5,-0.005
164,-49.6,-56.1,-0.600,1,0.286,2.211,6.866,0,0.286,0.0,0,0,0,-0.4,0.9,6.3,-2.9,-0.005
165,-50.7,-55.0,-0.600,1,0.293,2.231,6.850,0,0.293,0.0,0,0,0,1.0,1.2,4.0,-1.9,-0.004
166,-51.6,-53.8,-0.600,1,0.297,2.254,6.834,0,0.297,0.0,0,0,0,-2.1,1.2,-1.8,1.2,0.003
167,-52.4,-52.5,-0.600,1,0.294,2.279,6.816,0,0.294,0.0,0,0,0,-3.0,1.1,0.0,0.9,-0.001
168,-53.2,-50.9,-0.600,0,0.288,2.313,6.796,0,0.288,0.0,0,0,0,-0.1,0.4,3.4,-0.9,-0.010
169,-53.7,-49.8,-0.600,0,0.388,2.339,6.780,0,0.389,0.0,0,0,1,1.5,-0.1,6.2,1.6,0.001
170,-54.1,-48.3,-0.600,0,0.430,2.373,6.762,0,0.430,0.0,0,0,0,3.1,-0.5,7.8,-0.7,-0.002
171,-54.7,-46.7,-0.600,0,0.336,2.413,6.735,0,0.336,0.0,0,0,0,0.0,0.3,4.0,1.0,-0.001
172,-54.9,-45.0,-0.600,0,0.327,2.446,6.708,0,0.327,0.0,0,0,0,0.8,-0.1,4.1,-0.1,0.002
173,-55.0,-43.6,-0.600,0,0.287,2.477,6.687,0,0.287,0.0,0,0,0,4.4,1.4,1.5,6.2,0.021
174,-54.9,-41.9,-0.600,0,0.319,2.517,6.662,0,0.319,0.0,0,0,0,1.3,-0.2,8.1,3.1,-0.002
175,-54.8,-40.2,-0.600,0,0.297,2.560,6.639,0,0.297,0.0,0,0,0,0.0,-0.2,2.5,-1.8,0.001
176,-54.8,-38.6,-0.600,0,0.310,2.605,6.615,0,0.310,0.0,0,0,0,-0.6,-0.5,2.6,-1.4,-0.001
177,-54.6,-37.0,-0.600,0,0.321,2.651,6.592,0,0.321,0.0,0,0,0,-3.2,0.5,2.1,-0.9,-0.000
178,-54.3,-35.4,-0.600,0,0.325,2.699,6.567,0,0.325,0.0,0,0,0,-1.8,0.5,3.4,0.8,-0.001
179,-54.0,-33.4,-0.600,0,0.383,2.747,6.504,0,0.383,0.0,0,0,0,1.4,1.1,2.6,-3.1,-0.001
180,-53.4,-31.3,-0.600,0,0.329,2.796,6.417,0,0.329,0.0,0,0,0,2.6,0.8,2.3,-4.5,-0.003
181,-53.0,-29.4,-0.600,0,0.326,2.844,6.326,0,0.326,0.0,0,0,0,4.0,1.0,2.1,-2.4,-0.001
182,-52.5,-27.6,-0.600,0,0.309,2.895,6.234,0,0.309,0.0,0,0,0,3.2,0.9,4.0,-3.3,-0.004
183,-51.8,-25.4,-0.600,0,0.302,2.955,6.124,0,0.302,0.0,0,0,0,2.0,1.3,2.7,-5.3,-0.008
184,-51.2,-23.9,-0.600,0,0.321,2.999,6.044,0,0.321,0.0,0,0,0,2.0,1.1,3.1,-3.5,-0.002
185,-50.3,-22.0,-0.600,0,0.320,3.052,5.949,0,0.320,300.9,0,0,0,2.4,1.3,1.5,-2.3,0.001
186,-49.3,-20.1,-0.600,0,0.319,3.105,5.853,0,0.319,300.2,0,0,0,1.6,1.1,-0.7,-2.5,0.002
187,-48.2,-18.2,-0.600,0,0.334,3.157,5.757,0,0.334,300.8,0,0,0,2.8,1.7,2.2,-1.4,0.002
188,-47.2,-16.6,-0.600,0,0.315,3.211,5.664,0,0.315,300.3,0,0,0,0.4,1.1,3.3,-1.5,-0.001
189,-45.8,-14.5,-0.600,0,0.415,3.273,5.559,0,0.623,301.2,0,0,1,3.2,1.5,2.2,-3.9,-0.004
190,-44.8,-13.1,-0.600,0,0.515,3.318,5.485,0,0.812,300.7,0,0,1,5.7,1.4,1.1,-4.2,0.003
191,-43.5,-11.3,-0.600,0,0.615,3.367,5.392,0,0.838,300.0,0,0,1,5.2,1.0,1.9,0.8,0.001
192,-41.9,-9.3,-0.600,0,0.715,3.409,5.289,0,0.976,300.8,0,0,1,9.0,2.4,0.8,-3.5,0.001
193,-40.9,-7.8,-0.600,0,0.750,3.447,5.181,0,0.846,300.7,0,0,1,9.4,2.3,4.3,0.6,0.000
194,-39.8,-6.1,-0.600,0,0.733,3.476,5.066,0,0.733,302.7,0,0,0,8.6,1.7,6.3,-0.7,0.004
195,-38.4,-4.1,-0.600,0,0.750,3.503,4.945,0,0.912,306.0,0,0,1,9.1,3.0,2.2,-0.5,-0.004
196,-37.0,-2.2,-0.600,0,0.750,3.525,4.818,0,1.019,310.5,0,0,1,448.5,187.2,502.1,295.3,1.001
197,-35.6,-0.2,-0.480,0,0.850,3.544,4.689,0,1.052,314.0,0,0,1,411.5,170.4,476.4,300.5,1.000
198,-34.3,1.6,-0.386,0,0.950,3.560,4.557,0,1.036,317.7,0,0,1,377.9,161.7,450.0,313.4,1.000
199,-33.1,3.4,-0.393,0,1.000,3.572,4.422,0,1.251,320.4,0,0,0,373.3,187.4,454.4,290.0,0.990
200,-32.1,4.9,-0.513,0,0.878,3.576,4.278,0,1.163,322.4,0,0,0,441.8,163.3,528.7,317.9,0.987
201,-31.0,6.8,-0.600,0,0.750,3.574,4.103,0,1.147,325.1,0,0,1,464.7,154.0,546.6,325.1,0.995
202,-29.9,8.4,-0.600,0,0.750,3.578,3.958,0,1.104,328.8,0,0,1,451.2,146.6,540.7,330.4,0.988
203,-28.9,9.9,-0.600,0,0.750,3.585,3.842,0,0.996,333.2,0,0,1,455.8,134.6,570.3,352.6,0.996
204,-27.3,12.0,-0.600,0,0.661,3.600,3.687,0,0.661,338.6,0,0,0,474.7,76.8,617.6,410.6,0.998
