step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,-53.7,111.3,-0.600,1,-0.331,3.608,3.437,0,-0.331,0.0,0,0,0,9.4,0.3,1.4,-0.2,-0.001
206,-52.9,112.5,-0.600,1,-0.303,3.651,3.473,0,-0.303,0.0,0,0,0,8.7,0.1,2.9,-0.1,-0.004
207,-52.5,113.1,-0.600,1,-0.284,3.710,3.512,0,-0.284,0.0,0,0,0,8.5,0.2,4.1,3.7,-0.001
208,-52.6,112.6,-0.600,1,0.100,3.792,3.550,0,0.301,0.0,0,0,1,1.4,-1.2,0.2,4.4,-0.001
209,-53.0,111.9,-0.480,1,0.200,3.852,3.577,0,0.287,0.0,0,0,1,-0.2,0.1,6.9,1.3,-0.002
210,-53.4,111.4,-0.600,1,-0.359,3.919,3.613,0,-0.359,0.0,0,0,0,-4.5,2.0,-7.5,-7.7,0.013
211,-53.0,111.8,-0.480,1,0.100,3.992,3.659,0,0.345,0.0,0,0,1,3.8,-0.7,8.6,3.0,0.003
212,-52.3,112.5,-0.360,1,-0.353,4.045,3.692,0,-0.353,0.0,0,0,0,-4.1,-0.1,5.0,5.5,0.004
213,-51.7,113.2,-0.240,1,0.100,4.107,3.732,0,0.323,0.0,0,0,1,3.2,-0.3,5.3,-1.2,-0.001
214,-51.6,113.3,-0.360,1,-0.358,4.172,3.772,0,-0.358,0.0,0,0,0,424.2,67.7,576.5,418.9,1.017
215,-51.8,113.1,-0.240,1,-0.348,4.237,3.812,0,-0.348,0.0,0,0,0,0.8,2.2,7.9,-1.0,0.008
216,-51.8,113.0,-0.120,1,-0.065,4.303,3.852,0,-0.065,0.0,0,0,0,277.1,33.8,433.7,478.8,1.000
217,-51.8,112.8,0.000,1,-0.192,4.374,3.889,0,-0.192,0.0,0,0,0,0.6,1.4,6.1,-0.9,0.007
218,-51.8,112.6,0.120,1,0.078,4.444,3.927,0,0.078,0.0,0,0,0,1.5,0.8,6.4,0.5,0.001
219,-51.8,112.4,0.000,1,0.178,4.513,3.966,0,0.300,0.0,0,0,1,-3.2,0.2,-0.6,0.4,-0.004
220,-52.4,111.8,-0.120,1,0.278,4.580,4.008,0,0.296,0.0,0,0,1,-2.1,0.6,1.0,-0.9,-0.002
221,-53.3,111.1,-0.240,1,0.337,4.644,4.037,0,0.337,0.0,0,0,0,577.5,190.7,614.4,293.3,1.000
222,-54.0,111.0,-0.360,1,0.402,4.704,4.041,0,0.402,0.0,0,0,0,-2.4,1.1,0.8,-2.8,-0.002
223,-54.0,111.9,-0.480,1,0.358,4.761,4.048,0,0.358,0.0,0,0,0,506.8,91.8,607.1,456.4,1.011
224,-52.3,114.4,-0.600,1,0.458,4.814,4.057,0,0.459,0.0,0,0,1,480.0,106.4,575.1,423.5,1.003
225,-49.4,118.5,-0.574,1,0.558,4.874,4.071,0,0.601,0.0,0,0,1,449.9,120.7,545.3,397.7,1.006
226,-46.9,121.9,-0.517,1,0.649,4.910,4.086,0,0.649,0.0,0,0,0,433.1,129.8,519.6,383.8,1.001
227,-43.2,127.0,-0.413,1,0.683,4.952,4.118,0,0.683,0.0,0,0,0,398.2,127.5,483.8,371.6,1.000
228,-40.8,130.6,-0.435,1,0.691,4.974,4.148,0,0.691,0.0,0,0,0,404.9,126.6,487.5,372.9,1.005
229,-38.2,134.6,-0.555,1,0.367,4.995,4.190,0,0.367,0.0,0,0,0,-2.1,0.1,3.1,-0.7,0.001
230,-35.8,138.3,-0.600,1,0.306,5.012,4.238,0,0.306,0.0,0,0,0,0.4,-0.7,0.9,-3.6,-0.012
231,-33.7,141.6,-0.600,1,-0.208,5.031,4.285,0,-0.208,0.0,0,0,0,8.8,0.3,5.6,-2.6,0.005
232,-31.4,145.0,-0.600,1,0.100,5.067,4.329,0,0.285,0.0,0,0,1,-0.4,0.2,3.9,-0.1,-0.001
233,-30.1,146.9,-0.600,1,0.200,5.105,4.349,0,0.275,0.0,0,0,1,520.3,142.6,621.6,356.8,0.998
234,-29.1,148.4,-0.600,1,0.300,5.160,4.364,0,0.351,0.0,0,0,1,-0.6,0.4,-0.3,0.3,-0.003
235,-27.9,150.1,-0.600,1,0.369,5.222,4.384,0,0.369,0.0,0,0,0,531.1,105.4,623.0,438.5,1.000
236,-26.7,151.6,-0.600,1,0.468,5.227,4.403,0,0.468,0.0,0,0,0,483.7,125.3,578.6,399.0,1.001
237,-24.8,153.9,-0.600,1,0.568,5.198,4.432,0,0.586,0.0,0,0,1,436.0,145.8,522.5,344.7,1.006
238,-22.5,156.6,-0.480,1,0.668,5.161,4.468,0,0.696,0.0,0,0,1,382.8,151.0,471.5,331.8,1.004
239,-19.9,159.6,-0.481,1,0.768,5.113,4.516,0,1.090,310.7,0,0,1,416.4,150.4,506.9,340.0,0.996
240,-17.2,162.8,-0.479,1,0.868,5.056,4.572,0,1.103,309.6,0,0,1,409.7,147.5,510.7,351.4,1.002
241,-14.4,165.9,-0.429,1,0.968,4.999,4.630,0,1.066,310.0,0,0,1,398.3,144.9,494.5,351.2,1.002
242,-11.9,168.9,-0.428,1,1.000,4.927,4.702,0,1.071,309.0,0,0,0,400.3,144.0,496.1,352.3,1.002
243,-9.2,171.9,-0.406,1,1.000,4.842,4.787,0,1.052,309.8,0,0,0,394.7,142.6,487.7,354.0,0.999
244,-6.9,174.5,-0.365,1,1.000,4.748,4.881,0,1.025,310.9,0,0,0,380.0,142.2,475.8,357.5,1.005
245,-5.2,176.5,-0.341,1,1.000,4.666,4.963,0,1.023,312.0,0,0,0,366.9,143.7,466.8,352.9,1.003
246,-4.4,177.7,-0.308,1,0.998,4.594,5.035,0,0.998,306.3,0,0,0,355.4,142.6,460.0,352.1,1.000
247,-4.5,177.2,-0.270,1,0.985,4.502,5.095,0,0.985,313.5,0,0,0,340.7,140.4,451.6,350.9,1.006
248,-3.6,178.1,-0.283,1,0.940,4.410,5.136,0,0.940,317.6,0,0,0,339.3,136.3,456.8,351.9,0.999
249,-3.2,178.5,-0.163,1,0.985,4.316,5.178,0,0.985,318.3,0,0,0,299.2,140.0,391.4,352.5,0.998
250,-2.4,179.3,-0.093,1,0.987,4.219,5.223,0,0.987,320.2,0,0,0,304.1,136.8,396.5,359.5,1.000
251,-2.2,179.7,-0.111,1,0.961,4.109,5.272,0,0.961,324.4,0,0,0,301.9,134.5,395.2,357.0,1.000
252,-2.1,179.8,-0.061,1,0.893,4.030,5.307,0,0.893,328.3,0,0,0,285.5,130.1,382.3,362.6,0.999
253,-2.2,180.0,-0.057,1,0.866,3.936,5.350,0,0.866,332.9,0,0,0,289.8,129.3,386.9,363.9,0.996
254,-2.3,-179.9,-0.069,1,0.883,3.846,5.390,0,0.883,337.0,0,0,0,290.5,129.0,388.5,363.0,1.000
255,-2.4,-179.7,-0.085,1,0.865,3.745,5.438,0,0.865,340.7,0,0,0,295.9,125.9,395.5,367.7,0.997
256,-2.5,-179.4,-0.060,1,0.851,3.672,5.474,0,0.851,343.6,0,0,0,283.5,125.5,385.9,370.6,1.000
257,-3.7,-179.0,-0.050,1,0.863,3.575,5.526,0,0.863,347.8,0,0,0,279.4,124.9,383.6,371.2,1.000
258,-4.5,-178.6,-0.070,1,0.774,3.502,5.564,0,0.774,351.7,0,0,0,281.5,118.5,398.6,379.1,1.002
259,-5.7,-178.1,-0.051,1,0.814,3.395,5.614,0,0.814,355.0,0,0,0,292.5,131.8,379.7,359.1,0.997
260,-6.6,-177.7,-0.106,1,0.843,3.319,5.646,0,0.843,359.6,0,0,0,309.1,129.0,397.7,363.9,0.995
261,-7.7,-177.3,-0.121,1,0.840,3.222,5.686,0,0.840,366.1,0,0,0,305.7,124.9,398.5,371.2,0.994
262,-9.1,-177.1,-0.107,1,0.751,3.119,5.728,0,0.751,371.4,0,0,0,296.7,118.5,400.9,378.7,0.993
263,-10.4,-176.5,-0.039,1,0.722,2.992,5.777,0,0.722,377.3,0,0,0,279.0,117.9,387.1,385.5,0.996
264,-11.2,-176.0,0.026,1,0.618,2.903,5.808,0,0.618,388.4,0,0,0,256.1,110.9,373.1,400.6,1.002
265,-12.5,-175.4,0.017,1,0.540,2.778,5.846,0,0.540,396.8,0,0,0,257.1,105.6,376.4,408.5,0.998
266,-13.5,-175.0,0.017,1,0.491,2.692,5.866,0,0.491,406.2,0,0,0,249.2,102.3,379.0,412.0,0.998
267,-14.6,-174.6,0.007,1,0.415,2.593,5.884,0,0.415,412.6,0,0,0,254.3,97.4,390.9,423.4,0.999
268,-15.9,-174.2,0.045,1,0.320,2.504,5.894,0,0.320,422.3,0,0,0,245.8,90.0,391.9,437.9,0.999
269,-17.2,-173.7,-0.075,1,0.285,2.427,5.899,0,0.285,434.4,0,0,0,398.5,72.4,568.1,466.0,0.993
270,-18.7,-173.3,-0.195,1,0.329,2.363,5.896,0,0.329,446.5,0,0,0,417.0,70.4,592.6,471.7,0.997
271,-20.3,-172.9,-0.315,1,0.291,2.309,5.888,0,0.291,460.5,0,0,0,426.5,66.7,610.1,471.2,1.000
272,-21.9,-172.5,-0.435,1,0.315,2.261,5.879,0,0.315,0.0,0,0,0,441.5,48.6,622.5,473.2,0.998
273,-23.6,-172.0,-0.555,1,0.318,2.217,5.871,0,0.318,0.0,0,0,0,446.9,41.6,630.8,471.7,0.998
274,-25.3,-171.4,-0.600,1,0.322,2.178,5.863,0,0.322,0.0,0,0,0,458.3,39.8,636.6,474.9,0.996
275,-27.1,-170.5,-0.600,1,0.346,2.137,5.855,0,0.346,0.0,0,0,0,460.1,47.2,629.8,475.2,0.995
276,-28.4,-169.7,-0.600,1,0.341,2.110,5.850,0,0.341,0.0,0,0,0,450.6,48.2,623.7,473.1,0.996
277,-29.7,-168.6,-0.600,1,0.324,2.081,5.846,0,0.324,0.0,0,0,0,459.1,51.4,623.9,476.3,1.002
278,-31.1,-167.4,-0.600,1,0.317,2.056,5.841,0,0.317,0.0,0,0,0,460.8,47.7,636.0,475.9,1.002
279,-32.3,-166.2,-0.600,1,0.299,2.036,5.836,0,0.299,0.0,0,0,0,497.0,28.4,640.6,482.9,1.008
280,-33.5,-164.8,-0.600,1,0.312,2.019,5.831,0,0.312,0.0,0,0,0,498.4,26.7,635.7,481.2,0.998
281,-34.7,-163.4,-0.600,1,0.306,2.005,5.825,0,0.306,0.0,0,0,0,506.1,18.8,635.5,476.8,1.002
282,-36.0,-161.8,-0.600,1,0.300,1.994,5.817,0,0.300,0.0,0,0,0,506.1,13.5,634.8,474.3,0.999
283,-36.9,-160.5,-0.600,1,0.297,1.988,5.811,0,0.297,0.0,0,0,0,507.0,10.2,632.0,473.6,0.998
284,-37.9,-159.0,-0.600,1,-0.278,1.982,5.804,0,-0.278,0.0,0,0,0,503.9,3.1,642.9,479.8,0.999
285,-38.9,-157.4,-0.600,1,-0.304,1.974,5.796,0,-0.304,0.0,0,0,0,494.5,5.6,645.4,483.6,1.001
286,-39.8,-155.8,-0.600,1,-0.291,1.970,5.779,0,-0.291,0.0,0,0,0,491.4,7.5,642.8,485.8,1.013
287,-40.8,-154.2,-0.600,1,0.009,1.974,5.741,0,0.009,0.0,0,0,0,496.9,36.3,628.3,484.1,1.012
288,-41.9,-153.6,-0.600,1,0.109,1.983,5.704,0,0.293,0.0,0,0,1,506.0,37.8,624.8,482.5,1.009
289,-43.7,-153.3,-0.480,1,-0.144,1.986,5.662,0,-0.144,0.0,0,0,0,-1.1,0.1,-6.7,-6.5,-0.017
290,-45.3,-152.3,-0.360,1,0.100,1.973,5.626,0,0.296,0.0,0,0,1,3.4,-0.9,4.9,-0.5,-0.007
291,-46.1,-151.2,-0.480,1,-0.552,1.961,5.603,0,-0.552,0.0,0,0,0,6.3,0.1,12.6,-10.2,-0.015
292,-47.2,-149.5,-0.600,1,-0.521,1.947,5.572,0,-0.521,0.0,0,0,0,3.8,-0.2,4.6,-2.3,-0.006
293,-48.1,-148.4,-0.600,1,-0.528,1.942,5.546,0,-0.528,0.0,0,0,0,6.3,-0.3,14.1,-1.8,-0.007
294,-49.4,-147.3,-0.600,1,-0.443,1.946,5.497,0,-0.443,0.0,0,0,0,477.1,6.6,621.9,471.0,1.003
295,-50.2,-146.4,-0.600,1,-0.467,1.953,5.460,0,-0.467,0.0,0,0,0,466.7,2.1,620.5,466.1,0.997
296,-50.7,-144.9,-0.600,1,-0.448,1.962,5.416,0,-0.448,0.0,0,0,0,2.5,0.8,9.7,1.6,0.003
297,-49.8,-141.6,-0.549,1,-0.419,1.975,5.365,0,-0.419,0.0,0,0,0,404.6,6.1,570.0,477.7,0.991
298,-48.2,-138.3,-0.500,1,-0.376,1.988,5.327,0,-0.376,0.0,0,0,0,387.2,6.1,567.0,476.4,0.993
299,-45.7,-133.8,-0.600,1,-0.409,2.006,5.282,0,-0.409,0.0,0,0,0,4.1,1.4,-8.8,-1.2,-0.000
300,-43.1,-129.2,-0.600,1,-0.455,2.028,5.238,0,-0.455,0.0,0,0,0,8.2,1.4,0.9,-4.1,-0.000
301,-40.4,-124.5,-0.600,1,-0.396,2.052,5.195,0,-0.396,0.0,0,0,0,8.7,1.5,-0.4,-1.2,0.003
302,-37.8,-119.8,-0.600,1,-0.370,2.080,5.154,0,-0.370,0.0,0,0,0,6.1,1.8,-1.2,0.8,0.003
303,-34.8,-114.4,-0.600,1,-0.338,2.115,5.108,0,-0.338,0.0,0,0,0,1.7,1.1,-3.0,-0.7,0.001
304,-32.7,-110.6,-0.600,1,-0.354,2.142,5.077,0,-0.354,0.0,0,0,0,5.5,0.2,0.3,0.3,-0.003
305,-30.1,-106.0,-0.600,1,-0.339,2.176,5.042,0,-0.339,0.0,0,0,0,6.1,1.2,3.0,1.2,0.000
306,-27.3,-100.7,-0.600,1,-0.377,2.219,5.004,0,-0.377,0.0,0,0,0,534.7,64.7,631.4,467.8,1.005
307,-25.4,-97.1,-0.600,1,-0.326,2.252,4.980,0,-0.326,0.0,0,0,0,522.3,61.4,655.4,501.6,0.998
308,-23.2,-92.8,-0.600,1,-0.335,2.292,4.952,0,-0.335,0.0,0,0,0,539.6,44.9,643.7,499.2,0.997
309,-21.1,-88.6,-0.480,1,0.100,2.334,4.928,0,0.323,0.0,0,0,1,404.5,77.3,530.5,458.5,0.998
310,-18.8,-84.2,-0.485,1,0.200,2.379,4.906,0,0.327,467.1,0,0,1,413.3,74.9,534.8,459.8,0.996
311,-16.9,-80.3,-0.493,1,0.300,2.422,4.886,0,0.304,454.5,0,0,1,413.4,74.1,536.9,466.7,1.003
312,-16.6,-77.9,-0.513,1,0.289,2.453,4.865,0,0.289,444.4,0,0,0,416.7,69.0,554.3,468.7,1.000
313,-18.1,-77.2,-0.475,1,0.270,2.474,4.838,0,0.270,441.6,0,0,0,401.6,71.4,538.0,466.4,1.001
314,-19.7,-77.3,-0.479,1,0.269,2.485,4.817,0,0.269,444.4,0,0,0,401.1,66.9,548.8,471.9,0.999
315,-21.4,-77.2,-0.503,1,0.280,2.498,4.793,0,0.280,446.9,0,0,0,406.9,57.1,562.1,474.7,0.999
316,-22.2,-76.1,-0.500,1,0.268,2.515,4.769,0,0.268,0.0,0,0,0,402.1,56.7,560.6,474.6,1.002
317,-22.0,-74.2,-0.530,1,0.272,2.531,4.745,0,0.272,0.0,0,0,0,409.6,53.5,570.8,475.2,1.000
318,-20.9,-71.2,-0.555,1,0.290,2.549,4.721,0,0.290,0.0,0,0,0,420.2,49.6,588.9,479.1,1.002
319,-19.3,-67.9,-0.490,1,0.390,2.565,4.695,0,0.397,0.0,0,0,1,403.5,95.9,539.4,428.1,0.997
320,-17.6,-64.5,-0.577,1,0.384,2.580,4.667,0,0.384,434.9,0,0,0,430.1,94.3,563.0,437.0,0.997
321,-15.5,-60.4,-0.562,1,0.406,2.593,4.632,0,0.406,429.8,0,0,0,425.2,97.7,549.5,432.7,0.996
322,-13.4,-56.7,-0.499,1,0.425,2.600,4.597,0,0.425,422.5,0,0,0,405.3,97.4,526.9,431.7,1.002
323,-11.1,-52.9,-0.379,1,0.362,2.604,4.559,0,0.362,417.7,0,0,0,356.0,94.6,494.0,431.3,1.004
324,-9.2,-49.8,-0.376,1,0.340,2.607,4.525,0,0.340,416.7,0,0,0,357.9,91.6,502.2,441.3,0.998
325,-7.4,-46.5,-0.331,1,0.365,2.612,4.484,0,0.365,415.8,0,0,0,342.8,96.7,485.0,430.9,1.002
326,-6.2,-43.7,-0.335,1,0.384,2.621,4.444,0,0.384,414.9,0,0,0,344.6,97.7,488.2,427.9,1.002
327,-4.8,-40.6,-0.365,1,0.384,2.629,4.394,0,0.384,413.7,0,0,0,354.7,97.5,501.4,428.9,1.003
328,-3.1,-38.2,-0.355,1,0.427,2.609,4.350,0,0.427,412.3,0,0,0,356.8,100.8,497.0,424.8,1.002
329,-1.3,-36.0,-0.235,1,0.527,2.584,4.317,0,0.537,412.1,0,0,1,318.9,104.8,466.9,418.6,0.999
330,0.8,-33.5,-0.179,1,0.421,2.548,4.271,0,0.421,414.9,0,0,0,300.8,99.1,453.8,420.9,1.002
331,3.0,-30.8,-0.223,1,0.423,2.503,4.215,0,0.423,418.5,0,0,0,315.0,100.9,460.5,424.9,0.999
332,4.6,-29.0,-0.217,1,0.366,2.470,4.176,0,0.366,421.5,0,0,0,306.3,95.5,459.1,429.2,1.000
333,6.3,-26.9,-0.231,1,0.338,2.431,4.131,0,0.338,426.7,0,0,0,308.3,94.2,466.1,429.4,1.000
334,7.9,-24.8,-0.258,1,0.405,2.389,4.083,0,0.405,432.4,0,0,0,318.3,98.6,470.2,423.8,0.998
335,8.2,-23.3,-0.324,1,0.505,2.381,4.053,0,0.516,437.4,0,0,1,345.0,104.6,483.7,415.2,1.002
336,9.4,-21.7,-0.348,1,0.506,2.344,4.017,0,0.506,444.8,0,0,0,359.4,103.1,505.9,414.8,0.997
337,10.5,-20.0,-0.319,1,0.486,2.304,3.975,0,0.486,450.2,0,0,0,344.6,103.8,489.0,416.3,0.998
338,11.0,-18.1,-0.306,1,0.497,2.258,3.925,0,0.497,460.4,0,0,0,342.2,106.4,474.5,408.3,0.997
339,10.8,-16.7,-0.186,1,0.000,2.225,3.893,0,0.236,470.6,1,0,0,208.0,87.8,389.4,447.3,0.997
340,10.4,-15.2,-0.066,1,0.000,2.182,3.856,0,0.333,476.2,1,0,1,197.2,90.2,377.1,445.4,0.998
341,9.9,-13.6,0.054,1,0.000,2.138,3.827,0,0.410,477.9,1,0,1,207.5,97.5,382.2,431.2,1.000
342,9.0,-12.4,0.125,1,0.000,2.102,3.813,0,0.434,479.9,1,0,1,196.6,99.8,364.6,428.4,1.001
343,7.3,-11.3,0.093,1,0.000,2.085,3.821,0,0.374,480.0,1,0,1,211.1,96.5,381.0,436.4,1.000
344,5.9,-10.7,0.201,1,0.000,2.083,3.835,0,0.318,478.8,1,0,1,166.5,89.3,341.3,449.8,1.000
345,4.2,-10.0,0.218,1,0.000,2.082,3.854,0,0.309,478.3,1,0,1,155.8,85.1,333.9,454.5,1.000
346,2.4,-9.3,0.234,1,0.000,2.083,3.875,0,0.198,480.0,1,0,1,151.1,79.7,323.4,459.2,0.997
347,0.7,-8.6,0.293,1,0.000,2.086,3.895,0,0.204,480.0,1,0,1,124.8,71.4,302.7,471.6,0.996
348,-1.0,-7.9,0.314,1,0.000,2.090,3.916,0,0.251,480.0,1,0,1,128.4,73.3,301.5,464.9,0.996
349,-2.7,-7.3,0.194,1,0.000,2.096,3.936,0,0.321,480.0,1,0,1,333.9,73.7,487.6,464.4,0.999
350,-4.5,-6.6,0.074,1,0.000,2.102,3.955,0,0.233,480.0,1,0,1,321.8,82.0,467.5,455.0,1.006
351,-6.2,-5.9,-0.046,0,0.000,2.109,3.973,0,0.253,480.0,1,0,1,306.6,84.7,440.5,445.0,1.010
352,-7.8,-5.2,-0.149,0,-0.144,2.118,3.989,0,-0.144,479.6,0,0,0,-1.4,0.6,0.0,-6.9,0.001
353,-9.4,-4.4,-0.139,0,0.000,2.127,4.003,0,0.054,479.2,1,0,0,285.9,83.2,444.8,454.4,0.999
354,-11.1,-3.7,-0.203,0,-0.049,2.142,4.022,0,-0.049,478.7,0,0,0,301.7,74.7,481.2,464.7,1.001
355,-12.8,-3.1,-0.172,0,0.000,2.150,4.035,0,0.069,478.4,1,0,0,295.9,70.0,469.0,471.8,0.999
356,-14.5,-2.4,-0.163,0,0.000,2.152,4.044,0,0.199,479.3,1,0,1,304.9,45.2,494.3,483.0,0.997
357,-16.1,-1.6,-0.192,0,0.000,2.147,4.047,0,0.101,476.3,1,0,1,298.0,59.9,478.3,480.7,1.006
358,-17.7,-0.9,-0.101,0,0.000,2.136,4.044,0,0.127,478.7,1,0,1,253.8,46.6,438.2,480.2,1.001
359,-19.4,-0.2,-0.221,0,0.000,2.123,4.036,0,0.517,479.1,1,0,1,556.8,99.2,641.0,425.8,0.986
360,-21.3,0.7,-0.341,0,0.100,2.110,4.020,0,0.551,335.2,0,0,1,550.5,107.7,637.3,401.8,0.988
361,-22.9,1.5,-0.461,0,0.200,2.099,4.001,0,0.375,335.0,0,0,1,513.3,59.2,638.0,459.2,0.998
362,-24.2,2.2,-0.581,0,0.300,2.087,3.976,0,0.390,333.8,0,0,1,494.2,36.4,627.9,466.0,0.997
363,-25.7,3.3,-0.600,0,0.367,2.067,3.934,0,0.367,333.1,0,0,0,483.0,39.2,638.8,472.5,1.002
364,-27.1,4.5,-0.600,0,0.347,2.040,3.879,0,0.347,333.7,0,0,0,463.7,43.5,619.8,474.0,0.997
365,-28.6,6.3,-0.600,0,0.329,2.006,3.803,0,0.329,335.7,0,0,0,469.1,68.0,610.2,476.1,0.998
366,-30.0,7.8,-0.600,0,0.301,1.978,3.737,0,0.301,340.2,0,0,0,440.1,69.0,591.3,473.0,0.996
367,-31.1,9.2,-0.537,0,0.219,1.959,3.683,0,0.219,344.3,0,0,0,412.4,71.5,568.7,474.0,1.000
368,-32.4,10.9,-0.513,0,0.224,1.939,3.622,0,0.224,347.9,0,0,0,402.5,65.0,567.7,477.6,0.996
369,-33.7,12.0,-0.600,0,0.324,1.927,3.587,0,0.875,349.8,0,0,1,582.1,124.3,639.7,369.7,0.997
370,-35.2,12.9,-0.600,0,0.424,1.919,3.565,0,0.765,351.3,0,0,1,555.9,99.9,627.1,389.4,1.000
371,-36.5,13.9,-0.600,0,0.524,1.910,3.540,0,0.850,353.0,0,0,1,538.4,107.9,618.5,380.2,0.999
372,-38.1,15.4,-0.600,0,0.624,1.893,3.497,0,0.787,355.7,0,0,1,516.2,107.5,609.6,401.1,0.996
373,-39.2,16.8,-0.600,0,0.681,1.877,3.459,0,0.681,358.4,0,0,0,492.2,106.2,585.9,397.7,0.998
374,-40.6,19.1,-0.600,0,0.550,1.850,3.396,0,0.550,360.6,0,0,0,467.0,102.4,569.9,408.0,1.000
375,-41.7,20.9,-0.552,0,0.615,1.831,3.347,0,0.615,365.5,0,0,0,435.1,107.3,533.7,399.6,0.999
376,-42.9,23.0,-0.461,0,0.699,1.814,3.293,0,0.699,371.3,0,0,0,405.3,111.7,497.4,395.3,0.999
377,-44.1,25.2,-0.455,0,0.700,1.799,3.238,0,0.700,0.0,0,0,0,404.4,110.4,510.6,401.7,0.998
378,-45.8,27.8,-0.365,0,0.639,1.783,3.169,0,0.639,0.0,0,0,0,370.0,110.1,475.2,401.1,0.998
379,-47.0,29.8,-0.485,0,0.350,1.774,3.121,0,0.350,0.0,0,0,0,-4.1,-0.3,-4.8,-3.0,-0.004
380,-48.6,31.9,-0.600,0,0.420,1.769,3.066,0,0.420,0.0,0,0,0,-5.7,0.6,-2.5,-1.1,-0.003
381,-49.8,34.2,-0.600,0,0.362,1.772,3.018,0,0.362,0.0,0,0,0,-3.7,0.7,1.1,-3.3,-0.007
382,-50.8,36.2,-0.600,0,0.351,1.785,2.981,0,0.351,0.0,0,0,0,-3.5,-0.4,-3.2,-1.6,-0.008
383,-51.7,38.1,-0.600,0,0.360,1.806,2.950,0,0.360,0.0,0,0,0,-2.0,-0.5,-2.0,-1.1,-0.000
384,-52.5,39.9,-0.600,0,0.381,1.830,2.923,0,0.381,0.0,0,0,0,-1.3,-0.8,-2.3,-0.4,-0.004
385,-53.2,41.8,-0.600,0,0.437,1.856,2.896,0,0.437,0.0,0,0,0,513.9,158.1,596.2,287.9,0.992
386,-53.9,43.7,-0.600,0,0.438,1.883,2.869,0,0.438,0.0,0,0,0,46.7,24.5,54.4,-19.5,0.085
387,-54.4,45.8,-0.600,0,0.382,1.910,2.840,0,0.382,0.0,0,0,0,-1.4,0.8,-1.0,0.7,0.002
388,-54.8,48.0,-0.600,0,0.482,1.937,2.812,0,0.496,0.0,0,0,1,558.7,265.3,614.1,360.9,0.984
389,-55.0,50.3,-0.600,0,0.398,1.967,2.786,0,0.398,0.0,0,0,0,-3.3,-0.5,-1.3,-0.6,-0.005
390,-55.2,52.8,-0.600,0,0.357,1.996,2.759,0,0.357,0.0,0,0,0,-0.7,-0.2,2.0,0.1,-0.002
391,-55.2,55.3,-0.600,1,0.344,2.026,2.734,0,0.344,0.0,0,0,0,0.2,-0.4,-0.8,0.3,-0.001
392,-55.1,57.6,-0.600,1,0.338,2.061,2.714,0,0.338,0.0,0,0,0,-0.4,-0.6,1.1,-0.6,0.004
393,-54.9,59.9,-0.600,1,0.438,2.097,2.696,0,0.450,0.0,0,0,1,560.8,172.1,607.4,341.8,1.002
394,-54.7,62.1,-0.600,1,0.497,2.134,2.680,0,0.497,0.0,0,0,0,539.6,167.8,593.7,326.9,1.000
395,-54.4,64.8,-0.600,1,0.580,2.174,2.633,0,0.580,0.0,0,0,0,512.7,155.8,576.4,320.1,1.007
396,-54.2,67.1,-0.600,1,0.489,2.204,2.563,0,0.489,0.0,0,0,0,492.2,108.7,585.8,397.9,1.005
397,-53.8,69.2,-0.600,1,0.408,2.227,2.507,0,0.408,0.0,0,0,0,456.5,72.9,579.4,436.1,1.009
398,-53.3,71.6,-0.600,1,0.402,2.256,2.445,0,0.402,0.0,0,0,0,467.2,88.6,583.9,442.7,0.995
399,-52.7,73.7,-0.600,1,0.304,2.290,2.389,0,0.304,0.0,0,0,0,-1.0,0.5,-2.9,-2.6,-0.006
400,-52.1,75.5,-0.600,1,0.293,2.324,2.339,0,0.293,0.0,0,0,0,2.2,0.5,-2.2,1.3,0.010
401,-51.3,77.2,-0.600,1,0.303,2.368,2.290,0,0.303,0.0,0,0,0,577.1,144.2,617.5,349.2,0.998
402,-50.8,78.2,-0.600,1,0.306,2.402,2.260,0,0.306,0.0,0,0,0,-4.8,0.4,0.1,-2.9,-0.002
403,-50.1,79.2,-0.600,1,0.332,2.443,2.230,0,0.332,0.0,0,0,0,-3.9,-0.7,-1.2,1.4,0.004
404,-49.4,80.2,-0.600,1,0.308,2.484,2.206,0,0.308,0.0,0,0,0,0.1,0.2,0.7,1.4,0.004
405,-48.4,81.3,-0.600,1,-0.196,2.531,2.186,0,-0.196,0.0,0,0,0,3.2,1.3,-1.2,1.8,0.008
406,-47.7,82.2,-0.600,1,0.100,2.565,2.175,0,0.300,0.0,0,0,1,498.3,73.9,623.9,470.0,1.004
407,-46.9,82.5,-0.600,1,0.200,2.613,2.164,0,0.318,0.0,0,0,1,491.5,92.9,600.2,443.2,1.003
408,-46.2,82.4,-0.600,1,0.300,2.672,2.153,0,0.303,0.0,0,0,1,515.2,79.8,620.7,460.7,1.000
409,-45.7,82.5,-0.600,1,0.310,2.713,2.146,0,0.310,0.0,0,0,0,-1.5,-0.3,-1.5,-1.5,-0.004
410,-44.8,83.1,-0.600,1,0.318,2.757,2.137,0,0.318,0.0,0,0,0,0.3,0.2,2.0,-0.5,0.002
