step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
204,58.0,21.8,-0.600,0,0.299,4.723,3.044,0,0.299,382.3,0,0,0,-2.2,0.8,0.4,-3.3,-0.001
205,60.5,24.3,-0.600,0,0.291,4.664,3.091,0,0.291,0.0,0,0,0,-1.7,0.4,1.4,-0.4,-0.005
206,63.0,26.7,-0.600,0,0.287,4.605,3.137,0,0.287,0.0,0,0,0,-0.6,0.3,2.3,-0.9,-0.003
207,65.4,29.1,-0.600,0,0.101,4.548,3.184,0,0.101,0.0,0,0,0,564.4,138.6,646.0,361.1,1.005
208,68.0,31.7,-0.600,0,0.201,4.494,3.236,0,0.300,0.0,0,0,1,513.5,26.5,641.4,476.0,1.000
209,70.1,33.9,-0.600,0,0.295,4.442,3.292,0,0.295,0.0,0,0,0,-4.7,0.9,-5.4,-2.2,-0.006
210,71.9,35.8,-0.480,0,-0.266,4.392,3.349,0,-0.266,0.0,0,0,0,-2.9,2.3,-7.0,-1.2,-0.003
211,73.9,37.9,-0.600,0,0.100,4.340,3.405,0,0.326,0.0,0,0,1,1.3,1.3,0.4,0.3,0.003
212,75.8,39.8,-0.600,0,0.200,4.290,3.464,0,0.333,0.0,0,0,1,1.3,-0.4,0.5,-2.4,0.004
213,77.2,41.3,-0.600,0,0.300,4.239,3.526,0,0.317,0.0,0,0,1,1.3,0.2,2.8,-3.6,0.002
214,78.9,43.1,-0.600,0,0.317,4.187,3.586,0,0.317,0.0,0,0,0,3.7,0.7,4.4,0.2,0.002
215,80.8,45.1,-0.600,0,0.295,4.134,3.643,0,0.295,0.0,0,0,0,2.7,0.5,0.4,0.9,-0.003
216,83.2,47.5,-0.600,0,0.301,4.080,3.697,0,0.301,0.0,0,0,0,3.3,0.8,2.4,0.9,0.001
217,85.6,50.0,-0.600,0,0.309,4.028,3.753,0,0.309,0.0,0,0,0,2.5,1.0,3.8,2.0,-0.001
218,88.1,52.5,-0.600,0,0.313,3.975,3.808,0,0.313,0.0,0,0,0,3.4,0.4,3.3,-1.3,0.001
219,90.5,55.0,-0.600,0,0.273,3.924,3.864,0,0.273,0.0,0,0,0,0.0,-0.3,-2.6,-1.5,-0.002
220,92.9,57.6,-0.600,0,0.271,3.872,3.872,0,0.271,0.0,0,0,0,-0.3,-0.6,-1.7,-3.0,-0.011
221,95.4,60.5,-0.600,0,0.278,3.813,3.857,0,0.278,0.0,0,0,0,0.5,-1.2,-0.3,-2.6,-0.008
222,97.2,62.6,-0.600,0,0.290,3.771,3.847,0,0.290,0.0,0,0,0,2.5,-0.1,0.8,-5.0,-0.008
223,99.4,65.1,-0.600,0,0.294,3.720,3.836,0,0.294,0.0,0,0,0,2.4,-1.1,-1.4,-5.8,-0.004
224,101.7,67.7,-0.600,0,0.361,3.670,3.826,0,0.361,0.0,0,0,0,541.4,104.8,623.5,424.8,1.001
225,104.2,70.5,-0.600,0,0.388,3.621,3.816,0,0.388,0.0,0,0,0,543.1,97.2,606.2,419.2,1.006
226,107.0,73.5,-0.600,0,0.383,3.573,3.806,0,0.383,0.0,0,0,0,1.8,-0.7,-3.6,-1.0,-0.003
227,109.8,76.6,-0.600,0,0.379,3.528,3.797,0,0.379,0.0,0,0,0,-1.2,-0.4,-7.8,-1.9,-0.005
228,112.6,79.6,-0.600,0,-0.273,3.484,3.789,0,-0.273,0.0,0,0,0,1.6,0.5,-7.0,-2.0,-0.013
229,115.3,82.6,-0.600,0,0.100,3.441,3.804,0,0.330,0.0,0,0,1,0.6,-1.1,2.0,-2.2,-0.006
230,117.8,85.4,-0.600,0,0.200,3.396,3.860,0,0.371,0.0,0,0,1,0.7,-1.1,2.9,-2.3,-0.007
231,119.6,87.7,-0.600,0,0.300,3.348,3.917,0,0.440,0.0,0,0,1,-1.5,-1.2,1.8,-1.6,-0.010
232,121.3,90.0,-0.600,0,0.400,3.301,3.972,0,0.921,0.0,0,0,1,-3.1,-0.4,-3.8,-2.3,0.004
233,123.3,92.6,-0.600,0,0.500,3.257,4.027,0,0.957,0.0,0,0,1,-1.8,-1.5,-2.0,0.8,0.002
234,125.8,95.8,-0.600,0,0.600,3.219,4.081,0,0.964,0.0,0,0,1,1.1,-2.0,-0.2,1.9,-0.008
235,128.8,99.5,-0.480,0,0.700,3.188,4.135,0,0.904,0.0,0,0,1,5.4,-0.9,1.0,-0.5,-0.005
236,132.0,103.5,-0.360,0,0.800,3.166,4.191,0,0.958,0.0,0,0,1,345.4,160.1,407.5,309.2,1.002
237,135.2,107.6,-0.243,0,0.900,3.152,4.250,0,0.983,0.0,0,0,1,365.1,161.2,417.0,312.8,1.001
238,138.3,111.6,-0.185,0,0.993,3.148,4.313,0,0.993,0.0,0,0,0,342.7,155.9,396.5,320.6,0.998
239,141.2,115.4,-0.065,0,0.342,3.154,4.381,0,0.342,0.0,0,0,0,2.6,-1.1,4.3,5.7,-0.007
240,143.9,119.1,-0.185,0,0.242,3.168,4.452,0,0.242,0.0,0,0,0,2.3,1.1,5.3,0.4,0.003
241,146.0,122.2,-0.305,0,0.269,3.184,4.525,0,0.269,0.0,0,0,0,-2.2,0.4,2.9,-2.1,-0.004
242,147.7,125.0,-0.425,0,0.284,3.192,4.591,0,0.284,0.0,0,0,0,-6.3,0.0,-1.6,-2.1,-0.004
243,149.0,127.4,-0.305,0,0.372,3.188,4.651,0,0.372,0.0,0,0,0,-3.9,-0.7,1.3,5.8,0.011
244,149.9,129.6,-0.284,0,0.205,3.173,4.701,0,0.205,0.0,0,0,0,325.9,47.3,481.2,466.8,1.001
245,150.4,131.4,-0.404,0,0.169,3.156,4.749,0,0.169,0.0,0,0,0,374.3,46.5,523.1,466.8,0.996
246,150.7,133.1,-0.341,0,0.248,3.136,4.793,0,0.248,0.0,0,0,0,352.7,64.5,484.5,463.3,0.995
247,150.6,134.5,-0.461,0,0.219,3.114,4.832,0,0.219,0.0,0,0,0,395.9,69.3,521.3,466.5,0.998
248,150.7,136.0,-0.482,0,0.227,3.093,4.873,0,0.227,0.0,0,0,0,417.7,71.7,541.7,474.4,0.999
249,150.9,137.6,-0.600,0,0.327,3.073,4.914,0,0.337,0.0,0,0,1,-3.4,-0.2,-1.6,-2.0,0.001
250,151.1,139.3,-0.600,0,0.322,3.054,4.954,0,0.322,0.0,0,0,0,-1.4,0.4,-2.8,-1.9,-0.004
251,151.6,141.5,-0.600,0,0.351,3.038,5.004,0,0.351,0.0,0,0,0,-0.4,1.1,-1.5,0.3,0.004
252,152.2,143.3,-0.600,0,0.397,3.028,5.041,0,0.397,0.0,0,0,0,593.4,242.1,631.6,282.0,1.005
253,153.1,145.6,-0.600,0,0.321,3.021,5.087,0,0.321,0.0,0,0,0,542.9,111.5,637.4,430.1,1.005
254,154.2,148.2,-0.600,0,0.291,3.017,5.135,0,0.291,0.0,0,0,0,1.8,0.1,-1.2,2.8,0.004
255,155.2,150.7,-0.600,0,0.319,3.012,5.177,0,0.319,0.0,0,0,0,-2.3,0.8,-3.6,0.6,0.001
256,156.2,153.1,-0.600,0,0.277,3.004,5.212,0,0.277,0.0,0,0,0,555.7,90.7,627.3,446.4,1.006
257,157.2,155.6,-0.600,0,0.171,2.998,5.243,0,0.171,0.0,0,0,0,545.8,109.8,625.2,414.4,1.003
258,158.1,158.1,-0.600,0,0.233,2.990,5.266,0,0.233,0.0,0,0,0,539.1,102.8,632.4,438.0,1.003
259,158.8,160.2,-0.600,1,0.280,2.977,5.279,0,0.280,0.0,0,0,0,-2.6,-0.1,-1.8,-0.7,-0.003
260,159.4,162.3,-0.600,1,-0.386,2.965,5.289,0,-0.386,0.0,0,0,0,1.5,0.7,5.5,-3.3,-0.009
261,160.3,165.0,-0.600,1,-0.387,2.954,5.303,0,-0.387,0.0,0,0,0,-0.5,-0.2,4.1,0.2,-0.003
262,160.7,166.7,-0.600,1,-0.411,2.940,5.308,0,-0.411,0.0,0,0,0,0.8,-0.1,4.6,2.5,-0.008
263,160.7,168.3,-0.600,1,-0.436,2.912,5.302,0,-0.436,0.0,0,0,0,-1.2,0.3,2.0,3.0,-0.010
264,159.9,169.2,-0.600,1,-0.392,2.871,5.281,0,-0.392,0.0,0,0,0,-0.0,-0.0,3.8,1.9,-0.005
265,158.5,169.6,-0.600,1,-0.385,2.826,5.255,0,-0.385,0.0,0,0,0,-1.0,1.0,3.8,3.7,-0.005
266,157.5,170.4,-0.600,1,-0.343,2.782,5.231,0,-0.343,0.0,0,0,0,-2.4,0.6,3.8,0.2,-0.008
267,157.5,172.2,-0.600,1,0.100,2.741,5.209,0,0.255,0.0,0,0,1,-0.3,-1.7,10.8,4.3,0.004
268,158.8,175.5,-0.600,1,-0.271,2.701,5.187,0,-0.271,0.0,0,0,0,-2.4,-0.1,-0.7,1.0,-0.009
269,159.8,178.3,-0.600,1,-0.453,2.669,5.173,0,-0.453,0.0,0,0,0,9.7,0.1,-2.8,-5.6,0.013
270,159.9,-179.7,-0.600,1,-0.505,2.637,5.160,0,-0.505,0.0,0,0,0,6.0,0.7,-0.1,-5.1,-0.002
271,161.5,-176.0,-0.600,1,-0.456,2.598,5.138,0,-0.456,0.0,0,0,0,6.0,0.1,5.9,-4.7,-0.004
272,164.0,-171.6,-0.600,1,-0.487,2.558,5.113,0,-0.487,0.0,0,0,0,3.5,0.7,8.6,-2.4,0.001
273,166.7,-167.5,-0.600,1,-0.278,2.516,5.090,0,-0.278,0.0,0,0,0,592.9,150.7,650.6,426.8,1.009
274,169.5,-162.9,-0.600,0,-0.316,2.468,5.063,0,-0.316,0.0,0,0,0,577.8,135.6,648.3,390.5,1.004
275,171.5,-159.7,-0.600,0,-0.279,2.434,5.044,0,-0.279,0.0,0,0,0,551.0,43.0,666.0,472.7,1.012
276,173.9,-155.7,-0.600,0,-0.381,2.395,5.021,0,-0.381,0.0,0,0,0,520.7,17.8,654.5,477.7,1.008
277,176.2,-151.9,-0.600,0,-0.273,2.357,4.999,0,-0.273,0.0,0,0,0,518.8,14.0,650.8,486.2,0.999
278,178.4,-148.1,-0.600,0,0.100,2.319,4.978,0,0.335,0.0,0,0,1,515.1,40.1,636.0,493.6,1.010
279,-179.5,-144.0,-0.600,0,0.200,2.286,4.932,0,0.309,0.0,0,0,1,-1.1,0.2,-1.3,-1.6,-0.000
280,-178.9,-141.1,-0.600,0,0.300,2.265,4.867,0,0.319,0.0,0,0,1,-0.1,0.8,0.9,1.5,0.004
281,-179.2,-139.3,-0.600,0,0.308,2.255,4.804,0,0.308,0.0,0,0,0,1.0,0.5,2.0,4.4,0.009
282,179.4,-138.6,-0.600,0,0.295,2.261,4.745,0,0.295,0.0,0,0,0,-0.2,1.0,3.9,3.6,0.005
283,178.2,-137.9,-0.600,0,0.298,2.271,4.685,0,0.298,0.0,0,0,0,0.6,0.9,4.8,4.2,0.005
284,178.0,-136.3,-0.600,0,0.303,2.282,4.620,0,0.303,0.0,0,0,0,-2.2,0.2,5.6,3.1,-0.002
285,179.0,-133.6,-0.600,0,0.310,2.297,4.552,0,0.310,0.0,0,0,0,-3.1,-1.1,7.0,1.9,-0.001
286,-179.2,-130.2,-0.600,0,0.309,2.316,4.483,0,0.309,0.0,0,0,0,1.7,-1.0,6.5,2.8,0.002
287,-177.2,-126.8,-0.600,0,0.307,2.340,4.414,0,0.307,0.0,0,0,0,0.5,-1.0,6.4,2.6,-0.001
288,-174.6,-122.7,-0.600,0,0.307,2.372,4.331,0,0.307,0.0,0,0,0,4.3,-1.1,5.3,0.9,0.003
289,-172.8,-120.0,-0.600,0,0.323,2.397,4.272,0,0.323,0.0,0,0,0,-1.6,-0.9,2.1,-0.0,0.002
290,-170.7,-116.8,-0.600,0,0.322,2.430,4.201,0,0.322,0.0,0,0,0,0.8,-0.1,2.3,-0.8,-0.000
291,-168.9,-114.0,-0.600,0,0.323,2.464,4.129,0,0.323,0.0,0,0,0,0.8,0.2,3.2,0.2,0.005
292,-167.2,-111.3,-0.600,0,0.321,2.502,4.056,0,0.321,0.0,0,0,0,-1.0,0.9,0.9,1.7,0.002
293,-165.6,-108.8,-0.600,0,0.325,2.542,3.982,0,0.325,0.0,0,0,0,0.6,0.2,1.6,0.4,0.001
294,-164.0,-106.3,-0.600,0,0.326,2.583,3.908,0,0.326,0.0,0,0,0,2.3,-0.3,3.3,1.0,0.005
295,-162.6,-104.1,-0.600,0,0.329,2.626,3.832,0,0.329,0.0,0,0,0,1.8,-0.7,2.9,1.1,0.002
296,-161.0,-101.5,-0.600,0,0.313,2.676,3.742,0,0.313,0.0,0,0,0,1.7,-1.0,2.4,2.2,-0.001
297,-159.9,-99.8,-0.600,0,0.315,2.713,3.677,0,0.315,0.0,0,0,0,1.1,-1.0,3.4,2.0,0.001
298,-158.7,-97.9,-0.600,0,0.316,2.759,3.599,0,0.316,0.0,0,0,0,1.2,0.0,1.7,1.3,0.000
299,-157.6,-96.2,-0.600,0,0.276,2.806,3.519,0,0.276,0.0,0,0,0,-1.4,-1.5,-1.0,-2.2,-0.001
300,-156.5,-94.5,-0.600,0,0.287,2.854,3.439,0,0.287,0.0,0,0,0,-0.4,-0.9,1.0,-1.9,-0.000
301,-155.4,-92.9,-0.600,0,0.260,2.902,3.359,0,0.260,0.0,0,0,0,-0.3,-0.9,-0.5,-7.1,-0.003
302,-154.4,-91.3,-0.600,0,-0.282,2.950,3.278,0,-0.282,0.0,0,0,0,8.5,-1.7,-1.6,-3.2,0.001
303,-153.5,-90.0,-0.600,0,0.100,2.996,3.196,0,0.327,0.0,0,0,1,1.3,-1.7,2.1,-0.6,0.000
304,-152.0,-89.1,-0.600,0,0.200,3.010,3.114,0,0.306,0.0,0,0,1,0.8,-0.8,-1.9,-6.5,-0.004
305,-150.8,-88.4,-0.600,0,0.300,3.022,3.033,0,0.321,0.0,0,0,1,-0.9,0.4,-2.9,-4.4,-0.003
306,-149.6,-87.8,-0.600,0,0.325,3.036,2.951,0,0.325,0.0,0,0,0,-0.1,0.7,0.1,-0.7,-0.001
307,-148.0,-87.0,-0.600,0,0.312,3.056,2.869,0,0.312,0.0,0,0,0,0.8,0.4,1.7,-1.7,-0.001
308,-146.2,-85.9,-0.600,0,0.309,3.079,2.787,0,0.309,0.0,0,0,0,-0.0,-0.1,1.1,-1.7,-0.001
309,-144.2,-84.9,-0.600,0,0.365,3.103,2.705,0,0.365,0.0,0,0,0,-1.8,-0.0,2.1,-0.2,-0.002
310,-142.3,-83.9,-0.600,0,0.324,3.127,2.623,0,0.324,0.0,0,0,0,2.8,-0.4,2.5,-0.4,-0.004
311,-140.4,-83.1,-0.600,0,0.305,3.151,2.542,0,0.305,0.0,0,0,0,3.9,-0.5,2.2,-4.1,-0.006
312,-138.5,-82.4,-0.600,0,0.328,3.174,2.464,0,0.328,0.0,0,0,0,1.6,-0.2,2.2,-0.5,-0.000
313,-136.6,-82.0,-0.600,0,0.331,3.196,2.390,0,0.331,0.0,0,0,0,-1.7,0.1,1.0,-1.3,-0.005
314,-134.7,-82.1,-0.600,0,0.290,3.221,2.312,0,0.290,0.0,0,0,0,4.7,-0.6,0.0,-10.8,-0.018
315,-133.3,-82.3,-0.600,0,0.321,3.239,2.261,0,0.321,0.0,0,0,0,1.2,-0.3,5.3,-2.0,-0.003
316,-131.6,-82.7,-0.600,0,0.171,3.259,2.206,0,0.171,0.0,0,0,0,3.1,-1.9,4.1,-6.7,-0.006
317,-131.0,-83.3,-0.600,0,0.271,3.260,2.158,0,0.282,0.0,0,0,1,545.9,72.8,631.5,451.2,1.000
318,-130.3,-84.0,-0.600,0,-0.281,3.253,2.117,0,-0.281,0.0,0,0,0,502.2,52.5,621.7,493.2,1.007
319,-129.9,-85.0,-0.600,0,0.100,3.240,2.084,0,0.330,0.0,0,0,1,-1.3,0.3,-0.6,-2.1,-0.005
320,-129.5,-86.1,-0.600,0,0.200,3.219,2.057,0,0.309,0.0,0,0,1,0.0,0.1,-1.2,-4.1,-0.008
321,-129.3,-87.6,-0.600,0,-0.271,3.190,2.036,0,-0.271,0.0,0,0,0,2.4,0.6,-0.1,-4.0,-0.007
322,-129.0,-89.0,-0.600,0,-0.324,3.159,2.020,0,-0.324,0.0,0,0,0,1.4,-0.4,1.5,-2.3,-0.004
323,-128.8,-90.0,-0.600,0,-0.353,3.125,2.011,0,-0.353,0.0,0,0,0,3.9,-0.4,6.9,-1.7,-0.002
324,-128.9,-89.2,-0.600,0,-0.391,3.083,2.011,0,-0.391,0.0,0,0,0,3.3,0.8,2.4,-3.8,-0.006
325,-129.3,-88.9,-0.480,0,-0.489,3.034,2.006,0,-0.489,0.0,0,0,0,282.3,4.3,426.3,480.8,1.003
326,-129.8,-90.4,-0.360,0,-0.410,2.988,1.975,0,-0.410,0.0,0,0,0,-1.0,-0.3,2.6,0.5,0.014
327,-129.9,-91.5,-0.240,0,-0.444,2.945,1.937,0,-0.444,0.0,0,0,0,123.2,0.2,316.5,471.8,0.996
328,-129.4,-91.9,-0.120,0,0.100,2.905,1.894,0,0.308,0.0,0,0,1,1.7,-1.2,6.6,3.2,0.001
329,-128.2,-91.4,-0.240,0,0.200,2.868,1.845,0,0.302,0.0,0,0,1,-0.8,0.5,-1.9,-1.6,-0.005
330,-127.3,-91.3,-0.360,0,0.300,2.837,1.791,0,0.306,0.0,0,0,1,1.1,1.5,2.5,-2.0,-0.003
331,-128.0,-92.8,-0.480,0,0.315,2.816,1.733,0,0.315,0.0,0,0,0,1.9,0.3,-2.5,-6.6,-0.009
332,-129.7,-94.5,-0.600,0,0.291,2.803,1.703,0,0.291,0.0,0,0,0,1.4,0.6,-1.9,-3.6,-0.004
333,-131.2,-95.1,-0.600,0,0.391,2.794,1.704,0,0.453,0.0,0,0,1,583.2,142.9,648.0,304.2,0.999
334,-131.5,-96.1,-0.600,0,0.362,2.785,1.676,0,0.362,0.0,0,0,0,554.7,101.5,647.3,430.3,0.999
335,-130.8,-97.2,-0.600,0,0.385,2.784,1.645,0,0.385,0.0,0,0,0,536.0,93.4,630.7,428.4,1.008
336,-129.3,-97.8,-0.600,0,0.485,2.789,1.627,0,0.663,0.0,0,0,1,483.1,117.4,565.9,393.8,1.000
337,-127.3,-96.1,-0.534,0,0.585,2.798,1.627,0,0.796,0.0,0,0,1,422.9,128.7,513.4,369.3,1.004
338,-125.1,-93.8,-0.515,0,0.685,2.814,1.627,0,0.719,0.0,0,0,1,412.2,127.5,509.1,371.5,1.009
339,-123.5,-94.3,-0.600,0,0.283,2.832,1.610,0,0.283,0.0,0,0,0,-2.7,0.3,-4.2,-1.7,-0.008
340,-121.9,-95.4,-0.600,0,0.290,2.860,1.590,0,0.290,0.0,0,0,0,-2.2,0.6,-1.0,-0.6,-0.001
341,-120.3,-96.7,-0.600,0,0.360,2.891,1.570,0,0.360,0.0,0,0,0,579.3,183.0,623.1,301.5,0.997
342,-119.2,-98.2,-0.600,0,0.417,2.918,1.548,0,0.417,0.0,0,0,0,-1.1,0.6,-0.3,-3.1,-0.003
343,-118.5,-100.0,-0.600,0,0.517,2.942,1.525,0,0.571,0.0,0,0,1,527.4,122.5,611.5,361.3,1.002
344,-118.0,-102.1,-0.600,0,0.589,2.968,1.501,0,0.589,0.0,0,0,0,469.8,112.8,568.5,389.1,0.999
345,-117.5,-104.4,-0.600,0,0.019,2.996,1.478,0,0.019,0.0,0,0,0,-4.4,0.7,-1.5,-0.5,-0.001
346,-117.0,-106.8,-0.600,0,0.119,3.028,1.457,0,0.481,0.0,0,0,1,449.5,109.1,561.5,411.2,1.002
347,-115.9,-108.5,-0.580,0,0.219,3.054,1.434,0,0.471,0.0,0,0,1,436.0,100.8,547.6,428.5,1.001
348,-116.6,-111.9,-0.493,0,0.319,3.077,1.410,0,0.571,0.0,0,0,1,407.0,103.7,511.5,416.3,1.003
349,-116.6,-114.7,-0.600,0,-0.423,3.095,1.393,0,-0.423,0.0,0,0,0,-3.1,-0.2,0.5,-1.8,-0.009
350,-118.0,-118.7,-0.600,1,-0.406,3.109,1.384,0,-0.406,0.0,0,0,0,-3.0,0.0,4.0,-0.5,-0.003
351,-118.8,-122.2,-0.600,1,0.100,3.122,1.382,0,0.359,0.0,0,0,1,1.0,-0.7,3.2,1.8,0.004
352,-119.7,-125.5,-0.600,1,-0.318,3.128,1.383,0,-0.318,0.0,0,0,0,0.4,0.0,-1.4,-6.8,-0.013
353,-120.6,-128.9,-0.600,1,-0.237,3.135,1.391,0,-0.237,0.0,0,0,0,4.0,0.2,3.0,-3.8,-0.008
354,-121.4,-131.9,-0.600,1,-0.314,3.138,1.403,0,-0.314,0.0,0,0,0,1.2,-0.4,0.9,-1.4,-0.001
355,-122.1,-134.7,-0.480,1,0.100,3.136,1.413,0,0.330,0.0,0,0,1,4.4,-0.6,1.9,6.0,0.005
356,-123.2,-137.6,-0.360,1,0.096,3.130,1.424,0,0.096,0.0,0,0,0,5.4,-0.6,-1.2,-2.7,-0.000
357,-124.5,-140.9,-0.240,1,0.196,3.130,1.448,0,0.254,0.0,0,0,1,6.1,0.1,-1.8,-1.6,-0.013
358,-125.4,-143.7,-0.120,1,-0.140,3.136,1.485,0,-0.140,0.0,0,0,0,6.6,-1.2,0.5,-6.0,-0.013
359,-125.6,-145.7,0.000,1,0.100,3.148,1.533,0,0.323,0.0,0,0,1,3.8,-0.6,2.0,3.0,-0.006
360,-125.9,-147.6,-0.120,1,0.200,3.159,1.583,0,0.330,0.0,0,0,1,5.0,1.3,1.5,-3.6,0.004
361,-126.9,-149.9,-0.240,1,-0.126,3.167,1.632,0,-0.126,0.0,0,0,0,8.9,-0.2,-5.0,-7.4,-0.009
362,-127.5,-151.9,-0.360,1,0.100,3.182,1.701,0,0.289,0.0,0,0,1,3.1,-0.1,0.7,-5.5,-0.002
363,-127.9,-153.0,-0.480,1,0.200,3.194,1.752,0,0.294,0.0,0,0,1,6.6,0.6,0.4,-3.5,-0.001
364,-128.1,-154.2,-0.600,1,0.293,3.209,1.817,0,0.293,0.0,0,0,0,6.4,-0.0,-0.2,-4.1,-0.003
365,-127.8,-154.6,-0.600,1,0.289,3.230,1.891,0,0.289,0.0,0,0,0,4.0,-0.3,-0.1,-2.6,-0.002
366,-127.0,-154.4,-0.600,1,-0.295,3.255,1.973,0,-0.295,0.0,0,0,0,7.5,0.7,0.3,-0.0,-0.001
367,-126.1,-153.8,-0.600,1,0.100,3.284,2.060,0,0.283,0.0,0,0,1,4.5,-0.6,2.3,-2.3,0.000
368,-125.1,-153.2,-0.600,1,0.192,3.310,2.144,0,0.192,0.0,0,0,0,542.8,72.6,634.1,429.2,1.005
369,-124.7,-152.9,-0.600,1,-0.378,3.335,2.226,0,-0.378,0.0,0,0,0,4.1,1.4,-12.0,-2.8,-0.003
370,-124.1,-152.5,-0.600,1,-0.249,3.361,2.310,0,-0.249,0.0,0,0,0,3.8,1.0,-8.3,-0.8,-0.001
371,-123.7,-152.2,-0.600,1,0.100,3.386,2.392,0,0.308,0.0,0,0,1,-0.3,-0.7,0.3,-0.6,0.003
372,-124.0,-152.4,-0.600,1,0.200,3.408,2.467,0,0.299,0.0,0,0,1,-0.1,0.1,-0.5,1.5,0.002
373,-124.4,-152.8,-0.600,1,0.299,3.435,2.558,0,0.299,0.0,0,0,0,0.4,0.1,-4.3,-4.1,-0.001
374,-124.3,-152.5,-0.600,1,0.290,3.459,2.630,0,0.290,0.0,0,0,0,3.3,0.7,-1.5,-1.3,-0.001
375,-124.2,-152.2,-0.600,1,0.303,3.489,2.717,0,0.303,0.0,0,0,0,0.8,0.2,-1.6,-0.1,-0.000
376,-123.5,-151.2,-0.600,1,0.318,3.523,2.810,0,0.318,0.0,0,0,0,2.4,-0.3,-0.4,-0.9,-0.000
377,-122.1,-149.4,-0.600,1,0.318,3.569,2.926,0,0.318,0.0,0,0,0,2.9,0.6,-1.2,-0.5,0.003
378,-120.9,-147.9,-0.600,1,0.284,3.603,3.011,0,0.284,0.0,0,0,0,556.7,67.4,648.2,481.2,1.002
379,-119.4,-146.0,-0.600,1,-0.300,3.646,3.115,0,-0.300,0.0,0,0,0,0.8,1.0,-5.5,-2.1,-0.001
380,-117.4,-144.1,-0.600,1,-0.305,3.669,3.218,0,-0.305,0.0,0,0,0,1.6,0.6,-0.5,-2.5,-0.002
381,-115.3,-142.3,-0.600,1,0.100,3.680,3.320,0,0.274,0.0,0,0,1,1.5,-1.3,1.8,0.8,0.005
382,-113.7,-140.9,-0.600,1,0.200,3.685,3.413,0,0.289,0.0,0,0,1,-0.7,0.8,-3.2,-0.9,-0.004
383,-112.4,-139.9,-0.600,1,0.298,3.690,3.506,0,0.298,0.0,0,0,0,0.2,0.6,-3.2,-1.7,-0.003
384,-111.1,-138.6,-0.600,1,-0.090,3.696,3.602,0,-0.090,0.0,0,0,0,3.2,0.3,-4.0,-2.6,-0.006
385,-109.5,-137.0,-0.600,1,0.100,3.703,3.702,0,0.278,0.0,0,0,1,0.4,-0.6,-1.7,-0.9,-0.003
386,-108.0,-135.5,-0.600,1,0.200,3.709,3.799,0,0.272,0.0,0,0,1,565.8,66.6,646.5,465.2,1.010
387,-106.7,-134.0,-0.600,1,0.274,3.713,3.893,0,0.274,0.0,0,0,0,544.3,24.4,633.3,470.3,1.001
388,-106.0,-132.5,-0.600,1,0.280,3.701,3.989,0,0.280,0.0,0,0,0,516.2,18.6,613.6,477.4,1.002
389,-105.0,-130.5,-0.600,1,-0.116,3.682,4.088,0,-0.116,0.0,0,0,0,-2.5,-0.8,-5.6,-4.6,-0.006
390,-103.9,-128.3,-0.600,1,0.100,3.658,4.189,0,0.287,0.0,0,0,1,-5.1,-0.7,-3.0,-2.2,-0.004
391,-102.7,-126.2,-0.600,1,0.200,3.629,4.286,0,0.281,0.0,0,0,1,-3.0,-1.3,-1.3,-4.2,-0.007
392,-101.9,-124.5,-0.600,1,0.300,3.594,4.379,0,0.359,0.0,0,0,1,560.9,111.5,616.0,367.7,1.006
393,-101.1,-122.6,-0.600,1,0.392,3.555,4.472,0,0.392,0.0,0,0,0,-0.8,-0.6,-0.5,-2.1,-0.003
394,-99.8,-120.4,-0.600,1,0.424,3.514,4.567,0,0.424,0.0,0,0,0,-1.5,-0.5,1.1,-0.3,0.003
395,-98.1,-117.6,-0.600,1,0.343,3.469,4.661,0,0.343,0.0,0,0,0,-0.7,-0.3,-1.2,1.5,0.002
396,-96.3,-114.5,-0.600,1,0.341,3.421,4.753,0,0.341,0.0,0,0,0,543.4,122.3,616.4,344.0,1.005
397,-94.4,-111.4,-0.600,1,0.367,3.371,4.838,0,0.367,0.0,0,0,0,541.0,116.4,617.4,413.5,1.001
398,-92.9,-108.4,-0.600,1,0.389,3.322,4.917,0,0.389,0.0,0,0,0,530.0,105.5,605.3,416.7,1.004
399,-91.4,-105.4,-0.600,1,-0.126,3.275,4.989,0,-0.126,0.0,0,0,0,1.9,0.3,-7.0,-6.8,-0.007
400,-90.0,-102.4,-0.600,1,-0.041,3.231,5.053,0,-0.041,0.0,0,0,0,-0.2,0.5,-2.9,-2.8,-0.003
401,-88.8,-99.3,-0.600,1,-0.205,3.189,5.108,0,-0.205,0.0,0,0,0,2.6,-0.3,-0.1,-4.9,-0.010
402,-87.9,-96.6,-0.600,1,0.100,3.152,5.153,0,0.261,0.0,0,0,1,1.9,-0.5,2.1,-1.7,-0.003
403,-87.8,-94.5,-0.600,1,-0.295,3.122,5.191,0,-0.295,0.0,0,0,0,7.5,0.8,1.0,-3.8,-0.000
404,-88.1,-92.9,-0.600,1,0.100,3.099,5.229,0,0.292,0.0,0,0,1,1.0,-0.3,2.1,0.3,0.007
405,-88.6,-91.5,-0.600,1,-0.271,3.084,5.268,0,-0.271,0.0,0,0,0,3.1,0.1,-2.3,-1.5,-0.001
