step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
205,-27.3,38.9,0.168,1,0.877,3.849,1.702,0,0.877,0.0,0,0,0,223.9,133.4,302.5,349.7,0.994
206,-31.5,34.7,0.213,1,0.897,3.772,1.665,0,0.897,0.0,0,0,0,212.9,133.0,287.4,349.5,0.996
207,-33.2,31.5,0.149,0,0.825,3.732,1.623,0,0.825,0.0,0,0,0,232.3,128.2,314.3,355.8,0.994
208,-33.7,29.9,0.086,0,0.824,3.703,1.589,0,0.824,0.0,0,0,0,248.1,125.8,338.5,360.1,0.995
209,-34.9,27.4,0.206,0,-0.380,3.667,1.546,0,-0.380,0.0,0,0,0,58.8,57.0,168.3,484.8,1.016
210,-35.9,25.1,0.326,0,-0.302,3.632,1.505,0,-0.302,0.0,0,0,0,6.6,2.0,3.1,4.2,0.007
211,-36.5,23.0,0.446,0,0.100,3.601,1.469,0,0.311,0.0,0,0,1,76.9,31.6,209.9,482.7,1.010
212,-36.9,20.2,0.566,0,0.200,3.583,1.446,0,0.297,0.0,0,0,1,68.6,50.5,189.9,482.1,1.006
213,-37.0,17.6,0.600,0,0.000,3.583,1.446,0,0.305,478.3,1,0,1,50.4,55.0,174.6,471.4,1.006
214,-36.8,15.4,0.600,0,0.000,3.595,1.457,0,0.278,478.1,1,0,1,35.7,68.6,159.7,467.0,1.007
215,-36.3,12.8,0.600,0,0.000,3.621,1.484,0,0.294,478.2,1,0,1,53.2,68.4,171.2,463.7,1.004
216,-35.5,10.3,0.586,0,0.000,3.654,1.518,0,0.313,478.0,1,0,1,66.2,74.8,201.9,461.9,1.000
217,-34.7,7.8,0.562,0,0.000,3.691,1.553,0,0.305,478.3,1,0,1,75.3,73.8,214.8,463.8,1.002
218,-33.9,5.4,0.578,0,0.000,3.729,1.586,0,0.298,478.2,1,0,1,2.3,6.2,-1.7,4.9,0.030
219,-33.2,3.0,0.458,0,0.000,3.767,1.619,0,0.304,478.3,1,0,1,0.9,0.5,0.7,-0.8,0.004
220,-32.4,0.6,0.338,0,0.000,3.807,1.650,0,0.348,478.5,1,0,1,1.5,2.0,-1.6,-0.4,0.002
221,-31.7,-1.8,0.218,0,-0.314,3.848,1.680,0,-0.314,478.5,0,0,0,445.9,5.5,596.2,488.4,1.001
222,-30.8,-3.9,0.098,0,-0.297,3.890,1.711,0,-0.297,478.5,0,0,0,443.1,6.1,581.7,487.6,1.003
223,-29.4,-5.6,-0.022,0,0.000,3.943,1.751,0,0.341,479.3,1,0,1,415.7,26.3,569.5,482.9,1.005
224,-27.0,-6.7,-0.142,0,0.000,4.019,1.808,0,0.128,479.5,1,0,1,424.0,42.9,552.5,485.4,1.006
225,-25.5,-7.7,-0.262,0,0.000,4.068,1.841,0,0.297,479.6,1,0,1,392.7,53.5,525.9,476.8,0.999
226,-24.4,-9.5,-0.314,0,0.000,4.120,1.870,0,0.277,479.6,1,0,1,348.9,74.1,465.7,466.2,0.996
227,-23.4,-11.4,-0.216,0,0.000,4.170,1.895,0,0.274,479.1,1,0,1,328.6,78.4,437.5,463.6,0.994
228,-22.5,-13.2,-0.166,0,0.000,4.220,1.919,0,0.298,479.7,1,0,1,309.3,88.2,418.0,447.2,0.996
229,-21.7,-15.2,-0.286,0,0.000,4.270,1.941,0,0.271,478.8,1,0,1,-4.3,-1.1,8.3,0.1,0.001
230,-20.9,-17.1,-0.406,0,0.000,4.322,1.964,0,0.277,478.4,1,0,1,-1.3,0.1,5.2,-2.6,0.000
231,-20.0,-18.9,-0.526,0,0.000,4.374,1.986,0,0.286,479.0,1,0,1,0.0,0.9,3.7,-3.2,0.001
232,-19.1,-20.7,-0.600,1,0.000,4.427,2.005,0,0.300,479.1,1,0,1,1.0,1.2,3.7,-1.6,0.001
233,-18.1,-22.3,-0.600,1,0.100,4.482,2.020,0,0.292,0.0,0,0,1,1.2,0.4,3.2,-3.0,0.003
234,-17.2,-24.1,-0.600,1,0.200,4.536,2.029,0,0.300,322.6,0,0,1,-0.7,1.2,3.8,-0.7,0.001
235,-17.2,-26.1,-0.600,1,0.300,4.531,2.027,0,0.301,321.9,0,0,1,1.1,1.0,2.0,-3.1,0.001
236,-17.3,-28.4,-0.600,1,0.299,4.517,2.013,0,0.299,321.5,0,0,0,1.8,0.5,4.7,-2.8,0.001
237,-17.6,-30.9,-0.600,1,0.311,4.494,1.987,0,0.311,322.1,0,0,0,-0.2,1.2,3.5,-3.0,0.001
238,-17.7,-33.3,-0.600,1,0.316,4.469,1.954,0,0.316,322.7,0,0,0,0.9,1.3,3.9,-4.6,0.001
239,-17.7,-35.7,-0.480,1,0.416,4.442,1.921,0,0.955,323.3,0,0,1,372.6,141.0,482.7,352.0,1.001
240,-17.5,-38.1,-0.381,1,0.516,4.413,1.891,0,0.946,325.0,0,0,1,376.6,141.0,477.3,346.6,1.001
241,-17.2,-40.5,-0.371,1,0.616,4.380,1.861,0,0.901,325.6,0,0,1,370.9,134.7,472.2,346.2,1.002
242,-17.0,-43.2,-0.341,1,0.716,4.336,1.828,0,0.771,327.0,0,0,1,349.5,126.3,467.8,350.4,1.001
243,-16.7,-46.2,-0.358,1,0.679,4.282,1.792,0,0.679,328.7,0,0,0,351.9,120.7,479.8,370.5,0.998
244,-16.5,-49.5,-0.357,1,0.715,4.219,1.757,0,0.715,330.3,0,0,0,343.6,121.5,474.8,371.5,0.996
245,-16.1,-52.9,-0.378,1,0.633,4.154,1.728,0,0.633,332.4,0,0,0,355.1,114.5,491.3,387.2,1.000
246,-15.6,-56.2,-0.317,1,0.436,4.088,1.707,0,0.436,334.8,0,0,0,339.1,102.3,493.4,408.5,0.999
247,-14.9,-60.0,-0.312,1,0.372,4.016,1.695,0,0.372,337.2,0,0,0,333.0,96.1,490.9,420.4,0.996
248,-14.3,-62.3,-0.253,1,0.295,3.974,1.698,0,0.295,339.6,0,0,0,301.6,90.4,462.8,431.6,0.998
249,-13.7,-64.9,-0.192,1,0.395,3.934,1.711,0,0.884,341.5,0,0,1,316.7,138.8,418.7,347.9,1.000
250,-13.2,-67.3,-0.252,1,0.495,3.902,1.733,0,0.860,343.9,0,0,1,331.5,134.5,440.1,352.7,1.004
251,-12.6,-70.1,-0.229,1,0.595,3.862,1.763,0,0.883,344.9,0,0,1,324.2,132.4,430.4,348.5,1.001
252,-12.1,-72.2,-0.275,1,0.573,3.825,1.786,0,0.573,346.1,0,0,0,324.2,107.3,475.3,392.6,1.008
253,-11.6,-74.9,-0.305,1,0.540,3.772,1.815,0,0.540,348.2,0,0,0,333.8,103.9,489.3,407.5,1.004
254,-11.2,-77.6,-0.308,1,0.528,3.717,1.849,0,0.528,350.2,0,0,0,338.3,104.2,490.2,412.1,1.002
255,-10.5,-79.8,-0.298,1,0.478,3.665,1.889,0,0.478,352.0,0,0,0,329.9,99.4,488.4,416.7,1.002
256,-9.8,-81.9,-0.254,1,0.360,3.613,1.934,0,0.360,354.7,0,0,0,313.0,95.9,479.4,419.5,1.001
257,-8.4,-83.8,-0.138,1,0.313,3.529,1.984,0,0.313,356.6,0,0,0,281.1,93.7,433.3,429.5,1.003
258,-6.9,-85.3,-0.023,1,0.265,3.441,2.037,0,0.265,357.9,0,0,0,245.7,87.4,405.2,455.4,1.004
259,-5.5,-86.8,-0.143,1,0.365,3.354,2.093,0,0.744,359.2,0,0,1,319.6,131.0,411.7,367.6,0.997
260,-4.3,-88.0,-0.158,1,0.465,3.267,2.152,0,0.779,361.4,0,0,1,308.9,132.2,401.8,361.0,1.003
261,-3.2,-89.3,-0.186,1,0.565,3.174,2.212,0,0.731,368.6,0,0,1,318.7,123.2,422.2,372.2,0.998
262,-2.0,-90.1,-0.182,1,0.651,3.067,2.242,0,0.651,374.8,0,0,0,315.3,119.2,424.7,376.6,0.999
263,-0.9,-90.7,-0.183,1,0.457,2.947,2.242,0,0.457,380.1,0,0,0,313.4,104.3,432.5,404.1,0.999
264,0.3,-91.7,-0.176,1,0.326,2.796,2.244,0,0.326,384.6,0,0,0,307.3,94.2,444.7,424.2,1.000
265,1.3,-92.2,-0.163,1,0.317,2.675,2.246,0,0.317,392.3,0,0,0,290.4,92.4,434.7,430.7,0.998
266,2.1,-92.4,-0.049,1,0.326,2.565,2.247,0,0.326,398.3,0,0,0,0.2,0.8,-2.7,1.5,-0.004
267,2.5,-92.6,0.071,1,0.221,2.476,2.248,0,0.221,406.4,0,0,0,1.1,-3.3,-5.6,15.1,0.045
268,2.8,-93.0,0.191,1,0.263,2.356,2.250,0,0.263,413.8,0,0,0,52.7,33.5,254.7,480.0,1.005
269,2.7,-93.2,0.084,1,0.285,2.276,2.251,0,0.285,428.3,0,0,0,218.5,87.7,376.6,436.4,1.000
270,2.3,-93.6,0.087,1,0.228,2.183,2.253,0,0.228,442.7,0,0,0,222.9,82.2,386.0,448.1,1.000
271,1.5,-94.0,0.093,1,0.186,2.079,2.254,0,0.186,459.1,0,0,0,222.9,74.5,381.5,458.5,1.001
272,0.7,-94.2,0.090,1,0.000,2.012,2.256,0,0.140,474.3,1,0,0,211.1,73.1,378.9,465.0,1.005
273,-0.6,-94.6,0.137,1,0.000,1.940,2.257,0,0.125,479.7,1,0,1,200.4,69.0,356.7,469.2,0.998
274,-2.2,-94.7,0.129,1,0.000,1.885,2.258,0,0.125,480.0,1,0,1,191.6,70.8,356.1,470.3,1.000
275,-4.0,-94.8,0.118,1,0.000,1.840,2.258,0,0.125,480.0,1,0,1,194.3,72.8,369.5,469.0,1.002
276,-6.0,-94.8,0.104,1,0.000,1.801,2.258,0,0.126,480.0,1,0,1,192.7,71.2,372.0,470.2,1.001
277,-8.0,-94.8,0.054,1,0.000,1.765,2.258,0,0.107,480.0,1,0,1,213.4,70.2,395.3,471.0,1.001
278,-10.5,-94.8,0.122,1,0.000,1.726,2.258,0,0.062,480.0,1,0,0,184.8,63.0,384.4,473.8,1.003
279,-12.8,-94.8,0.002,1,-0.048,1.695,2.258,0,-0.048,480.0,0,0,0,339.7,23.2,529.6,482.9,1.002
280,-15.1,-94.8,-0.118,1,0.000,1.667,2.258,0,0.074,480.0,1,0,0,347.3,24.5,534.6,482.2,1.000
281,-17.4,-94.8,-0.238,1,0.000,1.643,2.258,0,0.203,480.0,1,0,1,378.3,23.3,560.1,482.6,0.998
282,-19.5,-94.8,-0.358,1,0.100,1.623,2.258,0,0.260,0.0,0,0,1,391.2,21.3,576.5,484.0,1.001
283,-21.9,-94.8,-0.445,1,0.200,1.600,2.258,0,0.278,0.0,0,0,1,385.6,23.6,575.0,481.2,0.998
284,-24.5,-94.9,-0.516,1,0.300,1.573,2.259,0,0.307,0.0,0,0,1,408.2,19.5,602.1,484.5,1.002
285,-27.1,-95.0,-0.569,1,0.319,1.542,2.260,0,0.319,0.0,0,0,0,419.0,18.2,611.7,481.5,0.998
286,-29.9,-95.3,-0.600,1,-0.283,1.505,2.262,0,-0.283,0.0,0,0,0,428.6,7.1,630.3,478.3,1.000
287,-32.6,-95.3,-0.591,1,-0.308,1.470,2.265,0,-0.308,0.0,0,0,0,423.3,3.4,623.6,480.1,1.004
288,-35.7,-95.1,-0.576,1,-0.341,1.442,2.267,0,-0.341,0.0,0,0,0,417.4,0.8,617.3,480.9,1.002
289,-37.8,-94.8,-0.600,1,0.100,1.436,2.267,0,0.309,0.0,0,0,1,507.1,76.2,642.3,467.0,1.002
290,-40.1,-94.2,-0.600,1,0.200,1.440,2.266,0,0.307,0.0,0,0,1,544.2,108.1,644.8,449.3,0.996
291,-42.7,-93.9,-0.600,1,-0.170,1.445,2.265,0,-0.170,0.0,0,0,0,518.9,54.3,642.5,440.5,0.992
292,-45.9,-93.8,-0.600,1,0.100,1.440,2.265,0,0.320,0.0,0,0,1,500.8,17.1,633.5,468.5,0.999
293,-48.6,-93.5,-0.600,1,-0.310,1.436,2.265,0,-0.310,0.0,0,0,0,508.3,9.4,646.1,472.9,0.999
294,-50.8,-93.4,-0.600,1,-0.361,1.431,2.265,0,-0.361,0.0,0,0,0,485.9,6.6,634.6,483.1,1.003
295,-53.3,-93.0,-0.600,1,-0.380,1.427,2.265,0,-0.380,0.0,0,0,0,480.8,4.1,629.6,480.7,1.005
296,-55.5,-92.4,-0.600,1,-0.374,1.428,2.264,0,-0.374,0.0,0,0,0,482.6,4.1,626.9,480.5,1.004
297,-57.4,-91.5,-0.600,1,-0.369,1.430,2.263,0,-0.369,0.0,0,0,0,479.4,5.7,632.2,480.6,1.004
298,-58.8,-89.7,-0.600,1,-0.343,1.428,2.263,0,-0.343,0.0,0,0,0,477.4,4.3,631.7,473.6,1.004
299,-58.7,-86.8,-0.600,1,-0.320,1.426,2.264,0,-0.320,0.0,0,0,0,-0.9,-0.1,-3.0,-1.3,0.002
300,-55.9,-83.6,-0.600,1,-0.398,1.432,2.265,0,-0.398,0.0,0,0,0,-0.3,-0.1,0.1,-2.9,-0.003
301,-51.4,-79.3,-0.600,1,-0.312,1.443,2.268,0,-0.312,0.0,0,0,0,-3.5,0.5,-2.4,-0.9,-0.000
302,-46.7,-74.6,-0.600,1,0.100,1.457,2.273,0,0.238,0.0,0,0,1,-2.4,-0.8,0.8,-0.6,-0.001
303,-42.0,-70.2,-0.600,1,0.200,1.473,2.267,0,0.238,0.0,0,0,1,-3.0,-0.4,-1.8,0.8,0.001
304,-38.4,-67.5,-0.600,1,0.244,1.484,2.199,0,0.244,0.0,0,0,0,-2.1,0.3,0.4,-0.1,-0.002
305,-36.6,-67.0,-0.600,1,0.248,1.486,2.119,0,0.248,0.0,0,0,0,-2.9,-0.8,1.2,0.9,0.002
306,-36.2,-67.9,-0.600,1,0.237,1.481,2.064,0,0.237,0.0,0,0,0,-0.5,-0.2,0.7,-3.6,-0.002
307,-35.8,-69.2,-0.600,1,0.263,1.472,2.005,0,0.263,0.0,0,0,0,-0.8,-0.2,1.9,-2.4,-0.001
308,-34.4,-69.8,-0.600,1,0.251,1.464,1.955,0,0.251,0.0,0,0,0,-1.0,0.2,-0.1,-0.2,0.000
309,-32.5,-70.1,-0.600,1,0.253,1.454,1.914,0,0.253,0.0,0,0,0,536.3,133.4,637.5,410.5,1.001
310,-30.1,-70.2,-0.600,1,0.335,1.441,1.884,0,0.335,0.0,0,0,0,535.6,110.3,630.4,444.0,0.999
311,-28.5,-70.3,-0.600,1,0.339,1.370,1.866,0,0.339,0.0,0,0,0,553.1,106.8,636.5,460.1,0.995
312,-27.4,-70.3,-0.600,1,0.341,1.287,1.851,0,0.341,0.0,0,0,0,563.9,106.3,630.8,392.5,1.005
313,-26.4,-70.2,-0.600,1,0.324,1.193,1.835,0,0.324,0.0,0,0,0,530.9,34.1,631.8,458.1,0.997
314,-26.2,-70.1,-0.600,1,0.334,1.131,1.825,0,0.334,0.0,0,0,0,511.1,10.0,638.4,463.7,1.003
315,-26.6,-70.1,-0.600,1,0.272,1.065,1.815,0,0.272,0.0,0,0,0,9.0,-1.7,4.1,2.1,-0.000
316,-28.1,-70.4,-0.600,1,0.313,1.002,1.808,0,0.313,0.0,0,0,0,485.0,24.4,627.1,486.9,1.011
317,-30.2,-70.9,-0.600,1,-0.324,0.964,1.807,0,-0.324,0.0,0,1,0,444.6,19.7,597.5,479.2,1.010
318,-32.3,-71.5,-0.600,1,-0.293,0.943,1.809,0,-0.293,0.0,0,1,0,425.3,16.2,589.2,489.5,1.012
319,-35.0,-72.2,-0.600,1,0.100,0.932,1.819,0,0.284,0.0,0,1,1,468.5,12.0,626.7,472.7,1.001
320,-38.3,-73.4,-0.600,1,0.200,0.932,1.836,0,0.285,0.0,0,1,1,416.3,11.7,585.5,476.9,1.001
321,-42.9,-75.6,-0.588,1,0.290,0.936,1.860,0,0.290,0.0,0,1,0,410.8,14.6,583.5,479.6,0.998
322,-46.2,-77.1,-0.600,1,-0.167,0.934,1.877,0,-0.167,0.0,0,1,0,449.6,4.5,618.9,475.2,0.992
323,-49.6,-78.2,-0.600,1,0.100,0.925,1.898,0,0.300,0.0,0,1,1,439.8,14.0,610.1,475.6,0.999
324,-53.3,-79.6,-0.600,1,0.200,0.920,1.922,0,0.294,0.0,0,1,1,424.7,15.1,597.6,472.5,0.995
325,-57.2,-80.9,-0.600,1,0.297,0.913,1.948,0,0.297,0.0,0,1,0,408.8,18.2,593.7,471.8,0.995
326,-60.9,-81.9,-0.565,1,0.297,0.903,1.974,0,0.297,0.0,0,1,0,394.5,21.8,580.5,471.7,0.993
327,-64.6,-82.5,-0.513,1,0.181,0.891,2.002,0,0.181,0.0,0,1,0,366.4,26.5,563.4,474.5,0.994
328,-68.4,-83.0,-0.451,1,0.225,0.878,2.031,0,0.225,0.0,0,1,0,352.1,34.3,532.0,474.7,0.997
329,-72.5,-83.6,-0.571,1,0.325,0.869,2.062,0,0.344,0.0,0,1,1,-1.4,-0.3,3.2,-0.6,-0.002
330,-77.6,-84.6,-0.600,1,0.320,0.860,2.098,0,0.320,0.0,0,1,0,-1.3,0.2,0.6,-2.0,-0.002
331,-82.1,-85.2,-0.600,1,0.326,0.853,2.129,0,0.326,0.0,0,1,0,-1.0,0.7,2.9,-1.2,-0.003
332,-85.9,-85.7,-0.600,0,0.366,0.850,2.154,0,0.366,0.0,0,1,0,-2.5,0.9,2.4,0.3,0.000
333,-90.6,-86.3,-0.600,0,0.375,0.848,2.183,0,0.375,0.0,0,0,0,-0.7,0.6,3.7,0.2,-0.002
334,-96.3,-86.9,-0.600,0,0.328,0.852,2.215,0,0.328,0.0,0,0,0,-2.7,0.7,1.8,0.7,-0.004
335,-100.3,-87.3,-0.600,0,0.330,0.858,2.238,0,0.330,0.0,0,0,0,-1.3,0.1,4.0,1.0,-0.002
336,-105.1,-88.0,-0.600,0,0.338,0.869,2.264,0,0.338,0.0,0,0,0,-1.2,0.1,4.2,-2.6,-0.007
337,-109.8,-88.7,-0.600,0,0.438,0.884,2.289,0,0.439,0.0,0,0,1,603.1,214.1,644.1,275.2,1.008
338,-114.4,-89.4,-0.600,0,0.354,0.902,2.312,0,0.354,0.0,0,0,0,-0.5,2.6,6.2,1.4,-0.001
339,-119.0,-90.2,-0.600,0,0.350,0.925,2.334,0,0.350,0.0,0,0,0,0.7,0.7,-0.4,-1.8,-0.002
340,-123.3,-91.0,-0.600,0,0.352,0.951,2.355,0,0.352,0.0,0,0,0,3.0,0.7,-0.0,-0.5,-0.002
341,-127.9,-91.8,-0.600,0,0.452,0.982,2.377,0,0.532,0.0,0,0,1,552.0,124.0,619.2,360.0,0.999
342,-131.0,-92.5,-0.600,0,0.552,1.007,2.392,0,0.748,0.0,0,0,1,5.3,-0.8,1.8,2.0,0.002
343,-134.7,-93.3,-0.600,0,0.652,1.041,2.409,0,0.713,0.0,0,0,1,6.5,-0.1,2.0,4.5,0.005
344,-138.3,-94.3,-0.600,0,0.750,1.083,2.425,0,0.772,0.0,0,0,1,5.3,0.3,0.3,5.8,0.000
345,-141.9,-95.4,-0.600,0,0.750,1.134,2.443,0,0.766,0.0,0,0,0,9.0,0.3,1.9,1.8,0.001
346,-145.3,-96.6,-0.600,0,0.750,1.194,2.461,0,0.783,0.0,0,0,0,8.1,0.7,1.7,4.1,0.006
347,-148.3,-98.0,-0.600,0,0.581,1.259,2.482,0,0.581,0.0,0,0,0,3.6,-0.2,-0.0,3.4,0.004
348,-150.4,-99.2,-0.600,0,0.569,1.324,2.504,0,0.569,0.0,0,0,0,3.3,0.1,-0.4,3.2,0.007
349,-150.6,-100.3,-0.600,0,0.341,1.380,2.529,0,0.341,0.0,0,0,0,0.4,-0.4,1.2,-2.9,-0.007
350,-150.7,-101.4,-0.600,0,0.441,1.430,2.558,0,0.695,0.0,0,0,1,1.6,-0.5,2.1,-1.6,0.001
351,-150.6,-102.2,-0.600,0,0.371,1.471,2.588,0,0.371,0.0,0,0,0,1.0,-0.8,0.2,0.1,-0.004
352,-150.3,-103.1,-0.600,0,0.418,1.511,2.627,0,0.418,0.0,0,0,0,2.1,-1.0,-0.3,2.1,0.001
353,-149.7,-103.8,-0.600,0,0.394,1.541,2.662,0,0.394,0.0,0,0,0,2.0,-1.2,-0.1,0.7,-0.001
354,-149.3,-104.5,-0.600,0,0.346,1.565,2.693,0,0.346,0.0,0,0,0,4.2,-1.0,1.5,0.4,0.001
355,-148.7,-105.1,-0.600,0,0.323,1.592,2.733,0,0.323,0.0,0,0,0,1.0,-0.7,0.8,2.4,0.003
356,-148.1,-105.8,-0.600,0,0.311,1.616,2.773,0,0.311,0.0,0,0,0,1.0,-0.9,0.3,2.3,0.004
357,-147.5,-106.4,-0.600,0,0.312,1.637,2.815,0,0.312,0.0,0,0,0,3.3,-0.6,1.6,2.8,0.004
358,-147.3,-106.9,-0.600,0,0.291,1.649,2.857,0,0.291,0.0,0,0,0,1.6,-0.1,-0.6,0.4,0.002
359,-146.3,-107.4,-0.600,0,0.313,1.674,2.900,0,0.313,0.0,0,0,0,1.7,-0.6,1.8,-0.1,-0.001
360,-145.5,-107.8,-0.600,0,0.304,1.690,2.944,0,0.304,0.0,0,0,0,1.2,0.0,1.6,-0.7,0.004
361,-144.9,-108.2,-0.600,0,0.313,1.700,2.995,0,0.313,0.0,0,0,0,0.8,-0.3,2.1,2.8,0.006
362,-144.3,-108.5,-0.600,0,0.322,1.711,3.032,0,0.322,0.0,0,0,0,1.5,-0.2,2.4,-0.3,0.008
363,-143.6,-108.8,-0.600,0,0.328,1.726,3.077,0,0.328,0.0,0,0,0,0.5,-0.1,4.2,2.9,0.005
364,-142.7,-109.0,-0.600,0,0.365,1.741,3.122,0,0.365,0.0,0,0,0,-0.6,-0.3,1.1,2.0,0.005
365,-141.9,-109.3,-0.600,0,0.347,1.756,3.167,0,0.347,0.0,0,0,0,0.0,-0.3,2.7,2.2,0.007
366,-141.2,-109.4,-0.600,0,0.347,1.761,3.212,0,0.347,0.0,0,0,0,1.5,0.1,3.6,1.3,0.009
367,-140.3,-109.5,-0.600,0,0.355,1.777,3.255,0,0.355,0.0,0,0,0,0.8,-0.0,3.8,1.1,0.005
368,-139.6,-109.6,-0.600,0,0.455,1.781,3.298,0,0.467,0.0,0,0,1,629.3,323.1,689.1,444.5,1.035
369,-138.7,-109.7,-0.600,0,0.348,1.797,3.341,0,0.348,0.0,0,0,0,-1.8,-0.9,2.0,-1.9,-0.006
370,-138.1,-109.9,-0.600,0,0.345,1.805,3.384,0,0.345,0.0,0,0,0,-1.6,-0.5,0.8,-0.6,0.001
371,-137.3,-109.8,-0.600,0,0.344,1.811,3.424,0,0.344,0.0,0,0,0,0.5,-0.3,0.1,-1.4,-0.003
372,-136.5,-109.8,-0.600,0,0.373,1.814,3.462,0,0.373,0.0,0,0,0,-0.7,-0.6,2.3,0.5,0.002
373,-135.7,-109.9,-0.600,0,0.432,1.827,3.498,0,0.432,0.0,0,0,0,0.6,-0.4,3.1,2.9,0.005
374,-134.9,-110.0,-0.600,0,0.357,1.829,3.532,0,0.357,0.0,0,0,0,-2.0,-0.6,-2.2,-0.3,0.002
375,-134.2,-110.0,-0.600,0,0.356,1.832,3.565,0,0.356,0.0,0,0,0,-3.5,-0.2,0.5,2.2,0.003
376,-133.4,-110.1,-0.600,0,0.334,1.834,3.595,0,0.334,0.0,0,0,0,-4.0,-0.6,-2.2,1.7,0.004
377,-132.7,-110.1,-0.600,0,0.323,1.834,3.623,0,0.323,0.0,0,0,0,-0.7,-0.7,0.2,1.7,0.003
378,-131.9,-110.1,-0.600,0,0.312,1.788,3.648,0,0.312,0.0,0,0,0,-1.1,-0.2,-2.7,0.9,-0.002
379,-131.2,-110.2,-0.600,0,0.347,1.806,3.663,0,0.347,0.0,0,0,0,0.2,-0.6,5.4,1.7,0.001
380,-130.2,-110.2,-0.600,0,0.300,1.826,3.679,0,0.300,0.0,0,0,0,0.8,-0.1,2.5,1.1,0.002
381,-129.3,-110.2,-0.600,0,0.310,1.847,3.692,0,0.310,0.0,0,0,0,2.0,-0.5,2.2,2.3,0.005
382,-128.1,-110.2,-0.600,0,0.368,1.869,3.702,0,0.368,0.0,0,0,0,-2.5,-0.3,1.7,3.6,0.009
383,-127.2,-110.1,-0.600,0,0.306,1.884,3.705,0,0.306,0.0,0,0,0,-0.0,-0.4,1.7,3.4,0.001
384,-126.0,-110.0,-0.600,0,0.309,1.907,3.704,0,0.309,0.0,0,0,0,-1.6,-0.7,0.5,4.2,0.005
385,-125.1,-109.1,-0.600,0,0.316,1.922,3.709,0,0.316,0.0,0,0,0,-3.6,-0.2,1.3,5.8,0.004
386,-123.8,-107.4,-0.600,0,0.303,1.943,3.721,0,0.303,0.0,0,0,0,-2.2,-0.2,0.6,2.1,0.002
387,-122.9,-106.2,-0.600,0,0.304,1.957,3.728,0,0.304,0.0,0,0,0,-2.3,-0.1,1.7,3.4,0.001
388,-121.8,-104.8,-0.600,0,0.307,1.973,3.736,0,0.307,0.0,0,0,0,1.8,-0.6,2.4,4.1,0.002
389,-120.6,-103.3,-0.600,0,0.287,1.988,3.743,0,0.287,0.0,0,0,0,-1.1,-0.6,0.3,0.2,-0.004
390,-119.4,-101.8,-0.600,0,0.305,2.003,3.749,0,0.305,0.0,0,0,0,0.8,-0.5,5.5,1.8,0.001
391,-118.3,-100.5,-0.600,0,0.298,2.017,3.755,0,0.298,0.0,0,0,0,0.8,-0.4,3.1,2.8,0.003
392,-117.2,-99.0,-0.600,0,0.292,2.030,3.760,0,0.292,0.0,0,0,0,1.0,0.4,5.6,4.5,0.005
393,-116.0,-97.5,-0.600,0,0.308,2.043,3.764,0,0.308,0.0,0,0,0,7.9,-0.8,13.4,9.0,0.019
394,-114.7,-96.0,-0.600,0,0.292,2.055,3.767,0,0.292,0.0,0,0,0,2.9,0.4,7.5,5.9,0.007
395,-113.4,-94.4,-0.600,0,0.296,2.067,3.770,0,0.296,0.0,0,0,0,3.8,0.2,6.7,8.0,0.008
396,-112.0,-92.8,-0.600,0,0.291,2.078,3.754,0,0.291,0.0,0,0,0,2.6,1.2,6.3,5.6,0.007
397,-110.6,-91.5,-0.600,0,0.391,2.088,3.701,0,0.430,0.0,0,0,1,519.3,117.1,601.2,393.9,0.999
398,-109.0,-89.8,-0.600,0,0.394,2.100,3.636,0,0.394,0.0,0,0,0,8.0,1.4,7.9,6.0,0.004
399,-108.1,-88.5,-0.600,0,0.300,2.114,3.588,0,0.300,0.0,0,0,0,0.5,-0.1,2.4,-3.1,-0.003
400,-108.6,-86.8,-0.600,0,0.297,2.162,3.528,0,0.297,0.0,0,0,0,3.4,0.3,1.7,-1.8,-0.003
401,-108.7,-85.0,-0.600,0,0.290,2.219,3.467,0,0.290,0.0,0,0,0,1.2,0.4,1.4,-3.7,-0.005
402,-108.6,-82.9,-0.600,0,0.289,2.296,3.395,0,0.289,0.0,0,0,0,3.6,0.6,5.6,-2.5,-0.008
403,-108.3,-81.4,-0.600,0,0.300,2.356,3.344,0,0.300,0.0,0,0,0,4.2,0.1,3.3,-3.2,-0.003
404,-107.8,-79.5,-0.600,0,0.329,2.433,3.282,0,0.329,0.0,0,0,0,12.7,5.7,9.8,-9.0,0.012
405,-107.0,-77.4,-0.600,0,0.302,2.515,3.222,0,0.302,0.0,0,0,0,4.0,0.6,4.2,-0.9,-0.008
406,-105.9,-75.3,-0.600,0,0.307,2.600,3.163,0,0.307,0.0,0,0,0,2.1,0.4,5.1,-2.3,-0.004
407,-104.2,-72.5,-0.600,0,0.303,2.700,3.096,0,0.303,0.0,0,0,0,2.1,0.3,2.9,-2.8,-0.005
408,-103.0,-70.6,-0.600,0,0.316,2.772,3.050,0,0.316,0.0,0,0,0,4.0,0.0,3.6,-2.8,-0.007
