step,bear_target,bear_other,w_cmd,on_target
94,144.6,-94.5,-0.600,0
95,146.3,-94.0,-0.600,0
96,147.9,-93.5,-0.600,0
97,149.5,-93.1,-0.600,0
98,150.9,-93.0,-0.600,0
99,152.5,-92.6,-0.600,0
100,154.0,-92.3,-0.600,0
101,154.9,-92.6,-0.600,0
102,156.0,-92.8,-0.600,0
103,157.4,-92.5,-0.600,0
104,158.7,-92.4,-0.600,0
105,160.0,-92.4,-0.600,0
106,160.0,-92.5,-0.600,0
107,161.5,-92.3,-0.600,0
108,162.8,-92.2,-0.600,0
109,164.0,-92.3,-0.600,0
110,165.2,-92.4,-0.600,0
111,166.4,-92.4,-0.600,0
112,167.2,-92.8,-0.600,0
113,168.0,-93.2,-0.600,0
114,168.9,-93.7,-0.600,0
115,169.7,-94.2,-0.600,0
116,170.5,-94.7,-0.600,0
117,171.6,-94.9,-0.600,0
118,172.9,-94.8,-0.600,0
119,174.3,-94.7,-0.600,0
120,175.9,-94.4,-0.600,0
121,177.8,-93.9,-0.600,0
122,179.5,-93.4,-0.600,0
123,-178.8,-92.9,-0.600,0
124,-177.2,-92.4,-0.600,0
125,-175.5,-91.9,-0.600,0
126,-173.7,-91.3,-0.600,0
127,-171.9,-90.6,-0.600,0
128,-170.3,-90.1,-0.600,0
129,-168.4,-89.4,-0.600,0
130,-166.7,-88.6,-0.600,0
131,-164.5,-87.6,-0.600,0
132,-162.6,-86.8,-0.600,0
133,-160.9,-86.2,-0.600,0
134,-159.2,-85.6,-0.600,0
135,-157.8,-85.3,-0.600,0
136,-156.3,-84.9,-0.600,0
137,-154.9,-84.5,-0.600,0
138,-153.6,-84.2,-0.600,0
139,-151.9,-84.0,-0.600,0
140,-150.7,-83.8,-0.600,0
141,-149.4,-83.6,-0.600,0
142,-148.0,-83.2,-0.600,0
143,-146.7,-82.8,-0.600,0
144,-145.2,-82.3,-0.600,0
145,-144.1,-82.0,-0.600,0
146,-143.0,-81.8,-0.600,0
147,-141.8,-81.5,-0.600,0
148,-140.5,-81.3,-0.600,0
149,-139.2,-81.0,-0.600,0
150,-138.2,-80.8,-0.600,0
151,-137.2,-80.6,-0.600,0
152,-136.1,-80.3,-0.600,0
153,-134.9,-79.9,-0.600,0
154,-133.8,-79.5,-0.600,0
155,-132.2,-79.1,-0.600,0
156,-131.0,-78.6,-0.600,0
157,-130.1,-78.4,-0.600,0
158,-129.3,-78.3,-0.600,0
159,-128.4,-78.1,-0.600,0
160,-127.5,-77.8,-0.600,0
161,-126.5,-77.7,-0.600,0
162,-125.5,-77.3,-0.600,0
163,-124.3,-77.0,-0.600,0
164,-123.6,-76.8,-0.600,0
165,-122.6,-76.1,-0.600,0
166,-121.6,-75.2,-0.600,0
167,-120.2,-74.0,-0.600,0
168,-118.9,-73.0,-0.600,0
169,-117.9,-72.0,-0.600,0
170,-116.9,-71.1,-0.600,0
171,-115.7,-69.9,-0.600,0
172,-114.6,-68.8,-0.600,0
173,-112.9,-67.6,-0.600,0
174,-111.6,-66.4,-0.600,0
175,-110.3,-65.7,-0.600,0
176,-109.2,-65.3,-0.600,0
177,-107.6,-64.7,-0.600,0
178,-105.9,-63.9,-0.600,0
179,-104.4,-63.2,-0.600,0
180,-102.9,-62.6,-0.600,0
181,-101.5,-62.3,-0.600,0
182,-100.2,-62.0,-0.600,0
183,-99.2,-61.9,-0.600,0
184,-97.9,-61.6,-0.600,0
185,-96.9,-61.5,-0.600,0
186,-95.7,-61.4,-0.600,0
187,-94.6,-61.2,-0.600,0
188,-93.6,-61.0,-0.600,0
189,-92.2,-60.7,-0.600,0
190,-90.7,-60.3,-0.600,0
191,-89.6,-60.1,-0.600,0
192,-88.3,-59.8,-0.600,0
193,-86.9,-59.6,-0.600,0
194,-85.8,-59.4,-0.600,0
195,-84.7,-59.2,-0.600,0
196,-83.1,-58.7,-0.600,0
197,-81.6,-58.0,-0.600,0
198,-80.1,-57.6,-0.600,0
199,-79.1,-57.4,-0.600,0
200,-77.8,-56.8,-0.600,0
201,-76.1,-55.9,-0.600,0
202,-74.5,-55.1,-0.600,0
203,-73.0,-54.5,-0.600,0
204,-71.9,-54.3,-0.600,0
205,-71.2,-54.4,-0.600,0
206,-70.4,-54.5,-0.600,0
207,-69.4,-54.4,-0.600,0
208,-68.0,-53.9,-0.600,0
209,-66.3,-53.1,-0.600,0
210,-64.7,-52.3,-0.600,0
211,-63.2,-51.6,-0.600,0
212,-61.7,-51.0,-0.600,0
213,-60.9,-51.0,-0.600,0
214,-60.3,-51.2,-0.600,0
215,-58.6,-51.1,-0.600,0
216,-57.5,-50.8,-0.600,0
217,-56.1,-50.2,-0.600,0
218,-54.2,-48.7,-0.600,0
219,-52.0,-46.5,-0.600,0
220,-49.6,-44.2,-0.600,0
221,-47.2,-41.7,-0.600,0
222,-44.8,-39.4,-0.600,0
223,-42.5,-37.1,-0.600,0
224,-40.6,-34.8,-0.600,0
225,-38.4,-32.6,-0.600,0
226,-36.3,-30.6,-0.600,0
227,-34.9,-29.1,-0.600,0
228,-33.2,-27.5,-0.600,0
229,-31.3,-25.6,-0.600,0
230,-29.1,-23.4,-0.600,0
231,-27.1,-21.4,-0.600,0
232,-25.2,-19.6,-0.600,0
233,-22.9,-17.8,-0.600,0
234,-20.9,-15.8,-0.548,0
235,-18.7,-13.6,-0.600,0
236,-16.5,-11.4,-0.564,0
237,-14.3,-9.0,-0.600,0
238,-12.1,-6.5,-0.600,0
239,-10.0,-3.9,-0.480,0
240,-7.8,-1.3,-0.360,0
241,-5.8,1.4,-0.240,0
242,-4.4,3.8,-0.264,0
243,-3.2,5.7,-0.232,1
244,-2.4,7.4,-0.206,1
245,-1.7,9.0,-0.287,1
246,-1.2,10.5,-0.329,1
247,-0.6,12.1,-0.379,1
248,0.3,14.0,-0.367,1
249,1.3,16.0,-0.247,1
250,2.2,18.0,-0.127,1
251,3.4,19.9,-0.007,1
252,4.0,21.5,0.077,1
253,4.2,22.8,0.037,1
254,4.2,23.8,0.039,1
255,4.1,24.8,0.046,1
256,4.1,25.8,0.018,1
257,4.1,26.8,0.023,1
258,4.1,27.9,-0.033,1
259,4.1,28.9,0.087,1
260,3.9,30.0,0.099,1
261,3.9,31.0,-0.012,1
262,3.7,31.9,-0.132,1
263,3.7,33.0,-0.252,1
264,3.9,34.2,-0.226,1
265,4.4,35.7,-0.150,1
266,4.9,37.3,-0.092,1
267,5.3,38.8,-0.104,1
268,5.7,40.2,-0.018,1
269,6.2,41.5,0.102,1
270,6.3,42.7,0.180,1
271,6.2,43.7,0.175,1
272,6.0,44.5,0.157,1
273,5.7,45.2,0.037,1
274,5.4,46.0,-0.023,1
275,5.3,47.0,-0.143,1
276,5.3,48.1,-0.263,1
277,5.5,49.4,-0.383,1
278,5.7,50.9,-0.503,1
279,6.5,52.8,-0.383,1
280,7.7,55.1,-0.263,1
281,9.2,57.6,-0.143,1
282,10.4,60.0,-0.023,1
283,11.2,61.9,-0.021,1
284,11.6,63.4,-0.141,1
285,11.7,64.6,-0.261,1
286,11.9,65.9,-0.381,1
287,12.6,67.4,-0.501,1
288,13.4,69.3,-0.600,1
289,14.6,71.6,-0.480,1
290,16.1,74.3,-0.360,1
291,17.7,77.1,-0.240,1
292,19.2,79.6,-0.289,1
293,20.3,81.9,-0.409,1
294,21.3,84.1,-0.336,1
295,22.4,86.3,-0.381,1
296,23.3,88.6,-0.462,1
297,24.4,91.0,-0.450,1
298,25.7,93.4,-0.437,1
299,26.9,95.7,-0.557,1
300,28.1,98.2,-0.600,1
301,29.4,100.7,-0.600,1
302,30.9,103.3,-0.600,1
303,32.5,106.1,-0.600,1
304,33.9,108.7,-0.600,1
305,36.1,111.5,-0.600,1
306,37.9,114.6,-0.600,1
307,39.9,117.7,-0.600,1
308,41.9,121.0,-0.600,1
309,43.7,124.1,-0.600,1
310,45.4,127.1,-0.600,1
311,47.4,130.3,-0.600,1
312,49.5,133.7,-0.600,1
313,51.8,137.2,-0.600,1
314,53.9,140.7,-0.600,1
315,56.1,144.1,-0.600,1
316,58.2,147.6,-0.600,1
317,60.4,151.0,-0.600,1
318,62.5,154.5,-0.600,1
319,64.9,157.9,-0.600,1
320,66.9,161.2,-0.600,1
321,69.1,164.4,-0.600,1
322,71.1,167.7,-0.600,1
323,73.1,171.1,-0.600,1
324,75.4,174.7,-0.600,1
325,77.6,178.2,-0.600,1
326,79.7,-178.3,-0.600,1
327,81.9,-174.9,-0.600,1
328,84.1,-171.3,-0.600,1
329,86.3,-167.9,-0.600,1
330,88.5,-164.3,-0.600,1
331,90.9,-160.9,-0.600,1
332,92.9,-157.5,-0.600,1
333,94.9,-154.4,-0.600,1
334,96.8,-151.2,-0.600,1
335,98.7,-147.9,-0.600,1
336,100.7,-144.6,-0.600,1
337,102.8,-141.1,-0.600,1
338,105.0,-137.6,-0.600,1
339,107.2,-134.0,-0.600,1
340,109.4,-130.5,-0.600,1
341,111.7,-126.9,-0.600,1
342,114.1,-123.2,-0.600,1
343,116.0,-120.1,-0.600,1
344,117.6,-117.2,-0.600,0
345,119.2,-114.5,-0.600,0
346,120.2,-112.1,-0.600,0
347,121.5,-110.7,-0.600,0
348,123.7,-109.3,-0.600,0
349,125.2,-108.2,-0.600,0
350,126.6,-106.9,-0.600,0
351,128.1,-105.5,-0.600,0
352,129.3,-104.4,-0.600,0
353,130.5,-103.3,-0.600,0
354,132.0,-102.0,-0.600,0
355,133.5,-100.6,-0.600,0
356,135.1,-99.2,-0.600,0
357,137.0,-97.5,-0.600,0
358,139.6,-95.8,-0.600,0
359,141.6,-93.9,-0.600,0
360,143.5,-92.0,-0.600,0
361,145.6,-90.2,-0.600,0
362,147.6,-88.2,-0.600,0
363,149.7,-86.1,-0.600,0
364,152.0,-84.0,-0.600,0
365,154.1,-81.9,-0.600,0
366,156.3,-79.8,-0.600,0
367,158.3,-77.8,-0.600,0
368,160.6,-75.8,-0.600,0
369,162.5,-73.9,-0.600,0
370,163.9,-72.4,-0.600,0
371,165.2,-71.1,-0.600,0
372,166.5,-69.7,-0.600,0
373,168.2,-68.0,-0.600,0
374,170.2,-65.9,-0.600,0
375,172.5,-63.7,-0.600,0
376,174.7,-61.6,-0.600,0
377,176.6,-59.3,-0.600,0
378,178.8,-57.2,-0.600,0
379,-179.0,-55.0,-0.600,0
380,-176.8,-52.7,-0.600,0
381,-174.6,-50.5,-0.600,0
382,-172.4,-48.3,-0.600,0
383,-170.2,-46.1,-0.600,0
384,-168.1,-44.0,-0.600,0
385,-166.1,-42.0,-0.600,0
386,-164.2,-40.2,-0.600,0
387,-162.4,-38.4,-0.600,0
388,-160.5,-36.4,-0.600,0
389,-159.0,-34.6,-0.600,0
390,-157.2,-32.8,-0.600,0
391,-155.4,-31.0,-0.600,0
392,-153.6,-29.3,-0.600,0
393,-151.8,-27.4,-0.600,0
394,-149.9,-25.5,-0.600,0
395,-148.0,-23.4,-0.600,0
396,-146.0,-20.3,-0.600,0
397,-143.9,-17.0,-0.600,0
398,-141.8,-13.8,-0.600,0
399,-140.5,-11.2,-0.600,0
400,-139.3,-8.5,-0.600,0
401,-137.8,-5.6,-0.600,0
402,-136.2,-2.6,-0.600,0
403,-134.8,0.3,-0.600,0
404,-133.5,2.9,-0.600,0
405,-132.4,5.1,-0.600,0
406,-131.2,7.4,-0.600,0
407,-130.4,9.5,-0.600,0
408,-129.5,11.4,-0.600,0
409,-128.7,13.3,-0.480,0
410,-127.4,15.5,-0.360,0
411,-126.1,17.6,-0.240,0
412,-125.3,19.3,-0.120,0
413,-124.9,20.6,0.000,0
414,-124.6,21.7,0.120,0
415,-124.6,22.5,0.240,0
416,-124.0,23.2,0.360,0
417,-124.2,23.8,0.480,0
418,-124.6,24.1,0.600,0
419,-125.3,24.2,0.600,0
420,-125.9,24.3,0.600,0
421,-126.5,24.4,0.600,0
422,-127.3,24.2,0.600,0
423,-127.9,24.3,0.480,0
424,-128.7,24.2,0.360,0
425,-129.5,23.9,0.240,0
426,-130.4,24.0,0.120,0
427,-130.6,24.4,0.000,0
428,-130.7,24.8,-0.120,0
429,-130.7,25.4,0.000,0
430,-130.5,26.1,0.120,0
431,-130.4,26.7,0.240,0
432,-130.4,27.2,0.360,0
433,-130.7,27.4,0.380,0
434,-131.1,27.4,0.260,0
435,-131.3,27.4,0.140,0
436,-131.5,27.6,0.020,0
437,-131.6,28.0,-0.100,0
438,-131.5,28.4,-0.220,0
439,-131.4,29.0,-0.340,0
440,-131.0,29.7,-0.460,0
441,-130.4,30.7,-0.580,0
442,-129.4,31.8,-0.600,0
443,-127.9,33.2,-0.600,0
444,-126.6,34.8,-0.600,0
445,-124.9,36.5,-0.600,0
446,-123.3,38.0,-0.600,0
447,-122.1,39.1,-0.600,0
448,-121.5,39.6,-0.600,0
449,-121.1,40.1,-0.600,0
450,-120.4,40.8,-0.600,0
451,-119.8,41.3,-0.600,0
452,-119.2,41.9,-0.600,0
453,-118.0,42.3,-0.600,0
454,-117.4,43.0,-0.600,0
455,-116.5,43.8,-0.600,0
456,-115.3,44.9,-0.600,0
457,-114.1,46.1,-0.600,0
458,-112.4,47.7,-0.600,0
459,-110.7,49.4,-0.600,0
460,-108.9,51.2,-0.600,0
461,-106.8,53.2,-0.600,0
462,-105.2,55.1,-0.600,0
463,-103.2,57.1,-0.600,0
464,-101.1,59.1,-0.600,0
465,-99.1,61.2,-0.600,0
466,-96.9,63.3,-0.600,0
467,-94.8,65.8,-0.600,0
468,-92.7,68.7,-0.600,0
469,-91.0,71.2,-0.600,0
470,-89.3,73.4,-0.600,0
471,-87.3,75.6,-0.600,0
472,-85.5,77.9,-0.600,0
473,-83.6,80.2,-0.600,0
474,-81.5,82.6,-0.600,1
475,-79.3,84.9,-0.600,1
476,-77.0,87.2,-0.600,1
477,-74.8,89.4,-0.600,1
478,-72.6,91.3,-0.600,1
479,-70.4,93.1,-0.600,1
480,-68.6,94.7,-0.600,1
481,-66.3,96.3,-0.600,1
482,-64.0,97.7,-0.600,1
483,-61.7,98.9,-0.600,1
484,-60.2,99.1,-0.600,1
485,-59.1,98.8,-0.600,1
486,-58.1,98.8,-0.600,1
487,-56.4,99.0,-0.600,1
488,-54.4,99.4,-0.600,1
489,-52.3,100.0,-0.600,1
490,-50.3,100.3,-0.600,1
491,-48.5,100.3,-0.600,1
492,-47.0,100.0,-0.600,1
493,-45.6,99.5,-0.600,1
494,-44.3,99.0,-0.600,1
495,-42.3,98.3,-0.600,1
496,-41.0,97.7,-0.600,1
497,-40.1,96.9,-0.600,1
498,-38.8,96.3,-0.600,1
499,-37.2,96.0,-0.600,1
500,-35.9,95.4,-0.600,1
501,-34.7,94.7,-0.600,1
502,-33.4,94.1,-0.600,1
503,-31.9,93.7,-0.600,1
504,-30.3,93.4,-0.600,1
505,-28.4,93.1,-0.600,1
506,-26.8,92.9,-0.600,1
507,-25.2,92.6,-0.600,1
508,-23.6,92.4,-0.600,1
509,-21.6,92.6,-0.600,1
510,-19.6,92.8,-0.600,1
511,-17.4,93.2,-0.600,1
512,-15.3,93.7,-0.600,1
513,-13.5,93.9,-0.600,1
514,-11.8,93.9,-0.600,1
515,-10.6,93.9,-0.600,1
516,-9.0,93.9,-0.600,1
517,-7.5,93.8,-0.600,1
518,-5.9,93.8,-0.600,1
519,-4.3,93.9,-0.540,1
520,-2.5,94.2,-0.481,1
521,-0.4,94.7,-0.553,1
522,1.4,95.0,-0.500,1
523,3.4,95.4,-0.559,1
524,5.6,95.7,-0.589,1
525,7.6,96.2,-0.537,1
526,9.6,96.7,-0.600,1
527,11.6,97.1,-0.576,1
528,13.7,97.7,-0.600,1
529,15.8,98.3,-0.480,1
530,17.9,98.9,-0.360,1
531,19.7,99.2,-0.240,1
532,21.3,98.9,-0.120,1
533,22.2,98.4,-0.240,1
534,22.9,97.6,-0.360,1
535,23.5,96.8,-0.480,1
536,24.3,96.2,-0.575,1
537,25.5,96.0,-0.600,1
538,27.0,96.2,-0.569,1
539,28.6,96.5,-0.449,1
540,30.4,96.9,-0.329,1
541,31.7,97.3,-0.209,1
542,33.2,97.5,-0.089,1
543,34.2,97.2,0.031,1
544,34.8,96.5,0.151,1
545,34.9,95.4,0.031,1
546,34.8,94.0,-0.089,1
547,34.7,92.7,-0.209,1
548,34.8,91.6,-0.329,1
549,35.1,90.7,-0.449,1
550,36.2,90.1,-0.569,1
551,37.1,89.8,-0.600,1
552,38.6,90.1,-0.600,1
553,40.3,90.7,-0.600,1
554,42.3,91.5,-0.600,1
555,44.4,92.4,-0.600,1
556,46.3,93.2,-0.600,1
557,48.2,93.9,-0.600,1
558,50.2,94.8,-0.600,1
559,51.2,95.0,-0.600,1
560,52.4,95.0,-0.600,1
561,53.4,94.8,-0.600,1
562,54.5,94.7,-0.600,1
563,55.7,94.6,-0.600,1
564,56.8,94.5,-0.600,1
565,58.1,94.6,-0.600,1
566,59.1,94.4,-0.600,1
567,60.2,94.3,-0.600,1
568,61.8,94.1,-0.600,1
569,63.5,94.2,-0.600,1
570,64.5,93.9,-0.600,1
571,65.4,93.7,-0.600,1
572,66.4,93.4,-0.600,1
573,67.4,93.1,-0.600,1
574,68.3,92.8,-0.600,1
575,69.0,92.4,-0.600,1
576,69.9,92.0,-0.600,1
577,70.6,91.6,-0.600,1
578,71.4,91.2,-0.600,1
579,72.3,91.0,-0.600,1
580,73.2,90.7,-0.600,1
581,73.9,90.3,-0.480,1
582,75.0,90.3,-0.360,1
583,78.0,90.6,-0.240,1
584,84.5,90.9,-0.120,1
585,90.9,90.9,0.000,0
586,97.1,90.6,0.120,0
587,102.4,89.9,0.240,0
588,106.7,88.7,0.360,0
589,110.2,87.4,0.480,0
590,112.6,85.7,0.600,0
591,114.0,83.8,0.600,0
592,114.4,81.3,0.600,0
593,114.4,78.7,0.600,0
594,114.0,75.7,0.480,0
595,113.4,72.7,0.600,0
596,112.8,69.9,0.480,0
597,112.2,67.0,0.360,0
598,112.1,64.7,0.240,0
599,112.5,63.1,0.120,0
600,113.5,62.0,0.000,0
601,114.5,61.1,-0.120,0
602,115.6,61.1,-0.240,0
603,116.9,61.3,-0.360,0
604,118.4,61.7,-0.480,0
605,120.1,62.3,-0.600,0
606,122.2,63.4,-0.600,0
607,124.9,64.9,-0.600,0
608,127.6,66.5,-0.600,0
609,130.2,67.7,-0.600,0
610,132.7,69.0,-0.600,0
611,135.1,70.0,-0.600,0
612,137.2,70.8,-0.600,0
613,139.4,71.6,-0.600,0
614,141.6,72.3,-0.600,0
615,144.1,73.4,-0.600,0
616,146.3,74.1,-0.600,0
617,148.5,75.1,-0.600,0
618,150.8,76.3,-0.600,0
619,153.1,77.4,-0.600,0
620,155.3,78.6,-0.600,0
621,157.4,79.8,-0.600,0
622,160.1,81.5,-0.600,0
623,163.2,83.7,-0.600,0
624,166.5,86.1,-0.600,0
625,170.0,88.8,-0.600,0
626,173.4,91.4,-0.600,0
627,176.9,94.1,-0.600,0
628,-179.5,96.9,-0.600,0
629,-175.9,99.6,-0.600,0
630,-172.3,102.4,-0.600,0
631,-168.7,105.2,-0.600,0
632,-165.0,108.0,-0.600,0
633,-161.3,110.9,-0.600,0
634,-157.5,113.9,-0.600,0
635,-153.7,116.8,-0.600,0
636,-150.0,119.7,-0.600,0
637,-146.2,122.6,-0.600,0
638,-142.6,125.3,-0.600,0
639,-139.2,127.8,-0.600,0
640,-136.2,129.9,-0.600,0
641,-133.5,131.7,-0.600,0
642,-131.0,133.2,-0.600,1
643,-128.7,134.5,-0.600,1
644,-126.1,136.2,-0.600,1
645,-122.8,138.5,-0.600,1
646,-119.4,140.9,-0.600,1
647,-115.7,143.7,-0.600,1
648,-112.1,146.3,-0.600,1
649,-107.9,149.4,-0.600,1
650,-104.9,151.7,-0.600,1
651,-101.3,154.3,-0.600,1
652,-97.7,157.0,-0.600,1
653,-94.0,159.8,-0.600,1
654,-90.4,162.5,-0.600,1
655,-87.5,165.2,-0.600,1
656,-85.8,167.6,-0.600,1
657,-84.1,169.8,-0.600,1
658,-82.3,172.2,-0.600,1
659,-80.7,174.3,-0.600,1
660,-78.5,176.4,-0.600,1
661,-75.9,178.6,-0.600,1
662,-73.4,-179.3,-0.600,1
663,-70.9,-177.1,-0.600,1
664,-68.3,-174.8,-0.600,1
665,-65.5,-172.3,-0.600,1
666,-62.9,-170.0,-0.600,1
667,-60.3,-167.7,-0.600,1
668,-57.8,-165.5,-0.600,1
669,-55.4,-163.4,-0.600,1
670,-53.1,-161.4,-0.600,1
671,-50.7,-159.3,-0.600,1
672,-48.5,-157.4,-0.600,1
673,-46.0,-155.2,-0.600,1
674,-43.7,-153.1,-0.600,1
675,-41.4,-151.0,-0.600,1
676,-38.9,-148.8,-0.600,1
677,-36.4,-146.8,-0.600,1
678,-33.8,-144.8,-0.600,1
679,-31.1,-142.8,-0.600,1
680,-28.5,-140.8,-0.600,1
681,-26.1,-139.0,-0.600,1
682,-23.6,-137.0,-0.600,1
683,-20.9,-134.9,-0.600,1
684,-18.3,-132.8,-0.600,1
685,-15.6,-130.7,-0.600,1
686,-12.9,-128.5,-0.600,1
687,-10.2,-126.3,-0.600,1
688,-7.5,-124.2,-0.600,1
689,-4.9,-122.0,-0.480,1
690,-2.4,-120.0,-0.360,1
691,-0.1,-118.1,-0.321,1
692,1.9,-116.6,-0.323,1
693,3.6,-115.4,-0.374,1
694,5.2,-114.3,-0.464,1
695,6.8,-113.1,-0.531,1
696,8.6,-111.7,-0.489,1
697,10.6,-110.2,-0.433,1
698,12.6,-108.5,-0.448,1
699,14.4,-107.1,-0.328,1
700,16.1,-105.9,-0.233,1
