step,bear_target,bear_other,w_cmd,on_target
162,-13.4,158.7,-0.435,1
163,-12.7,160.5,-0.432,1
164,-11.8,162.4,-0.425,1
165,-11.1,164.2,-0.385,1
166,-10.3,166.1,-0.347,1
167,-9.7,167.8,-0.329,1
168,-9.2,169.5,-0.209,1
169,-8.7,171.3,-0.199,1
170,-8.2,173.0,-0.216,1
171,-7.8,174.7,-0.280,1
172,-7.8,176.4,-0.226,1
173,-8.3,178.2,-0.176,1
174,-8.9,179.7,-0.175,1
175,-9.5,-178.7,-0.112,1
176,-10.1,-177.2,-0.120,1
177,-10.7,-175.7,-0.048,1
178,-11.2,-174.2,-0.168,1
179,-11.8,-172.8,-0.288,1
180,-12.2,-171.4,-0.380,1
181,-12.4,-169.7,-0.361,1
182,-12.2,-167.8,-0.355,1
183,-12.0,-165.7,-0.254,1
184,-11.8,-163.6,-0.224,1
185,-11.9,-161.7,-0.237,1
186,-12.1,-159.9,-0.239,1
187,-12.4,-158.1,-0.245,1
188,-12.8,-156.2,-0.313,1
189,-13.4,-154.5,-0.352,1
190,-13.9,-152.6,-0.379,1
191,-14.4,-150.6,-0.400,1
192,-14.8,-148.5,-0.432,1
193,-15.2,-146.4,-0.343,1
194,-15.6,-144.2,-0.317,1
195,-16.2,-142.1,-0.341,1
196,-17.0,-140.3,-0.296,1
197,-17.8,-138.4,-0.265,1
198,-18.7,-136.5,-0.385,1
199,-19.7,-134.4,-0.505,1
200,-20.4,-132.8,-0.558,1
201,-21.0,-130.7,-0.540,1
202,-21.5,-128.4,-0.534,1
203,-22.1,-126.2,-0.536,1
204,-22.7,-124.1,-0.551,1
205,-23.3,-122.0,-0.483,1
206,-23.9,-119.8,-0.494,1
207,-24.5,-117.8,-0.495,1
208,-25.3,-115.8,-0.580,1
209,-26.0,-113.9,-0.591,1
210,-26.7,-111.9,-0.591,1
211,-27.0,-109.6,-0.535,1
212,-27.2,-107.2,-0.454,1
213,-27.7,-105.0,-0.455,1
214,-28.4,-103.2,-0.443,1
215,-29.0,-101.3,-0.463,1
216,-29.6,-99.2,-0.514,1
217,-30.1,-97.3,-0.536,1
218,-30.6,-95.3,-0.600,1
219,-31.0,-93.3,-0.600,1
220,-31.4,-91.2,-0.600,1
221,-31.6,-89.0,-0.600,1
222,-31.9,-87.0,-0.600,1
223,-32.5,-85.2,-0.600,1
224,-33.1,-83.5,-0.600,1
225,-33.4,-81.5,-0.600,1
226,-33.9,-79.7,-0.600,1
227,-34.5,-78.0,-0.600,1
228,-35.1,-76.4,-0.600,1
229,-35.3,-74.4,-0.600,1
230,-35.0,-71.9,-0.600,1
231,-34.5,-69.2,-0.600,1
232,-34.3,-66.9,-0.600,1
233,-34.8,-65.3,-0.600,1
234,-35.6,-64.0,-0.600,1
235,-36.1,-62.3,-0.600,1
236,-36.2,-60.3,-0.600,1
237,-36.5,-58.6,-0.600,1
238,-37.0,-57.1,-0.600,1
239,-37.0,-55.1,-0.600,1
240,-36.6,-52.6,-0.600,1
241,-36.0,-50.1,-0.600,1
242,-35.2,-47.3,-0.600,1
243,-34.2,-44.0,-0.600,1
244,-33.5,-41.7,-0.600,1
245,-32.6,-39.2,-0.600,1
246,-31.7,-36.9,-0.600,1
247,-30.9,-34.6,-0.561,1
248,-30.2,-32.4,-0.600,1
249,-30.3,-31.1,-0.600,1
250,-30.2,-29.5,-0.600,0
251,-29.9,-27.8,-0.600,0
252,-29.5,-26.0,-0.600,0
253,-29.0,-24.0,-0.600,0
254,-28.7,-22.3,-0.600,0
255,-28.0,-20.2,-0.600,0
256,-27.1,-17.8,-0.600,0
257,-26.2,-15.5,-0.600,0
258,-25.4,-13.1,-0.555,0
259,-24.5,-10.6,-0.528,0
260,-23.7,-7.7,-0.600,0
261,-23.1,-4.8,-0.600,0
262,-22.4,-1.8,-0.600,0
263,-21.6,1.2,-0.600,0
264,-20.8,4.2,-0.600,0
265,-20.1,7.1,-0.600,0
266,-19.7,9.7,-0.600,0
267,-19.2,12.4,-0.600,0
268,-18.8,14.9,-0.600,0
269,-18.3,17.6,-0.573,0
270,-17.6,20.4,-0.560,1
271,-17.0,23.1,-0.571,1
272,-16.3,25.9,-0.543,1
273,-15.7,28.5,-0.600,1
274,-15.2,30.9,-0.600,1
275,-14.5,33.5,-0.600,1
276,-13.8,36.0,-0.600,1
277,-13.0,38.5,-0.600,1
278,-12.2,41.0,-0.517,1
279,-11.4,43.2,-0.517,1
280,-10.6,45.7,-0.464,1
281,-9.9,47.2,-0.426,1
282,-8.2,49.0,-0.362,1
283,-6.7,50.5,-0.384,1
284,-5.3,51.9,-0.338,1
285,-4.0,53.2,-0.347,1
286,-2.8,54.4,-0.363,1
287,-1.8,55.4,-0.357,1
288,-0.8,56.5,-0.237,1
289,-0.1,57.3,-0.162,1
290,0.2,57.9,-0.120,1
291,0.5,58.3,-0.095,1
292,0.6,58.7,-0.112,1
293,0.7,59.1,-0.145,1
294,0.9,59.7,-0.154,1
295,1.1,60.3,-0.154,1
296,1.4,60.9,-0.171,1
297,1.6,61.6,-0.116,1
298,1.7,62.2,0.004,1
299,1.8,62.7,-0.108,1
300,1.9,63.3,-0.106,1
301,2.0,63.9,-0.092,1
302,2.2,64.5,-0.084,1
303,2.3,65.1,-0.044,1
304,2.4,65.6,0.002,1
305,2.4,66.0,-0.001,1
306,2.8,66.3,-0.061,1
307,4.6,66.7,0.017,1
308,6.6,67.0,0.062,1
309,8.9,67.3,0.085,1
310,10.5,67.4,0.114,1
311,12.3,67.3,0.093,1
312,14.0,67.2,0.104,1
313,15.5,67.0,0.120,1
314,16.9,66.8,0.213,1
315,18.0,66.5,0.289,1
316,18.9,66.2,0.354,1
317,19.4,65.6,0.367,1
318,19.4,64.8,0.487,1
319,19.2,63.8,0.600,1
320,19.0,62.7,0.480,1
321,18.5,61.4,0.360,1
322,17.7,59.7,0.265,1
323,17.1,58.0,0.255,1
324,16.8,56.8,0.346,1
325,16.8,55.9,0.379,1
326,16.9,55.1,0.322,1
327,16.8,54.2,0.308,1
328,16.7,53.4,0.270,1
329,16.7,52.6,0.386,1
330,16.8,51.9,0.506,1
331,16.8,51.1,0.420,1
332,16.7,50.0,0.400,1
333,16.4,48.9,0.420,1
334,16.2,47.8,0.357,1
335,16.1,46.8,0.335,1
336,16.1,45.9,0.455,1
337,16.3,45.2,0.476,1
338,16.3,44.4,0.356,1
339,16.3,43.4,0.236,1
340,16.3,42.5,0.224,1
341,16.7,42.0,0.235,1
342,17.3,41.7,0.115,1
343,18.1,41.6,-0.005,1
344,19.0,41.5,-0.125,1
345,20.1,41.5,-0.059,1
346,20.9,41.6,0.033,1
347,21.8,41.6,0.030,1
348,22.8,41.6,0.150,1
349,23.7,41.6,0.270,1
350,24.6,41.5,0.390,1
351,25.3,41.1,0.510,1
352,25.8,40.4,0.549,1
353,25.9,39.5,0.575,1
354,25.9,38.8,0.455,1
355,26.1,38.4,0.500,1
356,26.4,38.3,0.522,1
357,26.8,38.5,0.521,1
358,27.2,38.8,0.600,1
359,27.7,39.2,0.600,1
360,28.1,39.8,0.600,1
361,28.4,40.3,0.600,1
362,28.7,40.9,0.600,1
363,29.0,41.5,0.592,1
364,29.3,42.1,0.585,1
365,29.8,42.8,0.465,1
366,30.1,43.4,0.345,1
367,30.7,44.2,0.225,1
368,31.4,45.1,0.345,1
369,32.1,46.0,0.465,1
370,32.9,46.9,0.585,1
371,33.5,47.6,0.600,1
372,34.1,48.2,0.600,1
373,34.6,48.8,0.600,1
374,35.2,49.3,0.600,1
375,35.6,49.8,0.600,1
376,35.3,50.3,0.600,1
377,35.1,50.6,0.600,1
378,34.9,50.4,0.600,1
379,34.8,50.2,0.600,1
380,34.5,50.0,0.600,1
381,34.3,49.7,0.600,1
382,34.0,49.5,0.600,1
383,33.8,49.3,0.600,1
384,33.7,49.1,0.600,1
385,33.4,48.9,0.600,1
386,33.2,48.6,0.600,1
387,32.9,48.3,0.600,1
388,32.7,48.1,0.480,1
389,32.5,48.0,0.458,1
390,32.4,47.8,0.578,1
391,32.3,47.7,0.458,1
392,32.1,47.6,0.352,1
393,31.9,47.3,0.422,1
394,31.5,47.6,0.371,1
395,31.3,48.5,0.354,1
396,31.0,49.4,0.367,1
397,30.6,50.1,0.412,1
398,30.0,50.5,0.414,1
399,29.4,50.7,0.294,1
400,28.7,50.7,0.256,1
401,28.0,50.7,0.136,1
402,27.3,50.6,0.111,1
403,26.6,50.6,0.029,1
404,26.0,51.2,0.010,1
405,25.5,51.9,0.016,1
406,25.0,52.4,0.065,1
407,25.0,52.9,0.027,1
408,25.0,53.4,0.147,1
409,25.0,53.8,0.267,1
410,25.0,54.0,0.202,1
411,25.0,54.1,0.141,1
412,24.9,54.1,0.097,1
413,24.9,54.0,0.014,1
414,24.9,53.7,0.035,1
415,24.9,53.4,0.098,1
416,24.9,52.8,-0.022,1
417,24.9,52.2,-0.074,1
418,24.9,51.4,0.046,1
419,24.9,50.5,0.166,1
420,24.9,49.5,0.286,1
421,25.5,48.4,0.210,1
422,26.1,47.6,0.090,1
423,27.4,46.0,0.162,1
424,28.4,44.7,0.214,1
425,29.4,43.4,0.262,1
426,30.3,42.4,0.236,1
427,31.3,42.3,0.195,1
428,32.2,41.9,0.315,1
429,33.1,40.6,0.435,1
430,33.9,39.1,0.555,1
431,34.7,37.6,0.600,1
432,35.5,35.9,0.600,1
433,36.2,34.2,0.600,0
434,36.6,32.1,0.600,0
435,37.2,30.2,0.600,0
436,37.9,28.4,0.600,0
437,38.5,26.4,0.600,0
438,39.0,24.4,0.480,0
439,39.8,22.6,0.360,0
440,40.5,20.8,0.240,0
441,41.3,19.1,0.120,0
442,42.0,17.4,0.000,0
443,42.8,15.8,-0.120,0
444,43.6,14.3,-0.240,0
445,44.4,12.8,-0.360,0
446,45.1,11.3,-0.480,0
447,45.9,9.9,-0.600,0
448,46.4,8.6,-0.600,0
449,46.8,7.4,-0.600,0
450,47.2,6.2,-0.600,0
451,47.5,5.0,-0.600,0
452,47.8,3.8,-0.600,0
453,48.1,2.6,-0.600,0
454,48.2,1.3,-0.600,0
455,48.2,0.1,-0.600,0
456,48.0,-1.2,-0.600,0
457,47.8,-2.3,-0.600,0
458,47.6,-3.6,-0.600,0
459,47.8,-4.7,-0.600,0
460,48.1,-5.9,-0.600,0
461,48.0,-7.0,-0.600,0
462,47.8,-8.2,-0.600,0
463,47.7,-9.3,-0.600,0
464,47.7,-10.5,-0.600,0
465,47.9,-11.6,-0.600,0
466,47.9,-12.8,-0.600,0
467,48.0,-13.9,-0.600,0
468,48.0,-15.0,-0.600,0
469,48.1,-16.0,-0.600,0
470,48.0,-17.1,-0.600,0
471,47.9,-18.2,-0.600,0
472,47.8,-19.2,-0.600,0
473,47.6,-20.1,-0.600,0
474,47.2,-21.1,-0.600,0
475,46.8,-22.0,-0.600,0
476,46.4,-22.8,-0.600,0
477,45.9,-23.8,-0.600,0
478,45.3,-24.8,-0.600,0
479,44.6,-25.8,-0.600,0
480,44.0,-26.8,-0.600,0
481,43.4,-27.7,-0.600,0
482,42.7,-28.7,-0.600,0
483,41.9,-29.7,-0.600,0
484,41.2,-30.7,-0.600,0
485,40.5,-31.6,-0.600,0
486,39.9,-32.5,-0.600,0
487,39.1,-33.4,-0.600,0
488,38.2,-34.6,-0.600,0
489,37.4,-35.5,-0.600,0
490,36.8,-36.4,-0.600,0
491,35.9,-37.4,-0.600,1
492,35.3,-38.2,-0.600,1
493,34.4,-39.2,-0.600,1
494,33.7,-40.0,-0.600,1
495,33.0,-40.9,-0.600,1
496,32.3,-41.7,-0.600,1
497,31.7,-42.4,-0.600,1
498,31.0,-43.1,-0.480,1
499,30.3,-43.9,-0.360,1
500,29.4,-44.9,-0.240,1
501,28.3,-46.0,-0.120,1
502,27.2,-47.2,0.000,1
503,26.0,-48.3,0.120,1
504,24.7,-49.6,0.240,1
505,23.4,-50.9,0.360,1
506,22.8,-52.2,0.411,1
507,22.6,-53.7,0.419,1
508,22.2,-55.2,0.299,1
509,21.8,-56.7,0.312,1
510,21.5,-58.2,0.215,1
511,21.3,-59.5,0.095,1
512,21.3,-60.6,-0.025,1
513,21.2,-61.7,-0.145,1
514,21.3,-62.7,-0.265,1
515,21.3,-63.7,-0.385,1
516,21.4,-64.6,-0.363,1
517,21.6,-65.4,-0.380,1
518,22.1,-66.1,-0.260,1
519,22.3,-66.8,-0.140,1
520,22.5,-67.6,-0.020,1
521,22.5,-68.5,0.100,1
522,22.4,-69.3,0.220,1
523,22.3,-70.3,0.331,1
524,22.2,-71.2,0.400,1
525,22.1,-72.2,0.352,1
526,21.9,-73.2,0.469,1
527,21.7,-74.2,0.428,1
528,21.4,-75.2,0.431,1
529,20.8,-76.6,0.492,1
530,20.3,-77.8,0.388,1
531,19.9,-79.0,0.324,1
532,19.8,-79.9,0.249,1
533,19.6,-80.7,0.279,1
534,19.6,-81.4,0.213,1
535,19.5,-82.2,0.093,1
536,19.3,-82.9,0.178,1
537,19.3,-83.6,0.104,1
538,19.3,-84.2,0.224,1
539,19.3,-84.8,0.344,1
540,19.3,-85.4,0.464,1
541,19.1,-86.1,0.440,1
542,18.9,-86.9,0.345,1
543,18.8,-87.6,0.366,1
544,18.5,-88.4,0.391,1
545,18.3,-89.0,0.414,1
546,18.2,-89.7,0.449,1
547,18.0,-90.3,0.368,1
548,17.9,-90.9,0.248,1
549,17.9,-91.4,0.169,1
550,17.9,-91.9,0.206,1
551,17.8,-92.4,0.149,1
552,17.8,-92.9,0.109,1
553,17.8,-93.3,0.073,1
554,17.7,-93.8,0.050,1
555,17.6,-94.2,0.143,1
556,17.6,-94.6,0.226,1
557,17.6,-95.0,0.190,1
558,17.6,-95.5,0.310,1
559,17.6,-95.9,0.254,1
560,17.6,-96.3,0.221,1
561,17.5,-96.7,0.138,1
562,17.5,-97.1,0.089,1
563,17.5,-97.4,0.056,1
564,17.4,-97.8,0.043,1
565,17.4,-98.1,0.007,1
566,17.4,-98.4,-0.053,1
567,17.4,-98.7,-0.092,1
568,17.4,-99.0,0.028,1
569,17.5,-99.4,0.148,1
570,17.5,-99.6,0.268,1
571,17.4,-100.0,0.256,1
572,17.4,-100.3,0.277,1
573,17.3,-100.6,0.299,1
574,17.3,-101.0,0.279,1
575,17.1,-101.3,0.216,1
576,17.1,-101.6,0.179,1
577,17.0,-102.0,0.059,1
578,17.0,-102.2,0.179,1
579,17.0,-102.5,0.299,1
580,17.0,-102.6,0.343,1
581,17.0,-102.7,0.328,1
582,16.9,-102.8,0.292,1
583,16.8,-102.9,0.279,1
584,16.7,-103.0,0.215,1
585,16.6,-103.1,0.200,1
586,16.4,-103.2,0.200,1
587,16.4,-103.2,0.158,1
588,16.4,-103.3,0.278,1
589,16.3,-103.3,0.398,1
590,16.3,-103.4,0.394,1
591,16.1,-103.6,0.358,1
592,16.0,-103.7,0.328,1
593,15.9,-103.8,0.208,1
594,15.9,-103.9,0.107,1
595,15.8,-104.3,0.100,1
596,15.8,-104.8,-0.020,1
597,15.8,-105.4,-0.140,1
598,15.8,-105.8,-0.020,1
599,15.8,-106.2,0.100,1
600,15.8,-106.6,0.139,1
601,15.7,-107.0,0.113,1
602,15.7,-107.3,0.011,1
603,15.7,-107.6,0.013,1
604,15.7,-107.8,0.009,1
605,15.8,-107.9,-0.104,1
606,15.8,-108.0,-0.149,1
607,15.8,-108.2,-0.269,1
608,15.8,-108.3,-0.149,1
609,15.9,-108.4,-0.029,1
610,15.9,-108.5,0.091,1
611,15.9,-108.6,0.211,1
612,15.8,-108.8,0.267,1
613,15.7,-109.1,0.221,1
614,15.7,-109.3,0.240,1
615,15.6,-109.5,0.218,1
616,15.6,-109.7,0.192,1
617,15.5,-109.9,0.188,1
618,15.5,-110.2,0.295,1
619,15.5,-110.4,0.291,1
620,15.5,-110.7,0.323,1
621,15.4,-111.0,0.298,1
622,15.3,-111.3,0.352,1
623,15.2,-111.5,0.348,1
624,15.1,-111.8,0.289,1
625,15.0,-112.1,0.234,1
626,14.9,-112.5,0.271,1
627,14.8,-112.7,0.226,1
628,14.8,-113.0,0.164,1
629,14.7,-113.3,0.207,1
630,14.7,-113.6,0.208,1
631,14.6,-113.9,0.165,1
632,14.5,-114.3,0.202,1
633,14.6,-114.6,0.208,1
634,14.5,-114.9,0.224,1
635,14.5,-115.3,0.258,1
636,14.4,-115.7,0.220,1
637,14.4,-116.0,0.118,1
638,14.4,-116.4,0.165,1
639,14.3,-116.7,0.189,1
640,14.2,-117.1,0.085,1
641,14.2,-117.5,0.095,1
642,14.2,-117.8,0.120,1
643,14.1,-118.3,0.143,1
644,14.1,-118.7,0.023,1
645,14.1,-119.1,-0.097,1
646,14.1,-119.5,-0.217,1
647,14.1,-120.0,-0.337,1
648,14.3,-120.5,-0.217,1
649,14.4,-121.1,-0.097,1
650,14.5,-121.8,0.023,1
651,14.5,-122.6,0.100,1
652,14.4,-123.5,0.123,1
653,14.4,-124.5,0.100,1
654,14.4,-125.5,0.220,1
655,14.4,-126.6,0.188,1
656,14.2,-127.7,0.121,1
657,14.2,-129.0,0.087,1
658,14.2,-130.2,0.207,1
659,14.2,-131.4,0.276,1
660,14.1,-132.8,0.340,1
661,14.0,-134.2,0.362,1
662,13.9,-135.7,0.320,1
663,13.8,-137.1,0.237,1
664,13.8,-138.6,0.243,1
665,13.8,-140.0,0.194,1
666,13.8,-141.5,0.149,1
667,13.7,-143.0,0.046,1
668,13.7,-144.4,0.166,1
669,13.7,-145.9,0.286,1
670,13.6,-147.3,0.220,1
671,13.5,-148.9,0.209,1
672,13.4,-150.4,0.119,1
673,13.4,-151.8,0.077,1
674,13.4,-153.3,0.086,1
675,13.4,-154.8,0.027,1
676,13.3,-156.2,0.033,1
677,13.3,-157.7,0.031,1
678,13.3,-159.1,0.151,1
679,13.3,-160.6,0.271,1
680,13.4,-162.0,0.230,1
681,13.3,-163.5,0.140,1
682,13.3,-165.0,0.078,1
683,13.2,-166.5,0.024,1
684,13.2,-167.9,0.033,1
685,13.2,-169.3,-0.087,1
686,13.2,-170.7,-0.207,1
687,13.2,-172.0,-0.327,1
688,13.3,-173.4,-0.207,1
689,13.2,-174.7,-0.087,1
690,13.3,-176.0,0.033,1
691,13.3,-177.4,0.133,1
692,13.2,-178.8,0.155,1
693,13.2,179.9,0.057,1
694,13.2,178.5,0.041,1
695,13.2,177.1,-0.079,1
696,13.2,175.8,-0.199,1
697,13.3,174.5,-0.319,1
698,13.4,173.2,-0.199,1
699,13.4,172.0,-0.079,1
700,13.5,170.7,0.041,1
