step,bear_target,bear_other,w_cmd,on_target
329,12.1,-5.9,-0.022,0
330,12.2,-5.9,0.027,0
331,12.2,-5.8,0.025,0
332,12.2,-5.9,0.070,0
333,11.9,-5.4,0.050,0
334,11.8,-5.4,-0.008,0
335,11.7,-5.5,-0.035,0
336,11.8,-5.4,-0.020,0
337,11.9,-5.4,-0.018,0
338,11.9,-5.3,-0.068,0
339,12.0,-5.3,0.052,0
340,12.1,-5.1,0.002,0
341,12.2,-5.1,-0.053,0
342,12.2,-4.9,-0.085,0
343,12.2,-4.7,-0.049,0
344,12.3,-4.5,-0.054,0
345,12.4,-4.4,-0.051,0
346,12.5,-4.3,-0.015,0
347,12.6,-4.3,0.086,0
348,12.6,-4.2,0.093,0
349,12.6,-4.3,-0.027,0
350,12.5,-4.4,-0.083,0
351,12.4,-4.4,-0.203,0
352,12.3,-3.8,-0.111,0
353,12.6,-3.5,-0.176,0
354,12.9,-3.2,-0.232,0
355,13.2,-2.8,-0.186,0
356,13.8,-2.3,-0.186,0
357,14.3,-1.8,-0.152,0
358,14.7,-1.3,-0.146,0
359,15.1,-1.0,-0.231,0
360,15.4,-0.6,-0.152,0
361,15.8,-0.1,-0.133,0
362,16.1,0.4,-0.197,0
363,16.4,0.7,-0.156,0
364,16.8,1.1,-0.107,0
365,17.1,1.4,0.002,0
366,17.4,1.7,-0.012,0
367,17.5,1.8,0.108,0
368,17.5,1.8,0.067,0
369,17.4,1.7,0.164,0
370,17.3,1.6,0.059,0
371,16.9,2.0,0.052,0
372,16.7,1.8,0.127,0
373,16.6,1.8,0.114,0
374,16.5,1.6,0.211,0
375,16.4,1.5,0.091,0
376,16.1,1.2,0.096,0
377,15.9,1.0,0.034,0
378,15.8,0.9,0.042,0
379,15.8,0.9,-0.049,0
380,15.6,0.8,-0.092,0
381,15.6,1.1,-0.062,0
382,15.8,1.3,-0.090,0
383,15.9,1.4,-0.036,0
384,16.1,1.6,-0.062,0
385,16.2,1.7,-0.017,0
386,16.3,1.8,-0.048,0
387,16.4,1.9,-0.012,0
388,16.5,1.9,-0.010,0
389,16.5,2.0,0.110,0
390,16.2,2.3,0.230,0
391,16.2,2.2,0.133,0
392,15.9,2.0,0.088,0
393,15.9,1.9,-0.017,0
394,15.8,1.8,0.042,0
395,15.8,1.9,0.141,0
396,15.8,1.8,0.144,0
397,15.6,1.7,0.148,0
398,15.5,1.6,0.150,0
399,15.3,1.4,0.030,0
400,15.2,1.3,-0.020,0
401,15.1,1.2,-0.005,0
402,15.2,1.3,-0.060,0
403,15.2,1.3,-0.052,0
404,15.3,1.4,0.062,0
405,15.4,1.5,0.071,0
406,15.4,2.0,0.079,0
407,15.3,2.3,0.048,0
408,15.1,2.5,0.090,0
409,14.1,2.7,-0.030,0
410,13.0,2.6,-0.103,0
411,12.4,2.4,-0.129,0
412,12.4,2.3,-0.119,0
413,12.6,2.0,-0.096,0
414,12.8,1.6,-0.119,0
415,13.1,1.2,-0.113,0
416,13.4,0.7,-0.088,0
417,13.6,0.2,-0.102,0
418,13.9,-0.3,-0.108,0
419,14.1,-0.9,-0.213,0
420,14.3,-1.5,-0.163,0
421,14.6,-2.0,-0.044,0
422,15.0,-2.5,-0.008,0
423,15.2,-2.3,-0.023,0
424,15.2,-2.3,-0.143,0
425,15.3,-2.3,-0.097,0
426,15.4,-2.1,-0.083,0
427,15.7,-1.9,-0.152,0
428,15.8,-1.7,-0.155,0
429,16.1,-1.4,-0.035,0
430,16.4,-1.1,0.009,0
431,16.6,-0.9,-0.010,0
432,16.7,-0.8,-0.034,0
433,16.7,-0.8,-0.009,0
434,16.8,-0.8,-0.024,0
435,16.8,-0.7,-0.057,0
436,16.8,-0.7,-0.108,0
437,16.9,-0.6,-0.078,0
438,17.1,-0.4,-0.112,0
439,17.2,-0.3,-0.081,0
440,17.3,0.1,-0.117,0
441,17.5,0.3,-0.179,0
442,18.1,0.4,-0.142,0
443,19.1,0.7,-0.131,0
444,20.2,1.1,-0.087,0
445,21.3,1.3,-0.045,0
446,22.4,1.5,-0.071,0
447,23.6,2.0,-0.109,0
448,24.8,3.0,-0.173,0
449,26.0,3.9,-0.053,0
450,27.4,4.6,0.067,0
451,28.7,4.6,0.187,0
452,29.7,4.5,0.232,0
453,30.6,4.3,0.200,0
454,31.4,3.9,0.086,0
455,32.2,3.5,0.147,0
456,33.1,3.3,0.209,0
457,34.0,3.0,0.107,0
458,34.8,2.7,0.172,0
459,35.7,2.4,0.068,0
460,36.5,2.1,0.002,0
461,37.5,1.8,0.122,0
462,38.6,3.2,0.242,0
463,39.6,5.1,0.362,0
464,40.5,6.8,0.398,0
465,41.0,8.0,0.355,0
466,41.3,8.9,0.475,0
467,41.4,9.4,0.595,0
468,41.3,8.8,0.600,0
469,40.9,7.7,0.480,0
470,40.2,6.3,0.360,0
471,39.5,4.3,0.240,0
472,39.1,2.8,0.326,0
473,39.4,1.8,0.291,0
474,39.8,1.0,0.203,0
475,40.2,0.3,0.323,0
476,40.9,-0.3,0.443,0
477,41.5,-0.9,0.435,0
478,41.9,-1.6,0.315,0
479,42.3,-2.5,0.435,0
480,42.8,-2.5,0.555,0
481,43.5,-1.2,0.600,0
482,44.3,0.1,0.600,0
483,44.9,1.2,0.600,0
484,45.6,1.2,0.600,0
485,46.4,0.8,0.600,0
486,47.3,0.4,0.600,0
487,48.1,0.1,0.600,0
488,49.0,-0.4,0.600,0
489,49.8,-0.7,0.600,0
490,50.6,-1.2,0.600,0
491,51.2,-1.8,0.600,0
492,52.2,-1.4,0.600,0
493,53.2,-1.6,0.600,0
494,54.2,-1.1,0.600,0
495,55.1,-0.8,0.600,0
496,56.1,-0.8,0.600,0
497,57.1,-1.0,0.600,0
498,58.1,-0.2,0.600,0
499,59.3,1.7,0.600,0
500,60.4,3.6,0.600,0
501,61.5,5.4,0.600,0
502,62.6,7.2,0.600,0
503,63.7,8.9,0.600,0
504,64.5,10.2,0.600,0
505,65.4,11.6,0.600,0
506,66.3,12.7,0.600,0
507,67.3,13.7,0.600,0
508,68.4,14.5,0.600,0
509,69.5,15.1,0.480,0
510,70.6,15.5,0.360,0
511,71.7,16.1,0.240,0
512,73.0,16.8,0.120,0
513,74.4,17.6,0.000,0
514,75.9,18.6,-0.120,0
515,77.4,19.5,-0.240,0
516,78.9,20.5,-0.360,0
517,81.2,22.3,-0.480,0
518,83.1,23.7,-0.600,0
519,84.8,24.9,-0.480,0
520,86.7,26.3,-0.360,0
521,88.5,27.6,-0.240,0
522,90.1,28.8,-0.120,0
523,91.7,30.0,-0.240,0
524,93.3,31.1,-0.360,0
525,94.9,32.3,-0.480,0
526,96.5,33.5,-0.600,0
527,98.3,34.8,-0.600,0
528,100.0,36.2,-0.600,0
529,101.8,37.6,-0.600,0
530,103.5,38.9,-0.600,0
531,105.3,40.3,-0.600,0
532,107.1,41.6,-0.600,0
533,108.9,43.1,-0.600,0
534,110.7,44.5,-0.600,0
535,112.6,46.0,-0.600,0
536,114.4,47.4,-0.600,0
537,116.1,48.8,-0.600,0
538,118.2,50.5,-0.600,0
539,120.7,52.5,-0.600,0
540,122.6,54.0,-0.600,0
541,123.7,54.7,-0.600,0
542,125.6,56.1,-0.600,0
543,127.5,57.6,-0.600,0
544,129.7,59.3,-0.600,0
545,131.8,60.9,-0.600,0
546,133.9,62.5,-0.600,0
547,136.2,64.3,-0.600,0
548,138.5,66.0,-0.600,0
549,140.5,67.5,-0.600,0
550,142.5,69.0,-0.600,0
551,144.8,70.7,-0.600,0
552,147.5,72.7,-0.600,0
553,150.5,75.1,-0.600,0
554,153.7,77.6,-0.600,0
555,157.2,80.4,-0.600,0
556,160.7,83.3,-0.600,0
557,164.2,86.1,-0.600,0
558,167.7,88.8,-0.600,0
559,171.1,91.5,-0.600,0
560,174.4,94.0,-0.600,0
561,177.5,96.3,-0.600,0
562,-179.4,98.7,-0.600,0
563,-176.4,100.8,-0.600,0
564,-173.9,102.3,-0.600,0
565,-171.1,103.6,-0.600,0
566,-167.9,105.2,-0.600,0
567,-164.4,107.2,-0.600,0
568,-160.9,109.2,-0.600,0
569,-157.4,111.2,-0.600,0
570,-153.9,113.2,-0.600,0
571,-151.1,115.4,-0.600,0
572,-149.1,117.4,-0.600,0
573,-147.1,119.6,-0.600,0
574,-145.4,122.1,-0.600,0
575,-143.6,124.7,-0.600,0
576,-141.6,127.5,-0.600,0
577,-139.5,130.3,-0.600,0
578,-137.4,133.3,-0.600,0
579,-135.3,136.1,-0.600,1
580,-133.1,138.9,-0.600,1
581,-131.1,141.8,-0.600,1
582,-129.1,144.5,-0.600,1
583,-127.1,147.0,-0.600,1
584,-125.7,149.1,-0.600,1
585,-123.9,151.5,-0.600,1
586,-122.0,154.0,-0.600,1
587,-120.0,156.6,-0.600,1
588,-118.2,159.1,-0.600,1
589,-116.7,161.2,-0.600,1
590,-115.0,163.5,-0.600,1
591,-113.2,166.1,-0.600,1
592,-111.4,168.5,-0.600,1
593,-109.9,170.7,-0.600,1
594,-108.3,173.1,-0.600,1
595,-106.4,175.8,-0.600,1
596,-104.2,178.7,-0.600,1
597,-102.1,-178.4,-0.600,1
598,-99.9,-175.4,-0.600,1
599,-98.8,-172.4,-0.600,1
600,-98.2,-169.5,-0.600,1
601,-97.8,-166.6,-0.600,1
602,-97.6,-163.7,-0.600,1
603,-97.7,-160.9,-0.600,1
604,-97.8,-157.9,-0.600,1
605,-97.8,-154.9,-0.600,1
606,-97.7,-151.7,-0.600,1
607,-97.8,-148.8,-0.600,1
608,-97.7,-146.0,-0.600,1
609,-97.4,-143.0,-0.600,1
610,-96.9,-140.0,-0.600,1
611,-95.7,-137.1,-0.600,1
612,-93.6,-134.1,-0.600,1
613,-91.5,-131.3,-0.600,1
614,-89.3,-128.3,-0.600,1
615,-87.1,-125.3,-0.600,1
616,-85.1,-122.6,-0.600,1
617,-83.1,-119.8,-0.600,1
618,-81.1,-117.0,-0.600,1
619,-79.0,-114.2,-0.600,1
620,-76.9,-111.4,-0.600,1
621,-74.8,-108.5,-0.600,1
622,-72.7,-105.8,-0.600,1
623,-71.8,-103.0,-0.600,1
624,-70.0,-100.3,-0.600,1
625,-68.0,-97.5,-0.600,1
626,-65.9,-94.7,-0.600,1
627,-65.1,-92.0,-0.600,1
628,-65.0,-89.4,-0.600,1
629,-65.1,-86.8,-0.600,1
630,-65.1,-84.3,-0.600,1
631,-65.1,-81.7,-0.600,1
632,-65.1,-79.1,-0.600,1
633,-65.0,-76.7,-0.600,1
634,-64.9,-74.4,-0.600,1
635,-64.6,-72.0,-0.600,1
636,-64.3,-69.8,-0.600,1
637,-64.1,-67.7,-0.600,1
638,-63.9,-65.5,-0.600,1
639,-63.6,-63.1,-0.600,0
640,-63.4,-60.8,-0.600,0
641,-63.6,-58.9,-0.600,0
642,-64.3,-57.4,-0.600,0
643,-65.0,-55.9,-0.600,0
644,-65.5,-54.1,-0.600,0
645,-66.1,-52.6,-0.600,0
646,-66.7,-51.5,-0.600,0
647,-67.5,-49.9,-0.600,0
648,-68.3,-48.4,-0.600,0
649,-69.2,-46.9,-0.600,0
650,-69.9,-45.2,-0.600,0
651,-70.7,-43.6,-0.600,0
652,-71.3,-41.8,-0.600,0
653,-72.0,-40.1,-0.600,0
654,-72.5,-38.3,-0.600,0
655,-73.1,-36.5,-0.600,0
656,-73.9,-35.0,-0.600,0
657,-74.5,-33.4,-0.600,0
658,-75.2,-31.9,-0.600,0
659,-75.9,-30.3,-0.600,0
660,-76.8,-29.0,-0.600,0
661,-77.9,-27.9,-0.600,0
662,-78.8,-26.6,-0.600,0
663,-79.6,-25.2,-0.600,0
664,-80.3,-23.8,-0.600,0
665,-80.8,-22.2,-0.600,0
666,-80.7,-19.9,-0.600,0
667,-80.2,-17.4,-0.600,0
668,-79.6,-14.7,-0.600,0
669,-79.0,-12.0,-0.579,0
670,-78.2,-9.3,-0.600,0
671,-77.7,-6.8,-0.600,0
672,-77.3,-4.5,-0.600,0
673,-77.1,-2.3,-0.600,0
674,-76.7,0.0,-0.600,0
675,-76.1,2.5,-0.600,0
676,-75.3,5.2,-0.600,0
677,-74.3,8.0,-0.600,0
678,-73.1,11.0,-0.572,0
679,-71.9,14.0,-0.600,0
680,-70.7,17.0,-0.600,0
681,-69.5,20.0,-0.600,0
682,-68.2,23.0,-0.600,0
683,-66.9,26.0,-0.600,0
684,-65.7,28.9,-0.600,0
685,-64.4,31.9,-0.600,0
686,-63.2,34.8,-0.600,0
687,-61.8,37.8,-0.600,0
688,-60.4,40.8,-0.600,0
689,-59.0,43.9,-0.600,0
690,-57.5,46.9,-0.600,0
691,-56.1,49.9,-0.600,0
692,-54.6,52.9,-0.600,0
693,-53.1,56.0,-0.600,1
694,-52.7,57.8,-0.600,1
695,-52.3,59.7,-0.600,1
696,-52.2,61.2,-0.600,1
697,-52.2,62.7,-0.600,1
698,-51.8,64.6,-0.600,1
699,-51.1,66.6,-0.600,1
700,-50.1,69.1,-0.600,1
