step,bear_target,bear_other,w_cmd,on_target
312,98.8,44.7,-0.120,0
313,98.8,44.7,-0.240,0
314,99.0,44.9,-0.360,0
315,99.4,45.3,-0.480,0
316,98.8,46.0,-0.600,0
317,98.3,47.2,-0.600,0
318,98.2,48.7,-0.600,0
319,98.5,50.6,-0.600,0
320,99.0,52.7,-0.600,0
321,99.4,54.6,-0.600,0
322,99.9,56.6,-0.600,0
323,100.6,58.7,-0.600,0
324,101.2,60.7,-0.600,0
325,101.8,62.6,-0.600,0
326,102.4,64.3,-0.600,0
327,103.1,66.1,-0.600,0
328,103.7,67.8,-0.600,0
329,103.8,69.1,-0.600,0
330,103.8,70.6,-0.600,0
331,103.8,71.9,-0.600,0
332,104.0,73.1,-0.600,0
333,104.3,74.3,-0.600,0
334,104.3,75.5,-0.600,0
335,104.8,76.8,-0.600,0
336,105.4,78.3,-0.600,0
337,106.0,79.8,-0.600,0
338,106.7,81.5,-0.600,0
339,107.4,83.3,-0.600,0
340,108.1,85.0,-0.600,0
341,108.8,86.9,-0.600,0
342,109.5,88.6,-0.600,0
343,110.4,90.6,-0.600,0
344,111.2,92.5,-0.600,0
345,112.0,94.3,-0.600,0
346,112.4,96.1,-0.600,0
347,113.3,98.0,-0.600,0
348,114.1,99.8,-0.600,0
349,114.9,101.6,-0.600,0
350,115.9,103.5,-0.600,0
351,117.4,105.9,-0.600,0
352,117.7,108.6,-0.600,0
353,117.3,111.4,-0.600,0
354,116.9,114.2,-0.600,0
355,116.5,116.9,-0.600,1
356,116.2,119.8,-0.600,1
357,116.0,122.7,-0.600,1
358,115.8,125.5,-0.600,1
359,115.6,128.4,-0.600,1
360,115.4,131.1,-0.600,1
361,115.3,133.8,-0.600,1
362,115.3,136.6,-0.600,1
363,115.5,139.5,-0.600,1
364,115.7,142.3,-0.600,1
365,116.0,145.2,-0.600,1
366,116.4,147.3,-0.600,1
367,116.8,149.5,-0.600,1
368,117.1,151.5,-0.600,1
369,117.5,153.4,-0.600,1
370,117.7,155.2,-0.600,1
371,118.0,157.0,-0.600,1
372,118.5,158.9,-0.600,1
373,119.1,160.8,-0.600,1
374,118.9,162.0,-0.600,1
375,118.6,163.0,-0.600,1
376,119.1,164.6,-0.600,1
377,119.9,166.6,-0.600,1
378,120.8,168.6,-0.600,1
379,121.6,170.4,-0.600,1
380,122.4,172.2,-0.600,1
381,122.4,173.3,-0.600,1
382,122.2,174.6,-0.600,1
383,122.0,175.9,-0.600,1
384,122.0,177.2,-0.600,1
385,122.1,178.5,-0.600,1
386,122.1,179.7,-0.600,1
387,122.7,-178.7,-0.600,1
388,123.8,-176.6,-0.600,1
389,125.1,-174.4,-0.600,1
390,126.5,-172.2,-0.600,1
391,128.0,-170.0,-0.600,1
392,129.6,-167.8,-0.600,1
393,131.2,-165.6,-0.600,1
394,132.9,-163.3,-0.600,1
395,134.6,-161.1,-0.600,1
396,136.3,-158.9,-0.600,1
397,137.9,-156.7,-0.600,1
398,139.6,-154.6,-0.600,1
399,141.1,-152.6,-0.600,1
400,142.6,-150.6,-0.600,1
401,144.2,-148.6,-0.600,1
402,145.7,-146.6,-0.600,1
403,147.2,-144.7,-0.600,0
404,148.9,-142.6,-0.600,0
405,150.6,-140.8,-0.600,0
406,152.2,-139.3,-0.600,0
407,153.9,-137.6,-0.600,0
408,155.7,-135.8,-0.600,0
409,157.8,-133.7,-0.600,0
410,160.0,-131.6,-0.600,0
411,162.6,-129.2,-0.600,0
412,164.4,-127.6,-0.600,0
413,166.4,-125.8,-0.600,0
414,168.6,-124.0,-0.600,0
415,170.7,-122.3,-0.600,0
416,172.9,-120.6,-0.600,0
417,175.0,-119.1,-0.600,0
418,177.2,-117.5,-0.600,0
419,179.4,-116.1,-0.600,0
420,-178.8,-115.0,-0.600,0
421,-176.9,-114.0,-0.600,0
422,-175.0,-113.1,-0.600,0
423,-173.3,-112.3,-0.600,0
424,-171.6,-111.7,-0.600,0
425,-169.8,-111.0,-0.600,0
426,-168.1,-110.4,-0.600,0
427,-166.3,-109.8,-0.600,0
428,-164.6,-109.4,-0.600,0
429,-162.9,-108.9,-0.600,0
430,-161.2,-108.5,-0.600,0
431,-159.4,-107.9,-0.600,0
432,-158.1,-107.4,-0.600,0
433,-156.8,-106.8,-0.600,0
434,-155.6,-106.6,-0.600,0
435,-154.8,-106.8,-0.600,0
436,-154.1,-107.1,-0.600,0
437,-153.4,-107.6,-0.600,0
438,-152.7,-108.2,-0.600,0
439,-152.0,-108.6,-0.600,0
440,-151.3,-109.3,-0.600,0
441,-150.6,-109.8,-0.600,0
442,-150.1,-110.4,-0.600,0
443,-149.7,-111.1,-0.600,0
444,-149.2,-111.7,-0.600,0
445,-148.7,-112.2,-0.600,0
446,-148.3,-112.7,-0.600,0
447,-147.8,-112.9,-0.600,0
448,-147.3,-113.4,-0.600,0
449,-147.1,-113.8,-0.600,0
450,-147.0,-114.4,-0.600,0
451,-146.9,-115.0,-0.600,0
452,-147.0,-115.7,-0.600,0
453,-147.1,-116.4,-0.600,0
454,-147.1,-117.0,-0.600,0
455,-146.9,-117.3,-0.600,0
456,-147.0,-118.0,-0.600,0
457,-147.0,-118.5,-0.600,0
458,-146.8,-118.8,-0.600,0
459,-146.2,-118.8,-0.600,0
460,-145.4,-118.4,-0.600,0
461,-144.3,-117.8,-0.600,0
462,-143.3,-117.2,-0.600,0
463,-142.2,-116.7,-0.600,0
464,-141.2,-116.1,-0.600,0
465,-140.1,-115.0,-0.600,0
466,-139.0,-113.9,-0.600,0
467,-137.9,-112.8,-0.600,0
468,-136.9,-111.7,-0.600,0
469,-136.1,-111.0,-0.600,0
470,-135.7,-110.7,-0.600,0
471,-135.2,-110.2,-0.600,0
472,-134.7,-109.9,-0.600,0
473,-133.9,-109.1,-0.600,0
474,-132.9,-108.1,-0.600,0
475,-131.7,-107.1,-0.600,0
476,-130.5,-105.9,-0.600,0
477,-129.2,-104.8,-0.600,0
478,-127.9,-103.8,-0.600,0
479,-126.6,-102.4,-0.600,0
480,-125.3,-101.3,-0.600,0
481,-123.9,-99.1,-0.600,0
482,-122.6,-96.8,-0.600,0
483,-121.3,-94.6,-0.600,0
484,-120.0,-92.4,-0.600,0
485,-118.6,-90.2,-0.600,0
486,-117.3,-88.0,-0.600,0
487,-116.0,-85.8,-0.600,0
488,-115.9,-84.8,-0.600,0
489,-116.0,-83.9,-0.600,0
490,-116.1,-84.1,-0.600,0
491,-116.0,-84.0,-0.600,0
492,-115.6,-83.6,-0.600,0
493,-114.9,-82.6,-0.600,0
494,-113.8,-80.8,-0.600,0
495,-112.6,-78.7,-0.600,0
496,-111.3,-76.5,-0.600,0
497,-110.0,-74.4,-0.600,0
498,-108.8,-72.2,-0.600,0
499,-107.6,-70.3,-0.600,0
500,-106.2,-69.4,-0.600,0
501,-105.0,-68.7,-0.600,0
502,-103.7,-68.0,-0.600,0
503,-102.5,-67.3,-0.600,0
504,-101.2,-66.6,-0.600,0
505,-100.0,-66.0,-0.600,0
506,-98.7,-65.2,-0.600,0
507,-97.5,-63.7,-0.600,0
508,-96.3,-62.3,-0.600,0
509,-95.1,-60.5,-0.600,0
510,-93.7,-58.9,-0.600,0
511,-92.4,-57.4,-0.600,0
512,-91.1,-55.6,-0.600,0
513,-89.8,-54.0,-0.600,0
514,-88.6,-52.5,-0.600,0
515,-87.4,-50.6,-0.600,0
516,-86.2,-48.5,-0.600,0
517,-85.0,-46.3,-0.600,0
518,-83.7,-44.1,-0.600,0
519,-82.4,-42.0,-0.600,0
520,-81.3,-40.1,-0.600,0
521,-80.2,-39.6,-0.600,0
522,-79.1,-39.0,-0.600,0
523,-77.9,-38.5,-0.600,0
524,-76.8,-38.0,-0.600,0
525,-75.6,-37.4,-0.600,0
526,-74.4,-36.7,-0.600,0
527,-73.0,-35.9,-0.600,0
528,-71.6,-34.9,-0.600,0
529,-70.1,-33.8,-0.600,0
530,-68.7,-32.7,-0.600,0
531,-67.6,-31.6,-0.600,0
532,-66.3,-30.2,-0.600,0
533,-64.9,-28.4,-0.600,0
534,-63.6,-26.2,-0.600,0
535,-62.3,-24.0,-0.600,0
536,-61.1,-21.8,-0.600,0
537,-60.0,-19.6,-0.600,0
538,-59.3,-17.9,-0.600,0
539,-58.6,-16.1,-0.600,0
540,-57.9,-14.3,-0.600,0
541,-57.0,-12.2,-0.600,0
542,-56.6,-10.6,-0.600,0
543,-56.3,-9.2,-0.600,0
544,-56.9,-8.5,-0.600,0
545,-57.5,-7.9,-0.600,0
546,-58.1,-7.4,-0.600,0
547,-58.5,-6.5,-0.600,0
548,-59.1,-5.8,-0.600,0
549,-59.6,-5.4,-0.600,0
550,-59.6,-5.6,-0.600,0
551,-59.2,-5.4,-0.600,0
552,-58.7,-4.8,-0.600,0
553,-58.0,-3.9,-0.600,0
554,-57.1,-2.6,-0.600,0
555,-56.2,-1.2,-0.600,0
556,-55.3,0.1,-0.600,0
557,-54.3,1.5,-0.600,0
558,-53.4,2.8,-0.600,0
559,-52.6,4.0,-0.480,0
560,-51.7,5.2,-0.360,0
561,-50.8,6.4,-0.240,0
562,-50.4,7.2,-0.120,0
563,-50.4,7.4,-0.240,0
564,-51.1,7.1,-0.360,0
565,-51.7,6.7,-0.480,0
566,-52.1,6.5,-0.600,0
567,-52.2,6.7,-0.600,0
568,-52.0,7.1,-0.600,0
569,-51.5,7.9,-0.600,0
570,-50.8,8.9,-0.600,0
571,-50.0,10.0,-0.600,0
572,-49.1,11.2,-0.600,0
573,-48.2,12.4,-0.600,0
574,-47.4,13.6,-0.600,0
575,-46.6,14.6,-0.600,0
576,-46.1,15.5,-0.600,0
577,-45.8,16.1,-0.600,0
578,-45.4,16.9,-0.600,0
579,-44.8,17.8,-0.600,0
580,-44.1,18.7,-0.480,0
581,-43.9,19.2,-0.395,0
582,-43.8,19.6,-0.499,0
583,-43.7,20.0,-0.539,0
584,-43.5,20.6,-0.493,0
585,-43.1,21.3,-0.571,0
586,-42.7,22.0,-0.516,0
587,-42.1,22.9,-0.489,0
588,-41.4,23.9,-0.511,0
589,-40.8,24.8,-0.600,0
590,-40.6,25.2,-0.600,0
591,-40.6,25.6,-0.600,0
592,-40.4,26.0,-0.600,0
593,-40.1,26.6,-0.600,0
594,-39.9,27.1,-0.600,0
595,-39.5,27.7,-0.600,0
596,-39.2,28.4,-0.600,0
597,-38.8,29.0,-0.600,0
598,-38.3,29.8,-0.600,0
599,-37.7,30.7,-0.600,0
600,-37.0,31.6,-0.600,0
601,-36.1,32.7,-0.600,0
602,-35.2,33.8,-0.488,0
603,-34.2,35.1,-0.451,1
604,-33.3,36.2,-0.454,1
605,-32.6,37.0,-0.574,1
606,-32.0,37.9,-0.600,1
607,-31.2,38.9,-0.600,1
608,-30.2,40.0,-0.600,1
609,-29.1,41.3,-0.480,1
610,-28.3,42.2,-0.360,1
611,-27.8,42.9,-0.291,1
612,-27.6,43.2,-0.297,1
613,-27.8,43.2,-0.334,1
614,-27.9,43.3,-0.268,1
615,-27.9,44.1,-0.276,1
616,-27.7,44.9,-0.277,1
617,-26.8,45.8,-0.245,1
618,-25.9,46.7,-0.230,1
619,-25.1,47.5,-0.350,1
620,-24.3,48.3,-0.426,1
621,-23.5,49.1,-0.403,1
622,-22.4,50.2,-0.394,1
623,-21.2,51.4,-0.390,1
624,-19.9,52.7,-0.365,1
625,-18.7,53.9,-0.374,1
626,-17.6,55.0,-0.395,1
627,-16.6,56.0,-0.404,1
628,-15.6,57.0,-0.360,1
629,-14.4,58.2,-0.388,1
630,-13.1,59.5,-0.380,1
631,-11.8,60.8,-0.400,1
632,-10.6,62.1,-0.416,1
633,-9.3,63.3,-0.381,1
634,-8.3,64.3,-0.380,1
635,-7.2,65.4,-0.371,1
636,-6.0,66.6,-0.383,1
637,-4.8,67.8,-0.372,1
638,-3.9,69.0,-0.399,1
639,-3.4,70.3,-0.357,1
640,-2.7,71.6,-0.461,1
641,-2.0,72.7,-0.581,1
642,-1.1,73.4,-0.493,1
643,0.2,74.4,-0.407,1
644,1.7,75.6,-0.416,1
645,3.1,76.6,-0.398,1
646,4.5,77.6,-0.420,1
647,6.1,78.8,-0.327,1
648,8.0,80.2,-0.376,1
649,9.4,81.1,-0.256,1
650,11.1,82.2,-0.136,1
651,12.9,83.5,-0.035,1
652,14.5,84.5,-0.010,1
653,15.9,85.3,-0.041,1
654,17.3,86.1,-0.089,1
655,18.9,87.2,-0.122,1
656,20.6,88.4,-0.032,1
657,22.5,89.9,-0.074,1
658,24.3,91.4,-0.047,1
659,26.2,93.1,0.073,1
660,28.1,94.7,0.193,1
661,29.9,96.3,0.313,1
662,31.4,97.5,0.433,1
663,32.6,98.5,0.553,1
664,33.5,99.0,0.484,1
665,33.9,98.1,0.449,1
666,34.1,96.5,0.363,1
667,34.4,95.5,0.368,1
668,35.0,95.4,0.393,1
669,35.9,95.6,0.513,1
670,35.0,94.9,0.600,1
671,34.0,93.9,0.600,1
672,32.8,92.7,0.600,1
673,31.3,91.2,0.600,1
674,29.6,89.5,0.600,1
675,28.0,87.9,0.600,1
676,26.3,86.2,0.600,1
677,24.7,84.5,0.600,1
678,23.3,83.2,0.600,1
679,22.6,82.0,0.600,1
680,22.6,81.1,0.600,1
681,22.5,80.2,0.600,1
682,22.5,79.4,0.600,1
683,21.7,78.6,0.496,1
684,21.0,78.0,0.560,1
685,20.6,77.5,0.477,1
686,20.0,77.0,0.488,1
687,19.5,76.5,0.462,1
688,19.4,76.1,0.386,1
689,19.1,75.8,0.506,1
690,18.9,75.7,0.528,1
691,18.8,75.5,0.488,1
692,18.4,75.1,0.395,1
693,18.1,74.9,0.387,1
694,18.0,74.7,0.371,1
695,18.1,74.6,0.270,1
696,17.9,74.4,0.295,1
697,17.8,74.3,0.294,1
698,17.7,74.2,0.414,1
699,17.6,74.7,0.359,1
700,17.5,75.7,0.365,1
