step,bear_target,bear_other,w_cmd,on_target
186,85.0,-13.6,-0.600,0
187,87.4,-14.0,-0.600,0
188,89.9,-14.4,-0.600,0
189,92.4,-14.9,-0.600,0
190,94.8,-15.4,-0.600,0
191,97.2,-15.9,-0.600,0
192,99.7,-16.4,-0.600,0
193,102.3,-16.8,-0.600,0
194,104.0,-17.7,-0.600,0
195,108.1,-16.3,-0.600,0
196,111.0,-16.2,-0.600,0
197,114.0,-16.2,-0.600,0
198,117.0,-16.2,-0.600,0
199,120.2,-15.9,-0.600,0
200,123.3,-15.7,-0.600,0
201,126.7,-15.3,-0.600,0
202,130.2,-14.7,-0.600,0
203,133.8,-14.1,-0.600,0
204,137.5,-13.5,-0.600,0
205,141.1,-12.8,-0.600,0
206,144.9,-12.0,-0.600,0
207,148.8,-11.1,-0.600,0
208,152.9,-10.1,-0.600,0
209,157.0,-8.9,-0.480,0
210,161.2,-7.8,-0.600,0
211,165.3,-6.7,-0.600,0
212,169.0,-5.7,-0.600,0
213,171.1,-4.3,-0.600,0
214,173.1,-2.3,-0.600,0
215,174.7,-0.8,-0.600,0
216,175.9,0.5,-0.600,0
217,177.2,1.8,-0.600,0
218,178.8,3.4,-0.600,0
219,-179.8,4.8,-0.480,0
220,-178.5,5.3,-0.360,0
221,-177.3,5.2,-0.348,0
222,-176.4,4.8,-0.406,0
223,-175.6,4.2,-0.410,0
224,-174.8,3.7,-0.515,0
225,-174.2,3.0,-0.600,0
226,-173.5,2.4,-0.597,0
227,-172.2,2.1,-0.600,0
228,-171.4,1.6,-0.600,0
229,-170.9,0.8,-0.480,0
230,-170.3,-0.0,-0.397,0
231,-169.8,-0.8,-0.395,0
232,-169.3,-1.7,-0.387,0
233,-169.0,-2.5,-0.368,0
234,-168.5,-3.4,-0.362,0
235,-167.9,-4.1,-0.399,0
236,-167.3,-4.8,-0.445,0
237,-166.7,-5.5,-0.388,0
238,-166.0,-6.1,-0.464,0
239,-165.4,-7.0,-0.584,0
240,-164.7,-7.6,-0.600,0
241,-163.9,-8.1,-0.600,0
242,-163.0,-8.5,-0.565,0
243,-161.9,-8.7,-0.552,0
244,-160.6,-8.7,-0.600,0
245,-159.0,-8.5,-0.480,0
246,-157.6,-8.3,-0.480,0
247,-156.3,-8.4,-0.400,0
248,-155.5,-8.8,-0.334,0
249,-154.7,-9.4,-0.454,0
250,-154.0,-9.9,-0.574,0
251,-153.2,-10.5,-0.600,0
252,-152.2,-10.8,-0.594,0
253,-150.9,-10.7,-0.495,0
254,-149.6,-10.9,-0.375,0
255,-148.6,-11.2,-0.281,0
256,-147.9,-11.7,-0.281,0
257,-147.4,-12.5,-0.286,0
258,-146.9,-13.2,-0.313,0
259,-146.5,-14.1,-0.433,0
260,-146.0,-14.8,-0.553,0
261,-145.3,-15.4,-0.544,0
262,-144.4,-15.7,-0.424,0
263,-143.5,-16.1,-0.422,0
264,-142.7,-16.5,-0.357,0
265,-142.0,-17.0,-0.365,0
266,-141.3,-17.5,-0.312,0
267,-140.5,-18.1,-0.231,0
268,-139.5,-18.7,-0.261,0
269,-139.1,-19.5,-0.381,0
270,-138.7,-20.4,-0.501,0
271,-138.2,-21.2,-0.600,0
272,-137.3,-21.6,-0.600,0
273,-136.1,-21.7,-0.600,0
274,-134.9,-21.8,-0.555,0
275,-133.8,-22.0,-0.529,0
276,-132.8,-22.4,-0.428,0
277,-132.0,-22.9,-0.485,0
278,-131.0,-23.2,-0.461,0
279,-130.1,-23.6,-0.581,0
280,-129.1,-24.0,-0.600,0
281,-128.1,-24.2,-0.600,0
282,-126.6,-24.4,-0.600,0
283,-125.3,-24.4,-0.600,0
284,-123.9,-23.3,-0.600,0
285,-122.3,-21.7,-0.600,0
286,-120.5,-19.9,-0.600,0
287,-118.5,-17.9,-0.600,0
288,-116.4,-16.7,-0.600,0
289,-114.6,-16.2,-0.600,0
290,-113.0,-16.1,-0.600,0
291,-111.6,-16.0,-0.600,0
292,-110.6,-16.2,-0.600,0
293,-109.5,-16.3,-0.600,0
294,-108.5,-16.8,-0.600,0
295,-107.7,-17.2,-0.600,0
296,-106.6,-17.3,-0.600,0
297,-105.2,-17.0,-0.600,0
298,-103.4,-16.4,-0.600,0
299,-101.3,-15.5,-0.600,0
300,-99.2,-14.5,-0.600,0
301,-97.0,-13.4,-0.585,0
302,-94.7,-12.2,-0.600,0
303,-92.8,-11.2,-0.600,0
304,-90.7,-10.1,-0.600,0
305,-88.7,-9.1,-0.600,0
306,-86.8,-8.3,-0.600,0
307,-84.8,-7.3,-0.600,0
308,-82.8,-6.2,-0.600,0
309,-80.9,-5.3,-0.480,0
310,-79.2,-4.6,-0.481,0
311,-77.8,-4.1,-0.532,0
312,-76.2,-3.6,-0.600,0
313,-74.6,-2.9,-0.600,0
314,-72.8,-1.9,-0.600,0
315,-70.7,-0.7,-0.597,0
316,-68.5,0.7,-0.600,0
317,-66.3,2.1,-0.600,0
318,-64.1,3.6,-0.568,0
319,-61.9,5.0,-0.600,0
320,-59.8,6.4,-0.600,0
321,-57.9,7.7,-0.600,0
322,-55.9,9.0,-0.600,0
323,-53.9,10.4,-0.555,0
324,-51.8,11.8,-0.600,0
325,-49.8,13.2,-0.600,0
326,-47.7,14.6,-0.600,0
327,-45.5,16.2,-0.600,0
328,-43.3,17.8,-0.600,0
329,-41.2,19.3,-0.600,0
330,-39.0,20.9,-0.600,0
331,-36.8,22.6,-0.600,0
332,-34.7,24.3,-0.600,0
333,-32.5,25.9,-0.600,0
334,-30.4,27.5,-0.600,0
335,-28.1,29.2,-0.600,1
336,-25.9,31.0,-0.600,1
337,-23.7,32.7,-0.600,1
338,-21.5,34.4,-0.600,1
339,-19.5,35.9,-0.600,1
340,-17.7,37.3,-0.510,1
341,-15.6,38.7,-0.600,1
342,-13.9,39.9,-0.600,1
343,-12.3,41.6,-0.489,1
344,-11.0,42.9,-0.382,1
345,-9.5,44.4,-0.262,1
346,-8.3,45.7,-0.144,1
347,-7.5,46.5,-0.258,1
348,-7.2,46.8,-0.262,1
349,-6.8,47.1,-0.244,1
350,-6.9,47.4,-0.208,1
351,-6.6,47.7,-0.178,1
352,-6.3,47.1,-0.298,1
353,-6.1,46.5,-0.289,1
354,-5.7,46.0,-0.334,1
355,-5.1,45.7,-0.253,1
356,-4.5,45.5,-0.291,1
357,-3.8,45.4,-0.287,1
358,-3.1,45.4,-0.380,1
359,-2.2,45.5,-0.260,1
360,-0.9,45.9,-0.140,1
361,0.2,46.3,-0.020,1
362,0.9,46.4,-0.030,1
363,1.2,46.1,-0.024,1
364,1.3,45.6,-0.002,1
365,1.4,45.0,-0.049,1
366,1.4,44.3,-0.169,1
367,1.5,43.6,-0.228,1
368,1.8,43.0,-0.348,1
369,2.0,42.5,-0.228,1
370,2.7,42.3,-0.108,1
371,3.5,42.1,-0.054,1
372,4.1,41.6,-0.118,1
373,4.3,40.9,-0.112,1
374,4.6,40.1,-0.125,1
375,4.8,39.3,-0.165,1
376,5.0,38.5,-0.138,1
377,5.3,37.7,-0.168,1
378,5.8,37.0,-0.235,1
379,6.2,36.3,-0.214,1
380,6.6,35.7,-0.094,1
381,7.2,35.2,0.026,1
382,7.5,34.6,0.092,1
383,7.7,33.7,-0.003,1
384,7.6,32.6,-0.053,1
385,7.6,31.5,-0.043,1
386,7.7,30.6,-0.060,1
387,7.6,29.6,-0.094,1
388,7.7,28.7,-0.088,1
389,7.9,27.9,0.011,1
390,8.0,27.1,0.002,1
391,8.2,26.2,-0.118,1
392,8.2,25.3,-0.116,1
393,8.4,24.5,-0.079,1
394,8.6,23.7,-0.032,1
395,8.8,23.0,-0.072,1
396,9.1,22.1,-0.008,1
397,9.3,21.3,-0.011,1
398,9.3,20.4,-0.131,1
399,9.4,19.5,-0.251,1
400,9.6,18.7,-0.192,1
401,10.0,18.1,-0.097,1
402,10.4,17.6,-0.140,1
403,10.7,17.0,-0.116,1
404,11.0,16.4,-0.137,1
405,11.1,15.7,-0.167,1
406,11.4,15.0,-0.208,1
407,11.8,14.5,-0.213,1
408,12.3,14.0,-0.149,1
409,12.8,13.6,-0.029,1
410,13.3,13.2,0.091,0
411,13.6,12.5,0.096,0
412,13.6,11.6,-0.009,0
413,13.5,10.5,-0.082,0
414,13.7,9.6,-0.005,0
415,13.8,8.8,-0.041,0
416,13.9,7.9,-0.089,0
417,13.9,7.0,-0.209,0
418,14.1,6.2,-0.329,0
419,14.4,5.6,-0.209,0
420,14.9,5.2,-0.089,0
421,15.5,4.9,0.031,0
422,16.0,4.4,0.151,0
423,15.9,3.5,0.271,0
424,15.7,2.4,0.326,0
425,15.3,1.1,0.280,0
426,14.7,-0.4,0.220,0
427,14.2,-1.9,0.100,0
428,13.8,-3.2,-0.020,0
429,13.6,-4.4,0.100,0
430,13.5,-5.3,0.220,0
431,13.5,-6.2,0.226,0
432,13.4,-7.4,0.170,0
433,13.0,-8.6,0.169,0
434,12.7,-9.8,0.109,0
435,12.5,-10.9,0.193,0
436,12.3,-12.0,0.200,0
437,11.9,-13.5,0.190,1
438,11.5,-14.6,0.200,1
439,11.2,-15.9,0.203,1
440,10.7,-17.3,0.164,1
441,10.0,-18.7,0.178,1
442,9.6,-20.1,0.069,1
443,9.1,-21.6,-0.019,1
444,8.9,-22.9,-0.125,1
445,8.8,-23.9,-0.089,1
446,9.0,-24.7,-0.183,1
447,9.2,-25.5,-0.159,1
448,9.6,-26.2,-0.279,1
449,10.0,-26.8,-0.159,1
450,10.8,-27.2,-0.242,1
451,11.6,-27.5,-0.275,1
452,12.3,-27.8,-0.395,1
453,13.1,-28.0,-0.275,1
454,14.2,-28.0,-0.211,1
455,15.2,-28.1,-0.091,1
456,16.0,-28.4,-0.062,1
457,16.5,-28.9,-0.182,1
458,16.8,-29.7,-0.302,1
459,16.9,-30.4,-0.182,1
460,17.3,-31.0,-0.062,1
461,17.8,-30.9,0.058,1
462,18.1,-30.6,0.082,1
463,18.0,-30.7,0.050,1
464,17.8,-30.9,0.053,1
465,17.7,-31.0,0.020,1
466,17.6,-31.1,-0.035,1
467,17.5,-31.2,-0.022,1
468,17.7,-31.2,0.098,1
469,17.7,-31.2,0.082,1
470,17.6,-31.3,0.113,1
471,17.4,-31.5,0.105,1
472,17.2,-31.7,0.075,1
473,17.0,-31.9,0.100,1
474,16.8,-32.1,0.122,1
475,16.6,-32.3,0.173,1
476,16.3,-32.6,0.238,1
477,15.7,-33.0,0.358,1
478,15.2,-33.5,0.332,1
479,14.4,-34.5,0.212,1
480,13.3,-35.6,0.092,1
481,12.3,-36.7,0.055,1
482,11.7,-37.3,0.101,1
483,11.3,-37.6,0.068,1
484,11.1,-37.6,0.067,1
485,11.0,-37.4,0.123,1
486,11.0,-37.2,0.114,1
487,10.8,-37.0,0.078,1
488,10.5,-36.7,-0.004,1
489,10.3,-36.3,-0.053,1
490,10.3,-35.6,-0.061,1
491,10.4,-34.8,-0.018,1
492,10.5,-33.9,0.002,1
493,10.5,-33.0,-0.008,1
494,10.5,-32.2,-0.078,1
495,10.3,-31.3,-0.039,1
496,10.4,-30.3,-0.115,1
497,10.5,-29.3,-0.166,1
498,10.6,-28.3,-0.172,1
499,10.9,-27.2,-0.076,1
500,11.2,-25.9,-0.094,1
501,11.5,-24.7,-0.088,1
502,11.8,-23.6,-0.047,1
503,12.0,-22.5,-0.038,1
504,12.3,-21.6,-0.060,1
505,12.3,-20.7,-0.061,1
506,12.4,-19.8,-0.054,1
507,12.5,-18.8,0.066,1
508,12.6,-17.9,0.154,1
509,12.5,-17.2,0.184,1
510,12.2,-16.6,0.214,1
511,11.8,-16.2,0.094,1
512,11.3,-15.9,-0.026,1
513,10.7,-15.5,-0.146,1
514,10.6,-14.8,-0.174,1
515,10.8,-13.8,-0.213,1
516,11.1,-12.7,-0.234,1
517,11.5,-11.5,-0.220,1
518,12.0,-10.2,-0.144,0
519,12.5,-8.9,-0.024,0
520,13.0,-7.7,-0.040,0
521,13.3,-6.6,-0.039,0
522,13.6,-5.7,0.048,0
523,13.6,-4.9,0.088,0
524,13.5,-4.2,0.208,0
525,13.4,-3.6,0.264,0
526,13.0,-3.3,0.384,0
527,12.3,-3.1,0.500,0
528,11.4,-3.3,0.478,0
529,10.2,-3.8,0.358,0
530,8.8,-4.5,0.238,0
531,7.1,-5.1,0.118,0
532,6.1,-5.4,0.016,0
533,5.6,-5.2,0.015,0
534,5.5,-4.5,-0.105,0
535,5.5,-3.8,-0.225,0
536,5.6,-2.9,-0.240,0
537,5.8,-2.0,-0.309,0
538,6.2,-0.8,-0.337,0
539,6.7,0.4,-0.217,0
540,7.6,1.9,-0.097,0
541,8.4,3.3,0.023,0
542,8.8,4.5,0.069,0
543,8.8,5.3,0.036,0
544,8.7,5.9,0.007,0
545,8.7,6.6,0.052,0
546,8.7,7.3,0.019,0
547,8.6,8.0,0.002,0
548,8.6,8.7,0.024,1
549,8.4,9.4,0.144,1
550,8.3,10.1,0.121,1
551,7.8,10.3,0.146,1
552,7.6,10.7,0.169,1
553,7.2,11.1,0.178,1
554,7.1,11.7,0.058,1
555,7.0,12.3,0.068,1
556,7.1,13.1,-0.020,1
557,7.1,13.8,0.004,1
558,7.5,14.6,0.010,1
559,7.5,15.3,-0.016,1
560,7.5,16.0,0.008,1
561,7.5,16.7,-0.017,1
562,7.5,17.5,-0.009,1
563,7.5,18.2,0.008,1
564,7.5,18.9,0.066,1
565,7.5,19.7,0.021,1
566,7.5,20.4,0.059,1
567,7.0,21.1,0.075,1
568,7.0,21.8,0.043,1
569,7.0,22.5,-0.077,1
570,7.0,23.2,-0.024,1
571,7.0,23.9,0.016,1
572,7.0,24.7,0.136,1
573,6.9,25.4,0.222,1
574,6.8,26.0,0.222,1
575,6.7,26.6,0.149,1
576,6.5,27.1,0.029,1
577,6.9,27.8,0.126,1
578,6.9,28.5,0.120,1
579,4.8,27.2,0.000,1
580,-2.1,20.9,0.031,1
581,-2.2,21.5,0.009,1
582,-3.4,20.8,-0.059,1
583,-8.7,16.4,0.061,1
584,-9.7,16.1,0.052,1
585,-9.8,16.8,0.112,1
586,-10.2,17.5,0.144,1
587,-10.2,18.2,0.076,1
588,-10.3,18.9,0.159,1
589,-10.3,19.6,0.039,1
590,-10.4,20.3,-0.081,1
591,-10.4,21.0,-0.062,1
592,-10.3,21.8,-0.013,1
593,-10.3,22.6,0.107,1
594,-10.3,23.3,0.227,1
595,-9.9,24.0,0.347,1
596,-10.0,24.6,0.467,1
597,-10.2,25.2,0.587,1
598,-10.5,25.6,0.600,1
599,-11.0,25.9,0.480,1
600,-11.2,26.4,0.378,1
601,-11.6,26.8,0.258,1
602,-11.8,27.4,0.378,1
603,-11.9,28.1,0.498,1
604,-12.0,28.7,0.493,1
605,-12.6,29.2,0.453,1
606,-12.8,29.7,0.414,1
607,-13.0,30.2,0.485,1
608,-13.2,30.7,0.502,1
609,-13.3,31.2,0.382,1
610,-13.5,31.7,0.262,1
611,-13.5,32.3,0.142,1
612,-13.6,32.9,0.262,1
613,-13.6,33.6,0.382,1
614,-13.4,34.2,0.491,1
615,-13.5,34.9,0.542,1
616,-13.6,35.5,0.564,1
617,-13.7,36.1,0.492,1
618,-13.9,36.7,0.444,1
619,-14.0,37.3,0.324,1
620,-14.1,38.0,0.204,1
621,-14.2,38.7,0.084,1
622,-14.2,39.4,-0.036,1
623,-14.5,40.2,-0.156,1
624,-14.5,41.0,-0.276,1
625,-14.5,41.9,-0.396,1
626,-14.4,42.7,-0.468,1
627,-14.3,43.7,-0.588,1
628,-14.2,44.7,-0.600,1
629,-14.0,45.7,-0.480,1
630,-13.7,46.8,-0.360,1
631,-13.5,47.9,-0.364,1
632,-13.2,48.9,-0.351,1
633,-13.1,49.8,-0.386,1
634,-13.1,50.8,-0.354,1
635,-13.0,50.9,-0.278,1
636,-12.9,51.0,-0.252,1
637,-12.8,51.0,-0.247,1
638,-12.8,51.0,-0.232,1
639,-12.8,51.1,-0.206,1
640,-12.7,51.1,-0.257,1
641,-12.9,51.2,-0.377,1
642,-12.8,51.2,-0.345,1
643,-12.8,51.3,-0.349,1
644,-12.7,51.4,-0.229,1
645,-12.6,51.4,-0.270,1
646,-12.6,51.5,-0.290,1
647,-12.5,51.5,-0.230,1
648,-12.4,52.1,-0.236,1
649,-12.4,53.3,-0.301,1
650,-12.1,54.4,-0.329,1
651,-12.0,55.5,-0.354,1
652,-11.9,56.7,-0.394,1
653,-11.7,57.9,-0.360,1
654,-11.6,59.1,-0.240,1
655,-11.5,60.3,-0.146,1
656,-11.4,61.5,-0.125,1
657,-11.4,62.6,-0.096,1
658,-11.3,63.8,-0.216,1
659,-11.5,64.9,-0.336,1
660,-11.5,66.1,-0.216,1
661,-11.4,67.4,-0.297,1
662,-11.3,68.6,-0.272,1
663,-11.2,69.9,-0.301,1
664,-11.1,71.2,-0.310,1
665,-11.0,72.6,-0.286,1
666,-10.9,73.9,-0.297,1
667,-10.8,75.3,-0.305,1
668,-10.4,76.7,-0.425,1
669,-10.3,78.1,-0.312,1
670,-10.0,79.6,-0.251,1
671,-9.8,81.1,-0.255,1
672,-9.7,82.6,-0.246,1
673,-9.6,84.0,-0.180,1
674,-9.4,85.4,-0.124,1
675,-9.4,86.8,-0.191,1
676,-9.3,88.2,-0.112,1
677,-9.2,89.6,-0.194,1
678,-9.2,91.0,-0.119,1
679,-9.1,92.5,-0.239,1
680,-9.1,93.8,-0.228,1
681,-8.8,95.3,-0.250,1
682,-8.7,96.7,-0.365,1
683,-8.5,98.2,-0.269,1
684,-8.3,99.7,-0.231,1
685,-8.1,101.2,-0.233,1
686,-7.9,102.2,-0.353,1
687,-7.7,102.4,-0.322,1
688,-7.5,102.6,-0.268,1
689,-7.1,102.9,-0.328,1
690,-7.1,103.2,-0.355,1
691,-6.8,103.5,-0.344,1
692,-6.4,103.8,-0.329,1
693,-6.0,104.2,-0.449,1
694,-5.6,104.6,-0.569,1
695,-5.0,105.1,-0.600,1
696,-4.1,105.9,-0.598,1
697,-3.0,106.8,-0.600,1
698,-1.8,108.0,-0.600,1
699,-0.4,109.1,-0.480,1
700,0.7,110.1,-0.518,1
