step,bear_target,bear_other,w_cmd,on_target
1,18.5,-16.8,0.041,0
2,19.4,-17.4,0.024,0
3,20.4,-18.0,-0.002,0
4,21.3,-18.6,0.003,0
5,22.2,-19.1,0.071,0
6,23.0,-19.6,0.077,0
7,23.8,-20.1,0.070,0
8,24.5,-20.5,0.062,0
9,25.2,-20.9,0.182,0
10,25.7,-21.2,0.231,0
11,26.2,-21.6,0.309,0
12,26.8,-22.0,0.311,0
13,27.3,-22.3,0.358,0
14,27.8,-22.8,0.290,0
15,28.2,-23.3,0.255,0
16,28.8,-23.7,0.329,0
17,29.4,-24.1,0.355,0
18,30.0,-24.6,0.348,0
19,30.5,-25.1,0.468,0
20,31.2,-25.6,0.428,0
21,31.8,-26.2,0.467,0
22,32.5,-26.7,0.509,0
23,33.3,-27.3,0.389,0
24,34.1,-28.0,0.269,0
25,35.0,-28.6,0.183,0
26,36.1,-29.2,0.063,0
27,37.3,-29.6,-0.047,0
28,38.5,-30.2,0.073,0
29,39.8,-30.6,-0.047,0
30,41.1,-31.1,-0.167,0
31,42.5,-31.6,-0.287,0
32,44.0,-32.1,-0.407,0
33,45.6,-32.5,-0.527,0
34,47.2,-32.9,-0.600,0
35,48.9,-33.2,-0.600,0
36,50.7,-33.4,-0.600,0
37,52.2,-33.9,-0.600,0
38,53.0,-34.2,-0.600,0
39,53.5,-34.4,-0.600,0
40,54.1,-34.6,-0.600,0
41,54.6,-34.8,-0.600,0
42,55.1,-35.1,-0.600,0
43,55.7,-35.4,-0.600,0
44,56.3,-35.6,-0.600,0
45,56.9,-35.9,-0.600,0
46,57.3,-36.3,-0.600,0
47,57.8,-36.6,-0.600,0
48,58.3,-37.0,-0.600,0
49,58.9,-37.3,-0.600,0
50,59.5,-37.6,-0.600,0
51,60.1,-37.9,-0.600,0
52,60.5,-38.4,-0.600,0
53,61.1,-38.8,-0.600,0
54,61.8,-39.0,-0.600,0
55,62.4,-39.3,-0.600,0
56,63.2,-39.5,-0.600,0
57,64.0,-39.6,-0.600,0
58,64.8,-39.7,-0.600,0
59,65.8,-39.7,-0.600,0
60,66.7,-39.7,-0.600,0
61,67.7,-39.8,-0.600,0
62,68.6,-39.8,-0.600,0
63,69.4,-39.9,-0.600,0
64,70.3,-40.0,-0.600,0
65,71.3,-40.0,-0.600,0
66,72.3,-40.0,-0.600,0
67,73.2,-40.1,-0.600,0
68,74.1,-40.1,-0.600,0
69,75.0,-40.3,-0.600,0
70,75.8,-40.5,-0.600,0
71,75.4,-40.8,-0.600,0
72,75.1,-41.1,-0.600,0
73,74.5,-41.6,-0.600,0
74,74.0,-42.0,-0.600,0
75,73.5,-42.4,-0.600,0
76,73.3,-42.6,-0.600,0
77,72.9,-42.9,-0.600,0
78,72.7,-43.2,-0.600,0
79,73.3,-42.7,-0.600,0
80,73.9,-42.3,-0.600,0
81,74.6,-41.9,-0.600,0
82,75.3,-41.4,-0.600,0
83,75.8,-41.3,-0.600,0
84,76.4,-41.0,-0.600,0
85,77.1,-40.6,-0.600,0
86,77.9,-40.2,-0.600,0
87,78.7,-39.7,-0.600,0
88,79.7,-39.1,-0.600,0
89,80.6,-38.1,-0.600,0
90,81.8,-36.3,-0.600,0
91,83.2,-34.4,-0.600,0
92,84.7,-32.4,-0.600,0
93,86.2,-30.3,-0.600,0
94,87.7,-28.3,-0.600,0
95,88.8,-26.7,-0.600,0
96,89.4,-25.6,-0.600,0
97,90.5,-24.1,-0.600,0
98,91.6,-22.6,-0.600,0
99,92.6,-21.0,-0.583,0
100,93.3,-19.7,-0.574,0
101,94.1,-18.6,-0.600,0
102,95.0,-17.3,-0.600,0
103,96.0,-15.9,-0.600,0
104,97.2,-14.3,-0.600,0
105,98.2,-13.0,-0.600,0
106,99.2,-11.6,-0.600,0
107,100.3,-10.1,-0.600,0
108,101.2,-8.8,-0.600,0
109,102.3,-7.4,-0.583,0
110,103.3,-6.0,-0.528,0
111,104.0,-5.0,-0.408,0
112,104.5,-4.2,-0.411,0
113,104.8,-3.6,-0.291,0
114,105.1,-3.0,-0.171,0
115,105.3,-2.8,-0.051,0
116,105.4,-2.8,0.069,0
117,105.3,-3.4,0.189,0
118,104.9,-4.3,0.309,0
119,104.3,-5.7,0.189,0
120,103.7,-7.4,0.069,0
121,103.1,-9.2,-0.051,0
122,102.8,-11.0,-0.171,0
123,102.6,-12.8,-0.291,0
124,102.5,-14.6,-0.411,0
125,102.6,-16.6,-0.531,0
126,102.9,-17.9,-0.600,0
127,103.4,-19.1,-0.562,0
128,104.1,-20.2,-0.600,0
129,104.8,-21.2,-0.600,0
130,105.7,-22.1,-0.600,0
131,106.7,-22.8,-0.600,0
132,107.6,-23.6,-0.600,0
133,108.5,-24.3,-0.600,0
134,109.4,-25.0,-0.600,0
135,110.2,-25.9,-0.600,0
136,110.8,-26.9,-0.600,0
137,111.5,-27.7,-0.539,0
138,112.2,-28.7,-0.600,0
139,112.6,-29.8,-0.600,0
140,113.2,-30.8,-0.600,0
141,114.5,-31.3,-0.600,0
142,115.6,-31.9,-0.600,0
143,116.8,-32.4,-0.600,0
144,118.0,-32.8,-0.600,0
145,119.0,-33.4,-0.600,0
146,120.0,-34.1,-0.600,0
147,120.9,-34.8,-0.600,0
148,121.9,-35.4,-0.600,0
149,123.1,-35.8,-0.600,0
150,124.3,-36.2,-0.600,0
151,125.5,-36.6,-0.600,0
152,126.6,-37.0,-0.600,0
153,127.6,-37.5,-0.600,0
154,128.6,-38.0,-0.600,0
155,129.7,-38.5,-0.600,0
156,130.8,-38.9,-0.600,0
157,131.8,-39.4,-0.600,0
158,132.9,-39.8,-0.600,0
159,134.0,-40.2,-0.600,0
160,135.1,-40.6,-0.600,0
161,136.0,-41.1,-0.600,0
162,137.0,-41.6,-0.600,0
163,138.0,-42.1,-0.600,0
164,138.8,-42.6,-0.600,0
165,139.7,-43.2,-0.600,0
166,140.7,-43.6,-0.600,0
167,141.9,-44.1,-0.600,0
168,143.8,-44.5,-0.600,0
169,145.7,-44.9,-0.600,0
170,147.6,-45.3,-0.600,0
171,149.4,-45.8,-0.600,0
172,151.3,-46.2,-0.600,0
173,153.1,-46.5,-0.600,0
174,155.0,-46.8,-0.600,0
175,156.8,-47.1,-0.600,0
176,158.7,-47.3,-0.600,0
177,160.8,-47.2,-0.600,0
178,162.7,-47.3,-0.600,0
179,164.7,-47.3,-0.600,0
180,166.4,-47.5,-0.600,0
181,168.3,-47.6,-0.600,0
182,169.9,-48.0,-0.600,0
183,171.9,-48.1,-0.600,0
184,174.4,-47.6,-0.600,0
185,177.2,-46.9,-0.600,0
186,179.8,-46.4,-0.600,0
187,-178.0,-46.3,-0.600,0
188,-176.1,-46.6,-0.600,0
189,-174.4,-47.0,-0.600,0
190,-173.0,-47.7,-0.600,0
191,-171.6,-48.6,-0.600,0
192,-170.2,-49.3,-0.600,0
193,-168.5,-49.9,-0.600,0
194,-166.8,-50.5,-0.600,0
195,-165.1,-51.0,-0.600,0
196,-163.5,-51.7,-0.600,0
197,-161.4,-52.0,-0.600,0
198,-158.6,-51.6,-0.600,0
199,-155.7,-51.1,-0.600,0
200,-152.4,-50.3,-0.600,0
201,-149.0,-49.4,-0.600,0
202,-145.5,-48.3,-0.600,0
203,-142.0,-47.4,-0.600,0
204,-138.4,-46.5,-0.600,0
205,-134.9,-45.5,-0.600,0
206,-131.3,-44.6,-0.600,0
207,-127.9,-43.8,-0.600,0
208,-124.6,-43.2,-0.600,0
209,-121.2,-42.6,-0.600,0
210,-117.8,-41.9,-0.600,0
211,-114.3,-41.1,-0.600,0
212,-110.7,-40.3,-0.600,0
213,-107.1,-39.4,-0.600,0
214,-103.4,-38.5,-0.600,0
215,-99.7,-37.5,-0.600,0
216,-96.0,-36.4,-0.600,0
217,-92.3,-35.2,-0.600,0
218,-88.7,-33.9,-0.600,0
219,-85.2,-32.7,-0.600,0
220,-81.8,-31.4,-0.600,0
221,-78.4,-30.0,-0.600,0
222,-75.0,-28.5,-0.600,0
223,-71.9,-27.2,-0.600,0
224,-68.8,-25.9,-0.600,0
225,-65.8,-24.6,-0.600,0
226,-62.9,-23.2,-0.600,0
227,-60.8,-21.6,-0.540,0
228,-58.6,-20.0,-0.564,0
229,-56.6,-18.6,-0.600,0
230,-54.6,-17.1,-0.600,0
231,-52.4,-15.6,-0.600,0
232,-50.2,-14.0,-0.600,0
233,-48.2,-12.6,-0.600,0
234,-45.9,-11.0,-0.600,0
235,-43.7,-9.2,-0.600,0
236,-41.7,-7.2,-0.600,0
237,-39.6,-5.2,-0.600,0
238,-36.9,-3.4,-0.600,0
239,-33.9,-1.9,-0.480,0
240,-31.1,-0.6,-0.486,0
241,-28.3,0.8,-0.600,0
