step,bear_target,bear_other,w_cmd,on_target
244,-36.2,157.8,-0.600,1
245,-34.9,158.0,-0.600,1
246,-33.5,158.3,-0.600,1
247,-32.1,158.6,-0.600,1
248,-30.7,158.9,-0.600,1
249,-29.4,159.1,-0.600,1
250,-28.0,159.4,-0.600,1
251,-26.6,159.8,-0.600,1
252,-25.2,160.2,-0.600,1
253,-23.8,160.6,-0.600,1
254,-22.5,160.9,-0.532,1
255,-21.0,161.2,-0.464,1
256,-19.6,161.6,-0.429,1
257,-18.2,161.9,-0.372,1
258,-16.9,162.1,-0.366,1
259,-15.6,162.1,-0.486,1
260,-14.4,162.3,-0.444,1
261,-13.0,162.5,-0.428,1
262,-11.6,162.8,-0.352,1
263,-10.1,163.0,-0.299,1
264,-8.7,163.3,-0.304,1
265,-7.3,163.5,-0.253,1
266,-6.0,163.7,-0.257,1
267,-4.6,164.0,-0.211,1
268,-3.3,164.1,-0.277,1
269,-2.0,164.3,-0.157,1
270,-0.6,164.5,-0.086,1
271,0.7,164.6,-0.145,1
272,2.0,164.6,-0.025,1
273,3.2,164.7,0.095,1
274,4.4,164.7,0.215,1
275,5.6,164.5,0.314,1
276,6.7,164.5,0.434,1
277,7.8,164.4,0.554,1
278,8.7,164.1,0.600,1
279,9.4,163.5,0.483,1
280,9.9,162.8,0.522,1
281,10.5,162.3,0.586,1
282,11.2,161.8,0.574,1
283,11.8,161.3,0.600,1
284,12.7,160.9,0.600,1
285,13.6,160.6,0.600,1
286,14.5,160.3,0.600,1
287,15.4,160.1,0.600,1
288,16.3,159.8,0.600,1
289,17.1,159.5,0.600,1
290,18.0,159.3,0.600,1
291,18.9,159.0,0.600,1
292,19.8,158.7,0.600,1
293,20.6,158.5,0.600,1
294,21.4,158.2,0.600,1
295,22.3,157.9,0.600,1
296,23.2,157.7,0.595,1
297,24.0,157.4,0.600,1
298,24.8,157.1,0.600,1
299,25.7,156.9,0.480,1
300,26.6,156.6,0.360,1
301,27.5,156.3,0.318,1
302,28.6,156.3,0.204,1
303,29.6,156.2,0.183,1
304,30.7,156.2,0.162,1
305,31.7,156.1,0.193,1
306,32.8,156.1,0.193,1
307,33.9,156.1,0.248,1
308,35.0,156.0,0.207,1
309,36.1,156.0,0.327,1
310,37.2,156.1,0.447,1
311,38.3,156.0,0.567,1
312,39.3,155.9,0.600,1
313,40.3,155.7,0.600,1
314,41.2,155.4,0.600,1
315,42.0,155.1,0.600,1
316,43.0,154.9,0.600,1
317,44.0,154.6,0.539,1
318,44.8,154.3,0.467,1
319,45.8,154.0,0.587,1
320,46.7,153.8,0.600,1
321,47.7,153.5,0.600,1
322,48.5,153.2,0.600,1
323,49.3,152.9,0.600,1
324,50.1,152.4,0.600,1
325,50.9,152.2,0.600,1
326,51.8,151.8,0.600,1
327,52.5,151.4,0.480,1
328,53.2,151.2,0.600,1
329,54.0,150.9,0.600,1
330,54.6,150.4,0.600,1
331,55.2,149.9,0.480,1
332,55.7,149.4,0.360,1
333,56.3,148.9,0.240,1
334,57.1,148.6,0.120,1
335,58.0,148.4,0.000,1
336,58.9,148.4,-0.120,1
337,60.0,148.3,-0.240,1
338,61.0,148.3,-0.360,1
339,62.1,148.4,-0.480,1
340,63.2,148.6,-0.600,1
341,64.4,148.8,-0.600,1
342,65.8,149.2,-0.600,1
343,67.2,149.7,-0.600,1
344,68.5,150.1,-0.600,1
345,69.9,150.6,-0.600,1
346,71.1,151.1,-0.600,1
347,72.3,151.4,-0.600,1
348,73.5,151.7,-0.600,1
349,74.5,151.9,-0.600,1
350,75.6,152.2,-0.600,1
351,76.7,152.5,-0.600,1
352,77.8,152.8,-0.600,1
353,78.9,153.1,-0.600,1
354,79.8,153.2,-0.600,1
355,80.5,153.2,-0.600,1
356,80.8,153.5,-0.600,1
357,81.1,153.8,-0.600,1
358,81.3,154.1,-0.600,1
359,81.6,154.3,-0.600,1
360,81.8,154.5,-0.600,1
361,81.9,154.7,-0.600,1
362,82.1,154.8,-0.600,1
363,82.3,155.0,-0.600,1
364,82.5,155.3,-0.600,1
365,82.7,155.6,-0.600,1
366,82.9,155.8,-0.600,1
367,83.0,155.9,-0.600,1
368,83.2,156.1,-0.600,1
369,83.3,156.2,-0.600,1
370,83.5,156.4,-0.600,1
371,83.6,156.5,-0.600,1
372,83.8,156.6,-0.600,1
373,84.0,156.8,-0.600,1
374,85.2,157.1,-0.600,1
375,86.7,157.4,-0.600,1
376,88.2,157.5,-0.600,1
377,89.6,157.8,-0.600,1
378,91.0,158.0,-0.600,1
379,92.3,158.1,-0.600,1
380,93.6,158.4,-0.600,1
381,95.0,158.9,-0.600,1
382,96.1,159.0,-0.600,1
383,97.0,159.1,-0.600,1
384,98.0,159.4,-0.600,1
385,99.0,159.7,-0.600,1
386,100.0,160.1,-0.600,1
387,100.6,160.3,-0.600,1
388,99.0,158.5,-0.600,1
389,99.4,158.8,-0.480,1
390,99.1,158.7,-0.360,1
391,99.3,159.0,-0.240,1
392,99.2,159.3,-0.120,1
393,98.6,159.5,0.000,1
394,97.8,159.6,0.120,1
395,96.6,159.6,0.240,1
396,95.2,159.5,0.360,1
397,94.7,159.5,0.480,1
398,94.5,159.3,0.600,1
399,94.3,159.0,0.600,1
400,93.8,158.8,0.600,1
401,93.6,158.5,0.600,1
402,93.3,158.2,0.600,1
403,92.9,157.8,0.600,1
404,92.5,157.5,0.600,1
405,92.1,157.1,0.600,1
406,91.7,156.7,0.589,1
407,91.4,156.4,0.469,1
408,91.1,155.9,0.366,1
409,90.9,155.8,0.246,1
410,90.9,155.7,0.126,1
411,90.8,155.6,0.006,1
412,91.0,155.6,-0.114,1
413,91.0,155.6,-0.234,1
414,91.0,155.6,-0.354,1
415,91.1,155.7,-0.474,1
416,91.2,155.8,-0.594,1
417,91.6,156.1,-0.600,1
418,92.0,156.5,-0.600,1
419,92.3,156.8,-0.600,1
420,92.8,157.3,-0.600,1
421,93.2,157.7,-0.600,1
422,93.9,158.1,-0.600,1
423,94.5,158.7,-0.600,1
424,95.2,159.5,-0.600,1
425,96.0,160.3,-0.600,1
426,97.0,161.3,-0.600,1
427,98.1,162.3,-0.600,1
428,99.6,163.5,-0.600,1
429,100.9,164.7,-0.480,1
430,102.3,166.1,-0.360,1
431,103.7,167.5,-0.480,1
432,105.0,168.7,-0.600,1
433,106.2,169.9,-0.600,1
434,107.8,171.3,-0.600,1
435,109.7,173.0,-0.600,1
436,111.5,174.8,-0.600,1
437,113.4,176.6,-0.600,1
438,115.2,178.3,-0.600,1
439,116.7,179.9,-0.600,1
440,117.8,-179.1,-0.600,1
441,118.9,-178.1,-0.600,1
442,120.1,-176.9,-0.600,1
443,121.6,-175.4,-0.600,1
444,123.2,-173.9,-0.600,1
445,125.1,-172.1,-0.600,1
446,127.0,-170.1,-0.600,1
447,129.2,-168.2,-0.600,1
448,131.5,-166.0,-0.600,1
449,134.0,-163.8,-0.600,1
450,136.2,-161.6,-0.600,1
451,138.5,-159.3,-0.600,1
452,140.8,-157.0,-0.600,1
453,142.9,-155.1,-0.600,1
454,144.7,-153.6,-0.600,1
455,146.5,-151.9,-0.600,1
456,148.1,-150.3,-0.600,1
457,149.8,-148.7,-0.600,0
458,151.4,-147.1,-0.600,0
459,152.8,-145.8,-0.600,0
460,154.6,-144.2,-0.600,0
461,156.2,-142.7,-0.600,0
462,157.7,-141.2,-0.600,0
463,159.1,-139.9,-0.600,0
464,160.3,-138.8,-0.600,0
465,161.7,-137.6,-0.600,0
466,163.1,-136.3,-0.600,0
467,164.6,-134.9,-0.600,0
468,166.2,-133.6,-0.600,0
469,167.7,-132.2,-0.600,0
470,169.2,-130.8,-0.600,0
471,170.6,-129.4,-0.600,0
472,172.0,-128.1,-0.600,0
473,173.4,-126.8,-0.600,0
474,174.9,-125.4,-0.600,0
475,176.3,-124.1,-0.600,0
476,177.6,-122.7,-0.600,0
477,178.6,-121.4,-0.600,0
478,179.5,-120.3,-0.600,0
479,-179.5,-119.4,-0.600,0
480,-178.3,-118.2,-0.600,0
481,-176.8,-116.7,-0.600,0
482,-175.3,-115.2,-0.600,0
483,-173.6,-113.7,-0.600,0
484,-172.0,-112.2,-0.600,0
485,-170.3,-110.6,-0.600,0
486,-168.8,-108.9,-0.600,0
487,-167.3,-107.2,-0.600,0
488,-165.6,-105.7,-0.600,0
489,-163.9,-103.8,-0.600,0
490,-162.2,-102.0,-0.600,0
491,-160.5,-100.3,-0.600,0
492,-158.6,-98.4,-0.600,0
493,-156.4,-96.4,-0.600,0
494,-154.3,-94.3,-0.600,0
495,-152.3,-92.2,-0.600,0
496,-150.6,-90.7,-0.600,0
497,-149.1,-89.3,-0.600,0
498,-147.6,-87.5,-0.600,0
499,-145.9,-85.9,-0.600,0
500,-144.3,-84.2,-0.600,0
501,-142.8,-82.8,-0.600,0
502,-141.1,-81.1,-0.600,0
503,-139.3,-79.1,-0.600,0
504,-137.8,-77.7,-0.600,0
505,-136.3,-76.2,-0.600,0
506,-135.1,-74.9,-0.600,0
507,-133.8,-73.8,-0.600,0
508,-132.5,-72.5,-0.600,0
509,-131.1,-71.1,-0.600,0
510,-129.4,-69.4,-0.600,0
511,-127.9,-67.8,-0.600,0
512,-126.5,-66.3,-0.600,0
513,-124.9,-64.7,-0.600,0
514,-123.2,-63.2,-0.600,0
515,-121.8,-61.8,-0.600,0
516,-120.5,-60.4,-0.600,0
517,-118.9,-58.9,-0.600,0
518,-117.4,-57.3,-0.600,0
519,-115.9,-55.8,-0.600,0
520,-114.4,-54.4,-0.600,0
521,-112.6,-52.6,-0.600,0
522,-111.0,-50.8,-0.600,0
523,-109.4,-49.2,-0.600,0
524,-107.9,-47.7,-0.600,0
525,-106.3,-46.1,-0.600,0
526,-104.3,-44.4,-0.600,0
527,-102.2,-42.5,-0.600,0
528,-100.6,-40.9,-0.600,0
529,-99.3,-39.5,-0.600,0
530,-97.9,-38.1,-0.600,0
531,-96.5,-36.6,-0.600,0
532,-95.1,-35.2,-0.600,0
533,-93.7,-33.8,-0.600,0
534,-92.2,-32.3,-0.600,0
535,-90.6,-30.7,-0.600,0
536,-89.1,-29.1,-0.600,0
537,-87.5,-27.4,-0.600,0
538,-85.1,-25.6,-0.600,0
539,-83.6,-24.0,-0.600,0
540,-82.2,-22.6,-0.600,0
541,-80.7,-21.1,-0.600,0
542,-79.1,-19.5,-0.480,0
543,-77.6,-18.0,-0.360,0
544,-76.0,-16.4,-0.240,0
545,-74.6,-15.0,-0.120,0
546,-73.6,-14.0,0.000,0
547,-72.7,-13.4,0.120,0
548,-72.5,-13.2,0.240,0
549,-72.6,-13.3,0.360,0
550,-73.1,-13.8,0.480,0
551,-73.7,-14.5,0.600,0
552,-74.8,-15.6,0.600,0
553,-76.5,-17.2,0.600,0
554,-78.4,-18.2,0.600,0
555,-80.4,-17.6,0.600,0
556,-80.8,-17.5,0.600,0
557,-79.2,-17.8,0.600,0
558,-77.7,-18.6,0.600,0
559,-76.2,-19.8,0.600,0
560,-74.7,-21.3,0.600,0
561,-73.4,-22.8,0.600,0
562,-72.3,-24.5,0.600,0
563,-71.4,-26.2,0.600,0
564,-71.3,-27.6,0.600,0
565,-71.5,-28.9,0.600,0
566,-71.6,-30.1,0.600,0
567,-71.8,-31.2,0.600,0
568,-71.9,-32.2,0.600,0
569,-71.9,-33.0,0.480,0
570,-71.9,-33.7,0.360,0
571,-71.6,-34.0,0.240,0
572,-70.9,-34.2,0.120,0
573,-70.4,-34.3,0.000,0
574,-69.9,-34.2,0.120,0
575,-69.0,-34.0,0.240,0
576,-68.5,-33.9,0.309,0
577,-67.8,-33.8,0.429,0
578,-67.6,-33.8,0.371,0
579,-67.9,-34.1,0.251,0
580,-68.2,-34.3,0.131,0
581,-68.4,-34.6,0.011,0
582,-68.4,-34.6,-0.109,0
583,-67.2,-33.7,-0.229,0
584,-66.1,-32.8,-0.349,0
585,-64.8,-31.5,-0.469,0
586,-63.8,-30.3,-0.589,0
587,-62.6,-28.8,-0.600,0
588,-61.5,-27.2,-0.600,0
589,-60.1,-25.2,-0.600,0
590,-58.5,-23.3,-0.600,0
591,-57.0,-21.2,-0.600,0
592,-55.6,-19.0,-0.600,0
593,-53.8,-16.6,-0.600,0
594,-51.8,-14.0,-0.600,0
595,-50.0,-11.3,-0.600,0
596,-48.6,-8.7,-0.600,0
597,-47.2,-5.9,-0.600,0
598,-45.4,-3.1,-0.600,0
599,-43.9,-0.3,-0.480,0
600,-42.5,2.4,-0.435,0
601,-41.0,5.1,-0.555,0
602,-39.1,7.6,-0.600,0
603,-36.4,9.6,-0.600,0
604,-33.6,11.7,-0.600,0
605,-30.9,13.7,-0.600,0
606,-28.5,15.3,-0.600,0
607,-26.1,17.0,-0.600,0
608,-23.6,18.8,-0.600,0
609,-21.2,20.4,-0.480,0
610,-18.5,22.5,-0.600,1
611,-16.0,24.3,-0.570,1
612,-13.3,26.2,-0.577,1
613,-10.5,28.2,-0.472,1
614,-7.4,30.3,-0.424,1
615,-4.6,32.0,-0.392,1
616,-1.7,33.7,-0.272,1
617,-0.7,35.7,-0.152,1
618,0.3,37.6,-0.032,1
619,1.0,39.2,0.088,1
620,1.3,40.4,0.119,1
621,1.3,41.3,0.173,1
622,1.1,42.0,0.137,1
623,0.8,42.5,0.118,1
624,0.4,42.9,0.102,1
625,0.1,43.4,0.136,1
626,1.4,43.9,0.138,1
627,2.9,44.4,0.195,1
628,4.5,44.8,0.203,1
629,6.0,45.0,0.083,1
630,7.5,45.2,0.057,1
631,8.9,45.4,0.092,1
632,10.6,45.8,0.036,1
633,12.2,46.2,0.046,1
634,13.9,46.7,0.010,1
635,15.5,47.3,0.027,1
636,17.2,47.9,0.070,1
637,18.8,48.4,0.067,1
638,20.2,48.9,0.079,1
639,21.6,49.2,0.199,1
640,22.9,49.0,0.319,1
641,24.0,48.7,0.439,1
642,24.8,48.1,0.559,1
643,25.2,46.9,0.520,1
644,25.1,45.3,0.508,1
645,24.8,43.5,0.483,1
646,24.5,41.7,0.436,1
647,24.6,40.3,0.459,1
648,25.1,39.2,0.426,1
649,26.0,38.7,0.510,1
650,27.0,38.2,0.439,1
651,28.0,37.8,0.401,1
652,29.1,37.4,0.461,1
653,30.1,37.1,0.392,1
654,30.2,36.7,0.389,1
655,29.9,36.3,0.320,1
656,29.6,36.1,0.440,1
657,29.3,35.8,0.560,1
658,29.0,35.4,0.600,1
659,28.5,34.9,0.480,1
660,27.8,34.3,0.360,1
661,27.7,33.8,0.240,1
662,27.9,33.7,0.120,1
663,27.9,33.3,0.000,1
664,28.2,32.9,-0.120,1
665,28.7,32.5,-0.240,1
666,29.4,32.1,-0.360,1
667,30.2,31.7,-0.480,1
668,31.2,31.4,-0.600,1
669,32.1,31.3,-0.480,0
670,32.8,31.3,-0.600,0
671,33.6,31.2,-0.480,0
672,34.3,31.2,-0.360,0
673,35.0,31.2,-0.240,0
674,35.4,31.0,-0.120,0
675,35.8,30.7,0.000,0
676,36.1,30.3,0.120,0
677,36.2,29.8,0.000,0
678,36.3,29.3,-0.120,0
679,36.4,28.8,-0.240,0
680,36.6,28.5,-0.360,0
681,36.7,28.1,-0.480,0
682,37.1,27.9,-0.600,0
683,37.7,28.0,-0.600,0
684,38.6,28.4,-0.600,0
685,39.8,29.1,-0.600,0
686,41.0,29.9,-0.600,0
687,41.9,30.3,-0.600,0
688,43.0,30.9,-0.600,0
689,43.8,31.4,-0.600,0
690,44.8,31.9,-0.600,0
691,45.9,32.6,-0.600,0
692,47.4,33.6,-0.600,0
693,49.3,34.9,-0.600,0
694,51.4,36.6,-0.600,0
695,53.6,38.3,-0.600,0
696,55.8,40.0,-0.600,0
697,58.1,41.7,-0.600,0
698,60.4,43.6,-0.600,0
699,62.7,45.3,-0.600,0
700,65.0,47.2,-0.600,0
