step,bear_target,bear_other,w_cmd,on_target
95,11.9,-48.2,0.288,1
96,11.5,-48.5,0.168,1
97,11.3,-48.7,0.165,1
98,11.2,-48.8,0.139,1
99,11.2,-48.9,0.246,1
100,10.8,-49.0,0.272,1
101,10.7,-49.1,0.248,1
102,10.6,-49.2,0.243,1
103,10.5,-49.3,0.243,1
104,10.4,-49.3,0.226,1
105,10.3,-49.4,0.210,1
106,10.3,-49.5,0.165,1
107,10.2,-49.6,0.045,1
108,10.1,-49.7,-0.026,1
109,9.8,-49.9,0.094,1
110,9.3,-50.4,0.214,1
111,9.0,-51.0,0.236,1
112,8.9,-51.1,0.236,1
113,8.8,-51.2,0.212,1
114,8.7,-51.2,0.220,1
115,8.7,-51.3,0.211,1
116,8.6,-51.4,0.162,1
117,8.5,-51.4,0.105,1
118,8.5,-51.5,0.018,1
119,8.5,-51.5,0.138,1
120,8.5,-51.5,0.232,1
121,8.4,-51.5,0.225,1
122,8.3,-51.3,0.170,1
123,8.3,-51.3,0.167,1
124,8.3,-51.4,0.188,1
125,8.3,-51.4,0.133,1
126,8.2,-51.4,0.133,1
127,8.2,-51.4,0.048,1
128,8.2,-51.5,0.005,1
129,7.5,-51.5,0.125,1
130,7.2,-51.6,0.155,1
131,6.5,-52.3,0.132,1
132,6.0,-53.4,0.123,1
133,6.0,-54.2,0.229,1
134,5.9,-54.2,0.221,1
135,5.9,-54.3,0.251,1
136,5.8,-54.3,0.145,1
137,5.8,-54.4,0.248,1
138,5.7,-54.4,0.261,1
139,5.6,-54.5,0.141,1
140,5.6,-54.5,0.043,1
141,5.6,-54.5,0.092,1
142,5.6,-54.6,0.051,1
143,5.5,-54.6,0.023,1
144,5.2,-54.6,-0.026,1
145,5.1,-54.3,-0.146,1
146,5.1,-54.2,-0.266,1
147,5.2,-54.2,-0.386,1
148,5.2,-54.1,-0.266,1
149,5.3,-54.0,-0.146,1
150,5.4,-54.0,-0.026,1
151,5.4,-54.0,0.094,1
152,5.4,-54.0,0.143,1
153,4.8,-54.0,0.112,1
154,3.8,-54.7,0.150,1
155,2.9,-55.9,0.097,1
156,2.3,-57.2,0.116,1
157,2.1,-57.8,0.120,1
158,2.1,-57.8,0.140,1
159,2.1,-57.9,0.020,1
160,2.0,-57.9,-0.100,1
161,2.0,-57.9,-0.163,1
162,2.0,-57.9,-0.121,1
163,2.0,-57.9,-0.160,1
164,2.0,-57.9,-0.187,1
165,2.1,-57.8,-0.197,1
166,2.0,-57.8,-0.249,1
167,2.1,-57.8,-0.312,1
168,2.2,-57.7,-0.333,1
169,2.2,-56.3,-0.213,1
170,-0.4,-56.2,-0.093,1
171,-3.1,-56.1,-0.011,1
172,-5.7,-56.1,-0.016,1
173,-8.2,-56.1,-0.019,1
174,-10.3,-56.1,0.084,1
175,-12.3,-56.1,-0.036,1
176,-13.9,-56.1,-0.156,1
177,-15.2,-56.1,-0.276,1
178,-16.2,-56.0,-0.372,1
179,-17.0,-56.8,-0.252,1
180,-17.9,-58.2,-0.292,1
181,-18.8,-58.1,-0.384,1
182,-19.6,-58.0,-0.328,1
183,-20.4,-57.9,-0.228,1
184,-21.2,-57.8,-0.292,1
185,-22.0,-57.7,-0.284,1
186,-22.7,-57.6,-0.352,1
187,-23.5,-57.5,-0.307,1
188,-24.2,-57.4,-0.246,1
189,-25.0,-57.3,-0.366,1
190,-25.7,-57.2,-0.475,1
191,-26.5,-56.7,-0.386,1
192,-27.0,-53.2,-0.405,1
193,-27.6,-49.0,-0.426,1
194,-28.2,-44.4,-0.416,1
195,-28.7,-39.3,-0.478,1
196,-29.2,-34.1,-0.456,1
197,-29.7,-29.1,-0.514,0
198,-30.2,-24.4,-0.520,0
199,-30.6,-20.1,-0.400,0
200,-31.0,-16.1,-0.280,0
201,-31.5,-12.3,-0.160,0
202,-32.0,-8.8,-0.040,0
203,-32.6,-5.6,0.080,0
204,-33.3,-2.6,0.200,0
205,-34.1,0.1,0.320,0
206,-35.0,2.7,0.440,0
207,-36.1,5.0,0.351,0
208,-37.4,7.2,0.455,0
209,-38.7,9.2,0.335,0
210,-40.1,11.2,0.215,0
211,-41.3,13.2,0.335,0
212,-42.5,15.3,0.215,0
213,-43.8,17.2,0.095,0
214,-45.0,19.2,-0.011,0
215,-46.1,21.1,-0.052,0
216,-47.2,23.1,-0.172,0
217,-48.3,25.1,-0.248,0
218,-49.3,27.1,-0.128,0
219,-50.2,29.0,-0.248,0
220,-51.3,30.9,-0.368,0
221,-52.3,32.8,-0.248,0
222,-53.2,34.7,-0.128,0
223,-54.2,36.7,-0.008,0
224,-55.2,38.6,0.112,0
225,-56.4,40.4,0.232,0
226,-57.6,42.2,0.352,0
227,-58.7,44.0,0.472,0
228,-60.1,45.7,0.519,0
229,-61.5,47.3,0.600,0
230,-63.0,48.9,0.600,0
231,-64.5,50.4,0.600,0
232,-66.1,51.9,0.600,0
233,-67.6,53.4,0.600,0
234,-69.2,54.8,0.600,0
235,-70.6,56.4,0.600,0
236,-72.0,58.0,0.600,0
237,-73.7,59.8,0.600,0
238,-74.9,61.1,0.600,0
239,-76.3,62.7,0.600,0
240,-77.7,64.3,0.600,0
241,-79.1,65.9,0.600,0
242,-80.5,67.5,0.600,0
243,-82.0,69.0,0.600,0
244,-83.4,70.6,0.600,0
245,-84.9,72.1,0.600,0
246,-86.3,73.7,0.600,0
247,-87.7,75.2,0.523,0
248,-89.1,76.8,0.403,0
249,-90.5,78.4,0.283,0
250,-91.8,80.0,0.163,0
251,-93.0,81.8,0.043,0
252,-94.2,83.6,-0.077,0
253,-95.3,85.5,-0.197,0
254,-96.4,87.5,-0.314,0
255,-96.5,87.5,-0.221,0
256,-96.4,87.6,-0.294,0
257,-96.3,87.7,-0.246,0
258,-96.2,87.8,-0.366,0
259,-96.1,87.9,-0.486,0
260,-96.1,88.0,-0.600,0
261,-96.1,88.1,-0.600,0
262,-97.1,88.4,-0.600,0
263,-98.3,88.6,-0.600,0
264,-99.5,88.7,-0.600,0
265,-100.6,89.0,-0.600,0
266,-101.7,89.3,-0.600,0
267,-102.8,89.5,-0.600,0
268,-103.9,89.8,-0.600,0
269,-105.0,90.0,-0.600,0
270,-106.1,90.2,-0.600,0
271,-107.2,90.4,-0.600,0
272,-108.3,90.7,-0.600,0
273,-109.4,90.9,-0.600,0
274,-110.4,91.3,-0.600,0
275,-111.5,91.5,-0.600,0
276,-112.5,91.8,-0.600,0
277,-113.5,92.1,-0.600,0
278,-114.5,92.4,-0.600,0
279,-115.4,92.5,-0.600,0
280,-116.3,92.9,-0.600,0
281,-117.2,93.3,-0.600,0
282,-117.9,93.8,-0.600,0
283,-118.7,94.1,-0.600,0
284,-119.4,94.7,-0.600,0
285,-119.9,95.3,-0.600,0
286,-120.4,95.9,-0.600,0
287,-120.8,96.7,-0.600,0
288,-121.1,97.4,-0.600,0
289,-121.4,98.2,-0.600,0
290,-122.1,98.8,-0.600,0
291,-122.5,99.4,-0.600,0
292,-123.2,99.9,-0.600,0
293,-123.9,100.4,-0.600,0
294,-124.7,100.8,-0.600,0
295,-125.4,101.2,-0.600,0
296,-125.9,101.8,-0.600,0
297,-126.1,102.8,-0.600,0
298,-126.0,104.0,-0.600,0
299,-125.6,105.2,-0.600,0
300,-125.1,106.8,-0.600,0
301,-124.6,108.4,-0.600,0
302,-124.0,110.0,-0.600,0
303,-123.5,111.6,-0.600,0
304,-122.9,113.3,-0.600,0
305,-122.5,114.8,-0.600,0
306,-122.1,116.3,-0.600,0
307,-122.3,117.4,-0.600,0
308,-122.4,118.5,-0.600,0
309,-122.3,119.8,-0.600,0
310,-122.0,121.4,-0.600,0
311,-121.8,122.7,-0.600,1
312,-121.5,124.3,-0.600,1
313,-121.0,126.0,-0.600,1
314,-120.8,127.5,-0.600,1
315,-120.7,128.7,-0.600,1
316,-121.3,129.4,-0.600,1
317,-121.9,130.1,-0.600,1
318,-122.4,130.8,-0.600,1
319,-123.1,131.4,-0.600,1
320,-123.8,132.0,-0.600,1
321,-124.6,132.5,-0.600,1
322,-125.2,133.1,-0.600,1
323,-125.7,133.9,-0.600,1
324,-126.3,134.7,-0.600,1
325,-125.8,135.4,-0.600,1
326,-124.8,136.4,-0.600,1
327,-123.8,137.3,-0.600,1
328,-123.1,137.9,-0.600,1
329,-122.7,138.9,-0.600,1
330,-122.4,140.5,-0.600,1
331,-121.7,142.3,-0.600,1
332,-120.9,144.3,-0.600,1
333,-120.3,146.1,-0.600,1
334,-119.8,147.7,-0.600,1
335,-119.5,149.3,-0.600,1
336,-119.1,150.8,-0.600,1
337,-118.7,152.2,-0.600,1
338,-118.4,153.6,-0.600,1
339,-118.1,155.1,-0.600,1
340,-117.7,156.6,-0.600,1
341,-117.3,158.0,-0.600,1
342,-117.1,159.3,-0.600,1
343,-116.7,160.7,-0.600,1
344,-116.5,162.0,-0.600,1
345,-116.2,163.4,-0.600,1
346,-115.9,164.7,-0.600,1
347,-115.7,165.8,-0.600,1
348,-115.3,167.1,-0.600,1
349,-114.7,168.7,-0.600,1
350,-114.2,170.1,-0.600,1
351,-113.5,171.6,-0.600,1
352,-112.9,173.1,-0.600,1
353,-112.3,174.6,-0.600,1
354,-111.6,175.9,-0.600,1
355,-110.8,177.5,-0.600,1
356,-110.3,178.9,-0.600,1
357,-109.8,-179.9,-0.600,1
358,-109.2,-178.5,-0.600,1
359,-108.8,-177.4,-0.600,1
360,-108.5,-176.3,-0.600,1
361,-108.2,-175.3,-0.600,1
362,-107.9,-174.3,-0.600,1
363,-107.5,-173.0,-0.600,1
364,-107.1,-172.0,-0.600,1
365,-106.8,-171.0,-0.600,1
366,-106.5,-170.1,-0.600,1
367,-106.4,-169.4,-0.600,1
368,-106.1,-168.4,-0.600,1
369,-105.7,-167.4,-0.600,1
370,-105.3,-166.4,-0.600,1
371,-104.9,-165.4,-0.600,1
372,-104.3,-164.4,-0.600,1
373,-103.5,-163.1,-0.600,1
374,-102.9,-161.9,-0.600,1
375,-102.5,-161.0,-0.600,1
376,-101.7,-159.7,-0.600,1
377,-100.9,-158.4,-0.600,1
378,-100.2,-157.1,-0.600,1
379,-99.7,-156.1,-0.600,1
380,-99.0,-155.0,-0.600,1
381,-98.4,-153.6,-0.600,1
382,-97.7,-152.4,-0.600,1
383,-97.1,-151.3,-0.600,1
384,-96.0,-150.1,-0.600,1
385,-94.9,-149.0,-0.600,1
386,-93.8,-147.9,-0.582,1
387,-92.7,-146.8,-0.600,1
388,-91.7,-145.8,-0.600,1
389,-90.7,-144.7,-0.600,1
390,-89.6,-143.9,-0.600,1
391,-88.4,-142.6,-0.600,1
392,-87.1,-141.3,-0.600,1
393,-86.5,-140.0,-0.600,1
394,-86.0,-138.6,-0.600,1
395,-85.5,-137.1,-0.600,1
396,-85.1,-135.9,-0.600,1
397,-84.9,-134.8,-0.600,1
398,-84.5,-133.6,-0.600,1
399,-83.9,-131.6,-0.600,1
400,-83.4,-130.3,-0.600,1
401,-82.9,-129.1,-0.600,1
402,-82.2,-127.8,-0.600,1
403,-81.3,-126.3,-0.600,1
404,-80.8,-125.1,-0.600,1
405,-80.0,-123.8,-0.600,1
406,-79.4,-122.4,-0.600,1
407,-78.4,-120.7,-0.600,1
408,-77.2,-118.7,-0.600,1
409,-75.9,-116.6,-0.600,1
410,-74.8,-114.4,-0.600,1
411,-73.7,-112.4,-0.600,1
412,-73.2,-110.9,-0.600,1
413,-73.5,-110.2,-0.600,1
414,-73.8,-109.5,-0.600,1
415,-74.3,-109.0,-0.600,1
416,-74.7,-108.5,-0.600,1
417,-74.8,-107.5,-0.600,1
418,-75.0,-106.6,-0.600,1
419,-74.9,-105.4,-0.600,1
420,-74.4,-103.9,-0.600,1
421,-73.5,-101.9,-0.600,1
422,-72.3,-99.7,-0.600,1
423,-71.1,-97.4,-0.600,1
424,-69.8,-95.1,-0.600,1
425,-68.5,-92.8,-0.600,1
426,-67.3,-90.5,-0.600,1
427,-66.1,-88.3,-0.600,1
428,-65.0,-86.2,-0.600,1
429,-63.9,-84.1,-0.600,1
430,-62.9,-82.1,-0.600,1
431,-62.0,-80.1,-0.600,1
432,-61.4,-78.5,-0.600,1
433,-60.5,-76.7,-0.600,1
434,-59.6,-74.9,-0.600,1
435,-58.5,-72.9,-0.600,1
436,-57.5,-70.9,-0.600,1
437,-56.4,-68.7,-0.600,1
438,-55.1,-66.5,-0.600,1
439,-53.9,-64.3,-0.600,1
440,-52.6,-62.1,-0.600,1
441,-51.4,-60.0,-0.600,1
442,-50.3,-57.8,-0.600,1
443,-49.1,-55.5,-0.600,1
444,-47.9,-53.4,-0.600,1
445,-46.7,-51.2,-0.600,1
446,-45.7,-49.2,-0.600,1
447,-44.5,-47.1,-0.600,1
448,-43.4,-45.0,-0.600,1
449,-42.3,-43.0,-0.600,1
450,-41.1,-40.9,-0.600,0
451,-40.0,-38.8,-0.600,0
452,-38.8,-36.9,-0.600,0
453,-37.6,-34.7,-0.600,0
454,-36.2,-32.6,-0.600,0
455,-34.8,-30.3,-0.600,0
456,-33.4,-27.9,-0.600,0
457,-32.0,-25.6,-0.600,0
458,-30.6,-23.3,-0.600,0
459,-29.3,-21.0,-0.600,0
460,-28.1,-18.9,-0.600,0
461,-27.1,-16.8,-0.600,0
462,-26.1,-14.9,-0.600,0
463,-25.1,-12.8,-0.600,0
464,-24.2,-10.9,-0.600,0
465,-23.3,-9.1,-0.600,0
466,-22.7,-7.6,-0.600,0
467,-22.5,-6.4,-0.600,0
468,-22.3,-5.2,-0.594,0
469,-21.7,-3.7,-0.474,0
470,-20.8,-1.9,-0.354,0
471,-19.8,0.0,-0.234,0
472,-19.0,1.4,-0.244,0
473,-18.7,2.7,-0.342,0
474,-18.7,3.6,-0.251,0
475,-18.7,4.6,-0.298,0
476,-18.7,5.5,-0.401,0
477,-18.8,6.4,-0.521,0
478,-18.7,7.4,-0.600,0
479,-18.3,8.8,-0.480,0
480,-17.6,10.5,-0.600,0
481,-16.8,12.5,-0.600,0
482,-16.0,14.4,-0.600,0
483,-15.0,16.4,-0.600,1
484,-14.0,18.4,-0.600,1
485,-13.2,20.3,-0.600,1
486,-12.3,22.2,-0.600,1
487,-11.2,24.4,-0.600,1
488,-10.0,26.6,-0.600,1
489,-8.7,29.0,-0.480,1
490,-7.6,31.0,-0.360,1
491,-6.7,33.0,-0.240,1
492,-6.1,34.7,-0.360,1
493,-5.9,36.0,-0.406,1
494,-5.9,37.1,-0.526,1
495,-5.6,38.4,-0.600,1
496,-5.3,39.9,-0.600,1
497,-4.9,41.4,-0.600,1
498,-4.4,42.9,-0.600,1
499,-4.0,44.9,-0.480,1
500,-3.3,46.6,-0.360,1
501,-1.5,48.4,-0.240,1
502,-0.1,49.9,-0.120,1
503,0.9,51.0,-0.059,1
504,1.6,51.6,-0.059,1
505,1.8,51.8,-0.081,1
506,1.9,51.9,-0.072,1
507,2.0,52.0,-0.118,1
508,2.1,51.9,-0.098,1
509,2.3,52.1,0.022,1
510,2.4,52.2,-0.017,1
511,2.5,52.3,-0.121,1
512,2.5,52.3,-0.192,1
513,2.6,52.5,-0.204,1
514,3.0,52.8,-0.221,1
515,3.3,53.1,-0.240,1
516,3.8,53.6,-0.228,1
517,4.3,54.3,-0.244,1
518,4.8,54.8,-0.287,1
519,5.2,55.5,-0.167,1
520,5.7,56.2,-0.224,1
521,6.4,56.9,-0.104,1
522,7.0,57.5,-0.023,1
523,7.5,58.0,-0.008,1
524,7.9,58.1,-0.027,1
525,8.1,58.1,-0.022,1
526,8.6,57.9,-0.045,1
527,9.0,58.0,-0.046,1
528,9.6,58.0,-0.099,1
529,10.3,58.1,-0.050,1
530,11.1,58.2,-0.008,1
531,11.9,58.3,0.038,1
532,12.8,58.3,0.028,1
533,13.6,58.2,0.006,1
534,14.4,58.2,0.030,1
535,15.3,58.4,0.078,1
536,16.2,58.3,-0.006,1
537,17.0,58.2,0.038,1
538,17.9,58.2,0.025,1
539,18.7,58.2,0.145,1
540,19.6,58.1,0.265,1
541,20.4,58.0,0.385,1
542,20.9,57.6,0.471,1
543,20.9,56.7,0.380,1
544,20.6,55.3,0.427,1
545,20.2,54.0,0.356,1
546,19.7,52.7,0.392,1
547,19.3,51.4,0.373,1
548,19.1,50.3,0.314,1
549,19.1,49.4,0.257,1
550,19.3,48.8,0.340,1
551,19.7,48.3,0.343,1
552,19.8,47.6,0.320,1
553,19.9,47.0,0.320,1
554,20.1,46.4,0.221,1
555,20.5,46.0,0.237,1
556,21.1,45.7,0.160,1
557,21.7,45.5,0.156,1
558,22.3,45.3,0.036,1
559,22.9,45.1,0.014,1
560,23.7,45.1,0.029,1
561,24.4,45.0,0.062,1
562,25.3,44.8,-0.052,1
563,26.1,44.8,-0.050,1
564,26.9,44.9,-0.088,1
565,27.8,45.0,-0.058,1
566,28.7,45.1,-0.081,1
567,29.6,45.2,-0.051,1
568,30.5,45.3,-0.042,1
569,31.4,45.4,0.078,1
570,32.3,45.5,0.198,1
571,33.1,45.5,0.318,1
572,33.7,45.4,0.438,1
573,34.2,45.1,0.370,1
574,34.6,44.8,0.343,1
575,35.2,44.4,0.370,1
576,35.7,44.1,0.345,1
577,36.2,43.8,0.233,1
578,36.6,43.4,0.239,1
579,37.2,43.3,0.119,1
580,37.9,43.2,-0.001,1
581,38.5,43.0,-0.121,1
582,39.2,43.0,-0.241,1
583,40.2,43.2,-0.361,1
584,41.3,43.8,-0.481,1
585,42.8,44.5,-0.451,1
586,44.7,45.6,-0.378,1
587,46.8,47.0,-0.498,1
588,49.0,48.4,-0.453,0
589,51.2,49.8,-0.573,0
590,53.6,51.4,-0.600,0
591,56.1,53.2,-0.600,0
592,58.8,55.2,-0.600,0
593,61.7,57.0,-0.600,0
594,64.3,59.0,-0.600,0
595,66.6,60.5,-0.600,0
596,68.6,61.9,-0.600,0
597,70.9,63.4,-0.600,0
598,73.2,65.0,-0.600,0
599,75.6,66.7,-0.600,0
600,77.9,68.3,-0.600,0
601,80.3,70.0,-0.600,0
602,82.6,72.1,-0.600,0
603,84.4,73.2,-0.600,0
604,86.3,74.4,-0.600,0
605,88.5,75.8,-0.600,0
606,90.9,77.5,-0.600,0
607,93.5,79.5,-0.600,0
608,96.1,81.4,-0.516,0
609,98.6,83.3,-0.600,0
610,101.2,85.1,-0.600,0
611,103.7,86.9,-0.600,0
612,106.3,89.1,-0.600,0
613,109.2,91.2,-0.600,0
614,112.0,93.3,-0.600,0
615,114.8,95.4,-0.600,0
616,117.5,97.3,-0.600,0
617,119.9,99.0,-0.600,0
618,122.2,100.6,-0.600,0
619,124.8,102.4,-0.600,0
620,127.4,104.3,-0.600,0
621,130.2,106.1,-0.600,0
622,133.1,108.3,-0.600,0
623,136.0,110.5,-0.600,0
624,138.9,112.7,-0.600,0
625,141.9,114.9,-0.600,0
626,144.9,117.2,-0.600,0
627,147.9,119.5,-0.600,0
628,150.9,121.8,-0.600,0
629,154.0,124.1,-0.600,0
630,156.9,126.9,-0.600,0
631,159.8,129.1,-0.600,0
632,162.7,131.2,-0.600,0
633,165.5,133.3,-0.600,0
634,168.4,135.4,-0.600,0
635,171.2,137.6,-0.600,0
636,174.0,139.7,-0.600,0
637,176.9,141.8,-0.600,0
638,-179.9,144.2,-0.600,0
639,-177.7,145.8,-0.600,0
640,-175.0,147.5,-0.600,0
641,-172.3,149.4,-0.600,0
642,-169.5,151.5,-0.600,0
643,-166.8,153.5,-0.600,0
644,-164.1,155.5,-0.600,0
645,-161.3,157.5,-0.600,0
646,-158.9,159.4,-0.600,1
647,-156.5,161.1,-0.600,1
648,-154.0,162.9,-0.600,1
649,-151.5,165.0,-0.600,1
650,-149.0,166.8,-0.600,1
651,-146.4,168.7,-0.600,1
652,-143.7,170.6,-0.600,1
653,-141.4,172.2,-0.600,1
654,-139.2,173.7,-0.600,1
655,-137.5,174.6,-0.600,1
656,-136.0,175.4,-0.600,1
657,-134.0,176.5,-0.600,1
658,-132.1,177.5,-0.600,1
659,-130.1,178.6,-0.600,1
660,-128.0,180.0,-0.600,1
661,-126.2,-179.0,-0.600,1
662,-124.4,-178.1,-0.600,1
663,-121.9,-176.4,-0.600,1
664,-119.2,-174.6,-0.600,1
665,-116.3,-172.5,-0.600,1
666,-113.4,-170.5,-0.600,1
667,-110.7,-168.4,-0.600,1
668,-108.0,-166.6,-0.600,1
669,-105.4,-164.8,-0.600,1
670,-102.7,-163.0,-0.600,1
671,-99.7,-160.9,-0.600,1
672,-97.5,-158.9,-0.600,1
673,-95.6,-156.9,-0.600,1
674,-93.7,-155.0,-0.600,1
675,-91.8,-153.2,-0.600,1
676,-90.2,-151.6,-0.600,1
677,-88.9,-150.2,-0.600,1
678,-87.3,-148.6,-0.600,1
679,-85.6,-146.9,-0.600,1
680,-83.9,-145.2,-0.600,1
681,-82.1,-142.1,-0.600,1
682,-80.1,-137.5,-0.600,1
683,-78.1,-132.9,-0.600,1
684,-75.9,-128.2,-0.600,1
685,-73.3,-123.4,-0.600,1
686,-69.9,-118.9,-0.600,1
687,-66.5,-114.7,-0.600,1
688,-63.1,-110.7,-0.600,1
689,-59.8,-107.1,-0.600,1
690,-56.5,-103.8,-0.600,1
691,-53.2,-100.6,-0.600,1
692,-50.0,-97.6,-0.600,1
693,-46.7,-94.5,-0.600,1
694,-43.3,-91.3,-0.600,1
695,-39.9,-88.2,-0.600,1
696,-36.5,-85.1,-0.600,1
697,-33.7,-82.7,-0.600,1
698,-31.8,-81.1,-0.600,1
699,-29.8,-79.5,-0.600,1
700,-27.8,-77.7,-0.600,1
