step,bear_target,bear_other,w_cmd,on_target
202,-126.6,-19.8,-0.600,0
203,-124.6,-20.5,-0.600,0
204,-122.5,-21.1,-0.480,0
205,-120.4,-21.8,-0.360,0
206,-118.6,-22.7,-0.240,0
207,-116.9,-23.7,-0.120,0
208,-115.4,-24.9,-0.166,0
209,-114.2,-26.3,-0.286,0
210,-112.9,-27.7,-0.406,0
211,-111.7,-29.1,-0.526,0
212,-110.2,-30.2,-0.600,0
213,-108.4,-31.0,-0.600,0
214,-106.4,-31.6,-0.546,0
215,-103.8,-32.0,-0.524,0
216,-102.1,-32.3,-0.404,0
217,-100.0,-32.8,-0.524,0
218,-98.2,-33.4,-0.590,0
219,-96.3,-34.0,-0.600,0
220,-94.5,-34.6,-0.600,0
221,-92.6,-35.1,-0.600,0
222,-90.7,-35.5,-0.600,0
223,-88.6,-35.8,-0.600,0
224,-86.6,-36.1,-0.600,0
225,-84.6,-36.4,-0.600,0
226,-82.7,-36.8,-0.600,0
227,-80.7,-37.1,-0.600,0
228,-78.8,-37.4,-0.600,0
229,-76.7,-37.5,-0.600,0
230,-74.4,-37.4,-0.600,0
231,-72.0,-37.1,-0.600,0
232,-69.3,-36.6,-0.600,0
233,-66.7,-36.1,-0.600,0
234,-64.9,-36.4,-0.600,0
235,-62.9,-36.5,-0.600,0
236,-61.6,-37.3,-0.600,0
237,-60.4,-38.2,-0.600,0
238,-59.3,-39.1,-0.600,0
239,-57.9,-39.7,-0.480,0
240,-56.6,-40.4,-0.360,0
241,-55.5,-41.3,-0.240,0
242,-54.6,-42.4,-0.120,0
243,-53.9,-43.6,0.000,0
244,-53.2,-44.9,0.120,0
245,-53.1,-46.3,0.240,0
246,-53.3,-47.9,0.360,0
247,-53.7,-49.8,0.480,0
248,-54.5,-52.1,0.600,0
249,-55.6,-54.6,0.600,0
250,-56.7,-57.2,0.600,1
251,-57.7,-59.6,0.600,1
252,-59.0,-62.3,0.600,1
253,-60.1,-64.9,0.600,1
254,-60.9,-67.2,0.600,1
255,-61.5,-69.2,0.600,1
256,-62.1,-71.3,0.600,1
257,-62.9,-73.5,0.600,1
258,-63.8,-75.8,0.600,1
259,-64.1,-77.9,0.600,1
260,-64.0,-79.9,0.600,1
261,-63.8,-82.0,0.600,1
262,-63.6,-84.0,0.600,1
263,-63.4,-86.0,0.600,1
264,-63.3,-88.1,0.600,1
265,-63.0,-89.9,0.600,1
266,-62.8,-92.0,0.600,1
267,-62.8,-94.1,0.600,1
268,-62.6,-96.2,0.600,1
269,-62.6,-98.3,0.480,1
270,-62.8,-100.6,0.600,1
271,-62.8,-102.6,0.600,1
272,-62.7,-104.6,0.600,1
273,-62.7,-106.6,0.600,1
274,-62.7,-108.4,0.600,1
275,-62.6,-110.2,0.600,1
276,-62.8,-112.2,0.600,1
277,-63.2,-114.3,0.600,1
278,-63.8,-116.4,0.600,1
279,-64.5,-118.6,0.600,1
280,-65.5,-121.0,0.600,1
281,-66.8,-123.4,0.600,1
282,-67.9,-124.5,0.600,1
283,-68.9,-125.5,0.600,1
284,-69.8,-126.3,0.600,1
285,-70.3,-126.8,0.600,1
286,-70.8,-127.3,0.600,1
287,-71.2,-127.7,0.600,1
288,-71.4,-128.0,0.600,1
289,-71.5,-128.2,0.600,1
290,-71.6,-128.6,0.600,1
291,-71.7,-128.8,0.600,1
292,-71.6,-129.0,0.600,1
293,-71.6,-129.3,0.600,1
294,-71.4,-129.5,0.600,1
295,-71.3,-129.7,0.600,1
296,-71.1,-129.9,0.600,1
297,-70.9,-130.1,0.600,1
298,-70.7,-130.3,0.600,1
299,-70.4,-130.5,0.600,1
300,-70.2,-130.8,0.600,1
301,-70.0,-131.0,0.600,1
302,-69.7,-131.2,0.600,1
303,-69.5,-131.4,0.600,1
304,-69.3,-131.5,0.600,1
305,-69.3,-131.9,0.600,1
306,-69.2,-130.9,0.600,1
307,-69.1,-129.3,0.600,1
308,-68.9,-127.5,0.600,1
309,-68.8,-125.8,0.600,1
310,-68.8,-124.1,0.600,1
311,-68.9,-122.4,0.600,1
312,-69.1,-120.8,0.600,1
313,-69.3,-119.4,0.600,1
314,-69.7,-118.2,0.600,1
315,-69.9,-117.1,0.600,1
316,-70.3,-116.3,0.600,1
317,-70.6,-115.6,0.600,1
318,-71.0,-115.2,0.600,1
319,-71.4,-114.9,0.600,1
320,-71.7,-114.5,0.600,1
321,-72.4,-114.2,0.600,1
322,-72.9,-113.9,0.600,1
323,-73.5,-113.7,0.600,1
324,-74.1,-113.4,0.600,1
325,-74.7,-113.1,0.600,1
326,-75.4,-112.8,0.600,1
327,-75.8,-112.6,0.600,1
328,-76.3,-112.3,0.600,1
329,-76.8,-112.0,0.600,1
330,-77.2,-111.7,0.600,1
331,-77.8,-111.4,0.600,1
332,-78.4,-111.2,0.600,1
333,-79.0,-111.0,0.600,1
334,-79.7,-110.8,0.600,1
335,-80.4,-110.7,0.600,1
336,-81.2,-110.7,0.600,1
337,-82.2,-110.9,0.600,1
338,-83.3,-111.1,0.600,1
339,-84.6,-111.5,0.480,1
340,-85.7,-111.7,0.360,1
341,-86.6,-111.7,0.240,1
342,-87.2,-111.4,0.120,1
343,-87.6,-110.9,0.000,1
344,-87.7,-110.0,-0.120,1
345,-87.7,-109.1,-0.240,1
346,-87.5,-107.9,-0.360,1
347,-87.3,-106.9,-0.480,1
348,-86.9,-105.5,-0.600,1
349,-86.0,-103.7,-0.600,1
350,-84.7,-101.5,-0.600,1
351,-83.7,-99.4,-0.600,1
352,-82.9,-97.3,-0.600,1
353,-81.9,-95.3,-0.600,1
354,-80.9,-93.4,-0.600,1
355,-79.8,-91.6,-0.600,1
356,-78.6,-90.0,-0.600,1
357,-77.4,-88.5,-0.600,1
358,-76.2,-87.1,-0.600,1
359,-74.8,-85.7,-0.600,1
360,-73.5,-84.4,-0.600,1
361,-72.0,-83.1,-0.600,1
362,-70.6,-81.9,-0.600,1
363,-69.1,-80.7,-0.600,1
364,-67.6,-79.5,-0.600,1
365,-66.1,-78.3,-0.600,1
366,-64.7,-77.1,-0.600,1
367,-63.3,-75.9,-0.600,1
368,-62.0,-74.9,-0.600,1
369,-60.8,-73.8,-0.600,1
370,-59.6,-72.7,-0.600,1
371,-58.5,-71.7,-0.600,1
372,-57.4,-70.6,-0.600,1
373,-56.3,-69.6,-0.600,1
374,-55.2,-68.6,-0.600,1
375,-54.3,-67.6,-0.600,1
376,-53.3,-67.2,-0.600,1
377,-52.4,-67.0,-0.600,1
378,-52.3,-66.9,-0.600,1
379,-52.2,-66.7,-0.600,1
380,-52.0,-66.6,-0.600,1
381,-51.9,-66.4,-0.600,1
382,-51.7,-66.3,-0.600,1
383,-51.3,-65.9,-0.600,1
384,-51.1,-65.7,-0.600,1
385,-51.0,-65.6,-0.600,1
386,-50.8,-65.4,-0.600,1
387,-50.6,-65.2,-0.600,1
388,-50.5,-65.1,-0.600,1
389,-50.3,-64.9,-0.600,1
390,-50.2,-64.7,-0.600,1
391,-50.0,-64.6,-0.600,1
392,-49.8,-64.4,-0.600,1
393,-49.7,-64.3,-0.600,1
394,-49.2,-64.1,-0.600,1
395,-48.1,-64.1,-0.600,1
396,-46.9,-64.1,-0.600,1
397,-45.8,-64.2,-0.600,1
398,-45.2,-64.4,-0.600,1
399,-44.5,-64.7,-0.600,1
400,-44.2,-65.1,-0.600,1
401,-43.9,-65.6,-0.600,1
402,-43.7,-66.1,-0.600,1
403,-43.5,-66.6,-0.600,1
404,-43.2,-67.0,-0.600,1
405,-42.3,-67.3,-0.600,1
406,-41.4,-67.6,-0.600,1
407,-40.5,-67.8,-0.600,1
408,-39.8,-67.5,-0.600,1
409,-39.1,-67.2,-0.600,1
410,-38.5,-67.0,-0.600,1
411,-38.0,-66.6,-0.600,1
412,-37.5,-66.2,-0.600,1
413,-37.1,-65.8,-0.600,1
414,-36.8,-65.3,-0.600,1
415,-36.6,-64.9,-0.600,1
416,-36.6,-64.4,-0.600,1
417,-36.6,-63.9,-0.600,1
418,-36.7,-63.3,-0.600,1
419,-36.9,-62.7,-0.600,1
420,-37.1,-62.0,-0.600,1
421,-37.3,-61.1,-0.600,1
422,-37.5,-59.5,-0.600,1
423,-37.9,-57.9,-0.600,1
424,-38.5,-56.2,-0.600,1
425,-39.2,-54.7,-0.600,1
426,-39.8,-53.0,-0.600,1
427,-40.6,-51.4,-0.600,1
428,-41.2,-49.6,-0.600,1
429,-41.5,-47.7,-0.600,1
430,-41.9,-45.7,-0.600,1
431,-42.0,-43.5,-0.600,1
432,-42.0,-41.1,-0.600,0
433,-41.9,-38.6,-0.600,0
434,-41.9,-36.1,-0.600,0
435,-42.1,-33.8,-0.600,0
436,-42.0,-31.3,-0.600,0
437,-41.8,-28.5,-0.600,0
438,-42.0,-26.2,-0.600,0
439,-42.4,-24.1,-0.600,0
440,-42.9,-22.1,-0.600,0
441,-43.5,-20.3,-0.600,0
442,-43.9,-18.3,-0.600,0
443,-44.2,-16.1,-0.600,0
444,-44.5,-14.1,-0.480,0
445,-44.8,-12.1,-0.360,0
446,-45.4,-10.4,-0.240,0
447,-46.0,-8.9,-0.120,0
448,-46.8,-7.6,0.000,0
449,-47.8,-7.1,-0.120,0
450,-49.1,-6.9,-0.240,0
451,-50.5,-6.8,-0.360,0
452,-51.6,-6.3,-0.480,0
453,-52.3,-5.5,-0.600,0
454,-52.7,-4.5,-0.600,0
455,-52.5,-3.1,-0.584,0
456,-52.0,-1.4,-0.600,0
457,-51.4,0.2,-0.600,0
458,-50.8,1.9,-0.600,0
459,-50.2,3.7,-0.480,0
460,-49.5,5.9,-0.360,0
461,-48.8,7.8,-0.327,0
462,-48.4,9.1,-0.447,0
463,-48.6,10.0,-0.515,0
464,-48.7,11.0,-0.600,0
465,-48.8,12.1,-0.600,0
466,-48.8,13.2,-0.600,0
467,-48.4,14.7,-0.600,0
468,-48.1,16.0,-0.600,0
469,-47.8,17.5,-0.480,0
470,-47.4,18.8,-0.360,0
471,-47.2,20.0,-0.240,0
472,-47.3,20.8,-0.124,0
473,-47.5,21.1,-0.172,0
474,-48.2,21.1,-0.180,0
475,-49.0,20.9,-0.187,0
476,-49.8,20.5,-0.307,0
477,-50.7,20.2,-0.384,0
478,-51.4,20.0,-0.504,0
479,-51.8,20.0,-0.435,0
480,-51.8,20.4,-0.321,0
481,-51.7,21.0,-0.201,0
482,-51.7,21.3,-0.158,0
483,-52.1,21.3,-0.133,0
484,-52.8,20.9,-0.163,0
485,-53.7,20.3,-0.200,0
486,-54.7,19.6,-0.320,0
487,-55.6,19.0,-0.318,0
488,-56.3,18.5,-0.438,0
489,-56.9,18.2,-0.318,0
490,-57.3,18.1,-0.438,0
491,-57.4,18.2,-0.558,0
492,-57.5,18.3,-0.600,0
493,-57.3,18.7,-0.600,0
494,-56.9,19.4,-0.600,0
495,-56.3,20.0,-0.600,0
496,-55.7,20.9,-0.600,0
497,-55.0,21.7,-0.600,0
498,-54.2,22.5,-0.598,0
499,-53.5,23.4,-0.600,0
500,-52.8,24.2,-0.600,0
501,-52.0,25.0,-0.600,0
502,-51.2,25.8,-0.600,0
503,-50.3,26.7,-0.600,0
504,-49.7,27.2,-0.600,0
505,-49.1,28.3,-0.600,0
506,-48.2,30.4,-0.600,0
507,-47.2,32.5,-0.600,0
508,-46.2,34.7,-0.600,0
509,-45.2,36.9,-0.600,0
510,-44.1,39.1,-0.600,0
511,-43.1,41.2,-0.600,0
512,-42.2,43.2,-0.600,1
513,-41.5,45.1,-0.600,1
514,-41.5,46.0,-0.600,1
515,-41.9,46.7,-0.600,1
516,-42.2,47.4,-0.600,1
517,-42.5,48.2,-0.600,1
518,-42.8,49.0,-0.600,1
519,-43.0,49.6,-0.600,1
520,-43.2,50.3,-0.600,1
521,-43.1,51.3,-0.600,1
522,-42.7,52.5,-0.600,1
523,-42.5,53.6,-0.600,1
524,-41.8,55.1,-0.600,1
525,-40.8,56.9,-0.600,1
526,-39.9,58.7,-0.600,1
527,-39.6,59.9,-0.600,1
528,-39.6,60.7,-0.600,1
529,-39.7,61.3,-0.600,1
530,-39.5,62.3,-0.600,1
531,-39.4,63.1,-0.600,1
532,-39.4,63.8,-0.600,1
533,-39.0,64.8,-0.600,1
534,-38.0,66.5,-0.600,1
535,-36.8,68.3,-0.600,1
536,-35.5,70.4,-0.600,1
537,-34.0,72.5,-0.600,1
538,-32.5,74.6,-0.600,1
539,-30.9,76.8,-0.600,1
540,-29.4,79.0,-0.600,1
541,-27.8,81.2,-0.600,1
542,-26.3,83.2,-0.600,1
543,-24.7,85.4,-0.600,1
544,-23.2,87.4,-0.600,1
545,-21.7,89.5,-0.600,1
546,-20.2,91.5,-0.600,1
547,-18.5,93.7,-0.600,1
548,-16.9,95.9,-0.600,1
549,-15.2,98.0,-0.480,1
550,-13.6,100.1,-0.434,1
551,-12.2,101.9,-0.314,1
552,-11.3,103.3,-0.299,1
553,-10.9,104.0,-0.297,1
554,-10.9,104.4,-0.301,1
555,-10.9,104.8,-0.291,1
556,-10.7,105.4,-0.249,1
557,-10.4,106.1,-0.235,1
558,-10.0,106.9,-0.170,1
559,-10.0,107.3,-0.257,1
560,-10.2,107.4,-0.227,1
561,-10.4,107.6,-0.321,1
562,-10.5,107.8,-0.323,1
563,-10.4,108.2,-0.285,1
564,-10.5,108.4,-0.309,1
565,-10.4,108.8,-0.310,1
566,-10.3,109.2,-0.345,1
567,-10.0,109.8,-0.313,1
568,-9.5,110.6,-0.236,1
569,-8.8,111.6,-0.356,1
570,-8.3,112.5,-0.476,1
571,-7.9,113.2,-0.484,1
572,-7.1,114.3,-0.450,1
573,-6.1,115.6,-0.373,1
574,-5.2,116.7,-0.360,1
575,-4.2,117.9,-0.347,1
576,-3.5,119.0,-0.327,1
577,-2.7,120.0,-0.348,1
578,-1.9,121.1,-0.320,1
579,-1.0,122.0,-0.271,1
580,-0.1,122.9,-0.275,1
581,0.7,123.8,-0.395,1
582,1.4,124.5,-0.426,1
583,2.2,125.3,-0.389,1
584,3.1,126.2,-0.307,1
585,4.0,127.0,-0.257,1
586,4.8,127.8,-0.173,1
587,5.4,128.4,-0.163,1
588,5.8,128.9,-0.184,1
589,6.2,129.2,-0.209,1
590,6.5,129.6,-0.183,1
591,6.8,130.0,-0.183,1
592,7.2,130.3,-0.214,1
593,7.4,130.7,-0.220,1
594,7.3,131.1,-0.224,1
595,7.2,131.5,-0.248,1
596,7.1,131.9,-0.256,1
597,7.1,132.3,-0.243,1
598,7.1,132.7,-0.334,1
599,7.2,133.3,-0.361,1
600,7.6,134.0,-0.336,1
601,8.2,134.9,-0.358,1
602,8.8,135.7,-0.373,1
603,9.5,136.8,-0.391,1
604,10.2,137.6,-0.366,1
605,11.0,138.6,-0.364,1
606,11.8,139.6,-0.321,1
607,12.6,140.6,-0.289,1
608,13.4,141.5,-0.310,1
609,14.1,142.3,-0.247,1
610,14.7,143.1,-0.260,1
611,15.2,143.8,-0.204,1
612,15.7,144.4,-0.217,1
613,16.0,144.9,-0.148,1
614,16.3,145.4,-0.182,1
615,16.6,145.8,-0.137,1
616,16.8,146.3,-0.113,1
617,16.9,146.6,-0.091,1
618,17.0,146.9,-0.101,1
619,16.9,147.1,-0.002,1
620,16.9,147.3,-0.047,1
621,16.9,147.5,-0.079,1
622,16.8,147.6,-0.050,1
623,16.7,147.8,-0.058,1
624,16.6,147.9,-0.088,1
625,16.5,148.1,-0.030,1
626,16.4,148.3,-0.119,1
627,16.3,148.4,0.001,1
628,16.2,148.6,0.063,1
629,16.0,148.7,-0.025,1
630,15.7,148.6,0.079,1
631,15.3,148.5,-0.041,1
632,15.0,148.4,-0.038,1
633,14.7,148.4,-0.072,1
634,14.4,148.4,-0.192,1
635,14.2,148.6,-0.169,1
636,14.2,148.9,-0.117,1
637,14.2,149.2,-0.080,1
638,14.2,149.5,-0.011,1
639,14.0,149.9,-0.131,1
640,13.8,150.0,-0.102,1
641,13.5,150.1,0.008,1
642,13.3,150.3,-0.003,1
643,12.9,150.4,0.034,1
644,12.4,150.4,0.015,1
645,11.9,150.3,0.002,1
646,11.2,150.2,0.101,1
647,10.5,150.2,0.124,1
648,9.6,150.1,0.101,1
649,8.6,149.9,0.200,1
650,7.5,149.7,0.124,1
651,6.3,149.5,0.072,1
652,4.9,149.2,0.069,1
653,3.6,149.1,0.088,1
654,2.3,148.9,0.058,1
655,1.0,148.7,0.060,1
656,-0.4,148.6,0.107,1
657,-1.8,148.5,0.103,1
658,-3.2,148.3,0.154,1
659,-4.8,148.0,0.034,1
660,-6.4,147.7,-0.086,1
661,-8.1,147.3,-0.206,1
662,-9.4,147.4,-0.326,1
663,-10.5,147.7,-0.359,1
664,-11.2,148.4,-0.376,1
665,-11.7,149.3,-0.315,1
666,-12.0,150.5,-0.227,1
667,-12.4,151.5,-0.278,1
668,-13.0,152.3,-0.272,1
669,-13.7,153.2,-0.392,1
670,-14.4,153.9,-0.512,1
671,-15.0,154.7,-0.470,1
672,-15.3,155.8,-0.445,1
673,-15.5,157.1,-0.519,1
674,-15.5,158.5,-0.510,1
675,-15.5,160.0,-0.390,1
676,-15.2,161.6,-0.435,1
677,-15.4,162.6,-0.429,1
678,-16.0,163.5,-0.463,1
679,-16.4,164.5,-0.583,1
680,-16.4,165.8,-0.488,1
681,-16.3,167.4,-0.460,1
682,-16.0,169.1,-0.503,1
683,-15.7,170.7,-0.457,1
684,-15.4,172.4,-0.446,1
685,-15.1,174.2,-0.424,1
686,-14.9,175.8,-0.420,1
687,-14.7,177.4,-0.380,1
688,-14.6,178.9,-0.328,1
689,-14.5,-179.7,-0.440,1
690,-14.7,-178.5,-0.473,1
691,-15.1,-177.6,-0.478,1
692,-15.3,-176.5,-0.470,1
693,-15.3,-175.2,-0.474,1
694,-15.1,-173.8,-0.421,1
695,-14.9,-172.2,-0.541,1
696,-14.6,-170.6,-0.600,1
697,-14.2,-168.9,-0.600,1
698,-13.7,-167.2,-0.600,1
699,-13.1,-165.2,-0.480,1
700,-12.3,-163.1,-0.436,1
