step,bear_target,bear_other,w_cmd,on_target
293,76.3,154.6,-0.600,1
294,78.4,155.5,-0.600,1
295,80.7,156.6,-0.600,1
296,82.9,157.8,-0.600,1
297,85.3,159.1,-0.600,1
298,87.8,160.5,-0.600,1
299,90.4,162.0,-0.480,1
300,93.1,163.7,-0.360,1
301,94.8,164.4,-0.240,1
302,96.1,164.7,-0.120,1
303,97.3,164.8,0.000,1
304,98.4,165.0,0.120,1
305,99.4,165.0,0.240,1
306,100.1,164.8,0.360,1
307,100.7,164.4,0.480,1
308,101.0,163.8,0.600,1
309,101.1,162.9,0.600,1
310,100.6,161.5,0.480,1
311,99.9,159.8,0.600,1
312,99.6,157.9,0.600,1
313,99.8,156.6,0.600,1
314,99.8,155.7,0.600,1
315,99.6,154.7,0.600,1
316,98.6,153.7,0.600,1
317,97.6,152.6,0.600,1
318,96.7,151.7,0.600,1
319,95.9,150.9,0.480,1
320,95.3,150.3,0.360,1
321,94.8,149.8,0.240,1
322,94.6,149.6,0.120,1
323,94.6,149.5,0.000,1
324,94.6,148.1,-0.120,1
325,94.6,146.5,-0.240,1
326,94.6,144.8,-0.360,1
327,94.7,143.3,-0.480,1
328,94.8,141.8,-0.600,1
329,95.1,140.5,-0.600,1
330,96.8,139.3,-0.600,1
331,98.4,138.2,-0.600,1
332,99.9,137.2,-0.600,1
333,101.4,136.4,-0.600,1
334,102.8,135.7,-0.600,1
335,104.2,135.1,-0.600,1
336,105.5,134.8,-0.600,1
337,106.8,134.8,-0.600,1
338,108.4,135.1,-0.600,1
339,110.1,135.7,-0.480,1
340,112.0,136.3,-0.360,1
341,114.1,136.7,-0.240,1
342,116.0,137.6,-0.120,1
343,117.5,138.3,0.000,1
344,118.6,138.5,-0.120,1
345,119.5,138.5,-0.240,1
346,120.5,138.5,-0.360,1
347,121.7,138.7,-0.480,1
348,122.9,138.8,-0.600,1
349,124.3,139.2,-0.600,1
350,125.8,139.6,-0.600,1
351,127.4,140.2,-0.600,1
352,129.0,140.7,-0.600,1
353,130.5,141.2,-0.600,1
354,132.1,141.8,-0.600,1
355,133.7,142.3,-0.600,1
356,135.3,142.9,-0.600,1
357,136.8,142.3,-0.600,1
358,138.6,141.0,-0.600,1
359,140.5,139.8,-0.600,0
360,142.9,138.9,-0.600,0
361,145.5,138.4,-0.600,0
362,148.5,138.1,-0.600,0
363,151.5,138.0,-0.505,0
364,154.6,138.1,-0.600,0
365,157.6,138.1,-0.600,0
366,160.4,137.9,-0.501,0
367,162.9,137.6,-0.592,0
368,164.4,136.9,-0.600,0
369,165.6,136.2,-0.600,0
370,166.7,135.6,-0.600,0
371,167.8,134.9,-0.600,0
372,169.0,134.5,-0.600,0
373,170.4,134.2,-0.600,0
374,171.7,134.0,-0.600,0
375,173.5,134.3,-0.600,0
376,175.5,134.9,-0.600,0
377,177.5,135.6,-0.600,0
378,179.7,136.5,-0.600,0
379,-178.3,137.3,-0.600,0
380,-177.2,137.2,-0.600,0
381,-176.2,136.9,-0.600,0
382,-175.0,136.7,-0.600,0
383,-173.8,136.3,-0.600,0
384,-172.5,136.0,-0.600,0
385,-171.3,135.9,-0.600,0
386,-170.2,135.7,-0.600,0
387,-168.8,135.9,-0.600,0
388,-167.7,135.7,-0.600,0
389,-167.0,135.5,-0.600,0
390,-166.4,135.1,-0.600,0
391,-165.7,135.0,-0.600,0
392,-164.8,135.3,-0.600,0
393,-164.2,135.2,-0.600,0
394,-163.9,134.8,-0.600,0
395,-163.4,134.8,-0.600,0
396,-162.9,134.7,-0.600,0
397,-162.4,134.7,-0.600,0
398,-162.0,134.5,-0.600,0
399,-161.4,134.6,-0.600,0
400,-160.8,134.8,-0.600,0
401,-160.2,134.9,-0.600,0
402,-159.9,134.7,-0.600,0
403,-159.7,134.5,-0.600,0
404,-159.5,134.4,-0.600,0
405,-159.0,134.4,-0.600,0
406,-158.2,135.0,-0.600,0
407,-157.2,135.7,-0.600,0
408,-155.9,136.9,-0.600,0
409,-154.5,138.1,-0.600,0
410,-153.8,138.9,-0.600,0
411,-153.6,139.7,-0.600,0
412,-153.2,140.5,-0.600,0
413,-153.0,141.3,-0.600,0
414,-152.9,142.1,-0.600,0
415,-152.8,142.9,-0.600,0
416,-152.8,143.7,-0.600,0
417,-152.6,144.7,-0.600,0
418,-152.2,146.1,-0.600,0
419,-151.5,147.7,-0.600,0
420,-150.6,149.6,-0.600,0
421,-149.6,151.6,-0.600,1
422,-148.7,153.7,-0.600,1
423,-147.9,155.7,-0.600,1
424,-147.0,157.8,-0.600,1
425,-146.2,159.9,-0.600,1
426,-145.4,162.0,-0.600,1
427,-144.8,163.9,-0.600,1
428,-144.7,165.4,-0.600,1
429,-144.8,166.7,-0.600,1
430,-144.9,168.0,-0.600,1
431,-145.0,169.3,-0.600,1
432,-145.2,170.5,-0.600,1
433,-145.5,171.8,-0.600,1
434,-145.5,173.2,-0.600,1
435,-145.4,174.8,-0.600,1
436,-144.8,176.6,-0.600,1
437,-144.5,177.7,-0.600,1
438,-143.9,179.3,-0.600,1
439,-143.3,-179.2,-0.600,1
440,-142.7,-177.6,-0.600,1
441,-142.0,-175.8,-0.600,1
442,-141.2,-173.9,-0.600,1
443,-140.5,-172.1,-0.600,1
444,-139.7,-170.3,-0.600,1
445,-139.1,-168.7,-0.600,1
446,-138.6,-167.2,-0.600,1
447,-138.3,-166.0,-0.600,1
448,-138.1,-165.0,-0.600,1
449,-137.8,-163.9,-0.600,1
450,-137.4,-162.8,-0.600,1
451,-136.9,-161.6,-0.600,1
452,-136.3,-160.3,-0.600,1
453,-135.7,-159.1,-0.600,1
454,-135.0,-157.7,-0.600,1
455,-134.2,-156.4,-0.600,1
456,-133.4,-155.0,-0.600,1
457,-132.7,-153.7,-0.600,1
458,-131.9,-152.4,-0.600,1
459,-131.0,-151.0,-0.600,1
460,-130.3,-149.8,-0.600,1
461,-129.5,-148.5,-0.600,1
462,-128.9,-147.4,-0.600,1
463,-128.9,-146.9,-0.600,1
464,-129.1,-146.6,-0.600,1
465,-129.5,-146.5,-0.600,1
466,-129.6,-146.1,-0.600,1
467,-129.3,-145.4,-0.600,1
468,-128.5,-144.5,-0.600,1
469,-127.6,-143.7,-0.600,1
470,-126.8,-142.7,-0.600,1
471,-126.3,-142.0,-0.600,1
472,-125.8,-141.5,-0.600,1
473,-125.2,-140.9,-0.600,1
474,-124.9,-140.3,-0.600,1
475,-124.6,-140.0,-0.600,1
476,-124.1,-139.3,-0.600,1
477,-123.1,-138.3,-0.600,1
478,-122.2,-137.1,-0.600,1
479,-121.1,-135.8,-0.600,1
480,-119.9,-134.5,-0.600,1
481,-118.9,-133.2,-0.600,1
482,-118.2,-132.4,-0.600,1
483,-117.8,-131.7,-0.600,1
484,-117.6,-131.4,-0.600,1
485,-117.6,-131.2,-0.600,1
486,-117.5,-130.9,-0.600,1
487,-117.4,-130.6,-0.600,1
488,-117.5,-130.4,-0.600,1
489,-117.9,-130.5,-0.600,1
490,-117.8,-130.0,-0.600,1
491,-117.7,-129.6,-0.600,1
492,-117.6,-129.3,-0.600,1
493,-117.7,-129.0,-0.600,1
494,-117.3,-128.1,-0.600,1
495,-116.6,-126.9,-0.600,1
496,-115.8,-125.6,-0.600,1
497,-114.9,-124.3,-0.600,1
498,-113.9,-122.8,-0.600,1
499,-112.9,-121.4,-0.600,1
500,-112.0,-120.1,-0.600,1
501,-111.1,-118.6,-0.600,1
502,-110.1,-117.1,-0.600,1
503,-109.2,-115.7,-0.600,1
504,-108.3,-114.3,-0.600,1
505,-107.3,-112.8,-0.600,1
506,-106.4,-111.3,-0.600,1
507,-105.4,-109.9,-0.600,1
508,-105.1,-109.0,-0.600,1
509,-105.0,-108.4,-0.600,1
510,-104.7,-107.6,-0.600,1
511,-104.9,-107.2,-0.600,1
512,-105.1,-106.9,-0.600,1
513,-105.0,-106.3,-0.600,1
514,-104.5,-105.2,-0.600,1
515,-103.7,-104.0,-0.600,1
516,-103.0,-102.8,-0.600,0
517,-102.7,-101.9,-0.600,0
518,-102.6,-101.3,-0.600,0
519,-102.2,-100.4,-0.600,0
520,-101.8,-99.6,-0.600,0
521,-101.7,-99.0,-0.600,0
522,-101.4,-98.3,-0.600,0
523,-101.4,-97.8,-0.600,0
524,-101.5,-97.4,-0.600,0
525,-101.6,-97.1,-0.600,0
526,-102.0,-97.2,-0.600,0
527,-102.3,-97.1,-0.600,0
528,-102.7,-97.1,-0.600,0
529,-102.6,-96.6,-0.600,0
530,-102.0,-95.7,-0.600,0
531,-101.1,-94.5,-0.600,0
532,-100.1,-93.2,-0.600,0
533,-99.0,-91.8,-0.600,0
534,-97.9,-90.4,-0.600,0
535,-96.8,-89.0,-0.600,0
536,-95.5,-87.5,-0.600,0
537,-94.2,-85.9,-0.600,0
538,-92.8,-84.3,-0.600,0
539,-91.8,-83.0,-0.600,0
540,-90.6,-81.7,-0.600,0
541,-89.7,-80.6,-0.600,0
542,-88.8,-79.5,-0.600,0
543,-87.9,-78.4,-0.600,0
544,-86.8,-77.2,-0.600,0
545,-85.8,-76.0,-0.600,0
546,-84.7,-74.8,-0.600,0
547,-83.4,-73.3,-0.600,0
548,-82.2,-72.1,-0.600,0
549,-81.1,-70.8,-0.600,0
550,-80.0,-69.6,-0.600,0
551,-79.0,-68.6,-0.600,0
552,-78.3,-67.8,-0.600,0
553,-77.4,-66.9,-0.600,0
554,-76.5,-65.9,-0.600,0
555,-75.4,-64.8,-0.600,0
556,-74.3,-63.6,-0.600,0
557,-72.9,-62.2,-0.600,0
558,-71.2,-60.7,-0.600,0
559,-69.3,-59.0,-0.600,0
560,-67.4,-57.4,-0.600,0
561,-65.5,-55.8,-0.600,0
562,-63.7,-54.2,-0.600,0
563,-61.8,-52.7,-0.600,0
564,-59.6,-51.0,-0.600,0
565,-57.4,-49.3,-0.600,0
566,-55.2,-47.6,-0.600,0
567,-53.6,-46.0,-0.600,0
568,-52.3,-44.5,-0.600,0
569,-51.0,-42.8,-0.480,0
570,-49.7,-41.3,-0.600,0
571,-48.7,-40.0,-0.600,0
572,-47.8,-38.9,-0.600,0
573,-47.4,-38.3,-0.480,0
574,-46.8,-38.3,-0.592,0
575,-46.4,-38.4,-0.516,0
576,-45.8,-38.3,-0.600,0
577,-45.1,-38.2,-0.600,0
578,-44.6,-38.2,-0.600,0
579,-44.0,-38.2,-0.600,0
580,-43.2,-38.0,-0.600,0
581,-42.7,-37.9,-0.600,0
582,-41.8,-37.6,-0.600,0
583,-41.1,-37.5,-0.600,0
584,-40.5,-37.4,-0.600,0
585,-39.8,-37.3,-0.600,0
586,-39.3,-37.3,-0.600,0
587,-38.6,-37.2,-0.600,0
588,-37.9,-37.0,-0.600,0
589,-37.2,-36.8,-0.600,0
590,-36.3,-36.5,-0.600,1
591,-35.1,-36.1,-0.600,1
592,-34.1,-35.8,-0.600,1
593,-33.4,-35.6,-0.600,1
594,-32.8,-35.5,-0.496,1
595,-32.2,-35.5,-0.376,1
596,-31.5,-35.3,-0.307,1
597,-31.2,-35.5,-0.238,1
598,-30.9,-35.8,-0.234,1
599,-30.7,-36.1,-0.354,1
600,-30.4,-36.4,-0.474,1
601,-30.0,-36.6,-0.594,1
602,-29.3,-36.5,-0.574,1
603,-28.5,-36.2,-0.454,1
604,-27.4,-35.7,-0.334,1
605,-26.2,-35.0,-0.301,1
606,-25.5,-34.8,-0.300,1
607,-25.1,-35.0,-0.258,1
608,-24.6,-35.1,-0.229,1
609,-24.1,-35.1,-0.349,1
610,-23.7,-35.3,-0.469,1
611,-23.3,-35.4,-0.589,1
612,-22.6,-35.2,-0.598,1
613,-21.6,-34.9,-0.499,1
614,-20.1,-34.2,-0.379,1
615,-17.8,-33.6,-0.259,1
616,-15.7,-33.1,-0.145,1
617,-14.1,-32.9,-0.025,1
618,-12.7,-33.1,-0.029,1
619,-11.6,-33.4,-0.149,1
620,-10.7,-33.9,-0.269,1
621,-9.8,-34.2,-0.389,1
622,-8.7,-34.4,-0.509,1
623,-7.4,-34.2,-0.600,1
624,-6.1,-33.9,-0.529,1
625,-4.7,-33.3,-0.449,1
626,-3.5,-33.0,-0.329,1
627,-2.2,-32.4,-0.209,1
628,-1.2,-32.1,-0.089,1
629,-0.5,-32.1,-0.209,1
630,0.1,-32.3,-0.329,1
631,0.8,-32.5,-0.372,1
632,1.8,-32.4,-0.292,1
633,3.1,-32.2,-0.265,1
634,4.4,-32.1,-0.262,1
635,5.8,-32.0,-0.371,1
636,7.2,-32.0,-0.306,1
637,8.7,-31.8,-0.227,1
638,9.5,-31.6,-0.205,1
639,10.2,-31.6,-0.085,1
640,10.6,-31.7,0.035,1
641,10.7,-32.0,0.130,1
642,10.7,-32.5,0.225,1
643,10.5,-33.1,0.180,1
644,10.2,-33.9,0.150,1
645,9.8,-34.8,0.159,1
646,9.4,-35.7,0.119,1
647,9.0,-36.6,0.063,1
648,8.8,-37.3,0.074,1
649,8.7,-38.0,0.164,1
650,9.2,-38.7,0.254,1
651,9.8,-39.4,0.374,1
652,10.3,-40.4,0.494,1
653,10.6,-41.7,0.600,1
654,11.0,-43.1,0.600,1
655,10.8,-45.3,0.600,1
656,10.3,-47.8,0.600,1
657,10.1,-50.2,0.589,1
658,10.2,-52.2,0.553,1
659,11.0,-53.6,0.433,1
660,11.9,-54.9,0.400,1
661,12.8,-56.2,0.375,1
662,13.8,-57.4,0.390,1
663,14.7,-58.6,0.343,1
664,15.8,-59.8,0.411,1
665,16.6,-61.1,0.340,1
666,17.5,-62.4,0.417,1
667,18.4,-63.7,0.376,1
668,19.3,-65.0,0.496,1
669,20.2,-66.3,0.600,1
670,21.1,-67.6,0.600,1
671,21.8,-69.1,0.516,1
672,22.5,-70.6,0.396,1
673,23.2,-72.1,0.306,1
674,24.1,-73.5,0.423,1
675,25.2,-74.6,0.410,1
676,26.1,-75.9,0.530,1
677,27.1,-77.1,0.600,1
678,27.8,-78.7,0.600,1
679,28.5,-80.2,0.519,1
680,29.2,-81.8,0.600,1
681,30.0,-83.2,0.600,1
682,30.9,-84.5,0.600,1
683,31.9,-85.8,0.600,1
684,33.0,-87.0,0.600,1
685,34.1,-88.2,0.600,1
686,35.3,-89.3,0.600,1
687,36.4,-90.4,0.600,1
688,37.5,-91.6,0.600,1
689,38.7,-92.8,0.480,1
690,39.9,-94.0,0.360,1
691,41.2,-95.0,0.240,1
692,42.6,-96.1,0.120,1
693,43.9,-97.1,0.000,1
694,45.3,-98.0,-0.120,1
695,46.8,-99.0,-0.240,1
696,48.2,-99.0,-0.360,1
697,48.2,-99.0,-0.480,1
698,51.2,-98.8,-0.600,1
699,52.8,-98.6,-0.600,1
700,54.5,-98.4,-0.600,1
