step,bear_target,bear_other,w_cmd,on_target
199,-39.2,-136.4,-0.600,1
200,-39.4,-136.2,-0.600,1
201,-39.5,-135.9,-0.600,1
202,-39.9,-136.0,-0.600,1
203,-39.7,-135.6,-0.600,1
204,-39.9,-135.5,-0.600,1
205,-39.8,-135.2,-0.600,1
206,-39.5,-134.8,-0.600,1
207,-39.1,-134.3,-0.600,1
208,-38.5,-133.7,-0.600,1
209,-37.8,-133.0,-0.600,1
210,-37.1,-132.3,-0.600,1
211,-36.7,-131.9,-0.600,1
212,-36.5,-131.8,-0.600,1
213,-36.3,-131.8,-0.600,1
214,-36.4,-132.0,-0.600,1
215,-36.2,-132.0,-0.600,1
216,-35.9,-132.0,-0.600,1
217,-35.9,-132.2,-0.600,1
218,-35.9,-132.4,-0.600,1
219,-35.7,-132.6,-0.600,1
220,-35.5,-132.7,-0.600,1
221,-35.1,-132.7,-0.600,1
222,-34.7,-132.7,-0.600,1
223,-34.3,-132.7,-0.600,1
224,-33.8,-132.5,-0.600,1
225,-33.1,-132.4,-0.600,1
226,-32.6,-132.3,-0.600,1
227,-32.1,-132.3,-0.600,1
228,-31.5,-132.2,-0.600,1
229,-30.7,-132.0,-0.600,1
230,-30.1,-131.9,-0.600,1
231,-29.5,-131.9,-0.600,1
232,-29.0,-132.0,-0.600,1
233,-28.6,-132.2,-0.516,1
234,-28.3,-132.6,-0.504,1
235,-28.2,-133.1,-0.451,1
236,-28.1,-133.7,-0.392,1
237,-28.1,-134.3,-0.355,1
238,-28.2,-135.2,-0.368,1
239,-28.3,-136.0,-0.488,1
240,-28.5,-137.0,-0.523,1
241,-28.5,-137.8,-0.529,1
242,-28.4,-138.4,-0.461,1
243,-28.1,-139.0,-0.460,1
244,-27.7,-139.3,-0.428,1
245,-27.6,-140.0,-0.420,1
246,-27.6,-140.9,-0.368,1
247,-27.7,-141.8,-0.308,1
248,-27.6,-142.7,-0.290,1
249,-27.7,-143.6,-0.410,1
250,-27.8,-144.6,-0.507,1
251,-27.8,-145.5,-0.482,1
252,-27.1,-146.1,-0.435,1
253,-26.4,-146.8,-0.400,1
254,-25.8,-147.7,-0.380,1
255,-25.4,-148.7,-0.367,1
256,-24.8,-149.6,-0.321,1
257,-24.2,-150.5,-0.381,1
258,-23.6,-151.3,-0.330,1
259,-22.9,-152.1,-0.450,1
260,-22.4,-153.0,-0.444,1
261,-21.8,-153.9,-0.324,1
262,-21.2,-154.8,-0.293,1
263,-20.7,-155.8,-0.224,1
264,-20.3,-156.8,-0.270,1
265,-19.9,-158.0,-0.216,1
266,-19.5,-159.0,-0.181,1
267,-19.1,-160.2,-0.159,1
268,-18.9,-161.4,-0.153,1
269,-18.6,-162.7,-0.250,1
270,-18.5,-164.0,-0.296,1
271,-18.1,-163.8,-0.316,1
272,-17.6,-163.4,-0.371,1
273,-17.1,-162.9,-0.326,1
274,-16.5,-162.3,-0.293,1
275,-16.1,-161.8,-0.248,1
276,-15.6,-161.3,-0.249,1
277,-15.1,-160.9,-0.277,1
278,-14.7,-160.5,-0.236,1
279,-14.4,-160.1,-0.356,1
280,-14.1,-159.8,-0.476,1
281,-13.8,-159.5,-0.465,1
282,-13.0,-158.7,-0.457,1
283,-12.5,-157.8,-0.384,1
284,-11.9,-157.0,-0.362,1
285,-11.3,-156.1,-0.286,1
286,-10.8,-155.6,-0.261,1
287,-10.4,-155.1,-0.243,1
288,-9.9,-154.7,-0.157,1
289,-9.3,-154.2,-0.277,1
290,-8.9,-154.0,-0.385,1
291,-8.3,-153.7,-0.377,1
292,-7.4,-153.2,-0.350,1
293,-6.5,-152.7,-0.230,1
294,-5.4,-152.0,-0.124,1
295,-4.5,-151.7,-0.046,1
296,-3.8,-151.5,-0.034,1
297,-3.2,-151.4,0.054,1
298,-2.6,-151.4,0.032,1
299,-2.2,-151.4,0.129,1
300,-1.6,-151.4,0.009,1
301,-1.1,-151.5,-0.039,1
302,-0.5,-151.5,-0.068,1
303,0.2,-151.4,-0.023,1
304,0.9,-151.3,0.006,1
305,1.5,-151.3,-0.036,1
306,2.1,-151.3,-0.029,1
307,2.8,-151.3,-0.005,1
308,3.5,-151.3,0.007,1
309,4.3,-151.3,-0.047,1
310,5.1,-151.3,-0.043,1
311,6.0,-151.3,0.077,1
312,6.9,-151.3,0.197,1
313,7.8,-151.4,0.317,1
314,8.5,-151.6,0.395,1
315,9.2,-151.8,0.342,1
316,9.8,-152.2,0.462,1
317,10.4,-152.6,0.497,1
318,10.8,-153.3,0.447,1
319,11.1,-154.1,0.372,1
320,11.4,-155.0,0.435,1
321,12.0,-155.6,0.402,1
322,12.4,-156.3,0.367,1
323,12.8,-157.1,0.361,1
324,13.1,-157.9,0.361,1
325,13.6,-158.8,0.397,1
326,13.9,-159.4,0.392,1
327,14.2,-160.2,0.435,1
328,14.6,-161.1,0.443,1
329,14.8,-162.1,0.483,1
330,14.9,-163.1,0.427,1
331,15.1,-164.4,0.381,1
332,15.2,-165.4,0.401,1
333,15.6,-166.3,0.327,1
334,16.1,-167.0,0.347,1
335,16.8,-167.4,0.416,1
336,17.6,-167.8,0.459,1
337,18.3,-168.2,0.564,1
338,18.9,-168.8,0.536,1
339,19.3,-169.5,0.416,1
340,19.8,-170.2,0.296,1
341,20.5,-170.8,0.283,1
342,21.4,-171.1,0.403,1
343,22.4,-171.2,0.489,1
344,23.3,-171.4,0.442,1
345,24.2,-171.7,0.559,1
346,25.1,-172.0,0.577,1
347,25.9,-172.3,0.504,1
348,26.6,-172.7,0.508,1
349,27.5,-173.0,0.543,1
350,28.4,-173.2,0.519,1
351,29.3,-173.4,0.552,1
352,30.2,-173.6,0.465,1
353,31.2,-173.9,0.509,1
354,32.3,-174.0,0.600,1
355,33.3,-174.1,0.600,1
356,34.2,-174.4,0.600,1
357,35.1,-174.7,0.600,1
358,36.1,-174.9,0.600,1
359,37.1,-175.0,0.600,1
360,38.1,-175.2,0.600,1
361,39.2,-175.3,0.600,1
362,40.2,-175.5,0.600,1
363,41.2,-175.7,0.600,1
364,42.3,-175.9,0.600,1
365,43.3,-176.2,0.600,1
366,44.3,-176.4,0.600,1
367,45.3,-176.5,0.600,1
368,46.3,-176.8,0.600,1
369,47.3,-177.0,0.480,1
370,48.2,-177.2,0.360,1
371,49.2,-177.3,0.240,1
372,50.4,-177.4,0.120,1
373,51.5,-177.4,0.000,1
374,52.7,-177.4,-0.120,1
375,53.8,-177.4,-0.240,1
376,55.0,-177.3,-0.360,1
377,56.4,-177.3,-0.480,1
378,57.4,-177.3,-0.600,1
379,58.6,-177.2,-0.600,1
380,59.9,-177.0,-0.600,1
381,61.2,-176.7,-0.600,1
382,62.5,-176.5,-0.600,1
383,63.7,-176.3,-0.600,1
384,64.9,-176.0,-0.600,1
385,66.1,-175.8,-0.600,1
386,67.3,-175.7,-0.600,1
387,68.4,-175.5,-0.600,1
388,69.6,-175.3,-0.600,1
389,70.7,-175.1,-0.600,1
390,71.0,-174.9,-0.600,1
391,71.2,-174.8,-0.600,1
392,71.3,-174.6,-0.600,1
393,71.5,-174.4,-0.600,1
394,71.7,-174.2,-0.600,1
395,71.9,-174.0,-0.600,1
396,72.7,-173.8,-0.600,1
397,74.0,-173.6,-0.600,1
398,75.4,-173.2,-0.600,1
399,76.9,-172.9,-0.600,1
400,78.4,-172.7,-0.600,1
401,79.9,-172.4,-0.600,1
402,81.4,-172.0,-0.600,1
403,83.0,-171.7,-0.600,1
404,84.5,-171.3,-0.600,1
405,86.1,-171.1,-0.600,1
406,87.6,-170.7,-0.600,1
407,89.3,-170.2,-0.600,1
408,91.1,-169.6,-0.600,1
409,93.0,-168.9,-0.600,1
410,94.9,-168.1,-0.600,1
411,97.0,-167.1,-0.600,1
412,99.3,-166.0,-0.600,1
413,101.6,-164.6,-0.600,1
414,104.0,-163.4,-0.600,1
415,105.8,-162.7,-0.600,1
416,107.4,-162.3,-0.600,1
417,109.1,-161.7,-0.600,1
418,110.8,-161.1,-0.600,1
419,112.7,-160.3,-0.600,1
420,114.8,-159.3,-0.600,1
421,117.1,-158.2,-0.600,1
422,119.5,-156.7,-0.600,1
423,121.9,-155.3,-0.600,1
424,124.1,-154.2,-0.600,1
425,125.7,-153.6,-0.600,1
426,127.4,-152.9,-0.600,1
427,129.2,-152.1,-0.600,1
428,130.9,-151.3,-0.600,1
429,132.5,-150.7,-0.600,1
430,134.3,-149.6,-0.600,1
431,136.0,-148.7,-0.600,1
432,137.8,-147.9,-0.600,1
433,139.7,-146.9,-0.600,1
434,141.6,-145.9,-0.600,1
435,143.4,-144.9,-0.600,1
436,145.1,-143.8,-0.600,0
437,146.3,-142.6,-0.600,0
438,147.4,-141.4,-0.600,0
439,148.7,-140.1,-0.600,0
440,150.1,-138.7,-0.600,0
441,151.5,-137.2,-0.600,0
442,152.7,-136.0,-0.600,0
443,153.6,-135.0,-0.600,0
444,154.7,-133.9,-0.600,0
445,155.6,-132.9,-0.600,0
446,156.6,-131.9,-0.600,0
447,157.5,-130.9,-0.600,0
448,158.4,-129.7,-0.600,0
449,159.4,-128.6,-0.600,0
450,160.9,-127.0,-0.600,0
451,162.0,-125.8,-0.600,0
452,163.3,-124.5,-0.600,0
453,165.0,-122.7,-0.600,0
454,167.0,-120.7,-0.600,0
455,168.7,-118.9,-0.600,0
456,169.6,-118.1,-0.600,0
457,170.1,-117.5,-0.600,0
458,170.9,-116.8,-0.600,0
459,171.7,-116.0,-0.600,0
460,172.3,-115.4,-0.600,0
461,173.0,-114.7,-0.600,0
462,174.0,-113.7,-0.600,0
463,175.4,-112.3,-0.600,0
464,176.9,-110.9,-0.600,0
465,178.4,-109.4,-0.600,0
466,-179.9,-107.6,-0.600,0
467,-177.8,-105.0,-0.600,0
468,-176.3,-103.1,-0.600,0
469,-174.7,-101.0,-0.600,0
470,-173.0,-98.6,-0.600,0
471,-171.6,-96.3,-0.600,0
472,-170.3,-94.0,-0.600,0
473,-169.2,-91.8,-0.600,0
474,-168.4,-89.7,-0.600,0
475,-167.6,-87.6,-0.600,0
476,-167.1,-85.8,-0.600,0
477,-166.4,-83.5,-0.600,0
478,-165.6,-81.3,-0.600,0
479,-165.0,-79.1,-0.600,0
480,-164.2,-76.9,-0.600,0
481,-163.6,-74.7,-0.600,0
482,-162.8,-72.5,-0.600,0
483,-162.1,-70.3,-0.600,0
484,-161.5,-68.1,-0.600,0
485,-160.7,-65.7,-0.600,0
486,-160.0,-63.5,-0.600,0
487,-159.3,-61.4,-0.600,0
488,-158.7,-59.3,-0.600,0
489,-158.0,-57.1,-0.600,0
490,-157.4,-55.0,-0.600,0
491,-156.8,-52.8,-0.600,0
492,-156.2,-50.7,-0.600,0
493,-155.7,-48.6,-0.600,0
494,-155.0,-46.6,-0.600,0
495,-154.4,-44.4,-0.600,0
496,-153.9,-42.3,-0.600,0
497,-153.3,-40.1,-0.600,0
498,-152.7,-38.1,-0.600,0
499,-152.1,-35.9,-0.600,0
500,-151.4,-33.7,-0.600,0
501,-150.8,-31.5,-0.600,0
502,-150.3,-29.5,-0.600,0
503,-149.8,-27.4,-0.600,0
504,-149.0,-25.1,-0.600,0
505,-148.3,-23.0,-0.600,0
506,-147.9,-21.0,-0.600,0
507,-147.5,-19.1,-0.600,0
508,-147.0,-17.1,-0.600,0
509,-146.6,-15.4,-0.600,0
510,-146.8,-14.2,-0.600,0
511,-146.9,-12.9,-0.600,0
512,-146.5,-11.2,-0.600,0
513,-146.1,-9.5,-0.600,0
514,-146.5,-8.6,-0.600,0
515,-146.7,-8.0,-0.600,0
516,-145.9,-7.3,-0.600,0
517,-145.2,-6.6,-0.600,0
518,-144.5,-5.9,-0.600,0
519,-143.8,-5.2,-0.600,0
520,-142.9,-4.3,-0.600,0
521,-141.4,-2.8,-0.600,0
522,-139.5,-0.9,-0.595,0
523,-137.4,1.2,-0.600,0
524,-135.3,3.3,-0.600,0
525,-133.3,5.4,-0.600,0
526,-131.2,7.5,-0.600,0
527,-129.0,9.7,-0.600,0
528,-126.9,11.9,-0.600,0
529,-124.7,14.0,-0.480,0
530,-122.6,16.2,-0.360,0
531,-120.5,18.3,-0.480,0
532,-118.7,20.2,-0.368,0
533,-117.0,21.9,-0.248,0
534,-116.7,23.3,-0.128,0
535,-116.8,24.5,-0.209,0
536,-117.3,25.2,-0.314,0
537,-117.9,25.8,-0.194,0
538,-118.4,26.5,-0.286,0
539,-118.8,27.1,-0.406,0
540,-119.2,27.8,-0.526,0
541,-119.3,28.6,-0.600,0
542,-119.1,29.2,-0.600,0
543,-118.7,29.7,-0.600,0
544,-118.3,30.3,-0.600,0
545,-117.9,31.3,-0.600,0
546,-117.7,32.3,-0.600,0
547,-117.6,33.5,-0.600,0
548,-117.3,35.5,-0.600,0
549,-116.9,37.6,-0.600,0
550,-116.5,39.7,-0.600,0
551,-116.2,41.8,-0.600,0
552,-115.9,44.0,-0.600,0
553,-115.5,46.3,-0.600,0
554,-115.3,48.5,-0.600,0
555,-115.2,50.5,-0.600,0
556,-115.2,52.5,-0.600,0
557,-115.3,54.8,-0.600,0
558,-115.5,57.7,-0.600,0
559,-115.9,60.4,-0.600,0
560,-116.5,63.7,-0.600,0
561,-117.0,65.9,-0.600,0
562,-117.5,68.7,-0.600,0
563,-118.3,71.2,-0.600,0
564,-119.7,73.0,-0.600,0
565,-120.8,75.3,-0.600,0
566,-121.6,77.7,-0.600,0
567,-122.3,80.5,-0.600,0
568,-122.7,83.4,-0.600,0
569,-122.9,86.5,-0.600,0
570,-123.2,89.5,-0.600,0
571,-123.5,92.6,-0.600,0
572,-123.5,95.9,-0.600,0
573,-123.4,99.2,-0.600,0
574,-123.2,102.6,-0.600,0
575,-122.9,106.1,-0.600,0
576,-122.6,109.6,-0.600,0
577,-122.5,112.8,-0.600,0
578,-122.4,116.1,-0.600,0
579,-122.4,119.1,-0.600,0
580,-122.3,122.2,-0.600,0
581,-122.0,125.5,-0.600,1
582,-121.6,129.0,-0.600,1
583,-121.2,132.4,-0.600,1
584,-120.8,135.7,-0.600,1
585,-120.5,139.0,-0.600,1
586,-120.0,142.4,-0.600,1
587,-119.6,145.7,-0.600,1
588,-119.2,148.9,-0.600,1
589,-118.8,152.2,-0.600,1
590,-118.4,155.4,-0.600,1
591,-117.9,158.6,-0.600,1
592,-117.7,161.6,-0.600,1
593,-117.6,164.3,-0.600,1
594,-117.4,167.1,-0.600,1
595,-117.0,170.0,-0.600,1
596,-116.5,172.9,-0.600,1
597,-116.0,175.9,-0.600,1
598,-115.4,178.8,-0.600,1
599,-115.0,-178.4,-0.600,1
600,-114.5,-175.6,-0.600,1
601,-114.2,-173.2,-0.600,1
602,-113.9,-171.4,-0.600,1
603,-113.7,-169.7,-0.600,1
604,-113.4,-168.0,-0.600,1
605,-113.1,-166.3,-0.600,1
606,-112.8,-164.7,-0.600,1
607,-112.5,-163.2,-0.600,1
608,-112.1,-161.5,-0.600,1
609,-111.4,-159.7,-0.600,1
610,-110.8,-157.9,-0.600,1
611,-110.2,-156.2,-0.600,1
612,-109.7,-154.7,-0.600,1
613,-109.7,-153.6,-0.600,1
614,-109.8,-152.6,-0.600,1
615,-109.9,-151.7,-0.600,1
616,-109.9,-150.7,-0.600,1
617,-109.9,-149.8,-0.600,1
618,-110.0,-148.8,-0.600,1
619,-110.0,-147.8,-0.600,1
620,-110.1,-147.0,-0.600,1
621,-110.0,-145.9,-0.600,1
622,-109.9,-144.9,-0.600,1
623,-110.1,-144.1,-0.600,1
624,-110.1,-143.2,-0.600,1
625,-110.1,-142.3,-0.600,1
626,-110.0,-141.3,-0.600,1
627,-110.1,-140.8,-0.600,1
628,-110.2,-141.4,-0.600,1
629,-110.7,-142.3,-0.600,1
630,-111.2,-143.2,-0.600,1
631,-111.6,-144.0,-0.600,1
632,-111.5,-144.3,-0.600,1
633,-111.3,-144.4,-0.600,1
634,-110.8,-144.3,-0.600,1
635,-110.0,-143.8,-0.600,1
636,-109.1,-143.1,-0.600,1
637,-108.1,-142.4,-0.600,1
638,-107.0,-141.6,-0.600,1
639,-106.0,-140.9,-0.600,1
640,-105.1,-140.3,-0.600,1
641,-104.2,-139.8,-0.600,1
642,-103.3,-139.4,-0.600,1
643,-102.4,-139.0,-0.600,1
644,-101.5,-138.5,-0.600,1
645,-100.4,-138.0,-0.600,1
646,-99.0,-137.7,-0.600,1
647,-97.2,-137.4,-0.600,1
648,-96.0,-137.2,-0.600,1
649,-95.1,-137.0,-0.600,1
650,-94.0,-136.7,-0.600,1
651,-92.7,-136.3,-0.600,1
652,-91.3,-135.7,-0.600,1
653,-89.8,-135.2,-0.600,1
654,-88.1,-134.7,-0.600,1
655,-86.3,-134.0,-0.600,1
656,-84.5,-133.4,-0.600,1
657,-82.5,-132.9,-0.600,1
658,-80.3,-132.3,-0.600,1
659,-78.0,-131.7,-0.600,1
660,-75.9,-131.1,-0.600,1
661,-73.7,-130.5,-0.600,1
662,-72.3,-130.7,-0.600,1
663,-71.8,-131.8,-0.600,1
664,-71.1,-132.6,-0.600,1
665,-69.8,-132.9,-0.600,1
666,-68.0,-132.6,-0.600,1
667,-66.0,-132.1,-0.600,1
668,-63.9,-131.6,-0.600,1
669,-61.9,-131.0,-0.600,1
670,-59.8,-130.2,-0.600,1
671,-58.1,-130.0,-0.600,1
672,-56.5,-130.0,-0.600,1
673,-55.0,-130.3,-0.600,1
674,-53.4,-130.5,-0.600,1
675,-51.6,-130.8,-0.600,1
676,-49.9,-131.3,-0.600,1
677,-48.0,-131.7,-0.600,1
678,-45.7,-131.9,-0.600,1
679,-43.1,-131.9,-0.600,1
680,-40.3,-131.9,-0.600,1
681,-37.5,-131.9,-0.600,1
682,-34.3,-131.7,-0.600,1
683,-31.1,-131.4,-0.600,1
684,-27.8,-131.2,-0.600,1
685,-24.5,-130.8,-0.600,1
686,-21.2,-130.5,-0.600,1
687,-17.8,-130.0,-0.600,1
688,-14.0,-129.2,-0.600,1
689,-10.3,-128.4,-0.480,1
690,-6.5,-127.5,-0.405,1
691,-3.1,-127.1,-0.397,1
692,-0.3,-127.3,-0.517,1
693,2.3,-127.6,-0.600,1
694,4.9,-127.9,-0.480,1
695,7.6,-128.1,-0.469,1
696,10.4,-128.3,-0.379,1
697,13.1,-128.6,-0.275,1
698,15.7,-128.9,-0.158,1
699,18.3,-129.3,-0.038,1
700,20.6,-130.0,0.082,1
