step,bear_target,bear_other,w_cmd,on_target
190,-141.1,72.3,-0.600,0
191,-139.2,71.0,-0.600,0
192,-137.4,69.5,-0.600,0
193,-135.6,68.1,-0.600,0
194,-133.6,66.8,-0.600,0
195,-131.7,65.5,-0.600,0
196,-129.6,64.4,-0.600,0
197,-128.1,63.2,-0.600,0
198,-127.5,61.9,-0.600,0
199,-126.4,61.3,-0.600,0
200,-125.8,60.2,-0.600,0
201,-125.3,59.0,-0.600,0
202,-124.9,57.7,-0.600,0
203,-124.6,56.4,-0.600,0
204,-124.1,55.3,-0.600,0
205,-123.4,54.4,-0.600,0
206,-122.7,53.6,-0.600,0
207,-121.8,53.0,-0.600,0
208,-120.9,52.5,-0.600,0
209,-120.1,52.0,-0.480,0
210,-119.2,51.6,-0.360,0
211,-118.4,51.1,-0.240,0
212,-117.9,50.9,-0.120,0
213,-117.9,51.4,-0.240,0
214,-117.7,51.6,-0.249,0
215,-117.5,51.9,-0.236,0
216,-117.2,52.2,-0.254,0
217,-116.9,52.5,-0.280,0
218,-116.5,53.0,-0.227,0
219,-116.1,53.4,-0.347,0
220,-115.7,53.8,-0.467,0
221,-115.3,54.3,-0.587,0
222,-114.7,55.1,-0.600,0
223,-113.6,56.3,-0.600,0
224,-112.3,57.7,-0.600,0
225,-111.1,59.2,-0.600,0
226,-109.7,60.8,-0.600,0
227,-108.1,62.5,-0.600,0
228,-106.5,64.2,-0.600,0
229,-104.8,66.1,-0.600,0
230,-102.9,68.1,-0.600,0
231,-101.1,70.2,-0.600,0
232,-99.0,72.3,-0.600,0
233,-97.0,74.5,-0.600,0
234,-95.2,76.4,-0.600,0
235,-94.1,77.6,-0.600,0
236,-93.3,78.5,-0.600,0
237,-92.4,79.3,-0.600,0
238,-91.6,80.1,-0.600,0
239,-90.8,81.0,-0.600,0
240,-89.8,82.0,-0.600,0
241,-88.7,83.2,-0.600,0
242,-87.5,84.6,-0.600,0
243,-86.1,87.0,-0.600,1
244,-84.6,89.6,-0.600,1
245,-83.1,92.2,-0.600,1
246,-81.6,94.8,-0.600,1
247,-79.8,98.0,-0.600,1
248,-78.6,100.2,-0.600,1
249,-76.8,103.2,-0.600,1
250,-75.2,106.3,-0.600,1
251,-73.3,109.3,-0.600,1
252,-71.2,112.5,-0.600,1
253,-69.2,115.7,-0.600,1
254,-67.1,118.9,-0.600,1
255,-65.0,122.1,-0.600,1
256,-62.8,125.4,-0.600,1
257,-60.7,128.6,-0.600,1
258,-58.8,131.7,-0.600,1
259,-57.1,134.6,-0.600,1
260,-55.9,137.4,-0.600,1
261,-54.3,140.1,-0.600,1
262,-52.9,142.8,-0.600,1
263,-51.3,145.6,-0.600,1
264,-49.7,148.5,-0.600,1
265,-48.7,150.8,-0.600,1
266,-47.5,153.5,-0.600,1
267,-46.1,156.1,-0.600,1
268,-44.7,158.8,-0.600,1
269,-43.3,161.5,-0.600,1
270,-42.3,163.7,-0.600,1
271,-41.4,166.1,-0.600,1
272,-40.4,168.4,-0.600,1
273,-39.0,171.0,-0.600,1
274,-37.9,173.5,-0.600,1
275,-36.9,175.8,-0.600,1
276,-35.6,178.5,-0.600,1
277,-34.3,-179.0,-0.600,1
278,-33.1,-176.5,-0.600,1
279,-31.8,-173.9,-0.600,1
280,-30.5,-171.4,-0.600,1
281,-29.1,-168.7,-0.600,1
282,-27.5,-166.0,-0.600,1
283,-26.0,-163.3,-0.600,1
284,-24.7,-160.8,-0.600,1
285,-23.7,-158.5,-0.600,1
286,-22.9,-156.6,-0.600,1
287,-22.2,-154.7,-0.600,1
288,-21.2,-152.7,-0.600,1
289,-20.4,-150.7,-0.521,1
290,-19.4,-148.6,-0.506,1
291,-18.7,-146.8,-0.499,1
292,-18.0,-145.0,-0.600,1
293,-17.4,-143.3,-0.600,1
294,-16.7,-141.5,-0.600,1
295,-15.9,-139.6,-0.576,1
296,-15.3,-137.7,-0.572,1
297,-14.5,-135.8,-0.538,1
298,-13.6,-133.8,-0.466,1
299,-12.5,-131.6,-0.403,1
300,-11.3,-129.4,-0.381,1
301,-10.4,-127.4,-0.330,1
302,-9.5,-125.5,-0.312,1
303,-8.8,-123.6,-0.338,1
304,-8.1,-121.9,-0.245,1
305,-7.3,-120.1,-0.314,1
306,-6.7,-118.3,-0.259,1
307,-6.3,-116.8,-0.253,1
308,-5.9,-115.2,-0.207,1
309,-5.5,-113.7,-0.155,1
310,-5.1,-112.1,-0.162,1
311,-4.8,-110.7,-0.115,1
312,-4.7,-109.4,-0.038,1
313,-4.5,-108.1,-0.066,1
314,-4.7,-106.9,-0.045,1
315,-4.6,-105.6,0.017,1
316,-4.6,-104.4,0.038,1
317,-4.6,-103.1,0.025,1
318,-4.6,-102.1,0.051,1
319,-4.7,-101.1,0.087,1
320,-4.7,-100.0,0.020,1
321,-4.7,-98.8,0.032,1
322,-4.8,-97.7,0.008,1
323,-4.5,-96.6,-0.010,1
324,-4.6,-95.6,-0.034,1
325,-4.5,-94.5,0.004,1
326,-4.5,-93.3,0.035,1
327,-4.5,-92.3,0.004,1
328,-4.5,-91.2,-0.043,1
329,-4.5,-90.2,-0.096,1
330,-4.5,-89.1,-0.155,1
331,-4.4,-88.0,-0.156,1
332,-4.6,-86.9,-0.171,1
333,-4.5,-85.8,-0.210,1
334,-4.3,-84.7,-0.261,1
335,-4.1,-83.5,-0.224,1
336,-3.9,-82.3,-0.216,1
337,-3.7,-81.1,-0.242,1
338,-3.3,-79.8,-0.222,1
339,-3.1,-78.7,-0.149,1
340,-2.9,-77.7,-0.144,1
341,-2.5,-76.5,-0.176,1
342,-2.3,-75.5,-0.056,1
343,-2.1,-74.4,0.064,1
344,-2.0,-73.4,0.184,1
345,-2.0,-72.6,0.064,1
346,-2.3,-72.1,-0.056,1
347,-2.4,-71.4,-0.095,1
348,-2.4,-70.6,-0.065,1
349,-2.3,-69.8,-0.185,1
350,-2.4,-69.0,-0.161,1
351,-2.3,-68.1,-0.125,1
352,-2.0,-67.2,-0.099,1
353,-1.8,-66.2,-0.170,1
354,-1.7,-65.9,-0.208,1
355,-1.4,-65.7,-0.199,1
356,-1.1,-65.3,-0.079,1
357,-0.7,-65.0,-0.129,1
358,-0.5,-64.8,-0.173,1
359,-0.2,-64.6,-0.053,1
360,0.1,-64.3,0.006,1
361,0.3,-64.1,-0.038,1
362,0.3,-64.1,-0.004,1
363,0.4,-64.0,0.005,1
364,0.4,-64.0,0.088,1
365,0.4,-64.0,0.127,1
366,0.3,-64.1,0.126,1
367,0.1,-64.3,0.070,1
368,-0.3,-64.5,0.069,1
369,-0.5,-64.7,0.136,1
370,-0.6,-64.8,0.143,1
371,-0.7,-64.9,0.132,1
372,-1.0,-65.2,0.129,1
373,-1.2,-65.5,0.080,1
374,-1.5,-65.6,-0.006,1
375,-1.8,-64.6,0.029,1
376,-1.8,-63.6,-0.007,1
377,-1.8,-62.5,-0.127,1
378,-1.8,-61.5,-0.128,1
379,-1.6,-60.3,-0.008,1
380,-1.5,-59.2,0.043,1
381,-1.4,-58.3,-0.041,1
382,-1.4,-57.5,0.010,1
383,-1.4,-56.9,-0.078,1
384,-1.4,-56.3,-0.005,1
385,-1.5,-55.8,0.050,1
386,-1.4,-55.4,0.049,1
387,-1.5,-55.3,-0.034,1
388,-1.6,-55.4,-0.120,1
389,-1.5,-55.5,0.000,1
390,-1.4,-55.7,-0.057,1
391,-1.2,-56.1,-0.065,1
392,-1.2,-56.8,0.007,1
393,-1.1,-57.7,0.031,1
394,-1.0,-58.9,0.063,1
395,-1.1,-60.4,-0.052,1
396,-1.1,-62.0,-0.009,1
397,-1.1,-63.6,-0.127,1
398,-1.1,-65.2,-0.029,1
399,-1.0,-66.8,-0.082,1
400,-1.0,-67.9,-0.064,1
401,-0.9,-67.9,-0.043,1
