step,bear_target,bear_other,w_cmd,on_target
198,26.6,153.4,0.247,1
199,27.6,152.0,0.367,1
200,28.5,150.7,0.487,1
201,29.5,149.4,0.542,1
202,30.5,147.9,0.422,1
203,31.4,146.4,0.447,1
204,32.3,144.9,0.327,1
205,33.3,143.5,0.322,1
206,34.3,142.1,0.226,1
207,35.4,140.7,0.250,1
208,36.6,139.4,0.185,1
209,37.8,138.0,0.305,1
210,39.0,136.6,0.425,1
211,40.2,135.2,0.545,1
212,41.5,133.4,0.600,1
213,42.7,131.9,0.600,1
214,43.7,130.6,0.557,1
215,44.9,129.1,0.527,1
216,46.1,127.6,0.548,1
217,47.3,126.1,0.428,1
218,48.6,124.6,0.464,1
219,49.9,123.1,0.584,1
220,51.2,121.6,0.600,1
221,52.5,120.1,0.600,1
222,53.7,118.5,0.600,1
223,54.9,117.0,0.600,1
224,56.1,115.6,0.600,1
225,57.3,114.2,0.600,1
226,58.4,113.0,0.518,1
227,59.5,111.8,0.444,1
228,60.5,110.7,0.457,1
229,61.6,109.8,0.337,1
230,62.6,108.8,0.217,1
231,63.6,108.1,0.097,1
232,64.6,107.4,-0.023,1
233,65.7,106.8,-0.143,1
234,66.8,106.2,-0.263,1
235,67.2,105.8,-0.383,1
236,67.3,105.3,-0.503,1
237,67.5,104.9,-0.600,1
238,67.6,104.6,-0.600,1
239,67.8,104.2,-0.600,1
240,68.1,104.0,-0.600,1
241,68.3,103.7,-0.600,1
242,68.5,103.3,-0.600,1
243,68.7,102.9,-0.600,1
244,68.9,102.5,-0.600,1
245,69.1,102.1,-0.600,1
246,69.3,101.7,-0.600,1
247,70.3,101.3,-0.600,1
248,71.3,100.9,-0.600,1
249,72.3,100.5,-0.600,1
250,73.1,100.1,-0.600,1
251,73.9,99.7,-0.600,1
252,74.6,99.2,-0.600,1
253,74.8,98.7,-0.600,1
254,75.0,98.2,-0.600,1
255,75.3,97.7,-0.600,1
256,75.6,97.1,-0.600,1
257,75.9,96.6,-0.600,1
258,76.2,96.6,-0.600,1
259,76.3,96.8,-0.600,1
260,76.5,97.0,-0.600,1
261,76.8,97.2,-0.600,1
262,76.9,97.4,-0.600,1
263,77.1,97.6,-0.600,1
264,77.3,97.8,-0.600,1
265,77.5,98.0,-0.600,1
266,77.7,98.2,-0.600,1
267,77.9,98.4,-0.600,1
268,78.1,98.6,-0.600,1
269,78.2,98.7,-0.600,1
270,78.4,98.9,-0.600,1
271,78.7,99.2,-0.600,1
272,78.9,99.5,-0.600,1
273,79.2,99.7,-0.600,1
274,79.5,100.0,-0.600,1
275,79.8,100.3,-0.600,1
276,80.2,100.5,-0.600,1
277,80.7,100.7,-0.600,1
278,81.0,101.0,-0.600,1
279,81.3,101.4,-0.600,1
280,81.7,101.8,-0.600,1
281,82.1,102.2,-0.600,1
282,82.5,102.6,-0.600,1
283,82.9,103.0,-0.600,1
284,83.3,103.4,-0.600,1
285,83.7,103.9,-0.600,1
286,84.5,104.4,-0.600,1
287,84.9,104.4,-0.600,1
288,85.4,104.5,-0.600,1
289,85.8,105.0,-0.600,1
290,86.4,105.5,-0.600,1
291,86.8,105.9,-0.600,1
292,87.1,106.3,-0.600,1
293,87.6,106.8,-0.600,1
294,88.2,107.4,-0.600,1
295,89.2,108.4,-0.600,1
296,90.4,109.6,-0.600,1
297,91.5,110.5,-0.600,1
298,92.8,111.6,-0.600,1
299,94.0,112.8,-0.600,1
300,95.0,113.9,-0.600,1
301,95.9,114.8,-0.600,1
302,96.6,115.5,-0.600,1
303,97.2,116.1,-0.600,1
304,98.1,116.9,-0.600,1
305,98.8,117.7,-0.600,1
306,99.8,118.7,-0.600,1
307,101.4,119.9,-0.600,1
308,102.6,120.9,-0.600,1
309,104.0,122.3,-0.600,1
310,105.2,123.5,-0.600,1
311,105.9,124.2,-0.600,1
312,106.9,125.2,-0.600,1
313,108.3,126.6,-0.600,1
314,109.2,127.5,-0.600,1
315,109.8,128.1,-0.600,1
316,110.7,129.0,-0.600,1
317,111.5,129.8,-0.600,1
318,112.7,131.0,-0.600,1
319,114.1,132.4,-0.600,1
320,115.7,134.0,-0.600,1
321,116.9,135.3,-0.600,1
322,118.0,136.1,-0.600,1
323,119.1,136.8,-0.600,1
324,120.1,137.5,-0.600,1
325,121.0,138.2,-0.600,1
326,121.7,138.2,-0.600,1
327,122.3,138.1,-0.600,1
328,122.8,137.9,-0.600,1
329,123.0,137.7,-0.600,1
330,123.3,137.6,-0.600,1
331,123.2,137.3,-0.600,1
332,123.1,137.2,-0.600,1
333,124.0,138.3,-0.600,1
334,124.7,139.1,-0.600,1
335,125.3,139.7,-0.600,1
336,126.3,140.7,-0.600,1
337,127.3,141.7,-0.600,1
338,128.1,142.6,-0.600,1
339,129.5,143.9,-0.600,1
340,131.1,145.6,-0.600,1
341,132.9,147.3,-0.600,1
342,134.6,149.1,-0.600,1
343,136.2,150.8,-0.600,1
344,137.7,152.2,-0.600,1
345,139.7,153.6,-0.600,1
346,142.3,155.0,-0.600,1
347,145.3,156.6,-0.600,1
348,147.5,157.6,-0.600,1
349,149.1,158.5,-0.600,1
350,151.1,160.4,-0.600,1
351,153.1,162.4,-0.600,1
352,155.2,164.5,-0.600,1
353,157.6,166.1,-0.600,1
354,159.9,167.2,-0.600,1
355,162.0,168.5,-0.600,1
356,164.1,169.8,-0.600,1
357,165.6,171.3,-0.600,1
358,167.2,172.8,-0.600,1
359,168.6,174.3,-0.600,1
360,170.1,175.7,-0.600,1
361,171.6,177.3,-0.600,1
362,173.3,178.9,-0.600,1
363,174.8,-179.5,-0.600,1
364,176.4,-177.9,-0.600,1
365,177.8,-176.5,-0.600,0
366,178.9,-175.4,-0.600,0
367,179.9,-174.4,-0.600,0
368,-179.2,-173.5,-0.600,0
369,-178.2,-172.5,-0.600,0
370,-177.2,-171.5,-0.600,0
371,-176.2,-170.4,-0.600,0
372,-175.1,-169.5,-0.600,0
373,-174.2,-168.7,-0.600,0
374,-173.5,-167.9,-0.600,0
375,-172.8,-167.5,-0.600,0
376,-172.0,-166.6,-0.600,0
377,-171.0,-165.6,-0.600,0
378,-169.9,-164.9,-0.600,0
379,-168.6,-163.8,-0.600,0
380,-167.5,-162.7,-0.600,0
381,-166.1,-161.4,-0.600,0
382,-164.8,-160.1,-0.600,0
383,-163.5,-158.8,-0.600,0
384,-162.1,-157.6,-0.600,0
385,-161.1,-156.6,-0.600,0
386,-160.0,-155.5,-0.600,0
387,-158.9,-154.4,-0.600,0
388,-157.7,-153.2,-0.600,0
389,-156.5,-152.1,-0.600,0
390,-155.5,-151.0,-0.600,0
391,-154.3,-149.8,-0.600,0
392,-153.2,-148.7,-0.600,0
393,-151.9,-147.5,-0.600,0
394,-150.8,-146.3,-0.600,0
395,-149.4,-145.0,-0.600,0
396,-148.2,-143.8,-0.600,0
397,-146.7,-142.7,-0.600,0
398,-145.6,-141.6,-0.600,0
399,-144.6,-140.8,-0.600,0
400,-143.4,-139.6,-0.600,0
401,-141.7,-138.4,-0.600,0
402,-140.8,-137.5,-0.600,0
403,-139.4,-136.6,-0.600,0
404,-138.2,-135.7,-0.600,0
405,-137.2,-134.7,-0.600,0
406,-136.1,-133.6,-0.600,0
407,-135.0,-132.6,-0.600,0
408,-134.0,-131.6,-0.600,0
409,-133.0,-130.5,-0.600,0
410,-131.8,-129.4,-0.600,0
411,-130.7,-128.3,-0.600,0
412,-127.8,-127.1,-0.600,0
413,-124.2,-125.5,-0.600,1
414,-120.6,-123.9,-0.600,1
415,-117.0,-122.3,-0.600,1
416,-113.0,-120.3,-0.600,1
417,-109.0,-118.3,-0.600,1
418,-104.9,-116.3,-0.600,1
419,-100.8,-114.6,-0.600,1
420,-97.0,-113.2,-0.600,1
421,-93.6,-111.8,-0.600,1
422,-90.6,-110.9,-0.600,1
423,-87.8,-110.2,-0.600,1
424,-85.1,-109.5,-0.600,1
425,-82.3,-108.8,-0.600,1
426,-79.4,-107.9,-0.600,1
427,-76.0,-106.5,-0.600,1
428,-72.2,-104.7,-0.600,1
429,-68.2,-102.6,-0.600,1
430,-64.1,-100.4,-0.600,1
431,-59.9,-98.5,-0.480,1
432,-55.8,-96.8,-0.413,1
433,-51.9,-95.5,-0.533,1
434,-48.4,-94.4,-0.600,1
435,-45.0,-93.5,-0.600,1
436,-41.6,-92.4,-0.600,1
437,-38.4,-91.5,-0.480,1
438,-35.1,-90.5,-0.360,1
439,-32.1,-89.5,-0.480,1
440,-29.3,-88.8,-0.600,1
441,-26.6,-88.1,-0.600,1
442,-23.9,-87.3,-0.600,1
443,-21.0,-86.2,-0.600,1
444,-17.8,-84.7,-0.600,1
445,-14.4,-83.1,-0.600,1
446,-11.0,-81.5,-0.600,1
447,-7.6,-80.1,-0.485,1
448,-4.3,-78.7,-0.365,1
449,-1.2,-77.7,-0.245,1
450,1.6,-76.9,-0.125,1
451,4.0,-76.7,-0.005,1
452,5.8,-77.0,-0.015,1
453,7.0,-78.0,-0.075,1
454,8.0,-79.2,-0.023,1
455,9.0,-80.5,-0.046,1
456,9.9,-81.9,-0.003,1
457,10.7,-83.4,0.024,1
458,11.5,-85.0,0.072,1
459,12.2,-86.7,0.192,1
460,12.8,-88.4,0.312,1
461,13.3,-90.3,0.331,1
462,13.6,-92.4,0.269,1
463,13.5,-94.8,0.242,1
464,13.4,-97.3,0.185,1
465,13.4,-99.8,0.182,1
466,13.4,-102.1,0.086,1
467,13.5,-104.3,0.100,1
468,13.8,-106.4,0.119,1
469,14.3,-108.7,0.239,1
470,14.5,-110.4,0.279,1
471,14.8,-112.6,0.188,1
472,14.7,-114.9,0.134,1
473,14.7,-117.3,0.134,1
474,14.7,-119.5,0.118,1
475,14.9,-121.6,0.065,1
476,15.0,-123.7,0.079,1
477,14.8,-125.6,0.028,1
478,14.7,-127.5,0.024,1
479,14.7,-129.4,0.096,1
480,14.7,-131.2,0.216,1
481,14.6,-133.1,0.232,1
482,14.3,-135.2,0.263,1
483,13.9,-137.4,0.227,1
484,13.2,-139.8,0.213,1
485,12.6,-142.2,0.161,1
486,12.1,-144.5,0.113,1
487,11.7,-146.7,0.112,1
488,11.4,-148.7,0.024,1
489,11.9,-150.6,0.144,1
490,12.6,-152.4,0.264,1
491,13.3,-154.3,0.220,1
492,13.8,-156.3,0.200,1
493,14.1,-158.4,0.220,1
494,14.5,-160.5,0.189,1
495,14.8,-162.6,0.175,1
496,15.1,-164.8,0.234,1
497,15.4,-166.9,0.220,1
498,15.6,-169.0,0.207,1
499,15.7,-171.1,0.327,1
500,16.0,-173.1,0.226,1
501,16.2,-175.1,0.295,1
502,16.4,-177.2,0.273,1
503,16.5,-179.4,0.218,1
504,16.6,178.4,0.202,1
505,16.7,176.3,0.279,1
506,17.0,174.2,0.207,1
507,17.2,172.1,0.211,1
508,17.5,170.1,0.160,1
509,17.9,168.2,0.280,1
510,18.3,166.2,0.400,1
511,18.6,164.2,0.425,1
512,18.6,161.8,0.463,1
513,18.4,159.3,0.497,1
514,18.0,156.6,0.489,1
515,17.7,153.8,0.369,1
516,17.5,151.2,0.321,1
517,17.5,148.8,0.272,1
518,17.8,146.7,0.224,1
519,18.2,144.6,0.344,1
520,18.7,142.6,0.464,1
521,19.3,140.6,0.542,1
522,19.6,138.4,0.509,1
523,19.9,136.2,0.442,1
524,20.2,133.9,0.422,1
525,20.6,131.8,0.349,1
526,21.3,129.9,0.310,1
527,22.1,128.1,0.287,1
528,22.9,126.3,0.233,1
529,23.9,124.3,0.353,1
530,24.6,122.9,0.473,1
531,25.5,121.1,0.593,1
532,26.3,119.3,0.600,1
533,26.9,117.3,0.600,1
534,27.4,115.3,0.589,1
535,27.9,113.2,0.488,1
536,28.6,111.2,0.539,1
537,29.4,109.5,0.533,1
538,30.1,107.6,0.508,1
539,30.8,105.7,0.600,1
540,31.6,103.9,0.600,1
541,32.4,102.0,0.600,1
542,33.0,100.0,0.600,1
543,33.7,98.1,0.523,1
544,34.4,96.2,0.557,1
545,35.1,94.3,0.531,1
546,35.7,92.4,0.534,1
547,36.2,90.5,0.538,1
548,36.6,90.1,0.549,1
549,37.2,89.7,0.600,1
550,37.6,89.4,0.600,1
551,38.0,88.9,0.600,1
552,38.3,88.5,0.600,1
553,38.7,87.3,0.600,1
554,39.0,85.9,0.600,1
555,39.4,84.6,0.600,1
556,39.7,83.3,0.600,1
557,39.8,82.1,0.600,1
558,40.0,81.2,0.600,1
559,40.1,80.7,0.600,1
560,40.0,80.1,0.600,1
561,39.9,79.4,0.600,1
562,39.8,78.6,0.600,1
563,39.7,77.5,0.600,1
564,39.6,75.3,0.600,1
565,39.4,73.0,0.600,1
566,39.3,72.1,0.600,1
567,39.3,71.5,0.600,1
568,39.3,70.9,0.600,1
569,39.2,70.3,0.600,1
570,39.3,69.8,0.600,1
571,39.3,69.2,0.600,1
572,39.4,68.7,0.600,1
573,39.5,68.2,0.600,1
574,39.6,67.7,0.600,1
575,39.5,67.1,0.600,1
576,39.7,66.6,0.600,1
577,39.9,65.5,0.600,1
578,40.1,63.2,0.600,1
579,40.2,60.7,0.480,1
580,40.3,58.2,0.360,1
581,40.4,55.8,0.240,1
582,40.6,53.5,0.120,1
583,41.1,51.6,0.000,1
584,41.6,49.7,-0.120,1
585,42.3,47.9,-0.240,1
586,42.9,46.1,-0.360,1
587,43.6,44.4,-0.480,1
588,44.4,42.8,-0.600,0
589,45.4,41.4,-0.600,0
590,46.6,40.3,-0.600,0
591,47.9,39.2,-0.600,0
592,49.1,38.0,-0.600,0
593,50.4,37.0,-0.600,0
594,51.7,35.8,-0.600,0
595,53.0,34.8,-0.600,0
596,54.3,33.7,-0.600,0
597,55.6,32.6,-0.600,0
598,56.7,31.5,-0.600,0
599,58.0,30.4,-0.600,0
600,59.1,29.2,-0.600,0
601,60.3,28.2,-0.600,0
602,61.7,27.3,-0.600,0
603,62.9,26.3,-0.600,0
604,64.0,25.2,-0.600,0
605,65.0,24.2,-0.600,0
606,65.9,23.0,-0.600,0
607,66.8,21.9,-0.600,0
608,67.8,20.8,-0.600,0
609,68.6,19.6,-0.600,0
610,69.3,18.2,-0.600,0
611,70.1,16.9,-0.600,0
612,71.0,15.7,-0.600,0
613,71.9,14.5,-0.600,0
614,72.9,13.3,-0.600,0
615,73.8,12.1,-0.600,0
616,74.5,10.7,-0.600,0
617,75.4,9.4,-0.600,0
618,76.2,8.1,-0.600,0
619,76.5,6.8,-0.480,0
620,76.9,5.6,-0.600,0
621,77.7,4.5,-0.600,0
622,78.9,3.3,-0.600,0
623,80.2,2.2,-0.600,0
624,81.6,1.2,-0.600,0
625,83.1,0.3,-0.600,0
626,84.7,-0.6,-0.600,0
627,86.3,-1.5,-0.600,0
628,87.9,-2.3,-0.600,0
629,89.7,-3.0,-0.600,0
630,91.6,-3.6,-0.600,0
631,93.4,-4.3,-0.600,0
632,95.3,-4.8,-0.600,0
633,97.3,-5.4,-0.600,0
634,99.1,-6.0,-0.600,0
635,101.0,-6.6,-0.600,0
636,103.1,-7.1,-0.600,0
637,105.2,-7.4,-0.600,0
638,107.3,-7.8,-0.600,0
639,109.5,-8.1,-0.600,0
640,111.9,-8.3,-0.600,0
641,114.5,-8.3,-0.600,0
642,116.9,-8.4,-0.600,0
643,119.4,-8.4,-0.600,0
644,122.2,-8.2,-0.600,0
645,125.2,-7.7,-0.600,0
646,128.4,-6.8,-0.600,0
647,131.9,-5.8,-0.600,0
648,135.5,-4.7,-0.600,0
649,139.1,-3.4,-0.600,0
650,142.8,-2.2,-0.600,0
651,146.4,-1.0,-0.600,0
652,150.0,0.2,-0.600,0
653,153.6,1.4,-0.600,0
654,157.2,2.7,-0.600,0
655,160.8,3.9,-0.600,0
656,164.5,5.3,-0.600,0
657,168.1,6.6,-0.600,0
658,171.8,8.0,-0.600,0
659,175.6,9.5,-0.600,0
660,179.4,11.1,-0.600,0
661,-176.8,12.6,-0.600,0
662,-173.0,14.3,-0.600,0
663,-169.3,15.8,-0.600,0
664,-165.7,17.3,-0.600,0
665,-162.0,18.8,-0.600,0
666,-158.4,20.4,-0.600,0
667,-154.6,22.1,-0.600,0
668,-151.0,23.8,-0.600,0
669,-147.4,25.4,-0.600,0
670,-143.8,27.0,-0.600,0
671,-140.4,28.6,-0.600,0
672,-136.9,30.2,-0.600,0
673,-133.6,31.8,-0.600,0
674,-130.3,33.2,-0.600,0
675,-126.8,34.7,-0.600,0
676,-124.5,35.6,-0.600,0
677,-121.4,37.2,-0.600,0
678,-118.5,39.0,-0.600,0
679,-115.8,40.5,-0.600,0
680,-113.2,42.0,-0.600,0
681,-110.7,43.4,-0.600,0
682,-108.0,45.0,-0.600,0
683,-105.1,46.9,-0.600,0
684,-102.1,48.9,-0.600,0
685,-99.0,51.0,-0.600,0
686,-95.9,53.2,-0.600,0
687,-92.7,55.4,-0.600,0
688,-89.7,57.5,-0.600,0
689,-86.6,59.7,-0.600,0
690,-83.6,61.8,-0.600,0
691,-80.5,64.0,-0.600,0
692,-77.7,66.1,-0.600,0
693,-74.8,68.1,-0.600,0
694,-71.9,70.2,-0.600,0
695,-69.0,72.4,-0.600,1
696,-66.0,74.7,-0.600,1
697,-63.1,76.8,-0.600,1
698,-60.2,78.9,-0.600,1
699,-57.6,80.9,-0.600,1
700,-55.2,82.6,-0.600,1
