step,bear_target,bear_other,w_cmd,on_target
86,-10.9,-68.0,-0.524,1
87,-10.6,-68.5,-0.547,1
88,-10.6,-68.8,-0.600,1
89,-10.0,-69.1,-0.480,1
90,-9.3,-69.2,-0.413,1
91,-8.3,-68.1,-0.389,1
92,-7.3,-67.1,-0.376,1
93,-6.4,-66.2,-0.346,1
94,-5.5,-65.2,-0.358,1
95,-4.7,-64.6,-0.348,1
96,-4.2,-64.0,-0.408,1
97,-3.6,-63.4,-0.440,1
98,-2.7,-62.5,-0.516,1
99,-1.6,-61.3,-0.396,1
100,-0.6,-60.3,-0.276,1
101,0.5,-59.1,-0.156,1
102,1.3,-58.3,-0.036,1
103,1.6,-57.8,-0.004,1
104,1.7,-57.6,-0.042,1
105,1.6,-57.6,-0.037,1
106,1.3,-57.5,-0.092,1
107,1.4,-57.6,-0.186,1
108,1.7,-57.9,-0.306,1
109,2.0,-58.0,-0.186,1
110,2.4,-57.6,-0.066,1
111,2.9,-57.1,0.054,1
112,2.7,-57.1,0.174,1
113,2.5,-57.4,0.189,1
114,2.3,-57.7,0.189,1
115,2.1,-57.9,0.175,1
116,1.8,-58.2,0.204,1
117,1.5,-58.5,0.144,1
118,1.2,-58.8,0.110,1
119,1.0,-59.1,-0.010,1
120,0.8,-59.2,-0.127,1
121,0.8,-59.3,-0.101,1
122,0.9,-59.1,-0.140,1
123,0.7,-58.9,-0.214,1
124,0.9,-58.7,-0.197,1
125,1.2,-58.4,-0.203,1
126,1.6,-58.0,-0.152,1
127,1.7,-57.9,-0.191,1
128,1.9,-57.4,-0.145,1
129,2.1,-56.9,-0.025,1
130,2.3,-56.7,0.059,1
131,2.4,-56.6,0.043,1
132,1.9,-56.7,0.086,1
133,1.6,-56.8,0.068,1
134,1.4,-56.8,0.053,1
135,0.9,-56.1,0.045,1
136,0.8,-55.6,0.016,1
137,1.2,-55.3,0.021,1
138,1.6,-55.3,0.002,1
139,1.6,-55.4,-0.039,1
140,1.6,-55.3,-0.090,1
141,1.7,-55.3,-0.099,1
142,1.8,-55.2,0.001,1
143,1.9,-55.1,-0.119,1
144,1.8,-55.1,-0.178,1
145,2.0,-55.0,-0.059,1
146,2.3,-54.7,-0.084,1
147,2.4,-54.5,-0.095,1
148,2.6,-54.4,-0.045,1
149,2.7,-54.2,0.055,1
150,2.7,-54.2,0.109,1
151,2.1,-54.2,0.010,1
152,1.9,-53.3,-0.051,1
153,1.9,-53.3,-0.093,1
154,1.9,-53.3,-0.178,1
155,2.0,-53.2,-0.298,1
156,2.2,-53.0,-0.418,1
157,2.7,-52.5,-0.538,1
158,3.4,-51.7,-0.444,1
159,4.5,-50.6,-0.324,1
160,5.1,-49.6,-0.204,1
161,5.5,-48.6,-0.084,1
162,6.2,-47.9,-0.054,1
163,6.3,-47.7,-0.044,1
164,6.3,-47.7,-0.071,1
165,6.4,-47.6,-0.182,1
166,6.5,-47.5,-0.211,1
167,6.8,-47.2,-0.275,1
168,7.2,-45.1,-0.301,1
169,7.8,-41.2,-0.421,1
170,8.4,-37.3,-0.329,1
171,9.1,-33.6,-0.373,1
172,9.8,-30.1,-0.361,1
173,10.6,-26.9,-0.440,1
174,10.4,-24.3,-0.441,1
175,10.2,-21.5,-0.394,1
176,10.4,-18.7,-0.514,1
177,11.2,-15.7,-0.600,1
178,12.4,-12.2,-0.600,0
179,14.1,-8.3,-0.480,0
180,16.1,-4.1,-0.556,0
181,17.9,0.1,-0.600,0
182,19.6,4.0,-0.600,0
183,20.9,7.7,-0.600,0
184,22.2,11.3,-0.600,0
185,23.7,15.2,-0.589,0
186,25.2,18.3,-0.591,0
187,26.8,19.9,-0.471,0
188,22.9,23.1,-0.370,1
189,18.7,26.5,-0.259,1
190,14.3,29.6,-0.139,1
191,10.3,32.7,-0.259,1
192,6.5,35.5,-0.379,1
193,3.3,38.1,-0.499,1
194,1.1,41.0,-0.600,1
195,-0.1,44.2,-0.600,1
196,-0.3,47.8,-0.576,1
197,0.3,51.7,-0.541,1
198,1.0,55.7,-0.581,1
199,1.7,59.5,-0.461,1
200,2.3,62.3,-0.341,1
201,2.9,63.8,-0.265,1
202,3.3,65.0,-0.241,1
203,3.3,65.8,-0.249,1
204,3.2,66.4,-0.129,1
205,3.1,67.1,-0.061,1
206,2.7,67.5,-0.056,1
207,2.3,67.7,-0.047,1
208,2.2,67.7,-0.123,1
209,2.3,67.8,-0.003,1
210,2.5,68.0,0.022,1
211,2.6,68.1,-0.009,1
212,1.8,68.1,-0.068,1
213,0.2,68.1,-0.027,1
214,-1.4,68.2,-0.044,1
215,-3.1,68.2,-0.068,1
216,-4.8,68.3,-0.188,1
217,-6.6,68.3,-0.308,1
218,-8.2,68.6,-0.428,1
219,-9.5,69.1,-0.465,1
220,-10.8,67.4,-0.416,1
221,-12.1,65.1,-0.460,1
222,-13.5,62.8,-0.486,1
223,-14.7,60.7,-0.525,1
224,-15.9,58.8,-0.600,1
225,-17.0,56.9,-0.556,1
226,-18.0,55.1,-0.504,1
227,-19.1,53.3,-0.460,1
228,-20.3,51.4,-0.457,1
229,-21.4,51.5,-0.577,1
230,-22.5,51.8,-0.457,1
231,-23.5,52.4,-0.540,1
232,-24.4,53.2,-0.520,1
233,-25.2,54.0,-0.527,1
234,-25.7,55.1,-0.520,1
235,-26.2,56.0,-0.563,1
236,-26.9,56.9,-0.559,1
237,-27.5,57.7,-0.565,1
238,-28.3,58.3,-0.576,1
239,-29.0,59.0,-0.600,1
240,-29.5,59.8,-0.598,1
241,-30.0,60.6,-0.600,1
242,-30.3,61.5,-0.600,1
243,-30.5,62.5,-0.600,1
244,-30.7,63.4,-0.600,1
245,-30.8,64.5,-0.600,1
246,-30.7,65.6,-0.530,1
247,-30.6,66.7,-0.600,1
248,-30.6,68.0,-0.480,1
249,-30.6,68.9,-0.600,1
250,-30.7,69.8,-0.588,1
251,-30.6,70.7,-0.558,1
252,-30.4,71.8,-0.485,1
253,-30.3,72.7,-0.456,1
254,-30.2,73.6,-0.380,1
255,-30.2,74.4,-0.324,1
256,-30.2,75.2,-0.278,1
257,-30.4,75.7,-0.273,1
258,-30.6,76.2,-0.277,1
259,-30.9,76.6,-0.397,1
260,-31.2,76.5,-0.402,1
261,-31.4,76.9,-0.426,1
262,-31.4,77.6,-0.509,1
263,-31.4,78.2,-0.427,1
264,-31.2,79.0,-0.368,1
265,-31.0,79.7,-0.325,1
266,-30.9,80.1,-0.337,1
267,-31.0,80.5,-0.334,1
268,-31.0,81.0,-0.272,1
269,-30.9,81.6,-0.392,1
270,-31.0,82.1,-0.490,1
271,-31.0,82.5,-0.491,1
272,-30.8,83.2,-0.477,1
273,-30.5,83.8,-0.452,1
274,-30.1,84.6,-0.472,1
275,-29.7,85.5,-0.469,1
276,-29.2,86.3,-0.431,1
277,-28.6,87.3,-0.381,1
278,-28.1,88.1,-0.375,1
279,-27.8,88.8,-0.350,1
280,-27.5,89.5,-0.422,1
281,-27.2,90.1,-0.505,1
282,-26.8,90.8,-0.445,1
283,-26.2,91.7,-0.325,1
284,-25.4,92.5,-0.300,1
285,-25.1,93.2,-0.292,1
286,-24.6,93.7,-0.260,1
287,-24.2,93.8,-0.253,1
288,-23.7,94.2,-0.184,1
289,-23.3,94.6,-0.304,1
290,-23.0,94.9,-0.424,1
291,-22.6,95.3,-0.544,1
292,-21.8,96.0,-0.518,1
293,-21.0,96.8,-0.532,1
294,-20.0,97.7,-0.412,1
295,-18.9,98.7,-0.292,1
296,-18.1,99.4,-0.256,1
297,-17.6,100.0,-0.227,1
298,-17.2,100.3,-0.229,1
299,-16.8,100.9,-0.349,1
300,-16.6,101.1,-0.469,1
301,-16.2,101.5,-0.561,1
302,-15.3,102.3,-0.441,1
303,-14.4,103.2,-0.434,1
304,-13.7,103.9,-0.404,1
305,-13.0,104.5,-0.395,1
306,-12.4,105.0,-0.382,1
307,-11.8,105.6,-0.323,1
308,-11.1,106.3,-0.303,1
309,-10.4,106.9,-0.423,1
310,-9.7,107.5,-0.422,1
311,-9.1,107.9,-0.433,1
312,-8.7,108.3,-0.329,1
313,-8.7,108.8,-0.336,1
314,-8.6,109.5,-0.321,1
315,-8.5,110.0,-0.237,1
316,-8.6,110.5,-0.236,1
317,-8.8,110.5,-0.175,1
318,-8.9,110.9,-0.144,1
319,-9.0,111.2,-0.264,1
320,-9.2,111.4,-0.347,1
321,-9.2,111.8,-0.398,1
322,-9.0,112.3,-0.485,1
323,-8.6,112.9,-0.479,1
324,-7.7,114.1,-0.359,1
325,-6.6,115.4,-0.321,1
326,-5.9,116.5,-0.243,1
327,-5.2,117.5,-0.203,1
328,-5.1,117.9,-0.205,1
329,-5.1,118.5,-0.325,1
330,-5.1,118.8,-0.445,1
331,-5.1,119.3,-0.481,1
332,-4.7,120.0,-0.392,1
333,-4.4,120.7,-0.304,1
334,-4.0,121.4,-0.184,1
335,-3.9,122.0,-0.112,1
336,-4.0,122.3,-0.093,1
337,-4.3,122.4,-0.019,1
338,-4.5,122.6,0.071,1
339,-4.9,122.6,-0.049,1
340,-5.4,122.5,-0.169,1
341,-5.8,122.3,-0.289,1
342,-6.1,122.5,-0.311,1
343,-6.1,122.9,-0.303,1
344,-6.2,123.3,-0.254,1
345,-6.0,124.0,-0.238,1
346,-6.1,124.4,-0.323,1
347,-6.2,124.7,-0.314,1
348,-6.1,125.4,-0.277,1
349,-5.8,126.2,-0.177,1
350,-5.5,126.8,-0.160,1
351,-5.4,127.4,-0.280,1
352,-5.4,128.0,-0.390,1
353,-5.4,128.5,-0.314,1
354,-5.0,129.4,-0.384,1
355,-4.6,130.5,-0.353,1
356,-4.0,131.7,-0.328,1
357,-3.4,132.9,-0.318,1
358,-3.0,133.9,-0.272,1
359,-2.6,135.0,-0.152,1
360,-2.3,135.9,-0.086,1
361,-2.2,136.7,-0.147,1
362,-2.4,137.4,-0.223,1
363,-2.8,137.7,-0.154,1
364,-3.2,138.0,-0.137,1
365,-3.6,138.3,-0.182,1
366,-4.0,138.6,-0.271,1
367,-4.4,139.0,-0.262,1
368,-4.6,139.6,-0.311,1
369,-4.8,140.2,-0.431,1
370,-4.8,141.0,-0.446,1
371,-4.8,141.8,-0.425,1
372,-4.7,142.9,-0.486,1
373,-4.5,143.9,-0.512,1
374,-4.4,144.8,-0.502,1
375,-3.9,146.2,-0.483,1
376,-3.4,147.7,-0.487,1
377,-2.6,149.5,-0.465,1
378,-2.3,150.8,-0.453,1
379,-2.2,151.9,-0.333,1
380,-2.3,152.9,-0.213,1
381,-2.4,153.9,-0.100,1
382,-2.6,154.6,-0.190,1
383,-3.2,155.2,-0.189,1
384,-3.7,155.7,-0.169,1
385,-4.3,156.2,-0.199,1
386,-4.9,156.9,-0.257,1
387,-5.4,157.4,-0.303,1
388,-5.9,158.0,-0.290,1
389,-6.3,158.7,-0.256,1
390,-6.6,159.4,-0.310,1
391,-6.9,160.2,-0.373,1
392,-7.0,161.1,-0.385,1
393,-7.0,162.2,-0.363,1
394,-6.8,163.4,-0.351,1
395,-6.7,164.6,-0.364,1
396,-6.6,165.8,-0.369,1
397,-6.5,167.0,-0.406,1
398,-6.4,167.9,-0.324,1
399,-6.2,169.2,-0.348,1
400,-6.1,170.5,-0.310,1
401,-6.1,171.6,-0.405,1
402,-6.2,172.6,-0.425,1
403,-6.3,173.7,-0.364,1
404,-6.3,174.7,-0.362,1
405,-6.4,175.8,-0.398,1
406,-6.5,176.8,-0.450,1
407,-6.5,177.9,-0.330,1
408,-6.5,179.1,-0.344,1
409,-6.7,-180.0,-0.224,1
410,-6.9,-178.8,-0.228,1
411,-7.1,-177.9,-0.348,1
412,-7.5,-177.1,-0.468,1
413,-7.8,-176.4,-0.467,1
414,-8.0,-175.4,-0.523,1
415,-7.8,-174.1,-0.481,1
416,-7.2,-172.5,-0.547,1
417,-6.6,-170.7,-0.485,1
418,-5.8,-168.8,-0.452,1
419,-5.0,-167.0,-0.339,1
420,-4.4,-165.3,-0.375,1
421,-3.9,-163.7,-0.402,1
422,-3.5,-162.4,-0.356,1
423,-3.2,-161.2,-0.413,1
424,-2.9,-160.0,-0.390,1
425,-2.6,-158.6,-0.417,1
426,-2.2,-157.3,-0.432,1
427,-1.8,-155.9,-0.408,1
428,-1.3,-154.4,-0.416,1
429,-0.8,-153.0,-0.296,1
430,-0.3,-151.6,-0.328,1
431,0.1,-150.3,-0.277,1
432,0.3,-149.2,-0.261,1
433,0.4,-148.1,-0.291,1
434,0.3,-147.4,-0.296,1
435,-0.2,-146.7,-0.290,1
436,-0.6,-146.3,-0.266,1
437,-1.0,-145.9,-0.256,1
438,-1.4,-145.5,-0.212,1
439,-1.9,-145.2,-0.180,1
440,-2.5,-144.9,-0.135,1
441,-3.1,-144.7,-0.188,1
442,-2.9,-144.6,-0.205,1
443,-2.7,-144.4,-0.248,1
444,-2.6,-144.2,-0.332,1
445,-2.2,-143.9,-0.372,1
446,-1.9,-143.5,-0.399,1
447,-1.5,-143.4,-0.450,1
448,-1.1,-143.1,-0.421,1
449,-0.5,-142.4,-0.301,1
450,0.1,-141.9,-0.242,1
451,0.8,-141.2,-0.176,1
452,1.1,-140.8,-0.192,1
453,1.3,-140.6,-0.205,1
454,0.8,-140.4,-0.128,1
455,0.1,-140.1,-0.186,1
456,-0.7,-139.9,-0.234,1
457,-1.4,-139.7,-0.289,1
458,-2.1,-139.5,-0.359,1
459,-2.5,-138.9,-0.239,1
460,-2.9,-138.4,-0.119,1
461,-3.3,-138.1,-0.045,1
462,-3.8,-137.9,-0.054,1
463,-4.8,-138.2,-0.088,1
464,-5.6,-138.2,-0.111,1
465,-6.2,-138.0,-0.124,1
466,-6.9,-137.9,-0.174,1
467,-7.6,-137.8,-0.227,1
468,-8.3,-137.5,-0.277,1
469,-9.0,-137.2,-0.397,1
470,-9.7,-136.9,-0.457,1
471,-10.2,-136.8,-0.481,1
472,-10.6,-136.1,-0.479,1
473,-10.9,-135.4,-0.434,1
474,-11.5,-134.9,-0.464,1
475,-12.1,-134.4,-0.435,1
476,-12.7,-133.8,-0.348,1
477,-13.5,-133.4,-0.387,1
478,-14.2,-133.0,-0.347,1
479,-14.9,-132.4,-0.389,1
480,-15.7,-132.0,-0.371,1
481,-16.5,-131.6,-0.419,1
482,-17.3,-131.2,-0.467,1
483,-18.1,-130.8,-0.494,1
484,-18.6,-129.8,-0.492,1
485,-18.8,-128.8,-0.517,1
486,-18.7,-127.5,-0.600,1
487,-18.4,-125.7,-0.600,1
488,-17.9,-124.2,-0.572,1
489,-17.2,-122.3,-0.480,1
490,-16.4,-120.3,-0.535,1
491,-15.7,-118.3,-0.468,1
492,-15.0,-116.5,-0.446,1
493,-14.6,-114.9,-0.419,1
494,-14.3,-113.3,-0.403,1
495,-14.1,-111.9,-0.412,1
496,-13.9,-110.9,-0.421,1
497,-13.7,-109.5,-0.449,1
498,-13.7,-108.3,-0.492,1
499,-13.5,-106.9,-0.385,1
500,-13.4,-105.6,-0.401,1
501,-13.2,-104.2,-0.358,1
502,-13.1,-102.9,-0.373,1
503,-13.1,-101.7,-0.384,1
504,-13.0,-100.4,-0.353,1
505,-13.0,-99.2,-0.311,1
506,-13.0,-98.1,-0.241,1
507,-13.2,-97.1,-0.255,1
508,-13.8,-96.3,-0.289,1
509,-14.7,-96.0,-0.370,1
510,-15.5,-95.7,-0.336,1
511,-16.2,-95.2,-0.327,1
512,-16.9,-94.7,-0.288,1
513,-17.8,-94.4,-0.302,1
514,-18.4,-93.8,-0.422,1
515,-18.9,-93.1,-0.539,1
516,-19.1,-92.2,-0.550,1
517,-19.1,-91.0,-0.580,1
518,-18.6,-89.4,-0.598,1
519,-17.9,-87.5,-0.548,1
520,-17.0,-85.8,-0.575,1
521,-16.4,-84.1,-0.573,1
522,-16.2,-82.8,-0.492,1
523,-15.5,-81.1,-0.444,1
524,-14.7,-79.2,-0.534,1
525,-13.9,-77.4,-0.533,1
526,-13.1,-75.6,-0.414,1
527,-12.5,-74.1,-0.404,1
528,-11.8,-72.4,-0.435,1
529,-11.3,-70.9,-0.414,1
530,-10.8,-69.6,-0.468,1
531,-10.6,-68.4,-0.491,1
532,-10.3,-67.3,-0.525,1
533,-10.1,-66.2,-0.405,1
534,-9.7,-65.0,-0.413,1
535,-9.5,-63.9,-0.479,1
536,-9.5,-63.1,-0.433,1
537,-10.0,-62.8,-0.443,1
538,-10.5,-62.5,-0.538,1
539,-10.9,-62.1,-0.418,1
540,-11.5,-61.8,-0.399,1
541,-11.8,-61.8,-0.321,1
542,-12.4,-61.6,-0.338,1
543,-13.1,-61.3,-0.337,1
544,-13.6,-61.1,-0.429,1
545,-14.1,-60.8,-0.322,1
546,-14.7,-60.5,-0.208,1
547,-15.3,-60.3,-0.291,1
548,-15.9,-60.2,-0.259,1
549,-16.5,-60.0,-0.379,1
550,-17.1,-59.8,-0.425,1
551,-17.5,-59.4,-0.410,1
552,-18.0,-59.1,-0.395,1
553,-18.1,-58.3,-0.410,1
554,-18.1,-57.3,-0.426,1
555,-17.8,-56.4,-0.457,1
556,-17.3,-55.2,-0.490,1
557,-17.0,-54.1,-0.370,1
558,-16.6,-53.0,-0.250,1
559,-16.3,-52.0,-0.370,1
560,-16.2,-51.1,-0.345,1
561,-16.3,-50.4,-0.329,1
562,-16.2,-49.5,-0.315,1
563,-16.1,-48.7,-0.319,1
564,-16.0,-47.9,-0.340,1
565,-15.9,-47.5,-0.300,1
566,-15.9,-46.6,-0.343,1
567,-15.8,-45.8,-0.354,1
568,-15.7,-44.9,-0.403,1
569,-15.5,-44.0,-0.283,1
570,-15.2,-43.1,-0.352,1
571,-15.0,-42.1,-0.362,1
572,-14.8,-41.1,-0.377,1
573,-14.6,-40.2,-0.423,1
574,-14.4,-39.2,-0.348,1
575,-14.2,-38.3,-0.260,1
576,-14.2,-37.5,-0.258,1
577,-14.3,-36.7,-0.216,1
578,-14.6,-36.2,-0.210,1
579,-15.0,-35.9,-0.330,1
580,-15.5,-35.5,-0.437,1
581,-15.8,-35.0,-0.456,1
582,-15.9,-34.1,-0.413,1
583,-15.9,-33.3,-0.293,1
584,-15.8,-32.5,-0.234,1
585,-15.9,-31.8,-0.241,1
586,-15.3,-31.2,-0.263,1
587,-14.8,-30.7,-0.143,1
588,-14.3,-30.2,-0.127,1
589,-14.0,-29.8,-0.247,1
590,-13.7,-29.6,-0.367,1
591,-13.5,-29.3,-0.472,1
592,-12.9,-28.8,-0.352,1
593,-12.1,-27.9,-0.268,1
594,-11.2,-27.3,-0.242,1
595,-10.7,-26.6,-0.251,1
596,-10.1,-25.9,-0.282,1
597,-9.4,-25.2,-0.296,1
598,-8.6,-24.4,-0.339,1
599,-7.9,-23.6,-0.344,1
600,-7.0,-22.7,-0.430,1
601,-6.0,-21.8,-0.319,1
602,-4.8,-20.6,-0.362,1
603,-3.6,-19.4,-0.368,1
604,-2.6,-18.3,-0.403,1
605,-1.6,-17.3,-0.384,1
606,-0.7,-16.2,-0.334,1
607,0.3,-15.3,-0.314,1
608,1.3,-14.2,-0.303,1
609,2.3,-13.2,-0.313,1
610,3.2,-12.3,-0.272,1
611,4.1,-11.4,-0.285,1
612,5.1,-10.4,-0.247,1
613,5.8,-9.7,-0.290,1
614,6.7,-8.9,-0.387,1
615,7.5,-8.0,-0.507,1
616,8.5,-7.0,-0.600,0
617,9.3,-5.6,-0.554,0
618,10.3,-4.1,-0.471,0
619,11.2,-2.4,-0.351,0
620,12.0,-0.8,-0.231,0
621,12.5,0.6,-0.170,0
622,12.6,1.7,-0.220,0
623,12.4,2.5,-0.298,0
624,12.1,3.0,-0.418,0
625,12.0,3.8,-0.531,0
626,12.1,4.9,-0.584,0
627,12.7,6.3,-0.566,0
628,13.4,7.7,-0.600,0
629,14.5,9.7,-0.480,0
630,15.3,11.4,-0.360,0
631,16.4,13.3,-0.240,0
632,17.1,14.8,-0.120,0
633,17.3,15.9,-0.035,0
634,17.0,16.4,-0.118,0
635,16.3,16.5,-0.238,1
636,15.7,16.6,-0.358,1
637,15.1,16.8,-0.478,1
638,14.7,17.3,-0.598,1
639,14.7,18.1,-0.600,1
640,14.9,19.1,-0.600,1
641,15.3,20.3,-0.600,1
642,15.9,21.5,-0.600,1
643,16.5,23.0,-0.600,1
644,17.0,24.2,-0.600,1
645,17.3,25.3,-0.600,1
646,17.7,26.6,-0.600,1
647,18.2,27.8,-0.600,1
648,18.8,29.2,-0.600,1
649,19.3,30.5,-0.480,1
650,19.4,31.5,-0.360,1
651,19.7,32.5,-0.240,1
652,19.7,33.4,-0.120,1
653,19.4,33.9,0.000,1
654,18.8,34.1,0.120,1
655,18.0,34.3,0.240,1
656,17.1,34.3,0.360,1
657,16.0,34.0,0.480,1
658,14.8,33.6,0.600,1
659,13.3,32.9,0.600,1
660,11.7,32.1,0.600,1
661,9.9,31.1,0.600,1
662,7.7,29.7,0.600,1
663,5.4,28.2,0.600,1
664,3.0,26.6,0.600,1
665,0.3,24.8,0.600,1
666,-2.2,23.0,0.600,1
667,-4.3,21.5,0.600,1
668,-6.2,20.2,0.600,1
669,-8.5,18.7,0.480,1
670,-10.6,17.3,0.360,1
671,-12.6,16.1,0.240,1
672,-14.1,15.4,0.120,1
673,-15.4,14.9,0.000,0
674,-16.4,14.6,-0.120,0
675,-17.3,14.6,-0.240,0
676,-18.0,14.7,-0.360,0
677,-18.5,15.0,-0.480,0
678,-18.7,15.5,-0.600,0
679,-18.7,16.4,-0.600,0
680,-18.1,18.2,-0.600,1
681,-17.2,20.0,-0.600,1
682,-16.2,21.8,-0.600,1
683,-15.6,23.3,-0.600,1
684,-15.2,24.5,-0.600,1
685,-14.9,25.8,-0.600,1
686,-14.2,27.3,-0.600,1
687,-13.2,29.2,-0.600,1
688,-12.2,31.2,-0.600,1
689,-11.3,32.9,-0.480,1
690,-10.5,34.6,-0.360,1
691,-10.0,36.1,-0.240,1
692,-10.1,36.9,-0.120,1
693,-10.7,37.2,0.000,1
694,-11.5,37.0,0.120,1
695,-12.4,37.0,0.240,1
696,-13.5,36.9,0.360,1
697,-14.7,36.6,0.480,1
698,-16.2,36.1,0.600,1
699,-17.6,35.6,0.480,1
700,-19.4,34.8,0.360,1
