step,bear_target,bear_other,w_cmd,on_target
265,-86.6,108.2,-0.600,1
266,-87.5,108.6,-0.600,1
267,-88.5,108.9,-0.600,1
268,-89.4,109.3,-0.600,1
269,-90.2,109.9,-0.600,1
270,-90.9,110.4,-0.600,1
271,-91.6,111.1,-0.600,1
272,-92.2,111.8,-0.600,1
273,-92.6,112.6,-0.600,1
274,-92.9,113.5,-0.600,1
275,-93.2,114.3,-0.600,1
276,-93.4,115.4,-0.600,1
277,-93.9,116.2,-0.600,1
278,-94.3,117.1,-0.600,1
279,-94.7,117.9,-0.600,1
280,-95.1,118.8,-0.600,1
281,-95.1,119.8,-0.600,1
282,-94.9,121.2,-0.600,1
283,-94.7,122.6,-0.600,1
284,-94.5,124.0,-0.600,1
285,-94.4,125.2,-0.600,1
286,-94.2,126.6,-0.600,1
287,-93.9,128.0,-0.600,1
288,-94.0,129.2,-0.600,1
289,-93.7,130.5,-0.600,1
290,-93.4,132.0,-0.600,1
291,-93.0,133.6,-0.600,1
292,-93.0,134.7,-0.600,1
293,-93.6,135.4,-0.600,1
294,-94.0,136.1,-0.600,1
295,-94.7,136.5,-0.600,1
296,-95.0,137.4,-0.600,1
297,-95.4,138.2,-0.600,1
298,-95.8,138.9,-0.600,1
299,-96.0,139.9,-0.600,1
300,-96.0,141.1,-0.600,1
301,-95.9,142.4,-0.600,1
302,-95.7,143.8,-0.600,1
303,-95.5,145.2,-0.600,1
304,-95.3,146.5,-0.600,1
305,-94.8,148.2,-0.600,1
306,-94.2,150.0,-0.600,1
307,-93.6,152.0,-0.600,1
308,-93.0,153.6,-0.600,1
309,-92.5,155.4,-0.600,1
310,-92.1,157.1,-0.600,1
311,-91.7,158.7,-0.600,1
312,-91.3,160.4,-0.600,1
313,-91.2,161.8,-0.600,1
314,-90.9,163.3,-0.600,1
315,-90.5,165.2,-0.600,1
316,-90.2,166.8,-0.600,1
317,-90.2,168.0,-0.600,1
318,-90.1,169.4,-0.600,1
319,-90.0,170.7,-0.600,1
320,-88.7,172.0,-0.600,1
321,-87.4,173.2,-0.600,1
322,-86.1,174.5,-0.600,1
323,-84.6,176.0,-0.600,1
324,-84.3,177.0,-0.600,1
325,-84.1,178.4,-0.600,1
326,-84.0,179.7,-0.600,1
327,-84.2,-179.2,-0.600,1
328,-84.3,-178.1,-0.600,1
329,-84.5,-177.1,-0.600,1
330,-84.7,-176.1,-0.600,1
331,-84.7,-175.0,-0.600,1
332,-84.9,-174.0,-0.600,1
333,-84.9,-172.5,-0.600,1
334,-84.8,-171.3,-0.600,1
335,-84.8,-170.2,-0.600,1
336,-84.8,-169.1,-0.600,1
337,-84.8,-167.9,-0.600,1
338,-84.6,-166.7,-0.600,1
339,-84.5,-165.6,-0.600,1
340,-84.6,-164.6,-0.600,1
341,-84.6,-163.6,-0.600,1
342,-84.6,-162.8,-0.600,1
343,-84.1,-161.4,-0.600,1
344,-83.9,-160.2,-0.600,1
345,-83.8,-159.2,-0.600,1
346,-83.5,-158.0,-0.600,1
347,-83.1,-156.7,-0.600,1
348,-82.6,-155.3,-0.600,1
349,-82.2,-154.1,-0.600,1
350,-82.0,-153.0,-0.600,1
351,-81.6,-151.6,-0.600,1
352,-81.1,-150.2,-0.600,1
353,-80.8,-149.0,-0.600,1
354,-80.4,-147.9,-0.600,1
355,-80.0,-146.7,-0.600,1
356,-79.6,-145.6,-0.600,1
357,-79.1,-144.3,-0.600,1
358,-78.5,-142.9,-0.600,1
359,-78.3,-142.1,-0.600,1
360,-77.9,-141.0,-0.600,1
361,-77.7,-140.1,-0.600,1
362,-77.2,-139.0,-0.600,1
363,-76.7,-137.9,-0.600,1
364,-76.1,-136.5,-0.600,1
365,-75.3,-135.2,-0.600,1
366,-74.7,-134.0,-0.600,1
367,-74.1,-132.4,-0.600,1
368,-73.6,-131.2,-0.600,1
369,-73.1,-130.1,-0.600,1
370,-72.4,-128.9,-0.600,1
371,-71.9,-127.9,-0.600,1
372,-71.2,-126.6,-0.600,1
373,-70.4,-125.3,-0.600,1
374,-69.6,-124.0,-0.600,1
375,-69.0,-122.8,-0.600,1
376,-68.3,-121.6,-0.600,1
377,-67.7,-120.5,-0.600,1
378,-67.0,-119.3,-0.600,1
379,-65.9,-118.2,-0.600,1
380,-64.7,-116.9,-0.600,1
381,-62.9,-115.1,-0.600,1
382,-60.9,-113.1,-0.600,1
383,-59.1,-111.1,-0.600,1
384,-57.5,-109.6,-0.600,1
385,-56.2,-108.2,-0.600,1
386,-54.9,-106.9,-0.600,1
387,-54.4,-106.2,-0.600,1
388,-54.6,-105.6,-0.600,1
389,-54.8,-104.9,-0.600,1
390,-55.1,-104.3,-0.600,1
391,-55.5,-103.9,-0.600,1
392,-55.9,-103.6,-0.600,1
393,-56.1,-103.1,-0.600,1
394,-56.0,-102.3,-0.600,1
395,-55.8,-101.3,-0.600,1
396,-54.8,-99.7,-0.600,1
397,-53.5,-97.7,-0.600,1
398,-51.9,-95.6,-0.600,1
399,-50.2,-93.3,-0.600,1
400,-48.2,-90.5,-0.600,1
401,-46.9,-88.6,-0.600,1
402,-45.5,-86.4,-0.600,1
403,-44.0,-84.2,-0.600,1
404,-42.6,-82.0,-0.600,1
405,-41.3,-79.8,-0.600,1
406,-40.4,-77.9,-0.600,1
407,-39.3,-75.9,-0.600,1
408,-38.3,-74.0,-0.600,1
409,-37.4,-72.3,-0.600,1
410,-36.4,-70.4,-0.600,1
411,-35.4,-68.4,-0.600,1
412,-34.4,-66.4,-0.600,1
413,-33.4,-64.4,-0.600,1
414,-32.3,-62.2,-0.600,1
415,-31.1,-60.0,-0.600,1
416,-29.8,-57.7,-0.600,1
417,-28.5,-55.4,-0.600,1
418,-27.3,-53.1,-0.600,1
419,-26.1,-50.7,-0.600,1
420,-25.0,-48.6,-0.600,1
421,-23.9,-46.5,-0.600,1
422,-23.0,-44.6,-0.561,1
423,-22.0,-42.6,-0.600,1
424,-20.9,-40.5,-0.592,1
425,-19.8,-38.4,-0.537,1
426,-18.6,-36.2,-0.521,1
427,-17.4,-34.1,-0.508,1
428,-16.4,-32.4,-0.575,1
429,-15.2,-30.1,-0.455,1
430,-14.4,-28.5,-0.500,1
431,-13.4,-26.5,-0.443,1
432,-12.5,-24.7,-0.468,1
433,-11.8,-23.0,-0.588,1
434,-11.1,-21.3,-0.600,1
435,-10.3,-19.5,-0.600,1
436,-9.3,-17.6,-0.600,1
437,-8.4,-15.5,-0.600,1
438,-7.5,-13.6,-0.600,1
439,-6.7,-11.9,-0.482,1
440,-5.8,-10.1,-0.492,1
441,-5.0,-8.3,-0.432,1
442,-4.3,-6.6,-0.423,1
443,-4.0,-5.3,-0.303,1
444,-4.2,-4.6,-0.192,1
445,-4.9,-4.3,-0.252,0
446,-5.6,-4.3,-0.183,0
447,-6.2,-3.9,-0.253,0
448,-6.9,-3.6,-0.289,0
449,-7.3,-3.1,-0.409,0
450,-7.9,-2.7,-0.529,0
451,-8.3,-2.2,-0.600,0
452,-8.2,-1.1,-0.600,0
453,-8.3,-0.3,-0.600,0
454,-8.5,0.5,-0.600,0
455,-8.4,1.8,-0.505,0
456,-8.5,2.7,-0.385,0
457,-8.8,3.3,-0.265,0
458,-9.3,3.8,-0.145,0
459,-9.8,4.2,-0.265,0
460,-10.5,4.5,-0.385,0
461,-11.1,4.8,-0.505,0
462,-11.4,5.4,-0.385,0
463,-11.2,6.6,-0.265,0
464,-10.9,7.6,-0.145,0
465,-10.7,8.7,-0.265,0
466,-10.9,9.4,-0.385,0
467,-11.1,10.1,-0.505,0
468,-11.1,11.0,-0.600,0
469,-10.8,12.2,-0.600,1
470,-10.2,13.8,-0.600,1
471,-9.2,15.8,-0.600,1
472,-8.3,17.8,-0.600,1
473,-7.3,19.8,-0.600,1
474,-6.4,21.7,-0.600,1
475,-5.4,23.7,-0.600,1
476,-4.2,25.9,-0.600,1
477,-3.1,28.1,-0.509,1
478,-2.0,30.2,-0.513,1
479,-1.0,32.3,-0.393,1
480,-0.2,34.2,-0.273,1
481,0.4,35.6,-0.153,1
482,0.3,36.5,-0.273,1
483,-0.3,37.0,-0.290,1
484,-1.1,37.3,-0.190,1
485,-1.8,37.6,-0.289,1
486,-2.5,38.0,-0.228,1
487,-3.6,38.1,-0.204,1
488,-4.3,38.3,-0.218,1
489,-5.3,38.4,-0.098,1
490,-6.2,38.8,-0.087,1
491,-7.2,38.8,-0.126,1
492,-8.2,39.0,-0.159,1
493,-9.0,39.2,-0.218,1
494,-9.7,39.5,-0.257,1
495,-9.9,39.9,-0.248,1
496,-9.3,40.5,-0.230,1
497,-8.7,41.1,-0.256,1
498,-8.1,41.7,-0.233,1
499,-7.6,42.0,-0.164,1
500,-7.0,42.6,-0.153,1
501,-6.6,43.0,-0.193,1
502,-6.1,43.5,-0.194,1
503,-5.6,43.9,-0.271,1
504,-5.2,44.3,-0.311,1
505,-4.7,44.9,-0.327,1
506,-4.0,45.6,-0.271,1
507,-3.2,46.4,-0.251,1
508,-2.4,47.4,-0.216,1
509,-1.6,48.1,-0.336,1
510,-1.0,48.7,-0.368,1
511,-0.4,49.4,-0.248,1
512,0.4,50.2,-0.189,1
513,1.2,51.0,-0.171,1
514,1.6,51.6,-0.136,1
515,1.9,52.1,-0.156,1
516,2.3,52.5,-0.187,1
517,2.8,52.7,-0.186,1
518,3.3,53.1,-0.222,1
519,4.0,53.5,-0.181,1
520,4.7,54.0,-0.061,1
521,5.6,54.5,0.059,1
522,6.4,54.7,0.044,1
523,6.9,54.7,0.099,1
524,7.5,54.6,0.035,1
525,8.1,54.7,0.105,1
526,8.8,54.7,0.123,1
527,9.7,54.6,0.121,1
528,10.3,54.4,0.059,1
529,11.0,54.2,0.155,1
530,11.7,54.0,0.168,1
531,12.5,53.9,0.169,1
532,13.1,53.6,0.103,1
533,13.6,53.2,0.171,1
534,14.3,52.7,0.188,1
535,14.8,52.4,0.163,1
536,15.4,52.1,0.152,1
537,15.9,51.7,0.094,1
538,16.4,51.3,-0.014,1
539,17.0,51.1,0.106,1
540,17.8,51.0,0.226,1
541,18.6,51.0,0.346,1
542,19.2,50.6,0.350,1
543,19.3,50.1,0.356,1
544,19.5,49.4,0.316,1
545,19.8,48.9,0.236,1
546,20.2,48.5,0.116,1
547,20.7,48.1,0.082,1
548,21.4,48.0,0.079,1
549,22.1,47.9,0.199,1
550,22.8,47.8,0.319,1
551,23.5,47.6,0.439,1
552,23.9,47.0,0.319,1
553,24.1,46.4,0.199,1
554,24.5,46.0,0.117,1
555,25.1,45.8,0.141,1
556,25.7,45.6,0.041,1
557,26.3,45.4,0.022,1
558,27.1,45.4,0.001,1
559,27.9,45.4,0.121,1
560,28.7,45.4,0.241,1
561,29.4,45.6,0.361,1
562,29.9,45.3,0.481,1
563,30.1,44.7,0.409,1
564,30.2,44.0,0.386,1
565,30.4,43.4,0.266,1
566,30.8,43.0,0.266,1
567,31.3,42.8,0.216,1
568,31.8,42.6,0.288,1
569,32.4,42.4,0.408,1
570,32.8,41.8,0.528,1
571,33.3,41.5,0.600,1
572,33.6,41.1,0.600,1
573,33.9,40.6,0.600,1
574,33.8,39.8,0.600,1
575,33.2,38.4,0.600,1
576,32.5,36.9,0.600,1
577,31.7,35.5,0.480,1
578,31.0,34.1,0.600,1
579,30.4,32.9,0.600,1
580,29.6,31.5,0.600,1
581,29.1,30.2,0.600,1
582,28.6,28.9,0.600,1
583,28.0,27.9,0.600,0
584,27.7,26.8,0.600,0
585,27.5,25.9,0.600,0
586,27.4,25.1,0.600,0
587,27.6,24.5,0.600,0
588,27.8,24.0,0.600,0
589,28.3,23.7,0.480,0
590,28.9,23.4,0.360,0
591,29.2,23.2,0.240,0
592,29.9,22.9,0.120,0
593,30.6,22.9,0.000,0
594,31.4,22.8,-0.120,0
595,32.1,22.8,-0.240,0
596,32.9,22.8,-0.360,0
597,33.7,22.9,-0.480,0
598,34.7,23.0,-0.600,0
599,35.5,23.2,-0.600,0
600,36.5,23.5,-0.600,0
601,37.6,24.0,-0.600,0
602,38.7,24.4,-0.600,0
603,39.8,24.8,-0.600,0
604,41.0,25.2,-0.600,0
605,42.4,25.8,-0.600,0
606,43.7,26.4,-0.600,0
607,45.1,27.0,-0.600,0
608,47.1,28.1,-0.600,0
609,48.6,28.9,-0.600,0
610,50.5,29.9,-0.600,0
611,52.6,31.2,-0.600,0
612,54.9,32.6,-0.600,0
613,57.1,34.1,-0.600,0
614,59.3,35.5,-0.600,0
615,61.7,36.9,-0.600,0
616,64.3,38.7,-0.600,0
617,67.1,40.7,-0.600,0
618,69.8,42.6,-0.600,0
619,72.6,44.7,-0.600,0
620,75.5,46.7,-0.600,0
621,78.4,48.9,-0.600,0
622,81.5,51.2,-0.600,0
623,84.6,53.5,-0.600,0
624,87.6,56.1,-0.600,0
625,90.1,57.8,-0.600,0
626,92.3,59.4,-0.600,0
627,94.5,60.8,-0.600,0
628,96.6,62.2,-0.600,0
629,98.9,63.8,-0.600,0
630,101.3,65.4,-0.600,0
631,103.2,66.6,-0.600,0
632,104.8,67.5,-0.600,0
633,106.4,68.1,-0.600,0
634,107.7,68.7,-0.600,0
635,109.7,69.9,-0.600,0
636,111.9,71.5,-0.600,0
637,114.3,73.1,-0.600,0
638,116.9,75.1,-0.600,0
639,120.1,77.6,-0.600,0
640,122.4,79.4,-0.600,0
641,125.2,81.5,-0.600,0
642,128.0,84.2,-0.600,0
643,130.8,86.4,-0.600,0
644,133.7,88.6,-0.600,0
645,136.5,90.8,-0.600,0
646,139.2,92.7,-0.600,0
647,141.9,94.6,-0.600,0
648,144.5,96.5,-0.600,0
649,147.2,98.4,-0.600,0
650,149.8,100.3,-0.600,0
651,152.6,102.4,-0.600,0
652,155.6,104.3,-0.600,0
653,158.6,106.5,-0.600,0
654,161.6,108.8,-0.600,0
655,164.7,111.1,-0.600,0
656,167.8,113.4,-0.600,0
657,170.8,115.6,-0.600,0
658,173.9,117.8,-0.600,0
659,177.0,120.1,-0.600,0
660,-179.9,122.4,-0.600,0
661,-176.7,125.0,-0.600,0
662,-173.6,127.2,-0.600,0
663,-170.9,129.1,-0.600,0
664,-168.5,130.6,-0.600,0
665,-165.3,132.7,-0.600,0
666,-163.2,134.4,-0.600,0
667,-161.1,136.5,-0.600,0
668,-159.0,138.6,-0.600,0
669,-157.2,140.4,-0.600,0
670,-155.3,142.1,-0.600,0
671,-153.4,144.0,-0.600,0
672,-151.4,146.1,-0.600,0
673,-149.4,148.1,-0.600,0
674,-147.6,149.9,-0.600,1
675,-145.9,151.6,-0.600,1
676,-144.1,153.4,-0.600,1
677,-142.2,155.3,-0.600,1
678,-140.3,157.2,-0.600,1
679,-138.4,159.1,-0.600,1
680,-135.7,160.9,-0.600,1
681,-132.8,162.7,-0.600,1
682,-129.8,164.6,-0.600,1
683,-126.7,166.7,-0.600,1
684,-123.6,168.8,-0.600,1
685,-120.3,170.9,-0.600,1
686,-117.1,173.1,-0.600,1
687,-113.9,175.2,-0.600,1
688,-110.6,177.4,-0.600,1
689,-107.4,179.5,-0.600,1
690,-104.1,-178.3,-0.600,1
691,-100.8,-176.1,-0.600,1
692,-97.4,-173.9,-0.600,1
693,-94.3,-170.2,-0.600,1
694,-92.0,-166.5,-0.600,1
695,-89.9,-163.0,-0.600,1
696,-87.6,-159.4,-0.600,1
697,-85.2,-155.8,-0.600,1
698,-82.5,-152.2,-0.600,1
699,-79.5,-148.6,-0.600,1
700,-76.4,-145.0,-0.600,1
