step,bear_target,bear_other,w_cmd,on_target
157,-12.9,158.4,-0.237,1
158,-12.7,159.6,-0.293,1
159,-12.4,160.9,-0.331,1
160,-12.2,162.3,-0.349,1
161,-11.7,163.8,-0.346,1
162,-11.2,165.4,-0.325,1
163,-10.5,167.2,-0.308,1
164,-10.0,169.0,-0.321,1
165,-9.4,170.7,-0.326,1
166,-8.9,172.5,-0.297,1
167,-8.5,174.2,-0.309,1
168,-8.8,175.8,-0.263,1
169,-9.3,177.6,-0.383,1
170,-9.8,179.3,-0.384,1
171,-10.1,-179.0,-0.406,1
172,-10.3,-177.0,-0.353,1
173,-10.3,-175.0,-0.247,1
174,-10.4,-173.0,-0.291,1
175,-10.6,-171.0,-0.209,1
176,-10.8,-169.6,-0.232,1
177,-11.0,-168.0,-0.165,1
178,-11.1,-166.4,-0.194,1
179,-11.3,-164.7,-0.314,1
180,-11.6,-163.1,-0.341,1
181,-11.8,-161.3,-0.272,1
182,-12.0,-159.4,-0.242,1
183,-12.4,-157.7,-0.165,1
184,-12.9,-155.9,-0.134,1
185,-13.6,-154.3,-0.121,1
186,-14.5,-152.8,-0.089,1
187,-15.4,-151.2,-0.028,1
188,-16.5,-149.8,-0.049,1
189,-17.6,-148.4,-0.169,1
190,-18.8,-147.0,-0.289,1
191,-20.0,-145.5,-0.409,1
192,-21.1,-143.9,-0.480,1
193,-22.0,-142.1,-0.449,1
194,-22.7,-140.1,-0.428,1
195,-23.4,-137.6,-0.464,1
196,-23.9,-135.9,-0.459,1
197,-24.4,-133.7,-0.486,1
198,-25.1,-131.6,-0.434,1
199,-25.8,-129.5,-0.554,1
200,-26.5,-127.5,-0.600,1
201,-27.2,-125.4,-0.480,1
202,-27.8,-123.3,-0.479,1
203,-28.5,-121.3,-0.452,1
204,-29.4,-119.5,-0.449,1
205,-30.3,-117.8,-0.505,1
206,-31.1,-115.9,-0.482,1
207,-31.9,-114.1,-0.499,1
208,-32.6,-112.2,-0.506,1
209,-33.5,-110.4,-0.600,1
210,-34.1,-108.5,-0.600,1
211,-34.7,-106.6,-0.600,1
212,-35.2,-104.6,-0.600,1
213,-35.6,-102.4,-0.600,1
214,-36.0,-100.4,-0.600,1
215,-36.5,-98.4,-0.600,1
216,-36.8,-96.3,-0.600,1
217,-37.0,-94.1,-0.567,1
218,-37.1,-91.8,-0.584,1
219,-37.2,-89.6,-0.600,1
220,-37.4,-87.5,-0.600,1
221,-37.6,-85.4,-0.600,1
222,-38.0,-83.5,-0.600,1
223,-38.4,-81.6,-0.600,1
224,-38.7,-79.7,-0.600,1
225,-39.2,-78.0,-0.600,1
226,-39.3,-75.9,-0.600,1
227,-38.9,-73.4,-0.600,1
228,-38.4,-70.7,-0.600,1
229,-38.0,-68.2,-0.600,1
230,-38.2,-66.2,-0.600,1
231,-38.8,-64.8,-0.600,1
232,-39.5,-63.5,-0.600,1
233,-40.4,-62.3,-0.600,1
234,-41.4,-61.2,-0.600,1
235,-42.1,-60.0,-0.600,1
236,-42.9,-58.7,-0.600,1
237,-43.9,-57.7,-0.600,1
238,-44.8,-56.7,-0.574,1
239,-45.7,-55.6,-0.600,1
240,-46.4,-54.3,-0.600,1
241,-46.7,-53.2,-0.600,1
242,-46.4,-51.4,-0.600,1
243,-45.8,-49.3,-0.600,1
244,-44.9,-47.1,-0.600,1
245,-44.1,-44.8,-0.600,1
246,-43.3,-42.5,-0.600,0
247,-42.4,-40.2,-0.600,0
248,-41.5,-37.8,-0.480,0
249,-40.7,-35.6,-0.600,0
250,-40.1,-33.2,-0.600,0
251,-39.9,-31.9,-0.600,0
252,-39.6,-30.1,-0.600,0
253,-39.2,-28.3,-0.600,0
254,-38.7,-26.3,-0.600,0
255,-38.0,-23.7,-0.600,0
256,-37.3,-20.8,-0.600,0
257,-36.6,-17.9,-0.600,0
258,-35.8,-14.9,-0.600,0
259,-35.0,-11.9,-0.600,0
260,-34.1,-8.8,-0.600,0
261,-33.2,-5.7,-0.600,0
262,-32.4,-2.6,-0.600,0
263,-31.5,0.5,-0.600,0
264,-30.7,3.5,-0.600,0
265,-29.9,6.4,-0.600,0
266,-29.2,9.3,-0.600,0
267,-28.5,12.0,-0.600,0
268,-27.9,14.7,-0.600,0
269,-27.3,17.3,-0.600,0
270,-26.8,19.7,-0.600,0
271,-26.1,22.3,-0.600,0
272,-25.5,24.7,-0.600,0
273,-24.7,27.1,-0.600,1
274,-24.1,29.3,-0.600,1
275,-23.4,31.5,-0.600,1
276,-22.6,33.7,-0.600,1
277,-21.3,36.0,-0.600,1
278,-18.9,38.3,-0.600,1
279,-16.7,40.6,-0.480,1
280,-14.6,42.6,-0.360,1
281,-12.8,44.5,-0.439,1
282,-11.3,46.0,-0.445,1
283,-9.9,47.4,-0.398,1
284,-8.5,48.9,-0.469,1
285,-7.2,50.4,-0.482,1
286,-5.7,52.1,-0.540,1
287,-4.6,53.3,-0.420,1
288,-3.2,55.0,-0.496,1
289,-2.1,56.5,-0.376,1
290,-1.4,57.6,-0.256,1
291,-0.7,58.6,-0.246,1
292,-0.2,59.5,-0.287,1
293,0.3,60.5,-0.167,1
294,0.8,61.5,-0.195,1
295,1.2,62.3,-0.223,1
296,1.6,63.2,-0.169,1
297,2.0,64.1,-0.174,1
298,2.4,64.9,-0.201,1
299,2.7,65.7,-0.081,1
300,3.1,66.5,0.039,1
301,3.5,67.3,0.011,1
302,3.8,67.6,-0.003,1
303,5.7,67.9,-0.019,1
304,7.6,68.2,0.004,1
305,9.6,68.5,-0.038,1
306,11.9,68.7,0.044,1
307,13.5,68.7,0.022,1
308,15.6,68.8,0.139,1
309,16.9,68.7,0.259,1
310,18.3,68.4,0.353,1
311,19.4,68.2,0.414,1
312,20.1,67.5,0.505,1
313,20.2,66.8,0.436,1
314,19.8,65.4,0.481,1
315,19.2,64.1,0.429,1
316,18.7,62.6,0.363,1
317,18.3,61.3,0.483,1
318,18.1,60.2,0.429,1
319,17.8,59.0,0.439,1
320,17.5,57.8,0.482,1
321,17.2,56.3,0.558,1
322,16.7,54.9,0.438,1
323,16.4,53.9,0.391,1
324,16.4,53.1,0.380,1
325,16.9,52.8,0.295,1
326,17.5,52.6,0.264,1
327,18.2,52.4,0.155,1
328,18.9,52.3,0.108,1
329,19.7,52.2,0.228,1
330,20.5,52.2,0.348,1
331,21.3,52.1,0.468,1
332,22.0,51.9,0.348,1
333,22.7,51.6,0.324,1
334,23.3,51.4,0.307,1
335,24.1,51.3,0.187,1
336,24.9,51.2,0.126,1
337,25.8,51.1,0.006,1
338,26.7,51.1,-0.093,1
339,27.7,51.1,0.027,1
340,28.6,51.2,0.147,1
341,29.6,51.2,0.267,1
342,30.4,51.1,0.387,1
343,31.3,51.0,0.507,1
344,32.1,50.9,0.600,1
345,32.6,50.5,0.600,1
346,33.2,50.1,0.600,1
347,33.8,49.6,0.600,1
348,34.3,48.9,0.600,1
349,34.8,48.4,0.600,1
350,35.4,48.2,0.600,1
351,35.7,47.9,0.600,1
352,36.2,48.0,0.600,1
353,36.7,48.2,0.600,1
354,37.2,48.6,0.600,1
355,37.6,49.0,0.600,1
356,38.0,49.5,0.594,1
357,38.4,50.1,0.518,1
358,38.8,50.8,0.521,1
359,39.4,51.6,0.401,1
360,39.8,52.4,0.281,1
361,40.3,53.2,0.161,1
362,41.1,54.2,0.041,1
363,41.8,55.2,-0.079,1
364,42.7,56.2,-0.199,1
365,43.5,57.2,-0.319,1
366,44.4,58.2,-0.439,1
367,45.5,59.4,-0.559,1
368,46.7,60.6,-0.600,1
369,47.8,61.8,-0.600,1
370,49.1,63.1,-0.600,1
371,50.5,64.5,-0.600,1
372,51.3,65.9,-0.600,1
373,51.7,67.0,-0.600,1
374,52.3,67.5,-0.600,1
375,52.8,68.0,-0.600,1
376,53.5,68.7,-0.600,1
377,54.4,69.6,-0.600,1
378,54.9,70.2,-0.600,1
379,55.4,70.7,-0.600,1
380,56.0,71.2,-0.600,1
381,56.6,71.8,-0.600,1
382,57.4,72.7,-0.600,1
383,58.5,73.7,-0.600,1
384,59.7,74.9,-0.600,1
385,60.9,76.2,-0.600,1
386,62.3,77.6,-0.600,1
387,63.7,79.0,-0.600,1
388,64.9,80.1,-0.600,1
389,66.1,81.4,-0.600,1
390,67.2,83.0,-0.600,1
391,69.0,86.1,-0.600,1
392,70.4,88.5,-0.600,1
393,70.9,90.3,-0.600,1
394,71.3,91.5,-0.600,1
395,71.5,92.6,-0.600,1
396,71.7,93.5,-0.600,1
397,72.0,94.4,-0.600,1
398,72.5,95.6,-0.600,1
399,73.1,96.9,-0.600,1
400,73.9,98.8,-0.600,1
401,74.1,100.2,-0.600,1
402,74.5,101.7,-0.600,1
403,75.4,103.3,-0.600,1
404,76.6,105.0,-0.600,1
405,78.4,107.1,-0.600,1
406,80.3,109.3,-0.600,1
407,82.2,111.3,-0.600,1
408,84.1,113.3,-0.600,1
409,86.1,115.2,-0.600,1
410,88.1,117.0,-0.600,1
411,90.0,118.7,-0.600,1
412,92.1,120.3,-0.600,1
413,94.2,121.8,-0.600,1
414,96.3,123.1,-0.600,1
415,98.4,124.3,-0.600,1
416,100.5,125.4,-0.600,1
417,103.0,126.6,-0.600,1
418,106.2,127.7,-0.600,1
419,109.3,128.6,-0.600,1
420,112.4,129.5,-0.600,1
421,115.1,129.8,-0.600,1
422,117.6,130.2,-0.600,1
423,120.3,131.9,-0.600,1
424,123.1,133.7,-0.600,1
425,126.0,134.5,-0.600,1
426,129.0,135.3,-0.600,1
427,132.2,136.1,-0.600,1
428,135.3,136.8,-0.600,1
429,138.4,137.5,-0.600,0
430,141.3,137.9,-0.600,0
431,143.8,137.9,-0.600,0
432,146.3,137.9,-0.600,0
433,149.0,138.1,-0.600,0
434,151.6,138.1,-0.600,0
435,154.1,138.1,-0.600,0
436,156.6,138.1,-0.600,0
437,159.4,138.0,-0.600,0
438,161.4,138.0,-0.600,0
439,163.0,137.3,-0.600,0
440,165.2,137.1,-0.600,0
441,168.1,137.3,-0.600,0
442,170.0,137.3,-0.600,0
443,172.1,137.4,-0.600,0
444,174.2,137.5,-0.600,0
445,175.9,137.7,-0.600,0
446,177.7,137.9,-0.600,0
447,179.4,138.2,-0.600,0
448,-178.7,138.5,-0.600,0
449,-176.6,139.1,-0.600,0
450,-174.6,139.8,-0.600,0
451,-172.6,140.5,-0.600,0
452,-170.8,141.2,-0.600,0
453,-169.0,141.9,-0.600,0
454,-167.4,142.4,-0.600,0
455,-165.5,143.1,-0.600,0
456,-163.4,143.8,-0.600,0
457,-161.7,144.4,-0.600,0
458,-160.1,144.9,-0.600,0
459,-158.5,145.4,-0.600,0
460,-156.7,146.0,-0.600,0
461,-155.1,146.4,-0.600,0
462,-153.6,146.6,-0.600,0
463,-151.9,147.1,-0.600,0
464,-150.0,147.8,-0.600,0
465,-148.1,148.6,-0.600,1
466,-146.2,149.3,-0.600,1
467,-144.4,150.1,-0.600,1
468,-142.7,150.9,-0.600,1
469,-141.0,151.7,-0.600,1
470,-139.4,152.6,-0.600,1
471,-137.9,153.5,-0.600,1
472,-136.4,154.5,-0.600,1
473,-135.1,155.3,-0.600,1
474,-133.9,156.1,-0.600,1
475,-132.6,157.0,-0.600,1
476,-131.6,157.5,-0.600,1
477,-130.8,158.1,-0.600,1
478,-130.1,158.4,-0.600,1
479,-129.2,159.0,-0.600,1
480,-128.2,159.7,-0.600,1
481,-127.3,160.4,-0.600,1
482,-126.4,161.0,-0.600,1
483,-125.7,161.5,-0.600,1
484,-125.1,161.8,-0.600,1
485,-124.3,162.4,-0.600,1
486,-123.7,162.7,-0.600,1
487,-123.5,162.7,-0.600,1
488,-123.6,162.4,-0.600,1
489,-123.6,162.3,-0.600,1
490,-123.4,162.3,-0.600,1
491,-123.5,162.0,-0.600,1
492,-123.8,161.5,-0.600,1
493,-124.1,161.0,-0.600,1
494,-124.6,160.5,-0.600,1
495,-125.0,159.9,-0.600,1
496,-125.5,159.4,-0.600,1
497,-125.6,159.1,-0.600,1
498,-125.9,158.8,-0.600,1
499,-126.2,158.4,-0.600,1
500,-126.4,158.2,-0.600,1
501,-126.5,157.9,-0.600,1
502,-125.6,157.5,-0.600,1
503,-124.8,157.1,-0.600,1
504,-123.8,156.9,-0.600,1
505,-122.8,156.7,-0.600,1
506,-121.4,156.9,-0.600,1
507,-119.6,157.6,-0.600,1
508,-117.6,158.4,-0.600,1
509,-115.7,159.2,-0.600,1
510,-113.6,160.2,-0.600,1
511,-111.5,161.3,-0.600,1
512,-109.4,162.3,-0.600,1
513,-107.3,163.2,-0.600,1
514,-105.4,164.1,-0.600,1
515,-103.4,165.2,-0.600,1
516,-101.4,166.2,-0.600,1
517,-99.4,167.4,-0.600,1
518,-97.6,168.2,-0.600,1
519,-95.7,169.2,-0.600,1
520,-93.9,170.1,-0.600,1
521,-92.2,171.0,-0.600,1
522,-90.4,172.0,-0.600,1
523,-88.5,173.0,-0.600,1
524,-86.5,174.3,-0.600,1
525,-84.3,175.7,-0.600,1
526,-82.0,177.2,-0.600,1
527,-79.8,178.7,-0.600,1
528,-77.5,-179.7,-0.600,1
529,-75.2,-178.1,-0.600,1
530,-73.0,-176.5,-0.600,1
531,-70.9,-175.0,-0.600,1
532,-68.8,-173.5,-0.600,1
533,-66.6,-171.9,-0.600,1
534,-64.4,-170.3,-0.600,1
535,-63.0,-169.5,-0.600,1
536,-62.2,-169.3,-0.600,1
537,-61.4,-169.1,-0.600,1
538,-60.4,-168.7,-0.600,1
539,-59.0,-167.8,-0.600,1
540,-57.3,-166.7,-0.600,1
541,-55.4,-165.3,-0.600,1
542,-53.4,-163.8,-0.600,1
543,-51.8,-162.8,-0.600,1
544,-50.4,-161.9,-0.600,1
545,-49.1,-161.0,-0.600,1
546,-47.8,-160.3,-0.600,1
547,-46.5,-159.4,-0.600,1
548,-44.8,-158.3,-0.600,1
549,-43.4,-157.4,-0.600,1
550,-41.9,-156.3,-0.600,1
551,-40.3,-155.3,-0.600,1
552,-38.9,-154.3,-0.600,1
553,-37.6,-153.3,-0.600,1
554,-36.2,-152.4,-0.600,1
555,-35.1,-151.7,-0.600,1
556,-34.0,-151.0,-0.600,1
557,-32.7,-150.1,-0.600,1
558,-31.2,-149.1,-0.600,1
559,-29.8,-148.1,-0.587,1
560,-28.3,-147.0,-0.497,1
561,-26.6,-145.6,-0.434,1
562,-24.9,-144.3,-0.314,1
563,-23.4,-143.0,-0.194,1
564,-22.0,-142.0,-0.145,1
565,-21.1,-141.4,-0.265,1
566,-20.6,-141.2,-0.385,1
567,-20.0,-140.9,-0.426,1
568,-19.2,-140.5,-0.381,1
569,-18.2,-139.8,-0.469,1
570,-17.2,-139.1,-0.476,1
571,-16.2,-138.3,-0.521,1
572,-15.1,-137.5,-0.507,1
573,-13.9,-136.5,-0.482,1
574,-12.7,-135.6,-0.563,1
575,-11.6,-134.7,-0.552,1
576,-10.2,-133.6,-0.527,1
577,-8.8,-132.3,-0.600,1
578,-7.4,-130.9,-0.600,1
579,-5.6,-129.1,-0.480,1
580,-3.5,-127.1,-0.360,1
581,-1.5,-125.1,-0.240,1
582,0.1,-123.4,-0.120,1
583,1.4,-122.1,-0.123,1
584,2.1,-121.4,-0.079,1
585,2.5,-121.0,-0.097,1
586,2.8,-120.7,-0.124,1
587,3.1,-120.5,-0.147,1
588,3.4,-120.2,-0.267,1
589,3.7,-119.9,-0.147,1
590,4.3,-119.3,-0.027,1
591,4.7,-118.9,0.093,1
592,5.0,-119.0,0.111,1
593,5.0,-119.6,0.083,1
594,4.8,-120.2,0.088,1
595,4.7,-120.7,0.114,1
596,4.6,-121.3,0.089,1
597,4.5,-121.8,-0.031,1
598,4.5,-122.2,0.001,1
599,4.5,-122.5,0.019,1
600,4.6,-122.7,0.110,1
601,4.5,-122.9,0.058,1
602,4.4,-123.2,0.080,1
603,4.3,-123.4,0.200,1
604,4.2,-123.7,0.227,1
605,4.0,-124.1,0.222,1
606,3.5,-124.6,0.200,1
607,3.1,-125.1,0.080,1
608,2.8,-125.7,0.075,1
609,2.6,-126.0,-0.010,1
610,2.5,-126.3,0.021,1
611,2.4,-126.5,0.023,1
612,2.5,-126.7,0.100,1
613,2.5,-126.9,0.090,1
614,2.4,-127.2,0.111,1
615,2.3,-127.5,0.093,1
616,2.2,-127.7,0.112,1
617,2.1,-128.0,0.111,1
618,2.0,-128.4,0.085,1
619,1.8,-128.7,0.009,1
620,1.7,-129.0,0.072,1
621,1.6,-129.3,0.014,1
622,1.5,-129.6,-0.025,1
623,1.5,-129.9,-0.047,1
624,1.6,-130.0,-0.087,1
625,1.6,-130.2,-0.140,1
626,1.9,-130.3,-0.217,1
627,2.1,-130.4,-0.231,1
628,2.6,-130.2,-0.213,1
629,3.1,-130.0,-0.093,1
630,3.6,-129.7,0.027,1
631,4.0,-129.6,0.147,1
632,4.0,-129.9,0.121,1
633,3.8,-130.4,0.059,1
634,3.7,-130.8,0.041,1
635,3.6,-131.2,-0.031,1
636,3.6,-131.6,-0.038,1
637,3.7,-131.8,-0.070,1
638,3.8,-132.1,-0.113,1
639,4.0,-132.4,-0.025,1
640,4.2,-132.6,0.010,1
641,4.3,-132.9,0.114,1
642,4.3,-133.4,0.114,1
643,4.2,-134.0,0.121,1
644,4.0,-134.8,0.151,1
645,3.9,-135.7,0.114,1
646,3.6,-136.7,0.117,1
647,3.3,-137.8,0.152,1
648,3.2,-138.9,0.032,1
649,3.0,-140.1,0.133,1
650,2.9,-141.2,0.061,1
651,2.8,-142.3,0.012,1
652,2.8,-143.5,-0.009,1
653,2.8,-144.7,-0.059,1
654,3.0,-145.8,-0.098,1
655,3.0,-147.0,-0.115,1
656,3.2,-148.2,-0.168,1
657,3.4,-149.3,-0.080,1
658,3.6,-150.4,-0.109,1
659,3.8,-151.6,0.011,1
660,4.0,-152.8,0.061,1
661,4.0,-154.1,0.058,1
662,3.9,-155.5,0.053,1
663,3.9,-157.0,0.035,1
664,3.8,-158.5,0.017,1
665,3.8,-160.0,-0.095,1
666,3.8,-161.4,-0.105,1
667,3.9,-162.8,0.001,1
668,4.1,-164.0,-0.048,1
669,4.2,-165.4,0.003,1
670,4.3,-167.0,0.005,1
671,4.3,-168.2,0.010,1
672,4.3,-169.7,0.006,1
673,4.3,-171.1,-0.023,1
674,4.3,-172.5,0.002,1
675,4.3,-173.9,0.023,1
676,4.3,-175.6,0.030,1
677,4.2,-176.8,0.002,1
678,4.2,-178.3,0.066,1
679,4.2,-179.6,0.121,1
680,4.2,178.9,0.119,1
681,4.1,177.4,0.101,1
682,3.9,175.9,0.051,1
683,3.8,174.4,-0.004,1
684,3.7,173.0,0.007,1
685,3.9,171.6,-0.058,1
686,3.9,170.3,-0.127,1
687,4.0,169.0,-0.141,1
688,4.2,167.9,-0.069,1
689,4.4,166.8,0.051,1
690,4.6,165.6,0.171,1
691,4.6,164.3,0.174,1
692,4.4,162.8,0.151,1
693,4.1,161.2,0.085,1
694,3.8,159.7,0.055,1
695,3.7,158.3,0.045,1
696,3.7,156.9,0.017,1
697,3.7,155.6,-0.095,1
698,3.7,154.3,-0.121,1
699,3.9,153.1,-0.051,1
700,4.1,152.0,-0.027,1
